id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId
2499096051,680,1,2,83,21,9xmhnv6im8h7c9e17oqvcx8gl,1,86.1,100,2023-01-21T13:12:07.547Z,2023-01-21T13:12:10Z,3986996491,107,,3986996495,140,69.1,3986996505,213,3.4,3986996497,141,95.6,3986996501,212,18.4,3986996493,56,Left,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096065,681,1,2,83,24,9xmhnv6im8h7c9e17oqvcx8gl,1,69.9,93.5,2023-01-21T13:12:10.346Z,2023-01-21T13:12:11Z,3986996595,56,Center,3986996603,213,4.5,3986996597,140,67.2,3986996601,212,12.2,3986996599,141,76.0,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096081,682,1,2,83,25,9xmhnv6im8h7c9e17oqvcx8gl,1,67.5,73.8,2023-01-21T13:12:11.579Z,2023-01-21T13:12:13Z,3986996723,140,68.2,3986996729,213,4.8,3986996727,212,10.6,3986996721,56,Center,3986996725,141,58.2,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096127,683,1,2,83,27,9xmhnv6im8h7c9e17oqvcx8gl,1,70.8,51.8,2023-01-21T13:12:13.645Z,2023-01-21T13:12:18Z,3986996991,155,,3986996995,140,92.5,3986997001,213,5.8,3986996999,212,26.3,3986996993,56,Center,3986996997,141,32.5,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096179,684,1,2,83,33,9xmhnv6im8h7c9e17oqvcx8gl,1,87.4,36.6,2023-01-21T13:12:19.483Z,2023-01-22T10:08:24Z,3986997247,140,85.4,3986997251,212,6.5,3986997835,210,13,3986997249,141,45.7,3986997253,213,1.9,3986997245,56,Center,3986997837,154,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2499096193,686,13,2,83,34,9xmhnv6im8h7c9e17oqvcx8gl,1,85.7,45.7,2023-01-21T13:12:20.299Z,2023-01-22T10:08:24Z,3986997413,72,,3986997861,231,49.1,3986997323,56,Center,3986997321,17,,3986997847,154,,3986997855,103,45.8,3986997843,81,,3986997849,55,684,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,3986997319,22,,3986997859,230,98.9,3986997853,102,3986997845,29,3986997857,328,,29.4,,,,,,,,,,,,,,,,,,,,,,,
2499096185,685,5,2,83,35,9xmhnv6im8h7c9e17oqvcx8gl,0,101.1,37.4,2023-01-21T13:12:21.515Z,2023-01-21T13:13:18Z,3986997347,233,713,3986997287,346,,3986997285,56,Center,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096149,713,5,2,83,35,cuj4qahgk4idsme4dg8clk6gw,1,-1.1,62.6,2023-01-21T13:12:21.515Z,2023-01-21T13:12:35Z,3986997085,56,Back,3986997087,346,,3986997343,233,685,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096619,714,1,2,84,18,cuj4qahgk4idsme4dg8clk6gw,1,5,63,2023-01-21T13:13:04.725Z,2023-01-21T13:13:09Z,3986999773,74,,3986999765,212,70.0,3986999761,140,69.4,3986999763,141,89.6,3986999759,56,Left,3986999769,1,,3986999767,213,0.3,3986999757,124,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096621,715,1,2,84,22,cuj4qahgk4idsme4dg8clk6gw,0,69.4,89.6,2023-01-21T13:13:08.365Z,2023-01-22T10:09:17Z,3986999779,168,,3986999785,141,63.1,3986999781,56,Center,3986999777,3,,3986999787,212,18.0,3986999783,140,69.4,3986999789,213,4.7,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096643,687,1,2,84,23,9xmhnv6im8h7c9e17oqvcx8gl,0,30.6,31.3,2023-01-21T13:13:09.818Z,2023-01-21T13:13:13Z,3986999895,56,Center,3986999901,212,24.2,3986999897,140,53.3,3986999893,3,,3986999899,141,25.2,3986999903,213,6.1,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096653,716,44,2,84,24,cuj4qahgk4idsme4dg8clk6gw,1,43.6,80.4,2023-01-21T13:13:10.930Z,2023-01-22T10:09:33Z,3986999935,285,,3986999989,233,688,3986999931,56,Back,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096647,688,44,2,84,24,9xmhnv6im8h7c9e17oqvcx8gl,0,56.4,19.6,2023-01-21T13:13:10.931Z,2023-01-22T10:09:33Z,3986999913,286,,3987000067,233,716,3986999911,56,Right,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096663,717,1,2,84,25,cuj4qahgk4idsme4dg8clk6gw,0,41.1,85.7,2023-01-21T13:13:11.888Z,2023-01-21T13:13:13Z,3987000021,213,6.2,3987000015,140,54.7,3987000011,3,,3987000019,212,14.3,3987000013,56,Left,3987000017,141,85.0,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096685,689,1,2,84,26,9xmhnv6im8h7c9e17oqvcx8gl,1,43.2,14.4,2023-01-21T13:13:12.843Z,2023-01-21T13:13:15Z,3987000191,56,Right,3987000189,3,,3987000195,141,4.3,3987000193,140,58.4,3987000199,213,5.9,3987000197,212,17.4,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096697,691,49,2,84,27,9xmhnv6im8h7c9e17oqvcx8gl,1,59.2,3.2,2023-01-21T13:13:14.061Z,2023-01-21T13:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096689,690,1,2,84,28,9xmhnv6im8h7c9e17oqvcx8gl,0,58.8,1.9,2023-01-21T13:13:15.178Z,2023-01-21T13:13:16Z,3987000317,236,,3987000217,140,59.1,3987000323,286,,3987000223,213,1.2,3987000219,141,3.2,3987000319,233,718,3987000215,56,Right,3987000221,212,0.9,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096701,718,74,2,84,28,cuj4qahgk4idsme4dg8clk6gw,1,41.5,96.9,2023-01-21T13:13:15.179Z,2023-01-21T13:13:20Z,3987000279,285,,3987000345,233,690,3987000277,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096719,719,49,2,84,30,cuj4qahgk4idsme4dg8clk6gw,1,41.5,96.9,2023-01-21T13:13:17.128Z,2023-01-21T13:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096735,720,50,2,84,32,cuj4qahgk4idsme4dg8clk6gw,1,56.8,97.6,2023-01-21T13:13:18.362Z,2023-01-21T13:13:30Z,3987000415,286,,3987001143,233,693,3987000413,56,Left,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096893,693,7,2,84,32,9xmhnv6im8h7c9e17oqvcx8gl,1,43.2,2.4,2023-01-21T13:13:18.363Z,2023-01-22T10:09:53Z,3989551787,385,,3987001095,56,Back,3987001097,285,,3987001139,233,720,,,,,,,,,,,,,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096859,692,5,2,84,33,9xmhnv6im8h7c9e17oqvcx8gl,0,42,-1.3,2023-01-21T13:13:19.571Z,2023-01-21T13:13:33Z,3987000925,347,,3987001359,233,721,3987000923,56,Back,,,,,,,,,,,,,,,,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499096879,721,5,2,84,33,cuj4qahgk4idsme4dg8clk6gw,1,58,101.3,2023-01-21T13:13:19.571Z,2023-01-21T13:17:40Z,3987001011,56,Left,3987001017,347,,3987001275,233,692,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097003,722,1,2,84,48,cuj4qahgk4idsme4dg8clk6gw,1,56.2,100,2023-01-21T13:13:34.876Z,2023-01-21T13:13:38Z,3987001717,140,73.8,3987001723,213,5.9,3987001715,56,Left,3987001719,141,91.4,3987001721,212,19.8,3987001713,107,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097007,723,50,2,84,51,cuj4qahgk4idsme4dg8clk6gw,1,73.8,91.6,2023-01-21T13:13:38.101Z,2023-01-21T13:13:39Z,3987001747,56,Left,3987001749,286,,3987001825,233,694,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097009,694,7,2,84,51,9xmhnv6im8h7c9e17oqvcx8gl,0,26.2,8.4,2023-01-21T13:13:38.102Z,2023-01-22T10:10:09Z,3987001755,56,Back,3987001789,233,723,3987001759,285,,3989551891,385,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097013,724,50,2,84,52,cuj4qahgk4idsme4dg8clk6gw,1,73.8,91.6,2023-01-21T13:13:38.529Z,2023-01-21T13:13:41Z,3987001773,56,Left,3987001911,233,695,3987001775,286,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097035,695,7,2,84,52,9xmhnv6im8h7c9e17oqvcx8gl,0,26.2,8.4,2023-01-21T13:13:38.530Z,2023-01-22T10:10:29Z,3989552053,385,,3987001881,56,Back,3987001897,233,724,3987001883,285,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097019,725,61,2,84,53,cuj4qahgk4idsme4dg8clk6gw,1,73.8,91.4,2023-01-21T13:13:40.180Z,2023-01-22T10:10:18Z,3987001805,56,Left,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097039,696,50,2,84,54,9xmhnv6im8h7c9e17oqvcx8gl,1,28.8,14,2023-01-21T13:13:40.442Z,2023-01-21T13:13:41Z,3987001889,285,,3987001947,233,726,3987001887,56,Back,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097041,726,7,2,84,54,cuj4qahgk4idsme4dg8clk6gw,0,71.2,86,2023-01-21T13:13:40.443Z,2023-01-22T10:10:44Z,3987001895,286,,3987001893,56,Left,3989552169,385,,3987001903,233,696,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097057,697,1,2,84,55,9xmhnv6im8h7c9e17oqvcx8gl,0,24,22.1,2023-01-21T13:13:41.676Z,2023-01-21T13:13:42Z,3987002013,286,,3987001961,140,24.5,3987001965,212,0.6,3987002007,236,,3987001967,213,0.5,3987001957,157,,3987001963,141,22.5,3987002009,233,727,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,3987001959,56,Back,3987001969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097059,727,74,2,84,55,cuj4qahgk4idsme4dg8clk6gw,1,71.2,85.4,2023-01-21T13:13:41.677Z,2023-01-21T13:17:47Z,3987001973,285,,3987002015,233,697,3987001971,56,Left,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097071,728,50,2,84,56,cuj4qahgk4idsme4dg8clk6gw,1,74.1,81.6,2023-01-21T13:13:42.553Z,2023-01-21T13:13:47Z,3987002063,286,,3987002437,233,698,3987002061,56,Left,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097125,698,7,2,84,56,9xmhnv6im8h7c9e17oqvcx8gl,1,25.9,18.4,2023-01-21T13:13:42.554Z,2023-01-22T10:10:59Z,3987002403,56,Back,3987002405,285,,3989552301,384,,3987002421,233,728,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097135,699,1,2,84,57,9xmhnv6im8h7c9e17oqvcx8gl,1,29.2,22.2,2023-01-21T13:13:43.810Z,2023-01-22T10:11:22Z,3987002449,141,11.6,3987002451,212,10.0,3987002453,213,5.5,3987002447,140,35.8,3987002445,56,Back,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097139,700,49,2,85,0,9xmhnv6im8h7c9e17oqvcx8gl,1,36.7,10.9,2023-01-21T13:13:46.482Z,2023-01-22T10:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097183,701,3,2,85,1,9xmhnv6im8h7c9e17oqvcx8gl,1,42.7,11.5,2023-01-21T13:13:47.674Z,2023-01-22T10:11:41Z,3987002745,56,Back,3989552633,464,,3987002747,286,,3987002781,233,729,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097143,729,45,2,85,1,cuj4qahgk4idsme4dg8clk6gw,0,57.3,88.5,2023-01-21T13:13:47.674Z,2023-01-21T13:13:52Z,3987002487,56,Left,3987002813,233,701,3987002489,285,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097243,702,1,2,85,5,9xmhnv6im8h7c9e17oqvcx8gl,1,60.5,35.8,2023-01-21T13:13:51.482Z,2023-01-21T13:13:56Z,3987003121,141,58.8,3987003125,213,1.9,3987003119,140,54.9,3987003123,212,16.7,3987003117,56,Center,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097259,703,1,2,85,9,9xmhnv6im8h7c9e17oqvcx8gl,0,69.1,72.1,2023-01-21T13:13:56.171Z,2023-01-21T13:13:57Z,3987003195,140,88.9,3987003191,56,Left,3987003197,141,100.0,3987003201,213,0.8,3987003199,212,28.7,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097273,704,5,2,85,11,9xmhnv6im8h7c9e17oqvcx8gl,0,88,101.6,2023-01-21T13:13:57.864Z,2023-01-21T13:14:27Z,3987005013,233,730,3987003265,347,,3987003261,56,Left,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097613,730,5,2,85,11,cuj4qahgk4idsme4dg8clk6gw,1,12,-1.6,2023-01-21T13:13:57.864Z,2023-01-21T13:17:41Z,3987004959,347,,3987004957,56,Back,3987005001,233,704,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097641,731,1,2,85,40,cuj4qahgk4idsme4dg8clk6gw,0,12.9,0,2023-01-21T13:14:26.921Z,2023-01-21T13:14:30Z,3987005109,140,31.7,3987005111,141,6.8,3987005115,213,0.3,3987005105,107,,3987005113,212,20.6,3987005107,56,Back,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097687,705,1,2,85,45,9xmhnv6im8h7c9e17oqvcx8gl,1,64.3,95.3,2023-01-21T13:14:31.418Z,2023-01-21T13:14:32Z,3987005321,141,97.7,3987005325,213,0.5,3987005317,56,Left,3987005323,212,3.6,3987005319,140,67.4,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097693,706,49,2,85,46,9xmhnv6im8h7c9e17oqvcx8gl,1,67.4,97.7,2023-01-21T13:14:32.236Z,2023-01-21T13:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097711,707,1,2,85,47,9xmhnv6im8h7c9e17oqvcx8gl,1,67.4,97.7,2023-01-21T13:14:33.426Z,2023-01-22T10:12:17Z,3987005443,141,82.6,3987005445,212,12.0,3987005439,56,Left,3987005447,213,5.3,3987005441,140,73.4,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097719,708,1,2,85,48,9xmhnv6im8h7c9e17oqvcx8gl,1,73.9,81.2,2023-01-21T13:14:34.962Z,2023-01-22T10:12:14Z,3987005481,141,72.0,3987005479,140,68.5,3987005485,213,4.0,3987005477,56,Center,3987005483,212,8.4,,,,,,,,,,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097783,709,1,2,85,49,9xmhnv6im8h7c9e17oqvcx8gl,0,68.8,72,2023-01-21T13:14:35.908Z,2023-01-22T10:12:12Z,3987005801,213,6.3,3987005797,141,71.1,3987005793,56,Center,3987005799,212,33.4,3987005795,140,100.0,3987005791,155,,3987005803,1,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097777,732,56,2,85,52,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-21T13:14:38.564Z,2023-01-22T10:12:30Z,3987005761,56,Back,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097785,710,5,2,85,53,9xmhnv6im8h7c9e17oqvcx8gl,0,100.8,64.8,2023-01-21T13:14:39.813Z,2023-01-21T13:14:41Z,3987005815,346,,3987005955,233,733,3987005813,56,Center,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097797,733,5,2,85,53,cuj4qahgk4idsme4dg8clk6gw,1,-0.8,35.2,2023-01-21T13:14:39.813Z,2023-01-21T13:17:41Z,3987005919,233,710,3987005895,346,,3987005893,56,Back,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098089,734,17,2,86,16,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-21T13:15:02.993Z,2023-01-21T13:15:08Z,3987007367,31,,3987007369,37,243,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098245,735,1,2,86,30,cuj4qahgk4idsme4dg8clk6gw,0,3.8,54.5,2023-01-21T13:15:16.233Z,2023-01-21T13:15:22Z,3987008201,56,Center,3987008205,141,69.6,3987008217,74,,3987008207,212,71.5,3987008199,124,,3987008215,1,,3987008203,140,71.2,3987008211,213,0.1,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098235,711,49,2,86,34,9xmhnv6im8h7c9e17oqvcx8gl,1,22,26.5,2023-01-21T13:15:20.274Z,2023-01-22T10:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098277,712,1,2,86,35,9xmhnv6im8h7c9e17oqvcx8gl,1,21.8,27.7,2023-01-21T13:15:21.578Z,2023-01-21T13:15:26Z,3987008411,56,Back,3987008415,141,45.1,3987008419,213,2.5,3987008413,140,7.7,3987008417,212,19.0,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098281,713,61,2,86,39,9xmhnv6im8h7c9e17oqvcx8gl,0,10.8,31.6,2023-01-21T13:15:25.842Z,2023-01-22T10:13:09Z,3987008435,56,Back,,,,,,,,,,,,,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098333,714,51,2,86,40,9xmhnv6im8h7c9e17oqvcx8gl,1,10,31.5,2023-01-21T13:15:26.618Z,2023-01-22T10:13:12Z,3987008751,170,,,,,,,,,,,,,,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098285,736,49,2,86,41,cuj4qahgk4idsme4dg8clk6gw,1,91.9,72.4,2023-01-21T13:15:27.216Z,2023-01-21T13:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098343,737,1,2,86,43,cuj4qahgk4idsme4dg8clk6gw,1,94.7,79.7,2023-01-21T13:15:29.769Z,2023-01-22T10:14:25Z,3987008795,155,,3987013297,210,16,3987008803,212,20.4,3987013305,22,,3987008805,213,4.7,3987008797,56,Center,3989553337,224,,3989553339,72,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,3987008799,140,94.1,3987008793,2,,3987013301,154,3987008801,141,,,,,49.7,,,,,,,,,,,,,,,,,,,,1,,
2499098347,738,16,2,86,49,cuj4qahgk4idsme4dg8clk6gw,1,94.9,50.6,2023-01-21T13:15:35.467Z,2023-01-22T10:14:26Z,3987013333,154,,3987013347,136,,3987013339,102,49.3,3987013329,78,,3987013345,328,,3987014439,108,,3987008823,22,,3989553779,396,49.6,2tveu4wl8zdno0v950r0r34k5,A. Taggart,3987013341,103,3.8,3987012691,16,,3987013349,230,3987012715,375,3987012705,374,,96.9,86:48.934,2023-01-21 13:15:35.145,3987012687,20,,3987008827,56,3987013335,55,3989553777,395,0.3,Center,737,3987013351,231,50.9,3987013331,29,,,,
2499099169,715,1,2,88,14,9xmhnv6im8h7c9e17oqvcx8gl,1,49.8,49.9,2023-01-21T13:17:00.330Z,2023-01-22T10:15:14Z,3989554141,189,,3987013447,56,Center,3987013449,140,52.9,3987013451,141,51.9,3987013455,213,0.4,3987013453,212,3.5,3987013457,279,G,,,,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099173,716,1,2,88,15,9xmhnv6im8h7c9e17oqvcx8gl,1,53.2,51.3,2023-01-21T13:17:01.626Z,2023-01-21T13:23:22Z,3987013477,140,62.8,3987013479,141,32.4,3987013481,212,16.3,3987013483,213,5.4,3987013475,56,Center,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099181,717,1,2,88,16,9xmhnv6im8h7c9e17oqvcx8gl,1,62.9,32.2,2023-01-21T13:17:02.602Z,2023-01-21T13:17:03Z,3987013529,140,57.6,3987013527,56,Center,3987013533,212,6.3,3987013531,141,36.4,3987013535,213,2.7,,,,,,,,,,emwj19p387dfr11hnrtfqfyz9,T. Jurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099203,718,1,2,88,17,9xmhnv6im8h7c9e17oqvcx8gl,1,57.6,36.4,2023-01-21T13:17:03.466Z,2023-01-21T13:17:06Z,3987013663,212,18.5,3987013659,141,63.3,3987013669,213,1.4,3987013651,56,Center,3987013655,140,59.9,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099271,719,1,2,88,20,9xmhnv6im8h7c9e17oqvcx8gl,1,60.4,68.2,2023-01-21T13:17:06.233Z,2023-01-21T13:17:12Z,3987014029,140,67.7,3987014027,56,Center,3987014033,212,9.2,3987014031,141,75.7,3987014035,213,0.6,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
