id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2500693039,236,1,1,27,41,9xmhnv6im8h7c9e17oqvcx8gl,1,25.6,95.8,2023-01-26T08:15:28.580Z,2023-03-08T12:37:49Z,3995344275,141,48.0,3995344279,213,4.8,4082262341,1,,3995344273,140,28.6,3995344277,212,32.7,3995344271,56,Back,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693045,237,1,1,27,46,9xmhnv6im8h7c9e17oqvcx8gl,1,32.1,39.7,2023-01-26T08:15:34.197Z,2023-01-26T08:15:38Z,3995344303,213,5.6,3995344299,141,9.5,3995344295,56,Right,3995344301,212,30.8,3995344297,140,54.0,3995344293,155,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693047,238,1,1,27,49,9xmhnv6im8h7c9e17oqvcx8gl,1,46.7,9.1,2023-01-26T08:15:37.340Z,2023-01-27T07:09:41Z,3995344315,212,18.7,3995344309,56,Center,3995344313,141,25.8,3995344311,140,60.9,3995344317,213,0.7,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693049,239,1,1,27,52,9xmhnv6im8h7c9e17oqvcx8gl,1,60.9,25.8,2023-01-26T08:15:39.620Z,2023-01-26T08:15:41Z,3995344327,140,48.2,3995344333,213,3.3,3995344325,56,Back,3995344331,212,13.4,3995344329,141,23.3,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693055,240,1,1,27,54,9xmhnv6im8h7c9e17oqvcx8gl,1,48.2,23.3,2023-01-26T08:15:41.604Z,2023-01-26T08:15:47Z,3995344371,1,,3995344369,213,6.1,3995344359,155,,3995344365,141,13.7,3995344367,212,41.7,3995344361,56,Right,3995344363,140,87.4,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693059,241,1,1,28,0,9xmhnv6im8h7c9e17oqvcx8gl,0,99,19.7,2023-01-26T08:15:47.828Z,2023-01-27T07:09:56Z,3995344391,155,,3996164491,20,,3996164489,224,,3995344389,2,,3995344397,141,50.9,3995344393,56,Center,3995344399,212,21.5,3995344395,140,95.8,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,3995344401,213,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2500693057,277,12,1,28,0,38ui5tfi8anjuh533emny2tz1,1,3.4,49.4,2023-01-26T08:15:48.007Z,2023-01-26T08:15:49Z,3995344379,56,Back,3995344383,141,40.3,3995344387,213,5.8,3995344381,140,14.6,3995344385,212,13.3,3995344405,15,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693061,278,49,1,28,2,38ui5tfi8anjuh533emny2tz1,1,14.6,40.3,2023-01-26T08:15:49.799Z,2023-01-26T08:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693063,279,50,1,28,2,38ui5tfi8anjuh533emny2tz1,1,15,43.4,2023-01-26T08:15:50.295Z,2023-01-26T08:15:52Z,3995344407,56,Back,3995344409,285,,3995344441,233,242,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693067,242,7,1,28,2,9xmhnv6im8h7c9e17oqvcx8gl,0,85,56.6,2023-01-26T08:15:50.296Z,2023-01-27T07:10:37Z,3996165263,385,,3995344437,233,279,3995344415,56,Center,3995344417,286,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693069,280,1,1,28,4,38ui5tfi8anjuh533emny2tz1,0,14.9,37.1,2023-01-26T08:15:51.592Z,2023-01-27T07:45:28Z,3995344429,141,37.4,3995344431,212,1.8,3996165361,236,,3996165363,286,,3995344433,213,0.1,3995344425,56,Back,3995344427,140,16.6,3996191979,233,243,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,3995344435,1,3995344423,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693071,243,74,1,28,4,9xmhnv6im8h7c9e17oqvcx8gl,1,82.8,61.7,2023-01-26T08:15:51.593Z,2023-01-27T07:45:28Z,3995344445,56,Center,3996191983,233,280,3996165333,285,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693081,281,1,1,28,7,38ui5tfi8anjuh533emny2tz1,1,18.7,5.5,2023-01-26T08:15:55.367Z,2023-01-26T08:16:00Z,3995344485,141,17.0,3995344491,1,,3995344489,213,0.3,3995344483,140,40.5,3995344479,157,,3995344481,56,Back,3995344487,212,24.2,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693083,282,61,1,28,11,38ui5tfi8anjuh533emny2tz1,1,40.5,17,2023-01-26T08:15:58.743Z,2023-01-26T08:21:56Z,3995344495,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693079,244,49,1,28,12,9xmhnv6im8h7c9e17oqvcx8gl,1,62.3,75.4,2023-01-26T08:16:00.150Z,2023-01-26T08:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693087,245,1,1,28,13,9xmhnv6im8h7c9e17oqvcx8gl,1,62.4,76,2023-01-26T08:16:01.317Z,2023-01-26T08:16:03Z,3995344509,56,Center,3995344515,212,9.5,3995344517,213,3.0,3995344511,140,53.5,3995344513,141,78.5,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693093,246,1,1,28,15,9xmhnv6im8h7c9e17oqvcx8gl,1,53.5,78.5,2023-01-26T08:16:02.916Z,2023-01-26T08:16:05Z,3995344545,213,0.8,3995344543,212,13.1,3995344539,140,62.0,3995344537,56,Left,3995344541,141,92.7,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693095,247,1,1,28,16,9xmhnv6im8h7c9e17oqvcx8gl,0,61.1,97.5,2023-01-26T08:16:04.221Z,2023-01-27T07:11:51Z,3995344549,56,Left,3995344555,212,7.4,3995344553,141,96.6,3995344551,140,68.1,3995344557,213,6.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693097,283,49,1,28,18,38ui5tfi8anjuh533emny2tz1,1,33,12.3,2023-01-26T08:16:06.166Z,2023-01-26T08:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693099,284,1,1,28,18,38ui5tfi8anjuh533emny2tz1,1,33,12.3,2023-01-26T08:16:06.310Z,2023-01-26T08:16:07Z,3995344559,56,Back,3995344565,212,5.0,3995344567,213,0.6,3995344561,140,37.0,3995344563,141,16.4,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693105,285,1,1,28,19,38ui5tfi8anjuh533emny2tz1,1,37,16.4,2023-01-26T08:16:06.918Z,2023-01-26T08:16:12Z,3995344609,212,8.8,3995344607,141,20.9,3995344605,140,29.1,3995344611,213,2.8,3995344603,56,Back,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693107,286,1,1,28,24,38ui5tfi8anjuh533emny2tz1,1,32.9,24.3,2023-01-26T08:16:12.375Z,2023-01-26T08:16:21Z,3995344635,141,60.3,3995344633,140,19.5,3995344639,213,2.1,3995344637,212,28.2,3995344631,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693109,287,1,1,28,33,38ui5tfi8anjuh533emny2tz1,1,29.4,66.7,2023-01-26T08:16:21.079Z,2023-01-26T08:16:23Z,3995344655,213,4.8,3995344647,56,Back,3995344653,212,27.8,3995344649,140,33.0,3995344651,141,26.2,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693111,288,1,1,28,35,38ui5tfi8anjuh533emny2tz1,1,36.3,24.4,2023-01-26T08:16:23.431Z,2023-01-26T08:16:26Z,3995344675,213,5.1,3995344673,212,12.4,3995344671,141,7.3,3995344669,140,40.5,3995344667,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693113,289,1,1,28,38,38ui5tfi8anjuh533emny2tz1,1,42.9,5.5,2023-01-26T08:16:26.343Z,2023-01-26T08:16:28Z,3995344685,140,57.6,3995344689,212,15.6,3995344691,213,0.1,3995344683,56,Right,3995344687,141,8.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693115,290,1,1,28,40,38ui5tfi8anjuh533emny2tz1,1,57.6,8.9,2023-01-26T08:16:27.895Z,2023-01-26T08:16:30Z,3995344701,140,42.9,3995344707,213,2.4,3995344711,156,,3995344703,141,28.8,3995344699,56,Back,3995344705,212,20.5,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693117,291,1,1,28,43,38ui5tfi8anjuh533emny2tz1,1,42.9,28.8,2023-01-26T08:16:31.431Z,2023-01-26T08:16:36Z,3995344743,213,5.4,3995344737,140,47.5,3995344741,212,7.4,3995344739,141,20.6,3995344735,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693119,292,1,1,28,47,38ui5tfi8anjuh533emny2tz1,0,47.2,26.6,2023-01-26T08:16:34.824Z,2023-01-27T07:12:22Z,3995344753,141,70.5,3995344749,56,Center,3995344751,140,80.1,3995344757,213,0.7,3995344755,212,45.7,3995344747,155,,3995344759,1,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693121,248,8,1,28,49,9xmhnv6im8h7c9e17oqvcx8gl,1,16.7,25.6,2023-01-26T08:16:36.773Z,2023-01-27T07:12:36Z,3996167141,384,,3995344767,56,Back,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693123,249,43,1,28,50,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-26T08:16:37.943Z,2023-03-08T12:39:59Z,4082264557,144,49,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693127,250,1,1,28,50,9xmhnv6im8h7c9e17oqvcx8gl,1,19,31.6,2023-01-26T08:16:38.198Z,2023-03-08T12:40:09Z,3995344799,141,28.6,3995344801,212,5.2,3995344803,213,5.9,3995344795,56,Back,3995344797,140,23.6,3995344793,155,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517195347,876,49,1,28,51,9xmhnv6im8h7c9e17oqvcx8gl,1,31.5,25.1,2023-01-26T08:16:39.107Z,2023-03-08T12:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693129,251,1,1,28,55,9xmhnv6im8h7c9e17oqvcx8gl,1,30.3,30,2023-01-26T08:16:43.438Z,2023-01-27T07:12:50Z,3995344811,141,24.7,3995344815,213,6.0,3995344813,212,13.6,3995344809,140,42.8,3995344807,56,Back,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693131,252,1,1,28,58,9xmhnv6im8h7c9e17oqvcx8gl,1,41.3,27.7,2023-01-26T08:16:45.894Z,2023-01-26T08:16:46Z,3995344825,212,17.4,3995344819,56,Back,3995344823,141,35.5,3995344827,213,2.8,3995344821,140,25.5,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693133,253,1,1,28,59,9xmhnv6im8h7c9e17oqvcx8gl,1,25.5,35.5,2023-01-26T08:16:46.774Z,2023-01-26T08:16:48Z,3995344841,212,14.0,3995344843,213,1.0,3995344837,140,32.8,3995344835,56,Back,3995344839,141,52.7,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693137,254,1,1,29,0,9xmhnv6im8h7c9e17oqvcx8gl,1,34.4,51,2023-01-26T08:16:48.518Z,2023-01-26T08:16:52Z,3995344863,213,0.2,3995344857,140,54.2,3995344861,212,21.1,3995344859,141,56.7,3995344855,56,Center,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693141,255,1,1,29,3,9xmhnv6im8h7c9e17oqvcx8gl,0,62.7,54,2023-01-26T08:16:51.054Z,2023-01-27T07:13:05Z,3995344875,213,5.8,3995344873,212,29.6,3995344879,4,,3995344867,56,Center,3995344869,140,88.0,3995344871,141,34.9,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693139,293,49,1,29,6,38ui5tfi8anjuh533emny2tz1,1,14,68.7,2023-01-26T08:16:53.623Z,2023-01-26T08:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693143,294,1,1,29,6,38ui5tfi8anjuh533emny2tz1,1,14,68.7,2023-01-26T08:16:54.056Z,2023-01-26T08:16:57Z,3995344887,140,15.1,3995344889,141,37.1,3995344891,212,21.5,3995344893,213,4.8,3995344885,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693145,295,1,1,29,9,38ui5tfi8anjuh533emny2tz1,1,18.8,38.5,2023-01-26T08:16:57.128Z,2023-01-26T08:17:01Z,3995344909,140,29.2,3995344907,56,Back,3995344913,212,11.7,3995344915,213,5.9,3995344911,141,32.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693147,296,1,1,29,13,38ui5tfi8anjuh533emny2tz1,1,37.3,27.7,2023-01-26T08:17:01.224Z,2023-01-26T08:17:08Z,3995344965,141,17.0,3995344963,140,44.7,3995344969,213,5.5,3995344967,212,10.6,3995344961,56,Back,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693149,297,50,1,29,20,38ui5tfi8anjuh533emny2tz1,1,71.6,8,2023-01-26T08:17:07.856Z,2023-01-27T07:13:24Z,3995344975,286,,3995344973,56,Right,3995344993,233,256,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693151,256,7,1,29,20,9xmhnv6im8h7c9e17oqvcx8gl,1,28.4,92,2023-01-26T08:17:07.857Z,2023-01-27T07:13:39Z,3995344985,56,Back,3996168233,383,,3995344987,285,,3995344989,233,297,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693153,257,49,1,29,22,9xmhnv6im8h7c9e17oqvcx8gl,1,29.5,91.1,2023-01-26T08:17:10.199Z,2023-01-26T08:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693155,258,1,1,29,22,9xmhnv6im8h7c9e17oqvcx8gl,1,29.5,91.1,2023-01-26T08:17:10.374Z,2023-01-26T08:17:11Z,3995345003,212,3.0,3995345005,213,5.1,3995345001,141,86.9,3995344997,56,Back,3995344999,140,30.5,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693157,259,1,1,29,23,9xmhnv6im8h7c9e17oqvcx8gl,1,30.5,86.9,2023-01-26T08:17:11.030Z,2023-01-26T08:17:12Z,3995345009,56,Back,3995345015,212,6.3,3995345013,141,94.8,3995345017,213,1.0,3995345011,140,33.6,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693159,260,3,1,29,24,9xmhnv6im8h7c9e17oqvcx8gl,0,33.6,93.8,2023-01-26T08:17:12.263Z,2023-01-27T07:13:44Z,3995345021,56,Back,3996168291,465,,3995345033,233,298,3995345023,286,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693161,298,7,1,29,24,38ui5tfi8anjuh533emny2tz1,0,66.4,6.2,2023-01-26T08:17:12.264Z,2023-01-27T07:13:53Z,3995345027,285,,3995345029,233,260,3996168423,385,,3995345025,56,Right,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693163,261,1,1,29,26,9xmhnv6im8h7c9e17oqvcx8gl,0,30.1,88.3,2023-01-26T08:17:14.006Z,2023-01-26T08:17:46Z,3995345317,233,299,3995345321,286,,3995345045,213,0.5,3995345039,140,31.7,3995345041,141,89.7,3995345315,236,,3995345043,212,1.9,3995345037,56,Back,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693165,299,74,1,29,26,38ui5tfi8anjuh533emny2tz1,1,68.1,11,2023-01-26T08:17:14.007Z,2023-01-26T08:20:04Z,3995345307,233,261,3995345293,285,,3995345053,56,Right,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693175,262,61,1,29,26,9xmhnv6im8h7c9e17oqvcx8gl,1,31.7,89.7,2023-01-26T08:17:14.506Z,2023-01-27T07:14:00Z,3995345135,56,Back,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693167,300,49,1,29,30,38ui5tfi8anjuh533emny2tz1,1,68.6,4.9,2023-01-26T08:17:17.833Z,2023-01-26T08:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693169,301,1,1,29,30,38ui5tfi8anjuh533emny2tz1,1,68.6,4.9,2023-01-26T08:17:18.328Z,2023-01-26T08:17:19Z,3995345067,140,66.1,3995345069,141,24.7,3995345071,212,13.7,3995345065,56,Center,3995345073,213,1.8,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693171,302,1,1,29,32,38ui5tfi8anjuh533emny2tz1,1,65.7,25.9,2023-01-26T08:17:19.736Z,2023-01-26T08:17:23Z,3995345091,56,Center,3995345097,212,11.1,3995345099,213,1.4,3995345093,140,67.9,3995345095,141,41.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693173,303,1,1,29,35,38ui5tfi8anjuh533emny2tz1,1,69.1,34.8,2023-01-26T08:17:23.320Z,2023-01-26T08:17:26Z,3995345115,56,Right,3995345119,141,4.3,3995345121,212,22.7,3995345117,140,77.9,3995345123,213,5.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693177,304,1,1,29,39,38ui5tfi8anjuh533emny2tz1,1,77.1,4.6,2023-01-26T08:17:26.840Z,2023-01-26T08:17:31Z,3995345139,140,68.1,3995345137,56,Center,3995345143,212,23.2,3995345145,213,2.0,3995345141,141,35.8,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693179,305,1,1,29,42,38ui5tfi8anjuh533emny2tz1,0,69.1,31.2,2023-01-26T08:17:30.177Z,2023-01-27T07:14:13Z,3995345151,56,Center,3995345157,212,32.0,3995345153,140,91.2,3995345149,155,,3995345161,1,,3995345159,213,0.8,3995345155,141,63.7,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693183,263,12,1,29,44,9xmhnv6im8h7c9e17oqvcx8gl,1,9.5,41,2023-01-26T08:17:32.480Z,2023-01-27T07:14:27Z,3995345185,140,13.5,3995345193,15,,3995345189,212,7.8,3995345191,213,5.3,3995345183,56,Back,3995345187,141,31.4,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693181,306,44,1,29,46,38ui5tfi8anjuh533emny2tz1,1,87.2,70.7,2023-01-26T08:17:33.841Z,2023-01-27T07:14:29Z,3995345221,233,264,3995345181,286,,3995345179,56,Center,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693187,264,44,1,29,46,9xmhnv6im8h7c9e17oqvcx8gl,0,12.8,29.3,2023-01-26T08:17:33.842Z,2023-01-27T07:45:27Z,3995345213,56,Back,3995345215,285,,3995345225,233,306,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693185,307,1,1,29,46,38ui5tfi8anjuh533emny2tz1,1,88.6,73.6,2023-01-26T08:17:34.482Z,2023-01-27T07:45:34Z,3995345201,141,87.5,3995345197,56,Left,3995345203,212,10.7,3995345199,140,93.4,3995345205,213,1.1,3995345195,3,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693189,308,1,1,29,48,38ui5tfi8anjuh533emny2tz1,1,93.4,87.5,2023-01-26T08:17:35.985Z,2023-03-08T12:42:05Z,3995345235,212,10.9,3995345349,154,,3995345233,141,71.7,3995345231,140,91.4,3995345347,210,15,3995345229,56,Center,3995345237,213,4.5,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2500693191,309,15,1,29,50,38ui5tfi8anjuh533emny2tz1,1,89.5,68.2,2023-01-26T08:17:37.937Z,2023-03-08T12:42:05Z,3995345365,103,26.6,3995345247,56,Center,3995345243,22,,3995345355,29,,3995345357,154,,3995345363,102,48.3,3995345245,64,,3995345311,20,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,3995345383,233,3995345353,79,3995345367,146,98.6,3995345359,55,265,,,308,3995345369,147,,,52.9,,,,,,,,,,,,,,,,,
2500693193,265,10,1,29,50,9xmhnv6im8h7c9e17oqvcx8gl,1,1.4,50.1,2023-01-26T08:17:38.037Z,2023-01-27T07:15:09Z,3995345265,182,,3995345267,56,Back,3996169681,378,,3995345375,179,,3995345387,233,309,3995345261,173,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693197,266,6,1,29,51,9xmhnv6im8h7c9e17oqvcx8gl,0,5,39.2,2023-01-26T08:17:39.250Z,2023-01-27T07:15:43Z,3995345287,233,310,3995345275,73,,3995345273,56,Back,,,,,,,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693195,310,6,1,29,51,38ui5tfi8anjuh533emny2tz1,1,95,60.8,2023-01-26T08:17:39.250Z,2023-01-27T07:15:48Z,3995345277,233,266,3995345269,56,Center,3995345271,75,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500693201,311,1,1,30,11,38ui5tfi8anjuh533emny2tz1,1,99.6,0.5,2023-01-26T08:17:58.658Z,2023-01-27T07:16:00Z,3995345413,56,Right,3995345421,213,2.6,3995345411,6,,3995345417,141,15.9,3995345415,140,81.6,3995345419,212,21.6,3996170433,189,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
