id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2493185577,242,1,1,22,28,7p460lrzt1kmp4rsofqa47eqy,0,65.6,3.5,2022-12-26T07:22:44.549Z,2022-12-26T07:22:46Z,3955820187,56,Right,3955820189,140,73.8,3955820193,212,10.7,3955820191,141,12.8,3955820195,213,0.6,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185579,226,49,1,22,30,9xmhnv6im8h7c9e17oqvcx8gl,1,27.4,74.1,2022-12-26T07:22:46.717Z,2022-12-26T07:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185581,227,1,1,22,30,9xmhnv6im8h7c9e17oqvcx8gl,1,27.4,74.1,2022-12-26T07:22:46.974Z,2022-12-26T07:22:48Z,3955820197,56,Back,3955820199,140,20.9,3955820203,212,7.4,3955820201,141,70.0,3955820205,213,3.5,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185585,228,1,1,22,32,9xmhnv6im8h7c9e17oqvcx8gl,1,22,69.7,2022-12-26T07:22:48.830Z,2022-12-26T07:22:51Z,3955820215,140,26.8,3955820219,212,5.0,3955820213,56,Back,3955820221,213,0.0,3955820217,141,70.0,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185589,229,1,1,22,35,9xmhnv6im8h7c9e17oqvcx8gl,1,28.3,63.9,2022-12-26T07:22:51.902Z,2022-12-26T07:22:57Z,3955820237,213,4.7,3955820233,141,23.9,3955820231,140,27.2,3955820235,212,27.2,3955820229,56,Back,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185597,230,1,1,22,41,9xmhnv6im8h7c9e17oqvcx8gl,1,34.7,18.3,2022-12-26T07:22:57.663Z,2022-12-27T14:57:40Z,3955820259,140,78.6,3955820265,213,0.5,3955820349,154,,3955820255,155,,3955820261,141,52.1,3955820263,212,51.5,3955820257,56,Center,3955820267,1,,95sml1vx1fwwhq8p32p60e11x,J. Geria,3955820347,210,13,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2493185607,233,3,1,22,45,9xmhnv6im8h7c9e17oqvcx8gl,1,84.6,54,2022-12-26T07:23:02.014Z,2022-12-27T14:57:05Z,3955820309,233,243,3955820307,286,,3957830959,464,,3955820305,56,Center,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185595,243,45,1,22,45,7p460lrzt1kmp4rsofqa47eqy,0,15.4,46,2022-12-26T07:23:02.014Z,2022-12-26T07:23:08Z,3955820251,56,Back,3955820313,233,233,3955820253,285,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185603,232,13,1,22,46,9xmhnv6im8h7c9e17oqvcx8gl,1,84.8,46.1,2022-12-26T07:23:02.862Z,2022-12-27T14:57:41Z,3957830981,214,,3955820363,103,27.8,3955820287,17,,3955820353,29,,3955820285,22,,3955820289,56,Center,3955820357,55,230,3955820361,102,42.4,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,3955820367,230,94.2,3955820365,215,3955820321,20,,3955820369,231,,3955820355,154,,3957830979,84,,,,,,48.2,,,,,,,,,,,,,,
2493185599,231,5,1,22,48,9xmhnv6im8h7c9e17oqvcx8gl,0,100.8,43.7,2022-12-26T07:23:04.543Z,2022-12-26T07:23:05Z,3955820271,56,Center,3955820273,346,,3955820303,233,244,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185601,244,5,1,22,48,7p460lrzt1kmp4rsofqa47eqy,1,-0.8,56.3,2022-12-26T07:23:04.543Z,2022-12-26T07:31:42Z,3955820275,56,Back,3955820279,233,231,3955820277,346,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185623,245,1,1,23,10,7p460lrzt1kmp4rsofqa47eqy,0,5.1,51.3,2022-12-26T07:23:26.868Z,2022-12-26T07:23:29Z,3955820381,141,67.8,3955820383,212,65.7,3955820387,1,,3955820377,56,Center,3955820375,124,,3955820385,213,0.2,3955820389,74,,3955820391,189,,do3hflya9zwcdzxiev0m2cclx,J. Young,3955820379,140,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185625,234,1,1,23,12,9xmhnv6im8h7c9e17oqvcx8gl,1,35.6,37.1,2022-12-26T07:23:29.104Z,2022-12-26T07:23:30Z,3955820395,56,Back,3955820399,141,48.8,3955820401,212,9.0,3955820403,213,2.1,3955820393,3,,3955820397,140,31.5,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185627,235,49,1,23,14,9xmhnv6im8h7c9e17oqvcx8gl,1,31.5,49.3,2022-12-26T07:23:30.800Z,2022-12-26T07:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185629,236,1,1,23,14,9xmhnv6im8h7c9e17oqvcx8gl,1,31.3,49.4,2022-12-26T07:23:31.392Z,2022-12-26T07:23:33Z,3955820407,56,Back,3955820415,213,3.5,3955820409,140,14.3,3955820411,141,40.3,3955820413,212,18.9,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185635,237,1,1,23,16,9xmhnv6im8h7c9e17oqvcx8gl,1,14.3,40.3,2022-12-26T07:23:33.279Z,2022-12-26T07:23:40Z,3955820431,141,60.2,3955820433,212,15.1,3955820435,213,1.1,3955820429,140,20.6,3955820427,56,Back,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185637,238,1,1,23,23,9xmhnv6im8h7c9e17oqvcx8gl,0,32.3,72.6,2022-12-26T07:23:40.047Z,2022-12-26T07:23:41Z,3955820443,141,64.5,3955820441,140,45.9,3955820445,212,15.3,3955820447,213,5.9,3955820439,56,Back,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185641,246,8,1,23,25,7p460lrzt1kmp4rsofqa47eqy,1,52.9,35.2,2022-12-26T07:23:41.668Z,2022-12-27T14:58:05Z,3955820453,56,Center,3957830999,383,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185643,247,49,1,23,26,7p460lrzt1kmp4rsofqa47eqy,1,60.3,44,2022-12-26T07:23:42.517Z,2022-12-26T07:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185647,248,50,1,23,27,7p460lrzt1kmp4rsofqa47eqy,1,64.2,43.2,2022-12-26T07:23:44.046Z,2022-12-26T07:26:11Z,3955820461,286,,3955820457,56,Center,3955820471,233,239,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185649,239,7,1,23,27,9xmhnv6im8h7c9e17oqvcx8gl,1,35.8,56.8,2022-12-26T07:23:44.047Z,2022-12-27T14:58:14Z,3955820467,233,248,3957831009,384,,3955820463,56,Back,3955820465,285,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185651,240,49,1,23,28,9xmhnv6im8h7c9e17oqvcx8gl,1,29.6,60.8,2022-12-26T07:23:45.248Z,2022-12-26T07:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185657,241,1,1,23,29,9xmhnv6im8h7c9e17oqvcx8gl,1,29.6,60.8,2022-12-26T07:23:45.523Z,2022-12-27T14:58:21Z,3955820489,141,75.1,3955820487,140,44.6,3955820493,213,0.6,3955820491,212,18.5,3955820485,56,Back,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185661,242,1,1,23,34,9xmhnv6im8h7c9e17oqvcx8gl,1,64.4,75.9,2022-12-26T07:23:50.863Z,2022-12-26T07:23:57Z,3955820505,141,86.5,3955820509,213,0.5,3955820503,140,76.3,3955820501,56,Left,3955820507,212,14.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493565819,1013,3,1,23,38,9xmhnv6im8h7c9e17oqvcx8gl,0,78.5,81.5,2022-12-26T07:23:54.581Z,2022-12-27T14:59:00Z,3957831043,56,Left,3957831045,286,,3957831049,467,bj77m6u2q7jd9nf67dleq2tp1,3957831047,464,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185663,243,1,1,23,40,9xmhnv6im8h7c9e17oqvcx8gl,1,75.7,69.7,2022-12-26T07:23:56.928Z,2022-12-26T07:23:58Z,3955820519,212,5.9,3955820515,140,70.6,3955820517,141,66.0,3955820513,56,Center,3955820521,213,3.6,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185669,244,1,1,23,41,9xmhnv6im8h7c9e17oqvcx8gl,1,71.2,66.6,2022-12-26T07:23:58.208Z,2022-12-26T07:24:01Z,3955820535,140,77.6,3955820539,212,8.7,3955820541,213,0.7,3955820533,56,Center,3955820537,141,74.8,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185671,245,1,1,23,44,9xmhnv6im8h7c9e17oqvcx8gl,0,71.7,63.9,2022-12-26T07:24:01.408Z,2022-12-26T07:24:04Z,3955820553,213,4.6,3955820551,212,0.7,3955820549,141,62.9,3955820545,56,Center,3955820563,236,,3955820569,286,,3955820547,140,71.6,3955820565,233,249,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185673,249,74,1,23,44,7p460lrzt1kmp4rsofqa47eqy,1,24.7,29.9,2022-12-26T07:24:01.409Z,2022-12-26T07:31:39Z,3955820555,56,Back,3955820557,285,,3955820571,233,245,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185677,250,49,1,23,48,7p460lrzt1kmp4rsofqa47eqy,1,30.9,58.8,2022-12-26T07:24:04.717Z,2022-12-27T14:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185679,251,1,1,23,49,7p460lrzt1kmp4rsofqa47eqy,1,30.9,58.8,2022-12-26T07:24:05.812Z,2022-12-26T07:24:07Z,3955820583,213,2.8,3955820581,212,4.3,3955820575,56,Back,3955820577,140,27.0,3955820579,141,60.8,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185681,252,1,1,23,51,7p460lrzt1kmp4rsofqa47eqy,1,26.6,62.3,2022-12-26T07:24:07.556Z,2022-12-26T07:24:08Z,3955820587,56,Back,3955820589,140,28.3,3955820595,213,4.9,3955820591,141,43.6,3955820593,212,12.8,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185683,253,1,1,23,52,7p460lrzt1kmp4rsofqa47eqy,1,28.3,43.6,2022-12-26T07:24:08.488Z,2022-12-27T14:59:25Z,3955820605,212,18.8,3955820599,56,Back,3955820603,141,29.6,3955820601,140,43.7,3955820607,213,5.8,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185685,254,1,1,23,53,7p460lrzt1kmp4rsofqa47eqy,1,43.7,29.6,2022-12-26T07:24:09.524Z,2022-12-27T14:59:35Z,3955820611,56,Back,3955820613,140,37.6,3955820617,212,6.7,3955820615,141,26.9,3955820619,213,3.4,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185693,255,1,1,23,58,7p460lrzt1kmp4rsofqa47eqy,1,31,18.1,2022-12-26T07:24:14.916Z,2022-12-26T07:24:19Z,3955820641,141,4.4,3955820643,212,11.9,3955820645,213,5.4,3955820639,140,38.1,3955820637,56,Back,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185695,256,1,1,24,2,7p460lrzt1kmp4rsofqa47eqy,1,46.6,3.7,2022-12-26T07:24:19.140Z,2022-12-26T07:24:21Z,3955820655,212,17.5,3955820657,213,6.3,3955820653,141,3.2,3955820651,140,63.3,3955820649,56,Right,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185703,257,4,1,24,7,7p460lrzt1kmp4rsofqa47eqy,1,62.3,4,2022-12-26T07:24:23.448Z,2022-12-27T17:43:25Z,3955820685,265,,3955820679,13,,3955820689,233,246,3955820681,56,Right,3955820683,152,,3955820687,286,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185699,246,4,1,24,7,9xmhnv6im8h7c9e17oqvcx8gl,0,37.7,96,2022-12-26T07:24:23.449Z,2022-12-27T14:59:59Z,3955820667,56,Back,3955820669,152,,3955820695,233,257,3955820671,265,,3955820673,285,,3955820665,13,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185707,258,1,1,24,19,7p460lrzt1kmp4rsofqa47eqy,1,57.4,2.3,2022-12-26T07:24:35.652Z,2022-12-26T07:24:36Z,3955820715,212,3.7,3955820707,152,,3955820705,5,,3955820713,141,4.9,3955820711,140,60.5,3955820709,56,Right,3955820717,213,0.5,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185709,259,1,1,24,20,7p460lrzt1kmp4rsofqa47eqy,1,60.5,4.9,2022-12-26T07:24:36.508Z,2022-12-27T15:00:18Z,3955820721,56,Back,3955820723,140,45.1,3955820725,141,17.6,3955820727,212,18.3,3955820729,213,2.7,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185711,260,1,1,24,21,7p460lrzt1kmp4rsofqa47eqy,1,45,19.1,2022-12-26T07:24:37.956Z,2022-12-26T07:24:40Z,3955820741,213,1.4,3955820733,56,Back,3955820737,141,35.3,3955820735,140,46.4,3955820739,212,11.1,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185713,261,1,1,24,23,7p460lrzt1kmp4rsofqa47eqy,1,47.4,35.9,2022-12-26T07:24:39.924Z,2022-12-26T07:24:44Z,3955820745,56,Right,3955820753,213,5.0,3955820751,212,18.1,3955820747,140,53.0,3955820749,141,10.7,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185715,262,1,1,24,27,7p460lrzt1kmp4rsofqa47eqy,0,58.1,7.1,2022-12-26T07:24:44.310Z,2022-12-26T07:24:47Z,3955820757,155,,3955820763,141,46.9,3955820761,140,92.8,3955820767,213,0.6,3955820759,56,Center,3955820765,212,45.4,3955820769,1,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185717,247,52,1,24,31,9xmhnv6im8h7c9e17oqvcx8gl,1,8.1,49.6,2022-12-26T07:24:48.178Z,2022-12-27T15:00:31Z,3957831175,377,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185719,248,1,1,24,34,9xmhnv6im8h7c9e17oqvcx8gl,1,15.5,50.4,2022-12-26T07:24:50.578Z,2022-12-26T07:24:55Z,3955820775,140,21.2,3955820779,212,17.6,3955820781,213,1.2,3955820773,56,Back,3955820771,123,,3955820777,141,74.8,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185723,249,1,1,24,38,9xmhnv6im8h7c9e17oqvcx8gl,1,21.5,76.4,2022-12-26T07:24:55.041Z,2022-12-26T07:24:58Z,3955820795,212,10.4,3955820789,56,Back,3955820793,141,72.9,3955820791,140,31.1,3955820797,213,6.1,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185725,250,1,1,24,41,9xmhnv6im8h7c9e17oqvcx8gl,1,33,65.5,2022-12-26T07:24:58.257Z,2022-12-26T07:24:59Z,3955820805,141,28.6,3955820809,213,4.5,3955820801,56,Back,3955820803,140,27.0,3955820807,212,25.9,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185729,251,1,1,24,43,9xmhnv6im8h7c9e17oqvcx8gl,1,27.8,29.1,2022-12-26T07:24:59.473Z,2022-12-26T07:25:01Z,3955820825,213,1.6,3955820823,212,14.7,3955820821,141,50.7,3955820817,56,Back,3955820819,140,26.7,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185731,252,1,1,24,44,9xmhnv6im8h7c9e17oqvcx8gl,1,27.3,52.7,2022-12-26T07:25:00.977Z,2022-12-26T07:25:02Z,3955820833,141,74.4,3955820831,140,26.5,3955820837,213,1.6,3955820835,212,14.8,3955820829,56,Back,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185735,253,1,1,24,46,9xmhnv6im8h7c9e17oqvcx8gl,1,26.6,74.5,2022-12-26T07:25:02.625Z,2022-12-26T07:25:04Z,3955820851,212,15.6,3955820853,213,0.1,3955820849,141,76.6,3955820847,140,41.4,3955820845,56,Back,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185737,254,1,1,24,48,9xmhnv6im8h7c9e17oqvcx8gl,1,41.8,78.7,2022-12-26T07:25:04.625Z,2022-12-26T07:25:06Z,3955820857,56,Back,3955820865,213,1.6,3955820859,140,41.2,3955820861,141,95.4,3955820863,212,11.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185741,255,1,1,24,49,9xmhnv6im8h7c9e17oqvcx8gl,1,41.7,95.9,2022-12-26T07:25:06.177Z,2022-12-26T07:25:12Z,3955820877,141,96.8,3955820881,213,0.0,3955820873,56,Left,3955820879,212,25.5,3955820875,140,66.0,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185743,256,1,1,24,55,9xmhnv6im8h7c9e17oqvcx8gl,0,67.3,92,2022-12-26T07:25:12.307Z,2022-12-27T15:01:04Z,3955820897,1,,3957831309,20,,3955820885,155,,3955820889,140,84.3,3955820893,212,37.4,3955820891,141,43.7,3957831307,223,,3955821417,2,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,3955820887,56,Center,3955820895,213,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
2493185745,263,12,1,24,57,7p460lrzt1kmp4rsofqa47eqy,1,12.4,53.3,2022-12-26T07:25:14.291Z,2022-12-26T07:25:15Z,3955820905,212,20.3,3955820899,56,Back,3955820909,15,,3955820901,140,30.8,3955820903,141,44.2,3955820907,213,6.0,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185751,257,1,1,24,59,9xmhnv6im8h7c9e17oqvcx8gl,1,67.8,45.7,2022-12-26T07:25:16.435Z,2022-12-26T07:25:21Z,3955820929,213,4.9,3955820919,3,,3955820925,141,14.9,3955820927,212,21.2,3955820921,56,Right,3955820923,140,70.8,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185757,258,1,1,25,4,9xmhnv6im8h7c9e17oqvcx8gl,1,66.5,25.6,2022-12-26T07:25:21.138Z,2022-12-26T07:25:25Z,3955820947,212,19.5,3955820943,140,63.7,3955820941,56,Center,3955820949,213,1.7,3955820945,141,54.0,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185759,259,1,1,25,9,9xmhnv6im8h7c9e17oqvcx8gl,1,66.6,61.5,2022-12-26T07:25:25.698Z,2022-12-26T07:25:27Z,3955820953,56,Center,3955820961,213,0.4,3955820957,141,65.7,3955820955,140,73.4,3955820959,212,7.7,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185761,260,1,1,25,11,9xmhnv6im8h7c9e17oqvcx8gl,1,73.4,65.7,2022-12-26T07:25:27.682Z,2022-12-26T07:25:28Z,3955820967,140,66.6,3955820969,141,63.1,3955820965,56,Center,3955820973,213,3.4,3955820971,212,7.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185763,261,1,1,25,12,9xmhnv6im8h7c9e17oqvcx8gl,1,66.6,63.1,2022-12-26T07:25:28.738Z,2022-12-26T07:25:30Z,3955820977,56,Left,3955820979,140,78.4,3955820981,141,88.3,3955820983,212,21.1,3955820985,213,0.9,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185765,262,1,1,25,13,9xmhnv6im8h7c9e17oqvcx8gl,1,78.4,88.3,2022-12-26T07:25:30.194Z,2022-12-26T07:25:33Z,3955820995,212,15.0,3955820989,56,Center,3955820993,141,72.6,3955820991,140,68.4,3955820997,213,3.9,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185767,263,1,1,25,16,9xmhnv6im8h7c9e17oqvcx8gl,0,68.6,72.3,2022-12-26T07:25:32.931Z,2022-12-27T15:01:31Z,3955821009,141,46.6,3957831375,223,,3955821005,56,Center,3955821011,212,28.8,3955821013,213,5.6,3955821007,140,90.4,3957831377,20,,3955821003,155,,vfwu1evhxgeeza1pvkyaxgph,Rai,3955821001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185771,264,12,1,25,19,7p460lrzt1kmp4rsofqa47eqy,1,11.3,55.7,2022-12-26T07:25:35.796Z,2022-12-26T07:25:37Z,3955821027,213,5.1,3955821021,140,16.3,3955821023,141,38.5,3955821029,15,,3955821019,56,Back,3955821025,212,12.8,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185775,265,1,1,25,21,7p460lrzt1kmp4rsofqa47eqy,1,16.3,38.3,2022-12-26T07:25:37.860Z,2022-12-26T07:25:38Z,3955821037,56,Back,3955821039,140,19.6,3955821041,141,52.1,3955821043,212,10.0,3955821035,3,,3955821045,213,1.2,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185777,266,49,1,25,22,7p460lrzt1kmp4rsofqa47eqy,1,19.6,52.5,2022-12-26T07:25:38.741Z,2022-12-26T07:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493185779,267,1,1,25,22,7p460lrzt1kmp4rsofqa47eqy,1,19.6,52.5,2022-12-26T07:25:39.125Z,2022-12-27T15:01:42Z,3955821053,140,32.8,3955821049,155,,3955821051,56,Back,3955821057,212,14.5,3955821055,141,46.3,3955821059,213,6.0,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
