id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540059209,403,1,1,45,3,6h553bwfqkoxayuv80uikkn42,1,68.6,27.3,2023-04-28T10:31:16.335Z,2023-04-28T10:31:18Z,4231456003,213,2.5,4231455997,140,62.3,4231455999,141,34.9,4231456001,212,8.4,4231455995,56,Center,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059245,404,1,1,45,5,6h553bwfqkoxayuv80uikkn42,1,62.7,36.3,2023-04-28T10:31:18.311Z,2023-04-28T10:31:22Z,4231456223,213,2.1,4231456219,141,57.3,4231456217,140,55.1,4231456221,212,16.4,4231456215,56,Center,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059255,405,1,1,45,9,6h553bwfqkoxayuv80uikkn42,1,55.1,61.5,2023-04-28T10:31:22.422Z,2023-04-28T10:31:24Z,4231456277,212,21.4,4231456279,213,4.5,4231456275,141,30.9,4231456273,140,50.5,4231456271,56,Center,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059309,406,1,1,45,10,6h553bwfqkoxayuv80uikkn42,0,51.6,35.7,2023-04-28T10:31:22.992Z,2023-04-28T16:23:43Z,4231456553,141,100.0,4231456551,140,70.7,4231456559,1,,4231456545,155,,4231456557,213,1.1,4231456555,212,49.1,4231456547,196,,4231456549,56,Left,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059321,407,5,1,45,14,6h553bwfqkoxayuv80uikkn42,0,72.8,101.1,2023-04-28T10:31:27.310Z,2023-04-28T16:23:50Z,4231456651,233,501,4231456615,56,Left,4231456617,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059313,501,5,1,45,14,c33jm806py6adse5wv9wx6ch1,1,27.2,-1.1,2023-04-28T10:31:27.310Z,2023-04-28T16:23:52Z,4231456639,233,407,4231456579,347,,4231456577,56,Back,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059351,502,70,1,45,20,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-28T10:31:33.164Z,2023-04-28T16:25:20Z,4231456815,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059367,503,1,1,45,21,c33jm806py6adse5wv9wx6ch1,1,27.5,0,2023-04-28T10:31:33.733Z,2023-04-28T16:25:00Z,4231456939,140,18.5,4231456937,56,Back,4231456945,213,2.8,4231456941,141,4.0,4231456943,212,10.1,4231456935,107,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059381,504,1,1,45,23,c33jm806py6adse5wv9wx6ch1,1,20.7,5,2023-04-28T10:31:35.965Z,2023-04-28T10:31:38Z,4231457045,140,31.3,4231457049,141,3.5,4231457053,213,6.2,4231457051,212,11.2,4231457043,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540168969,978,3,1,45,24,c33jm806py6adse5wv9wx6ch1,0,25.7,2.6,2023-04-28T10:31:36.563Z,2023-04-28T16:25:47Z,4232059491,285,,4232059495,467,pc2pewu255axe28t955qjcnp,4232059489,56,Back,4232059493,464,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059383,505,4,1,45,25,c33jm806py6adse5wv9wx6ch1,1,30.4,6.6,2023-04-28T10:31:38.406Z,2023-04-28T10:31:40Z,4231457065,152,,4231457153,233,408,4231457069,285,,4231457067,265,,4231457061,13,,4231457063,56,Back,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059397,408,4,1,45,25,6h553bwfqkoxayuv80uikkn42,0,69.6,93.4,2023-04-28T10:31:38.407Z,2023-04-28T10:31:41Z,4231457169,233,505,4231457135,13,,4231457143,286,,4231457141,265,,4231457137,56,Left,4231457139,152,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059461,409,17,1,45,33,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T10:31:45.823Z,2023-04-28T10:31:48Z,4231457521,392,,4231457519,31,,4231457523,13,243,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059503,506,1,1,45,35,c33jm806py6adse5wv9wx6ch1,1,25.3,9.8,2023-04-28T10:31:48.173Z,2023-04-28T10:31:53Z,4231457711,5,,4231457713,152,,4231457737,189,,4231457721,212,27.9,4231457715,56,Back,4231457719,141,47.6,4231457717,140,15.0,4231457723,213,2.0,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059523,507,1,1,45,41,c33jm806py6adse5wv9wx6ch1,1,14.8,49.1,2023-04-28T10:31:53.701Z,2023-04-28T10:31:55Z,4231457825,213,1.1,4231457821,141,70.9,4231457839,189,,4231457823,212,16.5,4231457817,56,Back,4231457819,140,21.7,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059605,508,1,1,45,51,c33jm806py6adse5wv9wx6ch1,1,40.7,78.8,2023-04-28T10:32:04.014Z,2023-04-28T10:32:05Z,4231458305,141,66.6,4231458301,56,Back,4231458309,213,5.5,4231458307,212,12.3,4231458303,140,49.3,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059633,509,1,1,45,53,c33jm806py6adse5wv9wx6ch1,1,47.5,61.1,2023-04-28T10:32:05.503Z,2023-04-28T10:32:10Z,4231458481,212,35.2,4231458477,140,56.0,4231458479,141,11.1,4231458483,213,5.0,4231458475,56,Right,4231458485,1,,4231458473,155,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059655,510,1,1,45,57,c33jm806py6adse5wv9wx6ch1,1,62.7,9.4,2023-04-28T10:32:10.070Z,2023-04-28T10:32:13Z,4231458633,213,1.5,4231458627,140,63.2,4231458629,141,21.8,4231458631,212,8.4,4231458625,56,Center,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059667,511,1,1,46,1,c33jm806py6adse5wv9wx6ch1,1,71.2,25.3,2023-04-28T10:32:13.758Z,2023-04-28T10:32:16Z,4231458693,140,76.2,4231458691,56,Right,4231458697,212,11.8,4231458699,213,5.2,4231458695,141,9.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059687,512,1,1,46,4,c33jm806py6adse5wv9wx6ch1,1,78.2,9.8,2023-04-28T10:32:16.557Z,2023-04-28T10:32:19Z,4231458833,140,91.6,4231458831,56,Right,4231458839,213,6.0,4231458837,212,14.6,4231458835,141,4.3,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059691,513,1,1,46,7,c33jm806py6adse5wv9wx6ch1,1,91.9,5.2,2023-04-28T10:32:19.670Z,2023-04-28T10:32:20Z,4231458875,141,10.9,4231458871,56,Right,4231458873,140,83.2,4231458879,213,2.7,4231458877,212,9.9,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059701,514,1,1,46,8,c33jm806py6adse5wv9wx6ch1,0,83.6,11.1,2023-04-28T10:32:20.869Z,2023-04-28T16:26:23Z,4231458975,213,1.3,4231458961,2,,4232060635,224,,4231458971,141,37.6,4231458969,140,89.2,4231458967,56,Center,4232060637,20,,4231458973,212,19.0,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059709,410,61,1,46,9,6h553bwfqkoxayuv80uikkn42,1,11.7,69.9,2023-04-28T10:32:21.594Z,2023-04-28T16:26:32Z,4231459017,56,Back,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059719,411,49,1,46,10,6h553bwfqkoxayuv80uikkn42,1,17.2,89.6,2023-04-28T10:32:22.952Z,2023-04-28T16:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059731,412,1,1,46,11,6h553bwfqkoxayuv80uikkn42,0,17.2,89.6,2023-04-28T10:32:24.176Z,2023-04-28T16:26:36Z,4231459169,56,Back,4231459171,140,35.9,4231459167,157,,4231459173,141,96.5,4231459175,212,20.2,4231459177,213,0.2,4231459179,1,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059743,515,1,1,46,13,c33jm806py6adse5wv9wx6ch1,1,68.5,4.1,2023-04-28T10:32:26.029Z,2023-04-28T16:26:44Z,4231459255,3,,4231459257,56,Right,4231459265,213,2.5,4231459259,140,56.7,4231459263,212,15.0,4231459261,141,16.5,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059745,516,49,1,46,15,c33jm806py6adse5wv9wx6ch1,1,56.9,16.8,2023-04-28T10:32:27.525Z,2023-04-28T16:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059761,517,1,1,46,17,c33jm806py6adse5wv9wx6ch1,1,57.9,17.9,2023-04-28T10:32:30.318Z,2023-04-28T10:32:32Z,4231459349,140,65.1,4231459355,213,5.4,4231459347,56,Right,4231459351,141,5.0,4231459353,212,11.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059767,518,1,1,46,20,c33jm806py6adse5wv9wx6ch1,1,66.3,6.4,2023-04-28T10:32:32.477Z,2023-04-28T10:32:33Z,4231459415,56,Right,4231459421,212,7.1,4231459423,213,0.9,4231459417,140,70.7,4231459419,141,14.3,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059773,519,1,1,46,21,c33jm806py6adse5wv9wx6ch1,1,70.7,14.3,2023-04-28T10:32:33.557Z,2023-04-28T10:32:34Z,4231459435,140,64.6,4231459439,212,8.1,4231459437,141,7.1,4231459433,56,Right,4231459441,213,3.8,4231459457,156,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059813,520,1,1,46,23,c33jm806py6adse5wv9wx6ch1,1,62.2,23.3,2023-04-28T10:32:36.197Z,2023-04-28T10:32:39Z,4231459695,212,27.6,4231459697,213,2.1,4231459691,140,48.0,4231459689,56,Back,4231459693,141,57.5,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059837,521,1,1,46,26,c33jm806py6adse5wv9wx6ch1,1,47.9,60.3,2023-04-28T10:32:39.166Z,2023-04-28T10:32:43Z,4231459813,213,1.3,4231459807,140,55.2,4231459809,141,95.9,4231459805,56,Left,4231459811,212,25.4,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059903,522,1,1,46,30,c33jm806py6adse5wv9wx6ch1,1,56.8,94.7,2023-04-28T10:32:43.446Z,2023-04-28T10:32:50Z,4231460131,56,Back,4231460133,140,38.3,4231460135,141,75.0,4231460139,213,3.7,4231460137,212,23.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059925,523,1,1,46,38,c33jm806py6adse5wv9wx6ch1,1,54.8,75.2,2023-04-28T10:32:50.726Z,2023-04-28T16:27:14Z,4231460271,140,51.7,4231460279,212,10.4,4231460281,213,1.9,4231460263,56,Left,4231460275,141,89.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059951,524,1,1,46,41,c33jm806py6adse5wv9wx6ch1,1,47,86,2023-04-28T10:32:53.558Z,2023-04-28T10:32:57Z,4231460421,1,,4231460415,212,35.1,4231460411,140,36.2,4231460417,213,4.4,4231460409,56,Back,4231460413,141,37.1,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540059991,525,1,1,46,44,c33jm806py6adse5wv9wx6ch1,1,37.4,32.8,2023-04-28T10:32:57.429Z,2023-04-28T10:33:02Z,4231460627,141,3.4,4231460629,212,20.3,4231460623,56,Back,4231460625,140,40.6,4231460631,213,4.9,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540060019,526,1,1,46,50,c33jm806py6adse5wv9wx6ch1,1,32.9,14,2023-04-28T10:33:02.484Z,2023-04-28T10:33:07Z,4231460777,56,Back,4231460779,140,11.6,4231460781,141,46.4,4231460785,213,2.4,4231460783,212,31.4,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540060093,527,1,1,46,55,c33jm806py6adse5wv9wx6ch1,1,12.4,46.7,2023-04-28T10:33:07.726Z,2023-04-28T10:33:19Z,4231461167,56,Back,4231461171,141,17.1,4231461169,140,17.1,4231461175,213,5.0,4231461173,212,20.7,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540060091,413,30,1,47,7,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T10:33:19.486Z,2023-04-28T10:33:27Z,4231461163,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540060099,528,30,1,47,7,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-28T10:33:19.486Z,2023-04-28T10:33:19Z,4231461195,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068261,414,32,2,45,0,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T10:50:15.674Z,2023-04-28T10:50:15Z,4231502575,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068265,529,32,2,45,0,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-28T10:50:15.674Z,2023-04-28T13:22:54Z,4231502585,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068269,530,1,2,45,1,c33jm806py6adse5wv9wx6ch1,1,49.9,49.6,2023-04-28T10:50:16.774Z,2023-04-28T13:22:51Z,4231502591,56,Back,4231502601,279,S,4231502593,140,29.3,4231502595,141,61.1,4231502597,212,23.0,4231502599,213,2.8,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068295,531,61,2,45,2,c33jm806py6adse5wv9wx6ch1,1,29.3,61.1,2023-04-28T10:50:18.261Z,2023-04-28T16:27:36Z,4231502721,56,Back,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068319,532,1,2,45,4,c33jm806py6adse5wv9wx6ch1,1,36.4,58.2,2023-04-28T10:50:19.993Z,2023-04-28T16:27:38Z,4231502839,212,61.9,4231502837,141,4.6,4231502841,213,5.7,4231502835,140,84.1,4231502833,56,Right,4231502845,1,,4231502831,155,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068337,533,1,2,45,5,c33jm806py6adse5wv9wx6ch1,0,84.3,5.2,2023-04-28T10:50:21.495Z,2023-04-28T16:27:46Z,4231502951,140,83.1,4231502947,3,,4231502955,212,16.3,4231502949,56,Center,4231502953,141,29.1,4231502957,213,1.6,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068391,415,1,2,45,7,6h553bwfqkoxayuv80uikkn42,1,17.9,68.4,2023-04-28T10:50:22.849Z,2023-04-28T16:27:52Z,4231503243,56,Back,4231503251,213,0.1,4231503249,212,26.7,4231503247,141,73.6,4231503245,140,43.1,4231503241,3,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068397,416,4,2,45,15,6h553bwfqkoxayuv80uikkn42,1,41.9,74.3,2023-04-28T10:50:30.694Z,2023-04-28T10:50:34Z,4231503307,233,534,4231503279,286,,4231503277,152,,4231503275,56,Back,4231503273,295,,4231503271,13,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068385,534,4,2,45,15,c33jm806py6adse5wv9wx6ch1,0,58.1,25.7,2023-04-28T10:50:30.695Z,2023-04-28T10:50:43Z,4231503223,56,Center,4231503219,13,,4231503227,285,,4231503385,233,416,4231503807,295,,4231503225,152,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068561,417,1,2,45,36,6h553bwfqkoxayuv80uikkn42,0,41.2,73.6,2023-04-28T10:50:52.488Z,2023-04-28T10:50:53Z,4231504297,56,Center,4231504311,212,34.1,4231504307,141,51.8,4231504315,213,5.8,4231504293,152,,4231504289,5,,4231504317,1,,4231504303,140,70.4,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,4231504291,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068605,535,1,2,45,37,c33jm806py6adse5wv9wx6ch1,0,27.6,45.1,2023-04-28T10:50:52.975Z,2023-04-28T16:28:15Z,4231504579,213,5.4,4231504577,212,16.7,4231504575,141,26.5,4231504573,140,38.0,4231504569,3,,4231504571,56,Back,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068633,536,4,2,45,42,c33jm806py6adse5wv9wx6ch1,1,36.4,31.2,2023-04-28T10:50:58.513Z,2023-04-28T10:51:01Z,4231504697,56,Back,4231504699,152,,4231504735,233,418,4231504695,13,,4231504701,265,,4231504703,286,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068615,418,4,2,45,42,6h553bwfqkoxayuv80uikkn42,0,63.6,68.8,2023-04-28T10:50:58.514Z,2023-04-28T10:51:01Z,4231504617,13,,4231504623,265,,4231504619,56,Center,4231504621,152,,4231504767,233,536,4231504625,285,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068899,537,1,2,46,14,c33jm806py6adse5wv9wx6ch1,1,38.1,32.1,2023-04-28T10:51:29.920Z,2023-04-28T10:51:32Z,4231506091,56,Back,4231506089,152,,4231506093,140,31.3,4231506087,5,,4231506095,141,57.5,4231506097,212,18.7,4231506099,213,2.0,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068919,538,1,2,46,16,c33jm806py6adse5wv9wx6ch1,1,31.3,57.5,2023-04-28T10:51:32.336Z,2023-04-28T10:51:34Z,4231506191,140,33.3,4231506189,56,Back,4231506193,141,36.4,4231506195,212,14.5,4231506197,213,4.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068937,539,1,2,46,18,c33jm806py6adse5wv9wx6ch1,1,33.6,33.4,2023-04-28T10:51:34.465Z,2023-04-28T10:51:37Z,4231506305,141,8.2,4231506301,56,Right,4231506309,213,5.6,4231506307,212,26.1,4231506303,140,52.3,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068951,419,45,2,46,20,6h553bwfqkoxayuv80uikkn42,0,47,85.5,2023-04-28T10:51:36.408Z,2023-04-28T18:35:09Z,4231506385,285,,4231506383,56,Back,4232463037,233,540,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068943,540,3,2,46,20,c33jm806py6adse5wv9wx6ch1,1,53,14.5,2023-04-28T10:51:36.408Z,2023-04-28T18:35:09Z,4232118307,464,,4231506337,56,Right,4231506339,286,,4232463031,233,419,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068967,541,1,2,46,23,c33jm806py6adse5wv9wx6ch1,1,45.7,12.2,2023-04-28T10:51:39.120Z,2023-04-28T16:45:00Z,4231506503,140,31.2,4231506507,212,16.1,4231506509,213,2.8,4231506505,141,20.1,4231506501,56,Back,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540068991,542,1,2,46,26,c33jm806py6adse5wv9wx6ch1,1,31.2,22.5,2023-04-28T10:51:42.304Z,2023-04-28T10:51:45Z,4231506653,56,Back,4231506661,213,1.8,4231506657,141,54.5,4231506659,212,22.3,4231506655,140,26.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069009,543,1,2,46,29,c33jm806py6adse5wv9wx6ch1,1,29,73.3,2023-04-28T10:51:45.063Z,2023-04-28T10:53:14Z,4231506773,212,15.4,4231506765,56,Back,4231506775,213,1.2,4231506767,140,33.7,4231506771,141,94.7,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069045,544,1,2,46,31,c33jm806py6adse5wv9wx6ch1,1,33.7,94.5,2023-04-28T10:51:47.208Z,2023-04-28T10:53:16Z,4231506943,140,43.5,4231506949,213,0.2,4231506947,212,10.5,4231506945,141,97.5,4231506941,56,Back,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069057,545,50,2,46,33,c33jm806py6adse5wv9wx6ch1,1,37,81.2,2023-04-28T10:51:49.606Z,2023-04-28T10:53:27Z,4231506999,286,,4231512091,233,420,4231506997,56,Back,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069053,420,7,2,46,33,6h553bwfqkoxayuv80uikkn42,0,63,18.8,2023-04-28T10:51:49.607Z,2023-04-28T16:46:37Z,4231506977,56,Right,4231506979,285,,4232123533,384,,4231512059,233,545,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069091,546,1,2,46,34,c33jm806py6adse5wv9wx6ch1,1,37.8,86,2023-04-28T10:51:49.759Z,2023-04-28T16:46:42Z,4231507187,140,51.7,4231507189,141,85.4,4231507185,56,Left,4231507195,213,6.3,4231507191,212,14.6,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069117,547,1,2,46,40,c33jm806py6adse5wv9wx6ch1,1,69.6,58.1,2023-04-28T10:51:56.072Z,2023-04-28T16:47:18Z,4231507323,212,20.1,4231507317,56,Center,4231507319,140,87.4,4231507689,210,14,4231507321,141,69.0,4231507691,154,,4231507325,213,0.4,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069127,548,14,2,46,42,c33jm806py6adse5wv9wx6ch1,1,87.4,69,2023-04-28T10:51:58.096Z,2023-04-28T16:47:19Z,4231507357,64,,4231507359,56,Center,4231507723,230,97.6,4231507541,72,,4231509469,328,,4231507711,154,,4231507725,231,54.9,4231507707,73,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,4231507713,55,4231507709,29,4231507355,22,,4231507719,103,19.0,4231507717,102,55.5,,,,,,,547,,,,,,,,,,,,,,
