id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/14/value,qualifier/18/value
2484160035,561,1,2,53,3,6lezh5aazy0xca1800e5dqxwl,0,75,95.1,2022-11-11T10:05:00.868Z,2022-11-12T12:13:58Z,3908156089,212,1.4,3908156085,140,73.7,3908156087,141,95.0,3908156091,213,3.2,3909844247,233,502,3908156083,56,Left,3909768361,236,,3909768363,286,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160059,502,74,2,53,3,9xmhnv6im8h7c9e17oqvcx8gl,1,25.5,8,2022-11-11T10:05:00.869Z,2022-11-12T12:13:58Z,3909844281,233,561,3909768285,285,,3908156187,56,Back,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160073,503,5,2,53,5,9xmhnv6im8h7c9e17oqvcx8gl,0,23.7,-1.6,2022-11-11T10:05:03.179Z,2022-11-11T10:10:09Z,3908156421,233,562,3908156247,347,,3908156245,56,Back,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160101,562,5,2,53,5,6lezh5aazy0xca1800e5dqxwl,1,76.3,101.6,2022-11-11T10:05:03.179Z,2022-11-11T10:05:08Z,3908156381,56,Left,3908156383,347,,3908156405,233,503,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160127,563,1,2,53,11,6lezh5aazy0xca1800e5dqxwl,1,77.8,100,2022-11-11T10:05:08.780Z,2022-11-11T10:05:25Z,3908156527,213,5.8,3908156525,212,20.2,3908157349,189,,3908156523,141,89.0,3908156521,140,95.1,3908156519,56,Left,3908156517,107,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160159,564,1,2,53,12,6lezh5aazy0xca1800e5dqxwl,0,95.1,89,2022-11-11T10:05:10.172Z,2022-11-12T11:41:07Z,3908156671,2,,3908156673,155,,3908156677,140,88.1,3908156675,56,Center,3908156679,141,51.0,3908156683,213,4.4,3908156681,212,26.9,3909768733,72,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,3909768731,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160169,504,12,2,53,14,9xmhnv6im8h7c9e17oqvcx8gl,1,14.2,51.3,2022-11-11T10:05:12.133Z,2022-11-12T11:41:15Z,3908156727,56,Back,3908156729,140,27.1,3908156731,141,43.7,3908156733,212,14.5,3908156735,213,5.9,3908156749,15,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160177,505,49,2,53,16,9xmhnv6im8h7c9e17oqvcx8gl,1,25.5,46.7,2022-11-11T10:05:13.781Z,2022-11-11T10:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160239,506,1,2,53,17,9xmhnv6im8h7c9e17oqvcx8gl,1,26.2,47.6,2022-11-11T10:05:14.534Z,2022-11-11T10:05:21Z,3908157113,212,14.2,3908157111,141,65.4,3908157107,56,Back,3908157105,155,,3908157109,140,33.3,3908157115,213,1.0,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160251,507,1,2,53,23,9xmhnv6im8h7c9e17oqvcx8gl,1,44.9,78.7,2022-11-11T10:05:21.013Z,2022-11-11T10:05:22Z,3908157173,213,4.1,3908157163,140,39.7,3908157169,212,9.4,3908157161,56,Back,3908157165,141,67.5,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160297,508,1,2,53,25,9xmhnv6im8h7c9e17oqvcx8gl,1,40.1,65.7,2022-11-11T10:05:22.613Z,2022-11-11T10:05:26Z,3908157373,140,53.9,3908157379,213,5.3,3908157371,56,Center,3908157375,141,31.9,3908157377,212,27.2,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160349,509,1,2,53,29,9xmhnv6im8h7c9e17oqvcx8gl,1,58.1,24.6,2022-11-11T10:05:26.773Z,2022-11-11T10:05:34Z,3908157643,56,Right,3908157649,212,13.9,3908157645,140,66.4,3908157647,141,8.6,3908157651,213,5.4,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160355,510,1,2,53,37,9xmhnv6im8h7c9e17oqvcx8gl,0,73.6,28.3,2022-11-11T10:05:34.806Z,2022-11-11T10:05:35Z,3908157679,213,0.6,3908157675,141,34.0,3908157677,212,6.5,3908157669,155,,3908157673,140,78.6,3908157671,56,Center,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160359,565,61,2,53,38,6lezh5aazy0xca1800e5dqxwl,1,24.5,75.3,2022-11-11T10:05:35.901Z,2022-11-11T10:05:36Z,3908157689,56,Back,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160371,566,49,2,53,40,6lezh5aazy0xca1800e5dqxwl,1,26.6,81.7,2022-11-11T10:05:37.903Z,2022-11-11T10:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160393,567,1,2,53,40,6lezh5aazy0xca1800e5dqxwl,1,26.6,81.7,2022-11-11T10:05:38.044Z,2022-11-11T10:05:41Z,3908157849,212,17.9,3908157845,140,42.0,3908157847,141,93.0,3908157851,213,0.4,3908157843,56,Back,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160415,568,1,2,53,44,6lezh5aazy0xca1800e5dqxwl,1,36.9,97.7,2022-11-11T10:05:41.644Z,2022-11-11T10:05:44Z,3908157929,56,Back,3908157931,140,22.7,3908157939,212,15.3,3908157935,141,92.6,3908157941,213,3.4,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160421,569,1,2,53,47,6lezh5aazy0xca1800e5dqxwl,0,23.6,95.4,2022-11-11T10:05:44.799Z,2022-11-11T10:05:45Z,3908157975,213,6.1,3908157977,1,,3908157973,212,40.6,3908157971,141,85.4,3908157969,140,61.7,3908157967,56,Left,3908157965,155,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160445,511,49,2,53,51,9xmhnv6im8h7c9e17oqvcx8gl,1,34.6,18.6,2022-11-11T10:05:48.710Z,2022-11-11T10:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160487,512,1,2,53,51,9xmhnv6im8h7c9e17oqvcx8gl,1,34.6,18.6,2022-11-11T10:05:48.965Z,2022-11-11T10:05:53Z,3908158251,213,2.2,3908158249,212,22.7,3908158245,140,21.8,3908158247,141,45.5,3908158243,56,Back,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160511,513,1,2,53,56,9xmhnv6im8h7c9e17oqvcx8gl,1,21.8,45.4,2022-11-11T10:05:53.733Z,2022-11-11T10:14:16Z,3908158355,56,Back,3908158357,140,24.8,3908158359,141,51.5,3908158363,213,0.9,3908158361,212,5.2,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160537,514,1,2,53,58,9xmhnv6im8h7c9e17oqvcx8gl,1,26.4,58.4,2022-11-11T10:05:56.197Z,2022-11-11T10:05:59Z,3908158491,212,14.0,3908158495,213,1.4,3908158489,141,78.7,3908158487,140,28.7,3908158485,56,Back,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160595,515,1,2,54,2,9xmhnv6im8h7c9e17oqvcx8gl,1,30.1,78.2,2022-11-11T10:05:59.573Z,2022-11-11T10:06:06Z,3908158791,140,27.2,3908158787,56,Back,3908158797,212,10.0,3908158795,141,64.2,3908158799,213,4.4,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160619,516,1,2,54,8,9xmhnv6im8h7c9e17oqvcx8gl,1,33.7,64.3,2022-11-11T10:06:06.021Z,2022-11-11T10:06:08Z,3908158887,213,1.3,3908158885,212,14.5,3908158883,141,84.7,3908158881,140,37.8,3908158879,56,Back,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160635,517,1,2,54,11,9xmhnv6im8h7c9e17oqvcx8gl,1,38.4,82.7,2022-11-11T10:06:08.533Z,2022-11-11T10:06:10Z,3908158975,212,19.3,3908158977,213,5.7,3908158971,140,53.9,3908158973,141,67.5,3908158969,56,Center,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160667,518,1,2,54,12,9xmhnv6im8h7c9e17oqvcx8gl,1,56.3,66.1,2022-11-11T10:06:10.277Z,2022-11-11T10:06:12Z,3908159115,141,52.8,3908159117,212,15.9,3908159111,56,Center,3908159119,213,5.7,3908159113,140,68.8,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160681,519,1,2,54,15,9xmhnv6im8h7c9e17oqvcx8gl,1,72.4,56.1,2022-11-11T10:06:12.661Z,2022-11-11T10:06:20Z,3908159189,140,64.4,3908159187,56,Center,3908159195,213,3.5,3908159193,212,9.0,3908159191,141,51.5,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160683,520,1,2,54,16,9xmhnv6im8h7c9e17oqvcx8gl,0,64.1,48.2,2022-11-11T10:06:14.053Z,2022-11-11T10:06:22Z,3908159209,140,78.9,3908159207,56,Center,3908159215,213,5.5,3908159211,141,25.6,3908159213,212,21.9,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160713,570,1,2,54,17,6lezh5aazy0xca1800e5dqxwl,0,25.9,86.5,2022-11-11T10:06:14.927Z,2022-11-11T10:11:43Z,3908159331,212,17.7,3908159333,213,0.6,3908159329,141,100.0,3908159327,140,39.5,3908159325,56,Back,3908159335,1,,3908159323,157,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160735,521,5,2,54,19,9xmhnv6im8h7c9e17oqvcx8gl,1,63.4,-2,2022-11-11T10:06:16.437Z,2022-11-11T10:06:20Z,3908159455,233,571,3908159451,56,Right,3908159453,347,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160715,571,5,2,54,19,6lezh5aazy0xca1800e5dqxwl,0,36.6,102,2022-11-11T10:06:16.437Z,2022-11-11T10:10:09Z,3908159337,56,Back,3908159339,347,,3908159459,233,521,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160829,522,1,2,54,31,9xmhnv6im8h7c9e17oqvcx8gl,1,65.8,0,2022-11-11T10:06:28.869Z,2022-11-11T10:06:32Z,3908159957,213,0.6,3908159955,212,8.8,3908159947,107,,3908159949,56,Right,3908159951,140,72.6,3908159953,141,5.6,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160847,523,1,2,54,35,9xmhnv6im8h7c9e17oqvcx8gl,1,72.1,4.9,2022-11-11T10:06:32.725Z,2022-11-11T10:06:34Z,3908160047,212,3.9,3908160045,141,2.0,3908160043,140,68.9,3908160049,213,3.7,3908160041,56,Right,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160851,524,1,2,54,36,9xmhnv6im8h7c9e17oqvcx8gl,0,69,2.3,2022-11-11T10:06:34.052Z,2022-11-11T10:06:34Z,3908160081,213,1.4,3908160073,56,Right,3908160079,212,5.2,3908160077,141,9.8,3908160075,140,70.0,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160863,572,49,2,54,38,6lezh5aazy0xca1800e5dqxwl,1,28.6,87.7,2022-11-11T10:06:35.455Z,2022-11-11T10:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160903,573,1,2,54,38,6lezh5aazy0xca1800e5dqxwl,1,28.6,87.7,2022-11-11T10:06:35.582Z,2022-11-11T10:06:39Z,3908160317,213,0.2,3908160315,212,15.5,3908160309,56,Back,3908160313,141,91.5,3908160311,140,43.2,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160919,574,1,2,54,42,6lezh5aazy0xca1800e5dqxwl,1,40.4,89.1,2022-11-11T10:06:39.742Z,2022-11-11T10:06:41Z,3908160395,140,36.1,3908160397,141,72.3,3908160399,212,12.3,3908160401,213,4.3,3908160393,56,Back,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160925,575,1,2,54,44,6lezh5aazy0xca1800e5dqxwl,1,35.5,76.5,2022-11-11T10:06:41.470Z,2022-11-12T12:09:38Z,3908160431,213,4.4,3908160427,141,50.7,3908160425,140,29.3,3908160429,212,18.7,3908160423,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160963,576,1,2,54,45,6lezh5aazy0xca1800e5dqxwl,1,31.1,48.7,2022-11-11T10:06:43.198Z,2022-11-12T12:09:45Z,3908160657,213,5.7,3908160655,212,15.1,3908160649,56,Back,3908160653,141,37.3,3908160651,140,43.4,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484160977,577,1,2,54,49,6lezh5aazy0xca1800e5dqxwl,1,41.4,35.1,2022-11-11T10:06:46.862Z,2022-11-11T10:06:48Z,3908160703,212,17.6,3908160701,141,9.4,3908160699,140,39.3,3908160697,56,Back,3908160705,213,4.6,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161003,578,1,2,54,51,6lezh5aazy0xca1800e5dqxwl,1,39.3,9.4,2022-11-11T10:06:48.798Z,2022-11-11T10:06:52Z,3908160829,140,52.9,3908160827,56,Right,3908160831,141,3.1,3908160833,212,14.9,3908160835,213,6.0,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161015,579,1,2,54,54,6lezh5aazy0xca1800e5dqxwl,1,54.2,3.1,2022-11-11T10:06:52.063Z,2022-11-11T10:07:07Z,3908160885,213,2.6,3908160883,212,21.1,3908160881,141,20.0,3908160879,140,37.4,3908160877,56,Back,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161033,580,1,2,54,56,6lezh5aazy0xca1800e5dqxwl,1,37.4,20,2022-11-11T10:06:54.014Z,2022-11-11T10:06:56Z,3908161003,141,56.7,3908161001,140,30.0,3908161005,212,26.1,3908161007,213,1.9,3908160999,56,Back,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161067,581,1,2,54,58,6lezh5aazy0xca1800e5dqxwl,1,30,56.7,2022-11-11T10:06:56.142Z,2022-11-11T10:07:00Z,3908161141,141,25.9,3908161143,212,21.4,3908161137,56,Back,3908161139,140,34.2,3908161145,213,4.9,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161099,582,1,2,55,2,6lezh5aazy0xca1800e5dqxwl,0,34.2,25.9,2022-11-11T10:07:00.047Z,2022-11-11T10:07:04Z,3908161335,1,,3908161323,155,,3908161331,212,48.1,3908161333,213,6.1,3908161325,56,Right,3908161327,140,79.1,3908161329,141,12.0,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161109,525,49,2,55,8,9xmhnv6im8h7c9e17oqvcx8gl,1,13.1,94.7,2022-11-11T10:07:06.101Z,2022-11-11T10:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161125,526,1,2,55,10,9xmhnv6im8h7c9e17oqvcx8gl,0,10,96.5,2022-11-11T10:07:07.460Z,2022-11-11T10:07:12Z,3908161719,236,,3908161721,233,583,3908161439,213,0,3908161437,212,3.0,3908161435,141,96.5,3908161725,286,,3908161431,56,Back,3908161433,140,12.9,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161183,583,74,2,55,10,6lezh5aazy0xca1800e5dqxwl,1,83.1,5.9,2022-11-11T10:07:07.461Z,2022-11-11T10:10:10Z,3908161731,233,526,3908161687,56,Right,3908161689,285,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161189,527,5,2,55,11,9xmhnv6im8h7c9e17oqvcx8gl,1,17,101.7,2022-11-11T10:07:08.549Z,2022-11-11T10:07:13Z,3908161761,233,584,3908161743,56,Back,3908161745,347,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161187,584,5,2,55,11,6lezh5aazy0xca1800e5dqxwl,0,83,-1.7,2022-11-11T10:07:08.549Z,2022-11-11T10:10:10Z,3908161741,347,,3908161781,233,527,3908161739,56,Right,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161299,529,1,2,55,29,9xmhnv6im8h7c9e17oqvcx8gl,0,22,100,2022-11-11T10:07:26.868Z,2022-11-11T10:07:28Z,3908162309,140,30.1,3908162307,56,Back,3908162305,107,,3908162315,213,5.7,3908162313,212,9.9,3908162311,141,94.5,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161329,585,1,2,55,31,6lezh5aazy0xca1800e5dqxwl,1,68.2,6.8,2022-11-11T10:07:28.753Z,2022-11-11T10:07:31Z,3908162429,157,,3908162431,56,Right,3908162433,140,87.3,3908162441,1,,3908162439,213,0.3,3908162437,212,20.9,3908162435,141,15.2,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161335,586,49,2,55,33,6lezh5aazy0xca1800e5dqxwl,1,87.3,15.2,2022-11-11T10:07:30.929Z,2022-11-11T10:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161381,587,1,2,55,34,6lezh5aazy0xca1800e5dqxwl,1,88.5,15.6,2022-11-11T10:07:31.839Z,2022-11-11T10:07:38Z,3908162707,141,5.9,3908162705,140,85.1,3908162709,212,7.5,3908162703,56,Right,3908162711,213,4.2,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161391,588,3,2,55,40,6lezh5aazy0xca1800e5dqxwl,0,93.2,9.5,2022-11-11T10:07:38.208Z,2022-11-12T12:11:47Z,3908162825,233,530,3909837615,465,,3908162749,286,,3908162747,56,Right,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161403,530,7,2,55,40,9xmhnv6im8h7c9e17oqvcx8gl,1,6.8,90.5,2022-11-11T10:07:38.209Z,2022-11-12T12:12:01Z,3908162819,233,588,3909838377,383,,3908162805,285,,3908162803,56,Back,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161407,531,49,2,55,41,9xmhnv6im8h7c9e17oqvcx8gl,1,8.3,91.5,2022-11-11T10:07:39.189Z,2022-11-11T10:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161489,532,1,2,55,43,9xmhnv6im8h7c9e17oqvcx8gl,1,9.6,95.3,2022-11-11T10:07:40.982Z,2022-11-11T10:07:48Z,3908163191,56,Back,3908163193,140,39.9,3908163195,141,88.6,3908163197,212,32.1,3908163199,213,6.1,3908163203,1,,3908163189,155,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161511,533,1,2,55,50,9xmhnv6im8h7c9e17oqvcx8gl,1,34.4,79.4,2022-11-11T10:07:48.005Z,2022-11-11T10:07:52Z,3908163355,212,40.9,3908163357,213,5.3,3908163359,1,,3908163349,56,Center,3908163347,155,,3908163353,141,28.6,3908163351,140,55.3,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161535,534,1,2,55,55,9xmhnv6im8h7c9e17oqvcx8gl,0,56.9,32.5,2022-11-11T10:07:52.598Z,2022-11-11T10:07:54Z,3908163491,213,0.8,3908163487,141,61.5,3908163485,140,73.4,3908163483,56,Center,3908163489,212,26.2,3908163481,155,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161545,589,44,2,55,56,6lezh5aazy0xca1800e5dqxwl,1,25.2,34.6,2022-11-11T10:07:53.681Z,2022-11-11T10:10:12Z,3908163533,285,,3908163531,56,Back,3908163605,233,535,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161551,535,44,2,55,56,9xmhnv6im8h7c9e17oqvcx8gl,0,74.8,65.4,2022-11-11T10:07:53.682Z,2022-11-11T10:07:58Z,3908163551,56,Center,3908163553,286,,3908163641,233,589,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161555,590,1,2,55,58,6lezh5aazy0xca1800e5dqxwl,1,23.1,32.8,2022-11-11T10:07:56.224Z,2022-11-11T10:07:57Z,3908163567,3,,3908163569,56,Back,3908163571,140,29.6,3908163573,141,29.8,3908163575,212,7.1,3908163577,213,6.0,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161561,591,49,2,55,59,6lezh5aazy0xca1800e5dqxwl,1,29.6,29.8,2022-11-11T10:07:57.136Z,2022-11-11T10:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161595,592,1,2,55,59,6lezh5aazy0xca1800e5dqxwl,1,29.6,29.8,2022-11-11T10:07:57.280Z,2022-11-12T12:12:25Z,3908163783,212,11.2,3908163781,141,13.4,3908163777,56,Back,3908163779,140,28.7,3909839505,155,,3908163785,213,4.6,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484161601,536,45,2,56,4,9xmhnv6im8h7c9e17oqvcx8gl,0,59,94.8,2022-11-11T10:08:01.505Z,2022-11-11T10:08:02Z,3908163811,56,Left,3908163847,233,593,3908163813,285,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
