id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521292749,281,1,1,28,6,chu9blh367xs3yumct5tqto2q,0,10.4,6.4,2023-03-18T06:30:25.993Z,2023-03-18T06:30:27Z,4104018473,212,11.6,4104018469,140,21.4,4104018475,213,0.0,4104018471,141,6.7,4104018467,56,Back,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292755,215,49,1,28,8,cuj4qahgk4idsme4dg8clk6gw,1,73.6,94.7,2023-03-18T06:30:27.651Z,2023-03-18T06:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293333,239,3,1,28,9,cuj4qahgk4idsme4dg8clk6gw,1,74.9,89.3,2023-03-18T06:30:28.737Z,2023-03-18T14:43:33Z,4104021967,233,287,4104021947,56,Left,4105288487,464,,4104021949,286,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293113,287,45,1,28,9,chu9blh367xs3yumct5tqto2q,0,25.1,10.7,2023-03-18T06:30:28.737Z,2023-03-18T06:34:52Z,4104021979,233,239,4104020693,285,,4104020691,56,Back,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292777,216,1,1,28,10,cuj4qahgk4idsme4dg8clk6gw,1,72.1,85.7,2023-03-18T06:30:29.507Z,2023-03-18T06:30:32Z,4104018615,140,69.4,4104018617,141,65.7,4104018613,56,Center,4104018621,213,4.5,4104018619,212,13.9,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292797,217,1,1,28,13,cuj4qahgk4idsme4dg8clk6gw,1,68.8,58.5,2023-03-18T06:30:32.243Z,2023-03-18T06:30:34Z,4104018729,141,51.9,4104018725,56,Center,4104018731,212,14.0,4104018727,140,56.2,4104018733,213,3.5,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292809,218,1,1,28,15,cuj4qahgk4idsme4dg8clk6gw,1,56.5,54,2023-03-18T06:30:34.756Z,2023-03-18T06:30:36Z,4104018799,56,Center,4104018801,140,63.4,4104018805,212,12.1,4104018803,141,68.2,4104018807,213,0.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292853,219,1,1,28,17,cuj4qahgk4idsme4dg8clk6gw,1,63.8,69.1,2023-03-18T06:30:36.579Z,2023-03-18T06:30:41Z,4104019017,56,Left,4104019025,213,0.7,4104019019,140,74.0,4104019021,141,81.1,4104019023,212,13.5,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292883,220,1,1,28,21,cuj4qahgk4idsme4dg8clk6gw,1,73.5,80.2,2023-03-18T06:30:41.012Z,2023-03-18T14:44:39Z,4104019225,212,36.2,4104023067,154,,4104019227,213,5.1,4104019219,56,Center,4104023065,210,15,4104019217,155,,4104019229,1,,4104019221,140,86.6,5ik9yg42hblwa27q4p29awyj9,A. McEneff,4104019223,141,31.0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2521292895,221,43,1,28,24,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-18T06:30:43.561Z,2023-03-18T14:45:03Z,4105295051,464,0,4105298341,144,3,4104019283,56,Center,4104019285,286,0,4104019311,233,282,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292867,282,43,1,28,24,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-18T06:30:43.561Z,2023-03-18T14:45:04Z,4105298459,144,45,4104019111,56,Back,4104019113,285,0,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292897,222,15,1,28,26,cuj4qahgk4idsme4dg8clk6gw,1,86.2,37,2023-03-18T06:30:45.558Z,2023-03-18T14:44:39Z,4104023075,29,,4104023077,154,,4104019293,22,,4104023079,55,220,4104023073,80,,4104019297,56,Center,4104019295,17,,4104023089,147,49.6,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,4104023087,146,99.1,4104022655,233,4104023085,103,,15.2,4104022647,72,,4104023083,102,46.1,,,283,,,,,,,,,,,,,,
2521292889,283,10,1,28,26,chu9blh367xs3yumct5tqto2q,1,3.7,50.4,2023-03-18T06:30:45.658Z,2023-03-18T14:45:00Z,4105296399,377,,4104019265,56,Back,4105296397,179,,4104019259,173,,4104022661,233,222,4104019263,182,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292901,284,49,1,28,27,chu9blh367xs3yumct5tqto2q,1,5.1,61.5,2023-03-18T06:30:47.034Z,2023-03-18T06:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292917,285,1,1,28,28,chu9blh367xs3yumct5tqto2q,0,6.1,62.6,2023-03-18T06:30:47.801Z,2023-03-18T06:30:51Z,4104019415,141,53.7,4104019419,212,41.9,4104019427,1,,4104019411,56,Back,4104019409,157,,4104019413,140,45.6,4104019423,213,6.1,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292925,223,1,1,28,31,cuj4qahgk4idsme4dg8clk6gw,0,52.8,47.9,2023-03-18T06:30:50.324Z,2023-03-18T06:30:51Z,4104019459,212,18.8,4104019461,213,0.8,4104019453,56,Center,4104019457,141,67.9,4104019451,3,,4104019455,140,65.2,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292935,286,3,1,28,33,chu9blh367xs3yumct5tqto2q,0,36,32,2023-03-18T06:30:52.268Z,2023-03-18T14:45:17Z,4104019661,233,224,4104019529,286,,4105299753,465,,4104019527,56,Back,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292961,224,7,1,28,33,cuj4qahgk4idsme4dg8clk6gw,1,64,68,2023-03-18T06:30:52.269Z,2023-03-18T14:45:27Z,4104019657,233,286,4104019649,285,,4105301155,384,,4104019647,56,Center,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292963,225,49,1,28,38,cuj4qahgk4idsme4dg8clk6gw,1,67,85.1,2023-03-18T06:30:57.300Z,2023-03-18T06:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292965,226,1,1,28,38,cuj4qahgk4idsme4dg8clk6gw,1,67,85.1,2023-03-18T06:30:57.571Z,2023-03-18T06:30:58Z,4104019673,141,94.5,4104019669,56,Left,4104019677,213,2.3,4104019671,140,61.6,4104019675,212,8.5,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292989,227,1,1,28,39,cuj4qahgk4idsme4dg8clk6gw,1,61.6,94.5,2023-03-18T06:30:58.771Z,2023-03-18T06:31:02Z,4104019847,141,92.0,4104019839,56,Left,4104019841,140,66.7,4104019855,213,6.0,4104019851,212,5.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293021,228,1,1,28,42,cuj4qahgk4idsme4dg8clk6gw,1,65.8,86.6,2023-03-18T06:31:02.051Z,2023-03-18T06:31:08Z,4104020053,56,Back,4104020061,213,3.6,4104020057,141,72.0,4104020055,140,44.2,4104020059,212,24.8,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293053,229,1,1,28,49,cuj4qahgk4idsme4dg8clk6gw,1,44.3,75.3,2023-03-18T06:31:08.195Z,2023-03-18T06:31:13Z,4104020279,213,3.8,4104020275,141,67.8,4104020271,56,Back,4104020277,212,7.9,4104020273,140,38.6,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293063,230,1,1,28,54,cuj4qahgk4idsme4dg8clk6gw,1,52,71.8,2023-03-18T06:31:13.618Z,2023-03-18T06:31:15Z,4104020317,56,Left,4104020319,140,59.8,4104020325,213,1.1,4104020323,212,18.2,4104020321,141,95.7,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293083,231,1,1,28,55,cuj4qahgk4idsme4dg8clk6gw,1,59.8,95.7,2023-03-18T06:31:14.883Z,2023-03-18T06:31:19Z,4104020489,56,Back,4104020497,213,3.4,4104020493,141,87.7,4104020495,212,21.4,4104020491,140,40.1,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293155,232,1,1,29,0,cuj4qahgk4idsme4dg8clk6gw,1,40.7,86.6,2023-03-18T06:31:19.491Z,2023-03-18T06:31:29Z,4104020901,140,31.4,4104020905,212,23.7,4104020903,141,54.9,4104020907,213,4.3,4104020899,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293167,233,1,1,29,10,cuj4qahgk4idsme4dg8clk6gw,1,53.1,27,2023-03-18T06:31:29.811Z,2023-03-18T06:31:31Z,4104020983,141,37.7,4104020987,213,0.7,4104020981,140,61.5,4104020979,56,Center,4104020985,212,11.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293177,234,1,1,29,12,cuj4qahgk4idsme4dg8clk6gw,1,61.6,35.2,2023-03-18T06:31:31.732Z,2023-03-18T06:31:33Z,4104021047,140,64.2,4104021045,56,Right,4104021049,141,11.0,4104021053,213,4.9,4104021051,212,16.7,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293189,235,1,1,29,14,cuj4qahgk4idsme4dg8clk6gw,1,64.2,11,2023-03-18T06:31:33.635Z,2023-03-18T06:31:36Z,4104021129,140,75.8,4104021131,141,24.7,4104021133,212,15.3,4104021127,56,Center,4104021135,213,0.7,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293199,236,1,1,29,17,cuj4qahgk4idsme4dg8clk6gw,0,75.7,27.3,2023-03-18T06:31:36.323Z,2023-03-18T06:31:38Z,4104021197,56,Center,4104021203,212,2.6,4104021199,140,77.8,4104021201,141,29.2,4104021205,213,0.5,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293565,296,61,1,29,17,chu9blh367xs3yumct5tqto2q,1,16.7,68.5,2023-03-18T06:31:36.785Z,2023-03-18T06:32:46Z,4104023445,56,Back,,,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293201,288,49,1,29,19,chu9blh367xs3yumct5tqto2q,1,11.5,61.2,2023-03-18T06:31:38.521Z,2023-03-18T06:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293213,289,1,1,29,20,chu9blh367xs3yumct5tqto2q,1,11.5,61.2,2023-03-18T06:31:39.577Z,2023-03-18T06:32:55Z,4104021307,212,20.6,4104021303,140,25.9,4104021305,141,81.7,4104021309,213,0.7,4104021299,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293217,290,1,1,29,22,chu9blh367xs3yumct5tqto2q,1,25.9,81.7,2023-03-18T06:31:41.289Z,2023-03-18T06:31:42Z,4104021345,213,3.4,4104021337,56,Back,4104021343,212,13.1,4104021339,140,13.8,4104021341,141,76.9,4104021365,156,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293245,291,1,1,29,24,chu9blh367xs3yumct5tqto2q,1,13.6,76.9,2023-03-18T06:31:43.160Z,2023-03-18T06:31:45Z,4104021479,212,26.3,4104021481,213,5.8,4104021473,56,Back,4104021477,141,59.9,4104021471,155,,4104021475,140,36.1,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293249,292,44,1,29,26,chu9blh367xs3yumct5tqto2q,1,37.2,63.6,2023-03-18T06:31:45.209Z,2023-03-18T06:31:48Z,4104021603,233,237,4104021503,56,Back,4104021505,285,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293263,237,44,1,29,26,cuj4qahgk4idsme4dg8clk6gw,0,62.8,36.4,2023-03-18T06:31:45.210Z,2023-03-18T06:31:48Z,4104021569,286,,4104021613,233,292,4104021567,56,Center,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293253,293,61,1,29,26,chu9blh367xs3yumct5tqto2q,0,36.1,59.9,2023-03-18T06:31:45.737Z,2023-03-18T06:31:46Z,4104021519,56,Back,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293281,238,4,1,29,27,cuj4qahgk4idsme4dg8clk6gw,1,64.7,34.5,2023-03-18T06:31:46.711Z,2023-03-18T06:31:50Z,4104021647,13,,4104021683,233,294,4104021649,56,Center,4104021653,265,,4104021651,152,,4104021655,286,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293261,294,4,1,29,27,chu9blh367xs3yumct5tqto2q,0,35.3,65.5,2023-03-18T06:31:46.712Z,2023-03-18T06:31:50Z,4104021557,13,,4104021565,285,,4104021559,56,Back,4104021689,233,238,4104021561,152,,4104021563,265,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293363,295,17,1,29,40,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-18T06:31:59.777Z,2023-03-18T06:32:08Z,4104022143,13,243,4104022139,31,,4104022141,392,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293679,240,1,1,30,39,cuj4qahgk4idsme4dg8clk6gw,0,66.4,28.1,2023-03-18T06:32:58.898Z,2023-03-18T14:47:00Z,4104024161,56,Center,4104024163,140,92.2,4104024165,141,56.7,4104024167,212,33.3,4104024169,213,0.6,4104024153,2,,4104024159,152,,4104024155,5,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,4105310783,20,,4104024171,1,4105310781,224,,,4104024157,155,,,,,,,,,,,,,,,,,,,,,
2521293693,297,12,1,30,41,chu9blh367xs3yumct5tqto2q,1,8.4,37.3,2023-03-18T06:33:00.872Z,2023-03-18T07:02:43Z,4104024255,140,25.5,4104024253,56,Back,4104024257,141,46.4,4104024261,213,0.3,4104024259,212,19.0,4104024281,15,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293705,241,44,1,30,43,cuj4qahgk4idsme4dg8clk6gw,1,73.2,55,2023-03-18T06:33:03.138Z,2023-03-18T06:33:04Z,4104024355,233,298,4104024343,286,,4104024341,56,Center,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293707,298,44,1,30,43,chu9blh367xs3yumct5tqto2q,0,26.8,45,2023-03-18T06:33:03.139Z,2023-03-18T07:02:41Z,4104024351,56,Back,4104024375,233,241,4104024353,285,,,,,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293717,242,1,1,30,44,cuj4qahgk4idsme4dg8clk6gw,1,69.6,57.5,2023-03-18T06:33:03.699Z,2023-03-18T06:33:05Z,4104024391,3,,4104024395,140,88.2,4104024393,56,Center,4104024397,141,54.3,4104024401,213,6.2,4104024399,212,19.7,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293723,243,44,1,30,45,cuj4qahgk4idsme4dg8clk6gw,1,85.7,52.5,2023-03-18T06:33:05.079Z,2023-03-18T06:33:06Z,4104024433,233,299,4104024423,56,Center,4104024425,286,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293715,299,44,1,30,45,chu9blh367xs3yumct5tqto2q,0,14.3,47.5,2023-03-18T06:33:05.080Z,2023-03-18T06:33:06Z,4104024389,285,,4104024451,233,243,4104024387,56,Back,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293739,244,1,1,30,46,cuj4qahgk4idsme4dg8clk6gw,0,88.2,54.3,2023-03-18T06:33:05.491Z,2023-03-18T06:33:07Z,4104024507,141,53.4,4104024505,140,92.9,4104024509,212,5.0,4104024511,213,6.2,4104024503,56,Center,4104024501,168,,4104024499,3,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293743,300,1,1,30,47,chu9blh367xs3yumct5tqto2q,1,13.3,44.8,2023-03-18T06:33:06.345Z,2023-03-18T06:33:07Z,4104024531,140,5.3,4104024533,141,50.0,4104024527,3,,4104024529,56,Back,4104024535,212,9.1,4104024537,213,2.7,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293747,301,52,1,30,48,chu9blh367xs3yumct5tqto2q,1,5.3,50,2023-03-18T06:33:07.593Z,2023-03-18T14:47:42Z,4105314593,377,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293767,302,1,1,30,50,chu9blh367xs3yumct5tqto2q,1,7.8,48.8,2023-03-18T06:33:10.024Z,2023-03-18T06:33:11Z,4104024661,56,Back,4104024679,189,,4104024663,140,20.5,4104024665,141,64.6,4104024667,212,17.1,4104024659,123,,4104024669,213,0.7,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293811,303,1,1,30,57,chu9blh367xs3yumct5tqto2q,1,31,76.1,2023-03-18T06:33:16.216Z,2023-03-18T06:33:17Z,4104024923,141,64.5,4104024919,56,Back,4104024927,213,4.3,4104024921,140,27.7,4104024925,212,8.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293815,304,1,1,30,57,chu9blh367xs3yumct5tqto2q,1,27.6,64.2,2023-03-18T06:33:17.096Z,2023-03-18T06:33:17Z,4104024949,56,Back,4104024953,141,72.6,4104024957,213,1.0,4104024951,140,30.8,4104024955,212,6.6,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293831,305,1,1,30,58,chu9blh367xs3yumct5tqto2q,1,30.8,72.6,2023-03-18T06:33:17.768Z,2023-03-18T06:33:20Z,4104025057,212,8.6,4104025053,140,22.9,4104025055,141,69.1,4104025051,56,Back,4104025059,213,3.4,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293865,306,1,1,31,1,chu9blh367xs3yumct5tqto2q,1,22.9,69.1,2023-03-18T06:33:20.376Z,2023-03-18T06:33:25Z,4104025229,212,24.1,4104025231,213,4.7,4104025225,140,23.6,4104025227,141,33.7,4104025223,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293875,307,1,1,31,6,chu9blh367xs3yumct5tqto2q,1,23.7,33.7,2023-03-18T06:33:25.160Z,2023-03-18T06:33:27Z,4104025277,212,22.8,4104025273,140,25.4,4104025275,141,67.2,4104025271,56,Back,4104025279,213,1.5,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293905,308,1,1,31,8,chu9blh367xs3yumct5tqto2q,1,25.4,67.2,2023-03-18T06:33:27.368Z,2023-03-18T06:33:31Z,4104025455,56,Back,4104025457,140,34.2,4104025461,212,20.0,4104025463,213,1.1,4104025459,141,93.3,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293955,309,1,1,31,12,chu9blh367xs3yumct5tqto2q,1,33.8,90.8,2023-03-18T06:33:31.320Z,2023-03-18T06:33:37Z,4104025695,140,29.0,4104025693,56,Back,4104025697,141,46.0,4104025701,213,4.5,4104025699,212,30.9,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293973,310,1,1,31,18,chu9blh367xs3yumct5tqto2q,1,31.9,32.4,2023-03-18T06:33:37.272Z,2023-03-18T06:33:40Z,4104025797,140,13.1,4104025801,212,22.5,4104025795,56,Back,4104025803,213,2.6,4104025799,141,48.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294001,311,1,1,31,22,chu9blh367xs3yumct5tqto2q,0,11.1,37.9,2023-03-18T06:33:41.850Z,2023-03-18T06:33:46Z,4104025991,213,5.9,4104025993,1,,4104025989,212,51.4,4104025979,155,,4104025985,140,56.0,4104025987,141,7.9,4104025983,56,Right,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294011,245,44,1,31,26,cuj4qahgk4idsme4dg8clk6gw,1,40.4,93.9,2023-03-18T06:33:45.772Z,2023-03-18T14:48:33Z,4104026037,285,,4104026035,56,Back,4104026043,233,312,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294003,312,44,1,31,26,chu9blh367xs3yumct5tqto2q,0,59.6,6.1,2023-03-18T06:33:45.773Z,2023-03-18T14:48:34Z,4104025997,56,Right,4104026047,233,245,4104025999,286,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294013,246,1,1,31,27,cuj4qahgk4idsme4dg8clk6gw,0,36.8,95.4,2023-03-18T06:33:46.706Z,2023-03-18T06:33:47Z,4104026059,212,10.5,4104026061,213,0.4,4104026057,141,100.0,4104026053,56,Back,4104026055,140,46.0,4104026051,3,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294015,247,5,1,31,27,cuj4qahgk4idsme4dg8clk6gw,0,45.3,101,2023-03-18T06:33:46.824Z,2023-03-18T07:03:27Z,4104026063,56,Back,4104026065,347,,4104026249,233,313,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294051,313,5,1,31,27,chu9blh367xs3yumct5tqto2q,1,54.7,-1,2023-03-18T06:33:46.824Z,2023-03-18T06:33:52Z,4104026237,56,Right,4104026245,233,247,4104026239,347,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294101,314,1,1,31,44,chu9blh367xs3yumct5tqto2q,0,57,0,2023-03-18T06:34:03.272Z,2023-03-18T06:34:06Z,4104026525,140,68.9,4104026531,213,1.1,4104026527,141,30.7,4104026533,1,,4104026529,212,25.5,4104026521,107,,4104026523,56,Center,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294113,248,1,1,31,47,cuj4qahgk4idsme4dg8clk6gw,0,32.4,67.5,2023-03-18T06:34:06.562Z,2023-03-18T06:34:07Z,4104026603,3,,4104026607,140,47.4,4104026605,56,Back,4104026609,141,64.2,4104026613,213,6.1,4104026611,212,15.9,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
