id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2469387853,369,1,1,39,7,6lezh5aazy0xca1800e5dqxwl,1,62.7,12.4,2022-10-09T02:45:01.645Z,2022-10-09T02:45:02Z,3830250697,56,Center,3830250701,141,27.3,3830250699,140,72.4,3830250703,212,14.4,3830250705,213,0.8,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387857,370,1,1,39,8,6lezh5aazy0xca1800e5dqxwl,1,72.6,26.1,2022-10-09T02:45:02.780Z,2022-10-09T02:45:04Z,3830250745,212,15.2,3830250739,56,Right,3830250743,141,7.5,3830250747,213,5.3,3830250741,140,80.6,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387869,371,1,1,39,10,6lezh5aazy0xca1800e5dqxwl,1,82.5,5.9,2022-10-09T02:45:04.700Z,2022-10-09T02:45:09Z,3830250807,213,0.5,3830250801,140,95.2,3830250803,141,17.4,3830250799,56,Right,3830250805,212,15.5,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387873,372,61,1,39,15,6lezh5aazy0xca1800e5dqxwl,0,96,13.2,2022-10-09T02:45:09.740Z,2022-10-09T02:45:10Z,3830250815,56,Right,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387877,281,49,1,39,16,6j4xzc2g1eeafo6v1f38d4x22,1,3,83.8,2022-10-09T02:45:10.751Z,2022-10-09T02:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387885,282,12,1,39,17,6j4xzc2g1eeafo6v1f38d4x22,1,2.1,83.2,2022-10-09T02:45:11.776Z,2022-10-09T17:39:38Z,3830250877,213,0.6,3832937143,167,,3830250871,140,20.7,3830250869,56,Back,3830250875,212,23.3,3830250873,141,100.0,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387887,283,5,1,39,18,6j4xzc2g1eeafo6v1f38d4x22,0,20.3,102,2022-10-09T02:45:12.964Z,2022-10-09T17:39:23Z,3830250885,56,Back,3830251085,233,373,3830250887,347,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387925,373,5,1,39,18,6lezh5aazy0xca1800e5dqxwl,1,79.7,-2,2022-10-09T02:45:12.964Z,2022-10-09T17:39:24Z,3830251069,56,Right,3830251071,347,,3830251073,233,283,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387931,374,1,1,39,24,6lezh5aazy0xca1800e5dqxwl,1,82.6,0,2022-10-09T02:45:18.891Z,2022-10-09T17:41:41Z,3830251117,56,Right,3832944521,189,,3830251127,1,,3830251125,213,2.6,3830251123,212,23.5,3830251115,107,,3830251119,140,63.2,3830251121,141,15.1,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387941,375,1,1,39,30,6lezh5aazy0xca1800e5dqxwl,1,62.7,15.3,2022-10-09T02:45:24.284Z,2022-10-09T02:45:25Z,3830251177,141,45.9,3830251179,212,20.8,3830251181,213,1.6,3830251175,140,62.1,3830251173,56,Center,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387961,376,1,1,39,31,6lezh5aazy0xca1800e5dqxwl,1,62.1,45.7,2022-10-09T02:45:25.500Z,2022-10-09T02:45:28Z,3830251277,213,4.7,3830251271,140,61.7,3830251269,56,Center,3830251273,141,22.9,3830251275,212,15.5,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469387975,377,1,1,39,34,6lezh5aazy0xca1800e5dqxwl,1,63,25.2,2022-10-09T02:45:28.604Z,2022-10-09T02:45:30Z,3830251343,56,Center,3830251345,140,60.2,3830251351,213,1.8,3830251347,141,41.8,3830251349,212,11.7,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388005,379,1,1,39,37,6lezh5aazy0xca1800e5dqxwl,1,62.5,50.4,2022-10-09T02:45:32.108Z,2022-10-09T02:45:35Z,3830251515,56,Center,3830251523,213,1.8,3830251521,212,18.0,3830251519,141,76.4,3830251517,140,59.1,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388011,380,1,1,39,41,6lezh5aazy0xca1800e5dqxwl,1,55.6,78.4,2022-10-09T02:45:35.556Z,2022-10-09T17:42:43Z,3830251555,213,0.6,3830251553,212,18.9,3830251549,140,70.8,3830251551,141,93.4,3830251547,56,Left,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388033,381,1,1,39,42,6lezh5aazy0xca1800e5dqxwl,1,70.8,93.4,2022-10-09T02:45:37.068Z,2022-10-09T02:45:41Z,3830251661,140,58.5,3830251667,213,3.6,3830251659,56,Left,3830251663,141,84.4,3830251665,212,14.3,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388049,382,1,1,39,46,6lezh5aazy0xca1800e5dqxwl,1,67.5,71.3,2022-10-09T02:45:41.131Z,2022-10-09T02:45:45Z,3830251737,140,65.0,3830251735,56,Center,3830251741,212,20.6,3830251739,141,41.3,3830251743,213,4.6,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388065,383,1,1,39,50,6lezh5aazy0xca1800e5dqxwl,1,65.1,41.2,2022-10-09T02:45:44.860Z,2022-10-09T02:45:47Z,3830251815,140,59.5,3830251813,56,Center,3830251819,212,11.9,3830251821,213,4.2,3830251817,141,26.0,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388083,384,1,1,39,53,6lezh5aazy0xca1800e5dqxwl,1,59.4,25.5,2022-10-09T02:45:47.564Z,2022-10-09T02:45:51Z,3830251927,56,Center,3830251931,141,48.5,3830251935,213,1.3,3830251933,212,16.4,3830251929,140,64.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388109,385,1,1,39,57,6lezh5aazy0xca1800e5dqxwl,1,64.8,43.7,2022-10-09T02:45:51.388Z,2022-10-09T17:43:11Z,3830252037,56,Center,3830252041,141,29.1,3830252043,212,18.1,3830252045,213,5.7,3830252039,140,79.2,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388117,386,50,1,40,1,6lezh5aazy0xca1800e5dqxwl,1,86.2,29.6,2022-10-09T02:45:55.244Z,2022-10-09T02:45:56Z,3830252107,233,284,3830252075,286,,3830252071,56,Center,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388123,284,7,1,40,1,6j4xzc2g1eeafo6v1f38d4x22,0,13.8,70.4,2022-10-09T02:45:55.245Z,2022-10-09T17:43:16Z,3830252099,285,,3830252097,56,Back,3832951969,385,,3830252101,233,386,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388141,387,1,1,40,2,6lezh5aazy0xca1800e5dqxwl,1,88,23.3,2022-10-09T02:45:56.652Z,2022-10-09T17:46:05Z,3832953297,20,,3830252549,210,15,3830252217,213,1.5,3830252551,154,,3830252201,2,,3830252209,56,Center,3830252211,140,88.9,3830252215,212,24.4,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,1,3832953293,225,,3832953295,387,3830252213,141,59.2,,3830252205,155,,,,,,,,,,,,,,,,,,,,,,,,
2469388151,388,15,1,40,4,6lezh5aazy0xca1800e5dqxwl,1,89,59.6,2022-10-09T02:45:58.843Z,2022-10-09T17:46:05Z,3830252571,29,,3830252569,78,,3830252573,154,,3830252591,230,98.1,3830252257,56,Center,3830252593,231,53.1,3830252587,146,90.8,3830252579,102,50.8,9p4eptchs6yk33mzve5acbth,R. Kitto,,3830252575,55,387,3830252585,328,3830252255,17,,,3830252589,147,3830252335,233,285,3830252329,72,,58.1,3830252253,22,,3830252583,108,3830252581,103,19,3830252333,82,,,,,,,
2469388147,285,10,1,40,4,6j4xzc2g1eeafo6v1f38d4x22,1,7.1,34.2,2022-10-09T02:45:58.943Z,2022-10-09T02:46:02Z,3830252341,233,388,3830252239,56,Back,3830252237,94,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388165,286,49,1,40,6,6j4xzc2g1eeafo6v1f38d4x22,1,7.4,19.8,2022-10-09T02:46:00.703Z,2022-10-09T02:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388219,287,1,1,40,9,6j4xzc2g1eeafo6v1f38d4x22,1,6.7,5.6,2022-10-09T02:46:03.969Z,2022-10-09T02:46:08Z,3830252619,140,56.1,3830252621,141,8.4,3830252623,212,51.9,3830252615,155,,3830252625,213,0.0,3830252627,1,,3830252617,56,Right,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388221,288,43,1,40,14,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-09T02:46:08.448Z,2022-10-09T02:47:10Z,3830254031,144,3,3830252729,233,389,3830252635,286,0,3830252633,56,Right,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388227,289,50,1,40,14,6j4xzc2g1eeafo6v1f38d4x22,1,57,5.6,2022-10-09T02:46:08.448Z,2022-10-09T02:47:15Z,3830252669,286,,3830254057,233,389,3830252667,56,Right,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388235,389,7,1,40,14,6lezh5aazy0xca1800e5dqxwl,1,43,94.4,2022-10-09T02:46:08.449Z,2022-10-09T17:44:21Z,3830254053,233,289,3832955701,383,,3830252709,56,Back,3830252711,285,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388241,390,49,1,40,16,6lezh5aazy0xca1800e5dqxwl,1,48.4,89.9,2022-10-09T02:46:10.813Z,2022-10-09T02:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388263,391,1,1,40,18,6lezh5aazy0xca1800e5dqxwl,1,46.5,89.7,2022-10-09T02:46:12.491Z,2022-10-09T02:46:14Z,3830252827,212,20.5,3830252817,56,Center,3830252819,140,64.0,3830252829,213,5.8,3830252823,141,76.3,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388283,392,1,1,40,20,6lezh5aazy0xca1800e5dqxwl,1,64.1,76.3,2022-10-09T02:46:14.795Z,2022-10-09T02:46:17Z,3830252907,56,Left,3830252919,213,0.2,3830252917,212,13.9,3830252909,140,77.0,3830252913,141,81.1,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388289,393,1,1,40,23,6lezh5aazy0xca1800e5dqxwl,0,84.2,77.4,2022-10-09T02:46:17.309Z,2022-10-09T02:46:18Z,3830252929,140,87.4,3830252953,236,,3830252931,141,68.8,3830252955,233,290,3830252927,56,Center,3830252933,212,6.7,3830252959,286,,3830252935,213,5.2,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388293,290,74,1,40,23,6j4xzc2g1eeafo6v1f38d4x22,1,18.6,16.9,2022-10-09T02:46:17.310Z,2022-10-09T04:16:06Z,3830252961,233,393,3830252949,56,Back,3830252951,285,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388315,291,6,1,40,24,6j4xzc2g1eeafo6v1f38d4x22,0,20.1,21.5,2022-10-09T02:46:18.844Z,2022-10-09T17:48:15Z,3830253043,73,,3830253633,233,394,3830253041,56,Back,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388295,394,6,1,40,24,6lezh5aazy0xca1800e5dqxwl,1,79.9,78.5,2022-10-09T02:46:18.844Z,2022-10-09T02:46:54Z,3830253627,233,291,3830253605,73,,3830252967,56,Center,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388407,395,43,1,40,42,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-10-09T02:46:36.955Z,2022-10-09T02:46:43Z,3830253465,144,1,3830253377,141,74.0,3830253375,140,63.8,3830253381,213,5.6,3830253373,56,Center,3830253379,212,29.9,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388411,396,43,1,40,43,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-10-09T02:46:37.707Z,2022-10-09T02:46:44Z,3830253399,56,Left,3830253475,144,1,3830253407,213,0.4,3830253403,141,79.2,3830253405,212,10.1,3830253401,140,72.8,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388413,397,43,1,40,45,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-10-09T02:46:39.163Z,2022-10-09T02:46:45Z,3830253485,144,1,3830253423,213,5.6,3830253415,56,Center,3830253417,140,84.1,3830253419,141,72.4,3830253421,212,5.7,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388467,398,1,1,40,55,6lezh5aazy0xca1800e5dqxwl,0,99.9,99.7,2022-10-09T02:46:50.004Z,2022-10-09T17:48:22Z,3830253647,6,,3830253657,141,49.4,3830253659,212,34.4,3830253661,213,4.6,3830253649,155,,3830253663,1,,3830253645,2,,3830253655,140,96.4,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,3830253651,223,,3830253653,56,3832970565,20,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388455,292,12,1,40,57,6j4xzc2g1eeafo6v1f38d4x22,1,3.7,50.9,2022-10-09T02:46:51.272Z,2022-10-09T17:48:29Z,3830253577,56,Back,3830253599,167,,3830253585,213,2.1,3830253583,212,9.8,3830253579,140,0.0,3830253581,141,63.2,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388459,293,6,1,40,58,6j4xzc2g1eeafo6v1f38d4x22,0,1.2,56.9,2022-10-09T02:46:52.978Z,2022-10-09T17:49:02Z,3830253595,56,Back,3830253597,73,,3830253813,233,399,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388499,399,6,1,40,58,6lezh5aazy0xca1800e5dqxwl,1,98.8,43.1,2022-10-09T02:46:52.978Z,2022-10-09T04:03:04Z,3830253789,56,Center,3830253797,233,293,3830253791,75,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388603,400,1,1,41,28,6lezh5aazy0xca1800e5dqxwl,0,99.5,0.5,2022-10-09T02:47:22.699Z,2022-10-09T17:48:55Z,3830254345,141,52.4,3830254335,6,,3830254349,213,1.7,3830254337,155,,3830254347,212,35.6,3830254357,233,294,3832972357,20,,3830254343,140,95.3,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,3830254333,2,,3830254341,56,3830254351,1,,Center,3832972355,224,,,,,,,,,,,,,,,,,,,,,,,,
2469388601,294,11,1,41,32,6j4xzc2g1eeafo6v1f38d4x22,1,4.5,46.3,2022-10-09T02:47:26.224Z,2022-10-09T17:49:06Z,3830254331,88,,3830254329,56,Back,3832973075,378,,3830254361,233,400,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388643,295,80,1,41,45,6j4xzc2g1eeafo6v1f38d4x22,0,10.6,27.6,2022-10-09T02:47:39.935Z,2022-10-09T02:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388647,296,1,1,41,47,6j4xzc2g1eeafo6v1f38d4x22,0,10.6,18.5,2022-10-09T02:47:41.185Z,2022-10-09T02:47:51Z,3830254589,157,,3830254593,56,Right,3830254603,1,,3830254595,140,60.6,3830254601,213,6.3,3830254597,141,17.1,3830254591,198,,3830254599,212,52.5,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388665,401,8,1,41,49,6lezh5aazy0xca1800e5dqxwl,1,41.7,89.3,2022-10-09T02:47:43.764Z,2022-10-09T17:49:18Z,3830254687,56,Back,3832973957,385,,3830254701,15,,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388659,297,43,1,41,50,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-09T02:47:45.085Z,2022-10-09T02:47:49Z,3830254663,56,Right,3830254715,144,61,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388683,298,5,1,41,53,6j4xzc2g1eeafo6v1f38d4x22,1,57.5,-1.6,2022-10-09T02:47:47.233Z,2022-10-09T02:47:51Z,3830254779,233,402,3830254767,347,,3830254763,56,Right,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388669,402,5,1,41,53,6lezh5aazy0xca1800e5dqxwl,0,42.5,101.6,2022-10-09T02:47:47.233Z,2022-10-09T04:03:21Z,3830254705,347,,3830254703,56,Back,3830254807,233,298,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388705,299,1,1,42,3,6j4xzc2g1eeafo6v1f38d4x22,1,56.1,0,2022-10-09T02:47:57.344Z,2022-10-09T17:49:30Z,3830254949,212,7.2,3830254951,213,1.7,3830254941,107,,3830254945,140,55.5,3830254943,56,Right,3830254947,141,9.2,3832974783,189,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388715,300,1,1,42,4,6j4xzc2g1eeafo6v1f38d4x22,1,55.5,9.2,2022-10-09T02:47:58.480Z,2022-10-09T02:48:01Z,3830254993,140,47.0,3830254995,141,4.4,3830254997,212,9.5,3830254991,56,Back,3830254999,213,3.5,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388721,301,1,1,42,7,6j4xzc2g1eeafo6v1f38d4x22,1,44.9,4.1,2022-10-09T02:48:01.248Z,2022-10-09T02:48:03Z,3830255031,1,,3830255029,213,2.5,3830255027,212,39.6,3830255021,56,Back,3830255025,141,37.4,3830255023,140,14.0,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388737,302,1,1,42,9,6j4xzc2g1eeafo6v1f38d4x22,0,15.4,33.8,2022-10-09T02:48:03.329Z,2022-10-09T02:48:07Z,3830255103,213,5.0,3830255105,1,,3830255099,141,4.4,3830255093,157,,3830255101,212,20.9,3830255095,56,Back,3830255097,140,21.1,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388739,403,49,1,42,13,6lezh5aazy0xca1800e5dqxwl,1,82.5,89.9,2022-10-09T02:48:07.435Z,2022-10-09T02:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388757,404,1,1,42,18,6lezh5aazy0xca1800e5dqxwl,0,92.5,73.8,2022-10-09T02:48:12.677Z,2022-10-09T17:50:05Z,3830255205,141,56.9,3830255203,140,95.6,3830255209,213,5.0,3830255201,56,Center,3830255199,155,,3830255207,212,11.9,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388759,303,12,1,42,19,6j4xzc2g1eeafo6v1f38d4x22,1,6.9,39.3,2022-10-09T02:48:13.936Z,2022-10-09T02:48:17Z,3830255213,140,0.0,3830255225,167,,3830255215,141,28.3,3830255311,15,,3830255211,56,Back,3830255217,212,11.0,3830255219,213,3.9,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388761,304,6,1,42,20,6j4xzc2g1eeafo6v1f38d4x22,0,2.1,37,2022-10-09T02:48:14.456Z,2022-10-09T17:50:19Z,3830255275,233,405,3830255221,56,Back,3830255223,73,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388767,405,6,1,42,20,6lezh5aazy0xca1800e5dqxwl,1,97.9,63,2022-10-09T02:48:14.456Z,2022-10-09T04:03:04Z,3830255255,56,Center,3830255257,73,,3830255267,233,304,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388937,406,1,1,42,44,6lezh5aazy0xca1800e5dqxwl,0,99.5,99.5,2022-10-09T02:48:38.893Z,2022-10-09T17:50:24Z,3830255967,6,,3830255965,2,,3830255973,56,Center,3830255971,223,,3830255969,155,,3832977859,20,,3830255977,141,52.4,3830255975,140,95.4,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,3830255981,213,4.6,3830255979,212,3830255983,1,,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388945,305,44,1,42,49,6j4xzc2g1eeafo6v1f38d4x22,1,5,41.6,2022-10-09T02:48:43.580Z,2022-10-09T02:50:30Z,3830256009,285,,3830256007,56,Back,3830256015,233,407,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388941,407,44,1,42,49,6lezh5aazy0xca1800e5dqxwl,0,95,58.4,2022-10-09T02:48:43.581Z,2022-10-09T02:48:45Z,3830255993,56,Center,3830255995,286,,3830256039,233,305,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388949,306,12,1,42,50,6j4xzc2g1eeafo6v1f38d4x22,1,7,39.4,2022-10-09T02:48:44.176Z,2022-10-09T04:12:53Z,3830256027,212,22.7,3830256673,15,,3830256029,213,5.1,3830256021,56,Back,3830256025,141,8.9,3830256023,140,15.8,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388957,307,1,1,42,50,6j4xzc2g1eeafo6v1f38d4x22,0,10.8,18.8,2022-10-09T02:48:44.968Z,2022-10-09T17:57:41Z,3830256065,212,16.8,3830256063,141,33.6,3830256069,1,,3830256061,140,23.6,3830256059,56,Back,3830256057,157,,3830256067,213,0.6,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388961,408,1,1,42,52,6lezh5aazy0xca1800e5dqxwl,0,77.3,65.9,2022-10-09T02:48:46.779Z,2022-10-09T04:12:51Z,3830256087,140,80.9,3830256093,213,5.2,3830256091,212,7.5,3830256089,141,56.3,3830256083,3,,3830256085,56,Center,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
