id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value
2503538213,36,1,1,2,7,38ui5tfi8anjuh533emny2tz1,1,77.8,39.8,2023-02-04T06:03:02.987Z,2023-02-05T07:50:23Z,4010293307,56,Center,4010294187,210,15,4010293311,141,32.2,4010293313,212,15.0,4010293309,140,91.2,4010294189,154,,4010293315,213,5.9,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538215,37,15,1,2,9,38ui5tfi8anjuh533emny2tz1,1,90.6,33,2023-02-04T06:03:04.523Z,2023-02-05T07:50:23Z,4010294195,154,,4010294203,103,19,4010294193,29,,4010294201,102,48.0,4010293367,82,,4010294205,328,,4010294211,230,98.8,4010294207,146,91.7,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4010293321,22,4010294209,147,34.8,4010293373,233,16,4010293325,56,Center,4010293363,20,4010293323,63,4010294213,231,44.4,4014080579,80,4010294197,55,36,,,,,,,,,,,,,,,,,,,,,,
2503538219,16,10,1,2,9,c4ygb6mnh53kpl2mpxe52l8jw,1,8,61.7,2023-02-04T06:03:04.623Z,2023-02-04T06:03:13Z,4010293381,233,37,4010293339,56,Back,4010293337,94,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538223,17,5,1,2,12,c4ygb6mnh53kpl2mpxe52l8jw,0,16,101.4,2023-02-04T06:03:07.868Z,2023-02-04T06:03:13Z,4010293377,233,38,4010293347,347,,4010293345,56,Back,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538229,38,5,1,2,12,38ui5tfi8anjuh533emny2tz1,1,84,-1.4,2023-02-04T06:03:07.868Z,2023-02-04T06:20:56Z,4010293359,56,Right,4010293369,233,17,4010293361,347,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538237,39,1,1,2,21,38ui5tfi8anjuh533emny2tz1,1,83.6,0,2023-02-04T06:03:16.587Z,2023-02-04T06:03:18Z,4010293407,56,Right,4010293417,1,,4010293411,141,14.6,4010293413,212,21.9,4010293405,107,,4010293409,140,65.5,4010293415,213,2.6,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538247,40,1,1,2,22,38ui5tfi8anjuh533emny2tz1,1,65.5,14.6,2023-02-04T06:03:18.123Z,2023-02-04T06:03:23Z,4010293453,212,21.1,4010293447,56,Back,4010293449,140,45.4,4010293455,213,3.1,4010293451,141,14.9,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538249,41,1,1,2,28,38ui5tfi8anjuh533emny2tz1,1,44.6,22.1,2023-02-04T06:03:23.578Z,2023-02-04T06:03:26Z,4010293465,56,Back,4010293471,212,28.1,4010293469,141,62.7,4010293467,140,39.6,4010293473,213,1.8,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538253,42,1,1,2,31,38ui5tfi8anjuh533emny2tz1,1,39.6,62.7,2023-02-04T06:03:26.699Z,2023-02-04T06:03:32Z,4010293491,212,27.7,4010293487,140,53.4,4010293493,213,1.0,4010293485,56,Left,4010293489,141,97.5,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538257,43,1,1,2,36,38ui5tfi8anjuh533emny2tz1,1,57.9,96.8,2023-02-04T06:03:32.299Z,2023-02-04T06:03:35Z,4010293513,56,Left,4010293515,140,70.1,4010293519,212,12.8,4010293521,213,0,4010293517,141,96.8,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538259,44,1,1,2,39,38ui5tfi8anjuh533emny2tz1,0,72,96.3,2023-02-04T06:03:34.547Z,2023-02-05T06:17:15Z,4010293529,141,97.4,4010293533,213,0.2,4010293525,56,Left,4010293527,140,76.5,4010293531,212,4.8,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538261,18,61,1,2,40,c4ygb6mnh53kpl2mpxe52l8jw,1,25.2,4.6,2023-02-04T06:03:35.377Z,2023-02-05T06:17:15Z,4010293537,56,Back,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538263,19,49,1,2,41,c4ygb6mnh53kpl2mpxe52l8jw,1,22,5.9,2023-02-04T06:03:36.404Z,2023-02-05T06:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538265,20,1,1,2,42,c4ygb6mnh53kpl2mpxe52l8jw,1,22,5.9,2023-02-04T06:03:37.596Z,2023-02-04T06:03:40Z,4010293543,140,25.0,4010293547,212,3.7,4010293549,213,5.7,4010293541,56,Back,4010293545,141,3.1,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538267,21,1,1,2,45,c4ygb6mnh53kpl2mpxe52l8jw,0,26,1.9,2023-02-04T06:03:40.396Z,2023-02-04T06:03:40Z,4010293563,212,0.9,4010293557,56,Back,4010293565,213,0.6,4010293559,140,26.7,4010293561,141,2.6,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538279,22,1,1,2,47,c4ygb6mnh53kpl2mpxe52l8jw,1,28.3,18.6,2023-02-04T06:03:42.651Z,2023-02-04T06:03:47Z,4010293597,140,37.4,4010293601,212,15.7,4010293603,213,0.9,4010293595,56,Back,4010293599,141,37.0,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538281,23,61,1,2,50,c4ygb6mnh53kpl2mpxe52l8jw,0,40.7,41.5,2023-02-04T06:03:45.754Z,2023-02-04T07:11:36Z,4010293607,56,Back,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538273,45,1,1,2,50,38ui5tfi8anjuh533emny2tz1,0,59.5,60,2023-02-04T06:03:45.755Z,2023-02-05T07:51:19Z,4010340941,141,67.6,4010340945,213,0.3,4010340939,140,73.4,4010293579,56,Center,4010340943,212,15.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538287,24,1,1,2,52,c4ygb6mnh53kpl2mpxe52l8jw,1,26.1,33.7,2023-02-04T06:03:47.964Z,2023-02-04T06:28:34Z,4010293627,141,26.7,4010293631,213,3.4,4010293625,140,9.9,4010293629,212,17.7,4010293623,56,Back,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538289,25,1,1,2,53,c4ygb6mnh53kpl2mpxe52l8jw,1,9.3,27,2023-02-04T06:03:49.259Z,2023-02-04T06:03:51Z,4010293657,141,42.2,4010293655,140,8.0,4010293659,212,10.4,4010293661,213,1.7,4010293653,56,Back,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538291,26,1,1,2,56,c4ygb6mnh53kpl2mpxe52l8jw,0,8.1,42.4,2023-02-04T06:03:51.420Z,2023-02-05T07:45:26Z,4014170985,233,46,4010293673,212,1.6,4010293675,213,0.2,4010293667,56,Back,4014082147,286,,4014082145,236,,4010293671,141,42.8,4010293665,157,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,4010293669,140,4010293677,1,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,
2503538297,46,74,1,2,56,38ui5tfi8anjuh533emny2tz1,1,90.3,55.7,2023-02-04T06:03:51.421Z,2023-02-05T07:45:26Z,4014170989,233,26,4014082041,285,,4010293719,56,Center,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538309,47,49,1,2,59,38ui5tfi8anjuh533emny2tz1,1,65.5,27.7,2023-02-04T06:03:54.579Z,2023-02-05T06:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538313,48,1,1,3,0,38ui5tfi8anjuh533emny2tz1,1,65.5,27.7,2023-02-04T06:03:55.707Z,2023-02-05T06:18:37Z,4010293777,141,12.3,4010293773,56,Right,4010293781,213,5.7,4010293775,140,81.7,4010293779,212,20.0,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538315,49,1,1,3,3,38ui5tfi8anjuh533emny2tz1,0,82.8,12.4,2023-02-04T06:03:58.387Z,2023-02-05T06:19:37Z,4014083917,72,,4010293787,140,86.2,4010293791,212,10.4,4014083785,2,,4010293793,213,1.2,4014083915,223,,4010293789,141,26.8,4010293785,56,Center,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538307,27,61,1,3,4,c4ygb6mnh53kpl2mpxe52l8jw,1,15.6,77.2,2023-02-04T06:03:59.580Z,2023-02-05T06:19:39Z,4010293755,56,Back,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538317,50,61,1,3,5,38ui5tfi8anjuh533emny2tz1,1,71.2,44.3,2023-02-04T06:04:00.602Z,2023-02-05T06:20:04Z,4010293797,56,Center,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538319,51,1,1,3,8,38ui5tfi8anjuh533emny2tz1,1,77.3,54,2023-02-04T06:04:03.995Z,2023-02-04T06:04:04Z,4010293813,56,Center,4010293815,140,68.4,4010293819,212,10.9,4010293821,213,3.7,4010293817,141,45.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538325,52,1,1,3,9,38ui5tfi8anjuh533emny2tz1,1,68.4,45.7,2023-02-04T06:04:04.747Z,2023-02-04T06:04:10Z,4010293847,56,Center,4010293849,140,77.6,4010293855,213,1.1,4010293851,141,77.0,4010293853,212,23.4,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538343,53,1,1,3,14,38ui5tfi8anjuh533emny2tz1,1,71.1,65.7,2023-02-04T06:04:10.172Z,2023-02-04T06:04:17Z,4010293953,1,,4010293943,56,Right,4010293949,212,39.3,4010293945,140,91.2,4010293947,141,17.0,4010293941,155,,4010293951,213,5.3,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504262719,795,1,1,3,17,38ui5tfi8anjuh533emny2tz1,1,90.6,25.7,2023-02-04T06:04:12.454Z,2023-02-05T06:21:38Z,4014086437,56,Center,4014086441,141,24.2,4014086445,213,3.2,4014086439,140,74.1,4014086443,212,17.4,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538357,55,43,1,3,21,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-04T06:04:16.539Z,2023-02-04T07:00:52Z,4010333865,144,44,4010294013,286,0,4010294039,233,28,4010294011,56,Center,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538341,28,43,1,3,21,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-04T06:04:16.540Z,2023-02-04T07:00:54Z,4010293931,285,0,4010333879,144,44,4010293927,56,Back,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538353,54,2,1,3,21,38ui5tfi8anjuh533emny2tz1,1,76.6,23.4,2023-02-04T06:04:16.898Z,2023-02-05T06:21:44Z,4014086451,20,,4010295117,7,b255io6lia16l5dzuxfpruhud,4010293989,56,Center,4010293993,141,46.6,4010293991,140,91.3,4010295119,2,,4014086449,224,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538347,29,55,1,3,21,c4ygb6mnh53kpl2mpxe52l8jw,1,10.4,57.1,2023-02-04T06:04:16.899Z,2023-02-05T06:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538361,56,43,1,3,23,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-04T06:04:19.291Z,2023-02-04T06:05:31Z,4010295019,144,13,4010294259,328,0,4010294255,15,0,4010294021,22,0,4010294023,17,0,4010294025,56,Center,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538365,57,43,1,3,25,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-04T06:04:20.795Z,2023-02-04T06:05:33Z,4010295029,144,5,4010294051,56,Center,4010294053,346,0,4010294073,233,29,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538413,30,1,1,3,44,c4ygb6mnh53kpl2mpxe52l8jw,1,6.1,49.7,2023-02-04T06:04:40.075Z,2023-02-04T06:05:38Z,4010294277,140,10.3,4010294283,213,1.3,4010295053,5,,4010294275,56,Back,4010294279,141,72.1,4010294281,212,15.9,4010295077,241,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538423,31,1,1,3,47,c4ygb6mnh53kpl2mpxe52l8jw,1,10.1,71.1,2023-02-04T06:04:42.476Z,2023-02-04T06:04:46Z,4010294317,141,54.3,4010294321,213,4.1,4010294315,140,3.0,4010294319,212,13.6,4010294313,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538447,32,1,1,3,50,c4ygb6mnh53kpl2mpxe52l8jw,1,4.6,48.2,2023-02-04T06:04:45.884Z,2023-02-04T06:04:51Z,4010294399,140,12.2,4010294405,213,1.2,4010294403,212,21.0,4010294401,141,76.7,4010294397,56,Back,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538449,33,61,1,3,56,c4ygb6mnh53kpl2mpxe52l8jw,0,27.8,81.1,2023-02-04T06:04:51.611Z,2023-02-04T06:04:51Z,4010294409,56,Back,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538463,58,49,1,3,57,38ui5tfi8anjuh533emny2tz1,1,58.3,25.6,2023-02-04T06:04:52.746Z,2023-02-05T06:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538469,59,1,1,3,58,38ui5tfi8anjuh533emny2tz1,1,58.3,25.6,2023-02-04T06:04:53.890Z,2023-02-05T06:23:09Z,4010294489,212,8.9,4010294485,140,66.3,4010294491,213,0.3,4010294487,141,30.1,4010294483,56,Center,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538477,60,1,1,3,59,38ui5tfi8anjuh533emny2tz1,0,66.3,30.1,2023-02-04T06:04:54.690Z,2023-02-05T06:23:22Z,4010294523,4,,4010294507,56,Center,4010294511,141,39.4,4010294509,140,89.6,4010294513,212,25.3,4010294515,213,0.3,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538475,34,52,1,4,0,c4ygb6mnh53kpl2mpxe52l8jw,1,7.3,53.4,2023-02-04T06:04:56.299Z,2023-02-05T06:23:19Z,4014088477,376,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538501,35,1,1,4,8,c4ygb6mnh53kpl2mpxe52l8jw,1,15,45.1,2023-02-04T06:05:03.627Z,2023-02-04T06:05:04Z,4010294581,123,,4010294587,141,6.7,4010294591,213,5.1,4010294583,56,Back,4010294589,212,28.6,4010294585,140,26.2,4010294595,287,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538513,36,1,1,4,10,c4ygb6mnh53kpl2mpxe52l8jw,1,27.9,7,2023-02-04T06:05:06.027Z,2023-02-04T06:05:09Z,4010294631,140,36.2,4010294637,213,6.2,4010294635,212,8.7,4010294633,141,6.4,4010294629,56,Back,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538517,37,1,1,4,13,c4ygb6mnh53kpl2mpxe52l8jw,0,31.5,5.2,2023-02-04T06:05:09.210Z,2023-02-04T06:21:47Z,4010294647,56,Back,4010294655,213,3.0,4010294651,141,5.5,4010294649,140,29.7,4010294653,212,1.9,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538523,61,61,1,4,14,38ui5tfi8anjuh533emny2tz1,1,69.7,96.2,2023-02-04T06:05:09.587Z,2023-02-05T06:23:39Z,4010294681,56,Left,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538533,62,49,1,4,15,38ui5tfi8anjuh533emny2tz1,1,65.3,87.1,2023-02-04T06:05:10.970Z,2023-02-05T06:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538537,63,1,1,4,16,38ui5tfi8anjuh533emny2tz1,1,65.3,87.1,2023-02-04T06:05:12.098Z,2023-02-05T06:23:42Z,4010294723,212,13.6,4010294717,56,Left,4010294725,213,2.6,4010294721,141,97.8,4010294719,140,54.4,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538551,64,1,1,4,18,38ui5tfi8anjuh533emny2tz1,1,54.4,97.8,2023-02-04T06:05:14.266Z,2023-02-04T06:05:18Z,4010294775,213,6.2,4010294769,140,68.0,4010294771,141,96.8,4010294765,56,Left,4010294773,212,14.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538559,65,1,1,4,23,38ui5tfi8anjuh533emny2tz1,1,84.8,87.2,2023-02-04T06:05:18.441Z,2023-02-04T06:05:19Z,4010294819,213,3.7,4010294815,141,78.8,4010294813,140,76.1,4010294811,56,Center,4010294817,212,10.8,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538569,66,1,1,4,24,38ui5tfi8anjuh533emny2tz1,1,76.1,78.8,2023-02-04T06:05:19.626Z,2023-02-04T06:05:22Z,4010294859,140,86.9,4010294861,141,91.5,4010294865,213,0.7,4010294857,56,Left,4010294863,212,14.3,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538579,67,1,1,4,27,38ui5tfi8anjuh533emny2tz1,1,94.3,85.3,2023-02-04T06:05:22.618Z,2023-02-05T07:52:49Z,4010294911,213,4.7,4010294887,2,,4014089497,72,,4010294909,212,17.2,4010295433,210,13,4010294899,140,94.0,4014089495,224,,4010294891,155,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,1,4010294905,141,4010295435,154,,4010294895,56,Center,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,
2503538585,68,44,1,4,28,38ui5tfi8anjuh533emny2tz1,1,93,57.8,2023-02-04T06:05:23.545Z,2023-02-05T06:24:04Z,4010294967,233,38,4010294947,286,,4010294945,56,Center,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538575,38,44,1,4,28,c4ygb6mnh53kpl2mpxe52l8jw,0,7,42.2,2023-02-04T06:05:23.546Z,2023-02-05T06:24:03Z,4010294971,233,68,4010294877,56,Back,4010294879,285,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538587,69,13,1,4,28,38ui5tfi8anjuh533emny2tz1,1,93.1,54.5,2023-02-04T06:05:23.714Z,2023-02-05T07:52:50Z,4010294955,56,Center,4010295447,102,47.2,4010294951,22,,4010295453,231,50.7,4010295443,55,67,4010295449,103,66.7,4010295441,154,,4010295271,328,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,4010295451,230,4010294953,17,,4010295437,74,,4010295439,29,,4010295267,15,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,
2503538583,39,5,1,4,29,c4ygb6mnh53kpl2mpxe52l8jw,1,-1.4,47.1,2023-02-04T06:05:24.491Z,2023-02-05T06:50:57Z,4010294919,56,Back,4010294921,346,,4010294985,233,70,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538593,70,5,1,4,29,38ui5tfi8anjuh533emny2tz1,0,101.4,52.9,2023-02-04T06:05:24.491Z,2023-02-05T06:24:06Z,4010294995,233,39,4010294981,346,,4010294979,56,Center,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538715,40,1,1,5,19,c4ygb6mnh53kpl2mpxe52l8jw,1,5.2,62.1,2023-02-04T06:06:14.379Z,2023-02-04T06:17:32Z,4010295519,213,4.5,4010295515,141,52.1,4010295509,124,,4010295513,140,4.1,4010295511,56,Back,4010295517,212,6.9,4010295523,237,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503538721,41,1,1,5,25,c4ygb6mnh53kpl2mpxe52l8jw,1,8.8,50.1,2023-02-04T06:06:20.411Z,2023-02-04T06:06:24Z,4010295541,141,21.8,4010295547,1,,4010295537,56,Center,4010295545,213,5.9,4010295539,140,55.5,4010295535,155,,4010295543,212,52.7,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
