id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2496836467,108,49,1,11,50,c4ygb6mnh53kpl2mpxe52l8jw,1,20.8,45.2,2023-01-13T08:57:02.358Z,2023-01-13T08:57:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836469,109,1,1,11,50,c4ygb6mnh53kpl2mpxe52l8jw,0,20.8,45.2,2023-01-13T08:57:02.534Z,2023-01-13T08:57:03Z,3975048611,213,5.7,3975048603,56,Back,3975048609,212,6.8,3975048607,141,39.8,3975048605,140,26.3,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836471,110,49,1,11,51,7jv344gvcvgqg7oeuc9u554dm,1,74.4,67.3,2023-01-13T08:57:03.490Z,2023-01-13T08:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836475,111,1,1,11,51,7jv344gvcvgqg7oeuc9u554dm,0,74.4,67.3,2023-01-13T08:57:03.842Z,2023-01-13T08:57:04Z,3975048623,212,11.0,3975048619,140,75.9,3975048617,56,Center,3975048625,213,4.9,3975048621,141,51.3,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836479,110,8,1,11,54,c4ygb6mnh53kpl2mpxe52l8jw,1,27.8,47.5,2023-01-13T08:57:06.374Z,2023-01-14T11:46:26Z,3975048645,56,Back,3976432453,384,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836485,111,49,1,11,55,c4ygb6mnh53kpl2mpxe52l8jw,1,31,45.2,2023-01-13T08:57:07.477Z,2023-01-13T08:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836487,112,1,1,11,55,c4ygb6mnh53kpl2mpxe52l8jw,1,31,44.9,2023-01-13T08:57:07.718Z,2023-01-13T08:57:08Z,3975048675,212,4.5,3975048673,141,38.8,3975048677,213,5.1,3975048669,56,Back,3975048671,140,32.6,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836489,113,1,1,11,56,c4ygb6mnh53kpl2mpxe52l8jw,1,32.7,38.6,2023-01-13T08:57:08.342Z,2023-01-13T08:57:09Z,3975048691,213,0.9,3975048687,141,47.6,3975048689,212,8.1,3975048683,56,Back,3975048685,140,37.7,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836491,114,1,1,11,57,c4ygb6mnh53kpl2mpxe52l8jw,0,36.8,47,2023-01-13T08:57:09.286Z,2023-01-13T08:57:12Z,3975048701,140,64.1,3975048705,212,29.8,3975048703,141,35.1,3975048707,213,6.0,3975048699,56,Center,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836495,115,3,1,12,0,c4ygb6mnh53kpl2mpxe52l8jw,0,62,36.7,2023-01-13T08:57:12.673Z,2023-01-14T11:46:37Z,3976432795,465,,3975048721,56,Center,3975051869,233,112,3975048723,286,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836493,112,7,1,12,0,7jv344gvcvgqg7oeuc9u554dm,0,38,63.3,2023-01-13T08:57:12.674Z,2023-01-14T11:46:40Z,3975048713,56,Back,3975048715,285,,3975048747,14,,3975048729,233,115,3976432869,385,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836499,116,1,1,12,6,c4ygb6mnh53kpl2mpxe52l8jw,0,97,30.3,2023-01-13T08:57:18.983Z,2023-01-13T08:57:21Z,3975048763,56,Center,3975048771,213,1.6,3975048769,212,8.7,3975048767,141,43.1,3975048765,140,97.0,3975048761,155,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836501,113,52,1,12,7,7jv344gvcvgqg7oeuc9u554dm,1,2.2,53.7,2023-01-13T08:57:19.146Z,2023-01-14T11:46:52Z,3976433217,377,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836509,114,1,1,12,12,7jv344gvcvgqg7oeuc9u554dm,1,9.8,43.9,2023-01-13T08:57:24.770Z,2023-01-13T08:57:26Z,3975048841,189,,3975048835,212,28.9,3975048829,56,Back,3975048827,123,,3975048833,141,24.9,3975048837,213,5.8,3975048831,140,34.4,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836511,115,1,1,12,15,7jv344gvcvgqg7oeuc9u554dm,1,38.3,16.7,2023-01-13T08:57:27.491Z,2023-01-13T08:57:29Z,3975048851,155,,3975048861,213,6.1,3975048855,140,63.0,3975048857,141,10.0,3975048859,212,26.3,3975048853,56,Right,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836515,116,44,1,12,17,7jv344gvcvgqg7oeuc9u554dm,1,70.2,7.4,2023-01-13T08:57:29.779Z,2023-01-13T08:57:32Z,3975048913,233,117,3975048871,56,Right,3975048873,286,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836519,117,44,1,12,17,c4ygb6mnh53kpl2mpxe52l8jw,0,29.8,92.6,2023-01-13T08:57:29.780Z,2023-01-13T08:57:32Z,3975048883,285,,3975048919,233,116,3975048881,56,Back,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836517,117,61,1,12,18,7jv344gvcvgqg7oeuc9u554dm,0,66.5,10.3,2023-01-13T08:57:30.378Z,2023-01-13T09:41:12Z,3975048877,56,Right,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836523,118,49,1,12,21,c4ygb6mnh53kpl2mpxe52l8jw,1,25.2,74.4,2023-01-13T08:57:33.319Z,2023-01-13T08:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836525,119,1,1,12,21,c4ygb6mnh53kpl2mpxe52l8jw,1,25.2,74.4,2023-01-13T08:57:33.574Z,2023-01-13T08:57:36Z,3975048945,213,0.7,3975048943,212,18.3,3975048937,56,Back,3975048939,140,39.0,3975048941,141,90.8,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836527,120,1,1,12,24,c4ygb6mnh53kpl2mpxe52l8jw,0,39,90.8,2023-01-13T08:57:36.535Z,2023-01-13T08:57:38Z,3975048953,141,90.8,3975048957,213,3.1,3975048949,56,Back,3975048955,212,2.7,3975048951,140,36.4,3975048971,286,,3975048967,233,118,3975048965,236,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836531,118,74,1,12,24,7jv344gvcvgqg7oeuc9u554dm,1,67.2,8.2,2023-01-13T08:57:36.536Z,2023-01-13T09:20:03Z,3975048963,285,,3975048961,56,Right,3975048973,233,120,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836533,119,49,1,12,27,7jv344gvcvgqg7oeuc9u554dm,1,42.4,6.1,2023-01-13T08:57:39.923Z,2023-01-13T08:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836537,120,1,1,12,28,7jv344gvcvgqg7oeuc9u554dm,1,42.4,6.1,2023-01-13T08:57:40.242Z,2023-01-13T08:57:47Z,3975049001,140,46.9,3975048999,56,Back,3975049007,213,1.2,3975049003,141,22.2,3975049005,212,11.9,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836541,121,1,1,12,35,7jv344gvcvgqg7oeuc9u554dm,1,44.7,28,2023-01-13T08:57:47.842Z,2023-01-13T08:57:50Z,3975049031,213,0.8,3975049029,212,14.9,3975049023,56,Center,3975049027,141,43.6,3975049025,140,54.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836545,122,1,1,12,37,7jv344gvcvgqg7oeuc9u554dm,1,54.4,35.7,2023-01-13T08:57:49.970Z,2023-01-13T08:57:51Z,3975049039,56,Center,3975049041,140,63.2,3975049045,212,12.9,3975049047,213,5.5,3975049043,141,22.5,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836551,123,1,1,12,39,7jv344gvcvgqg7oeuc9u554dm,1,63.2,22.1,2023-01-13T08:57:51.491Z,2023-01-13T08:57:55Z,3975049069,56,Right,3975049071,140,82.9,3975049075,212,22.3,3975049077,213,5.9,3975049073,141,9.8,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836555,124,1,1,12,43,7jv344gvcvgqg7oeuc9u554dm,1,88.9,8.3,2023-01-13T08:57:55.395Z,2023-01-13T08:57:58Z,3975049101,213,1.9,3975049095,140,85.7,3975049099,212,12.2,3975049097,141,25.5,3975049093,56,Center,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836557,125,3,1,12,46,7jv344gvcvgqg7oeuc9u554dm,0,85,34.3,2023-01-13T08:57:58.419Z,2023-01-14T11:47:49Z,3975049137,233,121,3976434685,464,,3975049107,286,,3975049105,56,Center,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836561,121,7,1,12,46,c4ygb6mnh53kpl2mpxe52l8jw,1,15,65.7,2023-01-13T08:57:58.420Z,2023-01-14T11:47:47Z,3976434637,383,,3975049123,285,,3975049129,233,125,3975049121,56,Back,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836563,122,49,1,12,47,c4ygb6mnh53kpl2mpxe52l8jw,1,19.5,67.6,2023-01-13T08:57:59.479Z,2023-01-13T08:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836569,123,1,1,12,52,c4ygb6mnh53kpl2mpxe52l8jw,1,25.5,62.7,2023-01-13T08:58:04.473Z,2023-01-13T08:58:09Z,3975049167,56,Back,3975049169,140,27.9,3975049171,141,46.3,3975049173,212,11.4,3975049175,213,4.9,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836573,124,1,1,12,57,c4ygb6mnh53kpl2mpxe52l8jw,1,29.1,62.3,2023-01-13T08:58:09.128Z,2023-01-13T08:58:10Z,3975049189,56,Back,3975049197,213,1.4,3975049193,141,94.8,3975049195,212,22.3,3975049191,140,32.0,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836575,125,1,1,12,58,c4ygb6mnh53kpl2mpxe52l8jw,1,32,94.8,2023-01-13T08:58:10.680Z,2023-01-13T08:58:13Z,3975049221,213,4.7,3975049215,140,31.8,3975049213,56,Back,3975049219,212,7.5,3975049217,141,83.8,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836577,126,4,1,13,0,c4ygb6mnh53kpl2mpxe52l8jw,1,34.4,78.1,2023-01-13T08:58:12.920Z,2023-01-13T08:58:14Z,3975049231,56,Back,3975049253,233,126,3975049257,286,,3975049229,13,,3975049235,265,,3975049233,152,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836579,126,4,1,13,0,7jv344gvcvgqg7oeuc9u554dm,0,65.6,21.9,2023-01-13T08:58:12.921Z,2023-01-13T08:58:14Z,3975049241,56,Center,3975049239,13,,3975049247,285,,3975049243,152,,3975049263,233,126,3975049245,265,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836597,127,1,1,13,24,c4ygb6mnh53kpl2mpxe52l8jw,1,33.2,77.5,2023-01-13T08:58:36.273Z,2023-01-14T11:48:36Z,3975049411,140,26.3,3975049407,152,,3975049409,56,Back,3975049405,5,,3975049417,213,2.7,3975049413,141,83.0,3975049415,212,8.2,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836601,128,1,1,13,27,c4ygb6mnh53kpl2mpxe52l8jw,1,26.3,83,2023-01-13T08:58:39.834Z,2023-01-14T11:48:48Z,3975049435,140,31.5,3975049441,213,0.7,3975049439,212,7.1,3975049433,56,Back,3975049437,141,89.6,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836607,129,1,1,13,30,c4ygb6mnh53kpl2mpxe52l8jw,1,32.8,88,2023-01-13T08:58:42.569Z,2023-01-14T11:48:55Z,3975049471,213,3.8,3975049463,56,Back,3975049469,212,11.4,3975049467,141,77.3,3975049465,140,24.5,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836615,130,1,1,13,34,c4ygb6mnh53kpl2mpxe52l8jw,1,26.2,57.7,2023-01-13T08:58:46.873Z,2023-01-14T11:49:01Z,3975049505,140,7.3,3975049509,212,21.4,3975049511,213,3.5,3975049503,56,Back,3975049507,141,46.1,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836621,131,1,1,13,38,c4ygb6mnh53kpl2mpxe52l8jw,1,7.9,44.3,2023-01-13T08:58:50.489Z,2023-01-13T08:58:54Z,3975049535,56,Back,3975049541,212,36.6,3975049537,140,34.8,3975049533,155,,3975049539,141,10.1,3975049543,213,5.6,3975049545,1,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836623,132,44,1,13,41,c4ygb6mnh53kpl2mpxe52l8jw,1,36.4,14.8,2023-01-13T08:58:53.761Z,2023-01-13T08:59:03Z,3975049599,285,,3975049549,56,Back,3975049605,233,128,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836627,128,44,1,13,41,7jv344gvcvgqg7oeuc9u554dm,0,63.6,85.2,2023-01-13T08:58:53.762Z,2023-01-13T09:20:02Z,3975049563,56,Left,3975049565,286,,3975049615,233,132,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836625,133,1,1,13,42,c4ygb6mnh53kpl2mpxe52l8jw,0,34.7,10.1,2023-01-13T08:58:54.113Z,2023-01-13T08:59:02Z,3975049555,140,31.3,3975049553,56,Back,3975049559,212,4.6,3975049557,141,14.4,3975049561,213,2.5,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836629,129,8,1,13,43,7jv344gvcvgqg7oeuc9u554dm,1,67.1,79.7,2023-01-13T08:58:55.908Z,2023-01-14T11:49:23Z,3976437165,385,,3975049575,56,Left,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836633,130,5,1,13,44,7jv344gvcvgqg7oeuc9u554dm,0,67.4,101.6,2023-01-13T08:58:56.634Z,2023-01-14T11:49:27Z,3975049585,347,,3975049583,56,Left,3975049609,233,134,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836637,134,5,1,13,44,c4ygb6mnh53kpl2mpxe52l8jw,1,32.6,-1.6,2023-01-13T08:58:56.634Z,2023-01-14T11:49:25Z,3975049601,233,130,3975049597,347,,3975049595,56,Back,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836647,135,1,1,14,1,c4ygb6mnh53kpl2mpxe52l8jw,0,38.5,0,2023-01-13T08:59:13.978Z,2023-01-13T08:59:19Z,3975049691,213,0.2,3975049681,107,,3975049687,141,5.8,3975049689,212,21.8,3975049683,56,Right,3975049685,140,58.7,3975049693,1,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836649,136,44,1,14,2,c4ygb6mnh53kpl2mpxe52l8jw,1,61.2,7.2,2023-01-13T08:59:14.140Z,2023-01-14T14:11:49Z,3975049731,233,131,3975049703,286,,3975049701,56,Right,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836651,131,44,1,14,2,7jv344gvcvgqg7oeuc9u554dm,0,38.8,92.8,2023-01-13T08:59:14.141Z,2023-01-14T11:50:21Z,3975049705,56,Back,3975049709,233,136,3975049707,285,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100193,879,1,1,14,2,c4ygb6mnh53kpl2mpxe52l8jw,0,60.8,6.4,2023-01-13T08:59:14.585Z,2023-01-14T11:50:13Z,3976438825,212,3.5,3976438823,141,7.2,3976438827,213,0.2,3976438821,140,64.1,3976438815,3,,3976438817,168,,3976438819,56,Right,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836653,132,61,1,14,2,7jv344gvcvgqg7oeuc9u554dm,1,37,94.2,2023-01-13T08:59:14.705Z,2023-01-14T11:50:37Z,3975049719,56,Back,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836655,133,5,1,14,3,7jv344gvcvgqg7oeuc9u554dm,0,43.2,101.6,2023-01-13T08:59:15.058Z,2023-01-14T11:50:42Z,3975049737,347,,3975049761,233,137,3975049735,56,Back,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836659,137,5,1,14,3,c4ygb6mnh53kpl2mpxe52l8jw,1,56.8,-1.6,2023-01-13T08:59:15.058Z,2023-01-14T11:50:40Z,3975049743,56,Right,3975049755,233,133,3975049745,347,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836677,139,1,1,14,19,c4ygb6mnh53kpl2mpxe52l8jw,1,56.4,0,2023-01-13T08:59:31.051Z,2023-01-13T08:59:34Z,3975049829,141,8.3,3975049827,140,60.0,3975049823,107,,3975049825,56,Right,3975049833,213,1.1,3975049831,212,7.6,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836679,134,45,1,14,22,7jv344gvcvgqg7oeuc9u554dm,0,39.9,92.8,2023-01-13T08:59:34.059Z,2023-01-13T08:59:36Z,3975049839,285,,3975049837,56,Back,3975049857,233,140,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836681,140,3,1,14,22,c4ygb6mnh53kpl2mpxe52l8jw,1,60.1,7.2,2023-01-13T08:59:34.059Z,2023-01-14T11:50:54Z,3976439883,465,,3975049843,56,Right,3975049847,233,134,3975049845,286,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836683,141,1,1,14,23,c4ygb6mnh53kpl2mpxe52l8jw,1,65.6,17.3,2023-01-13T08:59:35.835Z,2023-01-13T08:59:37Z,3975049873,213,1.1,3975049865,56,Center,3975049871,212,5.2,3975049869,141,24.1,3975049867,140,67.9,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836687,142,1,1,14,25,c4ygb6mnh53kpl2mpxe52l8jw,1,69.1,19.7,2023-01-13T08:59:37.819Z,2023-01-13T08:59:40Z,3975049881,56,Right,3975049883,140,74.0,3975049889,213,5.1,3975049887,212,12.5,3975049885,141,2.9,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836689,143,1,1,14,28,c4ygb6mnh53kpl2mpxe52l8jw,1,73,2.5,2023-01-13T08:59:40.651Z,2023-01-13T08:59:42Z,3975049901,141,4.4,3975049897,56,Right,3975049899,140,76.5,3975049903,212,3.9,3975049905,213,0.3,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836691,144,1,1,14,30,c4ygb6mnh53kpl2mpxe52l8jw,1,76.8,4.6,2023-01-13T08:59:42.235Z,2023-02-08T12:57:30Z,3975049919,56,Right,3975049921,140,75.7,3975049923,141,15.0,3975049927,213,1.7,3975049925,212,7.2,3975049995,210,15,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2496836695,145,15,1,14,32,c4ygb6mnh53kpl2mpxe52l8jw,1,80.3,29.3,2023-01-13T08:59:44.716Z,2023-02-08T12:57:31Z,3975050011,102,50.6,3975050003,78,,3975050007,55,144,3975049941,56,Center,3975050019,146,98.2,3975049937,22,,3975050015,215,,3975050029,233,135,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,3975050001,72,,3975050021,147,48.0,3975050005,29,3975050013,103,,7.0,3975049939,18,,,,,,,,,,,,,,,,,,,,,,,
2496836699,135,10,1,14,32,7jv344gvcvgqg7oeuc9u554dm,1,1.8,52.2,2023-01-13T08:59:44.816Z,2023-01-14T11:51:27Z,3975049963,182,,3975049965,56,Back,3975049989,177,,3976440665,376,,3975050033,233,145,3975049991,180,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836701,136,52,1,14,33,7jv344gvcvgqg7oeuc9u554dm,1,3,52.1,2023-01-13T08:59:45.254Z,2023-01-14T11:51:31Z,3976440769,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836713,137,1,1,14,57,7jv344gvcvgqg7oeuc9u554dm,0,7.7,56.4,2023-01-13T09:00:09.167Z,2023-02-08T13:00:26Z,3975050191,189,,3975050149,213,0.2,3975050147,212,66.3,3975050143,140,69.1,3975050145,141,79.4,3975050141,56,Left,3975050139,199,,3975050151,1,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496836711,146,4,1,15,0,c4ygb6mnh53kpl2mpxe52l8jw,1,33,19.2,2023-01-13T09:00:12.557Z,2023-01-13T09:17:38Z,3975050173,233,138,3975050177,285,,3975050129,152,,3975050123,13,,3975050127,56,Back,3975050125,264,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
