id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2536931853,858,1,2,61,58,c33jm806py6adse5wv9wx6ch1,1,29.9,13.4,2023-04-22T11:16:11.348Z,2023-04-22T11:16:12Z,4207820505,212,7.6,4207820503,141,16.2,4207820499,56,Back,4207820501,140,36.9,4207820507,213,0.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931881,859,1,2,61,59,c33jm806py6adse5wv9wx6ch1,1,36.9,16.2,2023-04-22T11:16:12.036Z,2023-04-22T11:16:15Z,4207820627,140,30.5,4207820629,141,14.3,4207820625,56,Back,4207820631,212,6.8,4207820633,213,3.3,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931899,860,1,2,62,1,c33jm806py6adse5wv9wx6ch1,1,35.3,27.7,2023-04-22T11:16:14.372Z,2023-04-22T11:16:15Z,4207820721,213,1.4,4207820713,56,Back,4207820715,140,37.6,4207820717,141,44.6,4207820719,212,11.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931937,861,1,2,62,2,c33jm806py6adse5wv9wx6ch1,1,37.7,44.8,2023-04-22T11:16:15.652Z,2023-04-22T11:16:19Z,4207820867,56,Back,4207820869,140,37.5,4207820875,213,4.7,4207820873,212,8.2,4207820871,141,32.8,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931973,862,1,2,62,6,c33jm806py6adse5wv9wx6ch1,1,39.2,43.7,2023-04-22T11:16:18.924Z,2023-04-22T11:37:55Z,4207821077,1,,4207821067,56,Back,4207821069,140,34.5,4207821073,212,34.3,4207821075,213,1.7,4207821071,141,93.6,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932005,863,1,2,62,9,c33jm806py6adse5wv9wx6ch1,1,34.6,94.1,2023-04-22T11:16:22.516Z,2023-04-22T11:37:50Z,4207821205,56,Back,4207821213,213,5.6,4207821209,141,82.7,4207821207,140,44.5,4207821211,212,13.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932017,864,1,2,62,11,c33jm806py6adse5wv9wx6ch1,1,44.5,82.7,2023-04-22T11:16:24.180Z,2023-04-22T11:16:25Z,4207821237,141,88.4,4207821239,212,13.0,4207821241,213,2.8,4207821233,56,Back,4207821235,140,32.7,4207821273,156,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932077,865,1,2,62,13,c33jm806py6adse5wv9wx6ch1,1,32.6,88.4,2023-04-22T11:16:26.109Z,2023-04-22T11:16:28Z,4207821467,212,15.5,4207821469,213,4.4,4207821465,141,66.9,4207821463,140,27.6,4207821461,56,Back,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932121,866,1,2,62,15,c33jm806py6adse5wv9wx6ch1,1,27.6,66.9,2023-04-22T11:16:28.620Z,2023-04-22T11:16:32Z,4207821659,141,34.3,4207821661,212,22.2,4207821663,213,4.7,4207821657,140,27.0,4207821655,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932163,867,1,2,62,19,c33jm806py6adse5wv9wx6ch1,0,29.6,37.6,2023-04-22T11:16:32.350Z,2023-04-22T11:16:36Z,4207821827,56,Center,4207821837,1,,4207821829,140,73.3,4207821831,141,67.2,4207821825,155,,4207821833,212,50.1,4207821835,213,0.4,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932179,469,49,2,62,24,7p460lrzt1kmp4rsofqa47eqy,1,18.1,32.1,2023-04-22T11:16:37.399Z,2023-04-22T11:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932217,470,1,2,62,25,7p460lrzt1kmp4rsofqa47eqy,1,17.7,31.9,2023-04-22T11:16:38.055Z,2023-04-22T11:16:39Z,4207822041,157,,4207822043,56,Back,4207822045,140,20.7,4207822049,212,3.9,4207822053,1,,4207822047,141,35.2,4207822051,213,0.6,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932229,471,43,2,62,26,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-22T11:16:39.677Z,2023-04-22T11:17:13Z,4207823679,144,44,4207822099,285,0,4207822095,56,Back,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932245,472,1,2,62,27,7p460lrzt1kmp4rsofqa47eqy,0,20.5,35.1,2023-04-22T11:16:39.917Z,2023-04-22T11:16:40Z,4207822159,212,10.8,4207822161,213,4.7,4207822157,141,19.2,4207822151,3,,4207822153,56,Back,4207822155,140,20.4,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932255,868,3,2,62,28,c33jm806py6adse5wv9wx6ch1,0,79.5,78,2023-04-22T11:16:41.476Z,2023-04-23T15:57:20Z,4207822205,286,,4207822203,56,Center,4214388989,464,,4207822303,233,473,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932267,473,7,2,62,28,7p460lrzt1kmp4rsofqa47eqy,0,20.5,22,2023-04-22T11:16:41.477Z,2023-04-23T15:57:23Z,4207822267,285,,4207822277,233,868,4207822265,56,Back,4214389269,383,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932301,869,1,2,62,30,c33jm806py6adse5wv9wx6ch1,1,81.1,84.2,2023-04-22T11:16:43.420Z,2023-04-22T11:16:45Z,4207822421,141,75.1,4207822417,56,Center,4207822419,140,75.0,4207822423,212,8.9,4207822425,213,3.9,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932323,870,1,2,62,32,c33jm806py6adse5wv9wx6ch1,1,75,75.1,2023-04-22T11:16:45.628Z,2023-04-22T11:16:47Z,4207822499,141,65.4,4207822501,212,7.0,4207822497,140,72.9,4207822503,213,4.4,4207822495,56,Center,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932345,871,1,2,62,34,c33jm806py6adse5wv9wx6ch1,1,79.1,58.3,2023-04-22T11:16:47.532Z,2023-04-23T15:57:36Z,4207822627,212,6.2,4207822629,213,5.4,4207822623,140,83.1,4207822625,141,51.5,4207822621,56,Center,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932367,872,1,2,62,36,c33jm806py6adse5wv9wx6ch1,0,82,51.6,2023-04-22T11:16:49.452Z,2023-04-22T11:16:53Z,4207822697,213,0.6,4207822695,212,18.4,4207822693,141,67.0,4207822689,56,Center,4207822691,140,96.4,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932381,474,61,2,62,40,7p460lrzt1kmp4rsofqa47eqy,0,3,32.5,2023-04-22T11:16:52.853Z,2023-04-23T15:57:49Z,4207822755,56,Back,,,,,,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932413,475,51,2,62,41,7p460lrzt1kmp4rsofqa47eqy,1,3,32.5,2023-04-22T11:16:54.077Z,2023-04-23T15:57:50Z,4207822915,169,,,,,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932393,873,15,2,62,41,c33jm806py6adse5wv9wx6ch1,1,97.4,66.4,2023-04-22T11:16:54.413Z,2023-04-23T15:58:11Z,4207823173,76,,4207822821,22,,4207822823,65,,4207823177,103,10.8,4207823185,147,54.7,4207822971,20,,4207823175,102,54.2,4207822825,56,Center,c00r3yls3lf245nbo93m9d6cq,M. Tilio,4207823203,233,4207823183,146,99.3,4207823181,458,4207823179,328,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932429,476,10,2,62,41,7p460lrzt1kmp4rsofqa47eqy,1,0.8,45.2,2023-04-22T11:16:54.513Z,2023-04-23T15:58:15Z,4207822993,56,Back,4207823079,179,,4214392571,376,,4207822991,182,,4207823133,233,873,4207822987,173,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932441,477,6,2,62,42,7p460lrzt1kmp4rsofqa47eqy,0,2.8,39.4,2023-04-22T11:16:55.508Z,2023-04-23T15:58:25Z,4207823049,56,Back,4207823059,233,874,4207823051,73,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932419,874,6,2,62,42,c33jm806py6adse5wv9wx6ch1,1,97.2,60.6,2023-04-22T11:16:55.508Z,2023-04-22T11:17:46Z,4207823053,233,477,4207822933,56,Center,4207822935,73,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932721,875,18,2,63,17,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T11:17:30.469Z,2023-04-22T11:17:31Z,4207824427,42,,4207824431,59,2,4207824465,55,876,4207824429,44,Defender,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932723,876,19,2,63,17,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T11:17:30.470Z,2023-04-22T11:40:16Z,4207824439,145,2,4207888815,292,0,4207824435,42,,4207824441,59,25,4207888817,293,0,4207824445,55,875,4207824443,44,Defender,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932773,877,18,2,63,23,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T11:17:36.365Z,2023-04-22T11:17:37Z,4207824773,55,878,4207824713,44,Midfielder,4207824715,59,13,4207824711,42,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932781,878,19,2,63,23,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T11:17:36.366Z,2023-04-22T11:17:37Z,4207824743,55,877,4207824735,59,8,4207824741,44,Midfielder,4207824733,145,7,4207824739,293,2,4207824729,42,,4207824737,292,6,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932921,879,18,2,63,39,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T11:17:52.033Z,2023-04-22T11:17:53Z,4207825443,55,880,4207825419,59,3,4207825417,44,Defender,4207825415,42,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932927,880,19,2,63,39,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T11:17:52.034Z,2023-04-22T11:17:53Z,4207825439,55,879,4207825437,44,Midfielder,4207825429,145,4,4207825431,59,7,4207825425,42,,4207825435,293,3,4207825433,292,7,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933005,886,1,2,63,43,c33jm806py6adse5wv9wx6ch1,0,99.9,99.1,2023-04-22T11:17:56.381Z,2023-04-23T15:58:54Z,4207906271,6,,4207825775,212,35.5,4207825765,2,,4207825779,1,,4207825769,56,Center,4207825893,233,482,4207907251,223,,4207825773,141,47.6,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,4207825771,140,4214395527,20,,4207825767,155,4207825777,213,94.2,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,
2536933011,482,41,2,63,44,7p460lrzt1kmp4rsofqa47eqy,1,4.7,46.3,2023-04-22T11:17:57.476Z,2023-04-23T15:58:58Z,4207825809,141,35.1,4207825813,213,5.9,4207825919,233,886,4214395753,378,,4207825811,212,21.3,4207825807,140,23.6,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933085,887,1,2,63,47,c33jm806py6adse5wv9wx6ch1,1,79.3,65.8,2023-04-22T11:18:00.684Z,2023-04-22T11:18:04Z,4207826155,56,Left,4207826159,141,94.1,4207826161,212,21.0,4207826163,213,1.2,4207826157,140,87.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933111,888,1,2,63,51,c33jm806py6adse5wv9wx6ch1,1,87.3,94.1,2023-04-22T11:18:03.996Z,2023-04-22T11:18:06Z,4207826263,212,7.7,4207826265,213,3.7,4207826257,56,Left,4207826261,141,88.3,4207826259,140,81.0,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933139,889,1,2,63,53,c33jm806py6adse5wv9wx6ch1,1,78,86.3,2023-04-22T11:18:06.164Z,2023-04-22T11:18:08Z,4207826373,212,10.2,4207826375,213,0.7,4207826371,141,96.0,4207826367,56,Left,4207826369,140,85.4,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933175,891,1,2,63,56,c33jm806py6adse5wv9wx6ch1,1,82.2,93.6,2023-04-22T11:18:08.828Z,2023-04-23T15:59:22Z,4207826533,212,11.2,4207826535,213,3.7,4207826531,141,85.5,4207826529,140,72.9,4207826527,56,Left,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933203,892,1,2,63,58,c33jm806py6adse5wv9wx6ch1,1,72.9,86.6,2023-04-22T11:18:11.292Z,2023-04-23T15:59:27Z,4207826675,141,72.8,4207826673,140,71.2,4207826677,212,9.6,4207826671,56,Center,4207826679,213,4.5,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933221,893,1,2,64,1,c33jm806py6adse5wv9wx6ch1,1,69.8,67.4,2023-04-22T11:18:14.005Z,2023-04-23T15:59:36Z,4207826741,140,60.3,4207826745,212,10.3,4207826743,141,71.3,4207826747,213,2.9,4207826739,56,Center,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933289,894,1,2,64,2,c33jm806py6adse5wv9wx6ch1,1,63.6,63.9,2023-04-22T11:18:15.429Z,2023-04-22T11:18:22Z,4207827029,212,22.2,4207827031,213,4.3,4207827027,141,34.3,4207827023,56,Center,4207827025,140,54.7,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933341,895,1,2,64,5,c33jm806py6adse5wv9wx6ch1,1,59.1,27.4,2023-04-22T11:18:17.764Z,2023-04-23T16:00:20Z,4207827291,140,68.8,4207827295,212,16.3,4207827293,141,8.6,4207827289,56,Right,4207827297,213,5.4,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933351,896,1,2,64,11,c33jm806py6adse5wv9wx6ch1,1,67.5,9.9,2023-04-22T11:18:24.234Z,2023-04-23T16:00:29Z,4207905261,213,1.9,4207905259,212,15.2,4207905257,141,30.7,4207905255,140,62.3,4207905253,56,Center,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933419,899,1,2,64,17,c33jm806py6adse5wv9wx6ch1,1,65.7,25,2023-04-22T11:18:30.532Z,2023-04-22T11:43:03Z,4207827567,141,6.8,4207827569,212,13.9,4207827563,140,71.7,4207827571,213,5.2,4207827559,56,Right,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933423,900,1,2,64,21,c33jm806py6adse5wv9wx6ch1,0,75.6,17,2023-04-22T11:18:33.716Z,2023-04-23T16:00:42Z,4207827593,141,37.4,4207827595,212,17.1,4207827589,56,Center,4207827597,213,0.9,4214403199,72,,4214403195,225,,4214403197,386,,4207827585,2,,7q8urr40blud747zzb3io8w5x,R. van der Venne,4207827591,140,,,,,,,,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933421,483,61,2,64,21,7p460lrzt1kmp4rsofqa47eqy,1,13.4,66.7,2023-04-22T11:18:34.035Z,2023-04-22T11:18:34Z,4207827579,56,Back,,,,,,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536951351,1156,3,2,64,22,c33jm806py6adse5wv9wx6ch1,0,86.6,34.4,2023-04-22T11:18:35.073Z,2023-04-23T16:00:51Z,4207914537,233,484,4207914453,56,Center,4207914455,286,,4214403967,464,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933447,484,7,2,64,22,7p460lrzt1kmp4rsofqa47eqy,1,13.4,65.6,2023-04-22T11:18:35.074Z,2023-04-23T16:00:56Z,4214404271,383,,4207827717,56,Back,4207914497,233,1156,4207827719,285,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933457,485,49,2,64,25,7p460lrzt1kmp4rsofqa47eqy,1,10.4,74.8,2023-04-22T11:18:37.773Z,2023-04-22T11:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933467,486,12,2,64,25,7p460lrzt1kmp4rsofqa47eqy,1,10.3,74.7,2023-04-22T11:18:38.470Z,2023-04-22T11:46:54Z,4207827777,212,19.2,4207827779,213,1.2,4207827827,167,,4207827775,141,100.0,4207827773,140,17.0,4207827771,56,Back,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933473,487,5,2,64,26,7p460lrzt1kmp4rsofqa47eqy,0,22,101.3,2023-04-22T11:18:39.006Z,2023-04-22T11:18:41Z,4207827787,56,Back,4207827935,233,901,4207827789,347,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933487,901,5,2,64,26,c33jm806py6adse5wv9wx6ch1,1,78,-1.3,2023-04-22T11:18:39.006Z,2023-04-22T11:49:31Z,4207827841,56,Right,4207827845,347,,4207827881,233,487,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933573,902,1,2,64,32,c33jm806py6adse5wv9wx6ch1,1,72.9,0,2023-04-22T11:18:45.244Z,2023-04-22T11:18:47Z,4207828237,140,84.0,4207828239,141,3.7,4207828241,212,12.2,4207828233,107,,4207828235,56,Right,4207828243,213,0.3,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933591,903,1,2,64,35,c33jm806py6adse5wv9wx6ch1,1,83.7,5,2023-04-22T11:18:47.733Z,2023-04-22T11:18:49Z,4207828333,213,3.0,4207828321,140,75.6,4207828325,141,6.4,4207828329,212,8.6,4207828319,56,Right,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933621,904,1,2,64,36,c33jm806py6adse5wv9wx6ch1,1,74.8,7,2023-04-22T11:18:49.605Z,2023-04-22T11:18:52Z,4207828469,141,27.3,4207828467,140,65.6,4207828471,212,16.8,4207828473,213,2.2,4207828465,56,Center,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933639,905,1,2,64,39,c33jm806py6adse5wv9wx6ch1,1,66.3,26.7,2023-04-22T11:18:52.564Z,2023-04-22T11:18:55Z,4207828591,140,55.2,4207828595,212,22.4,4207828593,141,54.8,4207828589,56,Center,4207828597,213,2.1,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933653,906,1,2,64,42,c33jm806py6adse5wv9wx6ch1,1,55.1,54.9,2023-04-22T11:18:55.548Z,2023-04-22T11:18:57Z,4207828641,141,86.5,4207828643,212,22.6,4207828637,56,Left,4207828639,140,61.7,4207828647,213,1.3,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933687,907,1,2,64,44,c33jm806py6adse5wv9wx6ch1,1,61.7,86.5,2023-04-22T11:18:57.172Z,2023-04-22T11:47:31Z,4207828811,140,71.0,4207828815,212,11.4,4207828813,141,95.1,4207828809,56,Left,4207828817,213,0.5,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933707,908,1,2,64,48,c33jm806py6adse5wv9wx6ch1,1,69.9,95.4,2023-04-22T11:19:01.029Z,2023-04-22T11:47:29Z,4207828909,212,14.6,4207828905,140,57.0,4207828903,56,Left,4207828907,141,87.2,4207828911,213,3.5,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536952605,1185,1,2,64,50,c33jm806py6adse5wv9wx6ch1,1,56.4,89,2023-04-22T11:19:02.933Z,2023-04-22T11:48:20Z,4207919611,212,19.3,4207919607,140,42.9,4207919609,141,69.7,4207919613,213,3.9,4207919605,56,Back,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933765,909,1,2,64,51,c33jm806py6adse5wv9wx6ch1,1,40.6,61.2,2023-04-22T11:19:04.052Z,2023-04-22T11:47:38Z,4207829153,56,Back,4207829155,140,34.5,4207829157,141,23.9,4207829161,213,4.5,4207829159,212,26.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933825,910,1,2,64,55,c33jm806py6adse5wv9wx6ch1,1,35.1,24.4,2023-04-22T11:19:08.453Z,2023-04-22T11:19:14Z,4207829435,56,Right,4207829441,212,24.0,4207829443,213,5.7,4207829437,140,54.0,4207829439,141,4.6,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933841,911,1,2,65,1,c33jm806py6adse5wv9wx6ch1,1,78.6,9.7,2023-04-22T11:19:14.412Z,2023-04-22T11:19:16Z,4207829495,56,Right,4207829501,212,7.1,4207829499,141,4.6,4207829497,140,84.5,4207829503,213,5.8,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933875,912,1,2,65,3,c33jm806py6adse5wv9wx6ch1,1,82.4,7.3,2023-04-22T11:19:15.772Z,2023-04-22T11:19:20Z,4207829645,56,Right,4207829647,140,74.6,4207829651,212,11.8,4207829649,141,19.8,4207829653,213,2.3,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536933891,913,1,2,65,7,c33jm806py6adse5wv9wx6ch1,1,73.2,16.4,2023-04-22T11:19:19.916Z,2023-04-22T11:19:23Z,4207829717,141,16.7,4207829715,140,81.0,4207829713,56,Right,4207829721,213,0.0,4207829719,212,8.2,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
