id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2468303241,419,1,2,45,53,c33jm806py6adse5wv9wx6ch1,1,33.6,76.1,2022-10-07T09:51:52.887Z,2022-10-07T09:51:56Z,3824381831,140,23.5,3824381835,212,15.1,3824381829,56,Back,3824381833,141,60.3,3824381837,213,3.9,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303259,420,1,2,45,57,c33jm806py6adse5wv9wx6ch1,0,14.6,55.5,2022-10-07T09:51:56.839Z,2022-10-07T09:51:58Z,3824381901,1,,3824381891,56,Left,3824381899,213,0.5,3824381897,212,59.3,3824381893,140,62.9,3824381889,157,,3824381895,141,100.0,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303331,391,5,2,45,59,7p460lrzt1kmp4rsofqa47eqy,1,37.8,-1.2,2022-10-07T09:51:58.724Z,2022-10-07T10:00:26Z,3824382243,347,,3824400601,233,421,3824382241,56,Back,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303261,421,5,2,45,59,c33jm806py6adse5wv9wx6ch1,0,62.2,101.2,2022-10-07T09:51:58.724Z,2022-10-07T10:00:26Z,3824400623,233,391,3824381911,56,Left,3824381913,347,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303345,392,1,2,46,7,7p460lrzt1kmp4rsofqa47eqy,1,38.4,0,2022-10-07T09:52:06.343Z,2022-10-07T09:52:07Z,3824382315,213,2.6,3824382309,140,19.3,3824382313,212,23.0,3824382317,1,,3824382311,141,14.7,3824382305,107,,3824382307,56,Back,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303357,393,1,2,46,8,7p460lrzt1kmp4rsofqa47eqy,1,18.8,17.3,2022-10-07T09:52:07.352Z,2022-10-07T09:52:09Z,3824382403,140,17.4,3824382407,212,18.6,3824382401,56,Back,3824382409,213,1.7,3824382405,141,44.5,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303369,394,1,2,46,10,7p460lrzt1kmp4rsofqa47eqy,1,17.4,44.5,2022-10-07T09:52:09.304Z,2022-10-07T09:52:24Z,3824382481,141,74.1,3824382485,213,1.4,3824382479,140,20.7,3824382477,56,Back,3824382483,212,20.4,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303393,395,1,2,46,12,7p460lrzt1kmp4rsofqa47eqy,1,20.7,73.9,2022-10-07T09:52:11.672Z,2022-10-07T09:52:14Z,3824382569,56,Back,3824382571,140,10.4,3824382577,213,4.1,3824382573,141,51.5,3824382575,212,18.7,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303413,396,1,2,46,15,7p460lrzt1kmp4rsofqa47eqy,1,10.4,51.5,2022-10-07T09:52:14.168Z,2022-10-07T09:52:18Z,3824382693,56,Back,3824382697,141,9.5,3824382695,140,20.8,3824382699,212,30.6,3824382701,213,5.1,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303429,397,1,2,46,19,7p460lrzt1kmp4rsofqa47eqy,1,23.8,8,2022-10-07T09:52:18.520Z,2022-10-07T09:52:20Z,3824382799,213,0.3,3824382791,56,Back,3824382795,141,15.2,3824382797,212,17.2,3824382793,140,39.5,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303437,398,1,2,46,21,7p460lrzt1kmp4rsofqa47eqy,0,39.5,15.2,2022-10-07T09:52:20.648Z,2022-10-07T09:52:21Z,3824382827,141,9.2,3824382823,56,Back,3824382831,213,5.4,3824382829,212,5.4,3824382825,140,42.8,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303447,423,49,2,46,24,c33jm806py6adse5wv9wx6ch1,1,67.3,88.4,2022-10-07T09:52:23.285Z,2022-10-07T09:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303463,424,1,2,46,24,c33jm806py6adse5wv9wx6ch1,1,71.9,95.4,2022-10-07T09:52:23.576Z,2022-10-09T09:23:32Z,3824382969,212,9.8,3824382965,140,67.1,3824382963,56,Left,3824382971,213,4.2,3824382967,141,83.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303495,425,1,2,46,26,c33jm806py6adse5wv9wx6ch1,1,65.5,69.7,2022-10-07T09:52:25.624Z,2022-10-07T09:52:29Z,3824383121,212,25.3,3824383119,141,33.6,3824383115,56,Center,3824383123,213,5.0,3824383117,140,71.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303509,426,1,2,46,29,c33jm806py6adse5wv9wx6ch1,1,75.4,29.9,2022-10-07T09:52:28.932Z,2022-10-09T09:23:47Z,3824383177,212,12.6,3824383173,140,87.0,3824383171,56,Center,3824383179,213,6.0,3824383175,141,25.4,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303511,427,1,2,46,31,c33jm806py6adse5wv9wx6ch1,0,88,24.1,2022-10-07T09:52:30.790Z,2022-10-07T09:52:32Z,3824383237,286,,3824383233,233,399,3824383189,212,5.2,3824383187,141,30.3,3824383191,213,0.9,3824383183,56,Center,3824383231,236,,3824383185,140,90.9,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303513,399,74,2,46,31,7p460lrzt1kmp4rsofqa47eqy,1,9.5,67.2,2022-10-07T09:52:30.791Z,2022-10-07T10:19:28Z,3824383203,285,,3824383255,233,427,3824383201,56,Back,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303579,428,1,2,46,41,c33jm806py6adse5wv9wx6ch1,0,95,26.2,2022-10-07T09:52:40.218Z,2022-10-07T09:52:42Z,3824383543,141,49.9,3824383535,56,Center,3824383545,212,16.3,3824383539,140,97.4,3824383531,155,,3824383549,213,1.4,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303599,400,12,2,46,42,7p460lrzt1kmp4rsofqa47eqy,1,4.1,45.4,2022-10-07T09:52:41.401Z,2022-10-07T09:52:43Z,3824383625,56,Back,3824383633,213,4.4,3824383629,141,27.7,3824383627,140,0.5,3824383631,212,12.6,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303605,429,44,2,46,43,c33jm806py6adse5wv9wx6ch1,1,98.7,67,2022-10-07T09:52:42.304Z,2022-10-09T09:24:38Z,3824383645,286,,3824383707,233,401,3824383643,56,Center,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303611,401,44,2,46,43,7p460lrzt1kmp4rsofqa47eqy,0,1.3,33,2022-10-07T09:52:42.305Z,2022-10-09T09:24:41Z,3824383657,56,Back,3824383735,233,429,3824383659,285,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303617,430,1,2,46,43,c33jm806py6adse5wv9wx6ch1,0,97.9,61.8,2022-10-07T09:52:42.573Z,2022-10-09T09:24:44Z,3824383673,141,59.3,3824383669,56,Center,3824383677,213,4.0,3824383675,212,2.3,3824383671,140,96.4,3824383667,3,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469502549,937,61,2,46,44,7p460lrzt1kmp4rsofqa47eqy,1,2.8,37.2,2022-10-07T09:52:43.304Z,2022-10-09T09:24:53Z,3830841559,56,Back,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303629,402,61,2,46,47,7p460lrzt1kmp4rsofqa47eqy,1,4.8,34.9,2022-10-07T09:52:46.403Z,2022-10-07T09:53:00Z,3824383753,56,Back,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303647,403,1,2,46,47,7p460lrzt1kmp4rsofqa47eqy,1,7.2,30,2022-10-07T09:52:46.729Z,2022-10-07T09:52:49Z,3824383821,141,9.2,3824383825,213,5.0,3824383819,140,11.1,3824383817,56,Back,3824383823,212,14.7,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303649,404,49,2,46,49,7p460lrzt1kmp4rsofqa47eqy,1,11.1,9.2,2022-10-07T09:52:48.859Z,2022-10-07T09:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303663,405,1,2,46,50,7p460lrzt1kmp4rsofqa47eqy,0,11.1,9.2,2022-10-07T09:52:49.081Z,2022-10-09T09:25:17Z,3824383899,1,,3824383891,140,42.9,3824383897,213,0.0,3824383893,141,9.7,3824383889,56,Back,3824383895,212,33.4,3830842371,157,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303709,431,49,2,46,57,c33jm806py6adse5wv9wx6ch1,1,58.3,88.2,2022-10-07T09:52:56.713Z,2022-10-09T09:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303715,432,43,2,46,57,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-07T09:52:56.857Z,2022-10-07T09:53:12Z,3824384123,56,Center,3824384687,144,10,3824384121,94,0,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303773,433,1,2,46,58,c33jm806py6adse5wv9wx6ch1,1,61.4,89.4,2022-10-07T09:52:57.433Z,2022-10-09T09:25:57Z,3824384429,212,23.9,3824384425,140,54.6,3824384427,141,55.9,3824384431,213,4.4,3824384423,56,Center,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303779,434,1,2,46,59,c33jm806py6adse5wv9wx6ch1,1,53.7,43.5,2022-10-07T09:52:58.013Z,2022-10-09T09:26:02Z,3824384467,141,5.8,3824384471,213,5.0,3824384463,56,Right,3824384465,140,61.8,3824384469,212,27.0,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303787,435,1,2,47,0,c33jm806py6adse5wv9wx6ch1,1,61.3,6.2,2022-10-07T09:52:59.881Z,2022-10-09T09:26:20Z,3824384495,140,71.7,3824384493,56,Right,3824384497,141,3.4,3824384499,212,11.1,3824384501,213,6.1,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468325091,888,1,2,47,1,c33jm806py6adse5wv9wx6ch1,0,73.5,3.6,2022-10-07T09:52:59.985Z,2022-10-09T09:26:26Z,3824490765,140,100.0,3824490769,212,28.6,3824490767,141,10.4,3824490771,213,0.2,3824490763,56,Right,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303765,406,56,2,47,4,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T09:53:03.849Z,2022-10-09T09:26:34Z,3824384395,56,Back,,,,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303775,407,5,2,47,7,7p460lrzt1kmp4rsofqa47eqy,1,-1,92,2022-10-07T09:53:06.019Z,2022-10-07T09:53:12Z,3824384529,233,436,3824384443,56,Back,3824384445,346,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303789,436,5,2,47,7,c33jm806py6adse5wv9wx6ch1,0,101,8,2022-10-07T09:53:06.019Z,2022-10-07T10:00:26Z,3824384537,233,407,3824384511,346,,3824384509,56,Right,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303843,408,43,2,47,15,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T09:53:14.187Z,2022-10-07T10:47:20Z,3824488073,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303845,409,43,2,47,15,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T09:53:14.314Z,2022-10-07T09:53:27Z,3824385219,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303847,410,43,2,47,15,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T09:53:14.458Z,2022-10-07T09:53:27Z,3824385169,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303943,411,1,2,47,30,7p460lrzt1kmp4rsofqa47eqy,1,4.8,50.3,2022-10-07T09:53:29.066Z,2022-10-07T10:47:17Z,3824385297,140,7.8,3824385301,212,12.1,3824385295,56,Back,3824488021,189,,3824487803,124,,3824385299,141,33.1,3824487805,237,,3824385303,213,5.0,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303953,412,1,2,47,31,7p460lrzt1kmp4rsofqa47eqy,1,7.8,33.1,2022-10-07T09:53:30.106Z,2022-10-07T09:53:31Z,3824385341,140,5.9,3824385339,56,Back,3824385345,212,13.5,3824385347,213,1.7,3824385343,141,52.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303959,413,1,2,47,32,7p460lrzt1kmp4rsofqa47eqy,0,8.8,56.3,2022-10-07T09:53:31.115Z,2022-10-09T09:26:55Z,3824385369,56,Back,3824385371,140,29.6,3824385379,1,,3824385377,213,0.9,3824385373,141,94.4,3824385367,155,,3824385375,212,33.9,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303975,437,8,2,47,34,c33jm806py6adse5wv9wx6ch1,1,63.2,8.8,2022-10-07T09:53:33.209Z,2022-10-09T09:26:57Z,3830845695,385,,3824385457,56,Right,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304007,414,5,2,47,34,7p460lrzt1kmp4rsofqa47eqy,1,29.4,101.8,2022-10-07T09:53:33.882Z,2022-10-07T09:53:35Z,3824385601,347,,3824385599,56,Back,3824385617,233,438,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468303999,438,5,2,47,34,c33jm806py6adse5wv9wx6ch1,0,70.6,-1.8,2022-10-07T09:53:33.882Z,2022-10-07T10:00:27Z,3824385623,233,414,3824385575,347,,3824385573,56,Right,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304029,415,1,2,47,36,7p460lrzt1kmp4rsofqa47eqy,1,29.6,100,2022-10-07T09:53:35.132Z,2022-10-07T09:53:38Z,3824385757,212,19.6,3824385749,107,,3824385753,140,32.6,3824385755,141,73.3,3824385759,213,4.9,3824385751,56,Back,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304057,416,1,2,47,39,7p460lrzt1kmp4rsofqa47eqy,1,34.6,66.3,2022-10-07T09:53:38.746Z,2022-10-07T09:53:43Z,3824385911,140,32.1,3824385913,141,37.6,3824385917,213,4.6,3824385915,212,19.7,3824385909,56,Back,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304079,417,1,2,47,44,7p460lrzt1kmp4rsofqa47eqy,1,46.3,29.7,2022-10-07T09:53:43.211Z,2022-10-07T09:53:46Z,3824386063,213,5.5,3824386059,141,5.0,3824386057,140,63.7,3824386055,56,Right,3824386061,212,24.8,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304093,418,1,2,47,46,7p460lrzt1kmp4rsofqa47eqy,1,64.7,5,2022-10-07T09:53:45.883Z,2022-10-07T09:53:47Z,3824386125,56,Right,3824386127,140,70.9,3824386131,212,6.8,3824386129,141,2.3,3824386133,213,6.0,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304117,419,1,2,47,48,7p460lrzt1kmp4rsofqa47eqy,1,71.1,2.3,2022-10-07T09:53:47.242Z,2022-10-07T09:53:50Z,3824386247,141,9.4,3824386251,213,1.6,3824386243,56,Right,3824386245,140,71.0,3824386249,212,4.8,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304131,420,1,2,47,51,7p460lrzt1kmp4rsofqa47eqy,1,68.9,7.6,2022-10-07T09:53:49.994Z,2022-10-07T09:53:51Z,3824386323,212,14.2,3824386317,56,Right,3824386319,140,57.2,3824386325,213,2.6,3824386321,141,18.2,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304135,421,61,2,47,52,7p460lrzt1kmp4rsofqa47eqy,0,66.7,14.5,2022-10-07T09:53:51.435Z,2022-10-09T09:27:25Z,3824386333,56,Right,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304157,439,49,2,47,55,c33jm806py6adse5wv9wx6ch1,1,29.1,92.4,2022-10-07T09:53:54.378Z,2022-10-09T09:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304169,440,1,2,47,55,c33jm806py6adse5wv9wx6ch1,1,29.1,92.4,2022-10-07T09:53:54.486Z,2022-10-09T09:27:30Z,3824386499,212,4.5,3824386501,213,4.2,3824386495,140,27.0,3824386493,56,Back,3824386497,141,86.6,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304177,441,1,2,47,57,c33jm806py6adse5wv9wx6ch1,1,27,86.6,2022-10-07T09:53:56.938Z,2022-10-07T09:53:57Z,3824386529,212,4.8,3824386525,140,24.0,3824386523,56,Back,3824386531,213,2.3,3824386527,141,92.0,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304183,442,1,2,47,58,c33jm806py6adse5wv9wx6ch1,1,25.2,93.6,2022-10-07T09:53:57.626Z,2022-10-09T09:27:42Z,3824386563,213,4.0,3824386559,141,84.7,3824386557,140,20.2,3824386555,56,Back,3824386561,212,8.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304211,443,1,2,47,59,c33jm806py6adse5wv9wx6ch1,1,21.2,87.2,2022-10-07T09:53:58.458Z,2022-10-07T09:54:01Z,3824386729,56,Back,3824386733,140,35.7,3824386745,213,0.3,3824386737,141,94.5,3824386741,212,16.0,3824386727,155,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469503517,902,3,2,48,2,c33jm806py6adse5wv9wx6ch1,0,27.3,94.2,2022-10-07T09:54:01.771Z,2022-10-09T09:28:14Z,3830847923,464,,3830847919,56,Back,3830847925,467,bj77m6u2q7jd9nf67dleq2tp1,3830847921,285,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304239,444,4,2,48,4,c33jm806py6adse5wv9wx6ch1,1,36.4,96.6,2022-10-07T09:54:03.016Z,2022-10-07T09:54:05Z,3824386895,286,,3824386893,152,,3824386889,294,,3824386891,56,Back,3824386887,13,,3824386931,233,422,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304243,422,4,2,48,4,7p460lrzt1kmp4rsofqa47eqy,0,63.6,3.4,2022-10-07T09:54:03.017Z,2022-10-07T09:54:05Z,3824386901,13,,3824386909,285,,3824386905,56,Right,3824386907,152,,3824386903,294,,3824386951,233,444,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304413,445,1,2,48,31,c33jm806py6adse5wv9wx6ch1,0,36.2,94.5,2022-10-07T09:54:30.841Z,2022-10-09T09:29:06Z,3830849475,189,,3824387917,152,,3824387923,141,93.6,3824387913,5,,3824387927,213,6.3,3824387925,212,33.0,3824387915,155,,3824387929,1,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,3824387921,140,67.6,3824387919,56,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,
2468304399,423,49,2,48,32,7p460lrzt1kmp4rsofqa47eqy,1,24.8,8.5,2022-10-07T09:54:31.838Z,2022-10-07T09:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304405,424,3,2,48,33,7p460lrzt1kmp4rsofqa47eqy,1,28.6,7.4,2022-10-07T09:54:32.044Z,2022-10-09T09:29:23Z,3824387985,233,446,3824387873,285,,3824387871,56,Back,3830849999,465,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304421,446,45,2,48,33,c33jm806py6adse5wv9wx6ch1,0,71.4,92.6,2022-10-07T09:54:32.044Z,2022-10-07T09:54:35Z,3824387961,56,Left,3824387989,233,424,3824387963,286,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304419,425,1,2,48,34,7p460lrzt1kmp4rsofqa47eqy,0,31.5,5.3,2022-10-07T09:54:33.948Z,2022-10-07T09:54:34Z,3824387957,212,15.3,3824387953,140,37.8,3824387959,213,1.1,3824387951,56,Back,3824387955,141,25.6,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304437,447,8,2,48,35,c33jm806py6adse5wv9wx6ch1,1,63.2,75.4,2022-10-07T09:54:34.956Z,2022-10-09T09:29:40Z,3830850487,385,,3824388035,56,Center,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468304439,426,1,2,48,36,7p460lrzt1kmp4rsofqa47eqy,1,39,33.6,2022-10-07T09:54:35.836Z,2022-10-07T09:54:37Z,3824388041,140,37.8,3824388039,56,Back,3824388045,212,3.0,3824388043,141,37.6,3824388047,213,2.0,,,,,,,,,,43o49py4g8fmyg5pawvjsf8tm,D. Wenzel-Halls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
