id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist
2484444369,838,50,2,86,2,38ui5tfi8anjuh533emny2tz1,1,55.6,23.2,2022-11-12T10:35:14.428Z,2022-11-13T18:37:30Z,3909661503,286,,3909661611,233,866,3909661501,56,Center,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444385,866,7,2,86,2,6h553bwfqkoxayuv80uikkn42,1,44.4,76.8,2022-11-12T10:35:14.429Z,2022-11-13T18:37:32Z,3909661575,233,838,3909661571,56,Back,3909661573,285,,3915259217,384,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485513087,967,1,2,86,4,6h553bwfqkoxayuv80uikkn42,1,42.4,78.7,2022-11-12T10:35:16.418Z,2022-11-13T18:37:26Z,3915259855,140,42.2,3915259851,56,Back,3915259865,213,1.6,3915259857,141,85.9,3915259861,212,4.9,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444375,839,43,2,86,8,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T10:35:19.805Z,2022-11-13T18:37:16Z,3909661533,56,Center,3915259455,144,61,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444387,867,49,2,86,9,6h553bwfqkoxayuv80uikkn42,1,45.6,77.5,2022-11-12T10:35:21.316Z,2022-11-12T10:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444403,868,4,2,86,11,6h553bwfqkoxayuv80uikkn42,1,43.8,86.6,2022-11-12T10:35:23.228Z,2022-11-12T10:35:25Z,3909661683,56,Back,3909661743,233,840,3909661685,152,,3909661679,13,,3909661681,295,,3909661687,286,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444405,840,4,2,86,11,38ui5tfi8anjuh533emny2tz1,0,56.2,13.4,2022-11-12T10:35:23.229Z,2022-11-12T10:35:25Z,3909661759,233,868,3909661713,13,,3909661721,285,,3909661717,56,Right,3909661719,152,,3909661715,295,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444527,869,1,2,86,37,6h553bwfqkoxayuv80uikkn42,1,44.9,93.2,2022-11-12T10:35:48.655Z,2022-11-12T10:35:50Z,3909662465,213,6.0,3909662457,56,Center,3909662461,141,78.4,3909662453,155,,3909662467,1,,3909662455,152,,3909662451,5,,3909662459,140,76.7,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,3909662463,212,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444531,870,43,2,86,39,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T10:35:50.733Z,2022-11-13T18:37:57Z,3915260921,144,44,3909662479,286,0,3909662477,56,Center,3909662489,233,842,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444529,842,43,2,86,39,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T10:35:50.734Z,2022-11-13T18:37:58Z,3909662475,285,0,3909662473,56,Back,3915261011,144,44,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444539,871,1,2,86,39,6h553bwfqkoxayuv80uikkn42,0,76.7,78.4,2022-11-12T10:35:50.828Z,2022-11-12T10:35:52Z,3909662507,168,,3909662511,140,90.8,3909662515,212,17.9,3909662505,3,,3909662513,141,63.7,3909662509,56,Center,3909662517,213,5.7,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444541,843,52,2,86,40,38ui5tfi8anjuh533emny2tz1,1,12.1,50,2022-11-12T10:35:52.046Z,2022-11-13T18:38:03Z,3915261157,378,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444579,844,1,2,86,47,38ui5tfi8anjuh533emny2tz1,1,15.3,49.9,2022-11-12T10:35:59.149Z,2022-11-12T10:36:02Z,3909662767,123,,3909662777,213,1.2,3909662775,212,31.2,3909662771,140,26.6,3909662773,141,92.4,3909662769,56,Back,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444591,845,1,2,86,50,38ui5tfi8anjuh533emny2tz1,1,25.6,89.3,2022-11-12T10:36:02.438Z,2022-11-12T10:36:04Z,3909662827,140,14.9,3909662823,56,Back,3909662831,212,16.5,3909662833,213,4.0,3909662829,141,71.5,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444615,846,1,2,86,53,38ui5tfi8anjuh533emny2tz1,1,14.3,68.5,2022-11-12T10:36:04.789Z,2022-11-12T10:36:09Z,3909662973,56,Back,3909662979,212,29.6,3909662981,213,4.7,3909662975,140,14.6,3909662977,141,25.0,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444631,847,1,2,86,57,38ui5tfi8anjuh533emny2tz1,1,15,22.7,2022-11-12T10:36:09.294Z,2022-11-12T10:36:12Z,3909663099,140,47.8,3909663105,213,6.0,3909663101,141,10.1,3909663095,155,,3909663103,212,35.5,3909663107,1,,3909663097,56,Back,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444635,848,44,2,87,0,38ui5tfi8anjuh533emny2tz1,1,46,9.8,2022-11-12T10:36:12.389Z,2022-11-12T10:36:13Z,3909663155,233,872,3909663121,285,,3909663119,56,Back,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444637,872,44,2,87,0,6h553bwfqkoxayuv80uikkn42,0,54,90.2,2022-11-12T10:36:12.390Z,2022-11-12T10:36:13Z,3909663163,233,848,3909663127,286,,3909663125,56,Left,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444643,849,1,2,87,1,38ui5tfi8anjuh533emny2tz1,0,47.8,10.1,2022-11-12T10:36:12.661Z,2022-11-12T10:36:15Z,3909663189,140,39.2,3909663191,141,0.0,3909663195,213,3.9,3909663187,56,Back,3909663193,212,12.1,3909663247,156,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444649,850,5,2,87,1,38ui5tfi8anjuh533emny2tz1,0,37.8,-1.6,2022-11-12T10:36:13.228Z,2022-11-12T10:36:17Z,3909663217,347,,3909663215,56,Back,3909663269,233,873,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444657,873,5,2,87,1,6h553bwfqkoxayuv80uikkn42,1,62.2,101.6,2022-11-12T10:36:13.228Z,2022-11-12T10:46:56Z,3909663261,233,850,3909663257,56,Left,3909663259,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444755,874,1,2,87,23,6h553bwfqkoxayuv80uikkn42,0,61.8,100,2022-11-12T10:36:34.878Z,2022-11-12T10:36:39Z,3909663903,141,91.5,3909663953,189,,3909663897,107,,3909663907,213,5.8,3909663899,56,Left,3909663901,140,72.4,3909663905,212,12.9,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444761,851,1,2,87,27,38ui5tfi8anjuh533emny2tz1,1,21.8,28,2022-11-12T10:36:39.464Z,2022-11-12T10:36:40Z,3909663969,141,24.3,3909663975,1,,3909663971,212,2.9,3909663965,56,Back,3909663963,157,,3909663973,213,5.2,3909663967,140,23.2,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444763,852,61,2,87,28,38ui5tfi8anjuh533emny2tz1,1,23.2,24,2022-11-12T10:36:40.351Z,2022-11-12T10:36:40Z,3909663979,56,Back,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444767,853,1,2,87,29,38ui5tfi8anjuh533emny2tz1,0,20.7,24.6,2022-11-12T10:36:41.584Z,2022-11-12T10:37:01Z,3909664019,157,,3909664027,212,32.7,3909664025,141,43.7,3909664021,56,Back,3909664023,140,49.3,3909664031,1,,3909664029,213,0.4,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444771,875,1,2,87,30,6h553bwfqkoxayuv80uikkn42,1,52.9,56.4,2022-11-12T10:36:41.919Z,2022-11-12T10:36:44Z,3909664067,212,17.6,3909664065,141,80.8,3909664061,56,Left,3909664063,140,58.6,3909664059,3,,3909664069,213,1.2,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444781,876,44,2,87,32,6h553bwfqkoxayuv80uikkn42,1,58,79.8,2022-11-12T10:36:44.318Z,2022-11-12T10:36:45Z,3909664137,56,Left,3909664139,286,,3909664153,233,854,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444779,854,44,2,87,32,38ui5tfi8anjuh533emny2tz1,0,42,20.2,2022-11-12T10:36:44.319Z,2022-11-12T10:36:45Z,3909664165,233,876,3909664131,56,Back,3909664133,285,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444783,877,1,2,87,33,6h553bwfqkoxayuv80uikkn42,0,58.9,80.5,2022-11-12T10:36:45.203Z,2022-11-12T10:36:46Z,3909664181,213,1.5,3909664179,212,11.7,3909664175,140,59.5,3909664171,3,,3909664173,56,Left,3909664177,141,97.7,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444787,855,49,2,87,34,38ui5tfi8anjuh533emny2tz1,1,45.5,2.5,2022-11-12T10:36:45.776Z,2022-11-13T18:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485513603,947,3,2,87,35,38ui5tfi8anjuh533emny2tz1,1,57.8,2.6,2022-11-12T10:36:46.659Z,2022-11-13T18:59:21Z,3915262771,286,,3915299017,233,968,3915262769,56,Right,3915262999,465,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485513607,968,45,2,87,35,6h553bwfqkoxayuv80uikkn42,0,42.2,97.4,2022-11-12T10:36:46.659Z,2022-11-13T18:59:21Z,3915262785,56,Back,3915262787,285,,3915299021,233,947,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444813,856,61,2,87,38,38ui5tfi8anjuh533emny2tz1,0,58.1,4.7,2022-11-12T10:36:50.207Z,2022-11-12T10:36:50Z,3909664309,56,Right,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444821,878,49,2,87,39,6h553bwfqkoxayuv80uikkn42,1,46.3,96.2,2022-11-12T10:36:50.943Z,2022-11-12T10:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444825,879,61,2,87,41,6h553bwfqkoxayuv80uikkn42,0,46.4,96.2,2022-11-12T10:36:52.671Z,2022-11-12T10:36:52Z,3909664411,56,Back,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444835,857,49,2,87,42,38ui5tfi8anjuh533emny2tz1,1,47.8,17,2022-11-12T10:36:54.447Z,2022-11-12T10:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444895,858,1,2,87,43,38ui5tfi8anjuh533emny2tz1,1,47.4,20.7,2022-11-12T10:36:54.991Z,2022-11-12T10:37:06Z,3909664835,213,1.2,3909664831,141,93.6,3909664823,155,,3909664827,56,Left,3909664829,140,64.6,3909664837,1,,3909664825,196,,3909664833,212,52.8,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444965,861,3,2,87,53,38ui5tfi8anjuh533emny2tz1,1,75,81.8,2022-11-12T10:37:05.423Z,2022-11-13T18:39:21Z,3909665199,286,,3909665447,233,881,3915263939,465,,3909665197,56,Left,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444989,881,45,2,87,53,6h553bwfqkoxayuv80uikkn42,0,25,18.2,2022-11-12T10:37:05.423Z,2022-11-12T10:37:25Z,3909665311,285,,3909665309,56,Back,3909665451,233,861,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444923,859,1,2,87,54,38ui5tfi8anjuh533emny2tz1,0,78,78.1,2022-11-12T10:37:05.991Z,2022-11-12T10:37:09Z,3909664971,213,0.4,3909664967,141,91.8,3909664965,140,100.0,3909664963,56,Left,3909664969,212,26.0,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444925,860,5,2,87,57,38ui5tfi8anjuh533emny2tz1,0,100.9,91.4,2022-11-12T10:37:09.006Z,2022-11-12T10:37:11Z,3909665071,233,880,3909664975,346,,3909664973,56,Left,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484444937,880,5,2,87,57,6h553bwfqkoxayuv80uikkn42,1,-0.9,8.6,2022-11-12T10:37:09.006Z,2022-11-12T10:46:56Z,3909665027,56,Back,3909665067,233,860,3909665029,346,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445157,882,1,2,88,31,6h553bwfqkoxayuv80uikkn42,1,5.1,40.1,2022-11-12T10:37:43.202Z,2022-11-12T10:37:47Z,3909666131,140,56.5,3909666135,212,56.7,3909666127,124,,3909666143,74,,3909666139,1,,3909666129,56,Right,3909666137,213,6.0,3909666133,141,14.7,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445161,883,44,2,88,35,6h553bwfqkoxayuv80uikkn42,1,59,13.8,2022-11-12T10:37:47.103Z,2022-11-12T10:37:48Z,3909666179,233,862,3909666149,56,Right,3909666151,286,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445159,862,44,2,88,35,38ui5tfi8anjuh533emny2tz1,0,41,86.2,2022-11-12T10:37:47.104Z,2022-11-12T10:37:48Z,3909666145,56,Back,3909666189,233,883,3909666147,285,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445163,884,1,2,88,35,6h553bwfqkoxayuv80uikkn42,0,56.3,14.9,2022-11-12T10:37:47.216Z,2022-11-12T10:41:55Z,3909666153,3,,3909666165,213,0.7,3909666157,56,Center,3909666161,141,24.6,3909666163,212,10.4,3909666159,140,64.0,3909666155,168,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445175,863,44,2,88,37,38ui5tfi8anjuh533emny2tz1,1,35.9,75,2022-11-12T10:37:48.985Z,2022-11-12T10:37:49Z,3909666227,56,Back,3909666231,285,,3909666235,233,885,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445173,885,44,2,88,37,6h553bwfqkoxayuv80uikkn42,0,64.1,25,2022-11-12T10:37:48.986Z,2022-11-12T10:37:49Z,3909666223,56,Center,3909666241,233,863,3909666225,286,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445189,864,1,2,88,37,38ui5tfi8anjuh533emny2tz1,1,34.3,72.4,2022-11-12T10:37:49.304Z,2022-11-12T10:37:51Z,3909666285,212,21.0,3909666279,56,Back,3909666281,140,45.9,3909666287,213,5.3,3909666277,3,,3909666283,141,47.2,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445191,865,49,2,88,39,38ui5tfi8anjuh533emny2tz1,1,45.6,45.5,2022-11-12T10:37:51.265Z,2022-11-12T10:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445213,866,1,2,88,39,38ui5tfi8anjuh533emny2tz1,1,45.6,45.5,2022-11-12T10:37:51.545Z,2022-11-12T10:37:54Z,3909666401,140,44.5,3909666405,212,7.7,3909666407,213,4.6,3909666399,56,Back,3909666403,141,34.3,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445249,867,1,2,88,42,38ui5tfi8anjuh533emny2tz1,1,49.3,27.9,2022-11-12T10:37:54.009Z,2022-11-12T10:38:02Z,3909666613,140,63.1,3909666617,212,22.2,3909666619,213,5.4,3909666615,141,3.2,3909666611,56,Right,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445261,868,1,2,88,50,38ui5tfi8anjuh533emny2tz1,1,73.4,25.8,2022-11-12T10:38:02.138Z,2022-11-13T18:39:53Z,3909666651,56,Center,3909666655,141,49.9,3909666649,155,,3909666659,213,0.7,3909666657,212,25.5,3909666653,140,92.0,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445273,869,1,2,88,51,38ui5tfi8anjuh533emny2tz1,1,90.3,50.4,2022-11-12T10:38:02.801Z,2022-11-13T18:40:19Z,3909666731,212,8.8,3909666727,140,92.6,3909667021,154,,3909666729,141,62.9,3909666733,213,1.3,3909667019,210,13,3909666725,56,Center,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2484445275,870,13,2,88,52,38ui5tfi8anjuh533emny2tz1,1,92.6,63,2022-11-12T10:38:04.514Z,2022-11-13T18:40:20Z,3909667049,154,,3909666743,56,Center,3915265953,85,,3909667495,214,,3909667047,29,,3909667057,103,58.3,3909666741,17,,3909667063,230,97.8,53g522ox4zpljnu57fcf4meei,A. Segecic,3909666739,22,,3909667041,72,3909667055,102,51.8,,3909667051,55,869,3909667061,328,,3909667065,231,50.2,,,,,,,,,,,,,,,,,
2484445281,871,5,2,88,53,38ui5tfi8anjuh533emny2tz1,0,100.8,53.3,2022-11-12T10:38:04.821Z,2022-11-13T18:40:24Z,3909666847,233,886,3909666773,346,,3909666771,56,Center,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445293,886,5,2,88,53,6h553bwfqkoxayuv80uikkn42,1,-0.8,46.7,2022-11-12T10:38:04.821Z,2022-11-13T18:40:23Z,3909666823,346,,3909666839,233,871,3909666821,56,Back,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445451,887,1,2,89,31,6h553bwfqkoxayuv80uikkn42,0,5,39.4,2022-11-12T10:38:42.852Z,2022-11-12T10:38:46Z,3909667775,212,49.5,3909667771,140,52.1,3909667779,1,,3909667769,56,Center,3909667777,213,0.0,3909667783,74,,3909667767,124,,3909667773,141,39.7,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445447,872,44,2,89,33,38ui5tfi8anjuh533emny2tz1,1,47,59.8,2022-11-12T10:38:45.035Z,2022-11-12T10:38:46Z,3909667749,56,Back,3909667831,233,888,3909667751,285,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445455,888,44,2,89,33,6h553bwfqkoxayuv80uikkn42,0,53,40.2,2022-11-12T10:38:45.036Z,2022-11-12T10:38:46Z,3909667797,56,Center,3909667837,233,872,3909667799,286,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445461,873,1,2,89,33,38ui5tfi8anjuh533emny2tz1,1,46,59,2022-11-12T10:38:45.291Z,2022-11-12T10:43:29Z,3909667843,56,Center,3909667847,141,60.5,3909667849,212,18.2,3909667851,213,0.1,3909667841,3,,3909667845,140,63.3,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445965,882,49,2,89,34,38ui5tfi8anjuh533emny2tz1,1,61.8,62.7,2022-11-12T10:38:45.846Z,2022-11-13T18:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445473,874,1,2,89,35,38ui5tfi8anjuh533emny2tz1,0,63.3,60.5,2022-11-12T10:38:46.645Z,2022-11-12T10:41:10Z,3909667911,141,41.8,3909667915,213,5.4,3909667907,56,Center,3909667909,140,74.3,3909667913,212,17.2,3909667905,155,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445471,889,8,2,89,35,6h553bwfqkoxayuv80uikkn42,1,24.5,62.2,2022-11-12T10:38:47.561Z,2022-11-13T18:41:53Z,3915268053,383,,3909667897,56,Back,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485514777,969,61,2,89,36,6h553bwfqkoxayuv80uikkn42,0,22.3,66,2022-11-12T10:38:48.002Z,2022-11-13T18:41:50Z,3915269369,56,Back,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445475,875,43,2,89,36,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T10:38:48.560Z,2022-11-12T10:50:27Z,3909684377,144,50,3909667919,56,Center,3909667939,233,889,3909667921,286,0,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445481,876,13,2,89,37,38ui5tfi8anjuh533emny2tz1,1,89,37.7,2022-11-12T10:38:49.186Z,2022-11-13T18:42:17Z,3909667965,22,,3909667971,56,Center,3909670689,103,45.8,3909670697,230,97.5,3909671423,215,,3909670687,102,43.9,3909670699,231,47.5,3909670685,87,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,3909670693,328,,3909667967,17,3909669977,20,,,3909670695,458,,3909670691,108,,,,,,,,,,,,,,,,,,,,,
2484445489,877,5,2,89,40,38ui5tfi8anjuh533emny2tz1,0,101.4,42.4,2022-11-12T10:38:52.035Z,2022-11-12T10:46:56Z,3909668045,233,890,3909668023,346,,3909668021,56,Center,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445487,890,5,2,89,40,6h553bwfqkoxayuv80uikkn42,1,-1.4,57.6,2022-11-12T10:38:52.035Z,2022-11-12T10:38:53Z,3909668007,56,Back,3909668041,233,877,3909668009,346,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
