id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2520909521,957,61,2,86,57,6j4xzc2g1eeafo6v1f38d4x22,0,60.2,80.6,2023-03-17T10:32:12.685Z,2023-03-17T10:44:27Z,4101977747,56,Left,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520905999,733,3,2,86,58,6lezh5aazy0xca1800e5dqxwl,0,38,22.4,2023-03-17T10:32:14.455Z,2023-03-18T11:27:39Z,4101958281,286,,4101958345,233,853,4104365975,465,,4101958279,56,Back,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906007,853,7,2,86,58,6j4xzc2g1eeafo6v1f38d4x22,1,62,77.6,2023-03-17T10:32:14.456Z,2023-03-18T11:27:42Z,4101958315,56,Center,4101958341,233,733,4101958317,285,,4104366111,383,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906013,854,50,2,86,59,6j4xzc2g1eeafo6v1f38d4x22,1,61.6,84.8,2023-03-17T10:32:15.641Z,2023-03-17T10:32:17Z,4101958339,286,,4101958337,56,Left,4101958363,233,734,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906015,734,7,2,86,59,6lezh5aazy0xca1800e5dqxwl,1,38.4,15.2,2023-03-17T10:32:15.642Z,2023-03-18T11:27:45Z,4104366261,383,,4101958351,285,,4101958349,56,Back,4101958355,233,854,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906017,735,49,2,87,0,6lezh5aazy0xca1800e5dqxwl,1,38.6,15.2,2023-03-17T10:32:16.393Z,2023-03-17T10:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906035,736,1,2,87,2,6lezh5aazy0xca1800e5dqxwl,1,44.2,19.4,2023-03-17T10:32:18.327Z,2023-03-17T10:32:21Z,4101958461,213,0.3,4101958455,140,63.1,4101958453,56,Center,4101958457,141,28.9,4101958459,212,20.9,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906081,737,1,2,87,5,6lezh5aazy0xca1800e5dqxwl,1,62.6,38.5,2023-03-17T10:32:21.031Z,2023-03-17T10:32:28Z,4101958715,56,Center,4101958721,212,11.5,4101958723,213,1.5,4101958719,141,55.4,4101958717,140,63.6,,,,,,,,,,btbsot4krojohgz7cjpoqc9p0,J. Yull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906113,738,1,2,87,12,6lezh5aazy0xca1800e5dqxwl,1,72.6,49.3,2023-03-17T10:32:28.263Z,2023-03-17T10:32:33Z,4101958877,140,80.0,4101958879,141,69.3,4101958883,213,1.1,4101958875,56,Center,4101958881,212,15.7,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906143,739,1,2,87,17,6lezh5aazy0xca1800e5dqxwl,1,89.9,80.8,2023-03-17T10:32:33.559Z,2023-03-17T10:32:40Z,4101959065,212,13.8,4101959063,141,82.1,4101959067,213,3.1,4101959059,56,Left,4101959061,140,76.8,,,,,,,,,,btbsot4krojohgz7cjpoqc9p0,J. Yull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906147,740,1,2,87,24,6lezh5aazy0xca1800e5dqxwl,1,90.9,83.3,2023-03-17T10:32:40.007Z,2023-03-17T10:32:41Z,4101959095,56,Center,4101959103,213,4.9,4101959101,212,8.6,4101959099,141,70.8,4101959097,140,92.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906161,741,1,2,87,25,6lezh5aazy0xca1800e5dqxwl,0,92.8,70.3,2023-03-17T10:32:41.448Z,2023-03-17T10:32:43Z,4101959161,56,Center,4101959163,140,94.3,4101959165,141,54.0,4101959169,213,4.9,4101959167,212,11.2,,,,,,,,,,btbsot4krojohgz7cjpoqc9p0,J. Yull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906189,855,12,2,87,27,6j4xzc2g1eeafo6v1f38d4x22,1,6.9,47.2,2023-03-17T10:32:43.204Z,2023-03-17T10:32:46Z,4101959331,167,,4101959305,213,4.8,4101959303,212,32.7,4101959297,56,Back,4101959299,140,10.6,4101959301,141,0.0,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906255,742,5,2,87,29,6lezh5aazy0xca1800e5dqxwl,1,89.4,100.9,2023-03-17T10:32:45.495Z,2023-03-17T10:32:56Z,4101959589,56,Left,4101959609,233,856,4101959591,347,,,,,,,,,,,,,,,,,btbsot4krojohgz7cjpoqc9p0,J. Yull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906195,856,5,2,87,29,6j4xzc2g1eeafo6v1f38d4x22,0,10.6,-0.9,2023-03-17T10:32:45.495Z,2023-03-17T10:33:37Z,4101959317,347,,4101959613,233,742,4101959315,56,Back,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906261,743,1,2,87,40,6lezh5aazy0xca1800e5dqxwl,1,87.6,100,2023-03-17T10:32:55.782Z,2023-03-17T10:42:45Z,4101959625,140,76.9,4101959623,56,Left,4101959629,212,12.6,4101959627,141,92.6,4101975003,189,,4101959631,213,3.6,4101959621,107,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906271,744,1,2,87,42,6lezh5aazy0xca1800e5dqxwl,1,74.3,91.8,2023-03-17T10:32:57.783Z,2023-03-17T10:32:59Z,4101959673,212,20.6,4101959675,213,3.7,4101959671,141,74.8,4101959669,140,58.1,4101959667,56,Center,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906293,745,1,2,87,43,6lezh5aazy0xca1800e5dqxwl,1,55.7,72,2023-03-17T10:32:59.079Z,2023-03-17T10:33:03Z,4101959805,212,24.0,4101959803,141,36.7,4101959807,213,4.7,4101959801,140,54.7,4101959799,56,Center,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906313,746,1,2,87,48,6lezh5aazy0xca1800e5dqxwl,1,54.6,46.3,2023-03-17T10:33:03.703Z,2023-03-17T10:33:06Z,4101959893,140,52.7,4101959895,141,77.6,4101959899,213,1.7,4101959897,212,21.4,4101959891,56,Center,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906331,747,1,2,87,50,6lezh5aazy0xca1800e5dqxwl,1,53.3,76,2023-03-17T10:33:06.375Z,2023-03-17T10:33:09Z,4101960001,56,Center,4101960005,141,70.3,4101960003,140,69.7,4101960009,213,6.1,4101960007,212,17.7,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906337,748,1,2,87,53,6lezh5aazy0xca1800e5dqxwl,1,70.1,70.6,2023-03-17T10:33:09.511Z,2023-03-17T10:33:11Z,4101960047,141,83.9,4101960049,212,9.1,4101960051,213,1.7,4101960045,140,68.9,4101960043,56,Left,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906341,749,1,2,87,55,6lezh5aazy0xca1800e5dqxwl,0,70.4,83.1,2023-03-17T10:33:11.271Z,2023-03-17T10:33:40Z,4101960071,141,83.5,4101960075,213,0.0,4101960073,212,31.8,4101960067,56,Left,4101960069,140,100.0,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906351,750,5,2,87,56,6lezh5aazy0xca1800e5dqxwl,0,100.7,82.8,2023-03-17T10:33:12.551Z,2023-03-17T10:33:29Z,4101960765,346,,4101960131,56,Left,4101960687,233,859,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906371,859,5,2,87,56,6j4xzc2g1eeafo6v1f38d4x22,1,-0.7,17.2,2023-03-17T10:33:12.551Z,2023-03-17T10:33:37Z,4101960671,233,750,4101960231,56,Back,4101960767,346,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906495,860,1,2,88,12,6j4xzc2g1eeafo6v1f38d4x22,1,4.1,45.2,2023-03-17T10:33:28.310Z,2023-03-17T10:36:04Z,4101960831,141,69.0,4101960827,56,Back,4101960829,140,12.1,4101965487,237,,4101960835,213,1.1,4101965485,124,,4101960833,212,18.2,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906515,861,1,2,88,15,6j4xzc2g1eeafo6v1f38d4x22,1,14.9,71.4,2023-03-17T10:33:31.172Z,2023-03-17T10:33:33Z,4101960943,56,Back,4101960945,140,25.3,4101960951,213,5.4,4101960947,141,52.4,4101960949,212,16.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906535,862,1,2,88,17,6j4xzc2g1eeafo6v1f38d4x22,1,25.2,51.6,2023-03-17T10:33:33.395Z,2023-03-17T10:33:46Z,4101961071,213,5.3,4101961069,212,12.5,4101961067,141,36.4,4101961063,56,Back,4101961065,140,31.9,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906537,863,4,2,88,21,6j4xzc2g1eeafo6v1f38d4x22,1,31.8,37.9,2023-03-17T10:33:37.060Z,2023-03-17T10:33:40Z,4101961081,152,,4101961131,233,751,4101961077,13,,4101961079,56,Back,4101961083,265,,4101961085,285,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906543,751,4,2,88,21,6lezh5aazy0xca1800e5dqxwl,0,68.2,62.1,2023-03-17T10:33:37.061Z,2023-03-17T10:33:40Z,4101961123,152,,4101961125,265,,4101961119,13,,4101961127,286,,4101961151,233,863,4101961121,56,Center,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906571,864,1,2,88,27,6j4xzc2g1eeafo6v1f38d4x22,1,33.1,41.5,2023-03-17T10:33:43.123Z,2023-03-17T10:33:44Z,4101961281,56,Back,4101961295,213,1.9,4101961287,141,59.1,4101961283,140,29.1,4101961291,212,12.7,4101961279,152,,4101961277,5,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906583,865,1,2,88,28,6j4xzc2g1eeafo6v1f38d4x22,1,29,59.7,2023-03-17T10:33:44.195Z,2023-03-17T10:33:45Z,4101961341,213,0.5,4101961339,212,7.5,4101961337,141,64.8,4101961335,140,35.3,4101961333,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906595,866,1,2,88,31,6j4xzc2g1eeafo6v1f38d4x22,1,38,64.8,2023-03-17T10:33:47.443Z,2023-03-17T10:33:48Z,4101961393,141,63.3,4101961395,212,1.9,4101961389,56,Back,4101961397,213,5.7,4101961391,140,39.5,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906609,867,1,2,88,32,6j4xzc2g1eeafo6v1f38d4x22,1,38.8,63.8,2023-03-17T10:33:48.659Z,2023-03-17T10:33:50Z,4101961469,213,2.7,4101961467,212,9.6,4101961461,56,Back,4101961463,140,30.4,4101961465,141,69.2,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906629,868,1,2,88,34,6j4xzc2g1eeafo6v1f38d4x22,1,31.7,68.7,2023-03-17T10:33:50.499Z,2023-03-17T10:33:53Z,4101961565,213,6.1,4101961563,212,16.9,4101961559,140,47.6,4101961557,56,Back,4101961561,141,65.1,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906631,869,61,2,88,37,6j4xzc2g1eeafo6v1f38d4x22,0,47.4,64.7,2023-03-17T10:33:53.491Z,2023-03-17T10:33:53Z,4101961573,56,Back,,,,,,,,,,,,,,,,,,,,,,3s29k3e5nvxhiiwntw8mynb6y,O. van Hattum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906655,753,49,2,88,39,6lezh5aazy0xca1800e5dqxwl,1,62.2,53.5,2023-03-17T10:33:55.475Z,2023-03-17T10:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906643,870,43,2,88,39,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T10:33:55.476Z,2023-03-17T10:34:55Z,4101961705,233,753,4101961633,285,0,4101963293,144,7,4101961631,56,Back,,,,,,,,,,,,,3s29k3e5nvxhiiwntw8mynb6y,O. van Hattum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906653,752,1,2,88,41,6lezh5aazy0xca1800e5dqxwl,1,55.8,56.9,2023-03-17T10:33:56.887Z,2023-03-18T11:30:09Z,4101963973,213,0.5,4101963965,56,Center,4101963971,212,19.6,4101963967,140,72.1,4101963969,141,70.9,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906669,754,43,2,88,43,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T10:33:59.498Z,2023-03-17T10:35:37Z,4101964657,144,49,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906675,755,1,2,88,44,6lezh5aazy0xca1800e5dqxwl,0,81.2,70.1,2023-03-17T10:34:00.039Z,2023-03-18T11:30:24Z,4101961801,212,19.8,4101961797,141,46.2,4101961793,140,91.9,4101961785,155,,4101961803,213,5.3,4101961789,56,Center,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906683,871,12,2,88,45,6j4xzc2g1eeafo6v1f38d4x22,1,8,52.7,2023-03-17T10:34:00.979Z,2023-03-17T10:34:02Z,4101961851,140,12.8,4101961857,213,1.1,4101961877,15,,4101961849,56,Back,4101961855,212,11.4,4101961853,141,67.7,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906691,872,49,2,88,47,6j4xzc2g1eeafo6v1f38d4x22,1,13.1,68.6,2023-03-17T10:34:03.108Z,2023-03-17T10:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906701,873,1,2,88,47,6j4xzc2g1eeafo6v1f38d4x22,1,13.1,69.2,2023-03-17T10:34:03.347Z,2023-03-17T10:34:06Z,4101961955,141,83.4,4101961965,213,0.6,4101961945,56,Back,4101961961,212,18.2,4101961951,140,27.8,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906707,874,50,2,88,50,6j4xzc2g1eeafo6v1f38d4x22,1,27.3,89.4,2023-03-17T10:34:06.115Z,2023-03-17T10:34:08Z,4101962103,233,756,4101961977,285,,4101961975,56,Back,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906723,756,7,2,88,50,6lezh5aazy0xca1800e5dqxwl,0,72.7,10.6,2023-03-17T10:34:06.116Z,2023-03-18T11:47:08Z,4101962093,233,874,4101962075,286,,4101962073,56,Right,4104374685,385,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521371675,967,61,2,88,50,6j4xzc2g1eeafo6v1f38d4x22,1,25.9,92.2,2023-03-17T10:34:06.133Z,2023-03-18T11:47:27Z,4104416161,56,Back,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521371703,822,61,2,88,50,6lezh5aazy0xca1800e5dqxwl,1,74.1,7.8,2023-03-17T10:34:06.417Z,2023-03-18T11:47:30Z,4104416295,56,Right,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906745,757,45,2,88,58,6lezh5aazy0xca1800e5dqxwl,0,61.9,42.4,2023-03-17T10:34:14.003Z,2023-03-17T10:34:18Z,4101962321,233,875,4101962255,56,Center,4101962257,285,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906755,875,3,2,88,58,6j4xzc2g1eeafo6v1f38d4x22,1,38.1,57.6,2023-03-17T10:34:14.003Z,2023-03-18T11:47:34Z,4104416499,465,,4101962317,233,757,4101962313,56,Back,4101962315,286,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906769,876,1,2,89,2,6j4xzc2g1eeafo6v1f38d4x22,1,51,66.8,2023-03-17T10:34:17.954Z,2023-03-17T10:34:21Z,4101962381,56,Back,4101962389,213,2.1,4101962387,212,20.5,4101962383,140,40.5,4101962385,141,92.3,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906785,877,1,2,89,5,6j4xzc2g1eeafo6v1f38d4x22,0,41.2,92.9,2023-03-17T10:34:21.539Z,2023-03-17T10:34:25Z,4101962493,212,49.8,4101962495,213,6.0,4101962497,1,,4101962487,56,Center,4101962489,140,87.3,4101962491,141,75.5,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906777,758,49,2,89,9,6lezh5aazy0xca1800e5dqxwl,1,11.1,24.6,2023-03-17T10:34:24.935Z,2023-03-17T10:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906803,759,1,2,89,11,6lezh5aazy0xca1800e5dqxwl,1,12.7,23.9,2023-03-17T10:34:27.382Z,2023-03-17T10:34:31Z,4101962605,56,Back,4101962613,213,0.0,4101962609,141,25.2,4101962607,140,31.8,4101962611,212,20.1,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906831,760,1,2,89,16,6lezh5aazy0xca1800e5dqxwl,0,34.9,24.6,2023-03-17T10:34:32.425Z,2023-03-17T10:34:36Z,4101962787,56,Center,4101962789,140,77.6,4101962795,213,0.0,4101962793,212,44.9,4101962791,141,27.7,4101962785,155,,4101962797,1,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906833,878,49,2,89,19,6j4xzc2g1eeafo6v1f38d4x22,1,22,69.6,2023-03-17T10:34:35.540Z,2023-03-17T10:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906849,879,1,2,89,21,6j4xzc2g1eeafo6v1f38d4x22,1,12.8,69.9,2023-03-17T10:34:37.075Z,2023-03-17T10:34:38Z,4101962871,213,3.7,4101962867,141,61.1,4101962869,212,10.7,4101962865,140,4.3,4101962863,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906851,880,1,2,89,23,6j4xzc2g1eeafo6v1f38d4x22,1,4.3,61.2,2023-03-17T10:34:38.755Z,2023-03-17T10:34:40Z,4101962893,213,0.3,4101962889,141,74.0,4101962887,140,32.4,4101962891,212,30.8,4101962883,155,,4101962885,56,Back,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906873,881,1,2,89,24,6j4xzc2g1eeafo6v1f38d4x22,1,32.2,74,2023-03-17T10:34:40.595Z,2023-03-17T10:34:45Z,4101963011,212,15.2,4101963009,141,87.9,4101963007,140,20.9,4101963013,213,2.5,4101963005,56,Back,4101963003,3,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906875,882,4,2,89,28,6j4xzc2g1eeafo6v1f38d4x22,1,20.8,89,2023-03-17T10:34:44.642Z,2023-03-17T10:34:46Z,4101963021,13,,4101963029,285,,4101963027,265,,4101963041,233,761,4101963023,56,Back,4101963025,152,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906877,761,4,2,89,28,6lezh5aazy0xca1800e5dqxwl,0,79.2,11,2023-03-17T10:34:44.643Z,2023-03-17T10:34:46Z,4101963047,233,882,4101963033,56,Right,4101963035,152,,4101963031,13,,4101963037,265,,4101963039,286,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906947,883,1,2,89,41,6j4xzc2g1eeafo6v1f38d4x22,1,24,87.9,2023-03-17T10:34:56.819Z,2023-03-17T10:34:59Z,4101963373,213,3.9,4101963363,152,,4101963365,56,Back,4101963369,141,67.2,4101963367,140,8.6,4101963359,5,,4101963371,212,21.4,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520906995,884,1,2,89,43,6j4xzc2g1eeafo6v1f38d4x22,1,10.5,66.6,2023-03-17T10:34:59.314Z,2023-03-17T10:35:06Z,4101963633,212,12.9,4101963635,213,6.1,4101963627,56,Back,4101963629,140,22.6,4101963631,141,63.5,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520907011,885,1,2,89,50,6j4xzc2g1eeafo6v1f38d4x22,1,28,60.5,2023-03-17T10:35:06.227Z,2023-03-17T10:35:07Z,4101963691,56,Back,4101963697,212,11.9,4101963699,213,4.5,4101963695,141,43.6,4101963693,140,25.2,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520907023,886,1,2,89,51,6j4xzc2g1eeafo6v1f38d4x22,1,26.2,43.4,2023-03-17T10:35:07.651Z,2023-03-17T10:35:09Z,4101963761,213,0.2,4101963753,56,Back,4101963755,140,33.1,4101963759,212,7.4,4101963757,141,45.8,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520907077,887,1,2,89,53,6j4xzc2g1eeafo6v1f38d4x22,1,32.3,43.4,2023-03-17T10:35:08.994Z,2023-03-17T10:35:18Z,4101964001,141,6.4,4101963999,140,36.2,4101964005,213,4.9,4101964003,212,25.5,4101963997,56,Back,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520907083,888,1,2,90,2,6j4xzc2g1eeafo6v1f38d4x22,1,55.7,7.6,2023-03-17T10:35:18.098Z,2023-03-17T10:35:19Z,4101964039,141,17.5,4101964037,140,56.7,4101964043,213,1.4,4101964035,56,Right,4101964041,212,6.8,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
