id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2514817109,129,1,1,11,14,chu9blh367xs3yumct5tqto2q,1,44.4,64.9,2023-03-04T02:11:32.272Z,2023-03-04T02:11:36Z,4069723535,213,0.6,4069723531,141,74.8,4069723533,212,11.4,4069723529,140,53.2,4069723527,56,Center,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817113,130,1,1,11,18,chu9blh367xs3yumct5tqto2q,1,59.5,73.6,2023-03-04T02:11:36.591Z,2023-03-04T02:11:40Z,4069723569,213,0.4,4069723563,140,90.8,4069723561,56,Left,4069723567,212,35.3,4069723565,141,92.7,4069723571,1,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817115,131,1,1,11,21,chu9blh367xs3yumct5tqto2q,0,89.9,96.6,2023-03-04T02:11:39.952Z,2023-03-04T08:10:40Z,4069723577,155,,4069723587,213,5.0,4069723583,141,91.5,4070188089,72,,4069723593,236,,4070188087,224,,4069723599,286,,4069723579,56,Left,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,4069723581,140,90.9,4069723595,233,110,4069723585,212,3.6,4069723575,2,,,,,,,,,,,,,,,,,,,,
2514817117,110,12,1,11,21,6j4xzc2g1eeafo6v1f38d4x22,1,7.6,9.1,2023-03-04T02:11:40.052Z,2023-03-04T02:11:42Z,4069723601,233,131,4069723589,185,,4069723591,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817119,132,43,1,11,23,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-04T02:11:41.377Z,2023-03-04T02:11:49Z,4069723627,144,6,4069723605,56,Left,4069723607,73,0,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817121,111,5,1,11,24,6j4xzc2g1eeafo6v1f38d4x22,0,3.3,-1.8,2023-03-04T02:11:42.691Z,2023-03-04T02:12:11Z,4069723737,233,133,4069723611,347,,4069723609,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817127,133,5,1,11,24,chu9blh367xs3yumct5tqto2q,1,96.7,101.8,2023-03-04T02:11:42.691Z,2023-03-04T02:12:38Z,4069723659,56,Left,4069723661,347,,4069723733,233,111,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817129,134,1,1,11,40,chu9blh367xs3yumct5tqto2q,1,93.6,100,2023-03-04T02:11:58.351Z,2023-03-04T02:12:00Z,4069723667,140,94.7,4069723671,212,7.9,4069723673,213,4.9,4069723663,107,,4069723665,56,Left,4069723669,141,90.5,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817131,135,1,1,11,41,chu9blh367xs3yumct5tqto2q,0,94.7,90.5,2023-03-04T02:11:59.937Z,2023-03-04T02:12:01Z,4069723685,213,2.0,4069723677,56,Left,4069723681,141,100.0,4069723683,212,7.9,4069723679,140,91.4,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817157,112,5,1,11,42,6j4xzc2g1eeafo6v1f38d4x22,1,7.6,-1.5,2023-03-04T02:12:00.963Z,2023-03-04T02:12:38Z,4069723777,233,136,4069723771,56,Back,4069723773,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817133,136,5,1,11,42,chu9blh367xs3yumct5tqto2q,0,92.4,101.5,2023-03-04T02:12:00.963Z,2023-03-04T02:12:18Z,4069723781,233,112,4069723689,347,,4069723687,56,Left,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817165,113,1,1,12,7,6j4xzc2g1eeafo6v1f38d4x22,1,15.2,0,2023-03-04T02:12:25.763Z,2023-03-04T02:12:27Z,4069723809,212,16.8,4069723807,141,3.7,4069723805,140,30.8,4069723801,107,,4069723803,56,Back,4069723811,213,0.2,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817169,114,1,1,12,9,6j4xzc2g1eeafo6v1f38d4x22,0,30.8,3.7,2023-03-04T02:12:27.635Z,2023-03-04T02:12:29Z,4069723819,3,,4069723829,213,0.6,4069723821,56,Back,4069723827,212,6.4,4069723825,141,9.4,4069723823,140,35.7,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817171,137,49,1,12,11,chu9blh367xs3yumct5tqto2q,1,62.6,83.5,2023-03-04T02:12:29.232Z,2023-03-04T02:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817177,138,1,1,12,12,chu9blh367xs3yumct5tqto2q,1,54.6,92.9,2023-03-04T02:12:31.088Z,2023-03-04T02:12:37Z,4069723871,1,,4069723869,213,3.6,4069723867,212,39.4,4069723865,141,65.4,4069723861,56,Back,4069723863,140,21.6,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817181,139,1,1,12,19,chu9blh367xs3yumct5tqto2q,1,23.2,67.6,2023-03-04T02:12:37.360Z,2023-03-04T02:17:04Z,4069723899,141,82.6,4069723895,56,Back,4069723903,213,1.0,4069723901,212,12.3,4069723897,140,29.7,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817185,140,1,1,12,21,chu9blh367xs3yumct5tqto2q,1,29.9,72.4,2023-03-04T02:12:39.696Z,2023-03-04T02:12:43Z,4069723933,213,4.7,4069723925,56,Back,4069723931,212,23.2,4069723929,141,38.3,4069723927,140,29.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817187,141,1,1,12,25,chu9blh367xs3yumct5tqto2q,1,28.3,32.4,2023-03-04T02:12:43.632Z,2023-03-04T02:12:46Z,4069723953,213,1.6,4069723941,56,Back,4069723945,141,66.3,4069723943,140,28.7,4069723949,212,23.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817195,142,1,1,12,28,chu9blh367xs3yumct5tqto2q,1,31.5,62.6,2023-03-04T02:12:46.672Z,2023-03-04T02:12:49Z,4069723971,212,11.0,4069723973,213,0.9,4069723967,140,38.0,4069723969,141,75.3,4069723965,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817199,143,1,1,12,31,chu9blh367xs3yumct5tqto2q,1,38.8,74.4,2023-03-04T02:12:49.279Z,2023-03-04T02:12:52Z,4069723987,140,30.0,4069723993,213,4.4,4069723991,212,26.4,4069723985,56,Back,4069723989,141,38.0,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817201,144,1,1,12,33,chu9blh367xs3yumct5tqto2q,1,30.4,36.1,2023-03-04T02:12:51.888Z,2023-03-04T02:12:56Z,4069723999,56,Back,4069724005,212,19.7,4069724007,213,5.1,4069724001,140,38.2,4069724003,141,9.8,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817217,146,1,1,12,41,chu9blh367xs3yumct5tqto2q,1,60.9,33.4,2023-03-04T02:12:59.536Z,2023-03-04T02:13:02Z,4069724051,212,24.2,4069724053,213,2.9,4069724047,140,38.4,4069724049,141,41.3,4069724045,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817225,147,1,1,12,44,chu9blh367xs3yumct5tqto2q,1,38.4,41.3,2023-03-04T02:13:02.672Z,2023-03-04T02:13:07Z,4069724077,56,Back,4069724081,141,28.9,4069724085,213,5.1,4069724083,212,9.1,4069724079,140,41.7,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817235,148,1,1,12,49,chu9blh367xs3yumct5tqto2q,1,42,14.4,2023-03-04T02:13:07.440Z,2023-03-04T02:13:09Z,4069724109,140,37.8,4069724107,56,Back,4069724111,141,33.6,4069724115,213,1.9,4069724113,212,13.8,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817237,149,1,1,12,51,chu9blh367xs3yumct5tqto2q,1,38.5,35.5,2023-03-04T02:13:09.840Z,2023-03-04T02:13:13Z,4069724119,56,Back,4069724121,140,39.2,4069724127,213,1.5,4069724125,212,21.2,4069724123,141,66.7,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817241,150,1,1,12,55,chu9blh367xs3yumct5tqto2q,1,41.4,68.7,2023-03-04T02:13:13.760Z,2023-03-04T02:13:15Z,4069724143,213,1.4,4069724141,212,17.3,4069724139,141,93.8,4069724135,56,Back,4069724137,140,44.2,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817243,151,1,1,12,57,chu9blh367xs3yumct5tqto2q,1,40.8,92.9,2023-03-04T02:13:15.808Z,2023-03-04T02:13:20Z,4069724159,213,4.0,4069724157,212,31.3,4069724155,141,59.1,4069724151,56,Back,4069724153,140,20.6,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817249,152,1,1,13,2,chu9blh367xs3yumct5tqto2q,1,27,46.9,2023-03-04T02:13:20.320Z,2023-03-04T02:13:22Z,4069724189,213,4.7,4069724185,141,30.1,4069724181,56,Back,4069724183,140,26.9,4069724187,212,11.4,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817253,153,1,1,13,4,chu9blh367xs3yumct5tqto2q,0,26.9,30.1,2023-03-04T02:13:23.200Z,2023-03-04T02:13:25Z,4069724203,56,Right,4069724207,141,14.7,4069724201,155,,4069724205,140,69.6,4069724209,212,46.0,4069724213,1,,4069724211,213,6.1,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817255,116,49,1,13,8,6j4xzc2g1eeafo6v1f38d4x22,1,35.4,83,2023-03-04T02:13:26.995Z,2023-03-04T02:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817257,117,1,1,13,9,6j4xzc2g1eeafo6v1f38d4x22,1,35.4,83,2023-03-04T02:13:27.251Z,2023-03-04T02:13:28Z,4069724217,140,36.7,4069724223,213,1.4,4069724221,212,7.9,4069724219,141,94.5,4069724215,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817261,118,3,1,13,10,6j4xzc2g1eeafo6v1f38d4x22,1,38.4,95.5,2023-03-04T02:13:28.449Z,2023-03-04T08:15:01Z,4069724243,233,154,4069724231,56,Back,4070188795,464,,4069724233,286,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817263,154,45,1,13,10,chu9blh367xs3yumct5tqto2q,0,61.6,4.5,2023-03-04T02:13:28.449Z,2023-03-04T02:13:31Z,4069724237,285,,4069724235,56,Right,4069724247,233,118,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817267,119,3,1,13,12,6j4xzc2g1eeafo6v1f38d4x22,1,42.5,96.5,2023-03-04T02:13:30.402Z,2023-03-04T08:15:06Z,4069724259,233,155,4069724253,56,Back,4069724255,286,,4070188801,464,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817265,155,45,1,13,12,chu9blh367xs3yumct5tqto2q,0,57.5,3.5,2023-03-04T02:13:30.402Z,2023-03-04T02:13:32Z,4069724239,56,Right,4069724265,233,119,4069724241,285,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817271,120,1,1,13,13,6j4xzc2g1eeafo6v1f38d4x22,1,57.7,96,2023-03-04T02:13:31.715Z,2023-03-04T02:13:33Z,4069724279,213,4.9,4069724273,140,59.2,4069724271,56,Left,4069724275,141,85.4,4069724277,212,7.4,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817273,121,1,1,13,15,6j4xzc2g1eeafo6v1f38d4x22,1,61.2,84.6,2023-03-04T02:13:33.411Z,2023-03-04T02:13:36Z,4069724293,212,27.8,4069724295,213,0.3,4069724291,141,95.4,4069724289,140,86.7,4069724287,56,Left,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817277,122,1,1,13,18,6j4xzc2g1eeafo6v1f38d4x22,0,86.7,95.4,2023-03-04T02:13:36.386Z,2023-03-04T02:13:37Z,4069724311,141,70.0,4069724315,213,4.4,4069724313,212,18.3,4069724307,56,Center,4069724309,140,80.8,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817279,156,49,1,13,20,chu9blh367xs3yumct5tqto2q,1,14.1,31.3,2023-03-04T02:13:38.769Z,2023-03-04T02:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817283,157,1,1,13,20,chu9blh367xs3yumct5tqto2q,1,14.1,31.3,2023-03-04T02:13:39.136Z,2023-03-04T02:13:40Z,4069724327,56,Back,4069724331,141,17.4,4069724335,213,4.2,4069724333,212,10.6,4069724329,140,9.6,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817289,158,1,1,13,22,chu9blh367xs3yumct5tqto2q,1,9.6,17.4,2023-03-04T02:13:40.704Z,2023-03-04T02:13:49Z,4069724357,140,25.2,4069724363,213,0.2,4069724361,212,16.8,4069724355,56,Back,4069724359,141,23.0,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817297,160,1,1,13,33,chu9blh367xs3yumct5tqto2q,1,45.5,69.9,2023-03-04T02:13:51.712Z,2023-03-04T02:13:53Z,4069724389,213,0.7,4069724385,141,93.8,4069724381,56,Left,4069724383,140,65.5,4069724387,212,26.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817301,161,1,1,13,35,chu9blh367xs3yumct5tqto2q,1,65.3,94.7,2023-03-04T02:13:53.760Z,2023-03-04T02:13:55Z,4069724403,141,87.4,4069724405,212,8.4,4069724407,213,3.8,4069724401,140,58.9,4069724399,56,Left,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817303,162,1,1,13,37,chu9blh367xs3yumct5tqto2q,1,60.1,87.8,2023-03-04T02:13:55.840Z,2023-03-04T02:13:59Z,4069724417,56,Left,4069724419,140,65.9,4069724421,141,84.4,4069724425,213,5.9,4069724423,212,6.5,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817305,163,1,1,13,40,chu9blh367xs3yumct5tqto2q,1,66.2,83.9,2023-03-04T02:13:59.008Z,2023-03-04T02:14:01Z,4069724437,56,Left,4069724443,212,6.2,4069724441,141,84.1,4069724445,213,3.1,4069724439,140,60.3,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817307,164,1,1,13,43,chu9blh367xs3yumct5tqto2q,1,60.3,84.1,2023-03-04T02:14:01.600Z,2023-03-04T02:14:04Z,4069724449,56,Left,4069724453,141,95.9,4069724455,212,9.9,4069724457,213,0.9,4069724451,140,65.8,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817311,165,1,1,13,46,chu9blh367xs3yumct5tqto2q,1,65.8,95.9,2023-03-04T02:14:04.208Z,2023-03-04T02:14:07Z,4069724467,140,61.8,4069724471,212,6.1,4069724473,213,4.0,4069724469,141,89.3,4069724465,56,Left,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817319,166,1,1,13,49,chu9blh367xs3yumct5tqto2q,1,57,87.4,2023-03-04T02:14:07.392Z,2023-03-04T08:15:44Z,4069724513,212,16.2,4069724515,213,4.3,4069724511,141,65.8,4069724507,56,Center,4069724509,140,50.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817321,167,1,1,13,51,chu9blh367xs3yumct5tqto2q,1,51.4,55.5,2023-03-04T02:14:09.600Z,2023-03-04T02:14:11Z,4069724527,213,4.3,4069724521,140,44.4,4069724525,212,19.5,4069724523,141,28.9,4069724519,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817325,168,1,1,13,53,chu9blh367xs3yumct5tqto2q,1,44.4,28.9,2023-03-04T02:14:11.584Z,2023-03-04T02:14:15Z,4069724539,141,2.3,4069724535,56,Right,4069724541,212,26.9,4069724543,213,5.5,4069724537,140,63.3,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817333,169,1,1,13,57,chu9blh367xs3yumct5tqto2q,1,57,4.8,2023-03-04T02:14:15.328Z,2023-03-04T08:15:58Z,4069724587,140,38.0,4069724591,212,21.9,4069724585,56,Back,4069724593,213,2.7,4069724589,141,18.2,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817335,170,1,1,14,1,chu9blh367xs3yumct5tqto2q,1,37.9,23.7,2023-03-04T02:14:19.888Z,2023-03-04T08:16:05Z,4069724605,212,24.0,4069724607,213,1.8,4069724601,140,32.8,4069724599,56,Back,4069724603,141,58.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817347,171,1,1,14,3,chu9blh367xs3yumct5tqto2q,1,29.3,72.3,2023-03-04T02:14:21.712Z,2023-03-04T08:17:13Z,4069724627,140,30.6,4069724633,213,1.4,4069724631,212,10.4,4069724625,56,Back,4069724629,141,87.4,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817747,145,43,1,14,5,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-04T02:14:23.458Z,2023-03-04T08:17:03Z,4069726563,233,181,4070189081,144,45,4069726535,56,Right,4069726537,285,0,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817561,181,43,1,14,5,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-04T02:14:23.458Z,2023-03-04T08:17:05Z,4069725643,56,Back,4069725645,286,0,4070189103,144,3,,,,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817355,172,1,1,14,5,chu9blh367xs3yumct5tqto2q,1,34.3,88,2023-03-04T02:14:24.192Z,2023-03-04T02:15:20Z,4069724663,212,11.6,4069724661,141,94.7,4069724665,213,0.4,4069724657,56,Back,4069724659,140,44.5,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817363,173,1,1,14,8,chu9blh367xs3yumct5tqto2q,1,44.5,94.7,2023-03-04T02:14:27.200Z,2023-03-04T02:15:29Z,4069724707,213,3.1,4069724705,212,15.1,4069724701,140,30.1,4069724703,141,95.4,4069724699,56,Back,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817371,174,1,1,14,12,chu9blh367xs3yumct5tqto2q,1,30.1,95.4,2023-03-04T02:14:30.576Z,2023-03-04T02:14:32Z,4069724739,213,4.2,4069724731,56,Back,4069724737,212,17.9,4069724735,141,72.4,4069724733,140,21.9,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817385,175,1,1,14,14,chu9blh367xs3yumct5tqto2q,1,21.9,72.4,2023-03-04T02:14:32.208Z,2023-03-04T02:14:34Z,4069724777,140,30.2,4069724783,213,0.3,4069724781,212,9.0,4069724775,56,Back,4069724779,141,75.9,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817395,176,1,1,14,16,chu9blh367xs3yumct5tqto2q,1,30.2,75.9,2023-03-04T02:14:34.240Z,2023-03-04T02:14:38Z,4069724827,140,36.2,4069724829,141,89.4,4069724833,213,1.0,4069724831,212,11.1,4069724825,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817411,177,1,1,14,19,chu9blh367xs3yumct5tqto2q,1,42.5,88.3,2023-03-04T02:14:37.985Z,2023-03-04T02:14:41Z,4069724899,213,0.3,4069724897,212,19.2,4069724891,56,Left,4069724895,141,96.2,4069724893,140,60.1,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817413,178,1,1,14,23,chu9blh367xs3yumct5tqto2q,0,67.9,82.9,2023-03-04T02:14:41.761Z,2023-03-04T02:14:43Z,4069724911,212,25.5,4069724913,213,5.6,4069724909,141,60.0,4069724905,56,Center,4069724907,140,87.1,4069724903,155,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817425,123,12,1,14,25,6j4xzc2g1eeafo6v1f38d4x22,1,13.6,43.8,2023-03-04T02:14:43.746Z,2023-03-04T02:14:45Z,4069724961,15,,4069724953,140,24.9,4069724951,56,Back,4069724957,212,11.9,4069724955,141,43.8,4069724959,213,0,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817427,124,49,1,14,27,6j4xzc2g1eeafo6v1f38d4x22,1,24.9,43.8,2023-03-04T02:14:45.666Z,2023-03-04T02:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817445,125,1,1,14,28,6j4xzc2g1eeafo6v1f38d4x22,1,28.8,58.2,2023-03-04T02:14:47.106Z,2023-03-04T02:14:50Z,4069725031,56,Back,4069725037,141,96.3,4069725035,140,40.3,4069725039,212,28.6,4069725041,213,1.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817457,126,1,1,14,32,6j4xzc2g1eeafo6v1f38d4x22,1,42.6,96.5,2023-03-04T02:14:50.274Z,2023-03-04T02:14:54Z,4069725079,141,97.8,4069725083,213,0.0,4069725075,56,Left,4069725081,212,20.6,4069725077,140,62.2,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817461,127,1,1,14,35,6j4xzc2g1eeafo6v1f38d4x22,0,69.6,94.9,2023-03-04T02:14:53.953Z,2023-03-04T02:14:58Z,4069725097,140,69.1,4069725131,236,,4069725133,233,179,4069725095,56,Left,4069725137,286,,4069725105,213,4.1,4069725103,212,1.0,4069725099,141,93.7,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514817469,179,74,1,14,35,chu9blh367xs3yumct5tqto2q,1,19.1,4.4,2023-03-04T02:14:53.954Z,2023-03-04T02:17:57Z,4069725127,56,Back,4069725129,285,,4069725147,233,127,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
