id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value
2534317699,281,1,1,29,42,cuj4qahgk4idsme4dg8clk6gw,1,72.7,26.7,2023-04-16T05:30:29.063Z,2023-04-16T05:30:32Z,4193994081,141,34.9,4193994077,56,Center,4193994085,213,2.9,4193994079,140,53.4,4193994083,212,21.0,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317705,282,1,1,29,45,cuj4qahgk4idsme4dg8clk6gw,1,53,44,2023-04-16T05:30:32.183Z,2023-04-16T05:30:33Z,4193994119,213,1.4,4193994115,141,66.9,4193994111,56,Center,4193994113,140,55.9,4193994117,212,15.9,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317707,283,1,1,29,47,cuj4qahgk4idsme4dg8clk6gw,1,55.9,66.9,2023-04-16T05:30:33.784Z,2023-04-16T05:30:36Z,4193994147,141,87.5,4193994143,56,Left,4193994151,213,1.1,4193994145,140,62.3,4193994149,212,15.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317717,284,1,1,29,50,cuj4qahgk4idsme4dg8clk6gw,0,64.9,87.7,2023-04-16T05:30:36.616Z,2023-04-16T05:30:38Z,4193994205,212,9.9,4193994201,140,73.4,4193994207,213,5.8,4193994199,56,Left,4193994203,141,81.4,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317719,289,49,1,29,52,38ui5tfi8anjuh533emny2tz1,1,34.9,8.8,2023-04-16T05:30:38.443Z,2023-04-16T05:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317721,290,1,1,29,52,38ui5tfi8anjuh533emny2tz1,1,34.9,8.8,2023-04-16T05:30:38.463Z,2023-04-16T05:30:39Z,4193994229,56,Back,4193994237,213,0.9,4193994233,141,14.0,4193994231,140,37.5,4193994235,212,4.5,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317727,291,1,1,29,53,38ui5tfi8anjuh533emny2tz1,1,37.5,14,2023-04-16T05:30:39.413Z,2023-04-16T05:30:40Z,4193994271,213,4.5,4193994269,212,5.7,4193994263,56,Back,4193994267,141,5.9,4193994265,140,36.2,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317731,292,1,1,29,54,38ui5tfi8anjuh533emny2tz1,1,36.2,5.9,2023-04-16T05:30:40.602Z,2023-04-16T05:30:41Z,4193994299,213,6.0,4193994297,212,6.7,4193994293,140,42.3,4193994295,141,2.9,4193994291,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317741,293,1,1,29,55,38ui5tfi8anjuh533emny2tz1,1,42.3,2.9,2023-04-16T05:30:41.518Z,2023-04-16T05:30:45Z,4193994381,141,8.6,4193994385,213,2.9,4193994377,56,Back,4193994379,140,25.6,4193994383,212,18.0,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317745,294,1,1,29,59,38ui5tfi8anjuh533emny2tz1,1,25.7,7,2023-04-16T05:30:45.533Z,2023-04-16T05:30:47Z,4193994425,56,Back,4193994433,213,6.1,4193994429,141,4.4,4193994427,140,36.6,4193994431,212,11.6,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317747,295,1,1,30,0,38ui5tfi8anjuh533emny2tz1,1,36.6,4.4,2023-04-16T05:30:47.098Z,2023-04-16T05:30:48Z,4193994469,212,7.6,4193994471,213,1.1,4193994465,140,40.2,4193994463,56,Back,4193994467,141,14.1,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317763,296,1,1,30,1,38ui5tfi8anjuh533emny2tz1,1,40.2,14.1,2023-04-16T05:30:48.084Z,2023-04-16T05:30:52Z,4193994541,212,5.6,4193994539,141,9.8,4193994535,56,Back,4193994537,140,44.8,4193994543,213,5.7,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317767,297,1,1,30,5,38ui5tfi8anjuh533emny2tz1,0,60.9,12.3,2023-04-16T05:30:51.965Z,2023-04-16T05:30:54Z,4193994581,1,,4193994573,140,73.1,4193994569,155,,4193994577,212,33.5,4193994579,213,1.2,4193994571,56,Center,4193994575,141,57.9,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317779,285,1,1,30,8,cuj4qahgk4idsme4dg8clk6gw,1,23.9,35.5,2023-04-16T05:30:54.711Z,2023-04-16T05:30:56Z,4193994649,212,20.2,4193994645,140,28.7,4193994651,213,1.3,4193994641,3,,4193994647,141,64.3,4193994643,56,Back,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317781,286,49,1,30,10,cuj4qahgk4idsme4dg8clk6gw,1,28.7,64.3,2023-04-16T05:30:56.649Z,2023-04-16T05:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317799,287,1,1,30,11,cuj4qahgk4idsme4dg8clk6gw,1,29,68.7,2023-04-16T05:30:58.087Z,2023-04-16T05:31:03Z,4193994745,141,67.3,4193994741,56,Back,4193994743,140,37.0,4193994747,212,8.5,4193994749,213,6.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317807,288,1,1,30,16,cuj4qahgk4idsme4dg8clk6gw,1,37.3,66.3,2023-04-16T05:31:03.032Z,2023-04-16T05:31:05Z,4193994771,140,36.0,4193994775,212,6.5,4193994773,141,57.0,4193994769,56,Back,4193994777,213,4.5,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317821,289,1,1,30,18,cuj4qahgk4idsme4dg8clk6gw,1,36,57,2023-04-16T05:31:04.952Z,2023-04-16T05:31:07Z,4193994833,140,33.0,4193994837,212,8.6,4193994835,141,45.2,4193994831,56,Back,4193994839,213,4.3,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317827,290,1,1,30,21,cuj4qahgk4idsme4dg8clk6gw,1,33,45.2,2023-04-16T05:31:07.288Z,2023-04-16T05:31:10Z,4193994885,140,38.2,4193994891,213,1.1,4193994887,141,63.1,4193994883,56,Back,4193994889,212,13.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317835,291,1,1,30,24,cuj4qahgk4idsme4dg8clk6gw,1,41.6,64.5,2023-04-16T05:31:10.792Z,2023-04-16T05:31:14Z,4193994929,141,41.2,4193994933,213,4.6,4193994925,56,Back,4193994931,212,15.9,4193994927,140,39.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317845,292,1,1,30,27,cuj4qahgk4idsme4dg8clk6gw,1,44.7,35.2,2023-04-16T05:31:14.184Z,2023-04-16T05:31:17Z,4193994973,140,65.7,4193994977,212,23.6,4193994979,213,5.9,4193994971,56,Center,4193994975,141,23.0,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317849,293,1,1,30,30,cuj4qahgk4idsme4dg8clk6gw,1,66.7,18.2,2023-04-16T05:31:17.063Z,2023-04-16T05:31:19Z,4193995001,140,64.2,4193995005,212,8.4,4193994999,56,Right,4193995007,213,4.4,4193995003,141,6.5,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317857,294,3,1,30,33,cuj4qahgk4idsme4dg8clk6gw,1,61.6,10.4,2023-04-16T05:31:19.560Z,2023-04-17T22:34:42Z,4193995037,286,,4199214141,464,,4193995035,56,Right,4193995051,233,298,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317859,298,45,1,30,33,38ui5tfi8anjuh533emny2tz1,0,38.4,89.6,2023-04-16T05:31:19.560Z,2023-04-16T05:44:20Z,4193995055,233,294,4193995039,56,Back,4193995041,285,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317867,295,1,1,30,34,cuj4qahgk4idsme4dg8clk6gw,1,64.1,18.6,2023-04-16T05:31:21.191Z,2023-04-16T05:31:23Z,4193995089,212,11.9,4193995091,213,2.1,4193995087,141,33.9,4193995083,56,Center,4193995085,140,58.6,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317875,296,1,1,30,37,cuj4qahgk4idsme4dg8clk6gw,1,58.6,34,2023-04-16T05:31:23.335Z,2023-04-16T05:31:28Z,4193995141,141,68.2,4193995139,140,57.2,4193995145,213,1.6,4193995143,212,23.3,4193995137,56,Center,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317879,297,1,1,30,41,cuj4qahgk4idsme4dg8clk6gw,1,58.1,70.2,2023-04-16T05:31:28.104Z,2023-04-16T05:31:29Z,4193995159,140,68.4,4193995163,212,10.8,4193995161,141,71.4,4193995157,56,Center,4193995165,213,0.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317883,298,1,1,30,43,cuj4qahgk4idsme4dg8clk6gw,1,68.4,71.4,2023-04-16T05:31:29.608Z,2023-04-16T05:31:31Z,4193995199,213,2.2,4193995193,140,61.9,4193995197,212,11.5,4193995191,56,Left,4193995195,141,85.0,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317891,299,1,1,30,44,cuj4qahgk4idsme4dg8clk6gw,1,61.9,85,2023-04-16T05:31:31.048Z,2023-04-16T05:31:35Z,4193995235,140,44.4,4193995237,141,77.0,4193995233,56,Back,4193995239,212,19.2,4193995241,213,3.4,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317903,300,1,1,30,49,cuj4qahgk4idsme4dg8clk6gw,1,44.4,75.6,2023-04-16T05:31:35.304Z,2023-04-16T05:31:38Z,4193995337,140,39.8,4193995343,213,4.3,4193995339,141,58.5,4193995341,212,12.6,4193995335,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317909,301,1,1,30,52,cuj4qahgk4idsme4dg8clk6gw,1,44.7,55.8,2023-04-16T05:31:38.552Z,2023-04-16T05:31:41Z,4193995405,213,0.1,4193995401,141,58.5,4193995397,56,Center,4193995403,212,19.7,4193995399,140,63.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317911,302,50,1,30,55,cuj4qahgk4idsme4dg8clk6gw,1,62.7,60.1,2023-04-16T05:31:41.225Z,2023-04-16T05:31:45Z,4193995415,286,,4193995413,56,Center,4193995517,233,299,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317917,299,7,1,30,55,38ui5tfi8anjuh533emny2tz1,1,37.3,39.9,2023-04-16T05:31:41.226Z,2023-04-17T22:35:07Z,4193995509,233,302,4199214495,384,,4193995491,56,Back,4193995493,285,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317915,303,43,1,30,56,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T05:31:42.968Z,2023-04-16T05:47:06Z,4193995469,56,Center,4194010889,144,61,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317919,300,61,1,30,58,38ui5tfi8anjuh533emny2tz1,0,41.1,41.5,2023-04-16T05:31:44.352Z,2023-04-16T05:47:08Z,4193995499,56,Back,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317927,304,1,1,30,58,cuj4qahgk4idsme4dg8clk6gw,1,64,37,2023-04-16T05:31:44.520Z,2023-04-16T05:31:47Z,4193995589,140,73.4,4193995593,212,20.0,4193995591,141,11.4,4193995595,213,5.2,4193995587,56,Right,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317951,305,1,1,31,1,cuj4qahgk4idsme4dg8clk6gw,0,78.1,17.8,2023-04-16T05:31:47.768Z,2023-04-16T05:32:03Z,4193995689,212,25.1,4193995685,140,100.0,4193995691,213,0.2,4193995687,141,26.0,4193995683,56,Center,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317959,301,5,1,31,12,38ui5tfi8anjuh533emny2tz1,1,-1.1,70.9,2023-04-16T05:31:58.692Z,2023-04-16T05:44:01Z,4194007499,233,306,4193995741,56,Back,4193995743,346,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317967,306,5,1,31,12,cuj4qahgk4idsme4dg8clk6gw,0,101.1,29.1,2023-04-16T05:31:58.692Z,2023-04-16T05:48:59Z,4194007519,233,301,4193995783,56,Center,4193995785,346,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317983,302,1,1,31,29,38ui5tfi8anjuh533emny2tz1,1,5.1,58.4,2023-04-16T05:32:15.560Z,2023-04-16T05:32:21Z,4193995913,56,Center,4193995921,213,6.0,4193995917,141,35.2,4193995915,140,67.8,4193995923,1,,4193995927,74,,4193995911,124,,4193995919,212,67.7,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317985,303,1,1,31,35,38ui5tfi8anjuh533emny2tz1,1,66.1,32.8,2023-04-16T05:32:21.309Z,2023-04-17T22:35:50Z,4193995955,141,74.8,4193995951,56,Center,4193995953,140,57.0,4193995957,212,30.1,4193995959,213,1.9,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317993,304,1,1,31,36,38ui5tfi8anjuh533emny2tz1,0,46.4,82.2,2023-04-16T05:32:23.198Z,2023-04-17T22:36:00Z,4193995985,140,68.8,4193995989,212,27.7,4193995983,56,Center,4193995987,141,60.8,4193995991,213,5.7,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317987,307,49,1,31,37,cuj4qahgk4idsme4dg8clk6gw,1,33.5,40.1,2023-04-16T05:32:23.534Z,2023-04-16T05:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534317995,308,1,1,31,37,cuj4qahgk4idsme4dg8clk6gw,1,33.5,40.1,2023-04-16T05:32:23.768Z,2023-04-16T05:32:24Z,4193995999,212,5.1,4193995995,140,36.8,4193996001,213,5.5,4193995997,141,34.5,4193995993,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318001,309,1,1,31,38,cuj4qahgk4idsme4dg8clk6gw,1,36.8,34.5,2023-04-16T05:32:24.712Z,2023-04-16T05:32:26Z,4193996033,141,41.3,4193996037,213,1.4,4193996029,56,Back,4193996031,140,37.6,4193996035,212,4.7,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318003,310,1,1,31,39,cuj4qahgk4idsme4dg8clk6gw,1,37.6,41.3,2023-04-16T05:32:25.961Z,2023-04-16T05:32:27Z,4193996057,212,7.5,4193996053,140,40.7,4193996051,56,Back,4193996055,141,31.3,4193996059,213,5.2,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318005,311,1,1,31,40,cuj4qahgk4idsme4dg8clk6gw,1,40.7,31.3,2023-04-16T05:32:26.952Z,2023-04-16T05:32:28Z,4193996077,213,3.0,4193996069,56,Back,4193996073,141,33.7,4193996075,212,10.5,4193996071,140,30.8,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318019,312,1,1,31,42,cuj4qahgk4idsme4dg8clk6gw,1,30.8,33.7,2023-04-16T05:32:28.488Z,2023-04-16T05:32:36Z,4193996151,213,6.1,4193996145,141,30.9,4193996141,56,Back,4193996143,140,40.4,4193996147,212,10.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318017,305,43,1,31,49,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T05:32:35.587Z,2023-04-17T22:36:19Z,4199215431,144,45,4193996137,56,Back,4193996139,285,0,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318023,313,43,1,31,49,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T05:32:35.587Z,2023-04-17T22:36:18Z,4199215411,144,3,4193996185,286,0,4193996193,233,305,4193996183,56,Right,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318027,314,1,1,31,51,cuj4qahgk4idsme4dg8clk6gw,0,78.8,6.1,2023-04-16T05:32:38.104Z,2023-04-17T22:36:29Z,4193996213,56,Right,4193996217,141,9.7,4193996215,140,81.2,4193996209,2,,4193996219,212,3.5,4193996225,233,306,4193996221,213,0.8,4193996223,236,,7vq2cctowa657lg0v740lhtjp,M. Amini,,4199215545,224,,4193996229,286,,4199215527,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318025,306,12,1,31,51,38ui5tfi8anjuh533emny2tz1,1,28.4,81.2,2023-04-16T05:32:38.204Z,2023-04-16T05:32:40Z,4193996189,56,Back,4193996233,233,314,4193996187,185,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318029,307,49,1,31,54,38ui5tfi8anjuh533emny2tz1,1,8.4,63.4,2023-04-16T05:32:40.387Z,2023-04-16T05:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318061,308,1,1,31,57,38ui5tfi8anjuh533emny2tz1,1,3.2,85.1,2023-04-16T05:32:43.564Z,2023-04-16T05:32:52Z,4193996417,1,,4193996413,212,34.2,4193996407,56,Back,4193996409,140,35.7,4193996415,213,0.1,4193996411,141,88.0,4193996405,155,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318063,309,4,1,32,2,38ui5tfi8anjuh533emny2tz1,1,35.2,89.7,2023-04-16T05:32:48.312Z,2023-04-16T05:33:00Z,4193996427,152,,4193996421,13,,4193996425,56,Back,4193996441,233,315,4193996545,294,,4193996429,286,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318055,315,4,1,32,2,cuj4qahgk4idsme4dg8clk6gw,0,64.8,10.3,2023-04-16T05:32:48.313Z,2023-04-16T05:32:53Z,4193996379,285,,4193996471,233,309,4193996371,13,,4193996375,56,Right,4193996373,294,,4193996377,152,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318113,310,1,1,32,28,38ui5tfi8anjuh533emny2tz1,1,36.6,87.2,2023-04-16T05:33:14.757Z,2023-04-16T05:34:01Z,4193996779,212,17.9,4193997569,189,,4193996771,152,,4193996775,140,28.6,4193996781,213,4.2,4193996769,5,,4193996773,56,Back,4193996777,141,63.9,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318117,311,1,1,32,29,38ui5tfi8anjuh533emny2tz1,1,28.6,63.9,2023-04-16T05:33:15.728Z,2023-04-16T05:34:55Z,4193996799,141,32.7,4193996797,140,32.9,4193996803,213,4.9,4193996795,56,Back,4193998421,189,,4193996801,212,21.7,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318121,312,1,1,32,30,38ui5tfi8anjuh533emny2tz1,1,32.9,32.7,2023-04-16T05:33:16.630Z,2023-04-16T05:33:18Z,4193996821,56,Back,4193996825,141,5.5,4193996823,140,40.7,4193996827,212,20.2,4193996829,213,5.1,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318127,313,1,1,32,31,38ui5tfi8anjuh533emny2tz1,1,40.7,5.5,2023-04-16T05:33:18.034Z,2023-04-16T05:33:21Z,4193996855,56,Back,4193996863,212,16.4,4193996857,140,33.7,4193996861,141,27.0,4193996865,213,2.0,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318133,314,1,1,32,34,38ui5tfi8anjuh533emny2tz1,1,34,27,2023-04-16T05:33:20.911Z,2023-04-16T05:33:23Z,4193996907,56,Back,4193996913,212,9.8,4193996911,141,38.9,4193996909,140,39.2,4193996915,213,1.0,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318137,315,1,1,32,37,38ui5tfi8anjuh533emny2tz1,1,38.9,39.7,2023-04-16T05:33:23.765Z,2023-04-16T05:33:26Z,4193996947,141,60.5,4193996943,56,Back,4193996951,213,1.9,4193996945,140,33.9,4193996949,212,15.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318149,316,1,1,32,40,38ui5tfi8anjuh533emny2tz1,1,34,61.5,2023-04-16T05:33:26.790Z,2023-04-16T05:33:31Z,4193997019,213,4.8,4193997015,141,38.0,4193997011,56,Back,4193997013,140,34.6,4193997017,212,16.0,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318159,317,1,1,32,45,38ui5tfi8anjuh533emny2tz1,1,35.7,32.7,2023-04-16T05:33:31.433Z,2023-04-16T05:33:33Z,4193997085,213,5.3,4193997077,56,Back,4193997081,141,4.1,4193997083,212,22.7,4193997079,140,46.8,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318171,318,1,1,32,47,38ui5tfi8anjuh533emny2tz1,1,46.8,3.8,2023-04-16T05:33:33.391Z,2023-04-16T05:33:36Z,4193997133,212,6.6,4193997127,56,Back,4193997131,141,13.5,4193997135,213,1.6,4193997129,140,46.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534318191,319,1,1,32,50,38ui5tfi8anjuh533emny2tz1,1,44.7,10.4,2023-04-16T05:33:36.363Z,2023-04-16T05:33:41Z,4193997233,213,1.9,4193997229,141,30.1,4193997225,56,Back,4193997227,140,40.7,4193997231,212,14.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
