id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2527199091,28,1,1,2,30,chu9blh367xs3yumct5tqto2q,0,33.2,80.5,2023-04-02T05:03:46.897Z,2023-04-02T05:53:25Z,4156134867,212,10.2,4156134865,141,95.0,4156134859,56,Back,4156134861,140,35.6,4156134869,213,1.3,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199095,32,1,1,2,30,c33jm806py6adse5wv9wx6ch1,0,62.4,6.2,2023-04-02T05:03:47.034Z,2023-04-02T05:03:49Z,4156134883,140,86.7,4156134879,3,,4156134889,213,6.1,4156134885,141,0.0,4156134881,56,Right,4156134887,212,25.9,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199101,29,5,1,2,32,chu9blh367xs3yumct5tqto2q,1,15.7,100.9,2023-04-02T05:03:49.316Z,2023-04-02T05:05:49Z,4156134931,233,33,4156134915,347,,4156134913,56,Back,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199097,33,5,1,2,32,c33jm806py6adse5wv9wx6ch1,0,84.3,-0.9,2023-04-02T05:03:49.316Z,2023-04-02T05:03:52Z,4156134935,233,29,4156134891,56,Right,4156134893,347,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199151,30,1,1,2,48,chu9blh367xs3yumct5tqto2q,1,14.7,100,2023-04-02T05:04:04.705Z,2023-04-02T05:04:07Z,4156135173,140,27.2,4156135177,212,14.1,4156135169,56,Back,4156135175,141,93.8,4156135179,213,5.9,4156135167,107,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199159,31,1,1,2,50,chu9blh367xs3yumct5tqto2q,0,27.3,93.6,2023-04-02T05:04:07.409Z,2023-04-02T05:04:08Z,4156135199,141,95.7,4156135201,212,1.4,4156135195,56,Back,4156135197,140,27.2,4156135203,213,1.6,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199165,34,61,1,2,52,c33jm806py6adse5wv9wx6ch1,1,73.8,4.6,2023-04-02T05:04:08.587Z,2023-04-02T05:04:08Z,4156135225,56,Right,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199177,35,1,1,2,52,c33jm806py6adse5wv9wx6ch1,0,72,2.8,2023-04-02T05:04:08.794Z,2023-04-02T05:51:57Z,4156135281,141,2.8,4156135285,213,0,4156135277,56,Right,4156135283,212,0.6,4156135279,140,72.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199181,32,1,1,2,52,chu9blh367xs3yumct5tqto2q,1,31.1,93.2,2023-04-02T05:04:09.313Z,2023-04-02T05:04:11Z,4156135299,213,0.7,4156135293,140,33.0,4156135297,212,2.7,4156135295,141,95.9,4156135291,56,Back,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199187,33,3,1,2,54,chu9blh367xs3yumct5tqto2q,1,31.6,95.6,2023-04-02T05:04:11.426Z,2023-04-02T05:04:12Z,4156135335,233,36,4156135339,285,,4156135319,56,Back,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199189,36,45,1,2,54,c33jm806py6adse5wv9wx6ch1,0,68.4,4.4,2023-04-02T05:04:11.426Z,2023-04-02T05:04:13Z,4156135329,286,,4156135341,233,33,4156135327,56,Right,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199193,34,1,1,2,55,chu9blh367xs3yumct5tqto2q,0,36.5,94.1,2023-04-02T05:04:11.937Z,2023-04-02T05:04:14Z,4156135363,56,Back,4156135371,213,5.5,4156135369,212,17.1,4156135367,141,76.7,4156135365,140,48.2,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199199,37,49,1,2,58,c33jm806py6adse5wv9wx6ch1,1,54.7,12,2023-04-02T05:04:15.195Z,2023-04-02T05:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199209,38,1,1,2,59,c33jm806py6adse5wv9wx6ch1,1,54.7,12,2023-04-02T05:04:15.721Z,2023-04-02T05:04:16Z,4156135437,56,Center,4156135449,213,0.9,4156135441,140,59.4,4156135445,141,21.3,4156135447,212,8.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199229,39,1,1,3,0,c33jm806py6adse5wv9wx6ch1,1,59.4,21.3,2023-04-02T05:04:16.778Z,2023-04-02T05:04:21Z,4156135535,213,2.1,4156135531,141,49.3,4156135527,56,Back,4156135533,212,22.7,4156135529,140,47.7,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199233,40,1,1,3,4,c33jm806py6adse5wv9wx6ch1,1,45.9,67,2023-04-02T05:04:21.010Z,2023-04-02T05:04:22Z,4156135553,141,58.7,4156135549,56,Back,4156135557,213,3.4,4156135551,140,20.8,4156135555,212,27.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199255,41,1,1,3,5,c33jm806py6adse5wv9wx6ch1,1,20.8,58.7,2023-04-02T05:04:22.434Z,2023-04-02T07:06:32Z,4156135685,141,66.1,4156135681,56,Back,4156135687,212,6.6,4156135689,213,0.9,4156135683,140,24.9,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199257,42,1,1,3,13,c33jm806py6adse5wv9wx6ch1,0,34.4,74.1,2023-04-02T05:04:29.627Z,2023-04-02T05:04:31Z,4156135713,1,,4156135703,56,Center,4156135709,212,34.9,4156135711,213,6.2,4156135707,141,68.5,4156135705,140,67.4,4156135701,155,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199263,35,1,1,3,15,chu9blh367xs3yumct5tqto2q,0,31.7,31.2,2023-04-02T05:04:32.034Z,2023-04-02T05:54:01Z,4156135753,140,37.0,4156135759,213,1.0,4156135749,3,,4156135755,141,43.9,4156135751,56,Back,4156135757,212,10.3,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199267,43,1,1,3,16,c33jm806py6adse5wv9wx6ch1,1,67.2,49,2023-04-02T05:04:32.794Z,2023-04-02T05:57:46Z,4156135781,141,54.8,4156135785,213,2.1,4156135777,56,Center,4156135779,140,64.8,4156135783,212,4.7,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199271,44,1,1,3,17,c33jm806py6adse5wv9wx6ch1,1,64.8,54.8,2023-04-02T05:04:34.002Z,2023-04-02T05:04:35Z,4156135799,56,Center,4156135807,213,6.1,4156135801,140,72.7,4156135805,212,8.5,4156135803,141,52.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199281,45,1,1,3,18,c33jm806py6adse5wv9wx6ch1,1,73,56.1,2023-04-02T05:04:35.275Z,2023-04-02T05:57:49Z,4156135859,140,85.6,4156135865,213,1.1,4156135861,141,96.3,4156135857,56,Left,4156135863,212,30.4,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199297,46,1,1,3,23,c33jm806py6adse5wv9wx6ch1,1,91.8,97.2,2023-04-02T05:04:39.706Z,2023-04-02T05:04:42Z,4156135937,212,18.1,4156135931,56,Left,4156135935,141,84.4,4156135939,213,3.6,4156135933,140,76.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199301,47,1,1,3,26,c33jm806py6adse5wv9wx6ch1,1,75.8,83,2023-04-02T05:04:42.594Z,2023-04-02T05:04:44Z,4156135965,140,77.9,4156135967,141,69.4,4156135963,56,Center,4156135969,212,9.5,4156135971,213,4.9,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199311,48,1,1,3,27,c33jm806py6adse5wv9wx6ch1,1,77,72.7,2023-04-02T05:04:44.226Z,2023-04-02T05:04:46Z,4156136013,141,92.7,4156136009,56,Left,4156136017,213,1.2,4156136011,140,81.9,4156136015,212,14.5,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199323,49,1,1,3,29,c33jm806py6adse5wv9wx6ch1,1,81.9,91.5,2023-04-02T05:04:46.458Z,2023-04-02T05:04:49Z,4156136079,140,82.2,4156136083,212,4.4,4156136085,213,4.8,4156136081,141,85.1,4156136077,56,Left,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199335,50,1,1,3,32,c33jm806py6adse5wv9wx6ch1,1,77.1,90.2,2023-04-02T05:04:49.051Z,2023-04-02T05:04:54Z,4156136153,212,15.1,4156136149,140,75.5,4156136151,141,68.2,4156136155,213,4.6,4156136147,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199345,51,1,1,3,37,c33jm806py6adse5wv9wx6ch1,1,75,67.5,2023-04-02T05:04:54.548Z,2023-04-02T05:04:56Z,4156136213,212,35.4,4156136207,56,Right,4156136205,155,,4156136215,213,5.2,4156136211,141,20.6,4156136219,1,,4156136209,140,89.7,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199349,52,1,1,3,38,c33jm806py6adse5wv9wx6ch1,0,95.4,22.7,2023-04-02T05:04:55.395Z,2023-04-02T05:11:52Z,4156136259,233,36,4156136239,56,Center,4156136243,141,25.8,4156136263,286,,4156136257,236,,4156136247,213,1.9,4156136241,140,94.6,4156136245,212,2.3,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199339,36,74,1,3,38,chu9blh367xs3yumct5tqto2q,1,7,69.3,2023-04-02T05:04:55.396Z,2023-04-02T05:04:57Z,4156136181,56,Back,4156136183,285,,4156136265,233,52,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199351,37,6,1,3,39,chu9blh367xs3yumct5tqto2q,0,6.2,71.8,2023-04-02T05:04:56.355Z,2023-04-02T05:04:59Z,4156136249,56,Back,4156136251,73,,4156136353,233,53,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199359,53,6,1,3,39,c33jm806py6adse5wv9wx6ch1,1,93.8,28.2,2023-04-02T05:04:56.355Z,2023-04-02T05:58:23Z,4156136337,75,,4156136335,56,Center,4156136343,233,37,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199409,54,1,1,4,8,c33jm806py6adse5wv9wx6ch1,1,99.5,0.5,2023-04-02T05:05:24.851Z,2023-04-02T05:06:12Z,4156136731,140,70.6,4156136735,212,39.5,4156136737,213,2.4,4156136727,6,,4156136729,56,Center,4156136739,1,,4156136733,141,37.6,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199415,55,1,1,4,13,c33jm806py6adse5wv9wx6ch1,1,70.6,31.3,2023-04-02T05:05:29.827Z,2023-04-02T05:05:32Z,4156136795,213,5.3,4156136791,141,5.6,4156136789,140,82.5,4156136793,212,21.5,4156136787,56,Right,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199421,56,1,1,4,16,c33jm806py6adse5wv9wx6ch1,1,82.1,6.2,2023-04-02T05:05:32.836Z,2023-04-02T05:25:04Z,4156136847,213,2.2,4156136841,141,27.3,4156137113,210,13,4156136837,56,Center,4156136843,212,17.6,4156136839,140,72.4,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2527199423,57,13,1,4,18,c33jm806py6adse5wv9wx6ch1,1,72.5,32.1,2023-04-02T05:05:34.676Z,2023-04-02T05:25:04Z,4156136855,18,,4156137115,120,,4156137131,230,97.7,4156137125,102,59.5,4156137129,215,,4156137119,29,,4156136931,72,,4156137133,231,48.2,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,4156136857,56,Center,4156136929,25,,,4156137117,73,4156137121,55,56,4156137127,103,12.5,,,,,,,,,,,,,,,,,
2527199425,39,5,1,4,20,chu9blh367xs3yumct5tqto2q,1,-1,42.5,2023-04-02T05:05:36.740Z,2023-04-02T05:05:53Z,4156136881,346,,4156136887,233,58,4156136879,56,Back,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199427,58,5,1,4,20,c33jm806py6adse5wv9wx6ch1,0,101,57.5,2023-04-02T05:05:36.740Z,2023-04-02T05:05:49Z,4156136885,346,,4156136895,233,39,4156136883,56,Center,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199483,40,1,1,4,40,chu9blh367xs3yumct5tqto2q,1,4.5,50.3,2023-04-02T05:05:56.612Z,2023-04-02T05:06:08Z,4156137233,124,,4156137241,140,16.0,4156137245,212,31.6,4156137247,213,1.2,4156137243,141,93.3,4156137451,189,,4156137237,56,Back,4156137251,237,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199485,41,1,1,4,41,chu9blh367xs3yumct5tqto2q,1,16.3,93.5,2023-04-02T05:05:58.148Z,2023-04-02T05:06:00Z,4156137281,212,22.2,4156137283,213,6.1,4156137279,141,88.6,4156137277,140,37.2,4156137275,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199499,42,3,1,4,43,chu9blh367xs3yumct5tqto2q,1,31.4,86.3,2023-04-02T05:06:00.084Z,2023-04-02T05:06:04Z,4156137401,285,,4156137397,233,59,4156137367,56,Back,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199497,59,45,1,4,43,c33jm806py6adse5wv9wx6ch1,0,68.6,13.7,2023-04-02T05:06:00.084Z,2023-04-02T05:58:54Z,4156137349,286,,4156137409,233,42,4156137347,56,Right,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199503,43,4,1,4,46,chu9blh367xs3yumct5tqto2q,1,28,75.7,2023-04-02T05:06:03.093Z,2023-04-02T05:25:34Z,4156137473,233,60,4156137395,285,,4156161365,295,,4156137391,152,,4156137387,13,,4156137389,56,Back,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199509,60,4,1,4,46,c33jm806py6adse5wv9wx6ch1,0,72,24.3,2023-04-02T05:06:03.094Z,2023-04-02T05:25:38Z,4156137459,152,,4156137455,13,,4156137477,233,43,4156137457,56,Center,4156137463,286,,4156161421,295,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199533,44,27,1,5,1,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-02T05:06:18.132Z,2023-04-02T05:06:23Z,4156137633,53,62ln44wo6iw2dweq0aqq04ded,4156137645,233,61,4156137631,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199531,61,27,1,5,1,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-02T05:06:18.132Z,2023-04-02T05:06:23Z,4156137637,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199761,45,28,1,6,36,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-02T05:07:53.333Z,2023-04-02T05:11:48Z,4156144485,233,63,4156139171,55,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199797,63,28,1,6,36,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-02T05:07:53.333Z,2023-04-02T05:11:48Z,4156139383,55,61,4156144477,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199801,46,1,1,6,49,chu9blh367xs3yumct5tqto2q,1,27.2,70.5,2023-04-02T05:08:06.487Z,2023-04-02T05:54:12Z,4156139393,5,,4156139403,141,92.7,4156139399,56,Left,4156139409,1,,4156139407,213,0.3,4156139395,155,,4156139405,212,47.6,4156139397,152,,4epapct9t0a0skf8522jyerjd,M. Weier,4156139401,140,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199807,47,1,1,6,52,chu9blh367xs3yumct5tqto2q,0,70.2,92.7,2023-04-02T05:08:08.903Z,2023-04-02T05:08:10Z,4156139447,213,5.8,4156139441,140,76.5,4156139445,212,7.6,4156139437,3,,4156139439,56,Left,4156139443,141,87.1,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199821,64,1,1,6,54,c33jm806py6adse5wv9wx6ch1,1,26.5,15,2023-04-02T05:08:11.080Z,2023-04-02T05:59:28Z,4156139503,213,0.2,4156139493,3,,4156139495,56,Back,4156139497,140,32.4,4156139501,212,6.3,4156139499,141,16.4,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199823,65,1,1,6,55,c33jm806py6adse5wv9wx6ch1,1,32.4,16.4,2023-04-02T05:08:12.433Z,2023-04-02T05:08:13Z,4156139519,141,15.6,4156139517,140,36.9,4156139515,56,Back,4156139511,3,,4156139521,212,4.8,4156139513,168,,4156139523,213,6.2,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199825,66,1,1,6,56,c33jm806py6adse5wv9wx6ch1,0,36.9,15.6,2023-04-02T05:08:13.383Z,2023-04-02T05:08:13Z,4156139537,212,7.9,4156139535,141,20.4,4156139531,56,Back,4156139529,3,,4156139533,140,30.1,4156139539,213,2.7,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199839,48,1,1,6,58,chu9blh367xs3yumct5tqto2q,1,69.5,83.3,2023-04-02T05:08:15.160Z,2023-04-02T05:08:19Z,4156139631,212,22.1,4156139621,155,,4156139625,56,Left,4156139627,140,90.5,4156139629,141,82.4,4156139633,213,6.3,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199843,49,1,1,7,2,chu9blh367xs3yumct5tqto2q,0,90.5,84.2,2023-04-02T05:08:19.512Z,2023-04-02T05:08:21Z,4156139651,140,92.1,4156139655,212,28.3,4156139657,213,4.8,4156139653,141,42.7,4156139649,56,Center,4156139647,155,,4156139645,2,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199851,67,12,1,7,5,c33jm806py6adse5wv9wx6ch1,1,11.1,47.8,2023-04-02T05:08:21.721Z,2023-04-02T05:08:23Z,4156139703,213,6.1,4156139697,140,25.6,4156139695,56,Back,4156139699,141,43.4,4156139701,212,15.5,4156139711,15,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199855,50,44,1,7,7,chu9blh367xs3yumct5tqto2q,1,73,52,2023-04-02T05:08:23.612Z,2023-04-02T05:08:37Z,4156140039,233,68,4156139733,56,Center,4156139735,286,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199859,68,44,1,7,7,c33jm806py6adse5wv9wx6ch1,0,27,48,2023-04-02T05:08:23.613Z,2023-04-02T05:59:53Z,4156140059,233,50,4156139753,56,Back,4156139755,285,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199857,51,1,1,7,7,chu9blh367xs3yumct5tqto2q,0,71.7,47.3,2023-04-02T05:08:24.120Z,2023-04-02T05:09:44Z,4156139749,212,7.8,4156139747,141,40.4,4156139741,3,,4156139745,140,77.6,4156139743,56,Center,4156139751,213,5.6,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199867,69,1,1,7,9,c33jm806py6adse5wv9wx6ch1,1,23,52.8,2023-04-02T05:08:25.784Z,2023-04-02T06:00:08Z,4156139803,213,0.4,4156139793,3,,4156139797,140,27.7,4156139795,56,Back,4156139801,212,5.3,4156139799,141,55.5,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199871,70,49,1,7,11,c33jm806py6adse5wv9wx6ch1,1,29,54.5,2023-04-02T05:08:27.697Z,2023-04-02T06:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199883,71,1,1,7,11,c33jm806py6adse5wv9wx6ch1,1,29,54.5,2023-04-02T05:08:27.984Z,2023-04-02T06:00:28Z,4156139895,212,5.8,4156139891,140,30.0,4156139897,213,4.9,4156139889,56,Back,4156139893,141,46.1,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199889,72,1,1,7,14,c33jm806py6adse5wv9wx6ch1,1,31.2,50.7,2023-04-02T05:08:31.496Z,2023-04-02T06:00:32Z,4156139941,212,10.6,4156139939,141,66.3,4156139943,213,1.6,4156139935,56,Back,4156139937,140,31.0,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199899,73,1,1,7,16,c33jm806py6adse5wv9wx6ch1,1,31,66.3,2023-04-02T05:08:32.960Z,2023-04-02T06:00:39Z,4156139969,56,Back,4156139977,213,0.9,4156139975,212,24.7,4156139971,140,46.0,4156139973,141,94.2,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199901,74,1,1,7,17,c33jm806py6adse5wv9wx6ch1,1,46,94.2,2023-04-02T05:08:33.936Z,2023-04-02T05:08:35Z,4156139993,56,Back,4156139999,212,9.4,4156140001,213,4.4,4156139997,141,80.9,4156139995,140,43.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199909,75,1,1,7,18,c33jm806py6adse5wv9wx6ch1,1,43.5,80.5,2023-04-02T05:08:35.296Z,2023-04-02T06:00:48Z,4156140055,213,3.2,4156140047,56,Back,4156140051,141,79.7,4156140053,212,12.3,4156140049,140,31.8,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199933,76,1,1,7,21,c33jm806py6adse5wv9wx6ch1,1,31.6,76.1,2023-04-02T05:08:37.776Z,2023-04-02T05:08:42Z,4156140171,56,Back,4156140175,141,64.8,4156140177,212,7.9,4156140173,140,33.2,4156140179,213,4.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199943,77,1,1,7,25,c33jm806py6adse5wv9wx6ch1,0,35.8,60.9,2023-04-02T05:08:41.944Z,2023-04-02T06:00:55Z,4156140239,1,,4156140229,56,Center,4156140233,141,62.1,4156140237,213,0.0,4156140235,212,53.2,4156140231,140,86.5,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527199949,52,49,1,7,29,chu9blh367xs3yumct5tqto2q,1,13.4,36.7,2023-04-02T05:08:45.849Z,2023-04-02T05:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
