id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2481519673,229,44,1,28,42,cuj4qahgk4idsme4dg8clk6gw,0,35.1,89.4,2022-11-05T06:28:47.340Z,2022-11-06T11:15:29Z,3894425755,285,,3894425891,233,253,3894425753,56,Back,,,,,,,,,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481533153,481,1,1,28,43,c33jm806py6adse5wv9wx6ch1,1,64.4,3.8,2022-11-05T06:28:47.850Z,2022-11-06T11:15:38Z,3894498643,140,73.4,3894498647,212,13.0,3894498645,141,16.9,3894498649,213,0.8,3894498639,3,,3894498641,56,Right,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481519703,254,61,1,28,44,c33jm806py6adse5wv9wx6ch1,0,71.8,17.8,2022-11-05T06:28:49.650Z,2022-11-06T11:15:47Z,3894425865,56,Right,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481519757,231,1,1,28,45,cuj4qahgk4idsme4dg8clk6gw,0,26.4,77.9,2022-11-05T06:28:50.498Z,2022-11-06T11:15:56Z,3894498251,212,2.8,3894498249,141,74.2,3894498253,213,5.2,3894498247,140,27.6,3894426135,56,Back,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481519713,255,61,1,28,46,c33jm806py6adse5wv9wx6ch1,1,70.5,26.2,2022-11-05T06:28:51.499Z,2022-11-06T11:16:00Z,3894425907,56,Center,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481533133,358,61,1,28,47,cuj4qahgk4idsme4dg8clk6gw,0,22.5,66.8,2022-11-05T06:28:51.850Z,2022-11-06T11:16:09Z,3894498547,56,Back,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481519717,256,49,1,28,49,c33jm806py6adse5wv9wx6ch1,1,70.6,30.4,2022-11-05T06:28:54.196Z,2022-11-06T11:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481519733,257,4,1,28,50,c33jm806py6adse5wv9wx6ch1,1,72.2,32.9,2022-11-05T06:28:55.290Z,2022-11-06T11:16:20Z,3894426015,265,,3894426011,56,Center,3894426051,233,230,3894426017,286,,3894426009,13,,3894426013,152,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481519727,230,4,1,28,50,cuj4qahgk4idsme4dg8clk6gw,0,27.8,67.1,2022-11-05T06:28:55.291Z,2022-11-06T11:16:22Z,3894425963,56,Back,3894426075,233,257,3894425961,13,,3894425967,265,,3894425969,285,,3894425965,152,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520009,258,1,1,29,32,c33jm806py6adse5wv9wx6ch1,1,68.1,24.4,2022-11-05T06:29:37.578Z,2022-11-06T11:16:51Z,3894427413,152,,3894427409,5,,3894427421,212,37.5,3898574167,20,,3894427415,56,Center,3894427419,141,65.3,3898574165,224,,3894428101,154,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,3894427417,140,3894427425,1,,92.0,1,3894427423,213,3894428099,210,3894427407,2,,13,3894427411,155,0.8,,,,,,,,,,,,,,,,,,,,
2481520019,260,13,1,29,34,c33jm806py6adse5wv9wx6ch1,1,92.1,66,2022-11-05T06:29:38.986Z,2022-11-06T11:16:51Z,3894427467,56,Center,3894427641,24,,3894428125,231,54.0,3894428123,230,98.4,3894427647,328,,3894428111,29,,3894428113,154,,3894428109,86,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,3894428121,103,3894427465,64,,41.7,,3894428115,55,3894428119,102,3894427643,15,,58.8,,,258,,,,,,,,,,,,,,,,,,,,
2481520005,232,5,1,29,36,cuj4qahgk4idsme4dg8clk6gw,1,-0.8,42.8,2022-11-05T06:29:40.963Z,2022-11-06T10:29:23Z,3894427401,346,,3894427547,233,261,3894427399,56,Back,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520027,261,5,1,29,36,c33jm806py6adse5wv9wx6ch1,0,100.8,57.2,2022-11-05T06:29:40.963Z,2022-11-06T10:31:09Z,3894427559,233,232,3894427517,56,Center,3894427519,346,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520017,259,43,1,29,37,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-05T06:29:42.666Z,2022-11-05T06:30:02Z,3894428177,144,44,3894427455,56,Center,3894427457,286,0,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520165,233,1,1,29,56,cuj4qahgk4idsme4dg8clk6gw,1,3.9,43.9,2022-11-05T06:30:01.666Z,2022-11-06T11:17:03Z,3894428409,124,,3894428413,140,10.0,3894428417,212,21.6,3894428447,189,,3894428423,237,,3894428411,56,Back,3894428415,141,74.3,3894428419,213,1.3,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520187,234,1,1,30,1,cuj4qahgk4idsme4dg8clk6gw,0,15.7,73.4,2022-11-05T06:30:06.435Z,2022-11-06T11:17:07Z,3894428563,212,34.3,3894428567,1,,3894428557,56,Back,3894428561,141,56.4,3894428555,155,,3894428559,140,46.5,3894428565,213,5.9,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520221,262,1,1,30,4,c33jm806py6adse5wv9wx6ch1,1,52.8,46.2,2022-11-05T06:30:09.043Z,2022-11-06T11:17:17Z,3894428693,56,Center,3894428701,213,0.7,3894428691,3,,3894428697,141,57.5,3894428695,140,60.7,3894428699,212,11.3,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520223,263,50,1,30,6,c33jm806py6adse5wv9wx6ch1,1,60.9,62.5,2022-11-05T06:30:11.546Z,2022-11-06T11:17:30Z,3894428709,56,Center,3894428777,233,235,3894428715,286,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520213,235,7,1,30,6,cuj4qahgk4idsme4dg8clk6gw,0,39.1,37.5,2022-11-05T06:30:11.547Z,2022-11-06T11:17:28Z,3894428661,285,,3894428659,56,Back,3894428771,233,263,3898575611,385,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520247,264,61,1,30,7,c33jm806py6adse5wv9wx6ch1,0,66,59.1,2022-11-05T06:30:12.769Z,2022-11-06T11:17:37Z,3894428827,56,Center,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520273,236,4,1,30,10,cuj4qahgk4idsme4dg8clk6gw,1,33.8,40,2022-11-05T06:30:14.978Z,2022-11-06T11:17:43Z,3894428955,233,265,3894428951,265,,3894428949,152,,3894428945,13,,3894428947,56,Back,3894428953,286,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520265,265,4,1,30,10,c33jm806py6adse5wv9wx6ch1,0,66.2,60,2022-11-05T06:30:14.979Z,2022-11-06T11:17:45Z,3894428901,265,,3894428967,233,236,3894428965,285,,3894428897,56,Center,3894428895,13,,3894428899,152,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520411,237,1,1,30,33,cuj4qahgk4idsme4dg8clk6gw,1,34.7,34.9,2022-11-05T06:30:38.770Z,2022-11-06T11:17:57Z,3894429687,212,5.2,3894429679,152,,3894429683,140,36.8,3894429685,141,28.0,3894429689,213,5.2,3894429681,56,Back,3894429677,5,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520431,238,1,1,30,35,cuj4qahgk4idsme4dg8clk6gw,1,38.7,27.4,2022-11-05T06:30:40.707Z,2022-11-06T10:29:21Z,3894429793,213,5.2,3894429791,212,17.3,3894429787,140,46.1,3894429785,56,Back,3894429789,141,4.6,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520439,239,3,1,30,39,cuj4qahgk4idsme4dg8clk6gw,0,47.2,4.1,2022-11-05T06:30:44.050Z,2022-11-06T11:18:03Z,3894429843,211,,3898576627,465,,3894429839,286,,3894429835,56,Back,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520461,268,49,1,30,40,c33jm806py6adse5wv9wx6ch1,1,41.5,92.9,2022-11-05T06:30:44.954Z,2022-11-06T11:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520469,269,1,1,30,41,c33jm806py6adse5wv9wx6ch1,1,41.5,92.9,2022-11-05T06:30:46.066Z,2022-11-06T11:18:09Z,3894430017,213,3.2,3894429999,56,Back,3894430003,140,32.8,3894430013,212,9.2,3894430007,141,91.8,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520467,240,45,1,30,42,cuj4qahgk4idsme4dg8clk6gw,0,70.9,8,2022-11-05T06:30:46.851Z,2022-11-06T11:18:17Z,3894429993,286,,3894430059,233,270,3894429991,56,Right,,,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520481,270,3,1,30,42,c33jm806py6adse5wv9wx6ch1,1,29.1,92,2022-11-05T06:30:46.851Z,2022-11-06T11:18:15Z,3894430055,233,240,3898577033,464,,3894430047,285,,3894430045,56,Back,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520499,271,1,1,30,45,c33jm806py6adse5wv9wx6ch1,1,33.2,91.5,2022-11-05T06:30:49.954Z,2022-11-06T10:31:07Z,3894430093,140,37.1,3894430095,141,66.1,3894430099,213,4.9,3894430091,56,Back,3894430097,212,17.8,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520521,272,1,1,30,46,c33jm806py6adse5wv9wx6ch1,1,38.3,63.7,2022-11-05T06:30:51.569Z,2022-11-06T10:31:07Z,3894430223,141,47.6,3894430227,213,5.2,3894430219,56,Back,3894430221,140,44.3,3894430225,212,12.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520553,273,1,1,30,49,c33jm806py6adse5wv9wx6ch1,1,44.3,47.6,2022-11-05T06:30:53.922Z,2022-11-06T10:31:06Z,3894430351,140,54.2,3894430355,212,28.1,3894430349,56,Right,3894430357,213,5.1,3894430353,141,9.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520573,274,1,1,30,51,c33jm806py6adse5wv9wx6ch1,1,51.9,4,2022-11-05T06:30:56.242Z,2022-11-06T11:18:35Z,3894430461,140,44.7,3894430459,56,Back,3894430465,212,20.1,3894430463,141,31.4,3894430467,213,2.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520591,275,1,1,30,53,c33jm806py6adse5wv9wx6ch1,1,42,25.8,2022-11-05T06:30:58.121Z,2022-11-06T11:18:40Z,3894430547,140,57.6,3894430545,56,Center,3894430549,141,29.8,3894430553,213,0.2,3894430551,212,16.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520613,276,1,1,30,54,c33jm806py6adse5wv9wx6ch1,1,57.6,29.8,2022-11-05T06:30:59.626Z,2022-11-06T11:18:43Z,3894430655,212,16.8,3894430651,140,46.1,3894430649,56,Back,3894430657,213,2.4,3894430653,141,47.0,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520617,277,4,1,30,56,c33jm806py6adse5wv9wx6ch1,1,47.9,45.2,2022-11-05T06:31:01.778Z,2022-11-06T11:18:51Z,3894430707,233,241,3894430679,152,,3894430675,13,,3894430683,286,,3894430677,56,Back,3894430681,265,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520619,241,4,1,30,56,cuj4qahgk4idsme4dg8clk6gw,0,52.1,54.8,2022-11-05T06:31:01.779Z,2022-11-06T11:18:54Z,3894430685,13,,3894430689,152,,3894430693,285,,3894430687,56,Center,3894430691,265,,3894430765,233,277,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520693,279,1,1,31,4,c33jm806py6adse5wv9wx6ch1,1,44,44.1,2022-11-05T06:31:09.362Z,2022-11-06T11:19:08Z,3894431093,213,1.2,3894431085,56,Center,3894431089,141,75.4,3894500091,5,,3894500093,152,,3894431087,140,51.3,3894431091,212,22.6,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520685,278,1,1,31,7,c33jm806py6adse5wv9wx6ch1,1,52.7,80.4,2022-11-05T06:31:12.834Z,2022-11-06T11:19:20Z,3894431033,140,71.9,3894431031,56,Left,3894431037,212,22.6,3894431035,141,95.4,3894431039,213,0.5,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520719,281,1,1,31,9,c33jm806py6adse5wv9wx6ch1,1,71.6,90.6,2022-11-05T06:31:14.154Z,2022-11-06T11:19:25Z,3894431209,140,59.6,3894431213,212,12.6,3894431207,56,Left,3894431215,213,3.1,3894431211,141,91.8,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520725,282,1,1,31,10,c33jm806py6adse5wv9wx6ch1,1,59.6,91.8,2022-11-05T06:31:15.050Z,2022-11-06T11:19:28Z,3894431243,213,3.5,3894431235,56,Back,3894431239,141,80.8,3894431237,140,42.0,3894431241,212,19.9,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520705,280,43,1,31,12,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-05T06:31:17.162Z,2022-11-05T07:02:02Z,3894431151,213,6.2,3894431149,212,12.4,3894431145,140,71.6,3894500323,144,1,3894431143,56,Left,3894431147,141,90.6,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520733,283,1,1,31,14,c33jm806py6adse5wv9wx6ch1,1,44.9,77,2022-11-05T06:31:19.122Z,2022-11-06T10:31:04Z,3894431313,212,22.7,3894431309,140,40.7,3894431311,141,44.2,3894431315,213,4.5,3894431307,56,Back,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520763,284,1,1,31,16,c33jm806py6adse5wv9wx6ch1,1,41,47,2022-11-05T06:31:21.009Z,2022-11-06T11:19:44Z,3894431449,213,4.7,3894431445,141,22.7,3894431447,212,16.5,3894431441,56,Back,3894431443,140,40.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520779,285,1,1,31,18,c33jm806py6adse5wv9wx6ch1,1,38,15,2022-11-05T06:31:23.810Z,2022-11-06T10:31:03Z,3894431543,141,37.1,3894431551,213,2.1,3894431537,56,Back,3894431541,140,29.4,3894431547,212,17.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520879,286,1,1,31,21,c33jm806py6adse5wv9wx6ch1,1,29,40.9,2022-11-05T06:31:26.658Z,2022-11-06T10:31:03Z,3894432047,140,30.1,3894432053,213,1.5,3894432049,141,68.7,3894432045,56,Back,3894432051,212,18.9,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520899,287,1,1,31,25,c33jm806py6adse5wv9wx6ch1,1,37.3,71.3,2022-11-05T06:31:30.074Z,2022-11-06T11:19:57Z,3894432149,141,91.1,3894432145,56,Back,3894432153,213,1.3,3894432147,140,41.3,3894432151,212,14.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520841,242,43,1,31,29,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T06:31:34.651Z,2022-11-05T07:01:18Z,3894499707,144,79,3894431841,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520905,288,1,1,31,30,c33jm806py6adse5wv9wx6ch1,1,60.1,91.7,2022-11-05T06:31:35.178Z,2022-11-06T11:20:08Z,3894432177,212,16.8,3894432171,56,Back,3894432179,213,3.2,3894432175,141,90.6,3894432173,140,44.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520937,289,1,1,31,31,c33jm806py6adse5wv9wx6ch1,1,44.1,90.6,2022-11-05T06:31:35.929Z,2022-11-06T11:20:13Z,3894432329,140,34.7,3894432333,212,28.9,3894432335,213,4.4,3894432327,56,Back,3894432331,141,50.7,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520911,243,43,1,31,39,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T06:31:43.979Z,2022-11-05T07:01:16Z,3894499685,144,79,3894432195,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520965,290,1,1,31,39,c33jm806py6adse5wv9wx6ch1,1,44.3,51.2,2022-11-05T06:31:44.675Z,2022-11-06T11:20:21Z,3894432493,140,47.2,3894432497,212,21.0,3894432491,56,Back,3894432495,141,81.8,3894432499,213,1.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520975,291,1,1,31,42,c33jm806py6adse5wv9wx6ch1,1,54.8,83.9,2022-11-05T06:31:47.690Z,2022-11-06T11:20:29Z,3894432541,56,Center,3894432547,212,16.0,3894432549,213,6.0,3894432545,141,77.7,3894432543,140,69.5,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481520985,292,1,1,31,43,c33jm806py6adse5wv9wx6ch1,1,68.9,77.1,2022-11-05T06:31:47.938Z,2022-11-06T11:20:37Z,3894432631,213,4.3,3894432629,212,10.1,3894432625,140,64.7,3894432627,141,63.7,3894432623,56,Center,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521069,293,1,1,31,45,c33jm806py6adse5wv9wx6ch1,1,64,69.9,2022-11-05T06:31:50.569Z,2022-11-06T11:20:44Z,3894433043,141,57.8,3894433047,213,4.9,3894433045,212,8.4,3894433039,56,Center,3894433041,140,65.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521081,294,1,1,31,54,c33jm806py6adse5wv9wx6ch1,1,57,48.7,2022-11-05T06:31:59.426Z,2022-11-06T11:20:54Z,3894433105,56,Center,3894433113,212,15.4,3894433111,141,71.2,3894433115,213,1.7,3894433107,140,55.0,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521109,295,1,1,31,56,c33jm806py6adse5wv9wx6ch1,1,55,71.2,2022-11-05T06:32:01.362Z,2022-11-06T11:21:00Z,3894433219,141,90.5,3894433215,56,Left,3894433217,140,64.8,3894433221,212,16.7,3894433223,213,0.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521111,296,61,1,31,57,c33jm806py6adse5wv9wx6ch1,0,61.8,93.4,2022-11-05T06:32:01.985Z,2022-11-06T11:21:47Z,3894433227,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521125,244,49,1,31,58,cuj4qahgk4idsme4dg8clk6gw,1,33.3,5.9,2022-11-05T06:32:03.347Z,2022-11-06T11:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521193,247,1,1,31,59,cuj4qahgk4idsme4dg8clk6gw,1,35.6,13,2022-11-05T06:32:03.986Z,2022-11-06T11:21:56Z,3894433571,56,Back,3898583595,213,0.8,3898583591,141,29.9,3898583593,212,16.5,3898583589,140,46.9,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521153,246,1,1,32,2,cuj4qahgk4idsme4dg8clk6gw,0,53,29.7,2022-11-05T06:32:07.298Z,2022-11-06T11:22:11Z,3894433379,212,21.1,3894433375,140,68.3,3894433377,141,9.5,3894433373,56,Right,3894433381,213,5.6,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521161,297,49,1,32,3,c33jm806py6adse5wv9wx6ch1,1,38.7,87.1,2022-11-05T06:32:08.026Z,2022-11-06T11:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521183,298,1,1,32,4,c33jm806py6adse5wv9wx6ch1,1,38.7,87.1,2022-11-05T06:32:09.250Z,2022-11-06T11:22:19Z,3894433523,140,43.5,3894433527,212,16.8,3894433529,213,5.0,3894433525,141,63.6,3894433521,56,Back,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521139,245,43,1,32,6,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T06:32:11.473Z,2022-11-06T11:22:05Z,3894433331,140,47.2,3894433335,212,16.1,3894433337,213,0.4,3894433329,56,Back,3894433333,141,16.0,3898584175,144,1,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521199,299,1,1,32,6,c33jm806py6adse5wv9wx6ch1,1,43.6,63.3,2022-11-05T06:32:11.786Z,2022-11-06T11:22:26Z,3894433633,141,45.2,3894433637,213,5.5,3894433629,56,Center,3894433631,140,55.6,3894433635,212,17.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481521233,300,1,1,32,8,c33jm806py6adse5wv9wx6ch1,1,54.9,43.7,2022-11-05T06:32:13.147Z,2022-11-06T11:22:30Z,3894433831,155,,3894433837,141,9.4,3894433841,213,5.7,3894433839,212,42.8,3894433835,140,89.1,3894433843,1,,3894433833,56,Right,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
