id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2509754213,826,3,2,47,31,6lezh5aazy0xca1800e5dqxwl,0,56.6,62.5,2023-02-19T05:11:05.314Z,2023-02-19T10:38:04Z,4042991719,56,Center,4042991723,286,,4042991873,465,,4042991721,211,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690001,427,43,2,47,32,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-19T05:11:05.879Z,2023-02-19T10:38:31Z,4042655395,140,36.6,4042655401,213,3.0,4042992517,144,1,4042655397,141,34.9,4042655399,212,11.4,4042655393,56,Back,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690003,428,49,2,47,32,6h553bwfqkoxayuv80uikkn42,1,36.6,34.9,2023-02-19T05:11:06.631Z,2023-02-19T05:11:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690015,429,1,2,47,33,6h553bwfqkoxayuv80uikkn42,1,36.6,34.9,2023-02-19T05:11:06.807Z,2023-02-19T05:11:12Z,4042655471,212,19.4,4042655469,141,62.0,4042655467,140,42.5,4042655465,56,Back,4042655473,213,1.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690017,430,4,2,47,36,6h553bwfqkoxayuv80uikkn42,1,55.7,64.1,2023-02-19T05:11:10.575Z,2023-02-19T10:39:21Z,4042655477,13,,4042655479,56,Center,4042655485,286,,4042655481,152,,4042655527,233,399,4042655483,265,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690023,399,4,2,47,36,6lezh5aazy0xca1800e5dqxwl,0,44.3,35.9,2023-02-19T05:11:10.576Z,2023-02-19T10:39:23Z,4042655515,56,Back,4042655521,285,,4042655531,233,430,4042655517,152,,4042655513,13,,4042655519,265,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690031,400,17,2,47,37,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-19T05:11:11.388Z,2023-02-19T12:15:00Z,4042655589,392,,4042655587,31,,4042655591,13,243,4042659855,189,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690037,431,1,2,47,47,6h553bwfqkoxayuv80uikkn42,1,53.1,66.7,2023-02-19T05:11:21.176Z,2023-02-19T05:29:33Z,4042655661,213,5.3,4042655657,141,10.1,4042655647,5,,4042655659,212,47.8,4042655649,155,,4042655653,56,Right,4042655663,1,,4042655651,152,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,4042655655,140,,,,,,,,,,,,,,80.1,,,,,,,,,,,,,,,,,,,,,,
2509690039,432,1,2,47,51,6h553bwfqkoxayuv80uikkn42,0,81.3,13.7,2023-02-19T05:11:24.903Z,2023-02-19T05:11:26Z,4042655675,213,2.2,4042655671,141,28.6,4042655669,140,74.1,4042655667,56,Center,4042655673,212,12.6,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690049,401,61,2,47,52,6lezh5aazy0xca1800e5dqxwl,1,22.6,69.7,2023-02-19T05:11:26.653Z,2023-02-19T10:40:43Z,4042658161,56,Back,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690057,404,49,2,47,53,6lezh5aazy0xca1800e5dqxwl,1,19.5,73.8,2023-02-19T05:11:26.724Z,2023-02-19T10:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690051,402,1,2,47,53,6lezh5aazy0xca1800e5dqxwl,0,19.7,74.2,2023-02-19T05:11:27.021Z,2023-02-19T10:40:46Z,4042658441,140,23.5,4042658445,212,4.5,4042658449,1,,4042658443,141,71.3,4042658447,213,5.8,4042658439,56,Back,4042658437,157,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690055,403,61,2,47,54,6lezh5aazy0xca1800e5dqxwl,1,22.6,69,2023-02-19T05:11:28.341Z,2023-02-19T10:40:53Z,4042658699,56,Back,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690053,433,43,2,47,55,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-19T05:11:29.159Z,2023-02-19T10:41:25Z,4042996685,144,61,4042655725,56,Center,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509755093,827,3,2,47,59,6lezh5aazy0xca1800e5dqxwl,1,32.7,91.6,2023-02-19T05:11:33.314Z,2023-02-19T12:13:27Z,4042997349,56,Back,4042997447,464,,4043175503,233,926,4042997351,285,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509755097,926,45,2,47,59,6h553bwfqkoxayuv80uikkn42,0,67.3,8.4,2023-02-19T05:11:33.314Z,2023-02-19T12:13:27Z,4042997363,286,,4043175531,233,827,4042997361,56,Right,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690067,405,1,2,48,3,6lezh5aazy0xca1800e5dqxwl,1,37.7,86,2023-02-19T05:11:37.195Z,2023-02-19T05:11:39Z,4042655841,213,4.2,4042655835,140,24.4,4042655833,56,Back,4042655839,212,27.2,4042655837,141,51.6,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690071,406,1,2,48,6,6lezh5aazy0xca1800e5dqxwl,1,26.5,43.4,2023-02-19T05:11:39.851Z,2023-02-19T05:11:44Z,4042655893,213,5.3,4042655885,56,Back,4042655887,140,38.9,4042655889,141,16.5,4042655891,212,22.5,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690081,407,1,2,48,10,6lezh5aazy0xca1800e5dqxwl,1,55,11.6,2023-02-19T05:11:44.651Z,2023-02-19T05:11:50Z,4042655987,140,88.6,4042655989,141,15.3,4042655995,1,,4042655991,212,35.4,4042655993,213,0.1,4042655985,56,Right,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690083,408,1,2,48,16,6lezh5aazy0xca1800e5dqxwl,0,85.7,7,2023-02-19T05:11:50.348Z,2023-02-19T05:11:53Z,4042656025,212,2.8,4042656021,140,87.7,4042656027,213,0.7,4042656019,56,Right,4042656023,141,9.8,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509755239,927,8,2,48,17,6h553bwfqkoxayuv80uikkn42,1,10.6,85.9,2023-02-19T05:11:50.813Z,2023-02-19T10:42:27Z,4042998263,383,,4042998161,56,Back,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690091,434,49,2,48,18,6h553bwfqkoxayuv80uikkn42,1,7.1,93.6,2023-02-19T05:11:52.458Z,2023-02-19T10:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509755349,928,3,2,48,20,6h553bwfqkoxayuv80uikkn42,0,8.6,94.5,2023-02-19T05:11:53.814Z,2023-02-19T10:42:51Z,4042998781,56,Back,4042998785,464,,4042998787,467,bidqgybf8b93bdsi4t4kzeuhh,4042998783,285,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690099,435,1,2,48,22,6h553bwfqkoxayuv80uikkn42,0,5.2,96.9,2023-02-19T05:11:55.784Z,2023-02-19T05:11:57Z,4042656111,212,16.4,4042656105,56,Back,4042656107,140,20.2,4042656113,213,6.0,4042656109,141,90.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690113,409,3,2,48,25,6lezh5aazy0xca1800e5dqxwl,1,82.5,9.4,2023-02-19T05:11:58.840Z,2023-02-19T10:43:09Z,4042999253,465,,4042656187,56,Right,4042656189,286,,4042656203,233,436,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690105,436,45,2,48,25,6h553bwfqkoxayuv80uikkn42,0,17.5,90.6,2023-02-19T05:11:58.840Z,2023-02-19T05:12:02Z,4042656155,56,Back,4042656227,233,409,4042656157,285,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690117,410,49,2,48,26,6lezh5aazy0xca1800e5dqxwl,1,85.4,8.6,2023-02-19T05:11:59.788Z,2023-02-19T06:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690121,411,1,2,48,26,6lezh5aazy0xca1800e5dqxwl,0,83.8,11,2023-02-19T05:12:00.567Z,2023-02-19T06:24:02Z,4042667611,213,5.1,4042667605,140,84.6,4042667609,212,2.1,4042667607,141,8.1,4042656235,56,Right,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690111,437,8,2,48,26,6h553bwfqkoxayuv80uikkn42,1,15.8,91.5,2023-02-19T05:12:00.568Z,2023-02-19T10:43:33Z,4042656183,56,Back,4042999809,384,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690119,438,1,2,48,27,6h553bwfqkoxayuv80uikkn42,1,5.6,89.1,2023-02-19T05:12:01.401Z,2023-02-19T06:23:49Z,4042656215,213,5.7,4042656211,141,82.0,4042656207,56,Back,4042656209,140,12.4,4042656213,212,8.6,4042696237,233,412,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690123,439,1,2,48,28,6h553bwfqkoxayuv80uikkn42,0,11.4,84.9,2023-02-19T05:12:02.344Z,2023-02-19T10:43:44Z,4042656247,213,6.0,4042656243,141,84.1,4042656239,56,Back,4042656289,236,,4042656241,140,13.1,4042656245,212,1.9,4042656295,286,,4042656291,233,412,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690125,412,74,2,48,28,6lezh5aazy0xca1800e5dqxwl,1,87,15.7,2023-02-19T05:12:02.345Z,2023-02-19T10:43:47Z,4042656249,56,Right,4042656297,233,439,4042656251,285,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690137,413,1,2,48,30,6lezh5aazy0xca1800e5dqxwl,0,89.5,26.2,2023-02-19T05:12:04.260Z,2023-02-19T10:44:30Z,4042656325,140,90.2,4042656331,213,1.5,4042656329,212,14.1,4042656323,56,Center,4042656327,141,46.9,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690143,440,12,2,48,31,6h553bwfqkoxayuv80uikkn42,1,11.8,61.4,2023-02-19T05:12:05.465Z,2023-02-19T05:12:08Z,4042656365,141,56.6,4042656361,56,Back,4042656369,213,6.0,4042656363,140,22.3,4042656367,212,11.5,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690149,414,13,2,48,32,6lezh5aazy0xca1800e5dqxwl,1,78.5,45.6,2023-02-19T05:12:05.732Z,2023-02-19T10:44:53Z,4042656401,18,,4042656399,22,,4043001377,84,,4042656653,231,50,4042656649,458,,4042656643,103,4.2,4042656641,102,42.7,4042656651,230,98.2,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,4042656645,215,4042656485,72,,4042656647,328,4042656403,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690153,415,5,2,48,34,6lezh5aazy0xca1800e5dqxwl,0,100.8,42.6,2023-02-19T05:12:08.049Z,2023-02-19T10:44:55Z,4042656437,56,Center,4042656439,346,,4042656445,233,441,,,,,,,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690147,441,5,2,48,34,6h553bwfqkoxayuv80uikkn42,1,-0.8,57.4,2023-02-19T05:12:08.049Z,2023-02-19T10:44:56Z,4042656441,233,415,4042656393,56,Back,4042656395,346,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690165,443,1,2,48,52,6h553bwfqkoxayuv80uikkn42,1,4.7,59.6,2023-02-19T05:12:26.129Z,2023-02-19T10:45:13Z,4042656677,237,,4042656673,213,0.9,4042656679,189,,4042656665,56,Back,4042656667,140,21.8,4042656663,124,,4042656669,141,94.4,4042656671,212,29.7,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509755891,929,1,2,48,54,6h553bwfqkoxayuv80uikkn42,1,30.5,95.1,2023-02-19T05:12:27.816Z,2023-02-19T10:45:28Z,4043002165,56,Back,4043002173,213,4.6,4043002171,212,11.8,4043002169,141,77.8,4043002163,189,,4043002167,140,29.7,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690169,444,1,2,48,56,6h553bwfqkoxayuv80uikkn42,1,20.3,71.1,2023-02-19T05:12:30.473Z,2023-02-19T05:12:34Z,4042656731,212,21.5,4042656727,140,31.1,4042656729,141,98.0,4042656733,213,1.0,4042656725,56,Back,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690171,445,50,2,49,0,6h553bwfqkoxayuv80uikkn42,1,31,97.7,2023-02-19T05:12:34.425Z,2023-02-19T05:12:37Z,4042656739,56,Back,4042656793,233,416,4042656741,285,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690177,416,7,2,49,0,6lezh5aazy0xca1800e5dqxwl,1,69,2.3,2023-02-19T05:12:34.426Z,2023-02-19T10:46:13Z,4042656759,167,,4043003429,385,,4042656761,56,Right,4042656783,233,445,4042656763,286,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690181,417,5,2,49,1,6lezh5aazy0xca1800e5dqxwl,0,71,-1.6,2023-02-19T05:12:35.226Z,2023-02-19T06:05:17Z,4042656781,347,,4042656779,56,Right,4042658715,233,446,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690179,446,5,2,49,1,6h553bwfqkoxayuv80uikkn42,1,29,101.6,2023-02-19T05:12:35.226Z,2023-02-19T05:17:17Z,4042658703,347,,4042658707,233,417,4042656771,56,Back,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690183,447,1,2,49,1,6h553bwfqkoxayuv80uikkn42,1,30.3,100,2023-02-19T05:12:35.514Z,2023-02-19T05:17:16Z,4042661691,107,,4042656835,141,90.9,4042656831,56,Back,4042656833,140,40.5,4042656839,213,5.7,4042656837,212,13.1,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690189,448,1,2,49,4,6h553bwfqkoxayuv80uikkn42,1,42.2,88.7,2023-02-19T05:12:38.473Z,2023-02-19T05:17:04Z,4042656883,213,5.3,4042656881,212,10.4,4042656873,56,Back,4042656879,141,75.7,4042656877,140,47.4,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690191,449,3,2,49,6,6h553bwfqkoxayuv80uikkn42,0,49.2,80.1,2023-02-19T05:12:39.865Z,2023-02-19T10:46:25Z,4042656889,286,,4042656887,56,Back,4042656907,233,418,4043003689,465,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690193,418,7,2,49,6,6lezh5aazy0xca1800e5dqxwl,0,50.8,19.9,2023-02-19T05:12:39.866Z,2023-02-19T10:46:27Z,4042656893,285,,4042656897,233,449,4042656891,56,Right,4043003717,385,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690207,450,1,2,49,9,6h553bwfqkoxayuv80uikkn42,1,43,72.6,2023-02-19T05:12:43.577Z,2023-02-19T05:12:50Z,4042657041,141,14.0,4042657045,213,4.9,4042657047,1,,4042657043,212,40.4,4042657037,56,Back,4042657039,140,49.6,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690209,451,1,2,49,16,6h553bwfqkoxayuv80uikkn42,1,62.6,13.4,2023-02-19T05:12:50.490Z,2023-02-19T05:12:55Z,4042657097,141,2.2,4042657093,56,Right,4042657099,212,25.0,4042657101,213,6.0,4042657095,140,85.3,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690213,452,1,2,49,21,6h553bwfqkoxayuv80uikkn42,1,85.5,5.5,2023-02-19T05:12:54.906Z,2023-02-19T05:12:58Z,4042657141,140,74.9,4042657145,212,16.1,4042657139,56,Center,4042657143,141,22.7,4042657147,213,2.3,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690223,453,1,2,49,24,6h553bwfqkoxayuv80uikkn42,1,74.9,22.7,2023-02-19T05:12:57.897Z,2023-02-19T05:13:01Z,4042657225,213,1.5,4042657221,141,48.5,4042657219,140,76.4,4042657217,56,Center,4042657223,212,17.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690227,454,1,2,49,28,6h553bwfqkoxayuv80uikkn42,1,76.4,48.5,2023-02-19T05:13:01.818Z,2023-02-19T05:13:04Z,4042657259,141,21.6,4042657257,140,69.4,4042657261,212,19.7,4042657255,56,Center,4042657263,213,4.3,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690229,455,1,2,49,30,6h553bwfqkoxayuv80uikkn42,1,69.4,21.6,2023-02-19T05:13:04.282Z,2023-02-19T05:13:07Z,4042657303,212,20.5,4042657305,213,5.7,4042657297,56,Right,4042657301,141,6.1,4042657299,140,86.1,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690233,419,43,2,49,34,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-19T05:13:07.802Z,2023-02-19T10:46:58Z,4043004505,144,45,4042657327,285,0,4042657347,233,456,4042657325,56,Back,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690231,456,43,2,49,34,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-19T05:13:07.802Z,2023-02-19T10:47:00Z,4043004563,144,3,4042657315,286,0,4042657313,56,Right,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690241,457,1,2,49,34,6h553bwfqkoxayuv80uikkn42,1,95.9,20.2,2023-02-19T05:13:08.586Z,2023-02-19T10:47:50Z,4042658023,210,16,4043004679,224,,4042657419,212,26.8,4042657413,56,Center,4043004681,20,,4042657411,155,,4042657415,140,90.9,4042657421,213,1.8,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,4042658027,22,4042658025,154,,4042657417,141,4042657409,2,,,,,,,,58.8,,,,,,,,,,,,,,,,,,,,,1
2509690243,458,16,2,49,38,6h553bwfqkoxayuv80uikkn42,1,91,64.5,2023-02-19T05:13:12.339Z,2023-02-19T10:47:51Z,4042658047,138,,4042657429,22,,4042657521,374,2023-02-19 05:13:11.520,4043005705,395,98.2,4042657515,72,,4042657433,56,Center,4042658041,103,2.5,4042658031,29,,pc2pewu255axe28t955qjcnp,B. Borello,4042658039,102,4042658033,154,,4043005707,396,4042657525,375,49:37.804,4042658029,80,4042658045,231,53.2,46.0,52.0,,,4042658049,273,,4042658043,230,98.8,4042657431,64,,4042658035,55,457,,,,,,,
2509690393,420,1,2,50,49,6lezh5aazy0xca1800e5dqxwl,1,50.1,49.6,2023-02-19T05:14:22.744Z,2023-02-19T06:13:56Z,4042658763,212,15.0,4042658767,279,G,4042658757,56,Back,4042658759,140,35.8,4042658765,213,3.1,4042658761,141,50.3,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690397,421,1,2,50,50,6lezh5aazy0xca1800e5dqxwl,1,35.8,50.3,2023-02-19T05:14:23.783Z,2023-02-19T06:13:52Z,4042658787,141,88.6,4042658789,212,26.2,4042658783,56,Back,4042658791,213,1.7,4042658785,140,33.0,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690401,422,1,2,50,51,6lezh5aazy0xca1800e5dqxwl,1,33,88.6,2023-02-19T05:14:25.679Z,2023-02-19T06:13:54Z,4042658821,141,96.0,4042658825,213,0.2,4042658823,212,22.0,4042658817,56,Left,4042658819,140,53.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690411,423,61,2,50,52,6lezh5aazy0xca1800e5dqxwl,0,53.4,96,2023-02-19T05:14:26.687Z,2023-02-19T06:13:53Z,4042658865,56,Left,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690405,459,49,2,50,53,6h553bwfqkoxayuv80uikkn42,1,22.7,5.5,2023-02-19T05:14:27.704Z,2023-02-19T05:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690993,519,1,2,50,54,6h553bwfqkoxayuv80uikkn42,1,44.1,3.5,2023-02-19T05:14:28.636Z,2023-02-19T05:19:00Z,4042663131,212,8.2,4042663127,140,36.3,4042663129,141,2.8,4042663133,213,3.2,4042663125,56,Back,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690413,460,1,2,50,55,6h553bwfqkoxayuv80uikkn42,0,27.5,4,2023-02-19T05:14:29.549Z,2023-02-19T10:50:14Z,4042658891,213,0,4042658885,140,29.9,4042658881,155,,4042658887,141,4.0,4042658889,212,2.5,4042658883,56,Back,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690415,424,61,2,50,56,6lezh5aazy0xca1800e5dqxwl,1,64.4,95.8,2023-02-19T05:14:30.243Z,2023-02-19T10:50:10Z,4042658917,56,Left,,,,,,,,,,,,,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
