id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2508976929,561,1,2,48,56,c33jm806py6adse5wv9wx6ch1,1,29,7,2023-02-18T09:53:17.420Z,2023-02-18T09:53:18Z,4038877201,212,14.2,4038877195,56,Back,4038877199,141,22.9,4038877203,213,0.9,4038877197,140,37.7,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976933,562,1,2,48,57,c33jm806py6adse5wv9wx6ch1,1,37.7,22.9,2023-02-18T09:53:18.284Z,2023-02-18T09:53:19Z,4038877225,212,10.7,4038877227,213,5.9,4038877221,140,47.0,4038877223,141,16.4,4038877219,56,Back,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976935,563,1,2,48,58,c33jm806py6adse5wv9wx6ch1,0,52.7,17.9,2023-02-18T09:53:19.660Z,2023-02-18T09:53:20Z,4038877245,212,2.9,4038877247,213,5.1,4038877241,140,53.7,4038877243,141,13.9,4038877239,56,Right,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976937,387,49,2,48,59,9xmhnv6im8h7c9e17oqvcx8gl,1,47.3,88.1,2023-02-18T09:53:20.271Z,2023-02-18T09:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976941,388,1,2,49,0,9xmhnv6im8h7c9e17oqvcx8gl,1,48.1,92.1,2023-02-18T09:53:21.598Z,2023-02-18T09:53:24Z,4038877301,213,0.3,4038877293,56,Left,4038877299,212,4.2,4038877295,140,51.9,4038877297,141,94.2,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976945,389,1,2,49,2,9xmhnv6im8h7c9e17oqvcx8gl,1,47.1,92.6,2023-02-18T09:53:23.495Z,2023-02-18T12:45:57Z,4038877321,56,Back,4038877327,212,1.7,4038877325,141,92.1,4038877329,213,3.3,4038877323,140,45.5,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976947,390,61,2,49,3,9xmhnv6im8h7c9e17oqvcx8gl,1,45.2,92.4,2023-02-18T09:53:23.785Z,2023-02-18T12:45:59Z,4038877333,56,Back,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509016663,747,61,2,49,4,9xmhnv6im8h7c9e17oqvcx8gl,1,36.3,95.4,2023-02-18T09:53:25.634Z,2023-02-18T12:45:52Z,4039069095,56,Back,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508978155,692,43,2,49,5,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T09:53:26.053Z,2023-02-18T12:45:32Z,4038884645,56,Right,4039068793,144,61,,,,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977367,423,43,2,49,5,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-02-18T09:53:26.638Z,2023-02-18T12:46:24Z,4039071275,144,61,4038880605,56,Back,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976949,564,49,2,49,6,c33jm806py6adse5wv9wx6ch1,1,61.1,9.2,2023-02-18T09:53:26.837Z,2023-02-18T12:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976953,565,1,2,49,6,c33jm806py6adse5wv9wx6ch1,0,66.4,8.8,2023-02-18T09:53:27.309Z,2023-02-18T10:05:03Z,4038877349,56,Right,4038877353,141,7.0,4038877357,213,3.4,4038877351,140,61.8,4038877355,212,5.0,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976955,391,49,2,49,8,9xmhnv6im8h7c9e17oqvcx8gl,1,38.2,96.2,2023-02-18T09:53:29.422Z,2023-02-18T09:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976961,392,3,2,49,9,9xmhnv6im8h7c9e17oqvcx8gl,0,42.1,96.5,2023-02-18T09:53:30.379Z,2023-02-18T12:46:35Z,4039071935,465,,4038877619,233,567,4038877471,286,,4038877415,56,Back,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976985,567,7,2,49,9,c33jm806py6adse5wv9wx6ch1,1,57.9,3.5,2023-02-18T09:53:30.380Z,2023-02-18T12:47:04Z,4038877615,233,392,4039073541,385,,4038877539,56,Right,4038877541,285,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977043,568,43,2,49,10,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T09:53:30.797Z,2023-02-18T12:46:58Z,4038878171,189,0,4039073129,144,61,4038877899,56,Back,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977037,393,5,2,49,10,9xmhnv6im8h7c9e17oqvcx8gl,1,43.4,101.2,2023-02-18T09:53:31.071Z,2023-02-18T09:54:37Z,4038877871,347,,4038877869,56,Back,4038878775,233,566,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508976981,566,5,2,49,10,c33jm806py6adse5wv9wx6ch1,0,56.6,-1.2,2023-02-18T09:53:31.071Z,2023-02-18T09:56:18Z,4038878785,233,393,4038877523,56,Right,4038877525,347,,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977045,394,1,2,49,34,9xmhnv6im8h7c9e17oqvcx8gl,0,41.5,100,2023-02-18T09:53:55.487Z,2023-02-18T12:47:51Z,4038877917,213,5.8,4038877911,140,62.7,4038877919,1,,4038881945,189,,4038877915,212,25.3,4038877909,56,Left,4038877907,107,,4038877913,141,83.9,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509017967,1075,61,2,49,35,c33jm806py6adse5wv9wx6ch1,1,39.2,17.6,2023-02-18T09:53:56.722Z,2023-02-18T12:47:55Z,4039075663,56,Back,4039075967,189,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977679,657,43,2,49,36,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T09:53:57.346Z,2023-02-18T12:47:43Z,4039075461,144,8,4038882541,56,Back,4039074403,385,0,4038882589,15,0,4039074613,189,0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977053,395,1,2,49,37,9xmhnv6im8h7c9e17oqvcx8gl,0,53.8,86.6,2023-02-18T09:53:58.230Z,2023-02-18T12:48:14Z,4039076743,155,,4038877979,213,0.1,4038877973,140,65.2,4038877977,212,12.0,4038877975,141,88.2,4038877971,56,Left,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977073,397,44,2,49,41,9xmhnv6im8h7c9e17oqvcx8gl,1,67.6,86,2023-02-18T09:54:02.443Z,2023-02-18T10:06:46Z,4038878119,286,,4038878117,56,Left,4038878153,233,569,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977049,569,44,2,49,41,c33jm806py6adse5wv9wx6ch1,0,32.4,14,2023-02-18T09:54:02.444Z,2023-02-18T10:01:04Z,4038878139,233,397,4038877963,56,Back,4038877965,285,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977063,570,43,2,49,42,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T09:54:02.987Z,2023-02-18T10:01:01Z,4038878033,141,17.6,4038882603,144,1,4038878035,212,5.5,4038878027,3,0,4038878029,56,Back,4038878037,213,1.0,4038878031,140,37.3,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977759,457,1,2,49,42,9xmhnv6im8h7c9e17oqvcx8gl,0,60.8,81.8,2023-02-18T09:54:03.012Z,2023-02-18T10:01:30Z,4038882887,212,3.1,4038882881,56,Center,4038882885,141,77.3,4038882889,213,4.7,4038882883,140,60.7,4038882879,3,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977055,396,43,2,49,42,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-02-18T09:54:03.424Z,2023-02-18T10:01:51Z,4038877993,141,87.8,4038883091,144,1,4038877995,212,5.6,4038877989,56,Left,4038877987,155,0,4038877991,140,69.6,4038877997,213,6.1,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977071,571,1,2,49,43,c33jm806py6adse5wv9wx6ch1,0,37.3,17.8,2023-02-18T09:54:04.476Z,2023-02-18T09:54:06Z,4038878105,212,40.9,4038878099,56,Center,4038878097,157,,4038878103,141,40.1,4038878111,1,,4038878107,213,0.4,4038878101,140,73.5,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977079,398,1,2,49,48,9xmhnv6im8h7c9e17oqvcx8gl,1,25.8,66.6,2023-02-18T09:54:09.198Z,2023-02-18T09:54:10Z,4038878221,212,10.0,4038878217,140,28.4,4038878219,141,80.7,4038878223,213,1.3,4038878215,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977093,399,1,2,49,49,9xmhnv6im8h7c9e17oqvcx8gl,1,28.4,80.7,2023-02-18T09:54:10.495Z,2023-02-18T09:54:17Z,4038878377,140,23.9,4038878379,141,66.0,4038878383,213,4.3,4038878375,56,Back,4038878373,3,,4038878381,212,11.1,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977109,400,1,2,49,56,9xmhnv6im8h7c9e17oqvcx8gl,1,30.5,42.1,2023-02-18T09:54:17.710Z,2023-02-18T09:54:22Z,4038878529,141,7.4,4038878527,140,32.4,4038878533,213,4.8,4038878525,56,Back,4038878531,212,23.7,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977113,401,1,2,50,2,9xmhnv6im8h7c9e17oqvcx8gl,1,35.1,7.9,2023-02-18T09:54:22.830Z,2023-02-18T09:54:26Z,4038878605,141,28.7,4038878603,140,11.7,4038878601,56,Back,4038878607,212,28.4,4038878609,213,2.6,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977119,402,1,2,50,5,9xmhnv6im8h7c9e17oqvcx8gl,0,12.7,26,2023-02-18T09:54:26.591Z,2023-02-18T09:54:29Z,4038878649,56,Back,4038878659,1,,4038878651,140,44.0,4038878657,213,5.9,4038878647,155,,4038878653,141,4.9,4038878655,212,35.9,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977127,572,44,2,50,8,c33jm806py6adse5wv9wx6ch1,1,53.6,95.9,2023-02-18T09:54:29.277Z,2023-02-18T09:54:32Z,4038878717,233,403,4038878711,56,Left,4038878713,286,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977121,403,44,2,50,8,9xmhnv6im8h7c9e17oqvcx8gl,0,46.4,4.1,2023-02-18T09:54:29.278Z,2023-02-18T09:54:33Z,4038878671,285,,4038878721,233,572,4038878669,56,Back,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977129,573,61,2,50,9,c33jm806py6adse5wv9wx6ch1,1,52.3,96,2023-02-18T09:54:30.205Z,2023-02-18T12:49:05Z,4038878715,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977143,404,5,2,50,10,9xmhnv6im8h7c9e17oqvcx8gl,1,57.8,-1.7,2023-02-18T09:54:31.615Z,2023-02-18T09:54:50Z,4038878873,347,,4038878875,233,574,4038878871,56,Right,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977133,574,5,2,50,10,c33jm806py6adse5wv9wx6ch1,0,42.2,101.7,2023-02-18T09:54:31.615Z,2023-02-18T09:56:18Z,4038878887,233,404,4038878731,56,Back,4038878733,347,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977149,405,1,2,50,24,9xmhnv6im8h7c9e17oqvcx8gl,1,44.2,0,2023-02-18T09:54:45.462Z,2023-02-18T12:49:32Z,4038878907,140,39.0,4039079627,189,,4038878913,213,1.8,4038878915,1,,4038878909,141,34.1,4038878905,56,Back,4038878903,107,,4038878911,212,25.1,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977153,406,1,2,50,25,9xmhnv6im8h7c9e17oqvcx8gl,1,38.5,36.8,2023-02-18T09:54:46.190Z,2023-02-18T12:49:35Z,4038878941,213,1.5,4038878933,56,Back,4038878935,140,40.6,4039079807,189,,4038878943,1,,4038878939,212,37.1,4038878937,141,91.2,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977155,407,1,2,50,32,9xmhnv6im8h7c9e17oqvcx8gl,0,40.6,91.2,2023-02-18T09:54:53.270Z,2023-02-18T10:06:50Z,4038878963,140,62.8,4038878969,213,0.3,4038878965,141,100.0,4038878967,212,24.4,4038878961,56,Left,4038878959,155,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977157,408,5,2,50,33,9xmhnv6im8h7c9e17oqvcx8gl,0,75.2,101.5,2023-02-18T09:54:54.124Z,2023-02-18T09:56:18Z,4038879045,233,575,4038878973,347,,4038878971,56,Left,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977173,575,5,2,50,33,c33jm806py6adse5wv9wx6ch1,1,24.8,-1.5,2023-02-18T09:54:54.124Z,2023-02-18T09:55:02Z,4038879033,347,,4038879031,56,Back,4038879041,233,408,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977175,576,1,2,50,41,c33jm806py6adse5wv9wx6ch1,1,14.8,0,2023-02-18T09:55:01.868Z,2023-02-18T09:55:03Z,4038879053,107,,4038879055,56,Back,4038879061,212,9.5,4038879059,141,8.5,4038879057,140,8.6,4038879063,213,2.3,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977177,577,1,2,50,42,c33jm806py6adse5wv9wx6ch1,1,8.6,8.5,2023-02-18T09:55:03.371Z,2023-02-18T09:55:04Z,4038879073,212,9.1,4038879075,213,5.8,4038879069,140,16.3,4038879067,56,Back,4038879071,141,2.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977179,578,1,2,50,43,c33jm806py6adse5wv9wx6ch1,0,16.3,2.2,2023-02-18T09:55:04.331Z,2023-02-18T09:55:06Z,4038879113,236,,4038879115,233,409,4038879083,140,13.2,4038879085,141,3.8,4038879119,286,,4038879089,213,2.8,4038879081,56,Back,4038879087,212,3.4,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977181,409,74,2,50,43,9xmhnv6im8h7c9e17oqvcx8gl,1,79.6,98.3,2023-02-18T09:55:04.332Z,2023-02-18T10:07:10Z,4038879099,56,Left,4038879101,285,,4038879125,233,578,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977185,410,5,2,50,44,9xmhnv6im8h7c9e17oqvcx8gl,0,80.2,100.9,2023-02-18T09:55:05.452Z,2023-02-18T09:56:19Z,4038879129,56,Left,4038879131,347,,4038879191,233,579,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977195,579,5,2,50,44,c33jm806py6adse5wv9wx6ch1,1,19.8,-0.9,2023-02-18T09:55:05.452Z,2023-02-18T09:55:13Z,4038879179,56,Back,4038879183,233,410,4038879181,347,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977201,580,1,2,50,52,c33jm806py6adse5wv9wx6ch1,1,16.1,0,2023-02-18T09:55:13.356Z,2023-02-18T09:55:14Z,4038879227,213,0.8,4038879221,140,22.5,4038879217,56,Back,4038879223,141,8.8,4038879225,212,9.4,4038879215,107,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977203,581,1,2,50,53,c33jm806py6adse5wv9wx6ch1,1,22.5,8.8,2023-02-18T09:55:14.508Z,2023-02-18T12:49:56Z,4038879241,141,5.8,4038879237,56,Back,4038879239,140,16.0,4038879243,212,7.1,4038879245,213,3.4,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977205,582,1,2,50,56,c33jm806py6adse5wv9wx6ch1,0,16,5.8,2023-02-18T09:55:16.747Z,2023-02-18T09:55:17Z,4038879269,213,0.0,4038879267,212,37.1,4038879271,1,,4038879261,56,Right,4038879263,140,51.3,4038879265,141,7.4,4038879259,157,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977207,411,49,2,50,57,9xmhnv6im8h7c9e17oqvcx8gl,1,50.1,91.5,2023-02-18T09:55:18.718Z,2023-02-18T09:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977209,412,1,2,50,58,9xmhnv6im8h7c9e17oqvcx8gl,1,47.4,90.6,2023-02-18T09:55:19.662Z,2023-02-18T09:55:21Z,4038879285,56,Center,4038879293,213,5.4,4038879287,140,55.2,4038879289,141,75.3,4038879291,212,13.2,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977211,413,1,2,51,0,9xmhnv6im8h7c9e17oqvcx8gl,1,55.2,75.6,2023-02-18T09:55:20.943Z,2023-02-18T09:55:23Z,4038879307,140,30.6,4038879313,213,3.4,4038879309,141,65.4,4038879305,56,Back,4038879311,212,26.7,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977213,414,1,2,51,2,9xmhnv6im8h7c9e17oqvcx8gl,0,30.3,65.3,2023-02-18T09:55:23.087Z,2023-02-18T09:55:26Z,4038879337,196,,4038879339,56,Back,4038879343,141,0.0,4038879345,212,48.9,4038879335,155,,4038879349,1,,4038879341,140,47.6,4038879347,213,5.1,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977215,415,5,2,51,5,9xmhnv6im8h7c9e17oqvcx8gl,0,48.5,-1.6,2023-02-18T09:55:25.871Z,2023-02-18T09:55:38Z,4038879449,233,583,4038879353,347,,4038879351,56,Back,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977231,583,5,2,51,5,c33jm806py6adse5wv9wx6ch1,1,51.5,101.6,2023-02-18T09:55:25.871Z,2023-02-18T09:56:19Z,4038879435,56,Left,4038879437,347,,4038879445,233,415,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977233,584,1,2,51,17,c33jm806py6adse5wv9wx6ch1,1,50.6,100,2023-02-18T09:55:37.788Z,2023-02-18T09:55:39Z,4038879475,189,,4038879465,212,9.2,4038879463,141,89.6,4038879457,107,,4038879459,56,Back,4038879461,140,46.9,4038879467,213,4.3,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977235,585,1,2,51,18,c33jm806py6adse5wv9wx6ch1,1,46.9,89.6,2023-02-18T09:55:39.259Z,2023-02-18T09:55:40Z,4038879481,141,51.8,4038879485,213,4.2,4038879483,212,29.4,4038879479,140,33.3,4038879477,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977237,586,1,2,51,19,c33jm806py6adse5wv9wx6ch1,1,33.3,51.8,2023-02-18T09:55:40.235Z,2023-02-18T09:55:42Z,4038879497,140,37.8,4038879499,141,34.4,4038879501,212,12.7,4038879495,56,Back,4038879503,213,5.1,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977239,587,1,2,51,21,c33jm806py6adse5wv9wx6ch1,1,38.9,34.3,2023-02-18T09:55:41.867Z,2023-02-18T09:55:44Z,4038879545,140,31.9,4038879543,56,Back,4038879551,213,2.0,4038879547,141,56.0,4038879549,212,16.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977241,588,1,2,51,24,c33jm806py6adse5wv9wx6ch1,1,31.9,56,2023-02-18T09:55:44.827Z,2023-02-18T09:55:50Z,4038879575,212,20.1,4038879573,141,82.5,4038879577,213,1.1,4038879571,140,40.3,4038879569,56,Back,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977243,589,1,2,51,29,c33jm806py6adse5wv9wx6ch1,1,39.3,77.6,2023-02-18T09:55:49.899Z,2023-02-18T09:55:53Z,4038879597,56,Back,4038879603,212,27.9,4038879605,213,4.6,4038879599,140,36.3,4038879601,141,36.8,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977245,590,1,2,51,32,c33jm806py6adse5wv9wx6ch1,1,36.3,36.8,2023-02-18T09:55:53.259Z,2023-02-18T09:55:54Z,4038879623,141,58.5,4038879627,213,2.1,4038879621,140,28.1,4038879625,212,17.1,4038879619,56,Back,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977247,591,1,2,51,34,c33jm806py6adse5wv9wx6ch1,1,28.1,58.5,2023-02-18T09:55:54.779Z,2023-02-18T09:55:56Z,4038879653,213,1.1,4038879645,56,Back,4038879649,141,76.2,4038879651,212,13.7,4038879647,140,34.3,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977249,592,1,2,51,35,c33jm806py6adse5wv9wx6ch1,1,34.3,76.2,2023-02-18T09:55:56.315Z,2023-02-18T09:56:00Z,4038879679,56,Back,4038879687,213,5.2,4038879681,140,42.6,4038879685,212,18.9,4038879683,141,51.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977251,593,4,2,51,41,c33jm806py6adse5wv9wx6ch1,1,52.4,52.4,2023-02-18T09:56:02.107Z,2023-02-18T09:56:05Z,4038879709,56,Center,4038879707,295,,4038879713,286,,4038879711,152,,4038879705,13,,4038879729,233,416,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
