id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2540069743,499,44,2,49,5,c4ygb6mnh53kpl2mpxe52l8jw,1,7.7,59.4,2023-04-28T10:52:56.960Z,2023-04-28T10:52:58Z,4231510711,285,,4231510709,56,Back,4231510867,233,502,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069755,502,44,2,49,5,6lezh5aazy0xca1800e5dqxwl,0,92.3,40.6,2023-04-28T10:52:56.961Z,2023-04-28T10:52:59Z,4231510873,233,499,4231510805,286,,4231510803,56,Center,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069769,500,12,2,49,5,c4ygb6mnh53kpl2mpxe52l8jw,1,6.4,56.7,2023-04-28T10:52:57.233Z,2023-04-28T10:56:11Z,4231510881,140,12.0,4231510887,213,5.0,4231510905,15,,4231510883,141,22.8,4231510879,56,Back,4231510885,212,23.8,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069791,503,3,2,49,9,6lezh5aazy0xca1800e5dqxwl,0,85.4,77.6,2023-04-28T10:53:01.005Z,2023-04-28T15:21:15Z,4231909573,465,,4231511093,233,501,4231510971,286,,4231510969,56,Center,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069803,501,7,2,49,9,c4ygb6mnh53kpl2mpxe52l8jw,1,14.6,22.4,2023-04-28T10:53:01.006Z,2023-04-28T15:21:22Z,4231511061,285,,4231511083,233,503,4231909781,383,,4231511059,56,Back,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069805,502,49,2,49,12,c4ygb6mnh53kpl2mpxe52l8jw,1,29.5,22.1,2023-04-28T10:53:03.632Z,2023-04-28T10:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069813,503,1,2,49,12,c4ygb6mnh53kpl2mpxe52l8jw,0,29.7,22.2,2023-04-28T10:53:04.372Z,2023-04-28T10:53:06Z,4231511127,212,44.5,4231511131,1,,4231511129,213,0.7,4231511121,56,Center,4231511125,141,62.1,4231511123,140,63.3,4231511119,155,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069863,504,1,2,49,19,6lezh5aazy0xca1800e5dqxwl,1,34,39.4,2023-04-28T10:53:10.846Z,2023-04-28T10:57:11Z,4231511371,56,Back,4231511373,140,37.3,4231511375,141,57.3,4231511377,212,12.7,4231511379,213,1.3,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069865,505,49,2,49,21,6lezh5aazy0xca1800e5dqxwl,1,35.6,67.2,2023-04-28T10:53:13.149Z,2023-04-28T10:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069881,506,1,2,49,22,6lezh5aazy0xca1800e5dqxwl,1,35.6,67.2,2023-04-28T10:53:13.519Z,2023-04-28T10:57:13Z,4231511461,213,3.6,4231511455,140,12.9,4231511453,56,Back,4231511457,141,51.2,4231511459,212,26.2,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069917,507,1,2,49,23,6lezh5aazy0xca1800e5dqxwl,1,12.9,51.2,2023-04-28T10:53:15.274Z,2023-04-28T10:57:17Z,4231511657,213,5.6,4231511653,141,35.7,4231511655,212,15.9,4231511651,140,24.2,4231511649,56,Back,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069925,508,1,2,49,27,6lezh5aazy0xca1800e5dqxwl,1,24.2,35.7,2023-04-28T10:53:18.456Z,2023-04-28T10:53:20Z,4231511717,212,19.4,4231511711,56,Back,4231511713,140,33.5,4231511715,141,11.1,4231511719,213,5.2,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540069947,509,1,2,49,28,6lezh5aazy0xca1800e5dqxwl,1,33.2,7.4,2023-04-28T10:53:20.213Z,2023-04-28T10:53:22Z,4231511837,212,31.7,4231511831,56,Back,4231511835,141,36.9,4231511839,213,2.5,4231511833,140,9.8,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070039,510,1,2,49,31,6lezh5aazy0xca1800e5dqxwl,1,10.2,38.2,2023-04-28T10:53:22.820Z,2023-04-28T10:53:30Z,4231512283,213,1.1,4231512279,141,67.2,4231512275,56,Back,4231512281,212,22.1,4231512277,140,19.7,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070091,511,1,2,49,39,6lezh5aazy0xca1800e5dqxwl,1,33.8,70.8,2023-04-28T10:53:30.816Z,2023-04-28T10:57:27Z,4231512525,212,26.3,4231512519,56,Back,4231512523,141,32.5,4231512521,140,30.1,4231512527,213,4.6,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070127,512,1,2,49,44,6lezh5aazy0xca1800e5dqxwl,1,33.3,30.4,2023-04-28T10:53:35.852Z,2023-04-28T10:53:40Z,4231512693,141,65.2,4231512695,212,23.8,4231512691,140,30.5,4231512697,213,1.7,4231512689,56,Back,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070147,513,1,2,49,49,6lezh5aazy0xca1800e5dqxwl,1,34.2,77.3,2023-04-28T10:53:40.590Z,2023-04-28T10:53:42Z,4231512793,212,45.7,4231512787,56,Left,4231512795,213,0.3,4231512797,1,,4231512791,141,95.3,4231512789,140,76.1,4231512785,155,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070181,514,1,2,49,51,6lezh5aazy0xca1800e5dqxwl,1,76.1,95.3,2023-04-28T10:53:42.578Z,2023-04-28T10:53:45Z,4231512959,3,,4231512969,213,3.5,4231512967,212,11.1,4231512965,141,90.2,4231512963,140,66.1,4231512961,56,Left,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070209,515,1,2,49,54,6lezh5aazy0xca1800e5dqxwl,1,66.4,92,2023-04-28T10:53:45.820Z,2023-04-28T10:57:41Z,4231513105,213,0.2,4231513085,56,Left,4231513103,212,12.2,4231513101,141,95.4,4231513095,140,77.8,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070239,516,1,2,49,56,6lezh5aazy0xca1800e5dqxwl,0,78.5,95.7,2023-04-28T10:53:48.339Z,2023-04-28T10:53:50Z,4231513231,56,Center,4231513237,212,19.8,4231513233,140,92.1,4231513239,213,5.5,4231513235,141,75.6,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070235,504,8,2,49,59,c4ygb6mnh53kpl2mpxe52l8jw,1,6.8,22.8,2023-04-28T10:53:50.400Z,2023-04-28T15:22:01Z,4231910853,383,,4231513219,56,Back,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070245,505,49,2,50,0,c4ygb6mnh53kpl2mpxe52l8jw,1,5.6,17.6,2023-04-28T10:53:51.393Z,2023-04-28T10:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070261,506,61,2,50,1,c4ygb6mnh53kpl2mpxe52l8jw,0,7,10.6,2023-04-28T10:53:53.184Z,2023-04-28T10:53:53Z,4231513359,56,Back,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070267,517,49,2,50,2,6lezh5aazy0xca1800e5dqxwl,1,90.1,95,2023-04-28T10:53:54.065Z,2023-04-28T10:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070281,518,1,2,50,3,6lezh5aazy0xca1800e5dqxwl,0,91.9,96.2,2023-04-28T10:53:54.513Z,2023-04-28T10:57:59Z,4231513457,213,4.2,4231513451,140,88.5,4231513449,56,Left,4231513453,141,86.3,4231513455,212,7.6,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070295,507,49,2,50,4,c4ygb6mnh53kpl2mpxe52l8jw,1,8,7.6,2023-04-28T10:53:56.368Z,2023-04-28T10:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070297,508,50,2,50,5,c4ygb6mnh53kpl2mpxe52l8jw,1,8,9,2023-04-28T10:53:56.625Z,2023-04-28T10:53:59Z,4231513587,56,Back,4231513701,233,519,4231513589,285,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070305,519,7,2,50,5,6lezh5aazy0xca1800e5dqxwl,0,92,91,2023-04-28T10:53:56.626Z,2023-04-28T15:22:21Z,4231513623,286,,4231513683,233,508,4231911451,385,,4231513621,56,Left,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070363,509,1,2,50,8,c4ygb6mnh53kpl2mpxe52l8jw,1,3.6,1.3,2023-04-28T10:54:00.256Z,2023-04-28T10:59:18Z,4231513955,141,2.5,4231513953,140,20.9,4231513949,157,,4231513961,1,,4231513951,56,Back,4231513959,213,0.0,4231513957,212,18.2,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540072853,551,61,2,50,9,c4ygb6mnh53kpl2mpxe52l8jw,0,30.5,8.5,2023-04-28T10:54:00.831Z,2023-04-28T10:59:36Z,4231529093,56,Back,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070365,510,43,2,50,13,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-28T10:54:05.071Z,2023-04-28T10:58:22Z,4231526021,144,45,4231513969,285,0,4231513965,56,Back,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070373,511,5,2,50,14,c4ygb6mnh53kpl2mpxe52l8jw,0,28,-1,2023-04-28T10:54:05.728Z,2023-04-28T10:54:08Z,4231514003,56,Back,4231514005,347,,4231514091,233,520,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070383,520,5,2,50,14,6lezh5aazy0xca1800e5dqxwl,1,72,101,2023-04-28T10:54:05.728Z,2023-04-28T11:03:42Z,4231514051,56,Left,4231514075,233,511,4231514053,347,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070475,521,1,2,50,24,6lezh5aazy0xca1800e5dqxwl,1,74.6,100,2023-04-28T10:54:16.024Z,2023-04-28T10:54:17Z,4231514459,56,Left,4231514467,213,5.1,4231514453,107,,4231514463,141,82.9,4231514465,212,14.1,4231514461,140,79.8,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070483,522,1,2,50,25,6lezh5aazy0xca1800e5dqxwl,1,80.3,79.1,2023-04-28T10:54:17.380Z,2023-04-28T15:23:17Z,4231514503,56,Left,4231514505,140,79.1,4231912175,156,,4231514507,141,82.8,4231514511,213,2.0,4231514509,212,2.8,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540143611,897,1,2,50,25,6lezh5aazy0xca1800e5dqxwl,1,77.2,82,2023-04-28T10:54:17.381Z,2023-04-28T15:23:36Z,4231913809,140,82.1,4231913811,141,94.0,4231913815,213,1.0,4231913813,212,9.6,4231913807,56,Left,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070497,523,43,2,50,27,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-04-28T10:54:18.414Z,2023-04-28T11:06:59Z,4231544169,144,50,4231530989,286,0,4231514629,56,Left,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070493,512,43,2,50,28,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-28T10:54:19.439Z,2023-04-28T15:23:12Z,4231913125,144,8,4231514609,56,Back,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070507,524,1,2,50,29,6lezh5aazy0xca1800e5dqxwl,0,85.1,96.8,2023-04-28T10:54:20.516Z,2023-04-28T15:23:42Z,4231514699,212,10.7,4231514687,2,,4231514701,213,5.0,4231913999,387,,4231913997,225,,4231514697,141,81.7,4231514695,140,87.9,4231514693,56,Left,9p4eptchs6yk33mzve5acbth,R. Kitto,4231514691,155,,4231914001,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070509,513,49,2,50,29,c4ygb6mnh53kpl2mpxe52l8jw,1,9.1,18.2,2023-04-28T10:54:21.361Z,2023-04-28T10:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070529,514,1,2,50,30,c4ygb6mnh53kpl2mpxe52l8jw,1,6.8,18.2,2023-04-28T10:54:22.016Z,2023-04-28T10:54:24Z,4231514841,141,5.6,4231514835,155,,4231514839,140,29.1,4231514843,212,24.9,4231514837,56,Back,4231514845,213,5.9,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070543,515,1,2,50,33,c4ygb6mnh53kpl2mpxe52l8jw,1,28.3,5.2,2023-04-28T10:54:24.800Z,2023-04-28T10:55:15Z,4231514909,212,4.9,4231514905,140,33.0,4231514903,56,Back,4231514911,213,6.3,4231514907,141,5.0,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070553,516,1,2,50,34,c4ygb6mnh53kpl2mpxe52l8jw,1,33.4,4.7,2023-04-28T10:54:26.096Z,2023-04-28T10:55:16Z,4231514977,140,31.5,4231514981,212,4.8,4231514979,141,11.1,4231514983,213,2.0,4231514975,56,Back,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070567,517,1,2,50,35,c4ygb6mnh53kpl2mpxe52l8jw,1,30.3,11.3,2023-04-28T10:54:27.312Z,2023-04-28T10:55:17Z,4231515033,56,Back,4231515035,140,33.0,4231515037,141,2.3,4231515041,213,5.1,4231515039,212,6.7,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070591,518,1,2,50,37,c4ygb6mnh53kpl2mpxe52l8jw,1,33,2.3,2023-04-28T10:54:29.217Z,2023-04-28T10:55:17Z,4231515155,213,1.2,4231515153,212,41.0,4231515147,56,Back,4231515149,140,47.4,4231515145,155,,4231515157,1,,4231515151,141,58.4,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070621,519,1,2,50,40,c4ygb6mnh53kpl2mpxe52l8jw,1,47.4,58.5,2023-04-28T10:54:32.225Z,2023-04-28T15:25:30Z,4231515319,212,23.4,4231515317,141,84.1,4231515321,213,0.8,4231515313,56,Left,4231515315,140,62.3,4231515311,3,,4231517759,210,15,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070625,520,15,2,50,46,c4ygb6mnh53kpl2mpxe52l8jw,1,88.6,62.9,2023-04-28T10:54:37.919Z,2023-04-28T15:25:31Z,4231517777,215,,4231517831,233,525,4231517765,79,,4231517075,17,,4231517767,29,,4231517775,103,21.5,4231517073,72,,4231517779,146,98.0,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,4231515343,56,Center,4231515337,22,,4231517769,55,519,,4231517781,147,4231517773,102,49.3,,,,,,,,,,,,,,,,,,,53.8,,,,
2540070643,525,10,2,50,46,6lezh5aazy0xca1800e5dqxwl,1,2.1,48.4,2023-04-28T10:54:38.019Z,2023-04-28T15:25:33Z,4231515435,182,,4231515433,179,,4231917559,377,,4231517109,233,520,4231515437,56,Back,4231515563,174,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070685,521,1,2,50,48,c4ygb6mnh53kpl2mpxe52l8jw,1,87.4,63.4,2023-04-28T10:54:40.016Z,2023-04-28T15:25:59Z,4231515665,56,Center,4231519329,210,15,4231515669,141,66.0,4231515671,212,4.8,4231515673,213,2.8,4231515667,140,83.1,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070687,522,15,2,50,56,c4ygb6mnh53kpl2mpxe52l8jw,1,86.6,66.8,2023-04-28T10:54:48.223Z,2023-04-28T15:25:59Z,4231515691,56,Center,4231519373,147,54.2,4231519371,146,98.2,4231519359,29,,4231519369,215,,4231519417,233,526,4231519361,55,521,4231515687,64,,e5ycwhcy49624czidh67ihiad,B. Nkololo,4231515683,22,,4231519357,76,,4231519367,103,15.2,,4231519365,102,4231518671,72,,,,,,,,,,,,,,,,,,,,53.8,,,,
2540070693,526,10,2,50,56,6lezh5aazy0xca1800e5dqxwl,1,1.9,46.2,2023-04-28T10:54:48.323Z,2023-04-28T15:26:02Z,4231516681,174,,4231918497,376,,4231518747,233,522,4231516683,180,,4231515729,56,Back,4231520173,381,,4231515727,182,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070715,527,49,2,51,0,6lezh5aazy0xca1800e5dqxwl,1,10.4,43.3,2023-04-28T10:54:51.934Z,2023-04-28T11:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070721,528,1,2,51,0,6lezh5aazy0xca1800e5dqxwl,0,10.4,43.3,2023-04-28T10:54:52.181Z,2023-04-28T16:35:30Z,4231515871,56,Back,4231515875,141,69.3,4231515873,140,31.8,4231918921,157,,4231515877,212,28.6,4231515879,213,0.7,4231918923,1,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540076607,620,49,2,51,1,c4ygb6mnh53kpl2mpxe52l8jw,1,71.4,38.6,2023-04-28T10:54:52.715Z,2023-04-28T11:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540144645,852,61,2,51,1,c4ygb6mnh53kpl2mpxe52l8jw,0,67.9,38,2023-04-28T10:54:52.716Z,2023-04-28T15:27:04Z,4231920051,56,Center,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070723,523,45,2,51,1,c4ygb6mnh53kpl2mpxe52l8jw,0,73,34.2,2023-04-28T10:54:53.216Z,2023-04-28T16:35:07Z,4231515883,56,Center,4231515885,286,,4232085779,233,638,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540076737,638,3,2,51,1,6lezh5aazy0xca1800e5dqxwl,1,27,65.8,2023-04-28T10:54:53.216Z,2023-04-28T16:35:07Z,4231920423,464,,4231547897,56,Back,4231547899,285,,4232085757,233,523,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070747,524,45,2,51,4,c4ygb6mnh53kpl2mpxe52l8jw,0,75,13.8,2023-04-28T10:54:55.983Z,2023-04-28T10:55:02Z,4231515975,286,,4231515973,56,Right,4231516221,233,530,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070795,530,3,2,51,4,6lezh5aazy0xca1800e5dqxwl,1,25,86.2,2023-04-28T10:54:55.983Z,2023-04-28T15:27:23Z,4231920637,464,,4231516195,233,524,4231516177,285,,4231516175,56,Back,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070761,529,49,2,51,7,6lezh5aazy0xca1800e5dqxwl,1,27.8,85.4,2023-04-28T10:54:59.145Z,2023-04-28T11:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070821,532,1,2,51,11,6lezh5aazy0xca1800e5dqxwl,1,15.2,95,2023-04-28T10:55:02.566Z,2023-04-28T11:09:58Z,4231516287,141,79.3,4231516285,140,24.7,4231516289,212,14.6,4231516291,213,5.5,4231516283,56,Back,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070863,533,1,2,51,12,6lezh5aazy0xca1800e5dqxwl,1,24.7,79.3,2023-04-28T10:55:03.815Z,2023-04-28T11:09:59Z,4231516527,141,95.9,4231516523,56,Back,4231516525,140,33.6,4231516529,212,14.7,4231516531,213,0.9,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070867,534,4,2,51,15,6lezh5aazy0xca1800e5dqxwl,1,39,88.1,2023-04-28T10:55:06.559Z,2023-04-28T10:55:08Z,4231516545,56,Back,4231516549,265,,4231516543,13,,4231516551,286,,4231516555,233,525,4231516547,152,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070855,525,4,2,51,15,c4ygb6mnh53kpl2mpxe52l8jw,0,61,11.9,2023-04-28T10:55:06.560Z,2023-04-28T11:52:50Z,4231516563,233,534,4231516481,13,,4231516485,152,,4231516483,56,Right,4231516487,265,,4231516489,285,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070981,535,1,2,51,30,6lezh5aazy0xca1800e5dqxwl,1,41.1,90.9,2023-04-28T10:55:22.064Z,2023-04-28T10:55:23Z,4231517187,140,67.3,4231517201,189,,4231517189,141,94.1,4231517193,213,0.1,4231517181,5,,4231517185,56,Left,4231517191,212,27.6,4231517183,152,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540070999,536,1,2,51,33,6lezh5aazy0xca1800e5dqxwl,1,70,94.8,2023-04-28T10:55:24.483Z,2023-04-28T10:55:25Z,4231517265,213,4.4,4231517263,212,16.2,4231517261,141,72.4,4231517259,140,64.8,4231517257,56,Center,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
