id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/14/value
2472704161,521,1,2,51,58,7p460lrzt1kmp4rsofqa47eqy,1,25.4,59.9,2022-10-16T07:09:13.835Z,2022-10-16T07:09:15Z,3847888997,212,5.2,3847888999,213,5.6,3847888993,140,29.3,3847888995,141,55.1,3847888991,56,Back,3847888989,3,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704163,522,49,2,52,0,7p460lrzt1kmp4rsofqa47eqy,1,29,56.7,2022-10-16T07:09:14.891Z,2022-10-16T07:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704175,523,1,2,52,0,7p460lrzt1kmp4rsofqa47eqy,1,30,60.8,2022-10-16T07:09:15.819Z,2022-10-16T07:09:18Z,3847889061,141,93.9,3847889057,56,Back,3847889059,140,36.0,3847889065,213,1.3,3847889063,212,23.4,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704181,524,1,2,52,3,7p460lrzt1kmp4rsofqa47eqy,0,38.6,95.9,2022-10-16T07:09:18.555Z,2022-10-16T07:09:19Z,3847889115,236,,3847889095,213,3.0,3847889091,141,96.5,3847889117,233,540,3847889093,212,2.4,3847889087,56,Back,3847889121,286,,3847889089,140,36.3,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704183,540,74,2,52,3,38ui5tfi8anjuh533emny2tz1,1,64.3,3.2,2022-10-16T07:09:18.556Z,2022-10-16T08:04:15Z,3847889127,233,524,3847889105,56,Right,3847889107,285,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704201,525,5,2,52,4,7p460lrzt1kmp4rsofqa47eqy,1,38,101.2,2022-10-16T07:09:19.563Z,2022-10-16T07:09:23Z,3847889203,56,Back,3847889207,233,541,3847889205,347,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704189,541,5,2,52,4,38ui5tfi8anjuh533emny2tz1,0,62,-1.2,2022-10-16T07:09:19.563Z,2022-10-16T08:07:25Z,3847889217,233,525,3847889143,56,Right,3847889145,347,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704205,526,1,2,52,8,7p460lrzt1kmp4rsofqa47eqy,1,38.8,100,2022-10-16T07:09:23.243Z,2022-10-16T07:09:24Z,3847889247,141,96.9,3847889249,212,13.8,3847889245,140,26.0,3847889241,107,,3847889243,56,Back,3847889251,213,3.4,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704215,527,1,2,52,9,7p460lrzt1kmp4rsofqa47eqy,1,27.1,95.9,2022-10-16T07:09:24.747Z,2022-10-16T07:09:27Z,3847889313,213,3.9,3847889305,56,Back,3847889311,212,12.6,3847889309,141,83.2,3847889307,140,18.4,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704237,528,1,2,52,12,7p460lrzt1kmp4rsofqa47eqy,1,18.4,83.2,2022-10-16T07:09:27.227Z,2022-10-16T07:09:30Z,3847889397,140,8.0,3847889403,213,4.2,3847889399,141,55.5,3847889395,56,Back,3847889401,212,21.8,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704259,529,1,2,52,16,7p460lrzt1kmp4rsofqa47eqy,1,14.5,52.7,2022-10-16T07:09:30.875Z,2022-10-16T07:09:35Z,3847889507,213,5.0,3847889499,56,Back,3847889503,141,30.9,3847889505,212,15.7,3847889501,140,19.4,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704265,530,1,2,52,20,7p460lrzt1kmp4rsofqa47eqy,0,29.8,20.4,2022-10-16T07:09:35.419Z,2022-10-16T07:09:36Z,3847889543,56,Back,3847889547,141,10.3,3847889551,213,5.8,3847889549,212,16.0,3847889545,140,43.6,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704275,542,49,2,52,23,38ui5tfi8anjuh533emny2tz1,1,58.3,91.2,2022-10-16T07:09:38.547Z,2022-10-16T07:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704299,543,1,2,52,26,38ui5tfi8anjuh533emny2tz1,1,61.8,70.3,2022-10-16T07:09:41.489Z,2022-10-16T07:09:43Z,3847889697,56,Center,3847889699,140,61.4,3847889703,212,16.3,3847889705,213,4.7,3847889701,141,46.3,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704313,544,1,2,52,28,38ui5tfi8anjuh533emny2tz1,1,62.5,38.9,2022-10-16T07:09:43.584Z,2022-10-16T07:09:48Z,3847889809,212,23.8,3847889807,141,6.5,3847889805,140,71.1,3847889811,213,5.1,3847889803,56,Right,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704327,545,1,2,52,33,38ui5tfi8anjuh533emny2tz1,1,77.9,8.8,2022-10-16T07:09:48.177Z,2022-10-16T07:09:50Z,3847889873,56,Right,3847889877,141,9.2,3847889879,212,12.8,3847889875,140,90.1,3847889881,213,0.0,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704331,546,1,2,52,35,38ui5tfi8anjuh533emny2tz1,0,89.9,9.8,2022-10-16T07:09:50.041Z,2022-10-17T09:00:26Z,3847889913,213,1.3,3847889905,56,Center,3847889901,2,,3847889903,155,,3851923347,224,,3847889911,212,19.9,3847889907,140,94.5,3851923351,20,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,3847889909,141,,,,,,,,,,,,,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704343,531,12,2,52,37,7p460lrzt1kmp4rsofqa47eqy,1,5.7,66.1,2022-10-16T07:09:52.219Z,2022-10-16T07:09:55Z,3847890001,167,,3847889975,212,27.2,3847889971,140,17.2,3847889973,141,100.0,3847890003,15,,3847889969,56,Back,3847889977,213,1.1,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704345,532,5,2,52,39,7p460lrzt1kmp4rsofqa47eqy,0,18.8,101.8,2022-10-16T07:09:53.956Z,2022-10-16T07:09:56Z,3847889991,56,Back,3847889995,347,,3847890043,233,547,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704349,547,5,2,52,39,38ui5tfi8anjuh533emny2tz1,1,81.2,-1.8,2022-10-16T07:09:53.956Z,2022-10-16T08:07:25Z,3847890025,233,532,3847890011,347,,3847890009,56,Right,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704371,548,1,2,52,47,38ui5tfi8anjuh533emny2tz1,1,80.5,0,2022-10-16T07:10:02.065Z,2022-10-16T07:10:03Z,3847890171,213,0.6,3847890165,140,89.8,3847890161,107,,3847890163,56,Right,3847890167,141,8.9,3847890169,212,12.3,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704381,549,1,2,52,48,38ui5tfi8anjuh533emny2tz1,1,89.8,8.9,2022-10-16T07:10:03.489Z,2022-10-16T07:10:06Z,3847890221,213,3.8,3847890219,212,6.5,3847890217,141,3.2,3847890213,56,Right,3847890215,140,84.8,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704385,550,1,2,52,51,38ui5tfi8anjuh533emny2tz1,1,84.6,3.2,2022-10-16T07:10:05.952Z,2022-10-16T07:10:07Z,3847890253,140,84.0,3847890251,56,Right,3847890255,141,9.8,3847890257,212,4.5,3847890259,213,1.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704395,551,1,2,52,52,38ui5tfi8anjuh533emny2tz1,1,84,9.8,2022-10-16T07:10:07.496Z,2022-10-16T07:10:09Z,3847890313,56,Right,3847890317,141,7.4,3847890319,212,4.3,3847890315,140,87.8,3847890321,213,5.9,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704405,552,1,2,52,54,38ui5tfi8anjuh533emny2tz1,0,87.8,7.4,2022-10-16T07:10:08.913Z,2022-10-17T09:02:10Z,3851931205,387,,3851931207,20,,3851931203,225,,3847890357,213,1.3,3847890353,141,43.1,3847890345,2,,3847890347,155,,3847890351,140,94.5,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,3847890349,56,3847890355,212,25.3,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704425,533,12,2,52,55,7p460lrzt1kmp4rsofqa47eqy,1,5.3,53,2022-10-16T07:10:10.426Z,2022-10-16T07:10:13Z,3847890447,141,74.2,3847890449,212,16.4,3847890451,213,1.1,3847890443,56,Back,3847890453,15,,3847890445,140,12.8,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704419,553,43,2,52,57,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-10-16T07:10:12.713Z,2022-10-16T07:10:46Z,3847890431,286,0,3847890429,56,Center,3847891161,144,44,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704427,554,1,2,52,58,38ui5tfi8anjuh533emny2tz1,0,87.5,21.6,2022-10-16T07:10:13.073Z,2022-10-16T07:10:15Z,3847890471,213,1.4,3847890465,140,89.9,3847890461,3,,3847890463,56,Center,3847890467,141,38.8,3847890469,212,12.0,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704439,534,12,2,53,0,7p460lrzt1kmp4rsofqa47eqy,1,9.7,56.6,2022-10-16T07:10:15.019Z,2022-10-16T07:10:16Z,3847890543,213,0.2,3847890539,141,62.4,3847890537,140,27.7,3847890535,56,Back,3847890541,212,19.3,3847890545,15,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704447,555,1,2,53,1,38ui5tfi8anjuh533emny2tz1,1,72.6,29.5,2022-10-16T07:10:16.752Z,2022-10-16T07:10:17Z,3847890579,140,71.1,3847890577,56,Center,3847890583,212,3.3,3847890581,141,25.2,3847890585,213,4.2,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704451,556,1,2,53,2,38ui5tfi8anjuh533emny2tz1,0,71.1,25.2,2022-10-16T07:10:17.785Z,2022-10-16T07:10:48Z,3847890599,140,72.5,3847890597,56,Center,3847890603,212,1.5,3847890601,141,25.5,3847890605,213,0.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704455,535,1,2,53,3,7p460lrzt1kmp4rsofqa47eqy,0,27,60.9,2022-10-16T07:10:18.314Z,2022-10-16T07:10:18Z,3847890621,141,62.7,3847890625,213,0.4,3847890623,212,3.5,3847890617,56,Back,3847890619,140,30.1,,,,,,,,,,43o49py4g8fmyg5pawvjsf8tm,D. Wenzel-Halls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704471,536,4,2,53,4,7p460lrzt1kmp4rsofqa47eqy,1,29.6,72.2,2022-10-16T07:10:19.272Z,2022-10-16T07:13:03Z,3847890749,56,Back,3847890757,285,,3847890751,152,,3847894963,10,,3847891271,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704507,557,4,2,53,4,38ui5tfi8anjuh533emny2tz1,0,70.4,27.8,2022-10-16T07:10:19.273Z,2022-10-16T07:10:52Z,3847890901,152,,3847890903,286,,3847890899,56,Center,3847890897,10,,3847891277,233,536,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704543,558,17,2,53,19,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-10-16T07:10:34.144Z,2022-10-16T07:10:42Z,3847891105,10,243,3847891103,31,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704571,537,1,2,53,32,7p460lrzt1kmp4rsofqa47eqy,1,30.4,67.9,2022-10-16T07:10:47.531Z,2022-10-16T07:10:49Z,3847891223,141,74.2,3847891221,140,36.2,3847891225,212,7.4,3847891217,152,,3847891219,56,Back,3847891227,213,0.6,3847891215,5,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704589,538,1,2,53,34,7p460lrzt1kmp4rsofqa47eqy,1,39,71.1,2022-10-16T07:10:49.035Z,2022-10-16T07:10:55Z,3847891361,212,30.6,3847891357,140,24.4,3847891359,141,32.2,3847891363,213,4.2,3847891355,56,Back,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704599,539,1,2,53,40,7p460lrzt1kmp4rsofqa47eqy,1,24.3,32.2,2022-10-16T07:10:55.835Z,2022-10-16T07:10:57Z,3847891421,213,2.0,3847891415,140,19.1,3847891419,212,12.2,3847891417,141,48.2,3847891413,56,Back,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704613,540,1,2,53,42,7p460lrzt1kmp4rsofqa47eqy,1,19.1,48.2,2022-10-16T07:10:57.834Z,2022-10-16T07:13:59Z,3847891475,56,Back,3847891477,140,24.3,3847891479,141,74.2,3847891481,212,18.5,3847891483,213,1.3,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704615,541,1,2,53,46,7p460lrzt1kmp4rsofqa47eqy,1,24,73.6,2022-10-16T07:11:01.018Z,2022-10-16T07:11:03Z,3847891521,213,1.2,3847891517,141,89.9,3847891519,212,12.1,3847891513,56,Back,3847891515,140,28.7,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704621,542,1,2,53,48,7p460lrzt1kmp4rsofqa47eqy,1,27.9,86.3,2022-10-16T07:11:03.291Z,2022-10-16T07:11:05Z,3847891561,56,Back,3847891565,141,66.9,3847891569,213,4.7,3847891567,212,13.2,3847891563,140,27.7,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704633,543,1,2,53,50,7p460lrzt1kmp4rsofqa47eqy,1,27.7,66.9,2022-10-16T07:11:05.402Z,2022-10-16T07:11:09Z,3847891653,212,14.9,3847891655,213,2.8,3847891651,141,74.5,3847891649,140,14.4,3847891647,56,Back,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704647,544,1,2,53,54,7p460lrzt1kmp4rsofqa47eqy,1,20.7,73.8,2022-10-16T07:11:09.147Z,2022-10-16T07:11:13Z,3847891741,141,54.0,3847891745,213,4.1,3847891739,140,10.7,3847891743,212,17.1,3847891737,56,Back,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704659,545,1,2,53,58,7p460lrzt1kmp4rsofqa47eqy,1,13,55.5,2022-10-16T07:11:13.067Z,2022-10-16T07:11:16Z,3847891805,213,1.3,3847891801,141,69.1,3847891803,212,9.7,3847891797,56,Back,3847891799,140,15.7,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704663,546,1,2,54,1,7p460lrzt1kmp4rsofqa47eqy,1,15.8,69.1,2022-10-16T07:11:16.154Z,2022-10-16T07:11:18Z,3847891841,56,Back,3847891845,141,85.6,3847891843,140,21.1,3847891847,212,12.5,3847891849,213,1.1,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704675,547,1,2,54,3,7p460lrzt1kmp4rsofqa47eqy,1,22.4,83.5,2022-10-16T07:11:18.059Z,2022-10-16T07:11:19Z,3847891891,140,14.4,3847891895,212,12.5,3847891893,141,69.9,3847891889,56,Back,3847891897,213,4.0,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704681,548,1,2,54,4,7p460lrzt1kmp4rsofqa47eqy,1,14.4,69.9,2022-10-16T07:11:19.658Z,2022-10-16T07:11:22Z,3847891957,213,5.5,3847891949,56,Back,3847891953,141,55.1,3847891951,140,24.1,3847891955,212,14.3,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704697,549,1,2,54,7,7p460lrzt1kmp4rsofqa47eqy,1,25.1,61.5,2022-10-16T07:11:22.043Z,2022-10-16T07:11:25Z,3847892045,212,8.0,3847892041,140,32.4,3847892043,141,58.1,3847892039,56,Back,3847892047,213,6.0,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704705,550,1,2,54,11,7p460lrzt1kmp4rsofqa47eqy,1,32.2,42.7,2022-10-16T07:11:25.851Z,2022-10-16T07:11:28Z,3847892113,213,5.2,3847892105,56,Back,3847892111,212,19.9,3847892107,140,41.3,3847892109,141,17.1,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704731,551,1,2,54,13,7p460lrzt1kmp4rsofqa47eqy,1,41.9,16.7,2022-10-16T07:11:28.619Z,2022-10-16T07:11:35Z,3847892309,56,Right,3847892317,213,5.8,3847892311,140,58.5,3847892315,212,19.5,3847892313,141,4.0,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704733,552,4,2,54,19,7p460lrzt1kmp4rsofqa47eqy,1,57.6,5.6,2022-10-16T07:11:33.915Z,2022-10-16T07:11:36Z,3847892373,233,559,3847892335,295,,3847892341,286,,3847892333,13,,3847892339,152,,3847892337,56,Right,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704735,559,4,2,54,19,38ui5tfi8anjuh533emny2tz1,0,42.4,94.4,2022-10-16T07:11:33.916Z,2022-10-16T07:11:36Z,3847892383,233,552,3847892349,295,,3847892347,13,,3847892355,285,,3847892351,56,Back,3847892353,152,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704757,553,1,2,54,26,7p460lrzt1kmp4rsofqa47eqy,1,57.7,4.9,2022-10-16T07:11:40.986Z,2022-10-16T07:12:55Z,3847894793,189,,3847892547,213,1.9,3847892539,56,Right,3847892537,152,,3847892543,141,16.1,3847892541,140,55.0,3847892535,5,,3847892545,212,8.1,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704763,554,1,2,54,27,7p460lrzt1kmp4rsofqa47eqy,1,55.2,19.5,2022-10-16T07:11:42.074Z,2022-10-16T07:11:43Z,3847892597,140,69.6,3847892599,141,31.9,3847892595,56,Center,3847892603,213,0.5,3847892601,212,17.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704771,555,1,2,54,28,7p460lrzt1kmp4rsofqa47eqy,1,70.3,37.7,2022-10-16T07:11:43.290Z,2022-10-16T07:11:45Z,3847892663,212,11.8,3847892657,56,Center,3847892661,141,54.9,3847892659,140,68.9,3847892665,213,1.7,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704779,556,1,2,54,30,7p460lrzt1kmp4rsofqa47eqy,0,68.9,54.9,2022-10-16T07:11:45.082Z,2022-10-16T07:11:46Z,3847892717,56,Center,3847892719,140,84.7,3847892721,141,66.1,3847892725,213,0.4,3847892723,212,18.3,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704775,560,8,2,54,31,38ui5tfi8anjuh533emny2tz1,1,16.2,30.6,2022-10-16T07:11:46.016Z,2022-10-17T09:15:10Z,3851955433,384,,3847892701,56,Back,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704783,561,49,2,54,33,38ui5tfi8anjuh533emny2tz1,1,8.4,35.1,2022-10-16T07:11:47.865Z,2022-10-16T07:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704787,562,1,2,54,33,38ui5tfi8anjuh533emny2tz1,1,8.4,35.1,2022-10-16T07:11:48.088Z,2022-10-16T07:11:49Z,3847892809,212,8.8,3847892807,141,29.1,3847892805,140,15.8,3847892811,213,5.8,3847892803,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704791,563,1,2,54,34,38ui5tfi8anjuh533emny2tz1,1,15.8,29.1,2022-10-16T07:11:49Z,2022-10-16T07:11:50Z,3847892857,140,6.4,3847892861,212,11.2,3847892859,141,21.3,3847892863,213,3.6,3847892855,56,Back,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704805,564,1,2,54,35,38ui5tfi8anjuh533emny2tz1,0,7.6,14.9,2022-10-16T07:11:50.760Z,2022-10-16T07:11:52Z,3847892933,56,Back,3847892939,212,26.9,3847892937,141,0.0,3847892941,213,5.9,3847892935,140,31.0,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704833,557,5,2,54,37,7p460lrzt1kmp4rsofqa47eqy,1,72.3,101.6,2022-10-16T07:11:52.686Z,2022-10-16T08:07:26Z,3847893163,56,Left,3847893165,347,,3847893171,233,565,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704809,565,5,2,54,37,38ui5tfi8anjuh533emny2tz1,0,27.7,-1.6,2022-10-16T07:11:52.686Z,2022-10-16T07:11:59Z,3847893185,233,557,3847892949,56,Back,3847892951,347,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472704837,558,1,2,54,44,7p460lrzt1kmp4rsofqa47eqy,1,62.9,100,2022-10-16T07:11:59.018Z,2022-10-16T07:12:00Z,3847893211,140,69.5,3847893215,212,21.5,3847893213,141,72.0,3847893209,56,Center,3847893207,107,,3847893217,213,5.0,3847893219,1,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
