id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2472628983,145,1,1,16,48,6j4xzc2g1eeafo6v1f38d4x22,1,71,11.3,2022-10-16T02:17:06.277Z,2022-10-16T09:11:53Z,3847506871,56,Center,3847506875,141,35.8,3847506879,213,1.6,3847506877,212,16.7,3847506873,140,69.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472628989,146,1,1,16,49,6j4xzc2g1eeafo6v1f38d4x22,1,64.3,37.1,2022-10-16T02:17:07.413Z,2022-10-16T09:11:52Z,3847506899,56,Center,3847506903,141,45.1,3847506907,213,0.4,3847506901,140,78.4,3847506905,212,15.8,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472628993,147,61,1,16,51,6j4xzc2g1eeafo6v1f38d4x22,0,78.4,45.2,2022-10-16T02:17:09.301Z,2022-10-16T09:11:52Z,3847506915,56,Center,,,,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629009,177,1,1,16,51,c4ygb6mnh53kpl2mpxe52l8jw,1,18.5,49.1,2022-10-16T02:17:10.238Z,2022-10-16T09:10:17Z,3847506977,56,Back,3847506981,140,23.6,3847506985,212,6.7,3847506983,141,55.0,3847506987,213,0.6,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629565,185,61,1,16,52,c4ygb6mnh53kpl2mpxe52l8jw,1,22.9,59.7,2022-10-16T02:17:10.385Z,2022-10-16T09:10:17Z,3847509721,56,Back,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629015,148,3,1,16,53,6j4xzc2g1eeafo6v1f38d4x22,0,78.6,40.2,2022-10-16T02:17:12.132Z,2022-10-16T09:26:29Z,3848083391,465,,3847507027,56,Center,3847507269,233,178,3847507029,286,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629031,178,7,1,16,53,c4ygb6mnh53kpl2mpxe52l8jw,0,21.4,59.8,2022-10-16T02:17:12.133Z,2022-10-16T09:26:31Z,3847507077,285,,3847507251,233,148,3848083429,385,,3847507075,56,Back,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629057,149,1,1,16,56,6j4xzc2g1eeafo6v1f38d4x22,1,65.7,27.9,2022-10-16T02:17:15.189Z,2022-10-16T09:11:52Z,3847507163,140,71.3,3847507167,212,12.5,3847507159,3,,3847507161,56,Right,3847507165,141,11.6,3847507169,213,5.2,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629071,150,1,1,17,0,6j4xzc2g1eeafo6v1f38d4x22,1,73.5,10.4,2022-10-16T02:17:18.613Z,2022-10-16T09:11:51Z,3847507239,213,2.9,3847507231,56,Right,3847507235,141,13.7,3847507233,140,62.8,3847507237,212,11.5,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629083,151,1,1,17,3,6j4xzc2g1eeafo6v1f38d4x22,0,63.3,18,2022-10-16T02:17:21.461Z,2022-10-16T09:26:49Z,3847507289,2,,3847507297,141,41.9,3847507293,56,Center,3847507295,140,89.1,3847507291,155,,3847507299,212,31.6,3848083721,20,,3847507301,213,0.5,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,3848083719,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629099,179,12,1,17,6,c4ygb6mnh53kpl2mpxe52l8jw,1,8.6,56.3,2022-10-16T02:17:25.142Z,2022-10-16T09:10:16Z,3847507381,141,17.6,3847507385,213,4.4,3847507379,140,1.2,3847507391,15,,3847507377,56,Back,3847507383,212,27.4,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629123,180,12,1,17,10,c4ygb6mnh53kpl2mpxe52l8jw,1,1.2,17.4,2022-10-16T02:17:28.295Z,2022-10-16T09:27:04Z,3847507507,140,16.7,3847507513,213,5.6,3847507509,141,0.0,3847507505,56,Back,3847507511,212,20.9,3847507519,167,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629197,152,5,1,17,12,6j4xzc2g1eeafo6v1f38d4x22,1,79,101.6,2022-10-16T02:17:30.629Z,2022-10-16T09:11:51Z,3847507849,347,,3847507847,56,Left,3847507855,233,181,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629125,181,5,1,17,12,c4ygb6mnh53kpl2mpxe52l8jw,0,21,-1.6,2022-10-16T02:17:30.629Z,2022-10-16T09:10:16Z,3847507515,56,Back,3847507867,233,152,3847507517,347,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629207,153,1,1,17,25,6j4xzc2g1eeafo6v1f38d4x22,0,74.4,100,2022-10-16T02:17:43.317Z,2022-10-16T09:11:50Z,3847507897,213,5.6,3847507889,56,Left,3847507891,140,88.9,3847507895,212,19.8,3847507887,107,,3847507893,141,83.2,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629249,182,1,1,17,26,c4ygb6mnh53kpl2mpxe52l8jw,1,8.2,11.6,2022-10-16T02:17:45.191Z,2022-10-16T09:10:15Z,3847508069,56,Back,3847508071,140,27.8,3847508075,212,21.1,3847508073,141,4.6,3847508067,3,,3847508077,213,6.1,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629233,154,4,1,17,30,6j4xzc2g1eeafo6v1f38d4x22,1,69.8,94.4,2022-10-16T02:17:48.677Z,2022-10-16T09:11:50Z,3847508127,233,183,3847508005,56,Left,3847508001,13,,3847508009,286,,3847508003,294,,3847508007,152,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629253,183,4,1,17,30,c4ygb6mnh53kpl2mpxe52l8jw,0,30.2,5.6,2022-10-16T02:17:48.678Z,2022-10-16T09:10:15Z,3847508099,285,,3847508087,13,,3847508095,152,,3847508089,294,,3847508093,56,Back,3847508131,233,154,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629281,184,17,1,17,36,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T02:17:54.904Z,2022-10-16T09:10:15Z,3847508239,31,,3847508241,392,,3847508243,13,243,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629629,155,1,1,19,14,6j4xzc2g1eeafo6v1f38d4x22,0,62.7,94.1,2022-10-16T02:19:33.141Z,2022-10-16T09:28:02Z,3847510051,2,,3847510055,155,,3847510059,56,Center,3848085265,72,,3847510061,140,87.4,3847510065,212,35.0,3847510069,1,,3847510063,141,59.6,578n9sc6cucs81focurtu36c5,C. Lewis,,3847510057,152,3847510053,5,,3848085263,224,,3847510067,213,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,
2472629633,186,12,1,19,18,c4ygb6mnh53kpl2mpxe52l8jw,1,13.5,39.7,2022-10-16T02:19:36.778Z,2022-10-16T09:10:14Z,3847510095,213,0.9,3847510091,141,66.6,3847510087,56,Back,3847510097,15,,3847510089,140,27.9,3847510093,212,23.7,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629645,156,13,1,19,19,6j4xzc2g1eeafo6v1f38d4x22,1,73.6,39.4,2022-10-16T02:19:37.492Z,2022-10-16T09:28:11Z,3847510359,230,97.2,3847510351,103,93.1,3847510349,102,46.2,3847510361,231,46.8,3847510357,458,,3847510353,215,,3847510203,24,,3847510355,328,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,3847510205,20,3847510141,18,,3847510345,74,,3847510143,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2472629647,157,5,1,19,20,6j4xzc2g1eeafo6v1f38d4x22,0,101.2,46.5,2022-10-16T02:19:38.666Z,2022-10-16T09:11:49Z,3847510173,233,187,3847510163,346,,3847510161,56,Center,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629641,187,5,1,19,20,c4ygb6mnh53kpl2mpxe52l8jw,1,-1.2,53.5,2022-10-16T02:19:38.666Z,2022-10-16T09:10:14Z,3847510117,56,Back,3847510169,233,157,3847510121,346,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629691,188,1,1,19,34,c4ygb6mnh53kpl2mpxe52l8jw,1,5.1,54.3,2022-10-16T02:19:52.459Z,2022-10-16T09:10:14Z,3847510449,141,35.4,3847510445,56,Back,3847510451,212,14.9,3847510453,213,5.2,3847510447,140,12.2,3847510443,124,,3847510457,237,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629707,189,1,1,19,36,c4ygb6mnh53kpl2mpxe52l8jw,1,12.6,36.4,2022-10-16T02:19:54.394Z,2022-10-16T09:10:14Z,3847510531,212,21.4,3847510529,141,67.6,3847510525,56,Back,3847510533,213,1.5,3847510527,140,15.0,,,,,,,,,,bg3cipkody9urtfobt10d9y7e,K. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629723,190,1,1,19,39,c4ygb6mnh53kpl2mpxe52l8jw,1,32.3,76.4,2022-10-16T02:19:58.250Z,2022-10-16T09:10:14Z,3847510595,212,19.9,3847510591,140,45.6,3847510597,213,0.8,3847510589,56,Back,3847510593,141,97.2,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629741,191,1,1,19,42,c4ygb6mnh53kpl2mpxe52l8jw,1,45.7,97.2,2022-10-16T02:20:00.763Z,2022-10-16T09:10:13Z,3847510689,140,49.6,3847510687,56,Back,3847510695,213,5.1,3847510691,141,82.9,3847510693,212,10.6,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629747,192,50,1,19,44,c4ygb6mnh53kpl2mpxe52l8jw,1,47.6,84,2022-10-16T02:20:02.307Z,2022-10-17T13:09:30Z,3847510717,56,Back,3847510719,286,,3852244947,233,158,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629733,158,7,1,19,44,6j4xzc2g1eeafo6v1f38d4x22,0,52.4,16,2022-10-16T02:20:02.308Z,2022-10-16T09:28:30Z,3847510645,285,,3848085911,385,,3847510721,233,192,3847510643,56,Right,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629785,193,1,1,19,47,c4ygb6mnh53kpl2mpxe52l8jw,1,58.3,93.6,2022-10-16T02:20:06.251Z,2022-10-16T09:10:13Z,3847510895,213,5.0,3847510887,56,Left,3847510891,141,86.6,3847510889,140,59.5,3847510893,212,4.9,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472740185,788,3,1,19,50,c4ygb6mnh53kpl2mpxe52l8jw,0,65.1,70.9,2022-10-16T02:20:08.831Z,2022-10-16T09:29:01Z,3848086559,56,Center,3848086563,464,,3848086565,467,7wy9lh4qgnim12456qttxn85,3848086561,286,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629787,194,4,1,19,52,c4ygb6mnh53kpl2mpxe52l8jw,1,65.6,73.1,2022-10-16T02:20:10.940Z,2022-10-16T09:10:13Z,3847510907,286,,3847510935,233,159,3847510903,152,,3847510901,56,Center,3847510905,265,,3847510899,13,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629793,159,4,1,19,52,6j4xzc2g1eeafo6v1f38d4x22,0,34.4,26.9,2022-10-16T02:20:10.941Z,2022-10-16T09:11:49Z,3847510927,285,,3847510923,152,,3847510925,265,,3847510921,56,Back,3847510919,13,,3847510941,233,194,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629801,195,1,1,19,57,c4ygb6mnh53kpl2mpxe52l8jw,1,68.4,65.5,2022-10-16T02:20:16.123Z,2022-10-16T09:29:12Z,3847510983,213,3.3,3847510979,141,64.1,3847510975,56,Center,3847510971,5,,3847510973,152,,3847510977,140,62.8,3847510981,212,6.0,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630125,202,1,1,19,58,c4ygb6mnh53kpl2mpxe52l8jw,1,60.7,66.3,2022-10-16T02:20:16.806Z,2022-10-16T09:10:12Z,3847512673,189,,3847512617,56,Center,3847512623,212,3.3,3847512625,213,5.8,3847512621,141,64.2,3847512619,140,63.5,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629805,196,1,1,19,59,c4ygb6mnh53kpl2mpxe52l8jw,1,62.6,61.5,2022-10-16T02:20:18.059Z,2022-10-16T09:10:12Z,3847511011,212,6.5,3847511007,140,60.6,3847511013,213,4.4,3847511009,141,52.4,3847511005,56,Center,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629811,197,1,1,20,0,c4ygb6mnh53kpl2mpxe52l8jw,1,60.5,52.4,2022-10-16T02:20:18.698Z,2022-10-16T09:10:12Z,3847511041,213,1.0,3847511035,140,64.6,3847511039,212,7.5,3847511037,141,61.4,3847511033,56,Center,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629815,198,1,1,20,1,c4ygb6mnh53kpl2mpxe52l8jw,0,66,64.8,2022-10-16T02:20:19.771Z,2022-10-16T09:10:12Z,3847511067,140,100.0,3847511073,213,0.2,3847511075,1,,3847511071,212,37.8,3847511065,56,Center,3847511069,141,76.1,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629821,160,5,1,20,4,6j4xzc2g1eeafo6v1f38d4x22,1,-1.1,24,2022-10-16T02:20:22.283Z,2022-10-16T09:11:49Z,3847511087,346,,3847511085,56,Back,3847511089,233,199,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629817,199,5,1,20,4,c4ygb6mnh53kpl2mpxe52l8jw,0,101.1,76,2022-10-16T02:20:22.283Z,2022-10-16T09:10:12Z,3847511077,56,Center,3847511095,233,160,3847511079,346,,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629933,161,1,1,20,38,6j4xzc2g1eeafo6v1f38d4x22,1,4.7,41.9,2022-10-16T02:20:56.963Z,2022-10-16T09:11:48Z,3847511643,124,,3847511647,140,50.3,3847511653,213,6.1,3847511659,74,,3847511651,212,48.6,3847511655,1,,3847511649,141,29.4,3847511645,56,Center,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629919,200,43,1,20,39,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T02:20:57.548Z,2022-10-16T02:21:07Z,3847511589,56,Back,3847511591,285,0,3847511769,144,44,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629935,162,4,1,20,43,6j4xzc2g1eeafo6v1f38d4x22,1,52.7,29.9,2022-10-16T02:21:01.748Z,2022-10-16T09:11:48Z,3847511719,233,201,3847511673,286,,3847511665,13,,3847511671,152,,3847511669,56,Center,3847512037,264,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629939,201,4,1,20,43,c4ygb6mnh53kpl2mpxe52l8jw,0,47.3,70.1,2022-10-16T02:21:01.749Z,2022-10-16T09:10:11Z,3847511693,152,,3847550843,264,,3847511723,233,162,3847511691,56,Back,3847511695,285,,3847511687,13,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630043,163,1,1,21,21,6j4xzc2g1eeafo6v1f38d4x22,1,51.6,25.8,2022-10-16T02:21:39.667Z,2022-10-16T09:11:48Z,3847512163,56,Back,3847512167,141,41.8,3847512159,5,,3847512169,212,16.3,3847512161,152,,3847512171,213,2.4,3847512165,140,40.0,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630053,164,1,1,21,22,6j4xzc2g1eeafo6v1f38d4x22,1,40,41.9,2022-10-16T02:21:40.931Z,2022-10-16T09:11:48Z,3847512213,140,39.9,3847512217,212,14.4,3847512219,213,1.6,3847512211,56,Back,3847512215,141,63.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630069,165,1,1,21,25,6j4xzc2g1eeafo6v1f38d4x22,1,40.5,62.6,2022-10-16T02:21:44.115Z,2022-10-16T09:11:48Z,3847512289,140,40.9,3847512295,213,4.7,3847512287,56,Back,3847512291,141,35.5,3847512293,212,18.4,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630077,166,1,1,21,28,6j4xzc2g1eeafo6v1f38d4x22,1,39.8,34,2022-10-16T02:21:46.339Z,2022-10-16T09:11:47Z,3847512333,140,44.6,3847512337,212,19.0,3847512335,141,7.0,3847512331,56,Back,3847512339,213,5.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630085,167,1,1,21,31,6j4xzc2g1eeafo6v1f38d4x22,1,44.6,22.4,2022-10-16T02:21:49.987Z,2022-10-16T09:11:47Z,3847512377,212,6.2,3847512373,140,43.8,3847512379,213,1.7,3847512371,56,Back,3847512375,141,31.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630099,168,1,1,21,33,6j4xzc2g1eeafo6v1f38d4x22,1,42.2,30.6,2022-10-16T02:21:51.363Z,2022-10-16T09:11:47Z,3847512453,140,22.7,3847512457,212,29.4,3847512455,141,61.7,3847512451,56,Back,3847512459,213,2.3,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630119,169,1,1,21,37,6j4xzc2g1eeafo6v1f38d4x22,1,22.7,61.7,2022-10-16T02:21:55.283Z,2022-10-16T09:11:47Z,3847512587,141,79.1,3847512591,213,1.0,3847512585,140,29.6,3847512589,212,13.9,3847512583,56,Back,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630143,170,1,1,21,42,6j4xzc2g1eeafo6v1f38d4x22,0,36.7,89.7,2022-10-16T02:22:00.420Z,2022-10-16T09:11:46Z,3847512697,155,,3847512703,141,80.2,3847512699,56,Left,3847512707,213,6.2,3847512701,140,88.8,3847512705,212,55.1,3847512709,1,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630151,203,49,1,21,50,c4ygb6mnh53kpl2mpxe52l8jw,1,3.5,19.2,2022-10-16T02:22:08.863Z,2022-10-16T09:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bg3cipkody9urtfobt10d9y7e,K. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630155,204,1,1,21,53,c4ygb6mnh53kpl2mpxe52l8jw,0,2.4,5.3,2022-10-16T02:22:11.454Z,2022-10-16T09:10:11Z,3847512775,157,,3847512779,140,34.7,3847512787,1,,3847512783,212,36.5,3847512781,141,25.2,3847512785,213,0.4,3847512777,56,Back,,,,bg3cipkody9urtfobt10d9y7e,K. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630159,171,49,1,21,54,6j4xzc2g1eeafo6v1f38d4x22,1,65.9,75.1,2022-10-16T02:22:12.660Z,2022-10-16T09:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630163,172,1,1,21,54,6j4xzc2g1eeafo6v1f38d4x22,1,65.2,74.8,2022-10-16T02:22:12.994Z,2022-10-16T09:11:46Z,3847512823,213,3.8,3847512817,140,60.1,3847512821,212,6.7,3847512815,56,Center,3847512819,141,69.0,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630173,173,1,1,21,55,6j4xzc2g1eeafo6v1f38d4x22,1,60.1,69,2022-10-16T02:22:13.571Z,2022-10-16T09:11:46Z,3847512873,213,0.8,3847512863,56,Center,3847512867,140,64.4,3847512869,141,75.4,3847512871,212,6.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630183,174,1,1,21,57,6j4xzc2g1eeafo6v1f38d4x22,1,63.4,73.8,2022-10-16T02:22:15.747Z,2022-10-16T09:11:45Z,3847512923,141,56.3,3847512919,56,Center,3847512925,212,13.6,3847512921,140,69.7,3847512927,213,5.2,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630191,175,1,1,21,59,6j4xzc2g1eeafo6v1f38d4x22,1,66.1,52.8,2022-10-16T02:22:17.779Z,2022-10-16T09:11:45Z,3847512973,56,Center,3847512977,141,43.4,3847512979,212,12.2,3847512981,213,3.7,3847512975,140,56.2,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630199,176,1,1,22,1,6j4xzc2g1eeafo6v1f38d4x22,1,55.7,43,2022-10-16T02:22:20.163Z,2022-10-16T09:11:45Z,3847513023,56,Center,3847513027,141,45.1,3847513031,213,0.5,3847513025,140,58.1,3847513029,212,2.9,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630211,177,1,1,22,3,6j4xzc2g1eeafo6v1f38d4x22,1,58,44.2,2022-10-16T02:22:21.699Z,2022-10-16T09:11:44Z,3847513099,213,1.1,3847513091,56,Center,3847513095,141,62.7,3847513097,212,14.0,3847513093,140,63.9,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630223,178,1,1,22,5,6j4xzc2g1eeafo6v1f38d4x22,1,63.2,66.3,2022-10-16T02:22:23.522Z,2022-10-16T09:11:43Z,3847513167,140,70.2,3847513173,213,6.2,3847513169,141,65.2,3847513165,56,Center,3847513171,212,7.4,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472630225,179,1,1,22,8,6j4xzc2g1eeafo6v1f38d4x22,1,66.8,72.1,2022-10-16T02:22:26.995Z,2022-10-16T09:11:43Z,3847513193,141,73.5,3847513197,213,3.1,3847513189,56,Center,3847513191,140,54.4,3847513195,212,13.1,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
