id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2495443355,241,5,1,23,12,6j4xzc2g1eeafo6v1f38d4x22,1,40,101.2,2023-01-07T06:23:21.977Z,2023-01-07T06:29:02Z,3967747273,233,210,3967747261,56,Back,3967747263,347,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443385,242,1,1,23,27,6j4xzc2g1eeafo6v1f38d4x22,1,41.5,100,2023-01-07T06:23:37.079Z,2023-01-07T06:23:40Z,3967747459,56,Left,3967747461,140,58.8,3967747457,107,,3967747463,141,95.9,3967747465,212,18.5,3967747469,213,6.1,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443389,243,4,1,23,29,6j4xzc2g1eeafo6v1f38d4x22,1,56.8,94.9,2023-01-07T06:23:39.813Z,2023-01-07T06:23:42Z,3967747497,56,Left,3967747535,233,211,3967747499,152,,3967747503,286,,3967747495,13,,3967747501,265,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443395,211,4,1,23,29,38ui5tfi8anjuh533emny2tz1,0,43.2,5.1,2023-01-07T06:23:39.814Z,2023-01-07T06:23:43Z,3967747539,233,243,3967747531,265,,3967747527,56,Back,3967747533,285,,3967747525,13,,3967747529,152,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443477,244,1,1,24,11,6j4xzc2g1eeafo6v1f38d4x22,1,55.3,95.4,2023-01-07T06:24:21.265Z,2023-01-08T06:57:23Z,3967748115,5,,3967748127,213,3.9,3969881317,189,,3967748119,56,Back,3967748123,141,68.5,3967748125,212,26.8,3967748117,152,,3967748121,140,36.7,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443479,245,1,1,24,13,6j4xzc2g1eeafo6v1f38d4x22,1,36.4,64.5,2023-01-07T06:24:22.899Z,2023-01-08T06:57:27Z,3967748147,56,Back,3967748151,141,33.6,3967748155,213,4.5,3967748153,212,21.4,3967748149,140,32.3,3969881347,189,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443483,246,1,1,24,14,6j4xzc2g1eeafo6v1f38d4x22,1,32,29.4,2023-01-07T06:24:24.681Z,2023-01-07T06:24:26Z,3967748169,141,9.4,3967748171,212,15.6,3967748173,213,5.2,3967748165,56,Back,3967748167,140,39.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443489,247,1,1,24,16,6j4xzc2g1eeafo6v1f38d4x22,0,36.2,8.7,2023-01-07T06:24:26.065Z,2023-01-07T06:24:33Z,3967748235,56,Back,3967748233,155,,3967748243,213,6.1,3967748237,140,38.6,3967748239,141,7.9,3967748241,212,2.6,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443503,213,61,1,24,16,38ui5tfi8anjuh533emny2tz1,1,59.4,95.4,2023-01-07T06:24:26.748Z,2023-01-07T06:24:36Z,3967748339,56,Left,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443491,212,5,1,24,18,38ui5tfi8anjuh533emny2tz1,0,47,101.7,2023-01-07T06:24:28.211Z,2023-01-07T06:24:33Z,3967748255,347,,3967748251,56,Back,3967748323,233,248,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443497,248,5,1,24,18,6j4xzc2g1eeafo6v1f38d4x22,1,53,-1.7,2023-01-07T06:24:28.211Z,2023-01-07T06:29:02Z,3967748311,233,212,3967748299,56,Right,3967748301,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443517,249,1,1,24,29,6j4xzc2g1eeafo6v1f38d4x22,1,55.7,0,2023-01-07T06:24:39.147Z,2023-01-07T06:24:40Z,3967748445,140,38.1,3967748443,56,Back,3967748441,107,,3967748451,213,2.7,3967748449,212,20.2,3967748447,141,10.1,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443523,250,1,1,24,30,6j4xzc2g1eeafo6v1f38d4x22,1,37.4,12.2,2023-01-07T06:24:40.476Z,2023-01-07T06:24:42Z,3967748489,140,36.9,3967748487,56,Back,3967748491,141,37.7,3967748493,212,17.3,3967748495,213,1.6,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443527,251,1,1,24,32,6j4xzc2g1eeafo6v1f38d4x22,1,36.2,41.8,2023-01-07T06:24:42.196Z,2023-01-07T06:24:43Z,3967748515,213,1.2,3967748513,212,15.7,3967748509,140,42.2,3967748507,56,Back,3967748511,141,62.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443535,252,1,1,24,33,6j4xzc2g1eeafo6v1f38d4x22,1,42.3,63.3,2023-01-07T06:24:43.523Z,2023-01-08T06:58:09Z,3967748553,56,Back,3967748563,213,4.0,3967748559,141,48.4,3967748561,212,13.3,3967748557,140,34.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443545,253,1,1,24,35,6j4xzc2g1eeafo6v1f38d4x22,1,34,48.4,2023-01-07T06:24:45.756Z,2023-01-07T06:24:49Z,3967748631,141,51.8,3967748627,56,Back,3967748633,212,13.1,3967748635,213,0.2,3967748629,140,46.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443549,254,1,1,24,39,6j4xzc2g1eeafo6v1f38d4x22,1,44.4,65.7,2023-01-07T06:24:49.411Z,2023-01-07T06:24:51Z,3967748677,213,2.9,3967748675,212,5.9,3967748673,141,68.1,3967748669,56,Back,3967748671,140,39.0,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443557,255,1,1,24,41,6j4xzc2g1eeafo6v1f38d4x22,1,40.2,73.5,2023-01-07T06:24:51.503Z,2023-01-07T06:24:54Z,3967748737,56,Back,3967748743,212,8.7,3967748745,213,0.6,3967748741,141,80.8,3967748739,140,47.0,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443563,256,1,1,24,44,6j4xzc2g1eeafo6v1f38d4x22,1,46,83.8,2023-01-07T06:24:54.333Z,2023-01-07T06:24:55Z,3967748779,212,6.6,3967748781,213,2.5,3967748775,140,40.9,3967748773,56,Back,3967748777,141,89.4,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443565,257,1,1,24,45,6j4xzc2g1eeafo6v1f38d4x22,0,41.7,91.5,2023-01-07T06:24:55.514Z,2023-01-07T06:24:58Z,3967748833,1,,3967748831,213,6.1,3967748827,141,80.6,3967748829,212,43.3,3967748823,56,Left,3967748825,140,82.3,3967748821,155,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443577,214,12,1,24,50,38ui5tfi8anjuh533emny2tz1,1,13.8,17.4,2023-01-07T06:25:00.564Z,2023-01-07T06:25:03Z,3967748903,167,,3967748885,56,Back,3967748893,213,5.0,3967748891,212,13.0,3967748889,141,0.0,3967748887,140,17.3,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443579,215,5,1,24,51,38ui5tfi8anjuh533emny2tz1,0,17.2,-1.2,2023-01-07T06:25:01.118Z,2023-01-07T06:29:03Z,3967749143,233,258,3967748901,347,,3967748899,56,Back,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443605,258,5,1,24,51,6j4xzc2g1eeafo6v1f38d4x22,1,82.8,101.2,2023-01-07T06:25:01.118Z,2023-01-07T06:26:41Z,3967749117,56,Left,3967749119,347,,3967749139,233,215,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443609,259,1,1,25,5,6j4xzc2g1eeafo6v1f38d4x22,1,78,100,2023-01-07T06:25:15.017Z,2023-01-07T06:25:22Z,3967749273,189,,3967749157,141,95.6,3967749155,140,87.5,3967749153,56,Left,3967749151,107,,3967749161,213,5.9,3967749159,212,10.8,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443611,260,61,1,25,6,6j4xzc2g1eeafo6v1f38d4x22,1,87.5,95.6,2023-01-07T06:25:16.293Z,2023-01-07T06:25:20Z,3967749171,56,Left,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443619,216,5,1,25,7,38ui5tfi8anjuh533emny2tz1,1,13.8,-1.7,2023-01-07T06:25:17.317Z,2023-01-07T06:25:19Z,3967749203,56,Back,3967749205,347,,3967749219,233,261,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443623,261,5,1,25,7,6j4xzc2g1eeafo6v1f38d4x22,0,86.2,101.7,2023-01-07T06:25:17.317Z,2023-01-07T06:29:03Z,3967749217,347,,3967749227,233,216,3967749215,56,Left,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443633,217,1,1,25,10,38ui5tfi8anjuh533emny2tz1,1,13,0,2023-01-07T06:25:19.988Z,2023-01-07T06:26:00Z,3967749289,212,6.4,3967750035,189,,3967749283,56,Back,3967749285,140,16.9,3967749281,107,,3967749287,141,5.3,3967749291,213,0.9,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443637,218,1,1,25,11,38ui5tfi8anjuh533emny2tz1,1,16.9,5.3,2023-01-07T06:25:21.109Z,2023-01-07T06:25:57Z,3967749315,212,5.2,3967749313,141,1.9,3967749309,56,Back,3967749311,140,12.5,3967749317,213,3.6,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443639,219,1,1,25,12,38ui5tfi8anjuh533emny2tz1,0,12.5,1.9,2023-01-07T06:25:22.844Z,2023-01-07T06:25:59Z,3967749325,56,Back,3967749333,213,0.1,3967749329,141,2.8,3967749331,212,10.4,3967749327,140,22.4,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443641,262,49,1,25,14,6j4xzc2g1eeafo6v1f38d4x22,1,69.9,97.2,2023-01-07T06:25:24.478Z,2023-01-07T06:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443645,263,1,1,25,14,6j4xzc2g1eeafo6v1f38d4x22,1,69.9,97.2,2023-01-07T06:25:24.675Z,2023-01-07T06:25:26Z,3967749363,213,5.5,3967749359,141,92.3,3967749361,212,4.7,3967749355,56,Left,3967749357,140,73.1,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443649,264,1,1,25,16,6j4xzc2g1eeafo6v1f38d4x22,1,76.8,90.3,2023-01-07T06:25:25.931Z,2023-01-07T06:25:27Z,3967749393,213,2.4,3967749391,212,6.5,3967749387,140,72.2,3967749385,56,Left,3967749389,141,96.8,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443659,265,1,1,25,17,6j4xzc2g1eeafo6v1f38d4x22,1,69.4,95.6,2023-01-07T06:25:27.460Z,2023-01-07T06:25:29Z,3967749447,213,4.4,3967749445,212,9.3,3967749443,141,82.4,3967749437,56,Left,3967749439,140,67.0,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443661,266,1,1,25,19,6j4xzc2g1eeafo6v1f38d4x22,0,67,81.8,2023-01-07T06:25:29.260Z,2023-01-07T06:25:29Z,3967749455,56,Left,3967749463,213,0.0,3967749457,140,74.0,3967749461,212,7.4,3967749459,141,82.3,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443665,220,61,1,25,20,38ui5tfi8anjuh533emny2tz1,1,30.4,19.7,2023-01-07T06:25:30.709Z,2023-01-07T06:25:30Z,3967749469,56,Back,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443669,221,49,1,25,21,38ui5tfi8anjuh533emny2tz1,1,28.5,34.2,2023-01-07T06:25:31.829Z,2023-01-07T06:25:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443675,222,1,1,25,22,38ui5tfi8anjuh533emny2tz1,1,28.5,34.2,2023-01-07T06:25:32.004Z,2023-01-07T06:25:34Z,3967749537,141,12.5,3967749539,212,15.0,3967749541,213,4.9,3967749535,140,30.9,3967749533,56,Back,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443679,223,1,1,25,24,38ui5tfi8anjuh533emny2tz1,1,36.2,3.4,2023-01-07T06:25:34.549Z,2023-01-07T06:25:36Z,3967749579,141,3.4,3967749581,212,12.9,3967749583,213,0,3967749575,56,Back,3967749577,140,48.5,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443687,224,1,1,25,26,38ui5tfi8anjuh533emny2tz1,1,56.3,7.4,2023-01-07T06:25:36.597Z,2023-01-07T06:25:38Z,3967749635,213,1.2,3967749633,212,20.2,3967749629,140,62.5,3967749631,141,35.5,3967749627,56,Center,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443693,225,1,1,25,28,38ui5tfi8anjuh533emny2tz1,1,63,37.1,2023-01-07T06:25:38.741Z,2023-01-07T06:25:41Z,3967749689,140,64.0,3967749693,212,12.4,3967749695,213,1.5,3967749691,141,55.2,3967749687,56,Center,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443695,226,61,1,25,31,38ui5tfi8anjuh533emny2tz1,1,64,55.2,2023-01-07T06:25:41.797Z,2023-01-07T06:25:42Z,3967749699,56,Center,,,,,,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443703,227,1,1,25,35,38ui5tfi8anjuh533emny2tz1,1,65.4,71.2,2023-01-07T06:25:45.189Z,2023-01-07T06:25:52Z,3967749769,56,Center,3967749771,140,81.3,3967749773,141,72.9,3967749775,212,16.7,3967749777,213,0.1,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443705,228,1,1,25,36,38ui5tfi8anjuh533emny2tz1,0,80.1,73.6,2023-01-07T06:25:46.053Z,2023-01-07T06:25:50Z,3967749789,141,71.9,3967749811,236,,3967749785,56,Center,3967749813,233,267,3967749817,286,,3967749787,140,79.2,3967749793,213,4.0,3967749791,212,1.5,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443707,267,74,1,25,36,6j4xzc2g1eeafo6v1f38d4x22,1,21.7,32.4,2023-01-07T06:25:46.054Z,2023-01-07T06:29:04Z,3967749799,285,,3967749823,233,228,3967749797,56,Back,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443721,269,1,1,25,39,6j4xzc2g1eeafo6v1f38d4x22,1,35.3,49.9,2023-01-07T06:25:48.921Z,2023-01-07T06:25:53Z,3967749893,56,Back,3967749895,140,36.0,3967749901,213,4.8,3967749899,212,7.5,3967749897,141,38.9,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443711,268,49,1,25,42,6j4xzc2g1eeafo6v1f38d4x22,1,36.6,39.2,2023-01-07T06:25:52.777Z,2023-01-07T06:55:14Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443727,270,1,1,25,43,6j4xzc2g1eeafo6v1f38d4x22,1,35.4,27.4,2023-01-07T06:25:52.954Z,2023-01-07T06:25:55Z,3967749933,56,Back,3967749935,140,29.6,3967749937,141,23.9,3967749941,213,3.5,3967749939,212,6.5,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443731,271,1,1,25,45,6j4xzc2g1eeafo6v1f38d4x22,1,30.2,23.1,2023-01-07T06:25:55.459Z,2023-01-07T06:25:57Z,3967749977,140,40.2,3967749981,212,13.0,3967749979,141,11.9,3967749983,213,5.7,3967749975,56,Back,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443753,272,1,1,25,53,6j4xzc2g1eeafo6v1f38d4x22,1,63.4,15.5,2023-01-07T06:26:03.653Z,2023-01-07T06:26:07Z,3967750151,140,54.7,3967750155,212,11.3,3967750153,141,25.3,3967750149,56,Center,3967750157,213,2.5,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443755,273,1,1,25,57,6j4xzc2g1eeafo6v1f38d4x22,1,54,26.4,2023-01-07T06:26:07.693Z,2023-01-07T06:26:08Z,3967750167,140,59.9,3967750165,56,Center,3967750171,212,10.0,3967750169,141,38.0,3967750173,213,0.9,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443759,274,1,1,25,58,6j4xzc2g1eeafo6v1f38d4x22,1,59.8,38.3,2023-01-07T06:26:08.685Z,2023-01-07T06:26:09Z,3967750197,56,Center,3967750205,213,3.8,3967750203,212,9.6,3967750201,141,29.7,3967750199,140,52.6,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443763,275,1,1,25,59,6j4xzc2g1eeafo6v1f38d4x22,1,52.6,29.7,2023-01-07T06:26:09.830Z,2023-01-07T06:26:11Z,3967750233,56,Center,3967750235,140,50.6,3967750237,141,66.0,3967750241,213,1.7,3967750239,212,24.8,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443767,276,1,1,26,1,6j4xzc2g1eeafo6v1f38d4x22,1,58,73,2023-01-07T06:26:11.685Z,2023-01-07T06:26:13Z,3967750259,212,13.3,3967750261,213,1.9,3967750257,141,91.7,3967750255,140,54.4,3967750253,56,Left,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443773,277,1,1,26,3,6j4xzc2g1eeafo6v1f38d4x22,1,53.3,91.1,2023-01-07T06:26:13.597Z,2023-01-07T06:26:16Z,3967750301,213,4.2,3967750295,140,43.3,3967750293,56,Back,3967750299,212,22.4,3967750297,141,62.0,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443785,278,1,1,26,6,6j4xzc2g1eeafo6v1f38d4x22,1,44,57.9,2023-01-07T06:26:16.508Z,2023-01-07T06:26:19Z,3967750361,140,47.3,3967750359,56,Back,3967750363,141,41.0,3967750365,212,12.0,3967750367,213,5.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443793,279,1,1,26,9,6j4xzc2g1eeafo6v1f38d4x22,1,48,41.3,2023-01-07T06:26:19.245Z,2023-01-07T06:26:26Z,3967750441,213,0.0,3967750439,212,11.5,3967750437,141,41.8,3967750433,56,Center,3967750435,140,58.9,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443801,280,1,1,26,16,6j4xzc2g1eeafo6v1f38d4x22,1,85,18,2023-01-07T06:26:26.374Z,2023-01-07T06:26:29Z,3967750493,141,9.1,3967750495,212,7.1,3967750491,140,88.5,3967750489,56,Right,3967750497,213,5.3,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443805,229,45,1,26,19,38ui5tfi8anjuh533emny2tz1,0,9.2,83.1,2023-01-07T06:26:29.508Z,2023-01-07T06:26:33Z,3967750549,233,281,3967750511,285,,3967750509,56,Back,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443813,281,3,1,26,19,6j4xzc2g1eeafo6v1f38d4x22,1,90.8,16.9,2023-01-07T06:26:29.508Z,2023-01-08T07:00:12Z,3967750543,233,229,3967750541,286,,3967750539,56,Right,3969882413,465,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443819,282,1,1,26,22,6j4xzc2g1eeafo6v1f38d4x22,0,97,29.1,2023-01-07T06:26:32.836Z,2023-01-07T06:29:45Z,3967750555,140,98.4,3967750553,56,Center,3967750561,213,1.5,3967750559,212,12.4,3967750557,141,47.2,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443817,230,52,1,26,23,38ui5tfi8anjuh533emny2tz1,1,2.3,52.8,2023-01-07T06:26:33.638Z,2023-01-08T07:00:28Z,3969882523,378,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443845,231,1,1,26,32,38ui5tfi8anjuh533emny2tz1,1,12,53,2023-01-07T06:26:42.839Z,2023-01-07T06:27:32Z,3967750783,123,,3967751431,189,,3967750785,56,Back,3967750789,141,39.0,3967750791,212,13.6,3967750793,213,5.5,3967750787,140,21.2,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443947,246,1,1,26,33,38ui5tfi8anjuh533emny2tz1,1,19.6,34.9,2023-01-07T06:26:42.888Z,2023-01-07T06:27:41Z,3967751577,140,39.0,3967751609,189,,3967751583,213,0.3,3967751579,141,45.4,3967751581,212,21.6,3967751575,56,Back,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443851,232,1,1,26,38,38ui5tfi8anjuh533emny2tz1,1,45.3,52.5,2023-01-07T06:26:48.455Z,2023-01-07T06:27:42Z,3967750831,212,13.6,3967750827,140,41.8,3967750833,213,1.8,3967750825,56,Back,3967750829,141,71.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443863,233,1,1,26,40,38ui5tfi8anjuh533emny2tz1,1,41.8,71.7,2023-01-07T06:26:49.879Z,2023-01-07T06:26:54Z,3967750907,213,4.7,3967750899,56,Back,3967750901,140,41.5,3967750905,212,8.8,3967750903,141,58.8,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495443869,234,1,1,26,44,38ui5tfi8anjuh533emny2tz1,1,44.6,57.2,2023-01-07T06:26:54.471Z,2023-01-07T06:26:58Z,3967750937,212,9.9,3967750931,56,Back,3967750935,141,71.4,3967750933,140,46.8,3967750939,213,1.3,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
