id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2503571497,791,1,2,76,27,6lezh5aazy0xca1800e5dqxwl,1,65.9,20.8,2023-02-04T10:20:27.020Z,2023-02-04T10:20:30Z,4010450531,212,13.8,4010450527,140,74.8,4010450529,141,5.8,4010450533,213,5.5,4010450525,56,Right,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571501,792,1,2,76,31,6lezh5aazy0xca1800e5dqxwl,1,78,7.7,2023-02-04T10:20:30.108Z,2023-02-04T16:29:00Z,4012343155,224,,4010450567,140,94.7,4010450569,141,50.7,4010450573,213,1.0,4010450563,155,,4010450673,210,13,4010450675,154,,4010450565,56,Center,5c2z04q3s8o3p3718hiluxzo5,Javi López,4010450575,1,4010450561,2,4010450571,212,34.1,4012343157,20,,,,,,,,,,,,,,1,,,,,,,,,,,,
2503571507,793,44,2,76,32,6lezh5aazy0xca1800e5dqxwl,1,94.2,51.6,2023-02-04T10:20:31.748Z,2023-02-04T10:49:27Z,4010450595,56,Center,4010450597,286,,4010450617,233,633,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571503,633,44,2,76,32,v046no35g7ebk8lytdjmfb43,0,5.8,48.4,2023-02-04T10:20:31.749Z,2023-02-04T10:20:38Z,4010450581,285,,4010450579,56,Back,4010450621,233,793,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571511,794,13,2,76,33,6lezh5aazy0xca1800e5dqxwl,1,93.2,51.8,2023-02-04T10:20:32.245Z,2023-02-04T16:29:00Z,4010450677,77,,4010450679,29,,4010450691,230,99.1,4010450645,15,,4010450609,56,Center,4010450689,103,63.9,4010450687,102,62.7,4010450683,55,792,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,4010450605,22,4010450649,328,4010450681,154,,4010450693,231,50.7,4010451797,17,,,,,,,,,,,,,,,,,,,,,,,
2503571509,634,5,2,76,34,v046no35g7ebk8lytdjmfb43,1,-0.5,36,2023-02-04T10:20:34.013Z,2023-02-04T10:20:35Z,4010450637,233,795,4010450601,346,,4010450599,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571513,795,5,2,76,34,6lezh5aazy0xca1800e5dqxwl,0,100.5,64,2023-02-04T10:20:34.013Z,2023-02-04T10:44:27Z,4010450641,233,634,4010450625,56,Center,4010450629,346,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571591,796,18,2,77,7,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-04T10:21:06.458Z,2023-02-04T10:21:07Z,4010450953,44,Midfielder,4010450955,59,10,4010450981,55,797,4010450951,42,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571593,797,19,2,77,7,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-04T10:21:06.459Z,2023-02-04T10:21:07Z,4010450969,292,10,4010450967,59,66,4010450973,44,Forward,4010450975,55,796,4010450965,145,10,4010450961,42,,4010450971,293,3,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571605,798,18,2,77,11,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-04T10:21:10.864Z,2023-02-04T10:21:11Z,4010451033,44,Forward,4010451035,59,9,4010451063,55,799,4010451031,42,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571609,799,19,2,77,11,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-04T10:21:10.865Z,2023-02-04T10:21:11Z,4010451053,44,Forward,4010451041,42,,4010451045,145,9,4010451049,292,9,4010451047,59,37,4010451055,55,798,4010451051,293,3,,,,btbsot4krojohgz7cjpoqc9p0,J. Yull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571671,635,1,2,77,28,v046no35g7ebk8lytdjmfb43,0,4.8,40.6,2023-02-04T10:21:27.374Z,2023-02-04T10:21:31Z,4010451333,124,,4010451343,213,6.1,4010451337,140,66.6,4010451347,74,,4010451339,141,19.5,4010451345,1,,4010451335,56,Right,4010451341,212,66.5,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503577093,820,44,2,77,30,v046no35g7ebk8lytdjmfb43,1,64.6,26.4,2023-02-04T10:21:29.177Z,2023-02-04T16:30:13Z,4010479621,286,,4010479637,233,986,4010479619,56,Center,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503577037,986,44,2,77,30,6lezh5aazy0xca1800e5dqxwl,0,35.4,73.6,2023-02-04T10:21:29.178Z,2023-02-04T16:30:14Z,4010479643,233,820,4010479393,285,,4010479391,56,Back,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503577097,821,1,2,77,30,v046no35g7ebk8lytdjmfb43,0,66.8,22.4,2023-02-04T10:21:29.278Z,2023-02-04T16:30:19Z,4010479659,141,23.6,4010479657,140,72.4,4010479663,213,0.1,4010479653,168,,4010479655,56,Center,4010479661,212,5.9,4010479651,3,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571679,800,61,2,77,31,6lezh5aazy0xca1800e5dqxwl,1,33.1,71.9,2023-02-04T10:21:30.296Z,2023-02-04T10:52:36Z,4010451367,56,Back,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571683,801,49,2,77,35,6lezh5aazy0xca1800e5dqxwl,1,22.7,70.7,2023-02-04T10:21:34.096Z,2023-02-04T10:21:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571689,802,1,2,77,35,6lezh5aazy0xca1800e5dqxwl,1,22.7,70.7,2023-02-04T10:21:34.174Z,2023-02-04T10:21:36Z,4010451419,56,Back,4010451423,141,40.6,4010451421,140,9.5,4010451427,213,4.1,4010451425,212,24.7,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571697,803,1,2,77,37,6lezh5aazy0xca1800e5dqxwl,1,10,39.7,2023-02-04T10:21:36.318Z,2023-02-04T16:30:36Z,4010451457,212,19.8,4012357687,189,,4010451459,213,5.6,4010451453,140,25.0,4010451451,56,Back,4010451455,141,22.1,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571715,804,1,2,77,44,6lezh5aazy0xca1800e5dqxwl,1,30.3,18.5,2023-02-04T10:21:44.062Z,2023-02-04T16:30:34Z,4010451561,141,29.8,4010451565,213,0.5,4010451563,212,16.0,4010451559,140,43.7,4012357555,189,,4010451557,56,Back,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571719,805,1,2,77,46,6lezh5aazy0xca1800e5dqxwl,1,43.7,29.8,2023-02-04T10:21:45.118Z,2023-02-04T10:44:30Z,4010451595,213,2.8,4010451591,141,37.1,4010451599,189,,4010451589,140,30.8,4010451593,212,14.4,4010451587,56,Back,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571725,806,1,2,77,49,6lezh5aazy0xca1800e5dqxwl,1,32.2,39,2023-02-04T10:21:48.078Z,2023-02-04T10:44:49Z,4010451635,56,Back,4010451641,212,18.0,4010451643,213,1.0,4010451639,141,61.4,4010451637,140,41.3,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503576723,985,1,2,77,50,6lezh5aazy0xca1800e5dqxwl,1,51.5,69.9,2023-02-04T10:21:49.078Z,2023-02-04T10:44:47Z,4010477791,212,17.3,4010477787,140,55.1,4010477793,213,1.4,4010477789,141,94.7,4010477785,56,Left,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571735,807,1,2,77,51,6lezh5aazy0xca1800e5dqxwl,1,65.2,88.1,2023-02-04T10:21:50.574Z,2023-02-04T10:21:52Z,4010451689,213,3.7,4010451687,212,11.5,4010451681,56,Left,4010451685,141,79.5,4010451683,140,55.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571747,808,1,2,77,53,6lezh5aazy0xca1800e5dqxwl,1,55.8,79.5,2023-02-04T10:21:52.734Z,2023-02-04T10:21:55Z,4010451745,212,20.3,4010451739,56,Center,4010451747,213,4.5,4010451741,140,51.1,4010451743,141,50.6,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571761,809,1,2,78,2,6lezh5aazy0xca1800e5dqxwl,1,65.2,59.7,2023-02-04T10:22:01.167Z,2023-02-04T10:22:03Z,4010451831,56,Center,4010451835,141,71.7,4010451839,213,0.6,4010451837,212,14.8,4010451833,140,77.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571765,810,1,2,78,4,6lezh5aazy0xca1800e5dqxwl,1,77,71.7,2023-02-04T10:22:03.376Z,2023-02-04T10:22:04Z,4010451853,212,12.6,4010451849,140,66.4,4010451847,56,Left,4010451855,213,2.7,4010451851,141,80.3,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571767,811,1,2,78,4,6lezh5aazy0xca1800e5dqxwl,1,66.4,80.3,2023-02-04T10:22:03.871Z,2023-02-04T10:22:05Z,4010451877,212,13.8,4010451879,213,0.7,4010451873,140,76.8,4010451871,56,Left,4010451875,141,92.6,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571773,812,1,2,78,6,6lezh5aazy0xca1800e5dqxwl,1,78.1,93.2,2023-02-04T10:22:05.135Z,2023-02-04T10:22:08Z,4010451917,141,89.4,4010451919,212,13.1,4010451921,213,3.3,4010451913,56,Left,4010451915,140,65.9,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571779,813,1,2,78,8,6lezh5aazy0xca1800e5dqxwl,0,65.9,89.4,2023-02-04T10:22:07.145Z,2023-02-04T16:30:52Z,4010451933,155,,4010451943,213,5.7,4010451937,140,74.0,4010451941,212,10.5,4010451939,141,80.3,4010451935,56,Left,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571781,636,61,2,78,9,v046no35g7ebk8lytdjmfb43,1,26.3,25,2023-02-04T10:22:08.999Z,2023-02-04T10:22:09Z,4010451945,56,Back,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571785,637,49,2,78,11,v046no35g7ebk8lytdjmfb43,1,31.8,25.6,2023-02-04T10:22:10.477Z,2023-02-04T10:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571791,638,1,2,78,12,v046no35g7ebk8lytdjmfb43,1,31.9,37.4,2023-02-04T10:22:11.469Z,2023-02-04T10:22:13Z,4010451991,141,56.6,4010451995,213,1.5,4010451987,56,Back,4010451993,212,13.1,4010451989,140,32.2,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571799,639,1,2,78,14,v046no35g7ebk8lytdjmfb43,1,32.2,57,2023-02-04T10:22:13.212Z,2023-02-04T10:45:58Z,4010452031,213,2.2,4010452027,141,72.4,4010452029,212,12.9,4010452023,56,Back,4010452025,140,25.0,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571805,640,43,2,78,17,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-04T10:22:16.541Z,2023-02-04T10:27:43Z,4010452065,140,19.0,4010452071,213,3.8,4010452067,141,64.5,4010452069,212,8.3,4010456609,144,1,4010452063,56,Back,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571891,643,4,2,78,17,v046no35g7ebk8lytdjmfb43,1,47.6,50.8,2023-02-04T10:22:16.565Z,2023-02-04T10:46:44Z,4010455393,189,,4010452583,56,Back,4010452589,286,,4010452587,265,,4010458981,233,815,4010452581,13,,4010452585,152,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571893,815,4,2,78,17,6lezh5aazy0xca1800e5dqxwl,0,52.4,49.2,2023-02-04T10:22:16.566Z,2023-02-04T10:44:18Z,4010452605,152,,4010452601,13,,4010452603,56,Center,4010455797,285,,4010455853,189,,4010452607,265,,4010458985,233,643,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571809,641,43,2,78,21,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-04T10:22:20.638Z,2023-02-04T10:26:22Z,4010452085,56,Back,4010452087,238,0,4010455479,144,61,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571877,814,43,2,78,22,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-02-04T10:22:21.649Z,2023-02-04T10:26:49Z,4010455827,144,5,4010452493,56,Right,4010452495,347,0,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571815,642,43,2,78,22,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-04T10:22:22.046Z,2023-02-04T10:26:23Z,4010452109,347,0,4010452107,56,Back,4010452509,233,814,4010455507,144,5,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571899,644,1,2,79,3,v046no35g7ebk8lytdjmfb43,1,49,49.1,2023-02-04T10:23:02.237Z,2023-02-04T16:31:53Z,4010452643,140,59.3,4010452647,212,27.3,4010452639,152,,4010452649,213,5.1,4010452637,5,,4010455523,189,,4010452645,141,12.2,4010452641,56,Right,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571903,645,1,2,79,6,v046no35g7ebk8lytdjmfb43,1,63.2,12,2023-02-04T10:23:05.901Z,2023-02-04T10:23:07Z,4010452677,140,71.3,4010452679,141,2.8,4010452681,212,10.6,4010452683,213,5.6,4010452675,56,Right,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571911,646,1,2,79,8,v046no35g7ebk8lytdjmfb43,1,69,3.8,2023-02-04T10:23:07.580Z,2023-02-04T10:23:10Z,4010452717,56,Right,4010452719,140,54.9,4010452721,141,17.1,4010452725,213,2.6,4010452723,212,17.3,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571923,647,1,2,79,11,v046no35g7ebk8lytdjmfb43,1,57.6,11.9,2023-02-04T10:23:10.526Z,2023-02-04T10:23:15Z,4010452783,56,Right,4010452787,141,12.2,4010452793,1,,4010452789,212,37.0,4010452791,213,0.0,4010452785,140,92.8,4010452781,155,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571927,648,1,2,79,15,v046no35g7ebk8lytdjmfb43,0,94.4,10.6,2023-02-04T10:23:14.924Z,2023-02-04T10:45:44Z,4010452815,213,2.0,4010452811,141,12.2,4010452813,212,1.2,4010452809,140,93.9,4010452807,56,Right,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571925,816,61,2,79,16,6lezh5aazy0xca1800e5dqxwl,1,10.2,87.3,2023-02-04T10:23:15.377Z,2023-02-04T10:23:15Z,4010452801,56,Back,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571933,649,43,2,79,18,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-04T10:23:17.678Z,2023-02-04T10:45:43Z,4010478921,144,61,4010452829,56,Center,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571937,817,49,2,79,19,6lezh5aazy0xca1800e5dqxwl,1,6,74,2023-02-04T10:23:18.195Z,2023-02-04T10:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571955,818,1,2,79,19,6lezh5aazy0xca1800e5dqxwl,1,6,74,2023-02-04T10:23:18.273Z,2023-02-04T10:23:26Z,4010452945,56,Back,4010452947,140,11.5,4010452953,213,0.2,4010452949,141,75.5,4010452951,212,5.9,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571959,819,4,2,79,25,6lezh5aazy0xca1800e5dqxwl,1,27.8,90.8,2023-02-04T10:23:24.945Z,2023-02-04T10:23:27Z,4010453001,233,650,4010452965,13,,4010452971,152,,4010452973,285,,4010452969,56,Back,4010452967,295,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571961,650,4,2,79,25,v046no35g7ebk8lytdjmfb43,0,72.2,9.2,2023-02-04T10:23:24.946Z,2023-02-04T10:23:28Z,4010452985,13,,4010453011,233,819,4010452993,286,,4010452989,56,Right,4010452987,295,,4010452991,152,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571983,820,1,2,79,35,6lezh5aazy0xca1800e5dqxwl,1,24.2,85.1,2023-02-04T10:23:34.721Z,2023-02-04T10:23:36Z,4010453137,141,53.9,4010453133,56,Back,4010453143,213,4.2,4010453131,152,,4010453141,212,25.0,4010453129,5,,4010453135,140,11.6,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571987,821,1,2,79,37,6lezh5aazy0xca1800e5dqxwl,1,11.6,53.9,2023-02-04T10:23:36.577Z,2023-02-04T10:23:38Z,4010453155,141,27.8,4010453151,56,Back,4010453153,140,23.3,4010453159,213,5.3,4010453157,212,21.6,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503571997,822,1,2,79,38,6lezh5aazy0xca1800e5dqxwl,1,25.3,27.1,2023-02-04T10:23:37.953Z,2023-02-04T10:23:40Z,4010453203,212,26.9,4010453197,56,Back,4010453199,140,46.4,4010453205,213,5.7,4010453201,141,4.6,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572007,823,1,2,79,41,6lezh5aazy0xca1800e5dqxwl,1,56.6,4.6,2023-02-04T10:23:40.321Z,2023-02-04T10:23:44Z,4010453247,212,8.4,4010453249,213,6.2,4010453243,140,64.6,4010453245,141,3.8,4010453241,56,Right,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572013,824,1,2,79,45,6lezh5aazy0xca1800e5dqxwl,1,62.2,19.6,2023-02-04T10:23:44.386Z,2023-02-04T10:23:47Z,4010453283,140,46.2,4010453289,213,2.6,4010453287,212,19.2,4010453281,56,Back,4010453285,141,33.2,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572021,825,1,2,79,48,6lezh5aazy0xca1800e5dqxwl,1,54.9,51.8,2023-02-04T10:23:47.362Z,2023-02-04T10:23:51Z,4010453335,141,90.9,4010453331,56,Left,4010453333,140,63.2,4010453339,213,1.3,4010453337,212,28.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572023,826,1,2,79,51,6lezh5aazy0xca1800e5dqxwl,1,67.8,89.6,2023-02-04T10:23:50.898Z,2023-02-04T10:23:53Z,4010453363,213,4.1,4010453357,140,60.3,4010453359,141,73.5,4010453355,56,Center,4010453361,212,13.5,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572029,827,1,2,79,53,6lezh5aazy0xca1800e5dqxwl,1,60.3,73.4,2023-02-04T10:23:53.058Z,2023-02-04T10:23:55Z,4010453393,56,Center,4010453397,141,47.3,4010453399,212,18.7,4010453401,213,5.0,4010453395,140,65.8,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572039,828,1,2,79,56,6lezh5aazy0xca1800e5dqxwl,1,65.3,46.6,2023-02-04T10:23:55.586Z,2023-02-04T10:23:59Z,4010453451,212,28.5,4010453445,56,Right,4010453449,141,5.5,4010453447,140,70.5,4010453453,213,4.9,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572051,829,1,2,80,0,6lezh5aazy0xca1800e5dqxwl,1,70.5,5.5,2023-02-04T10:23:59.202Z,2023-02-04T10:24:03Z,4010453515,140,79.2,4010453517,141,8.5,4010453519,212,9.4,4010453513,56,Right,4010453521,213,0.2,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572067,830,1,2,80,3,6lezh5aazy0xca1800e5dqxwl,1,94.4,13.9,2023-02-04T10:24:03.026Z,2023-02-04T16:32:46Z,4012377693,20,,4010453581,140,89.4,4010453579,56,Left,4010453585,212,50.9,4010453577,155,,4012378271,345,,4010453575,2,,4010453587,213,1.7,2c81wahtsfjksewt89ccirris,N. Irankunda,4010453589,1,4010453583,141,4012377691,224,,,,,,,,,,,,,,,,,,88.4,,,,,,,,,,,
2503572071,831,1,2,80,8,6lezh5aazy0xca1800e5dqxwl,1,89.4,88.5,2023-02-04T10:24:07.122Z,2023-02-04T10:24:08Z,4010453605,141,88.1,4010453601,56,Left,4010453607,212,8.1,4010453609,213,3.2,4010453603,140,81.7,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572079,832,1,2,80,9,6lezh5aazy0xca1800e5dqxwl,1,81.7,87.9,2023-02-04T10:24:08.434Z,2023-02-04T10:24:13Z,4010453651,141,93.2,4010453655,213,0.5,4010453647,56,Left,4010453649,140,87.9,4010453653,212,7.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572091,833,1,2,80,13,6lezh5aazy0xca1800e5dqxwl,1,82.2,91.7,2023-02-04T10:24:13.074Z,2023-02-04T10:24:17Z,4010453715,140,64.1,4010453719,212,25.1,4010453717,141,67.5,4010453713,56,Center,4010453721,213,3.9,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503572099,834,1,2,80,18,6lezh5aazy0xca1800e5dqxwl,1,63.7,61.8,2023-02-04T10:24:17.683Z,2023-02-04T10:24:20Z,4010453765,140,70.1,4010453771,213,4.9,4010453773,1,,4010453763,56,Right,4010453767,141,6.8,4010453769,212,38.0,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
