id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2526323379,481,1,1,43,15,38ui5tfi8anjuh533emny2tz1,0,29.5,64.6,2023-04-01T09:29:07.597Z,2023-04-01T09:29:12Z,4151462755,1,,4151462749,141,76.0,4151462745,56,Center,4151462753,213,0.2,4151462747,140,66.5,4151462743,155,,4151462751,212,39.6,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323381,325,49,1,43,19,7p460lrzt1kmp4rsofqa47eqy,1,31.8,15.5,2023-04-01T09:29:11.384Z,2023-04-01T09:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323397,326,1,1,43,22,7p460lrzt1kmp4rsofqa47eqy,1,39.7,12.7,2023-04-01T09:29:13.945Z,2023-04-01T09:29:17Z,4151462845,213,1.3,4151462837,56,Back,4151462843,212,13.5,4151462841,141,31.7,4151462839,140,43.4,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323429,327,1,1,43,25,7p460lrzt1kmp4rsofqa47eqy,1,44.6,36.8,2023-04-01T09:29:17.208Z,2023-04-01T09:29:23Z,4151462959,141,62.0,4151462955,56,Back,4151462957,140,39.3,4151462963,213,1.9,4151462961,212,18.0,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323447,328,1,1,43,31,7p460lrzt1kmp4rsofqa47eqy,1,49,70.7,2023-04-01T09:29:23.560Z,2023-04-01T09:29:27Z,4151463037,56,Left,4151463045,213,1.0,4151463039,140,58.6,4151463041,141,96.5,4151463043,212,20.2,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323457,329,1,1,43,35,7p460lrzt1kmp4rsofqa47eqy,1,58.6,96.5,2023-04-01T09:29:26.983Z,2023-04-01T09:29:29Z,4151463073,140,52.0,4151463077,212,11.6,4151463071,56,Left,4151463075,141,82.8,4151463079,213,4.1,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323467,330,1,1,43,37,7p460lrzt1kmp4rsofqa47eqy,1,52,82.7,2023-04-01T09:29:29.048Z,2023-04-01T09:29:32Z,4151463141,141,69.6,4151463139,140,32.5,4151463143,212,22.3,4151463137,56,Back,4151463145,213,3.6,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323495,331,1,1,43,40,7p460lrzt1kmp4rsofqa47eqy,1,32.4,69.6,2023-04-01T09:29:31.895Z,2023-04-01T09:29:39Z,4151463255,141,37.0,4151463259,213,4.5,4151463253,140,27.5,4151463257,212,22.8,4151463251,56,Back,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323503,332,1,1,43,47,7p460lrzt1kmp4rsofqa47eqy,1,26.4,31.4,2023-04-01T09:29:39.496Z,2023-04-01T09:29:41Z,4151463329,213,0.9,4151463325,141,50.7,4151463323,140,36.2,4151463327,212,16.7,4151463321,56,Back,4151463317,155,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323517,333,1,1,43,49,7p460lrzt1kmp4rsofqa47eqy,1,37.3,56.6,2023-04-01T09:29:41.432Z,2023-04-01T09:29:45Z,4151463401,212,8.6,4151463395,56,Back,4151463399,141,44.9,4151463403,213,5.1,4151463397,140,40.4,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323539,334,1,1,43,53,7p460lrzt1kmp4rsofqa47eqy,1,60.9,57.5,2023-04-01T09:29:45.319Z,2023-04-01T09:29:51Z,4151463503,212,25.1,4151463501,141,86.0,4151463499,140,76.1,4151463505,213,0.9,4151463497,56,Left,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323565,335,1,1,43,59,7p460lrzt1kmp4rsofqa47eqy,1,91.4,72,2023-04-01T09:29:51.192Z,2023-04-01T09:30:13Z,4151463615,212,12.7,4151463619,213,4.3,4151463605,140,87.1,4151463609,141,54.5,4151463597,56,Center,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323569,336,50,1,44,2,7p460lrzt1kmp4rsofqa47eqy,1,86.2,55,2023-04-01T09:29:54.010Z,2023-04-01T09:37:04Z,4151463631,56,Center,4151465633,233,482,4151463909,286,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323553,482,7,1,44,2,38ui5tfi8anjuh533emny2tz1,1,13.8,45,2023-04-01T09:29:54.011Z,2023-04-02T07:40:11Z,4156309559,384,,4151465591,285,,4151463565,56,Back,4151465611,233,336,,,,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323559,483,52,1,44,4,38ui5tfi8anjuh533emny2tz1,1,8.3,47.9,2023-04-01T09:29:55.835Z,2023-04-02T07:40:15Z,4156309609,376,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323581,484,1,1,44,7,38ui5tfi8anjuh533emny2tz1,1,12.4,44.3,2023-04-01T09:29:59.563Z,2023-04-01T09:30:01Z,4151463683,123,,4151463687,140,25.0,4151463703,189,,4151463685,56,Back,4151463689,141,17.6,4151463693,213,5.3,4151463691,212,22.5,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323599,485,1,1,44,13,38ui5tfi8anjuh533emny2tz1,1,34.9,12.9,2023-04-01T09:30:05.067Z,2023-04-01T09:30:06Z,4151463781,212,12.1,4151463777,140,23.4,4151463783,213,3.1,4151463779,141,14.1,4151463775,56,Back,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323619,486,1,1,44,14,38ui5tfi8anjuh533emny2tz1,1,23.4,14.1,2023-04-01T09:30:06.603Z,2023-04-01T09:30:11Z,4151463863,213,0.9,4151463857,140,33.1,4151463861,212,16.7,4151463855,56,Back,4151463859,141,33.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323623,487,1,1,44,19,38ui5tfi8anjuh533emny2tz1,1,33.5,32.3,2023-04-01T09:30:11.371Z,2023-04-01T09:30:12Z,4151463883,212,16.6,4151463877,56,Back,4151463881,141,54.8,4151463885,213,1.2,4151463879,140,39.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323643,488,1,1,44,20,38ui5tfi8anjuh533emny2tz1,1,39.7,54.8,2023-04-01T09:30:12.715Z,2023-04-01T09:30:18Z,4151463989,141,92.2,4151463985,56,Left,4151463987,140,55.9,4151463993,213,1.0,4151463991,212,30.6,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323647,489,1,1,44,26,38ui5tfi8anjuh533emny2tz1,1,68.6,81.5,2023-04-01T09:30:18.763Z,2023-04-01T09:30:20Z,4151464013,56,Center,4151464017,141,71.9,4151464021,213,4.0,4151464019,212,8.8,4151464015,140,63.0,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323653,490,1,1,44,28,38ui5tfi8anjuh533emny2tz1,1,63.4,70,2023-04-01T09:30:20.395Z,2023-04-01T09:30:23Z,4151464059,56,Center,4151464061,140,56.5,4151464067,213,4.2,4151464063,141,49.6,4151464065,212,15.7,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323657,491,1,1,44,31,38ui5tfi8anjuh533emny2tz1,1,56.7,50.6,2023-04-01T09:30:23.179Z,2023-04-01T09:30:26Z,4151464101,140,57.5,4151464103,141,72.6,4151464097,56,Center,4151464105,212,15.0,4151464111,213,1.5,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323659,492,1,1,44,34,38ui5tfi8anjuh533emny2tz1,1,57.5,72.6,2023-04-01T09:30:26.284Z,2023-04-01T09:30:28Z,4151464131,141,77.0,4151464127,56,Center,4151464133,212,9.7,4151464129,140,66.3,4151464135,213,0.3,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323665,493,1,1,44,36,38ui5tfi8anjuh533emny2tz1,1,66.5,76.8,2023-04-01T09:30:27.867Z,2023-04-01T09:30:30Z,4151464183,213,0.6,4151464177,140,82.4,4151464181,212,19.6,4151464179,141,92.0,4151464175,56,Left,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323673,494,1,1,44,39,38ui5tfi8anjuh533emny2tz1,1,82.4,92,2023-04-01T09:30:30.827Z,2023-04-01T09:30:33Z,4151464233,213,4.4,4151464231,212,4.0,4151464227,140,81.1,4151464229,141,86.4,4151464225,56,Left,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323681,495,1,1,44,41,38ui5tfi8anjuh533emny2tz1,1,85.5,84.4,2023-04-01T09:30:32.907Z,2023-04-02T07:42:00Z,4151464273,213,4.2,4151464271,212,9.3,4151464267,140,81.2,4151465439,210,15,4151464269,141,72.4,4151464265,56,Center,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323683,496,15,1,44,43,38ui5tfi8anjuh533emny2tz1,1,81.2,67.7,2023-04-01T09:30:35.307Z,2023-04-02T07:42:00Z,4151465457,146,86.0,4151465451,102,49.4,4151465463,231,52.2,4151464291,18,,4151464363,82,,4151465447,55,495,4151465453,103,19,4151465461,230,98.5,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,4151464373,233,4151465445,29,,4151464359,20,337,,4151464293,56,4151465459,147,63,4151465455,215,,4151464289,22,,4156311525,78,,,,,,Center,,,,,,,
2526323689,337,10,1,44,43,7p460lrzt1kmp4rsofqa47eqy,1,14.8,37.3,2023-04-01T09:30:35.407Z,2023-04-01T09:30:40Z,4151464351,94,,4151464377,233,496,4151464353,56,Back,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323691,338,49,1,44,47,7p460lrzt1kmp4rsofqa47eqy,1,24,42.2,2023-04-01T09:30:39.704Z,2023-04-01T09:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323711,339,1,1,44,48,7p460lrzt1kmp4rsofqa47eqy,0,26,40,2023-04-01T09:30:40.746Z,2023-04-01T09:30:43Z,4151464425,212,46.1,4151464429,1,,4151464419,56,Right,4151464423,141,15.5,4151464427,213,5.9,4151464417,157,,4151464421,140,66.9,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323723,497,49,1,44,55,38ui5tfi8anjuh533emny2tz1,1,34.1,79.7,2023-04-01T09:30:46.859Z,2023-04-01T09:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323761,498,1,1,44,55,38ui5tfi8anjuh533emny2tz1,1,34.9,77.5,2023-04-01T09:30:47.339Z,2023-04-01T09:30:54Z,4151464629,56,Back,4151464635,212,12.4,4151464631,140,40.4,4151464633,141,61.4,4151464637,213,5.2,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323771,499,1,1,45,2,38ui5tfi8anjuh533emny2tz1,1,45,32.5,2023-04-01T09:30:53.979Z,2023-04-01T09:30:57Z,4151464691,212,20.7,4151464693,213,5.2,4151464689,141,4.9,4151464685,56,Right,4151464687,140,53.4,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323789,500,1,1,45,5,38ui5tfi8anjuh533emny2tz1,1,53.3,5.1,2023-04-01T09:30:57.370Z,2023-04-01T09:31:01Z,4151464759,140,41.3,4151464765,213,2.2,4151464763,212,20.1,4151464757,56,Back,4151464761,141,28.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323807,501,1,1,45,9,38ui5tfi8anjuh533emny2tz1,1,39.9,28.9,2023-04-01T09:31:01.722Z,2023-04-01T09:31:06Z,4151464833,213,1.6,4151464831,212,30.5,4151464827,140,40.4,4151464829,141,73.8,4151464825,56,Back,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323811,502,70,1,45,14,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-01T09:31:06.095Z,2023-04-01T09:31:06Z,4151464845,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323823,503,1,1,45,15,38ui5tfi8anjuh533emny2tz1,1,42.2,77.1,2023-04-01T09:31:07.595Z,2023-04-01T09:31:10Z,4151464905,140,47.1,4151464911,213,1.2,4151464909,212,14.7,4151464903,56,Back,4151464907,141,97.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323847,504,1,1,45,18,38ui5tfi8anjuh533emny2tz1,1,55.9,91.9,2023-04-01T09:31:10.123Z,2023-04-01T09:31:14Z,4151464981,212,20.9,4151464977,140,45.2,4151464983,213,4.1,4151464975,56,Back,4151464979,141,66.0,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323877,505,1,1,45,22,38ui5tfi8anjuh533emny2tz1,1,48.1,56.7,2023-04-01T09:31:14.091Z,2023-04-01T09:31:19Z,4151465111,140,66.6,4151465109,56,Center,4151465117,213,5.9,4151465113,141,43.7,4151465115,212,21.3,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323879,506,1,1,45,25,38ui5tfi8anjuh533emny2tz1,0,67.5,39.8,2023-04-01T09:31:17.579Z,2023-04-01T09:32:57Z,4151465123,140,66.2,4151465127,212,4.4,4151465121,56,Center,4151465125,141,33.7,4151465129,213,4.4,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323881,341,61,1,45,28,7p460lrzt1kmp4rsofqa47eqy,1,33,76.4,2023-04-01T09:31:20.295Z,2023-04-01T09:37:16Z,4151465131,56,Back,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323895,507,1,1,45,32,38ui5tfi8anjuh533emny2tz1,1,66,10.2,2023-04-01T09:31:24.107Z,2023-04-01T09:31:25Z,4151465183,213,6.2,4151465177,140,72.0,4151465181,212,6.3,4151465179,141,9.7,4151465175,56,Right,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323899,508,1,1,45,33,38ui5tfi8anjuh533emny2tz1,1,72,9.7,2023-04-01T09:31:24.875Z,2023-04-01T09:31:26Z,4151465197,140,71.3,4151465201,212,6.4,4151465199,141,19.1,4151465203,213,1.7,4151465195,56,Right,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323907,509,1,1,45,34,38ui5tfi8anjuh533emny2tz1,0,71.3,19.1,2023-04-01T09:31:25.898Z,2023-04-01T09:31:28Z,4151465257,213,0.3,4151465253,141,29.6,4151465247,56,Center,4151465251,140,96.7,4151465255,212,27.6,4151465245,155,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323909,342,52,1,45,35,7p460lrzt1kmp4rsofqa47eqy,1,4.5,66.3,2023-04-01T09:31:27.611Z,2023-04-02T07:42:52Z,4156313231,376,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526323967,343,80,1,45,58,7p460lrzt1kmp4rsofqa47eqy,0,15.5,67.7,2023-04-01T09:31:50.024Z,2023-04-01T09:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324001,344,1,1,46,5,7p460lrzt1kmp4rsofqa47eqy,0,30.7,81,2023-04-01T09:31:56.920Z,2023-04-01T09:37:18Z,4151465719,212,57.8,4151465715,140,85.3,4151465717,141,70.4,4151465721,213,6.2,4151465713,56,Center,4151465723,1,,4151465711,155,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324009,510,49,1,46,10,38ui5tfi8anjuh533emny2tz1,1,15.3,24.4,2023-04-01T09:32:02.604Z,2023-04-01T09:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324023,511,1,1,46,10,38ui5tfi8anjuh533emny2tz1,1,15.3,24.4,2023-04-01T09:32:02.730Z,2023-04-01T09:32:06Z,4151465801,56,Back,4151465819,189,,4151465807,212,26.7,4151465803,140,20.2,4151465809,213,1.4,4151465805,141,62.9,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324045,512,1,1,46,15,38ui5tfi8anjuh533emny2tz1,1,23.5,69,2023-04-01T09:32:07.001Z,2023-04-01T09:32:14Z,4151465905,140,47.9,4151465911,213,0.6,4151465909,212,30.8,4151465903,56,Back,4151465907,141,94.1,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324059,513,1,1,46,22,38ui5tfi8anjuh533emny2tz1,1,62.1,70.7,2023-04-01T09:32:13.930Z,2023-04-01T09:32:17Z,4151465971,213,3.9,4151465969,212,12.3,4151465965,140,54.0,4151465963,56,Center,4151465967,141,57.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324063,514,1,1,46,25,38ui5tfi8anjuh533emny2tz1,1,56.6,62.6,2023-04-01T09:32:17.018Z,2023-04-01T09:32:20Z,4151465999,56,Center,4151466001,140,61.8,4151466007,213,1.1,4151466003,141,77.0,4151466005,212,11.2,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324083,515,1,1,46,28,38ui5tfi8anjuh533emny2tz1,1,64.4,77.1,2023-04-01T09:32:20.490Z,2023-04-01T09:32:26Z,4151466069,155,,4151466081,213,5.2,4151466077,141,16.4,4151466073,56,Right,4151466083,1,,4151466071,196,,4151466075,140,87.7,4151466079,212,48.0,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324091,516,1,1,46,34,38ui5tfi8anjuh533emny2tz1,1,81.7,19.8,2023-04-01T09:32:26.570Z,2023-04-01T09:32:27Z,4151466119,212,3.6,4151466115,140,78.7,4151466121,213,3.6,4151466117,141,17.3,4151466113,56,Right,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324099,517,1,1,46,35,38ui5tfi8anjuh533emny2tz1,1,78.7,17.3,2023-04-01T09:32:27.738Z,2023-04-01T09:32:30Z,4151466153,140,82.3,4151466157,212,3.8,4151466151,56,Right,4151466159,213,6.2,4151466155,141,17.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324107,518,1,1,46,38,38ui5tfi8anjuh533emny2tz1,1,82.2,17.1,2023-04-01T09:32:30.202Z,2023-04-01T09:32:32Z,4151466187,56,Right,4151466189,140,78.2,4151466191,141,13.2,4151466193,212,5.0,4151466195,213,3.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324111,519,1,1,46,40,38ui5tfi8anjuh533emny2tz1,0,78.3,15.2,2023-04-01T09:32:32.538Z,2023-04-01T09:32:34Z,4151466217,140,77.2,4151466221,212,12.6,4151466223,213,1.7,4151466215,56,Center,4151466219,141,33.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324115,345,8,1,46,42,7p460lrzt1kmp4rsofqa47eqy,1,23.6,66.2,2023-04-01T09:32:34.263Z,2023-04-02T07:44:35Z,4156316375,385,,4151466229,56,Back,,,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324127,520,1,1,46,44,38ui5tfi8anjuh533emny2tz1,1,75.5,47.5,2023-04-01T09:32:36.458Z,2023-04-01T09:32:39Z,4151466323,141,76.3,4151466327,213,1.5,4151466321,140,77.5,4151466325,212,19.7,4151466319,56,Center,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324143,521,1,1,46,47,38ui5tfi8anjuh533emny2tz1,0,77.5,76.3,2023-04-01T09:32:39.179Z,2023-04-02T07:44:44Z,4151466385,140,90.3,4151466389,212,23.0,4151466379,2,,4151466387,141,48.9,4151466383,56,Center,4151466381,155,,4156316665,72,,4156316663,224,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,4151466391,213,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324141,346,44,1,46,48,7p460lrzt1kmp4rsofqa47eqy,1,9,52.2,2023-04-01T09:32:40.775Z,2023-04-01T09:32:42Z,4151466409,233,522,4151466373,285,,4151466371,56,Back,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324145,522,44,1,46,48,38ui5tfi8anjuh533emny2tz1,0,91,47.8,2023-04-01T09:32:40.776Z,2023-04-01T09:32:43Z,4151466401,286,,4151466419,233,346,4151466399,56,Center,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324147,347,12,1,46,49,7p460lrzt1kmp4rsofqa47eqy,1,8.3,53.4,2023-04-01T09:32:41.672Z,2023-04-01T09:33:03Z,4151466429,140,25.1,4151466679,15,,4151466435,213,5.7,4151466431,141,36.8,4151466427,56,Back,4151466433,212,20.9,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324149,348,4,1,46,51,7p460lrzt1kmp4rsofqa47eqy,1,23.5,36,2023-04-01T09:32:42.893Z,2023-04-01T09:32:52Z,4151466547,264,,4151466569,233,523,4151466549,152,,4151466545,13,,4151466445,285,,4151466443,56,Back,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324167,523,4,1,46,51,38ui5tfi8anjuh533emny2tz1,0,76.5,64,2023-04-01T09:32:42.894Z,2023-04-01T09:32:52Z,4151466557,264,,4151466573,233,348,4151466555,13,,4151466559,56,Center,4151466561,152,,4151466563,286,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526324153,349,43,1,46,51,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-01T09:32:43.655Z,2023-04-01T09:32:47Z,4151466509,144,61,4151466459,56,Back,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
