id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value
2506111435,684,1,2,78,27,38ui5tfi8anjuh533emny2tz1,1,72,96.9,2023-02-11T10:26:04.393Z,2023-02-21T09:05:23Z,4023797375,56,Left,4023797549,210,13,4023797379,141,84.7,4023797383,213,5.8,4023797381,212,18.8,4023797377,140,88.1,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111447,685,3,2,78,30,38ui5tfi8anjuh533emny2tz1,1,86.2,73.2,2023-02-11T10:26:07.786Z,2023-02-11T18:54:20Z,4023797431,286,,4023797467,233,776,4023797429,56,Center,4026213291,464,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111453,776,45,2,78,30,6h553bwfqkoxayuv80uikkn42,0,13.8,26.8,2023-02-11T10:26:07.786Z,2023-02-11T10:26:11Z,4023797455,56,Back,4023797477,233,685,4023797457,285,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111449,686,13,2,78,32,38ui5tfi8anjuh533emny2tz1,1,86.3,70.7,2023-02-11T10:26:09.178Z,2023-02-21T09:05:24Z,4023797439,56,Center,4023797559,55,684,4023797563,102,43.5,4023797565,103,73.6,4023797521,20,,4023797567,215,,4023797437,64,,4023797557,29,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,4026215453,120,4023797571,231,53.1,4023797569,230,98.4,4023797555,81,,,4023797435,22,,,,,,,,,,,,,,,,
2506111451,687,5,2,78,33,38ui5tfi8anjuh533emny2tz1,0,101,39.2,2023-02-11T10:26:10.329Z,2023-02-11T10:26:12Z,4023797447,56,Center,4023797513,233,777,4023797449,346,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111459,777,5,2,78,33,6h553bwfqkoxayuv80uikkn42,1,-1,60.8,2023-02-11T10:26:10.329Z,2023-02-11T18:55:06Z,4023797503,233,687,4023797481,56,Back,4023797487,346,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111477,778,1,2,78,45,6h553bwfqkoxayuv80uikkn42,1,5,63,2023-02-11T10:26:22.798Z,2023-02-11T10:26:23Z,4023797641,237,,4023797633,141,35.4,4023797635,212,21.0,4023797637,213,5.2,4023797631,140,14.0,4023797629,56,Back,4023797627,124,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111485,779,1,2,78,46,6h553bwfqkoxayuv80uikkn42,1,11.7,34.2,2023-02-11T10:26:23.742Z,2023-02-11T18:55:19Z,4023797685,213,0.9,4023797681,141,57.7,4023797677,56,Back,4023797679,140,24.6,4023797683,212,20.9,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111495,780,1,2,78,49,6h553bwfqkoxayuv80uikkn42,1,34.1,70.5,2023-02-11T10:26:26.558Z,2023-02-11T10:26:29Z,4023797733,56,Back,4023797735,140,33.6,4023797741,213,4.7,4023797737,141,41.9,4023797739,212,19.5,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111503,781,1,2,78,52,6h553bwfqkoxayuv80uikkn42,1,36.4,32.8,2023-02-11T10:26:29.294Z,2023-02-11T10:26:30Z,4023797757,56,Back,4023797759,140,30.2,4023797765,213,3.7,4023797761,141,27.0,4023797763,212,7.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111509,782,1,2,78,53,6h553bwfqkoxayuv80uikkn42,1,30.2,27,2023-02-11T10:26:30.654Z,2023-02-11T10:26:34Z,4023797817,213,1.1,4023797811,140,37.8,4023797809,56,Back,4023797815,212,19.5,4023797813,141,53.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111521,783,1,2,78,56,6h553bwfqkoxayuv80uikkn42,0,45.6,56.1,2023-02-11T10:26:34.161Z,2023-02-11T10:26:37Z,4023797869,141,100.0,4023797867,140,82.8,4023797875,1,,4023797863,155,,4023797865,56,Left,4023797871,212,50.0,4023797873,213,0.7,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111529,688,5,2,78,59,38ui5tfi8anjuh533emny2tz1,1,14.8,-1.8,2023-02-11T10:26:37.139Z,2023-02-11T10:53:02Z,4023797949,56,Back,4023797953,233,784,4023797951,347,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111523,784,5,2,78,59,6h553bwfqkoxayuv80uikkn42,0,85.2,101.8,2023-02-11T10:26:37.139Z,2023-02-11T10:26:43Z,4023797957,233,688,4023797881,347,,4023797879,56,Left,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111541,689,1,2,79,19,38ui5tfi8anjuh533emny2tz1,1,18.5,0,2023-02-11T10:26:56.732Z,2023-02-11T10:26:59Z,4023798087,56,Back,4023798089,140,30.1,4023798095,213,0.3,4023798093,212,12.7,4023798085,107,,4023798091,141,3.5,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111547,690,1,2,79,21,38ui5tfi8anjuh533emny2tz1,1,30.1,3.5,2023-02-11T10:26:59.067Z,2023-02-11T10:27:01Z,4023798137,212,6.7,4023798139,213,3.3,4023798131,56,Back,4023798133,140,23.8,4023798135,141,2.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111553,691,1,2,79,23,38ui5tfi8anjuh533emny2tz1,0,23.8,2,2023-02-11T10:27:01.165Z,2023-02-11T10:27:04Z,4023798175,140,43.7,4023798173,56,Back,4023798181,213,0.1,4023798171,155,,4023798177,141,4.6,4023798179,212,21.0,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111911,823,49,2,79,25,6h553bwfqkoxayuv80uikkn42,1,58.4,95.6,2023-02-11T10:27:02.222Z,2023-02-11T10:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111941,824,3,2,79,27,6h553bwfqkoxayuv80uikkn42,0,59.2,96.6,2023-02-11T10:27:04.874Z,2023-02-11T18:55:47Z,4023800615,56,Left,4026217177,465,,4023800617,286,,4023800667,233,692,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111561,692,7,2,79,27,38ui5tfi8anjuh533emny2tz1,1,40.8,3.4,2023-02-11T10:27:04.875Z,2023-02-11T18:55:49Z,4023800659,233,824,4023798219,285,,4023798217,56,Back,4026217271,383,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111563,693,49,2,79,28,38ui5tfi8anjuh533emny2tz1,1,40.6,2.3,2023-02-11T10:27:05.874Z,2023-02-11T10:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111571,694,50,2,79,29,38ui5tfi8anjuh533emny2tz1,1,41.7,3.6,2023-02-11T10:27:06.749Z,2023-02-11T10:29:57Z,4023798247,286,,4023800775,233,825,4023798245,56,Back,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111963,825,7,2,79,29,6h553bwfqkoxayuv80uikkn42,0,58.3,96.4,2023-02-11T10:27:06.750Z,2023-02-11T18:55:56Z,4023800767,233,694,4026217597,385,,4023800765,285,,4023800763,56,Left,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111573,695,61,2,79,30,38ui5tfi8anjuh533emny2tz1,1,41.8,2.9,2023-02-11T10:27:08.107Z,2023-02-11T10:27:08Z,4023798253,56,Back,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111581,696,1,2,79,31,38ui5tfi8anjuh533emny2tz1,1,48.7,10.7,2023-02-11T10:27:09.084Z,2023-02-11T10:27:11Z,4023798303,212,5.0,4023798305,213,3.4,4023798301,141,9.1,4023798299,140,44.1,4023798297,56,Back,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111579,786,43,2,79,33,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-11T10:27:10.514Z,2023-02-11T10:29:48Z,4023800671,144,50,4023798289,56,Left,4023798291,286,0,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111605,697,1,2,79,33,38ui5tfi8anjuh533emny2tz1,1,44.1,9.1,2023-02-11T10:27:11.068Z,2023-02-11T10:27:18Z,4023798449,213,6.0,4023798447,212,16.9,4023798445,141,2.2,4023798441,56,Right,4023798443,140,59.6,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111607,698,50,2,79,41,38ui5tfi8anjuh533emny2tz1,1,93.3,25.7,2023-02-11T10:27:18.316Z,2023-02-21T09:25:39Z,4047299225,233,787,4023798455,286,,4023798453,56,Center,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111609,787,7,2,79,41,6h553bwfqkoxayuv80uikkn42,1,6.7,74.3,2023-02-11T10:27:18.317Z,2023-02-11T18:56:16Z,4026218275,383,,4023798463,285,,4023798461,56,Back,4023798475,233,698,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111611,788,49,2,79,41,6h553bwfqkoxayuv80uikkn42,1,4.1,74.8,2023-02-11T10:27:19.059Z,2023-02-11T10:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111625,789,1,2,79,42,6h553bwfqkoxayuv80uikkn42,1,3.9,77.3,2023-02-11T10:27:19.679Z,2023-02-11T10:27:25Z,4023798569,140,15.9,4023798567,56,Back,4023798571,141,76.6,4023798573,212,12.6,4023798575,213,6.2,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111635,790,1,2,79,48,6h553bwfqkoxayuv80uikkn42,1,26.6,81.2,2023-02-11T10:27:25.488Z,2023-02-11T10:27:29Z,4023798651,212,9.9,4023798645,140,33.4,4023798643,56,Back,4023798649,141,71.1,4023798653,213,5.5,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111639,791,1,2,79,51,6h553bwfqkoxayuv80uikkn42,1,32.6,70,2023-02-11T10:27:28.960Z,2023-02-11T18:56:29Z,4023798669,56,Back,4023798675,212,4.4,4023798673,141,70.8,4023798677,213,3.0,4026218883,156,,4023798671,140,28.4,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111643,792,1,2,79,54,6h553bwfqkoxayuv80uikkn42,1,25.5,69.3,2023-02-11T10:27:31.619Z,2023-02-21T09:08:21Z,4023798703,141,24.2,4023798705,212,30.9,4023798699,56,Back,4023798707,213,4.8,4023798701,140,29.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111649,793,1,2,79,55,6h553bwfqkoxayuv80uikkn42,1,35.7,24.4,2023-02-11T10:27:33.152Z,2023-02-11T10:27:39Z,4023798769,213,5.1,4023798767,212,14.4,4023798761,56,Back,4023798763,140,40.7,4023798765,141,4.7,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111655,794,1,2,80,2,6h553bwfqkoxayuv80uikkn42,1,58.1,32.4,2023-02-11T10:27:39.408Z,2023-02-21T09:09:07Z,4023798809,56,Left,4023798813,141,80.4,4023798815,212,33.0,4023798819,1,,4023798817,213,1.4,4023798811,140,63.0,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111657,795,1,2,80,8,6h553bwfqkoxayuv80uikkn42,1,67,77.9,2023-02-11T10:27:46.065Z,2023-02-11T10:27:47Z,4023798831,56,Center,4023798837,212,23.9,4023798839,213,4.9,4023798833,140,71.0,4023798835,141,43.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111661,796,1,2,80,10,6h553bwfqkoxayuv80uikkn42,1,71,43.7,2023-02-11T10:27:47.761Z,2023-02-11T10:27:50Z,4023798871,212,20.5,4023798865,56,Right,4023798873,213,5.1,4023798869,141,16.2,4023798867,140,78.9,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111665,797,1,2,80,13,6h553bwfqkoxayuv80uikkn42,1,77.2,13.5,2023-02-11T10:27:50.480Z,2023-02-11T10:27:53Z,4023798919,212,6.1,4023798917,141,22.4,4023798913,56,Center,4023798921,213,1.5,4023798915,140,77.5,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111667,798,3,2,80,16,6h553bwfqkoxayuv80uikkn42,0,88,22,2023-02-11T10:27:53.650Z,2023-02-11T18:56:49Z,4023798929,56,Center,4023798931,286,,4023798971,233,699,4026219737,465,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111671,699,7,2,80,16,38ui5tfi8anjuh533emny2tz1,0,12,78,2023-02-11T10:27:53.651Z,2023-02-11T18:56:52Z,4026219827,385,,4023798951,56,Back,4023798965,233,798,4023798953,285,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510568753,971,61,2,80,17,6h553bwfqkoxayuv80uikkn42,1,86.9,26.5,2023-02-11T10:27:54.296Z,2023-02-21T09:09:46Z,4047285475,56,Center,,,,,,,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111675,799,1,2,80,19,6h553bwfqkoxayuv80uikkn42,0,76.2,30.4,2023-02-11T10:27:57.156Z,2023-02-11T10:27:58Z,4023798983,155,,4023798985,56,Center,4023798991,212,15.0,4023798993,213,0.9,4023798989,141,47.6,4023798987,140,85.1,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111681,700,12,2,80,22,38ui5tfi8anjuh533emny2tz1,1,13.8,46.4,2023-02-11T10:27:59.533Z,2023-02-11T10:28:00Z,4023799041,15,,4023799035,213,0.7,4023799027,56,Back,4023799029,140,19.3,4023799031,141,53.3,4023799033,212,7.4,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111691,701,12,2,80,23,38ui5tfi8anjuh533emny2tz1,1,19.4,53.3,2023-02-11T10:28:00.942Z,2023-02-11T10:28:06Z,4023799115,212,50.5,4023799111,141,50.6,4023799107,56,Center,4023799117,213,6.2,4023799109,140,67.5,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111695,800,1,2,80,27,6h553bwfqkoxayuv80uikkn42,1,27.6,40,2023-02-11T10:28:04.370Z,2023-02-11T10:28:06Z,4023799137,213,0.8,4023799129,56,Back,4023799135,212,22.5,4023799133,141,63.7,4023799131,140,42.6,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111703,801,1,2,80,30,6h553bwfqkoxayuv80uikkn42,1,42.6,63.7,2023-02-11T10:28:07.809Z,2023-02-11T10:28:12Z,4023799199,141,30.3,4023799197,140,45.8,4023799195,56,Back,4023799201,212,23.0,4023799203,213,4.9,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111713,802,1,2,80,34,6h553bwfqkoxayuv80uikkn42,1,56.3,34.6,2023-02-11T10:28:12.081Z,2023-02-11T10:28:14Z,4023799245,56,Back,4023799255,212,18.0,4023799257,213,2.1,4023799247,140,47.4,4023799249,141,57.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111721,803,1,2,80,37,6h553bwfqkoxayuv80uikkn42,1,47.4,57.3,2023-02-11T10:28:14.753Z,2023-02-11T10:28:17Z,4023799303,212,16.7,4023799305,213,0.8,4023799299,140,58.3,4023799297,56,Center,4023799301,141,75.1,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111723,804,1,2,80,40,6h553bwfqkoxayuv80uikkn42,1,55.4,71.5,2023-02-11T10:28:17.313Z,2023-02-21T09:11:06Z,4023799319,140,53.3,4023799317,56,Center,4023799321,141,31.2,4023799323,212,27.5,4023799325,213,4.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111727,805,1,2,80,42,6h553bwfqkoxayuv80uikkn42,1,58.6,23.3,2023-02-11T10:28:19.634Z,2023-02-11T10:28:21Z,4023799357,213,5.6,4023799349,56,Right,4023799351,140,64.3,4023799353,141,16.7,4023799355,212,7.5,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111737,806,1,2,80,43,6h553bwfqkoxayuv80uikkn42,1,63.8,17.4,2023-02-11T10:28:20.866Z,2023-02-11T10:28:23Z,4023799405,141,21.0,4023799403,140,58.7,4023799401,56,Right,4023799409,213,2.7,4023799407,212,5.9,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111755,807,1,2,80,46,6h553bwfqkoxayuv80uikkn42,1,58.7,21,2023-02-11T10:28:23.538Z,2023-02-11T10:28:29Z,4023799507,213,1.8,4023799499,56,Center,4023799501,140,52.8,4023799503,141,57.3,4023799505,212,25.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111763,808,1,2,80,52,6h553bwfqkoxayuv80uikkn42,1,60.5,61.4,2023-02-11T10:28:29.506Z,2023-02-11T10:28:31Z,4023799549,212,19.9,4023799547,141,32.1,4023799545,140,61.4,4023799551,213,4.8,4023799543,56,Center,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111769,809,1,2,80,54,6h553bwfqkoxayuv80uikkn42,1,60,32.1,2023-02-11T10:28:31.666Z,2023-02-11T10:28:34Z,4023799573,56,Center,4023799575,140,75.1,4023799581,213,6.1,4023799577,141,28.2,4023799579,212,16.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111771,810,1,2,80,57,6h553bwfqkoxayuv80uikkn42,1,72.8,26.8,2023-02-11T10:28:34.466Z,2023-02-11T10:28:36Z,4023799619,140,88.8,4023799617,56,Right,4023799625,213,5.6,4023799621,141,8.3,4023799623,212,21.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111781,811,1,2,80,59,6h553bwfqkoxayuv80uikkn42,1,88.2,7.4,2023-02-11T10:28:36.723Z,2023-02-11T10:28:39Z,4023799665,212,8.8,4023799661,140,80.2,4023799663,141,11.3,4023799659,56,Right,4023799667,213,2.8,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111787,812,1,2,81,2,6h553bwfqkoxayuv80uikkn42,1,72.3,14.3,2023-02-11T10:28:39.795Z,2023-02-11T10:28:41Z,4023799689,141,23.1,4023799687,140,74.3,4023799691,212,6.3,4023799685,56,Center,4023799693,213,1.2,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111791,813,1,2,81,4,6h553bwfqkoxayuv80uikkn42,1,74.3,23.1,2023-02-11T10:28:41.539Z,2023-02-11T10:28:43Z,4023799719,140,71.7,4023799717,56,Center,4023799725,213,3.4,4023799721,141,22.1,4023799723,212,2.8,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111801,814,1,2,81,5,6h553bwfqkoxayuv80uikkn42,1,68.8,23.9,2023-02-11T10:28:43.139Z,2023-02-11T10:28:46Z,4023799787,141,14.6,4023799789,212,7.1,4023799783,56,Right,4023799791,213,5.2,4023799785,140,71.9,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111809,815,1,2,81,9,6h553bwfqkoxayuv80uikkn42,1,76.9,12,2023-02-11T10:28:46.643Z,2023-02-11T10:28:50Z,4023799833,141,8.8,4023799831,140,81.5,4023799829,56,Right,4023799835,212,5.3,4023799837,213,5.9,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111819,816,1,2,81,12,6h553bwfqkoxayuv80uikkn42,1,71,9.4,2023-02-11T10:28:50.131Z,2023-02-11T10:28:54Z,4023799881,140,65.4,4023799879,56,Center,4023799883,141,54.8,4023799885,212,31.4,4023799887,213,1.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111831,817,1,2,81,17,6h553bwfqkoxayuv80uikkn42,1,65.9,51.2,2023-02-11T10:28:54.243Z,2023-02-11T10:28:59Z,4023799959,212,9.2,4023799957,141,37.7,4023799953,56,Center,4023799955,140,66.8,4023799961,213,4.8,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111845,818,1,2,81,22,6h553bwfqkoxayuv80uikkn42,1,68.3,26.4,2023-02-11T10:28:59.379Z,2023-02-11T10:29:03Z,4023800047,213,6.1,4023800039,56,Right,4023800043,141,18.9,4023800041,140,98.2,4023800037,155,,4023800045,212,31.8,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111847,819,1,2,81,26,6h553bwfqkoxayuv80uikkn42,0,98.2,18.9,2023-02-11T10:29:03.436Z,2023-02-11T18:57:50Z,4023800065,212,1.9,4023800063,141,21.6,4023800077,233,702,4023800059,56,Center,4023800075,236,,4023800067,213,1.7,4023800057,155,,4026222267,20,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,4026222265,224,4023800061,140,97.9,4023800055,2,,4023800081,286,,,,,,,,,,,,,,,,,,,,
2506111843,702,12,2,81,26,38ui5tfi8anjuh533emny2tz1,1,2.4,80.2,2023-02-11T10:29:03.536Z,2023-02-11T10:29:04Z,4023800035,56,Back,4023800083,233,819,4023800033,185,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111851,703,6,2,81,27,38ui5tfi8anjuh533emny2tz1,0,2,79.8,2023-02-11T10:29:04.272Z,2023-02-21T06:22:02Z,4023800089,73,,4023800087,56,Back,4023800121,233,820,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506111853,820,6,2,81,27,6h553bwfqkoxayuv80uikkn42,1,98,20.2,2023-02-11T10:29:04.272Z,2023-02-11T10:43:43Z,4023800099,56,Right,4023800101,75,,4023800107,233,703,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
