id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2511435529,795,44,2,84,15,6j4xzc2g1eeafo6v1f38d4x22,1,41.6,49.8,2023-02-24T10:26:00.145Z,2023-02-24T10:26:01Z,4051848107,285,,4051848111,233,730,4051848105,56,Back,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435527,730,44,2,84,15,c4ygb6mnh53kpl2mpxe52l8jw,0,58.4,50.2,2023-02-24T10:26:00.146Z,2023-02-24T10:26:01Z,4051848101,56,Center,4051848103,286,,4051848123,233,795,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435537,796,1,2,84,15,6j4xzc2g1eeafo6v1f38d4x22,0,40.3,51.2,2023-02-24T10:26:00.736Z,2023-02-24T10:26:01Z,4051848145,56,Back,4051848153,212,1.3,4051848147,140,39.2,4051848151,141,50.3,4051848155,213,3.6,4051848143,3,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435531,731,61,2,84,15,c4ygb6mnh53kpl2mpxe52l8jw,1,57.2,51.5,2023-02-24T10:26:00.850Z,2023-02-24T10:26:01Z,4051848109,56,Center,,,,,,,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435557,732,1,2,84,18,c4ygb6mnh53kpl2mpxe52l8jw,0,70.6,81.4,2023-02-24T10:26:03.746Z,2023-02-24T10:26:07Z,4051848261,141,81.7,4051848265,213,0.4,4051848397,286,,4051848259,140,71.1,4051848391,236,,4051848393,233,797,4051848257,56,Left,4051848263,212,0.6,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435577,797,74,2,84,18,6j4xzc2g1eeafo6v1f38d4x22,1,25.3,16.7,2023-02-24T10:26:03.747Z,2023-02-24T10:51:45Z,4051848361,56,Back,4051848415,233,732,4051848363,285,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435567,733,45,2,84,21,c4ygb6mnh53kpl2mpxe52l8jw,0,71,80.2,2023-02-24T10:26:06.034Z,2023-02-24T10:26:09Z,4051848309,286,,4051848463,233,798,4051848307,56,Left,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435591,798,3,2,84,21,6j4xzc2g1eeafo6v1f38d4x22,1,29,19.8,2023-02-24T10:26:06.034Z,2023-02-25T12:42:04Z,4051848445,56,Back,4051848449,285,,4051848459,233,733,4054064205,464,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435593,799,49,2,84,24,6j4xzc2g1eeafo6v1f38d4x22,1,26.2,27.2,2023-02-24T10:26:08.961Z,2023-02-24T10:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435601,800,1,2,84,24,6j4xzc2g1eeafo6v1f38d4x22,1,26.2,27.2,2023-02-24T10:26:09.152Z,2023-02-24T10:26:12Z,4051848541,141,50.4,4051848537,56,Back,4051848545,213,2.4,4051848539,140,9.7,4051848543,212,23.4,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435609,801,1,2,84,27,6j4xzc2g1eeafo6v1f38d4x22,1,9.7,50.4,2023-02-24T10:26:11.984Z,2023-02-24T10:26:14Z,4051848627,56,Back,4051848639,212,36.0,4051848641,213,0.9,4051848633,141,90.5,4051848643,1,,4051848629,140,32.1,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435643,802,1,2,84,32,6j4xzc2g1eeafo6v1f38d4x22,1,55,93.2,2023-02-24T10:26:17.616Z,2023-02-24T10:26:19Z,4051848813,140,71.2,4051848817,212,17.3,4051848811,56,Left,4051848819,213,6.1,4051848815,141,88.7,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511439929,910,61,2,84,33,6j4xzc2g1eeafo6v1f38d4x22,0,62.4,88.8,2023-02-24T10:26:18.351Z,2023-02-24T10:38:37Z,4051871079,56,Left,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511440035,808,49,2,84,34,c4ygb6mnh53kpl2mpxe52l8jw,1,33.3,10.3,2023-02-24T10:26:19.145Z,2023-02-25T12:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511440087,809,1,2,84,34,c4ygb6mnh53kpl2mpxe52l8jw,0,31,11.3,2023-02-24T10:26:19.670Z,2023-02-25T12:43:21Z,4051872031,236,,4051871899,213,0.6,4051872037,286,,4051871893,140,33.4,4051871891,56,Back,4051871895,141,14.0,4051871897,212,3.1,4051872033,233,803,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435661,803,74,2,84,34,6j4xzc2g1eeafo6v1f38d4x22,1,70.3,86.6,2023-02-24T10:26:19.671Z,2023-02-25T12:43:22Z,4051848907,56,Left,4051872041,233,809,4051870959,285,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511857861,946,1,2,84,35,6j4xzc2g1eeafo6v1f38d4x22,1,63.5,83.6,2023-02-24T10:26:20.177Z,2023-02-25T12:43:27Z,4054068665,140,68.3,4054068667,141,77.8,4054068671,213,5.6,4054068669,212,6.4,4054068663,56,Center,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511440085,911,49,2,84,36,6j4xzc2g1eeafo6v1f38d4x22,1,70.7,81.8,2023-02-24T10:26:21.894Z,2023-02-25T12:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435689,804,1,2,84,39,6j4xzc2g1eeafo6v1f38d4x22,1,68.7,88.5,2023-02-24T10:26:24.464Z,2023-02-24T10:26:26Z,4051849029,141,93.0,4051849033,213,2.8,4051849025,56,Left,4051849031,212,8.6,4051849027,140,61.0,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435713,805,1,2,84,43,6j4xzc2g1eeafo6v1f38d4x22,1,65.5,92.1,2023-02-24T10:26:28.304Z,2023-02-25T12:43:47Z,4054069937,224,,4051849195,155,,4051849203,212,30.8,4051849197,56,Center,4054069941,72,,4054069765,2,,4051849199,140,88.1,4051849201,141,63.2,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,4051849205,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435715,806,61,2,84,45,6j4xzc2g1eeafo6v1f38d4x22,0,87.9,62.6,2023-02-24T10:26:30.800Z,2023-02-24T10:26:31Z,4051849213,56,Center,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435779,736,44,2,84,46,c4ygb6mnh53kpl2mpxe52l8jw,1,11.6,37.4,2023-02-24T10:26:31.255Z,2023-02-24T10:27:01Z,4051849523,285,,4051849553,233,807,4051849521,56,Back,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435739,807,44,2,84,46,6j4xzc2g1eeafo6v1f38d4x22,0,88.4,62.6,2023-02-24T10:26:31.256Z,2023-02-24T10:27:13Z,4051849319,286,,4051849317,56,Center,4051849567,233,736,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435729,734,12,2,84,46,c4ygb6mnh53kpl2mpxe52l8jw,1,10.3,39.8,2023-02-24T10:26:31.906Z,2023-02-24T10:26:32Z,4051849277,15,,4051849267,56,Back,4051849273,212,3.7,4051849275,213,5.2,4051849269,140,12.1,4051849271,141,35.1,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435747,735,12,2,84,48,c4ygb6mnh53kpl2mpxe52l8jw,1,12.6,34.5,2023-02-24T10:26:33.745Z,2023-02-24T10:31:59Z,4051849375,213,0.2,4051849371,141,46.1,4051849369,140,45.8,4051849373,212,35.7,4051849367,56,Back,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435771,808,1,2,84,50,6j4xzc2g1eeafo6v1f38d4x22,1,52.1,54.9,2023-02-24T10:26:35.584Z,2023-02-24T10:26:40Z,4051849483,140,66.3,4051849479,3,,4051849489,213,0.8,4051849487,212,21.2,4051849485,141,77.0,4051849481,56,Center,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435793,809,1,2,84,55,6j4xzc2g1eeafo6v1f38d4x22,1,67.9,78.2,2023-02-24T10:26:40.657Z,2023-02-24T10:26:43Z,4051849595,213,0.5,4051849587,56,Left,4051849591,141,89.0,4051849593,212,16.3,4051849589,140,81.8,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435803,810,1,2,84,58,6j4xzc2g1eeafo6v1f38d4x22,1,82.7,86.9,2023-02-24T10:26:43.856Z,2023-02-25T12:44:35Z,4051849665,56,Center,4051849935,210,15,4051849667,140,74.4,4051849673,213,4.4,4051849669,141,48.4,4051849671,212,27.6,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435809,811,15,2,85,1,6j4xzc2g1eeafo6v1f38d4x22,1,76.4,52.8,2023-02-24T10:26:45.968Z,2023-02-25T12:44:35Z,4051849949,103,15.8,4051849955,147,48.4,4051849769,20,,4051849707,56,Center,4051849705,18,,4051849947,102,48.5,4051849965,233,737,4051849939,29,,7ex2ik73ntprjkatncipscudx,B. Kraev,4051849703,22,,,4051849951,215,,4051849943,55,4051849941,133,4051849953,146,96.7,4054072851,78,,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,
2511435819,737,10,2,85,1,c4ygb6mnh53kpl2mpxe52l8jw,1,2.2,49.9,2023-02-24T10:26:46.068Z,2023-02-25T12:44:40Z,4051849765,182,,4054073233,377,,4051849767,56,Back,4051849843,177,,4051849969,233,811,4051849763,178,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435823,738,52,2,85,1,c4ygb6mnh53kpl2mpxe52l8jw,1,2.2,49.9,2023-02-24T10:26:46.643Z,2023-02-25T12:44:44Z,4054073445,377,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435913,739,1,2,85,15,c4ygb6mnh53kpl2mpxe52l8jw,1,8.8,56.1,2023-02-24T10:27:00.635Z,2023-02-25T12:45:11Z,4051850287,140,72.2,4051850299,213,0.3,4051850297,212,70.0,4051850283,56,Left,4054074523,189,,4051850279,199,,4051850301,1,,4051850291,141,87.7,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435917,740,61,2,85,19,c4ygb6mnh53kpl2mpxe52l8jw,0,72.6,87.7,2023-02-24T10:27:04.698Z,2023-02-25T12:45:47Z,4051850309,56,Left,,,,,,,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435989,813,49,2,85,20,6j4xzc2g1eeafo6v1f38d4x22,1,24.7,13.6,2023-02-24T10:27:04.991Z,2023-02-25T12:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859301,947,50,2,85,21,6j4xzc2g1eeafo6v1f38d4x22,1,30.9,17.6,2023-02-24T10:27:06.811Z,2023-02-25T13:20:19Z,4054076011,285,,4054220281,233,851,4054076009,56,Back,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859339,851,7,2,85,21,c4ygb6mnh53kpl2mpxe52l8jw,0,69.1,82.4,2023-02-24T10:27:06.812Z,2023-02-25T13:20:19Z,4054076141,286,,4054220263,233,947,4054076613,385,,4054076139,56,Left,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435981,812,4,2,85,23,6j4xzc2g1eeafo6v1f38d4x22,1,25.5,14,2023-02-24T10:27:08.842Z,2023-02-25T12:45:55Z,4051850633,233,741,4051850607,285,,4051850599,56,Back,4051850595,295,,4051850603,152,,4051850591,13,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511435969,741,4,2,85,23,c4ygb6mnh53kpl2mpxe52l8jw,0,74.5,86,2023-02-24T10:27:08.843Z,2023-02-25T12:45:57Z,4051850543,13,,4051850547,56,Left,4051850647,233,812,4051850545,295,,4051850549,152,,4051850551,286,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436027,814,1,2,85,30,6j4xzc2g1eeafo6v1f38d4x22,1,27.4,12.5,2023-02-24T10:27:15.632Z,2023-02-24T10:27:17Z,4051850843,56,Back,4051850849,141,21.5,4051850855,213,0.5,4051850839,5,,4051850853,212,13.5,4051850841,152,,4051850845,140,38.9,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436045,815,1,2,85,32,6j4xzc2g1eeafo6v1f38d4x22,1,39.9,31.9,2023-02-24T10:27:17.344Z,2023-02-24T10:27:19Z,4051850931,141,42.1,4051850927,56,Back,4051850935,213,1.3,4051850929,140,41.4,4051850933,212,7.1,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436089,816,1,2,85,34,6j4xzc2g1eeafo6v1f38d4x22,1,53.3,51.2,2023-02-24T10:27:19.648Z,2023-02-24T10:27:27Z,4051851183,213,1.1,4051851179,212,28.5,4051851173,140,65.5,4051851171,56,Left,4051851177,141,88.7,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436093,817,1,2,85,42,6j4xzc2g1eeafo6v1f38d4x22,1,74.8,73.7,2023-02-24T10:27:27.616Z,2023-02-25T12:47:03Z,4051851495,210,13,4051851205,212,8.4,4051851201,140,75.2,4051851207,213,4.8,4051851199,56,Center,4051851203,141,61.4,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436103,742,43,2,85,44,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-24T10:27:29.200Z,2023-02-25T12:46:26Z,4051851269,56,Back,4051851271,285,0,4054078993,144,45,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436113,818,43,2,85,44,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-24T10:27:29.200Z,2023-02-25T12:46:25Z,4051851333,56,Center,4054078919,144,3,4051851373,233,742,4051851335,286,0,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436127,820,13,2,85,44,6j4xzc2g1eeafo6v1f38d4x22,1,82.5,50.7,2023-02-24T10:27:29.683Z,2023-02-25T12:47:03Z,4051851541,103,27.8,4051851533,29,,4051851529,84,,4051851405,18,,4051851421,20,,4051851407,56,Center,4051851543,215,,4051851545,230,97.1,42xmd4lhr1zub89n0ormclv4l,D. Ball,4051851547,231,50,,4051851539,102,41.5,4051851403,22,4051851535,55,,,,,,,,,,,,,817,,,,,,,,,,,,,,,,,,,,,,
2511436109,743,5,2,85,45,c4ygb6mnh53kpl2mpxe52l8jw,1,-1,59,2023-02-24T10:27:29.987Z,2023-02-25T12:46:51Z,4051851313,346,,4051851311,56,Back,4051851369,233,819,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436119,819,5,2,85,45,6j4xzc2g1eeafo6v1f38d4x22,0,101,41,2023-02-24T10:27:29.987Z,2023-02-25T12:46:50Z,4051851347,56,Center,4051851349,346,,4051851377,233,743,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436329,744,1,2,86,20,c4ygb6mnh53kpl2mpxe52l8jw,0,4.4,45.4,2023-02-24T10:28:05.794Z,2023-02-24T10:52:23Z,4051852397,124,,4051852405,212,57.6,4051852401,140,58.9,4051852407,213,6.2,4051852409,1,,4051852413,74,,4051852403,141,36.1,4051852399,56,Center,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436357,821,44,2,86,22,6j4xzc2g1eeafo6v1f38d4x22,1,38.6,63.6,2023-02-24T10:28:07.008Z,2023-02-24T10:52:31Z,4051852555,233,745,4051852541,285,,4051852539,56,Back,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436333,745,44,2,86,22,c4ygb6mnh53kpl2mpxe52l8jw,0,61.4,36.4,2023-02-24T10:28:07.009Z,2023-02-24T10:52:40Z,4051852417,56,Center,4051852559,233,821,4051852419,286,,,,,,,,,,,,,,,,,9r6w1mv6tillg43qthh9p5ap6,Moresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436361,822,1,2,86,22,6j4xzc2g1eeafo6v1f38d4x22,0,36.2,63.3,2023-02-24T10:28:07.928Z,2023-02-24T10:52:42Z,4051852577,213,0.3,4051852573,141,66.2,4051852567,3,,4051852575,212,7.6,4051852569,56,Back,4051852571,140,43.2,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436349,746,1,2,86,24,c4ygb6mnh53kpl2mpxe52l8jw,1,51.5,33.9,2023-02-24T10:28:09.113Z,2023-02-24T10:52:11Z,4051852489,140,61.3,4051852485,3,,4051852493,212,10.4,4051852491,141,31.8,4051852495,213,6.1,4051852487,56,Center,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436353,747,1,2,86,25,c4ygb6mnh53kpl2mpxe52l8jw,0,61.8,29.1,2023-02-24T10:28:10.849Z,2023-02-25T12:47:44Z,4051852521,212,3.3,4051852517,140,63.7,4054083735,168,,4051852515,56,Center,4051852519,141,33.0,4051852523,213,0.9,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436365,823,8,2,86,26,6j4xzc2g1eeafo6v1f38d4x22,1,33.8,64.3,2023-02-24T10:28:11.224Z,2023-02-25T12:48:01Z,4054085009,385,,4051852583,56,Back,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436377,748,1,2,86,28,c4ygb6mnh53kpl2mpxe52l8jw,1,63.1,55.4,2023-02-24T10:28:13.458Z,2023-02-25T12:48:44Z,4051852629,141,33.9,4051852631,212,20.4,4051852633,213,5.5,4051852625,56,Center,4051852913,210,13,4051852627,140,76.7,4054085807,4,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436385,749,13,2,86,30,c4ygb6mnh53kpl2mpxe52l8jw,1,86.5,34.6,2023-02-24T10:28:15.449Z,2023-02-25T12:48:44Z,4051852931,102,57.6,4051853141,215,,4051852741,20,,4051852927,55,748,4051852669,22,,4051852933,103,5.6,4051852673,56,Center,4051852923,29,,b3wugaop1bb4php1irwf6zqei,S. Silvera,4051852937,230,94.9,,4051852939,231,43.7,4051852921,83,4051852671,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436391,750,5,2,86,31,c4ygb6mnh53kpl2mpxe52l8jw,0,101,62.2,2023-02-24T10:28:16.168Z,2023-02-25T12:48:19Z,4051852729,233,824,4051852693,346,,4051852691,56,Center,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436389,824,5,2,86,31,6j4xzc2g1eeafo6v1f38d4x22,1,-1,37.8,2023-02-24T10:28:16.168Z,2023-02-25T12:48:20Z,4051852703,233,750,4051852687,56,Back,4051852689,346,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436441,825,1,2,86,38,6j4xzc2g1eeafo6v1f38d4x22,1,4.7,44.1,2023-02-24T10:28:23.871Z,2023-02-25T12:48:54Z,4051852987,141,47.0,4051852981,124,,4051852985,140,15.1,4051852991,213,0.2,4051852995,237,,4051852983,56,Back,4051852989,212,11.1,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436493,826,1,2,86,42,6j4xzc2g1eeafo6v1f38d4x22,1,20.6,49.4,2023-02-24T10:28:27.247Z,2023-02-24T10:28:35Z,4051853289,141,94.8,4051853293,213,0.9,4051853285,56,Back,4051853291,212,39.5,4051853295,1,,4051853287,140,44.0,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436511,827,1,2,86,50,6j4xzc2g1eeafo6v1f38d4x22,1,61.1,92.3,2023-02-24T10:28:35.744Z,2023-02-24T10:28:39Z,4051853387,213,4.5,4051853381,140,58.4,4051853385,212,13.7,4051853379,56,Center,4051853383,141,72.6,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511436531,828,1,2,86,54,6j4xzc2g1eeafo6v1f38d4x22,1,62.4,68.7,2023-02-24T10:28:39.424Z,2023-02-24T10:28:42Z,4051853511,140,65.1,4051853515,212,19.5,4051853517,213,4.9,4051853509,56,Center,4051853513,141,40.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
