id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2489826503,201,13,1,24,2,v046no35g7ebk8lytdjmfb43,1,93,41.5,2022-12-09T09:09:34.334Z,2022-12-10T10:06:08Z,3938963665,214,,3937986473,55,200,3937986477,102,39.5,3937986467,75,,3937986245,17,,3937986483,231,47.5,3937986479,103,23.6,3937986469,29,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,3937986481,230,98.5,3937986339,15,,3937986247,56,3937986343,328,3937986471,154,,,,3937986337,24,,,,,,,,,,Center,,,,,,,,,,,
2489826507,202,5,1,24,3,v046no35g7ebk8lytdjmfb43,0,101.4,38.1,2022-12-09T09:09:35.228Z,2022-12-10T10:04:37Z,3937986259,56,Center,3937986261,346,,3937986267,233,280,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826497,280,5,1,24,3,6lezh5aazy0xca1800e5dqxwl,1,-1.4,61.9,2022-12-09T09:09:35.228Z,2022-12-10T10:46:34Z,3937986199,56,Back,3937986201,346,,3937986263,233,202,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826549,281,1,1,24,22,6lezh5aazy0xca1800e5dqxwl,1,4.1,59.1,2022-12-09T09:09:53.796Z,2022-12-09T09:09:55Z,3937986517,213,0.4,3937986521,237,,3937986513,141,68.7,3937986507,124,,3937986523,189,,3937986511,140,17.7,3937986515,212,15.7,3937986509,56,Back,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826569,282,1,1,24,25,6lezh5aazy0xca1800e5dqxwl,1,17.2,64.2,2022-12-09T09:09:56.628Z,2022-12-09T09:10:03Z,3937986603,213,4.5,3937986599,141,30.3,3937986595,56,Back,3937986597,140,13.6,3937986601,212,23.4,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826581,283,1,1,24,31,6lezh5aazy0xca1800e5dqxwl,1,21.9,30.3,2022-12-09T09:10:03.155Z,2022-12-09T09:10:08Z,3937986647,212,19.3,3937986649,213,1.6,3937986641,56,Back,3937986645,141,58.7,3937986643,140,22.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826585,284,1,1,24,37,6lezh5aazy0xca1800e5dqxwl,1,30.9,56.3,2022-12-09T09:10:08.692Z,2022-12-09T09:10:11Z,3937986675,213,4.8,3937986673,212,13.8,3937986667,56,Back,3937986671,141,36.1,3937986669,140,31.5,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826591,285,1,1,24,39,6lezh5aazy0xca1800e5dqxwl,1,31.4,35.5,2022-12-09T09:10:10.916Z,2022-12-09T09:10:13Z,3937986695,141,10.1,3937986691,56,Back,3937986699,213,5.2,3937986693,140,40.7,3937986697,212,19.8,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826599,286,1,1,24,41,6lezh5aazy0xca1800e5dqxwl,1,40.9,11.6,2022-12-09T09:10:12.964Z,2022-12-09T09:10:15Z,3937986723,56,Right,3937986725,140,55.2,3937986731,213,6.1,3937986729,212,15.3,3937986727,141,7.6,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826601,287,1,1,24,43,6lezh5aazy0xca1800e5dqxwl,0,55.3,8.2,2022-12-09T09:10:15.044Z,2022-12-09T09:10:16Z,3937986739,141,8.2,3937986767,286,,3937986741,212,6.8,3937986735,56,Right,3937986763,233,203,3937986737,140,61.8,3937986761,236,,3937986743,213,0,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826605,203,74,1,24,43,v046no35g7ebk8lytdjmfb43,1,32.5,85.5,2022-12-09T09:10:15.045Z,2022-12-09T09:39:23Z,3937986757,56,Back,3937986759,285,,3937986773,233,287,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826607,204,61,1,24,45,v046no35g7ebk8lytdjmfb43,0,36.7,87.6,2022-12-09T09:10:17.502Z,2022-12-09T09:10:17Z,3937986777,56,Back,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826619,288,1,1,24,46,6lezh5aazy0xca1800e5dqxwl,1,54.2,9.5,2022-12-09T09:10:18.452Z,2022-12-09T09:10:23Z,3937986815,140,35.0,3937986819,212,22.1,3937986821,213,2.7,3937986813,56,Back,3937986817,141,22.8,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826627,289,1,1,24,51,6lezh5aazy0xca1800e5dqxwl,0,35.1,25,2022-12-09T09:10:23.093Z,2022-12-09T09:10:27Z,3937986861,1,,3937986857,212,63.1,3937986853,140,95.2,3937986849,155,,3937986859,213,0.0,3937986851,56,Center,3937986855,141,27.3,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826631,205,49,1,24,56,v046no35g7ebk8lytdjmfb43,1,2.9,74.9,2022-12-09T09:10:28.013Z,2022-12-09T09:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826637,206,1,1,24,57,v046no35g7ebk8lytdjmfb43,1,4,72.5,2022-12-09T09:10:28.909Z,2022-12-09T09:10:33Z,3937986913,213,5.3,3937986907,140,19.3,3937986909,141,34.1,3937986911,212,30.7,3937986905,56,Back,,,,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826645,207,1,1,25,1,v046no35g7ebk8lytdjmfb43,1,19.8,34.1,2022-12-09T09:10:33.261Z,2022-12-09T09:10:35Z,3937986939,140,20.9,3937986937,56,Back,3937986941,141,52.7,3937986943,212,12.7,3937986945,213,1.5,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826653,208,1,1,25,4,v046no35g7ebk8lytdjmfb43,1,20.9,52.8,2022-12-09T09:10:35.757Z,2022-12-09T09:10:39Z,3937986981,141,76.4,3937986977,56,Back,3937986979,140,23.4,3937986983,212,16.3,3937986985,213,1.4,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826663,209,1,1,25,7,v046no35g7ebk8lytdjmfb43,1,23.8,77.1,2022-12-09T09:10:39.389Z,2022-12-09T09:10:41Z,3937987015,213,0.3,3937987013,212,6.1,3937987009,140,29.3,3937987007,56,Back,3937987011,141,80.0,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826671,210,1,1,25,10,v046no35g7ebk8lytdjmfb43,1,30,80.1,2022-12-09T09:10:41.645Z,2022-12-09T09:10:46Z,3937987031,56,Back,3937987037,212,19.3,3937987039,213,4.0,3937987033,140,18.1,3937987035,141,58.4,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826681,211,1,1,25,14,v046no35g7ebk8lytdjmfb43,1,19.8,55.7,2022-12-09T09:10:46.093Z,2022-12-09T09:10:48Z,3937987085,56,Back,3937987093,213,1.2,3937987089,141,76.1,3937987091,212,14.7,3937987087,140,24.4,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826689,212,1,1,25,17,v046no35g7ebk8lytdjmfb43,1,24.4,76.1,2022-12-09T09:10:48.877Z,2022-12-09T09:10:52Z,3937987147,140,28.2,3937987153,213,5.1,3937987149,141,61.4,3937987151,212,10.8,3937987145,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826695,213,1,1,25,21,v046no35g7ebk8lytdjmfb43,1,27,50.4,2022-12-09T09:10:52.781Z,2022-12-09T09:10:56Z,3937987165,56,Back,3937987171,212,12.4,3937987169,141,68.6,3937987173,213,1.5,3937987167,140,27.3,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826701,214,1,1,25,24,v046no35g7ebk8lytdjmfb43,1,30,67.4,2022-12-09T09:10:56.509Z,2022-12-09T09:10:58Z,3937987201,213,6.2,3937987197,141,65.7,3937987199,212,11.9,3937987195,140,41.3,3937987193,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826705,215,43,1,25,25,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-09T09:10:56.949Z,2022-12-10T10:08:40Z,3937987219,140,40.0,3937987223,212,1.4,3938968377,144,1,3937987225,213,3.0,3937987217,56,Back,3937987221,141,65.9,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826713,216,61,1,25,25,v046no35g7ebk8lytdjmfb43,0,39.9,65.9,2022-12-09T09:10:57.196Z,2022-12-10T10:08:47Z,3937987247,56,Back,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826715,291,1,1,25,26,6lezh5aazy0xca1800e5dqxwl,1,63.4,24.7,2022-12-09T09:10:57.828Z,2022-12-10T10:08:48Z,3937987271,213,3.6,3937987267,141,18.6,3937987269,212,10.1,3937987263,56,Right,3937987265,140,54.6,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826711,290,49,1,25,27,6lezh5aazy0xca1800e5dqxwl,1,54,13.4,2022-12-09T09:10:59.541Z,2022-12-09T09:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826719,292,1,1,25,28,6lezh5aazy0xca1800e5dqxwl,1,54.6,18.6,2022-12-09T09:11:00.427Z,2022-12-09T09:26:58Z,3937987285,141,29.1,3937987283,140,59.9,3937987287,212,9.1,3937987289,213,0.9,3937987281,56,Center,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826727,293,1,1,25,29,6lezh5aazy0xca1800e5dqxwl,0,59.9,29.1,2022-12-09T09:11:01.132Z,2022-12-09T09:26:57Z,3937987381,233,218,3937987315,140,58.5,3937987313,56,Right,3937987321,213,4.6,3937987317,141,15.6,3937987319,212,9.3,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826723,217,8,1,25,30,v046no35g7ebk8lytdjmfb43,1,36.8,78,2022-12-09T09:11:01.949Z,2022-12-10T10:09:13Z,3938969067,384,,3937987297,56,Back,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489827177,243,50,1,25,31,v046no35g7ebk8lytdjmfb43,1,40.2,80.9,2022-12-09T09:11:03.274Z,2022-12-10T10:09:26Z,3937989277,286,,3937991947,233,354,3937989275,56,Back,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489827835,354,7,1,25,31,6lezh5aazy0xca1800e5dqxwl,1,59.8,19.1,2022-12-09T09:11:03.275Z,2022-12-10T10:09:25Z,3937991931,233,243,3937991923,56,Right,3938969187,384,,3937991925,285,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826731,294,1,1,25,32,6lezh5aazy0xca1800e5dqxwl,0,65.6,27.3,2022-12-09T09:11:03.860Z,2022-12-09T09:17:19Z,3937987345,141,34.8,3937991681,236,,3937991689,233,218,3937987341,56,Center,3937987349,212,5.7,3937987343,140,68.0,3937987353,213,1.1,3937991683,286,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826739,218,74,1,25,32,v046no35g7ebk8lytdjmfb43,1,29.4,54,2022-12-09T09:11:03.861Z,2022-12-09T09:39:23Z,3937987373,285,,3937987391,233,294,3937987371,56,Back,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826753,219,1,1,25,36,v046no35g7ebk8lytdjmfb43,1,15.9,66.6,2022-12-09T09:11:08.540Z,2022-12-09T09:11:09Z,3937987435,56,Back,3937987439,141,48.2,3937987441,212,13.6,3937987433,3,,3937987443,213,4.3,3937987437,140,10.9,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826755,220,52,1,25,38,v046no35g7ebk8lytdjmfb43,1,10.1,47.3,2022-12-09T09:11:09.741Z,2022-12-10T10:09:38Z,3938969641,376,,,,,,,,,,,,,,,,,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826765,221,1,1,25,40,v046no35g7ebk8lytdjmfb43,1,11.4,42.8,2022-12-09T09:11:12.509Z,2022-12-09T09:11:16Z,3937987493,141,69.6,3937987489,56,Back,3937987497,213,1.1,3937987495,212,20.4,3937987487,123,,3937987491,140,20.2,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826767,222,1,1,25,44,v046no35g7ebk8lytdjmfb43,1,24.5,73.2,2022-12-09T09:11:16.252Z,2022-12-09T09:11:17Z,3937987505,141,76.8,3937987503,140,29.9,3937987507,212,6.2,3937987509,213,0.4,3937987501,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826775,223,1,1,25,45,v046no35g7ebk8lytdjmfb43,1,30.5,76.8,2022-12-09T09:11:17.052Z,2022-12-09T09:11:21Z,3937987535,140,23.4,3937987533,56,Back,3937987541,213,3.2,3937987537,141,76.7,3937987539,212,7.5,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826785,224,1,1,25,49,v046no35g7ebk8lytdjmfb43,1,24.2,77,2022-12-09T09:11:21.356Z,2022-12-09T09:11:22Z,3937987585,141,78.0,3937987583,140,29.6,3937987589,213,0.1,3937987587,212,5.7,3937987581,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826793,225,1,1,25,51,v046no35g7ebk8lytdjmfb43,1,29.5,78,2022-12-09T09:11:22.588Z,2022-12-09T09:11:23Z,3937987607,140,22.2,3937987613,213,3.2,3937987605,56,Back,3937987611,212,7.7,3937987609,141,77.4,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826801,226,1,1,25,52,v046no35g7ebk8lytdjmfb43,1,22.5,77.3,2022-12-09T09:11:23.564Z,2022-12-09T09:11:26Z,3937987643,56,Back,3937987645,140,28.0,3937987647,141,62.4,3937987649,212,11.7,3937987651,213,5.2,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826811,227,1,1,25,55,v046no35g7ebk8lytdjmfb43,1,27.8,61.4,2022-12-09T09:11:26.620Z,2022-12-10T10:10:25Z,3937987699,56,Back,3937987701,140,20.9,3938970543,156,,3937987705,212,26.3,3937987707,213,4.4,3937987703,141,24.2,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826815,228,1,1,25,56,v046no35g7ebk8lytdjmfb43,1,20.9,24.2,2022-12-09T09:11:27.757Z,2022-12-09T09:11:29Z,3937987715,140,15.1,3937987719,212,11.4,3937987721,213,2.1,3937987713,56,Back,3937987717,141,38.3,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826821,229,1,1,25,57,v046no35g7ebk8lytdjmfb43,1,15.4,38.5,2022-12-09T09:11:29.213Z,2022-12-09T09:11:32Z,3937987749,141,7.1,3937987751,212,26.8,3937987745,56,Back,3937987747,140,30.9,3937987743,155,,3937987753,213,5.4,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826829,230,1,1,26,0,v046no35g7ebk8lytdjmfb43,1,31.2,6.7,2022-12-09T09:11:32.492Z,2022-12-09T09:11:36Z,3937987785,141,7.0,3937987783,140,38.5,3937987781,56,Back,3937987787,212,7.7,3937987789,213,0.0,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826831,231,3,1,26,4,v046no35g7ebk8lytdjmfb43,0,43.9,7.3,2022-12-09T09:11:36.188Z,2022-12-10T10:46:59Z,3938970969,465,,3939019883,211,,3938970939,286,,3937987793,56,Back,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826833,295,49,1,26,4,6lezh5aazy0xca1800e5dqxwl,1,37.6,88.9,2022-12-09T09:11:36.439Z,2022-12-09T09:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826839,296,1,1,26,5,6lezh5aazy0xca1800e5dqxwl,1,37.6,88.9,2022-12-09T09:11:36.883Z,2022-12-09T09:11:39Z,3937987813,141,78.4,3937987817,213,3.6,3937987809,56,Back,3937987815,212,14.8,3937987811,140,25.3,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826851,297,1,1,26,8,6lezh5aazy0xca1800e5dqxwl,1,23.1,75.6,2022-12-09T09:11:39.683Z,2022-12-09T09:11:46Z,3937987855,140,23.3,3937987853,56,Back,3937987859,212,18.0,3937987857,141,49.1,3937987861,213,4.7,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826855,298,1,1,26,13,6lezh5aazy0xca1800e5dqxwl,1,35.3,31.2,2022-12-09T09:11:45.380Z,2022-12-09T09:11:47Z,3937987875,212,22.4,3937987871,140,52.7,3937987869,56,Right,3937987873,141,12.2,3937987877,213,5.7,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826881,299,1,1,26,15,6lezh5aazy0xca1800e5dqxwl,1,52.9,12,2022-12-09T09:11:47.268Z,2022-12-09T09:11:54Z,3937987985,212,31.8,3937987981,140,27.5,3937987983,141,37.4,3937987987,213,2.6,3937987979,56,Back,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826887,300,1,1,26,22,6lezh5aazy0xca1800e5dqxwl,1,26.7,43.1,2022-12-09T09:11:53.956Z,2022-12-09T09:11:55Z,3937988017,213,0.7,3937988013,141,60.2,3937988005,56,Back,3937988015,212,17.2,3937988009,140,38.8,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826911,301,1,1,26,24,6lezh5aazy0xca1800e5dqxwl,1,36.3,58.1,2022-12-09T09:11:55.843Z,2022-12-09T09:12:02Z,3937988117,140,24.0,3937988121,212,18.5,3937988123,213,3.9,3937988119,141,38.6,3937988115,56,Back,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826915,302,1,1,26,31,6lezh5aazy0xca1800e5dqxwl,1,32.4,33.3,2022-12-09T09:12:02.660Z,2022-12-09T09:12:04Z,3937988143,213,6.1,3937988137,140,54.7,3937988135,56,Center,3937988141,212,23.9,3937988139,141,26.4,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826919,303,1,1,26,33,6lezh5aazy0xca1800e5dqxwl,1,54.7,26.4,2022-12-09T09:12:04.676Z,2022-12-09T09:12:05Z,3937988163,140,54.5,3937988177,156,,3937988167,212,11.5,3937988165,141,9.5,3937988161,56,Right,3937988169,213,4.7,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826931,304,1,1,26,37,6lezh5aazy0xca1800e5dqxwl,1,55.1,4.6,2022-12-09T09:12:08.900Z,2022-12-09T09:41:20Z,3937988213,140,60.7,3937988217,212,8.1,3937988215,141,12.8,3937988211,56,Right,3937988219,213,0.8,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489833601,477,50,1,26,38,6lezh5aazy0xca1800e5dqxwl,1,65.6,6.6,2022-12-09T09:12:09.557Z,2022-12-10T10:11:46Z,3938018069,233,232,3938018057,56,Right,3938018059,286,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826933,232,7,1,26,38,v046no35g7ebk8lytdjmfb43,1,34.4,93.4,2022-12-09T09:12:09.558Z,2022-12-10T10:11:50Z,3938972013,384,,3937988221,56,Back,3938018017,285,,3938018065,233,477,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826945,233,49,1,26,40,v046no35g7ebk8lytdjmfb43,1,21,88.5,2022-12-09T09:12:11.925Z,2022-12-10T10:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826951,234,1,1,26,41,v046no35g7ebk8lytdjmfb43,1,21,88.5,2022-12-09T09:12:13.020Z,2022-12-09T09:12:17Z,3937988277,141,46.7,3937988281,213,4.2,3937988273,56,Back,3937988279,212,33.3,3937988275,140,4.5,3937988283,1,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826959,235,1,1,26,45,v046no35g7ebk8lytdjmfb43,0,2.4,40,2022-12-09T09:12:17.260Z,2022-12-09T09:12:19Z,3937988321,56,Back,3937988329,213,5.8,3937988331,1,,3937988325,141,13.0,3937988327,212,37.2,3937988323,140,33.2,3937988319,155,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826969,305,61,1,26,49,6lezh5aazy0xca1800e5dqxwl,0,54.2,73.5,2022-12-09T09:12:20.644Z,2022-12-10T10:47:52Z,3937988351,56,Center,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826977,236,44,1,26,50,v046no35g7ebk8lytdjmfb43,1,42.2,23.6,2022-12-09T09:12:21.698Z,2022-12-10T10:12:07Z,3937988377,233,306,3937988373,56,Back,3937988375,285,,,,,,,,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489826971,306,44,1,26,50,6lezh5aazy0xca1800e5dqxwl,0,57.8,76.4,2022-12-09T09:12:21.699Z,2022-12-10T10:12:08Z,3937988381,233,236,3937988353,56,Center,3937988355,286,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
