id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value
2494055373,359,49,1,42,48,v046no35g7ebk8lytdjmfb43,1,26.6,33.5,2022-12-30T09:29:11.721Z,2022-12-30T19:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055379,360,1,1,42,48,v046no35g7ebk8lytdjmfb43,1,26.6,33.5,2022-12-30T09:29:11.912Z,2022-12-30T19:23:56Z,3960447681,141,40.3,3960447677,56,Back,3960447685,213,2.3,3960447683,212,6.0,3960447679,140,22.9,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055381,361,1,1,42,49,v046no35g7ebk8lytdjmfb43,1,22.9,40.3,2022-12-30T09:29:13.320Z,2022-12-30T19:23:56Z,3960447695,212,7.2,3960447693,141,44.8,3960447689,56,Back,3960447697,213,0.4,3960447691,140,29.1,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055383,362,1,1,42,51,v046no35g7ebk8lytdjmfb43,0,29.6,45.4,2022-12-30T09:29:14.744Z,2022-12-30T19:23:56Z,3960447707,212,11.7,3960447705,141,31.6,3960447703,140,36.2,3960447701,56,Back,3960447709,213,5.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055389,478,49,1,42,52,7p460lrzt1kmp4rsofqa47eqy,1,69.9,60.3,2022-12-30T09:29:16.074Z,2022-12-30T19:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055391,479,1,1,42,52,7p460lrzt1kmp4rsofqa47eqy,1,69.9,60.3,2022-12-30T09:29:16.345Z,2022-12-30T19:25:46Z,3960447725,140,77.8,3960447723,56,Center,3960447729,212,8.3,3960447731,213,0.0,3960447727,141,60.3,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055393,480,61,1,42,54,7p460lrzt1kmp4rsofqa47eqy,0,77.8,60.3,2022-12-30T09:29:17.753Z,2022-12-30T19:25:46Z,3960447735,56,Center,,,,,,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055399,363,61,1,42,56,v046no35g7ebk8lytdjmfb43,1,26.4,40.3,2022-12-30T09:29:20.665Z,2022-12-30T19:23:55Z,3960447753,56,Back,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055403,364,49,1,42,57,v046no35g7ebk8lytdjmfb43,1,28.8,42.8,2022-12-30T09:29:21.642Z,2022-12-30T19:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055405,365,1,1,42,58,v046no35g7ebk8lytdjmfb43,1,28.8,42.8,2022-12-30T09:29:21.767Z,2022-12-30T19:23:55Z,3960447781,213,6.0,3960447779,212,5.2,3960447771,140,33.5,3960447775,141,40.6,3960447769,56,Back,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055409,366,1,1,42,59,v046no35g7ebk8lytdjmfb43,0,35.7,39.5,2022-12-30T09:29:23.464Z,2022-12-30T19:23:54Z,3960447791,212,5.1,3960447785,56,Back,3960447787,140,33.0,3960447789,141,45.7,3960447793,213,2.2,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055411,481,1,1,43,0,7p460lrzt1kmp4rsofqa47eqy,1,65,42.7,2022-12-30T09:29:23.673Z,2022-12-30T19:25:46Z,3960447803,141,30.4,3960447805,212,12.2,3960447807,213,5.5,3960447799,56,Center,3960447801,140,73.4,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055415,482,49,1,43,1,7p460lrzt1kmp4rsofqa47eqy,1,73.4,31.5,2022-12-30T09:29:25.259Z,2022-12-30T19:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055419,483,1,1,43,2,7p460lrzt1kmp4rsofqa47eqy,0,74.3,29.7,2022-12-30T09:29:26.377Z,2022-12-30T19:25:45Z,3960447827,212,2.7,3960447849,233,367,3960447847,236,,3960447821,56,Center,3960447829,213,0.7,3960447825,141,32.1,3960447823,140,76.3,3960447853,286,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055425,367,74,1,43,2,v046no35g7ebk8lytdjmfb43,1,24.3,72.8,2022-12-30T09:29:26.378Z,2022-12-30T19:23:54Z,3960447839,56,Back,3960447869,233,483,3960447841,285,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055473,368,5,1,43,4,v046no35g7ebk8lytdjmfb43,0,26.2,100.8,2022-12-30T09:29:28.345Z,2022-12-30T19:23:54Z,3960447979,56,Back,3960448283,233,484,3960447981,347,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055459,484,5,1,43,4,7p460lrzt1kmp4rsofqa47eqy,1,73.8,-0.8,2022-12-30T09:29:28.345Z,2022-12-30T19:25:45Z,3960447929,56,Right,3960448279,233,368,3960447931,347,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055461,485,1,1,43,22,7p460lrzt1kmp4rsofqa47eqy,1,71.7,0,2022-12-30T09:29:45.882Z,2022-12-30T19:25:45Z,3960447945,213,2.3,3960447943,212,4.9,3960447935,107,,3960447939,140,68.6,3960447941,141,4.6,3960447937,56,Right,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055463,486,1,1,43,23,7p460lrzt1kmp4rsofqa47eqy,1,68.6,4.6,2022-12-30T09:29:47.402Z,2022-12-30T19:25:44Z,3960447951,140,74.7,3960447957,213,6.2,3960447953,141,3.7,3960447955,212,6.4,3960447949,56,Right,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056865,536,3,1,43,24,7p460lrzt1kmp4rsofqa47eqy,0,71.8,4.4,2022-12-30T09:29:47.672Z,2022-12-30T20:36:15Z,3961122361,465,,3960452881,56,Right,3960452919,233,369,3960452883,286,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055477,369,7,1,43,24,v046no35g7ebk8lytdjmfb43,1,28.2,95.6,2022-12-30T09:29:47.673Z,2022-12-30T20:36:17Z,3960447989,285,,3961122429,384,,3960447987,56,Back,3960452915,233,536,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055481,370,49,1,43,28,v046no35g7ebk8lytdjmfb43,1,28.7,91.8,2022-12-30T09:29:52.265Z,2022-12-30T19:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055485,371,1,1,43,29,v046no35g7ebk8lytdjmfb43,0,32.5,91.8,2022-12-30T09:29:52.808Z,2022-12-30T19:23:53Z,3960448007,212,25.8,3960448003,140,57.1,3960448005,141,90.8,3960447999,155,,3960448001,56,Left,3960448009,213,6.3,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055491,487,1,1,43,31,7p460lrzt1kmp4rsofqa47eqy,1,41.9,4.1,2022-12-30T09:29:55.498Z,2022-12-30T19:25:44Z,3960448019,56,Back,3960448023,141,31.3,3960448025,212,25.3,3960448027,213,2.3,3960448021,140,25.4,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055493,488,49,1,43,33,7p460lrzt1kmp4rsofqa47eqy,1,25.4,31.3,2022-12-30T09:29:57.275Z,2022-12-30T19:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055501,489,1,1,43,34,7p460lrzt1kmp4rsofqa47eqy,1,25.4,31.3,2022-12-30T09:29:58.378Z,2022-12-30T19:25:43Z,3960448057,141,82.4,3960448063,1,,3960448059,212,37.9,3960448061,213,1.2,3960448055,140,39.9,3960448053,56,Back,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055509,490,1,1,43,40,7p460lrzt1kmp4rsofqa47eqy,1,52.1,84.1,2022-12-30T09:30:04.346Z,2022-12-30T19:25:43Z,3960448091,213,0.2,3960448085,140,87.6,3960448083,56,Left,3960448089,212,37.8,3960448093,1,,3960448087,141,93.6,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055513,491,1,1,43,43,7p460lrzt1kmp4rsofqa47eqy,0,88.9,94.4,2022-12-30T09:30:07.120Z,2022-12-30T20:36:34Z,3960448103,155,,3960448105,56,Left,3960448125,286,,3960448107,140,89.4,3960448111,212,2.7,3960448109,141,90.5,3960448113,213,4.9,3961123175,72,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,3961123173,224,,3960448121,233,372,3960448119,236,,3960448101,2,,,,,,,,,,,,,,,,,,,,,,,
2494055515,372,12,1,43,43,v046no35g7ebk8lytdjmfb43,1,11.1,10.1,2022-12-30T09:30:07.220Z,2022-12-30T19:23:53Z,3960448127,233,491,3960448117,56,Back,3960448115,185,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055525,373,12,1,43,52,v046no35g7ebk8lytdjmfb43,1,0.6,3.7,2022-12-30T09:30:16.631Z,2022-12-30T19:23:53Z,3960448157,213,5.5,3960448155,212,4.3,3960448149,56,Back,3960448153,141,0.0,3960448151,140,3.6,3960448167,167,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055529,374,5,1,43,53,v046no35g7ebk8lytdjmfb43,0,6.8,-0.8,2022-12-30T09:30:17.353Z,2022-12-30T19:23:52Z,3960448225,233,492,3960448165,347,,3960448163,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055541,492,5,1,43,53,7p460lrzt1kmp4rsofqa47eqy,1,93.2,100.8,2022-12-30T09:30:17.353Z,2022-12-30T19:25:42Z,3960448213,56,Left,3960448215,347,,3960448221,233,374,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055545,493,1,1,43,57,7p460lrzt1kmp4rsofqa47eqy,1,89.9,100,2022-12-30T09:30:21.626Z,2022-12-30T19:25:42Z,3960448245,140,88.1,3960448243,56,Left,3960448247,141,90.8,3960448251,213,4.4,3960448241,107,,3960448249,212,7.2,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055549,494,1,1,43,58,7p460lrzt1kmp4rsofqa47eqy,1,88.1,90.8,2022-12-30T09:30:22.555Z,2022-12-30T19:25:42Z,3960448261,140,92.3,3960448267,213,0.7,3960448259,56,Left,3960448265,212,5.9,3960448263,141,96.5,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055551,495,50,1,44,0,7p460lrzt1kmp4rsofqa47eqy,1,89.8,96.8,2022-12-30T09:30:24.092Z,2022-12-30T19:25:42Z,3960448327,233,375,3960448273,286,,3960448271,56,Left,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055561,375,7,1,44,0,v046no35g7ebk8lytdjmfb43,1,10.2,3.2,2022-12-30T09:30:24.093Z,2022-12-30T20:36:47Z,3960448309,285,,3961123859,384,,3960448323,233,495,3960448307,56,Back,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055565,376,49,1,44,1,v046no35g7ebk8lytdjmfb43,1,18.4,5.2,2022-12-30T09:30:25.191Z,2022-12-30T20:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055567,377,3,1,44,3,v046no35g7ebk8lytdjmfb43,0,20.3,5.2,2022-12-30T09:30:26.864Z,2022-12-30T20:36:59Z,3961124413,465,,3960448343,211,,3960448337,285,,3960448335,56,Back,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055571,496,49,1,44,7,7p460lrzt1kmp4rsofqa47eqy,1,70.5,89,2022-12-30T09:30:30.765Z,2022-12-30T19:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055583,497,1,1,44,8,7p460lrzt1kmp4rsofqa47eqy,1,72.4,90,2022-12-30T09:30:32.299Z,2022-12-30T19:25:41Z,3960448385,212,28.7,3960448379,56,Center,3960448383,141,58.7,3960448387,213,4.0,3960448381,140,54.1,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055585,498,1,1,44,13,7p460lrzt1kmp4rsofqa47eqy,1,54.5,54.2,2022-12-30T09:30:36.843Z,2022-12-30T19:25:41Z,3960448401,212,11.3,3960448395,56,Center,3960448399,141,70.3,3960448403,213,1.3,3960448397,140,57.0,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055587,499,1,1,44,14,7p460lrzt1kmp4rsofqa47eqy,1,57.9,70.2,2022-12-30T09:30:38.651Z,2022-12-30T19:25:40Z,3960448407,56,Center,3960448411,141,67.2,3960448415,213,6.2,3960448413,212,16.2,3960448409,140,73.2,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055589,500,1,1,44,16,7p460lrzt1kmp4rsofqa47eqy,1,73.2,67.2,2022-12-30T09:30:40.011Z,2022-12-30T19:25:40Z,3960448427,141,66.4,3960448431,213,3.2,3960448429,212,11.6,3960448425,140,62.2,3960448423,56,Center,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055595,501,1,1,44,17,7p460lrzt1kmp4rsofqa47eqy,1,62.2,66.4,2022-12-30T09:30:41.292Z,2022-12-30T19:25:40Z,3960448451,56,Left,3960448459,213,1.3,3960448457,212,14.7,3960448453,140,65.5,3960448455,141,87.4,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055597,502,1,1,44,21,7p460lrzt1kmp4rsofqa47eqy,1,74.4,88.4,2022-12-30T09:30:45.067Z,2022-12-30T19:25:40Z,3960448469,140,88.5,3960448471,141,94.2,3960448467,56,Left,3960448473,212,15.3,3960448475,213,0.3,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055601,503,1,1,44,23,7p460lrzt1kmp4rsofqa47eqy,0,90.1,93.5,2022-12-30T09:30:46.763Z,2022-12-30T20:37:13Z,3960448499,56,Center,3960448497,155,,3960448505,212,27.6,3960448503,141,53.0,3960448501,140,91.8,3961124929,224,,3961124931,72,,3960448507,213,4.8,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,3960448495,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055609,378,12,1,44,27,v046no35g7ebk8lytdjmfb43,1,10.1,41,2022-12-30T09:30:51.111Z,2022-12-30T19:23:51Z,3960448527,141,0.0,3960448531,213,4.7,3960448529,212,28.8,3960448533,15,,3960448525,140,8.6,3960448523,56,Back,3960448543,167,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055611,379,5,1,44,27,v046no35g7ebk8lytdjmfb43,0,9,-1.2,2022-12-30T09:30:51.196Z,2022-12-30T19:23:51Z,3960448539,56,Back,3960448567,233,504,3960448541,347,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055615,504,5,1,44,27,7p460lrzt1kmp4rsofqa47eqy,1,91,101.2,2022-12-30T09:30:51.196Z,2022-12-30T19:25:39Z,3960448563,233,379,3960448553,56,Left,3960448555,347,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055619,505,1,1,44,35,7p460lrzt1kmp4rsofqa47eqy,1,90.7,100,2022-12-30T09:30:58.715Z,2022-12-30T19:25:39Z,3960448575,107,,3960448583,212,11.5,3960448585,213,3.9,3960448577,56,Left,3960448581,141,90.0,3960448579,140,82.4,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055621,506,1,1,44,36,7p460lrzt1kmp4rsofqa47eqy,0,82.4,90,2022-12-30T09:31:00.139Z,2022-12-30T19:25:39Z,3960448589,56,Left,3960448597,213,0.4,3960448595,212,6.9,3960448593,141,93.5,3960448591,140,88.6,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055625,380,8,1,44,40,v046no35g7ebk8lytdjmfb43,1,19.2,6.2,2022-12-30T09:31:04.200Z,2022-12-30T20:37:22Z,3960448605,56,Back,3961125287,385,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055627,381,5,1,44,41,v046no35g7ebk8lytdjmfb43,0,16.2,-1.6,2022-12-30T09:31:04.733Z,2022-12-30T19:23:50Z,3960448617,347,,3960448615,56,Back,3960448627,233,507,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055629,507,5,1,44,41,7p460lrzt1kmp4rsofqa47eqy,1,83.8,101.6,2022-12-30T09:31:04.733Z,2022-12-30T19:25:38Z,3960448619,56,Left,3960448623,233,381,3960448621,347,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055635,508,1,1,44,42,7p460lrzt1kmp4rsofqa47eqy,1,86.1,100,2022-12-30T09:31:06.412Z,2022-12-30T19:25:38Z,3960448647,107,,3960448651,140,69.7,3960448657,213,3.7,3960448655,212,20.5,3960448649,56,Left,3960448653,141,85.7,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055639,509,1,1,44,45,7p460lrzt1kmp4rsofqa47eqy,1,67.6,84.7,2022-12-30T09:31:08.812Z,2022-12-30T19:25:38Z,3960448669,56,Center,3960448671,140,58.7,3960448677,213,4.3,3960448675,212,24.7,3960448673,141,51.0,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055645,510,1,1,44,48,7p460lrzt1kmp4rsofqa47eqy,1,61.5,42.7,2022-12-30T09:31:11.900Z,2022-12-30T19:25:37Z,3960448705,213,5.0,3960448703,212,11.4,3960448699,140,64.2,3960448697,56,Center,3960448701,141,26.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055649,511,1,1,44,51,7p460lrzt1kmp4rsofqa47eqy,1,66.8,30.3,2022-12-30T09:31:15.036Z,2022-12-30T19:25:37Z,3960448717,56,Center,3960448721,141,44.3,3960448725,213,2.1,3960448723,212,11.0,3960448719,140,61.5,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055655,512,1,1,44,53,7p460lrzt1kmp4rsofqa47eqy,1,61.8,46.9,2022-12-30T09:31:17.660Z,2022-12-30T19:25:37Z,3960448755,213,1.5,3960448753,212,12.3,3960448749,140,62.9,3960448747,56,Center,3960448751,141,64.9,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055661,513,1,1,44,56,7p460lrzt1kmp4rsofqa47eqy,1,66.6,69.1,2022-12-30T09:31:20.460Z,2022-12-30T19:25:37Z,3960448783,212,21.5,3960448785,213,0.9,3960448779,140,79.4,3960448781,141,93.8,3960448775,56,Left,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055813,528,70,1,45,1,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-12-30T09:31:25.624Z,2022-12-30T19:25:36Z,3960449399,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055665,514,1,1,45,3,7p460lrzt1kmp4rsofqa47eqy,1,76.4,90,2022-12-30T09:31:26.956Z,2022-12-30T19:25:36Z,3960448797,56,Left,3960448801,141,82.0,3960448799,140,62.7,3960448803,212,15.4,3960448805,213,3.5,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055671,515,1,1,45,6,7p460lrzt1kmp4rsofqa47eqy,0,65.8,71.5,2022-12-30T09:31:30.094Z,2022-12-30T19:25:36Z,3960448825,140,86.4,3960448823,56,Center,3960448827,141,60.8,3960448829,212,22.8,3960448831,213,6.0,3960448821,155,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055679,382,1,1,45,9,v046no35g7ebk8lytdjmfb43,1,16.2,43.7,2022-12-30T09:31:32.967Z,2022-12-30T19:23:50Z,3960448879,212,18.0,3960448871,3,,3960448881,213,5.5,3960448877,141,25.7,3960448873,56,Back,3960448875,140,28.8,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055681,383,49,1,45,11,v046no35g7ebk8lytdjmfb43,1,28.8,25.6,2022-12-30T09:31:35.128Z,2022-12-30T19:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055683,384,1,1,45,11,v046no35g7ebk8lytdjmfb43,1,28.8,25.6,2022-12-30T09:31:35.273Z,2022-12-30T19:23:50Z,3960448901,141,12.1,3960448899,140,27.2,3960448897,56,Back,3960448905,213,4.5,3960448903,212,9.3,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055689,385,1,1,45,15,v046no35g7ebk8lytdjmfb43,1,27.2,12.1,2022-12-30T09:31:39.640Z,2022-12-30T19:23:49Z,3960448919,56,Center,3960448927,213,0.3,3960448925,212,44.0,3960448923,141,29.6,3960448929,1,,3960448921,140,67.5,3960448917,155,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494055691,386,3,1,45,18,v046no35g7ebk8lytdjmfb43,0,83.9,32.2,2022-12-30T09:31:42.423Z,2022-12-30T20:37:59Z,3960448935,286,,3960448933,56,Center,3961126811,465,,3960448947,233,516,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
