id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,keyPass,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist
2497099683,179,7,1,18,2,38ui5tfi8anjuh533emny2tz1,1,12.8,62.1,2023-01-14T11:48:17.806Z,2023-01-14T20:16:20Z,3976435803,233,156,3976435787,285,,3978462543,383,,3976435785,56,Back,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099687,180,49,1,18,3,38ui5tfi8anjuh533emny2tz1,1,13.8,59.4,2023-01-14T11:48:18.415Z,2023-01-14T11:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099705,181,1,1,18,5,38ui5tfi8anjuh533emny2tz1,1,21.8,41,2023-01-14T11:48:19.950Z,2023-01-14T11:48:23Z,3976435881,212,18.3,3976435877,140,18.1,3976435879,141,14.7,3976435883,213,4.5,3976435875,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099711,182,1,1,18,8,38ui5tfi8anjuh533emny2tz1,1,18.1,14.7,2023-01-14T11:48:23.166Z,2023-01-14T11:48:25Z,3976435933,212,12.6,3976435931,141,2.3,3976435929,140,27.0,3976435927,56,Back,3976435935,213,5.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099733,183,1,1,18,10,38ui5tfi8anjuh533emny2tz1,0,27,2.3,2023-01-14T11:48:25.055Z,2023-01-14T11:48:27Z,3976436033,141,29.5,3976436031,140,58.8,3976436027,155,,3976436039,1,,3976436029,56,Center,3976436037,213,0.5,3976436035,212,38.2,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099737,157,49,1,18,13,cuj4qahgk4idsme4dg8clk6gw,1,37.4,66.7,2023-01-14T11:48:28.460Z,2023-01-14T11:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099755,158,1,1,18,14,cuj4qahgk4idsme4dg8clk6gw,1,37.4,66.7,2023-01-14T11:48:28.892Z,2023-01-14T11:48:31Z,3976436159,213,0.0,3976436157,212,18.0,3976436153,140,54.5,3976436151,56,Center,3976436155,141,67.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099759,159,1,1,18,16,cuj4qahgk4idsme4dg8clk6gw,1,54.9,64,2023-01-14T11:48:31.692Z,2023-01-14T11:48:32Z,3976436185,212,14.7,3976436179,56,Back,3976436187,213,2.8,3976436183,141,71.5,3976436181,140,41.8,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099773,160,1,1,18,17,cuj4qahgk4idsme4dg8clk6gw,1,41.8,71.5,2023-01-14T11:48:32.236Z,2023-01-14T11:48:35Z,3976436265,56,Left,3976436273,213,0.8,3976436271,212,22.4,3976436269,141,94.7,3976436267,140,57.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099783,161,1,1,18,20,cuj4qahgk4idsme4dg8clk6gw,1,60.4,92.9,2023-01-14T11:48:35.708Z,2023-01-14T11:48:38Z,3976436319,213,3.6,3976436317,212,17.0,3976436311,56,Back,3976436313,140,46.0,3976436315,141,81.4,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099797,162,1,1,18,27,cuj4qahgk4idsme4dg8clk6gw,1,46.2,51.5,2023-01-14T11:48:42.125Z,2023-01-14T11:48:44Z,3976436461,212,30.6,3976436463,213,5.1,3976436457,140,57.4,3976436459,141,10.0,3976436455,56,Right,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099803,163,1,1,18,29,cuj4qahgk4idsme4dg8clk6gw,1,57.8,10.4,2023-01-14T11:48:44.333Z,2023-01-14T11:48:46Z,3976436501,212,26.3,3976436495,56,Back,3976436503,213,2.0,3976436499,141,44.8,3976436497,140,46.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099811,164,1,1,18,31,cuj4qahgk4idsme4dg8clk6gw,1,49.2,44.3,2023-01-14T11:48:46.284Z,2023-01-14T11:48:51Z,3976436561,141,73.2,3976436559,140,53.1,3976436557,56,Center,3976436565,213,1.4,3976436563,212,20.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099821,165,1,1,18,36,cuj4qahgk4idsme4dg8clk6gw,1,62.2,73.5,2023-01-14T11:48:51.166Z,2023-01-14T11:48:54Z,3976436657,140,47.9,3976436659,141,52.4,3976436661,212,20.8,3976436663,213,3.9,3976436655,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099829,166,1,1,18,40,cuj4qahgk4idsme4dg8clk6gw,1,48.7,51.6,2023-01-14T11:48:55.357Z,2023-01-14T11:48:57Z,3976436709,140,64.6,3976436715,213,5.3,3976436707,56,Right,3976436711,141,12.6,3976436713,212,31.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099841,167,1,1,18,42,cuj4qahgk4idsme4dg8clk6gw,1,65.2,11,2023-01-14T11:48:57.213Z,2023-01-14T11:49:00Z,3976436793,213,0.8,3976436791,212,8.3,3976436785,56,Right,3976436789,141,19.4,3976436787,140,71.0,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099843,168,61,1,18,45,cuj4qahgk4idsme4dg8clk6gw,1,68.9,18.2,2023-01-14T11:49:00.618Z,2023-01-14T11:49:00Z,3976436801,56,Right,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099861,169,1,1,18,46,cuj4qahgk4idsme4dg8clk6gw,1,62,18.2,2023-01-14T11:49:01.293Z,2023-01-14T11:49:03Z,3976436893,213,5.7,3976436891,212,16.4,3976436885,56,Right,3976436889,141,4.7,3976436887,140,74.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099877,170,1,1,18,48,cuj4qahgk4idsme4dg8clk6gw,1,72.6,5.5,2023-01-14T11:49:03.229Z,2023-01-14T11:49:05Z,3976436975,212,11.3,3976436971,140,61.9,3976436973,141,7.6,3976436977,213,3.0,3976436969,56,Right,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099905,171,1,1,18,50,cuj4qahgk4idsme4dg8clk6gw,1,59.1,14.3,2023-01-14T11:49:05.469Z,2023-01-14T20:18:05Z,3976437137,140,46.9,3976437143,213,2.2,3976437139,141,39.2,3976437141,212,21.2,3976437135,56,Back,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099911,172,1,1,18,57,cuj4qahgk4idsme4dg8clk6gw,1,53.9,52.2,2023-01-14T11:49:11.918Z,2023-01-14T11:49:14Z,3976437197,213,1.5,3976437191,140,56.1,3976437193,141,82.6,3976437195,212,20.8,3976437189,56,Left,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099919,173,1,1,18,59,cuj4qahgk4idsme4dg8clk6gw,1,56.1,82.6,2023-01-14T11:49:14.605Z,2023-01-14T11:49:16Z,3976437243,56,Back,3976437251,213,4.2,3976437245,140,47.5,3976437249,212,20.0,3976437247,141,56.4,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099937,174,1,1,19,1,cuj4qahgk4idsme4dg8clk6gw,1,48.7,54.5,2023-01-14T11:49:16.782Z,2023-01-14T11:49:19Z,3976437345,1,,3976437335,56,Right,3976437337,140,67.1,3976437341,212,33.6,3976437343,213,5.3,3976437339,141,14.0,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099947,175,1,1,19,4,cuj4qahgk4idsme4dg8clk6gw,1,66.4,16.2,2023-01-14T11:49:19.214Z,2023-01-14T11:49:22Z,3976437385,56,Center,3976437393,213,2.1,3976437391,212,11.8,3976437389,141,30.9,3976437387,140,60.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099951,176,1,1,19,7,cuj4qahgk4idsme4dg8clk6gw,1,60.4,30.9,2023-01-14T11:49:22.078Z,2023-01-14T11:49:23Z,3976437413,56,Right,3976437421,213,5.4,3976437417,141,5.9,3976437419,212,22.5,3976437411,155,,3976437415,140,74.4,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099953,177,1,1,19,8,cuj4qahgk4idsme4dg8clk6gw,0,74.4,5.9,2023-01-14T11:49:23.486Z,2023-01-14T11:49:25Z,3976437433,140,76.4,3976437431,56,Right,3976437439,213,0.3,3976437437,212,2.2,3976437435,141,7.0,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099957,184,61,1,19,9,38ui5tfi8anjuh533emny2tz1,1,27.2,93.2,2023-01-14T11:49:24.846Z,2023-01-14T11:49:24Z,3976437459,56,Back,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099971,178,1,1,19,10,cuj4qahgk4idsme4dg8clk6gw,1,74.8,9.2,2023-01-14T11:49:24.974Z,2023-01-14T11:49:28Z,3976437533,213,0.0,3976437523,3,,3976437525,56,Right,3976437531,212,15.3,3976437529,141,10.0,3976437527,140,89.4,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099975,179,1,1,19,13,cuj4qahgk4idsme4dg8clk6gw,1,90.9,8.5,2023-01-14T11:49:28.158Z,2023-01-14T11:49:29Z,3976437557,213,3.3,3976437551,140,85.2,3976437553,141,6.8,3976437555,212,6.1,3976437549,56,Right,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099983,180,1,1,19,14,cuj4qahgk4idsme4dg8clk6gw,0,86.4,6.8,2023-01-14T11:49:29.567Z,2023-01-14T20:19:08Z,3976437609,212,19.7,3978468381,224,,3976437607,141,35.7,3976437601,155,,3976437605,140,86.1,3978468383,20,,3976437603,56,Center,3976437599,2,,7vq2cctowa657lg0v740lhtjp,M. Amini,3976437611,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497099991,185,12,1,19,16,38ui5tfi8anjuh533emny2tz1,1,10.7,60,2023-01-14T11:49:31.840Z,2023-01-14T12:06:01Z,3976437639,56,Back,3976437643,141,49.7,3976437641,140,34.9,3976437647,213,6.0,3976437651,15,,3976437645,212,26.4,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100019,186,4,1,19,20,38ui5tfi8anjuh533emny2tz1,1,35.7,49.4,2023-01-14T11:49:35.357Z,2023-01-14T12:06:00Z,3976437843,13,,3976437847,56,Back,3976437849,152,,3976437845,295,,3976437851,286,,3976437869,233,181,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100015,181,4,1,19,20,cuj4qahgk4idsme4dg8clk6gw,0,64.3,50.6,2023-01-14T11:49:35.358Z,2023-01-14T11:49:38Z,3976437819,13,,3976437823,56,Center,3976437879,233,186,3976437825,152,,3976437827,285,,3976437821,295,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100093,187,1,1,19,41,38ui5tfi8anjuh533emny2tz1,1,37.2,50,2023-01-14T11:49:56.337Z,2023-01-14T11:49:58Z,3976438293,141,88.1,3976438285,5,,3976438291,140,43.2,3976438297,213,1.3,3976438287,152,,3976438289,56,Back,3976438295,212,26.7,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100109,188,1,1,19,43,38ui5tfi8anjuh533emny2tz1,1,46.4,88.4,2023-01-14T11:49:58.561Z,2023-01-14T11:50:01Z,3976438395,141,90.5,3976438399,213,0.1,3976438397,212,11.2,3976438391,56,Left,3976438393,140,57.0,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100131,189,1,1,19,46,38ui5tfi8anjuh533emny2tz1,1,47.4,76.3,2023-01-14T11:50:01.233Z,2023-01-14T11:50:04Z,3976438475,140,37.6,3976438479,212,27.4,3976438477,141,38.9,3976438481,213,4.3,3976438473,56,Back,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100169,190,1,1,19,49,38ui5tfi8anjuh533emny2tz1,1,38,33.7,2023-01-14T11:50:04.545Z,2023-01-14T11:50:10Z,3976438685,140,47.7,3976438687,141,6.7,3976438689,212,21.0,3976438691,213,5.2,3976438683,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100203,191,1,1,19,55,38ui5tfi8anjuh533emny2tz1,1,47.7,6.7,2023-01-14T11:50:10.401Z,2023-01-14T11:50:15Z,3976438893,140,28.0,3976438891,56,Back,3976438897,212,20.7,3976438899,213,3.2,3976438895,141,5.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100221,192,1,1,20,0,38ui5tfi8anjuh533emny2tz1,1,29,24.7,2023-01-14T11:50:15.665Z,2023-01-14T11:50:21Z,3976438979,140,26.7,3976438985,213,1.7,3976438977,56,Back,3976438983,212,25.5,3976438981,141,62.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100239,193,1,1,20,6,38ui5tfi8anjuh533emny2tz1,1,36.8,65.4,2023-01-14T11:50:20.977Z,2023-01-14T11:50:24Z,3976439101,213,0.6,3976439091,56,Left,3976439099,212,31.8,3976439097,141,90.0,3976439093,140,62.6,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100261,194,1,1,20,9,38ui5tfi8anjuh533emny2tz1,1,65.4,90.6,2023-01-14T11:50:24.386Z,2023-01-14T11:50:29Z,3976439215,141,92.1,3976439213,140,78.3,3976439211,56,Left,3976439217,212,13.6,3976439219,213,0.1,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100273,195,1,1,20,14,38ui5tfi8anjuh533emny2tz1,1,73.9,92.9,2023-01-14T11:50:29.587Z,2023-01-14T11:50:33Z,3976439295,213,5.8,3976439287,56,Center,3976439289,140,96.6,3976439285,155,,3976439293,212,27.2,3976439291,141,73.6,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100275,196,1,1,20,17,38ui5tfi8anjuh533emny2tz1,0,96.7,75.4,2023-01-14T11:50:32.250Z,2023-01-14T20:20:09Z,3976439311,213,4.2,3976439305,140,95.0,3976439303,56,Center,3976439307,141,70.7,3976439309,212,3.7,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100279,182,61,1,20,18,cuj4qahgk4idsme4dg8clk6gw,1,4.3,28.9,2023-01-14T11:50:33.586Z,2023-01-14T11:50:33Z,3976439329,56,Back,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100321,197,1,1,20,21,38ui5tfi8anjuh533emny2tz1,1,97.1,84.8,2023-01-14T11:50:36.418Z,2023-01-14T11:50:43Z,3976439575,140,89.2,3976439577,141,94.2,3976439579,212,10.5,3976439581,213,2.5,3976439573,56,Left,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100327,198,1,1,20,28,38ui5tfi8anjuh533emny2tz1,1,89.9,93.8,2023-01-14T11:50:43.730Z,2023-01-14T11:50:46Z,3976439635,212,3.8,3976439629,56,Left,3976439637,213,4.1,3976439633,141,89.1,3976439631,140,87.9,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100329,199,61,1,20,30,38ui5tfi8anjuh533emny2tz1,0,87.9,89.1,2023-01-14T11:50:45.131Z,2023-01-14T20:20:29Z,3976439647,56,Left,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100331,183,49,1,20,31,cuj4qahgk4idsme4dg8clk6gw,1,7.3,9.7,2023-01-14T11:50:46.720Z,2023-01-14T11:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100337,184,1,1,20,32,cuj4qahgk4idsme4dg8clk6gw,0,7.3,9.1,2023-01-14T11:50:47.104Z,2023-01-14T11:50:49Z,3976439663,140,7.7,3976439671,213,5.4,3976439691,233,200,3976439695,286,,3976439661,56,Back,3976439667,212,0.7,3976439665,141,8.3,3976439689,236,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100341,200,74,1,20,32,38ui5tfi8anjuh533emny2tz1,1,89.9,95.3,2023-01-14T11:50:47.105Z,2023-01-14T11:50:50Z,3976439675,285,,3976439703,233,184,3976439673,56,Left,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100441,185,5,1,20,33,cuj4qahgk4idsme4dg8clk6gw,1,7.7,-1.8,2023-01-14T11:50:48.611Z,2023-01-14T12:05:01Z,3976440245,233,201,3976440231,56,Back,3976440233,347,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100349,201,5,1,20,33,38ui5tfi8anjuh533emny2tz1,0,92.3,101.8,2023-01-14T11:50:48.611Z,2023-01-14T11:51:09Z,3976439733,56,Left,3976439735,347,,3976440263,233,185,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100449,186,1,1,20,53,cuj4qahgk4idsme4dg8clk6gw,0,7.6,0,2023-01-14T11:51:08.593Z,2023-01-14T11:51:12Z,3976440311,213,0.2,3976440299,107,,3976440313,1,,3976440305,140,27.8,3976440301,56,Back,3976440307,141,4.9,3976440309,212,21.7,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100459,202,44,1,20,56,38ui5tfi8anjuh533emny2tz1,1,70,90.2,2023-01-14T11:51:11.184Z,2023-01-14T11:51:13Z,3976440343,286,,3976440341,56,Left,3976440357,233,187,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100453,187,44,1,20,56,cuj4qahgk4idsme4dg8clk6gw,0,30,9.8,2023-01-14T11:51:11.185Z,2023-01-14T11:51:13Z,3976440317,56,Back,3976440319,285,,3976440363,233,202,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100465,203,1,1,20,57,38ui5tfi8anjuh533emny2tz1,0,67.9,85.4,2023-01-14T11:51:11.892Z,2023-01-14T20:20:55Z,3976440375,212,18.6,3976440377,213,4.9,3976440371,140,70.8,3976440367,3,,3976440369,56,Center,3976440373,141,58.4,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100471,188,1,1,20,58,cuj4qahgk4idsme4dg8clk6gw,0,25.9,37.3,2023-01-14T11:51:13.825Z,2023-01-14T11:51:17Z,3976440419,213,0.2,3976440417,212,64.0,3976440413,140,86.0,3976440411,56,Center,3976440415,141,53.4,3976440409,157,,3976440421,1,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100473,204,49,1,21,2,38ui5tfi8anjuh533emny2tz1,1,13.9,50.7,2023-01-14T11:51:17.555Z,2023-01-14T11:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100511,205,1,1,21,8,38ui5tfi8anjuh533emny2tz1,1,15.5,49.4,2023-01-14T11:51:23.795Z,2023-01-14T11:51:26Z,3976440655,140,25.9,3976440659,212,24.2,3976440657,141,81.2,3976440661,213,1.1,3976440653,56,Back,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100527,206,1,1,21,11,38ui5tfi8anjuh533emny2tz1,1,25.9,81.2,2023-01-14T11:51:26.579Z,2023-01-14T11:51:29Z,3976440739,212,18.9,3976440737,141,94.7,3976440735,140,41.6,3976440733,56,Back,3976440741,213,0.5,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100529,207,4,1,21,14,38ui5tfi8anjuh533emny2tz1,1,41.4,93,2023-01-14T11:51:29.169Z,2023-01-14T11:51:34Z,3976440747,56,Back,3976440881,295,,3976440749,152,,3976440887,233,189,3976440745,13,,3976440753,286,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100547,189,4,1,21,14,cuj4qahgk4idsme4dg8clk6gw,0,58.6,7,2023-01-14T11:51:29.170Z,2023-01-14T11:51:34Z,3976440823,13,,3976440861,233,207,3976440831,285,,3976440827,56,Right,3976440829,152,,3976440825,295,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100617,208,1,1,21,30,38ui5tfi8anjuh533emny2tz1,1,38.6,94.5,2023-01-14T11:51:45.188Z,2023-01-14T11:51:48Z,3976441195,152,,3976441205,213,5.0,3976441201,141,68.1,3976441197,56,Back,3976441199,140,44.1,3976441203,212,18.9,3976441193,5,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100629,209,1,1,21,33,38ui5tfi8anjuh533emny2tz1,1,47.7,46,2023-01-14T11:51:48.532Z,2023-01-14T11:51:50Z,3976441263,141,15.5,3976441261,140,44.3,3976441259,56,Back,3976441267,213,4.5,3976441265,212,21.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100645,210,1,1,21,35,38ui5tfi8anjuh533emny2tz1,1,47.2,11.9,2023-01-14T11:51:50.356Z,2023-01-14T11:51:52Z,3976441331,213,5.9,3976441329,212,17.4,3976441327,141,2.5,3976441325,140,62.6,3976441323,56,Right,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497100659,211,1,1,21,37,38ui5tfi8anjuh533emny2tz1,1,62.6,2.5,2023-01-14T11:51:51.892Z,2023-01-14T11:51:55Z,3976441407,56,Right,3976441409,140,67.1,3976441415,213,0.9,3976441411,141,10.6,3976441413,212,7.3,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
