id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2533469043,529,1,2,49,12,9xmhnv6im8h7c9e17oqvcx8gl,1,67.9,86.9,2023-04-15T10:52:10.279Z,2023-04-15T11:09:37Z,4189459019,213,0.5,4189459015,141,97.1,4189459011,56,Left,4189459013,140,80.4,4189459017,212,14.8,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469045,530,1,2,49,19,9xmhnv6im8h7c9e17oqvcx8gl,1,77.1,96.6,2023-04-15T10:52:17.357Z,2023-04-15T11:08:56Z,4189488793,141,88.8,4189488791,140,68.5,4189488789,56,Left,4189488797,213,3.7,4189488795,212,10.5,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469055,531,1,2,49,20,9xmhnv6im8h7c9e17oqvcx8gl,1,71.7,83.8,2023-04-15T10:52:18.488Z,2023-04-15T11:09:43Z,4189459041,141,90.9,4189459045,213,2.5,4189459043,212,8.3,4189459037,56,Left,4189459039,140,65.3,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469097,532,1,2,49,21,9xmhnv6im8h7c9e17oqvcx8gl,1,65.2,90.9,2023-04-15T10:52:19.431Z,2023-04-15T11:09:45Z,4189459219,140,59.5,4189459223,212,13.4,4189459225,213,4.3,4189459221,141,73.2,4189459217,56,Center,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469103,533,3,2,49,28,9xmhnv6im8h7c9e17oqvcx8gl,0,82.6,78.2,2023-04-15T10:52:26.210Z,2023-04-15T14:44:10Z,4189459249,286,,4189459247,56,Center,4189459285,233,476,4190757887,465,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469101,476,7,2,49,28,6h553bwfqkoxayuv80uikkn42,0,17.4,21.8,2023-04-15T10:52:26.211Z,2023-04-15T14:44:12Z,4189459261,233,533,4189459241,56,Back,4189459243,285,,4190758287,385,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469117,534,4,2,49,32,9xmhnv6im8h7c9e17oqvcx8gl,1,93.6,97.6,2023-04-15T10:52:30.840Z,2023-04-15T14:44:10Z,4189459313,152,,4189459311,56,Left,4189459309,13,,4189459315,265,,4189459345,233,477,4189459317,286,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469119,477,4,2,49,32,6h553bwfqkoxayuv80uikkn42,0,6.4,2.4,2023-04-15T10:52:30.841Z,2023-04-15T10:52:32Z,4189459327,265,,4189459359,233,534,4189459321,13,,4189459329,285,,4189459325,152,,4189459323,56,Back,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469315,535,1,2,50,10,9xmhnv6im8h7c9e17oqvcx8gl,0,94.3,94.1,2023-04-15T10:53:08.608Z,2023-04-15T14:44:28Z,4189460161,56,Center,4189460169,213,4.7,4189460163,140,95.3,4189460153,2,,4190761295,223,,4189460159,152,,4189460165,141,40.6,4189460157,155,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,4189460167,212,36.4,4190761301,20,,4189460171,1,4189460155,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469317,478,44,2,50,14,6h553bwfqkoxayuv80uikkn42,1,6.1,58.8,2023-04-15T10:53:12.052Z,2023-04-15T10:53:14Z,4189460177,285,,4189460175,56,Back,4189460241,233,536,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469323,536,44,2,50,14,9xmhnv6im8h7c9e17oqvcx8gl,0,93.9,41.2,2023-04-15T10:53:12.053Z,2023-04-15T11:10:41Z,4189460193,286,,4189460191,56,Center,4189460289,233,478,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469331,479,12,2,50,14,6h553bwfqkoxayuv80uikkn42,1,10,58.2,2023-04-15T10:53:12.292Z,2023-04-15T11:10:43Z,4189460233,213,5.1,4189460231,212,12.7,4189460225,56,Back,4189460383,15,,4189460229,141,41.2,4189460227,140,15.0,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480347,645,49,2,50,16,6h553bwfqkoxayuv80uikkn42,1,13.8,30.7,2023-04-15T10:53:14.316Z,2023-04-15T11:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469361,480,12,2,50,16,6h553bwfqkoxayuv80uikkn42,1,14.6,42.5,2023-04-15T10:53:14.747Z,2023-04-15T11:14:29Z,4189460381,213,5.9,4189460373,56,Right,4189460375,140,65.3,4189460377,141,10.3,4189460379,212,57.6,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480319,657,49,2,50,20,9xmhnv6im8h7c9e17oqvcx8gl,1,45.7,91.1,2023-04-15T10:53:18.133Z,2023-04-15T11:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469371,537,1,2,50,23,9xmhnv6im8h7c9e17oqvcx8gl,1,35.9,84.8,2023-04-15T10:53:21.383Z,2023-04-15T11:14:44Z,4189460407,141,59.7,4189460403,56,Back,4189460409,212,20.0,4189460405,140,26.0,4189460411,213,4.2,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469389,538,1,2,50,26,9xmhnv6im8h7c9e17oqvcx8gl,1,26,59.7,2023-04-15T10:53:24.039Z,2023-04-15T11:14:57Z,4189460507,212,16.5,4189460503,140,28.1,4189460501,56,Back,4189460505,141,35.7,4189460509,213,4.8,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469403,539,1,2,50,31,9xmhnv6im8h7c9e17oqvcx8gl,1,27.6,40.3,2023-04-15T10:53:29.143Z,2023-04-15T11:15:27Z,4189460569,140,15.8,4189460571,141,53.7,4189460575,213,2.5,4189460567,56,Back,4189460573,212,15.4,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469409,540,1,2,50,33,9xmhnv6im8h7c9e17oqvcx8gl,0,15.7,53.9,2023-04-15T10:53:31.224Z,2023-04-15T11:15:28Z,4189460611,157,,4189460623,1,,4189460619,212,51.8,4189460615,140,64.8,4189460621,213,0.1,4189460613,56,Center,4189460617,141,61.1,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469425,481,1,2,50,35,6h553bwfqkoxayuv80uikkn42,0,28.6,35.7,2023-04-15T10:53:33.955Z,2023-04-15T11:15:53Z,4189460687,56,Back,4189460693,212,14.5,4189460695,213,5.7,4189460689,140,40.4,4189460685,3,,4189460691,141,24.7,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533482763,686,1,2,50,42,9xmhnv6im8h7c9e17oqvcx8gl,0,67.5,96.6,2023-04-15T10:53:40.412Z,2023-04-15T11:17:22Z,4189524529,140,75.6,4189524527,56,Left,4189524535,213,5.4,4189524531,141,81.0,4189524533,212,13.6,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469461,541,43,2,50,42,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-15T10:53:40.888Z,2023-04-15T10:53:51Z,4189460803,56,Left,4189460809,212,11.5,4189460807,141,86.2,4189460805,140,75.7,4189460811,213,5.6,4189460979,144,1,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469467,482,43,2,50,44,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T10:53:42.675Z,2023-04-15T10:53:49Z,4189460943,144,49,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469491,542,4,2,50,47,9xmhnv6im8h7c9e17oqvcx8gl,1,72.9,88.6,2023-04-15T10:53:45.928Z,2023-04-15T10:54:04Z,4189460927,233,483,4189460917,13,,4189460925,286,,4189460921,56,Left,4189460919,295,,4189460923,152,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469487,483,4,2,50,47,6h553bwfqkoxayuv80uikkn42,0,27.1,11.4,2023-04-15T10:53:45.929Z,2023-04-15T10:54:04Z,4189460907,56,Back,4189460903,13,,4189460905,295,,4189460909,152,,4189460911,285,,4189460933,233,542,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469621,484,17,2,50,50,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T10:53:48.211Z,2023-04-15T10:54:30Z,4189461513,13,243,4189461509,31,,4189461511,393,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469717,543,1,2,51,47,9xmhnv6im8h7c9e17oqvcx8gl,0,71.5,85.4,2023-04-15T10:54:45.704Z,2023-04-15T14:45:20Z,4189461935,152,,4189461943,212,39.2,4189461937,56,Center,4189461941,141,40.9,4190771605,223,,4189461931,5,,4189461939,140,95.3,4189461929,2,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,4189461933,155,,4189461947,1,,4190771607,20,4189461945,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
2533470663,518,12,2,51,48,6h553bwfqkoxayuv80uikkn42,1,6.4,55.5,2023-04-15T10:54:46.517Z,2023-04-15T11:18:36Z,4189466709,15,,4189466627,141,63.3,4189466623,56,Back,4189466631,213,1.7,4189466629,212,5.4,4189466625,140,5.7,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469719,544,61,2,51,50,9xmhnv6im8h7c9e17oqvcx8gl,1,95.3,40.9,2023-04-15T10:54:48.680Z,2023-04-15T11:18:37Z,4189461957,56,Center,,,,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469723,485,5,2,51,51,6h553bwfqkoxayuv80uikkn42,1,-1.6,62,2023-04-15T10:54:49.572Z,2023-04-15T10:54:50Z,4189461969,56,Back,4189461977,233,545,4189461971,346,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469725,545,5,2,51,51,9xmhnv6im8h7c9e17oqvcx8gl,0,101.6,38,2023-04-15T10:54:49.572Z,2023-04-15T11:22:27Z,4189461975,346,,4189461983,233,485,4189461973,56,Center,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469777,486,1,2,52,3,6h553bwfqkoxayuv80uikkn42,1,4.6,54,2023-04-15T10:55:01.955Z,2023-04-15T11:18:46Z,4189462251,237,,4189462239,56,Back,4189462247,213,0.9,4189462237,124,,4189462243,141,69.3,4189529397,189,,4189462241,140,13.3,4189462245,212,13.8,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469785,487,1,2,52,5,6h553bwfqkoxayuv80uikkn42,1,13.3,69.3,2023-04-15T10:55:03.891Z,2023-04-15T10:55:05Z,4189462269,56,Back,4189462273,141,57.5,4189462271,140,4.1,4189462277,213,3.8,4189462275,212,12.6,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469793,488,1,2,52,7,6h553bwfqkoxayuv80uikkn42,1,4.1,57.5,2023-04-15T10:55:05.027Z,2023-04-15T11:19:09Z,4189462313,213,1.2,4189462305,56,Back,4189462309,141,81.7,4189462311,212,17.9,4189462307,140,10.7,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469799,489,1,2,52,8,6h553bwfqkoxayuv80uikkn42,1,12.6,83.5,2023-04-15T10:55:06.723Z,2023-04-15T10:55:08Z,4189462345,140,16.8,4189462347,141,96.6,4189462349,212,9.9,4189462343,56,Back,4189462351,213,1.1,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469805,490,1,2,52,9,6h553bwfqkoxayuv80uikkn42,1,16.8,96.6,2023-04-15T10:55:07.939Z,2023-04-15T10:55:13Z,4189462389,140,26.7,4189462395,213,5.7,4189462391,141,85.7,4189462393,212,12.8,4189462387,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486101,740,50,2,52,14,6h553bwfqkoxayuv80uikkn42,1,41.2,71.9,2023-04-15T10:55:13.006Z,2023-04-15T11:22:05Z,4189539611,286,,4189539609,56,Back,4189539967,233,715,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486317,715,7,2,52,14,9xmhnv6im8h7c9e17oqvcx8gl,0,58.8,28.1,2023-04-15T10:55:13.007Z,2023-04-15T14:46:12Z,4189539933,285,,4189539887,56,Center,4190781463,385,,4189539929,233,740,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469811,491,61,2,52,15,6h553bwfqkoxayuv80uikkn42,1,24,91.2,2023-04-15T10:55:13.684Z,2023-04-15T11:21:43Z,4189462411,56,Back,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469815,492,5,2,52,15,6h553bwfqkoxayuv80uikkn42,0,20.3,101.6,2023-04-15T10:55:13.736Z,2023-04-15T11:22:28Z,4189462471,233,546,4189462451,347,,4189462449,56,Back,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469809,546,5,2,52,15,9xmhnv6im8h7c9e17oqvcx8gl,1,79.7,-1.6,2023-04-15T10:55:13.736Z,2023-04-15T10:55:15Z,4189462403,56,Right,4189462461,233,492,4189462407,347,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469841,547,1,2,52,22,9xmhnv6im8h7c9e17oqvcx8gl,1,75.2,0,2023-04-15T10:55:20.376Z,2023-04-15T11:20:27Z,4189462597,213,2.8,4189462587,107,,4189462775,189,,4189462593,141,2.3,4189462595,212,8.8,4189462589,56,Right,4189462591,140,67.3,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469849,548,1,2,52,23,9xmhnv6im8h7c9e17oqvcx8gl,1,67.2,2.3,2023-04-15T10:55:21.416Z,2023-04-15T11:20:41Z,4189462621,56,Right,4189462625,141,3.1,4189462629,213,0.1,4189462623,140,74.7,4189462627,212,7.9,4189463407,189,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469857,549,4,2,52,25,9xmhnv6im8h7c9e17oqvcx8gl,1,73,6.8,2023-04-15T10:55:23.952Z,2023-04-15T14:46:22Z,4189462671,286,,4189462667,152,,4189462711,233,493,4189462663,13,,4189462669,265,,4189462665,56,Right,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469863,493,4,2,52,25,6h553bwfqkoxayuv80uikkn42,0,27,93.2,2023-04-15T10:55:23.953Z,2023-04-15T14:46:24Z,4189462691,265,,4189462685,13,,4189462689,152,,4189462693,285,,4189462687,56,Back,4189462737,233,549,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469873,494,17,2,52,26,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T10:55:24.164Z,2023-04-15T14:46:26Z,4189462757,13,243,4189462755,392,,4189462753,31,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470051,550,1,2,53,18,9xmhnv6im8h7c9e17oqvcx8gl,1,67.3,4.6,2023-04-15T10:56:16.584Z,2023-04-15T10:56:17Z,4189463493,5,,4189463501,141,7.3,4189463505,213,1.3,4189463503,212,1.9,4189463495,152,,4189463499,140,67.7,4189463497,56,Right,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470057,551,1,2,53,19,9xmhnv6im8h7c9e17oqvcx8gl,1,67.7,7.9,2023-04-15T10:56:17.271Z,2023-04-15T10:56:19Z,4189463527,212,24.8,4189463523,140,90.3,4189463521,56,Right,4189463525,141,18.3,4189463529,213,0.3,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470065,552,1,2,53,20,9xmhnv6im8h7c9e17oqvcx8gl,1,91.6,22.1,2023-04-15T10:56:18.816Z,2023-04-15T14:47:00Z,4189463555,141,47.3,4190788245,20,,4189463719,210,13,4189463547,2,,4189463721,154,,4189463557,212,17.3,4189463559,213,1.4,4189463551,56,Center,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,4189463553,140,94.0,4190788243,224,1,4189463549,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470069,553,13,2,53,21,9xmhnv6im8h7c9e17oqvcx8gl,1,94.3,48.1,2023-04-15T10:56:19.800Z,2023-04-15T14:47:01Z,4189463627,328,,4189463739,230,98.8,4189463729,154,,4189463731,55,552,4189463741,231,48.9,4189463621,24,,4189463577,56,Center,4189542521,214,,cl3z842ngppg6uu3tlusruep5,F. Romero,4189463727,29,,4189463737,103,,4189463623,15,4189463575,16,,68.1,4189463725,81,,,4189463735,102,,,,,,,43.9,,,,,,,,,,,
2533470063,495,5,2,53,22,6h553bwfqkoxayuv80uikkn42,1,-1.2,57.6,2023-04-15T10:56:20.021Z,2023-04-15T14:47:04Z,4189463541,56,Back,4189463591,233,554,4189463543,346,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470071,554,5,2,53,22,9xmhnv6im8h7c9e17oqvcx8gl,0,101.2,42.4,2023-04-15T10:56:20.021Z,2023-04-15T14:47:03Z,4189463587,56,Center,4189463589,346,,4189463595,233,495,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470165,496,1,2,53,51,6h553bwfqkoxayuv80uikkn42,1,4.5,50.7,2023-04-15T10:56:49.555Z,2023-04-15T11:22:58Z,4189464107,237,,4189464097,140,17.5,4189464101,212,27.1,4189464093,124,,4189464443,189,,4189464095,56,Back,4189464099,141,85.1,4189464103,213,1.0,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470177,497,1,2,53,54,6h553bwfqkoxayuv80uikkn42,1,20,88.6,2023-04-15T10:56:52.596Z,2023-04-15T11:22:58Z,4189464153,56,Back,4189464161,213,0.3,4189464409,189,,4189464159,212,20.8,4189464155,140,39.0,4189464157,141,97.4,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470189,498,1,2,53,55,6h553bwfqkoxayuv80uikkn42,1,39,97.4,2023-04-15T10:56:53.443Z,2023-04-15T11:23:03Z,4189464217,213,3.4,4189464211,140,23.1,4189464215,212,17.4,4189464209,56,Back,4189464213,141,90.3,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470195,499,1,2,53,58,6h553bwfqkoxayuv80uikkn42,0,23.1,90.3,2023-04-15T10:56:56.115Z,2023-04-15T11:23:07Z,4189464231,56,Back,4189464239,213,0.5,4189464235,141,100.0,4189464237,212,15.7,4189464233,140,36.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470201,500,5,2,53,58,6h553bwfqkoxayuv80uikkn42,0,35.9,102,2023-04-15T10:56:56.281Z,2023-04-15T11:22:28Z,4189464249,56,Back,4189464261,233,555,4189464251,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470191,555,5,2,53,58,9xmhnv6im8h7c9e17oqvcx8gl,1,64.1,-2,2023-04-15T10:56:56.281Z,2023-04-15T10:56:57Z,4189464257,233,500,4189464225,347,,4189464223,56,Right,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470273,501,18,2,54,30,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T10:57:28.086Z,2023-04-15T10:57:28Z,4189464693,59,9,4189464691,44,Forward,4189464743,55,502,4189464689,42,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470277,502,19,2,54,30,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T10:57:28.087Z,2023-04-15T10:57:29Z,4189464713,145,11,4189464721,44,Midfielder,4189464719,293,1,4189464709,42,,4189464715,59,11,4189464723,55,501,4189464717,292,6,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470329,556,1,2,54,44,9xmhnv6im8h7c9e17oqvcx8gl,1,69.7,0,2023-04-15T10:57:42.232Z,2023-04-15T11:25:08Z,4189464957,141,15.6,4189464955,140,73.0,4189464959,212,12.5,4189464961,213,1.3,4189464953,56,Right,4189464949,107,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470337,557,1,2,54,45,9xmhnv6im8h7c9e17oqvcx8gl,0,73,15.6,2023-04-15T10:57:43.416Z,2023-04-15T11:25:11Z,4189464985,213,5.8,4189464981,141,11.6,4189464977,56,Right,4189464979,140,78.3,4189464983,212,6.2,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470345,503,49,2,54,47,6h553bwfqkoxayuv80uikkn42,1,22.6,90,2023-04-15T10:57:45.156Z,2023-04-15T10:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470351,504,1,2,54,47,6h553bwfqkoxayuv80uikkn42,1,22.8,90.2,2023-04-15T10:57:45.667Z,2023-04-15T11:25:23Z,4189465049,212,10.3,4189465045,140,31.9,4189465047,141,84.7,4189465051,213,5.9,4189465043,56,Back,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470361,505,1,2,54,49,6h553bwfqkoxayuv80uikkn42,1,34.3,82.6,2023-04-15T10:57:47.539Z,2023-04-15T11:25:27Z,4189465079,212,21.7,4189465075,140,20.7,4189465077,141,58.5,4189465073,56,Back,4189465081,213,4.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470375,506,1,2,54,52,6h553bwfqkoxayuv80uikkn42,1,18.1,53.9,2023-04-15T10:57:50.755Z,2023-04-15T11:25:30Z,4189465147,212,22.6,4189465143,140,9.3,4189465149,213,4.3,4189465145,141,23.6,4189465141,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
