id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2530143853,822,1,2,70,34,6h553bwfqkoxayuv80uikkn42,1,27.5,66.3,2023-04-08T11:13:21.240Z,2023-04-08T11:13:23Z,4171775395,212,14.6,4171775389,56,Back,4171775393,141,85.0,4171775397,213,1.1,4171775391,140,34.3,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143869,823,1,2,70,36,6h553bwfqkoxayuv80uikkn42,1,36.1,89.4,2023-04-08T11:13:22.936Z,2023-04-08T11:13:25Z,4171775481,56,Back,4171775487,212,8.2,4171775483,140,41.8,4171775485,141,97.7,4171775489,213,0.8,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143875,824,1,2,70,38,6h553bwfqkoxayuv80uikkn42,1,41.8,97.7,2023-04-08T11:13:24.968Z,2023-04-08T11:13:26Z,4171775517,213,3.5,4171775511,140,34.5,4171775515,212,8.3,4171775509,56,Back,4171775513,141,93.2,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143881,825,1,2,70,39,6h553bwfqkoxayuv80uikkn42,0,34.5,93.2,2023-04-08T11:13:26.055Z,2023-04-08T11:13:28Z,4171775549,212,7.4,4171775547,141,83.2,4171775543,56,Back,4171775545,140,37.3,4171775551,213,5.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143885,663,8,2,70,40,7jv344gvcvgqg7oeuc9u554dm,1,62.7,28,2023-04-08T11:13:27.780Z,2023-04-08T11:17:57Z,4171775569,56,Center,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143899,664,49,2,70,41,7jv344gvcvgqg7oeuc9u554dm,1,62.8,28.3,2023-04-08T11:13:28.452Z,2023-04-08T11:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143925,665,1,2,70,41,7jv344gvcvgqg7oeuc9u554dm,1,62.8,28.3,2023-04-08T11:13:28.740Z,2023-04-08T11:17:59Z,4171775691,140,74.6,4171775697,213,0.3,4171775695,212,12.8,4171775689,56,Center,4171775693,141,33.1,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530143951,666,1,2,70,44,7jv344gvcvgqg7oeuc9u554dm,1,71.2,36.3,2023-04-08T11:13:31.700Z,2023-04-08T11:18:05Z,4171775809,141,25.0,4171775813,213,5.8,4171775807,140,84.8,4171775811,212,16.2,4171775805,56,Center,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144007,667,1,2,70,47,7jv344gvcvgqg7oeuc9u554dm,1,86.5,25,2023-04-08T11:13:34.628Z,2023-04-08T11:18:10Z,4171776797,154,,4171776089,141,40.7,4171776093,213,1.2,4171776091,212,11.5,4171776795,210,15,4171776087,140,90.5,4171776085,56,Center,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144011,668,15,2,70,51,7jv344gvcvgqg7oeuc9u554dm,1,90.6,40.9,2023-04-08T11:13:38.693Z,2023-04-08T11:13:52Z,4171776841,102,46.2,4171776535,233,826,4171776519,20,,4171776843,103,21.5,4171776845,146,98.8,4171776107,17,,4171776837,55,667,4171776109,56,Center,btyconkxo00p1gkf87mn70lpl,J. McGing,,4171776833,29,,4171776105,22,,4171776847,147,47.5,4171776835,154,,4171776831,81,,,,,,,,,,,,,,,,
2530144005,826,10,2,70,52,6h553bwfqkoxayuv80uikkn42,1,1.1,52.2,2023-04-08T11:13:38.793Z,2023-04-08T11:13:48Z,4171776579,233,668,4171776073,173,,4171776077,182,,4171776383,179,,4171776079,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144041,669,6,2,70,52,7jv344gvcvgqg7oeuc9u554dm,1,94.4,43.8,2023-04-08T11:13:38.996Z,2023-04-08T11:18:17Z,4171776269,56,Center,4171776271,75,,4171776303,233,827,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144019,827,6,2,70,52,6h553bwfqkoxayuv80uikkn42,0,5.6,56.2,2023-04-08T11:13:38.996Z,2023-04-08T11:20:31Z,4171776337,233,669,4171776155,56,Back,4171776157,73,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144395,670,1,2,71,26,7jv344gvcvgqg7oeuc9u554dm,0,99.5,0.5,2023-04-08T11:14:13.492Z,2023-04-08T11:19:38Z,4171777859,2,,4171777869,140,95.3,4171777861,6,,4171777875,213,1.7,4171777873,212,26.5,4171777867,56,Center,4171777863,155,,4171777865,224,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,4171777871,141,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144409,828,12,2,71,29,6h553bwfqkoxayuv80uikkn42,1,9.1,59,2023-04-08T11:14:16.296Z,2023-04-08T11:19:42Z,4171777919,141,68.4,4171777917,140,28.2,4171777921,212,21.0,4171777925,15,,4171777923,213,0.3,4171777915,56,Back,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144421,671,1,2,71,31,7jv344gvcvgqg7oeuc9u554dm,1,71.2,25.5,2023-04-08T11:14:18.356Z,2023-04-08T11:19:40Z,4171778005,141,2.9,4171778003,140,80.9,4171778007,212,18.4,4171778009,213,5.3,4171778001,56,Right,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144461,672,1,2,71,34,7jv344gvcvgqg7oeuc9u554dm,1,80.7,3.7,2023-04-08T11:14:21.077Z,2023-04-08T11:14:26Z,4171778203,212,16.0,4171778205,213,2.5,4171778195,155,,4171778201,141,18.5,4171778199,140,68.8,4171778197,56,Right,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144485,673,1,2,71,39,7jv344gvcvgqg7oeuc9u554dm,1,60.8,33.7,2023-04-08T11:14:26.420Z,2023-04-08T11:14:29Z,4171778315,140,56.1,4171778313,56,Center,4171778317,141,63.4,4171778319,212,20.8,4171778321,213,1.8,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144499,674,1,2,71,42,7jv344gvcvgqg7oeuc9u554dm,1,56,62.9,2023-04-08T11:14:28.980Z,2023-04-08T11:14:30Z,4171778383,212,18.6,4171778385,213,4.9,4171778377,56,Center,4171778379,140,59.4,4171778381,141,36.1,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144541,675,1,2,71,43,7jv344gvcvgqg7oeuc9u554dm,1,59.4,35.8,2023-04-08T11:14:30.564Z,2023-04-08T11:14:34Z,4171778551,141,30.7,4171778547,56,Center,4171778549,140,69.9,4171778553,212,11.6,4171778555,213,6.0,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144559,676,1,2,71,47,7jv344gvcvgqg7oeuc9u554dm,1,70.2,29.8,2023-04-08T11:14:34.148Z,2023-04-08T11:14:35Z,4171778635,141,13.4,4171778633,140,71.7,4171778637,212,11.3,4171778639,213,4.9,4171778631,56,Right,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144583,677,1,2,71,48,7jv344gvcvgqg7oeuc9u554dm,1,72.2,12.5,2023-04-08T11:14:34.828Z,2023-04-08T11:18:41Z,4171778763,2,,4171778771,141,41.8,4171778765,155,,4171778769,140,88.1,4171778767,56,Center,4171778775,213,0.9,4171778773,212,26.0,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144587,678,1,2,71,49,7jv344gvcvgqg7oeuc9u554dm,0,88,41.9,2023-04-08T11:14:36.419Z,2023-04-08T11:21:37Z,4171789379,212,27.6,4171778799,56,Center,4171789381,213,1.1,4171789377,141,77.3,4171792897,3,,4171789373,168,,4171789375,140,100.0,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144595,679,5,2,71,53,7jv344gvcvgqg7oeuc9u554dm,0,101.2,80.8,2023-04-08T11:14:39.798Z,2023-04-08T11:14:42Z,4171778833,346,,4171778967,233,829,4171778831,56,Left,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144613,829,5,2,71,53,6h553bwfqkoxayuv80uikkn42,1,-1.2,19.2,2023-04-08T11:14:39.798Z,2023-04-08T11:40:34Z,4171778921,56,Back,4171778963,233,679,4171778923,346,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144815,830,1,2,72,14,6h553bwfqkoxayuv80uikkn42,1,4.5,46.9,2023-04-08T11:15:00.904Z,2023-04-08T11:15:02Z,4171779853,56,Back,4171779865,237,,4171779855,140,24.2,4171779861,213,5.8,4171779851,124,,4171779857,141,31.8,4171779867,189,,4171779859,212,23.1,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144863,831,1,2,72,16,6h553bwfqkoxayuv80uikkn42,1,27.9,29.5,2023-04-08T11:15:03.480Z,2023-04-08T11:15:06Z,4171780069,212,16.6,4171780067,141,9.1,4171780063,56,Back,4171780065,140,36.5,4171780071,213,5.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144879,832,1,2,72,19,6h553bwfqkoxayuv80uikkn42,1,36.4,9.2,2023-04-08T11:15:06.152Z,2023-04-08T11:15:08Z,4171780133,56,Back,4171780135,140,41.9,4171780141,213,1.1,4171780137,141,24.7,4171780139,212,12.0,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144889,833,1,2,72,21,6h553bwfqkoxayuv80uikkn42,1,41.7,24.7,2023-04-08T11:15:08.248Z,2023-04-08T11:15:09Z,4171780191,141,23.0,4171780189,140,24.1,4171780193,212,18.5,4171780195,213,3.2,4171780187,56,Back,4171780217,156,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144927,834,1,2,72,24,6h553bwfqkoxayuv80uikkn42,1,23.8,24.7,2023-04-08T11:15:11.176Z,2023-04-08T11:15:12Z,4171780367,140,19.2,4171780369,141,46.7,4171780373,213,1.9,4171780371,212,15.7,4171780365,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144935,835,1,2,72,25,6h553bwfqkoxayuv80uikkn42,1,19,47.8,2023-04-08T11:15:12.152Z,2023-04-08T11:15:17Z,4171780439,212,9.5,4171780437,141,46.9,4171780441,213,6.2,4171780435,140,28.0,4171780433,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530144943,836,1,2,72,26,6h553bwfqkoxayuv80uikkn42,1,28.1,46.9,2023-04-08T11:15:13.256Z,2023-04-08T11:15:16Z,4171780481,212,17.5,4171780475,56,Back,4171780477,140,20.2,4171780479,141,24.3,4171780483,213,4.2,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145015,837,1,2,72,31,6h553bwfqkoxayuv80uikkn42,1,26.7,22.5,2023-04-08T11:15:18.552Z,2023-04-08T11:15:22Z,4171780821,212,10.3,4171780819,141,36.4,4171780817,140,30.6,4171780815,56,Back,4171780823,213,1.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145049,838,1,2,72,35,6h553bwfqkoxayuv80uikkn42,1,43.6,37.6,2023-04-08T11:15:22.186Z,2023-04-08T11:15:27Z,4171780987,141,79.4,4171780981,155,,4171780985,140,96.4,4171780983,56,Left,4171780993,1,,4171780989,212,62.3,4171780991,213,0.5,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145063,839,1,2,72,40,6h553bwfqkoxayuv80uikkn42,0,96.8,80,2023-04-08T11:15:27.095Z,2023-04-08T11:15:29Z,4171781055,140,95.0,4171781053,56,Center,4171781049,2,,4171781061,213,4.6,4171781057,141,59.4,4171781059,212,14.1,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145077,680,12,2,72,42,7jv344gvcvgqg7oeuc9u554dm,1,3.9,42.7,2023-04-08T11:15:29.396Z,2023-04-08T11:15:31Z,4171781157,167,,4171781125,213,4.3,4171781113,56,Back,4171781115,140,0.0,4171781117,141,23.9,4171781121,212,13.9,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145083,681,6,2,72,42,7jv344gvcvgqg7oeuc9u554dm,0,1.8,32.2,2023-04-08T11:15:29.672Z,2023-04-08T11:20:31Z,4171781177,233,840,4171781141,56,Back,4171781143,73,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145081,840,6,2,72,42,6h553bwfqkoxayuv80uikkn42,1,98.2,67.8,2023-04-08T11:15:29.672Z,2023-04-08T11:15:31Z,4171781139,73,,4171781137,56,Center,4171781159,233,681,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145329,841,1,2,73,12,6h553bwfqkoxayuv80uikkn42,0,99.5,99.5,2023-04-08T11:15:58.810Z,2023-04-08T11:16:02Z,4171782281,140,92.7,4171782287,213,4.5,4171782283,141,59.3,4171782285,212,28.3,4171782279,56,Center,4171782275,155,,4171782273,6,,4171782271,2,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4171782277,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145335,682,61,2,73,15,7jv344gvcvgqg7oeuc9u554dm,1,3.7,44.3,2023-04-08T11:16:01.916Z,2023-04-08T11:19:01Z,4171782299,56,Back,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145367,683,49,2,73,18,7jv344gvcvgqg7oeuc9u554dm,1,13.9,15,2023-04-08T11:16:05.750Z,2023-04-08T11:19:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145393,684,3,2,73,20,7jv344gvcvgqg7oeuc9u554dm,0,15.7,13.2,2023-04-08T11:16:06.855Z,2023-04-08T11:19:13Z,4171782529,56,Back,4171782537,211,,4171782531,285,,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145403,843,4,2,73,21,6h553bwfqkoxayuv80uikkn42,1,81.2,92.8,2023-04-08T11:16:07.832Z,2023-04-08T11:16:11Z,4171782593,13,,4171782595,295,,4171782599,152,,4171782597,56,Left,4171782601,286,,4171782695,233,685,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145423,685,4,2,73,21,7jv344gvcvgqg7oeuc9u554dm,0,18.8,7.2,2023-04-08T11:16:07.833Z,2023-04-08T11:19:19Z,4171782681,285,,4171782679,152,,4171782707,233,843,4171782673,13,,4171782675,295,,4171782677,56,Back,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145649,844,18,2,73,50,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T11:16:36.968Z,2023-04-08T11:16:37Z,4171783799,55,845,4171783763,44,Midfielder,4171783765,59,4,4171783761,42,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145653,845,19,2,73,50,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T11:16:36.969Z,2023-04-08T11:16:37Z,4171783791,293,5,4171783789,292,7,4171783793,44,Midfielder,4171783795,55,844,4171783785,145,4,4171783787,59,9,4171783781,42,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145747,846,40,2,73,59,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T11:16:46.554Z,2023-04-08T11:17:05Z,4171784223,194,e8iey6bpyyfd0u8lovucrc2xh,4171784219,130,4,4171784221,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4171784213,30,"98blyfvs09u1j6m7ltbqai9xx, 26h572pq2qiac1raqk6g0jvh0, 4rv3p2e0scrkce2l3budvzqol, dreyp9vpkgl8t38erpkrfwsbu, 9iebtrpherpydugn7m9hrcl3p, 3ivpa9dqlbrg7dc71nsmaw1d5, 1yqlkot5sh85ot3eemo67djv9, 9xqw0h9piwsalgt47y5m6fr2t, evh60twv2ab6si0q78fqi9coa, pc2pewu255axe28t955qjcnp, e8iey6bpyyfd0u8lovucrc2xh, af9qi36c0nm8eso8z5ah8yyuh, 6fx6x1x0v02v094w754htlfx1, bb4iwletl36hvcn0rthlrm8a2, 2v9zl8rrcoi432p8iy1ngwlt6, 3n3jrt6gx6o1z1q2nq0qmaxhw",4171784215,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4171784217,59,"20, 31, 3, 28, 5, 16, 23, 17, 9, 26, 10, 1, 8, 14, 21, 33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145813,847,1,2,74,3,6h553bwfqkoxayuv80uikkn42,0,83,94.2,2023-04-08T11:16:49.864Z,2023-04-08T11:16:52Z,4171784485,155,,4171784483,5,,4171784499,1,,4171784481,2,,4171784487,152,,4171784497,213,5.1,4171784491,140,100.0,4171784495,212,46.8,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4171784493,141,31.3,4171784489,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2530145819,686,5,2,74,6,7jv344gvcvgqg7oeuc9u554dm,1,-1.4,70.1,2023-04-08T11:16:52.793Z,2023-04-08T11:40:35Z,4171784519,346,,4171784517,56,Back,4171784543,233,848,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145821,848,5,2,74,6,6h553bwfqkoxayuv80uikkn42,0,101.4,29.9,2023-04-08T11:16:52.793Z,2023-04-08T11:16:53Z,4171784521,56,Center,4171784553,233,686,4171784523,346,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145945,687,1,2,74,13,7jv344gvcvgqg7oeuc9u554dm,1,5,63,2023-04-08T11:17:00.165Z,2023-04-08T11:20:16Z,4171785037,56,Back,4171785045,141,86.9,4171785051,213,0.8,4171785033,124,,4171785041,140,19.6,4171785055,237,,4171787031,189,,4171785049,212,22.3,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530145989,688,1,2,74,15,7jv344gvcvgqg7oeuc9u554dm,1,19.6,86.9,2023-04-08T11:17:01.813Z,2023-04-08T11:20:20Z,4171785251,212,16.4,4171785245,56,Back,4171787105,189,,4171785253,213,0.5,4171785247,140,33.6,4171785249,141,97.7,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146007,689,1,2,74,20,7jv344gvcvgqg7oeuc9u554dm,1,44.5,96.3,2023-04-08T11:17:07.044Z,2023-04-08T11:20:22Z,4171785323,141,95.3,4171785325,212,10.6,4171785327,213,6.2,4171785319,56,Left,4171785321,140,54.6,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146055,690,2,2,74,22,7jv344gvcvgqg7oeuc9u554dm,1,56.4,89,2023-04-08T11:17:08.855Z,2023-04-08T11:20:47Z,4171786513,7,44cqwwuueirgp57r8ks0725t5,4171785571,1,,4171785565,141,82.3,4171785563,140,88.6,4171785561,56,Left,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146263,852,55,2,74,22,6h553bwfqkoxayuv80uikkn42,1,13.3,21.6,2023-04-08T11:17:08.856Z,2023-04-08T11:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146069,691,43,2,74,27,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-04-08T11:17:13.829Z,2023-04-08T11:17:38Z,4171785647,2,0,4171785649,155,0,4171785653,140,92.4,4171785655,141,55.7,4171785659,213,4.5,4171785657,212,15.1,4171785651,56,Center,4171786581,144,1,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146071,850,43,2,74,27,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T11:17:14.519Z,2023-04-08T11:21:12Z,4171785663,56,Back,4171785671,213,3.1,4171785665,140,8.7,4171785667,141,43.9,4171794711,144,12,4171785685,15,0,4171785669,212,0,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146105,692,43,2,74,30,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-04-08T11:17:17.077Z,2023-04-08T11:17:29Z,4171785809,56,Center,4171785949,20,0,4171786271,144,13,4171785807,18,0,4171785805,22,0,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146113,693,43,2,74,31,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-04-08T11:17:18.581Z,2023-04-08T11:17:40Z,4171785857,346,0,4171785855,56,Center,4171786679,144,5,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146117,851,43,2,74,31,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T11:17:18.761Z,2023-04-08T11:17:30Z,4171785869,346,0,4171785867,56,Back,4171786193,233,693,4171786321,144,5,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146309,853,1,2,74,42,6h553bwfqkoxayuv80uikkn42,1,9,42.3,2023-04-08T11:17:29.159Z,2023-04-08T11:23:44Z,4171786699,56,Back,4171786701,140,16.5,4171786697,241,,4171786707,213,5.5,4171786705,212,10.6,4171786703,141,31.8,4171786695,5,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530148541,908,1,2,74,44,6h553bwfqkoxayuv80uikkn42,1,14.2,32.6,2023-04-08T11:17:31.544Z,2023-04-08T11:23:10Z,4171798865,140,26.5,4171798871,213,0.6,4171798863,56,Back,4171798867,141,46.4,4171798869,212,16.0,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146321,854,1,2,74,53,6h553bwfqkoxayuv80uikkn42,1,29.2,25.5,2023-04-08T11:17:40.665Z,2023-04-08T11:23:46Z,4171786759,141,7.0,4171786757,140,35.8,4171786761,212,14.4,4171786763,213,5.2,4171786755,56,Back,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146325,855,1,2,74,55,6h553bwfqkoxayuv80uikkn42,1,35.8,7,2023-04-08T11:17:41.832Z,2023-04-08T11:23:56Z,4171786793,212,19.4,4171786789,140,27.5,4171786787,56,Back,4171786795,213,2.0,4171786791,141,32.5,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530146359,856,1,2,74,56,6h553bwfqkoxayuv80uikkn42,1,27.5,32.5,2023-04-08T11:17:42.872Z,2023-04-08T11:23:57Z,4171786901,141,63.0,4171786897,56,Back,4171786903,212,20.7,4171786905,213,1.6,4171786899,140,27.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
