id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521343525,639,52,2,76,5,6h553bwfqkoxayuv80uikkn42,1,9.5,37.7,2023-03-18T10:20:36.637Z,2023-03-19T13:21:17Z,4109658397,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343569,640,1,2,76,15,6h553bwfqkoxayuv80uikkn42,1,14.4,49,2023-03-18T10:20:46.637Z,2023-03-18T10:20:50Z,4104268915,140,21.4,4104268921,213,1.2,4104268919,212,19.3,4104268911,123,,4104268927,189,,4104268917,141,75.2,4104268913,56,Back,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343577,641,1,2,76,20,6h553bwfqkoxayuv80uikkn42,1,27,78.3,2023-03-18T10:20:52.093Z,2023-03-18T10:20:54Z,4104268959,140,9.6,4104268963,212,22.2,4104268961,141,59.7,4104268957,56,Back,4104268965,213,3.7,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343581,642,1,2,76,23,6h553bwfqkoxayuv80uikkn42,1,9.6,59.7,2023-03-18T10:20:54.462Z,2023-03-18T10:20:58Z,4104268989,140,23.2,4104268993,212,14.3,4104268995,213,6.3,4104268987,56,Back,4104268991,141,59.6,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343583,643,1,2,76,26,6h553bwfqkoxayuv80uikkn42,1,22,64.1,2023-03-18T10:20:58.126Z,2023-03-18T10:20:59Z,4104269007,141,93.0,4104269003,56,Back,4104269011,213,1.7,4104269009,212,19.9,4104269005,140,19.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343593,644,1,2,76,27,6h553bwfqkoxayuv80uikkn42,1,19.2,92.9,2023-03-18T10:20:59.133Z,2023-03-18T10:26:31Z,4104269085,141,77.6,4104269087,212,15.9,4104269083,140,30.6,4104269081,56,Back,4104269089,213,5.6,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343599,645,1,2,76,33,6h553bwfqkoxayuv80uikkn42,1,29.4,79.7,2023-03-18T10:21:04.429Z,2023-03-18T10:26:31Z,4104269115,213,2.3,4104269111,141,90.0,4104269109,140,23.7,4104269113,212,9.2,4104269107,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343605,646,1,2,76,35,6h553bwfqkoxayuv80uikkn42,1,24.8,89.4,2023-03-18T10:21:06.782Z,2023-03-18T10:26:43Z,4104269167,212,9.9,4104269163,140,22.0,4104269165,141,75.5,4104269161,56,Back,4104269169,213,4.4,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343617,647,1,2,76,37,6h553bwfqkoxayuv80uikkn42,1,22.5,75.6,2023-03-18T10:21:08.982Z,2023-03-19T13:21:55Z,4104269207,212,43.3,4104269203,140,44.5,4104269205,141,21.8,4104269199,155,,4104269211,1,,4104269201,56,Back,4104269209,213,5.3,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343623,648,1,2,76,43,6h553bwfqkoxayuv80uikkn42,1,46.2,5.6,2023-03-18T10:21:15.310Z,2023-03-19T13:22:26Z,4104269231,141,19.8,4104269227,56,Back,4104269235,213,2.0,4104269233,212,10.5,4104269229,140,42.3,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343639,649,1,2,76,45,6h553bwfqkoxayuv80uikkn42,1,43.8,22.1,2023-03-18T10:21:16.959Z,2023-03-18T10:21:21Z,4104269271,140,37.9,4104269277,213,4.0,4104269273,141,10.6,4104269269,56,Back,4104269275,212,10.0,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343715,659,3,2,76,48,6h553bwfqkoxayuv80uikkn42,1,44.1,10.5,2023-03-18T10:21:19.599Z,2023-03-19T13:22:47Z,4104269803,286,,4104269801,56,Back,4104270555,233,740,4109664303,464,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343643,740,45,2,76,48,38ui5tfi8anjuh533emny2tz1,0,55.9,89.5,2023-03-18T10:21:19.599Z,2023-03-19T13:22:40Z,4104269289,285,,4104269287,56,Left,4104270559,233,659,,,,,,,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343649,650,1,2,76,50,6h553bwfqkoxayuv80uikkn42,1,41,9.9,2023-03-18T10:21:21.486Z,2023-03-19T13:22:53Z,4104269341,212,32.1,4104269337,140,26.5,4104269345,213,2.1,4104269335,56,Back,4104269347,1,,4104269339,141,51.5,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343651,651,1,2,76,55,6h553bwfqkoxayuv80uikkn42,1,30.9,69.6,2023-03-18T10:21:26.958Z,2023-03-18T10:21:29Z,4104269365,56,Back,4104269367,140,39.4,4104269371,212,17.8,4104269373,213,1.0,4104269369,141,92.3,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343657,652,1,2,76,57,6h553bwfqkoxayuv80uikkn42,1,39.5,93.3,2023-03-18T10:21:29.326Z,2023-03-18T10:21:30Z,4104269391,140,53.8,4104269397,213,0.2,4104269393,141,98.0,4104269395,212,15.4,4104269389,56,Left,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343663,653,1,2,76,58,6h553bwfqkoxayuv80uikkn42,1,53.8,98,2023-03-18T10:21:30.111Z,2023-03-18T10:21:32Z,4104269465,56,Back,4104269473,213,3.5,4104269471,212,13.6,4104269469,141,90.9,4104269467,140,41.7,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343669,654,1,2,77,1,6h553bwfqkoxayuv80uikkn42,1,42.3,89,2023-03-18T10:21:32.430Z,2023-03-18T10:21:35Z,4104269513,213,4.9,4104269511,212,10.0,4104269507,140,44.1,4104269509,141,74.6,4104269505,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343681,655,1,2,77,3,6h553bwfqkoxayuv80uikkn42,1,44.9,70.4,2023-03-18T10:21:34.880Z,2023-03-18T10:21:44Z,4104269589,141,84.5,4104269593,213,0.3,4104269585,56,Left,4104269583,155,,4104269587,140,79.0,4104269595,1,,4104269591,212,37.1,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343683,656,1,2,77,11,6h553bwfqkoxayuv80uikkn42,0,97.2,70.1,2023-03-18T10:21:42.919Z,2023-03-18T10:22:10Z,4104269603,140,97.2,4104269607,212,0.7,4104269643,236,,4104269645,233,741,4104269605,141,69.0,4104269601,56,Center,4104269649,286,,4104269609,213,4.7,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343691,741,74,2,77,11,38ui5tfi8anjuh533emny2tz1,1,3,28.9,2023-03-18T10:21:42.920Z,2023-03-18T10:39:51Z,4104269641,285,,4104269655,233,656,4104269639,56,Back,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343685,657,61,2,77,13,6h553bwfqkoxayuv80uikkn42,1,97.2,69,2023-03-18T10:21:44.812Z,2023-03-18T10:21:44Z,4104269615,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343695,658,5,2,77,15,6h553bwfqkoxayuv80uikkn42,0,100.8,68.4,2023-03-18T10:21:46.672Z,2023-03-18T10:21:49Z,4104269691,233,742,4104269661,346,,4104269659,56,Center,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343697,742,5,2,77,15,38ui5tfi8anjuh533emny2tz1,1,-0.8,31.6,2023-03-18T10:21:46.672Z,2023-03-18T10:39:46Z,4104269667,346,,4104269681,233,658,4104269665,56,Back,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343805,660,18,2,77,57,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-18T10:22:28.679Z,2023-03-18T10:22:29Z,4104270317,44,Forward,4104270319,59,10,4104270337,55,661,4104270315,42,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343807,661,19,2,77,57,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-18T10:22:28.680Z,2023-03-18T10:41:20Z,4104270329,59,14,4104294643,292,6,4104270333,55,660,4104294645,293,3,4104270323,42,,4104270327,145,10,4104270331,44,Midfielder,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343845,743,1,2,78,13,38ui5tfi8anjuh533emny2tz1,1,4.9,51,2023-03-18T10:22:44.759Z,2023-03-18T10:22:46Z,4104270583,124,,4104270587,140,23.6,4104270591,212,27.3,4104270589,141,23.2,4104270585,56,Back,4104270605,189,,4104270593,213,5.5,4104270597,237,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343855,744,1,2,78,18,38ui5tfi8anjuh533emny2tz1,0,37.2,22.7,2023-03-18T10:22:50.073Z,2023-03-18T10:22:55Z,4104270681,141,24.6,4104270679,140,39.7,4104270685,213,0.5,4104270675,155,,4104270683,212,2.9,4104270677,56,Back,4104270701,233,662,4104270705,286,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,4104270699,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343857,662,74,2,78,18,6h553bwfqkoxayuv80uikkn42,1,59.9,69.5,2023-03-18T10:22:50.074Z,2023-03-18T10:39:51Z,4104270693,285,,4104270691,56,Center,4104270719,233,744,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343869,663,49,2,78,23,6h553bwfqkoxayuv80uikkn42,1,37.4,72.6,2023-03-18T10:22:55.300Z,2023-03-18T10:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343871,664,1,2,78,23,6h553bwfqkoxayuv80uikkn42,1,37.4,72.6,2023-03-18T10:22:55.409Z,2023-03-18T10:22:56Z,4104270799,213,2.0,4104270791,56,Back,4104270797,212,13.9,4104270793,140,31.8,4104270795,141,91.1,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343873,665,1,2,78,25,6h553bwfqkoxayuv80uikkn42,0,32.6,92.1,2023-03-18T10:22:56.433Z,2023-03-18T10:22:58Z,4104270805,56,Back,4104270807,140,42.9,4104270813,213,6.2,4104270811,212,10.9,4104270809,141,90.6,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343889,745,4,2,78,27,38ui5tfi8anjuh533emny2tz1,1,57.3,6.6,2023-03-18T10:22:58.472Z,2023-03-18T10:40:52Z,4104270897,152,,4104270899,286,,4104271393,265,,4104270891,13,,4104270895,56,Right,4104270901,233,666,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343887,666,4,2,78,27,6h553bwfqkoxayuv80uikkn42,0,42.7,93.4,2023-03-18T10:22:58.473Z,2023-03-18T10:23:02Z,4104270881,56,Back,4104270879,13,,4104270885,265,,4104270883,152,,4104270911,233,745,4104270887,285,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343965,746,1,2,78,59,38ui5tfi8anjuh533emny2tz1,0,63.5,4.2,2023-03-18T10:23:31.386Z,2023-03-19T13:28:44Z,4104271423,213,1.0,4104271413,152,,4104271417,140,81.1,4104271407,2,,4109686149,72,,4104271409,5,,4104271419,141,50.6,4104271421,212,36.6,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,4104271411,155,,4104271429,1,,4104271415,56,4109686147,223,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2521343969,667,12,2,79,2,6h553bwfqkoxayuv80uikkn42,1,19.9,49,2023-03-18T10:23:34.036Z,2023-03-18T10:23:35Z,4104271437,141,56.3,4104271433,56,Back,4104271439,212,14.8,4104271449,15,,4104271441,213,0.3,4104271435,140,33.2,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343983,747,1,2,79,4,38ui5tfi8anjuh533emny2tz1,1,66.1,38.5,2023-03-18T10:23:36.025Z,2023-03-18T10:23:38Z,4104271529,213,2.7,4104271521,56,Back,4104271527,212,19.8,4104271523,140,49.1,4104271525,141,51.2,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521343987,748,1,2,79,7,38ui5tfi8anjuh533emny2tz1,1,50,52,2023-03-18T10:23:38.537Z,2023-03-19T13:29:52Z,4104271547,213,0.8,4104271541,140,57.7,4104271543,141,64.5,4104271545,212,11.7,4104271539,56,Center,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344001,749,1,2,79,8,38ui5tfi8anjuh533emny2tz1,1,59.4,69.3,2023-03-18T10:23:40.264Z,2023-03-18T10:23:43Z,4104271579,56,Left,4104271587,213,1.0,4104271583,141,96.0,4104271581,140,71.5,4104271585,212,22.2,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344007,750,1,2,79,12,38ui5tfi8anjuh533emny2tz1,1,76.8,95.6,2023-03-18T10:23:43.465Z,2023-03-19T13:30:09Z,4104271623,212,9.7,4104271617,56,Left,4104271625,213,4.3,4104271621,141,82.8,4104271619,140,72.7,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344021,751,1,2,79,15,38ui5tfi8anjuh533emny2tz1,1,73.2,82.4,2023-03-18T10:23:47.337Z,2023-03-18T10:23:51Z,4104271679,141,72.9,4104271681,212,27.2,4104271683,213,6.0,4104271677,140,98.4,4104271675,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344029,752,1,2,79,19,38ui5tfi8anjuh533emny2tz1,1,97.8,72,2023-03-18T10:23:50.969Z,2023-03-19T14:41:16Z,4104271713,213,3.2,4104271911,210,15,4104271707,140,90.3,4104271705,56,Center,4104272289,195,,4104271709,141,71.1,4104271711,212,7.9,4104271913,154,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2521344025,668,43,2,79,21,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-18T10:23:52.487Z,2023-03-18T10:24:20Z,4104271691,56,Back,4104272211,144,61,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344041,669,45,2,79,21,6h553bwfqkoxayuv80uikkn42,0,10.1,35,2023-03-18T10:23:52.681Z,2023-03-18T10:41:17Z,4104271799,56,Back,4104271801,285,,4104271807,233,753,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344037,753,3,2,79,21,38ui5tfi8anjuh533emny2tz1,1,89.9,65,2023-03-18T10:23:52.681Z,2023-03-19T13:31:14Z,4104271803,233,669,4104271771,286,,4104271769,56,Center,4109694419,464,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344039,754,15,2,79,22,38ui5tfi8anjuh533emny2tz1,1,87.7,55.7,2023-03-18T10:23:53.506Z,2023-03-19T14:41:16Z,4104271811,20,,4104271781,17,,4104271921,55,752,4104271929,146,98.0,4104271953,233,670,4104271915,78,,4104271927,103,5.1,4104271919,154,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,4104271779,22,,4104271925,102,48.7,4104271783,56,4104271917,29,,4104271931,147,51.3,,,,,,Center,,,,,,,,,,,,,,,,,
2521344043,670,10,2,79,22,6h553bwfqkoxayuv80uikkn42,1,1.6,48.4,2023-03-18T10:23:53.606Z,2023-03-19T13:31:21Z,4104271859,179,,4104271827,182,,4109694803,376,,4104271869,233,754,4104271829,56,Back,4104271857,177,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344045,671,52,2,79,23,6h553bwfqkoxayuv80uikkn42,1,1.6,48.4,2023-03-18T10:23:54.483Z,2023-03-19T13:31:28Z,4109694891,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344057,672,27,2,79,32,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-18T10:24:04.145Z,2023-03-18T10:24:12Z,4104272059,233,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344071,755,27,2,79,32,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-18T10:24:04.145Z,2023-03-18T10:24:11Z,4104272039,53,aiehjyb5unahdn0somr3ewa1h,4104272037,41,Injury,4104272053,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344119,673,28,2,79,56,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-18T10:24:27.514Z,2023-03-18T10:24:29Z,4104272337,55,672,4104272379,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344121,756,28,2,79,56,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-18T10:24:27.514Z,2023-03-18T10:24:28Z,4104272373,233,673,4104272347,55,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344683,780,68,2,79,56,38ui5tfi8anjuh533emny2tz1,0,0,0,2023-03-18T10:24:27.961Z,2023-03-18T10:28:45Z,4104277957,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344127,674,68,2,79,57,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-18T10:24:28.661Z,2023-03-18T10:28:43Z,4104277927,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344151,675,1,2,79,57,6h553bwfqkoxayuv80uikkn42,0,9.6,48.1,2023-03-18T10:24:28.733Z,2023-03-18T10:28:36Z,4104272847,157,,4104272491,140,63.6,4104272499,1,,4104272495,212,59.2,4104272497,213,6.0,4104272493,141,23.0,4104272489,56,Center,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344143,757,1,2,79,57,38ui5tfi8anjuh533emny2tz1,1,32.9,71.6,2023-03-18T10:24:29.402Z,2023-03-18T10:24:31Z,4104272463,213,6.0,4104272459,141,69.3,4104272455,56,Back,4104272453,3,,4104272457,140,39.1,4104272461,212,6.7,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344149,758,44,2,79,59,38ui5tfi8anjuh533emny2tz1,1,37.7,72.2,2023-03-18T10:24:30.772Z,2023-03-18T10:24:44Z,4104272485,285,,4104272483,56,Back,4104272739,233,677,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344181,677,44,2,79,59,6h553bwfqkoxayuv80uikkn42,0,62.3,27.8,2023-03-18T10:24:30.773Z,2023-03-18T10:28:37Z,4104272759,233,758,4104272629,56,Center,4104272631,286,,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344153,759,61,2,80,0,38ui5tfi8anjuh533emny2tz1,1,38.7,69.8,2023-03-18T10:24:31.601Z,2023-03-18T10:24:32Z,4104272501,56,Back,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344161,676,1,2,80,2,6h553bwfqkoxayuv80uikkn42,0,60.4,16,2023-03-18T10:24:33.669Z,2023-03-18T10:28:41Z,4104272547,286,,4104272527,56,Right,4104272543,233,760,4104272535,213,6.2,4104272531,141,15.4,4104272529,140,63.5,4104272541,236,,4104272533,212,3.3,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344159,760,74,2,80,2,38ui5tfi8anjuh533emny2tz1,1,35.6,89,2023-03-18T10:24:33.670Z,2023-03-18T10:24:35Z,4104272555,233,676,4104272525,285,,4104272523,56,Back,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344173,761,49,2,80,4,38ui5tfi8anjuh533emny2tz1,1,23.4,96.9,2023-03-18T10:24:35.579Z,2023-03-18T10:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344189,762,1,2,80,4,38ui5tfi8anjuh533emny2tz1,1,23.4,96.9,2023-03-18T10:24:35.770Z,2023-03-18T10:24:39Z,4104272675,213,4.4,4104272671,141,50.3,4104272667,56,Back,4104272669,140,13.9,4104272673,212,33.2,4104272677,1,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344211,763,1,2,80,8,38ui5tfi8anjuh533emny2tz1,1,14.1,48.5,2023-03-18T10:24:39.530Z,2023-03-18T10:24:46Z,4104272811,56,Back,4104272819,213,5.1,4104272815,141,32.8,4104272813,140,18.6,4104272817,212,11.7,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344231,764,1,2,80,14,38ui5tfi8anjuh533emny2tz1,1,26,39.2,2023-03-18T10:24:46.235Z,2023-03-18T10:24:50Z,4104272905,56,Back,4104272909,141,62.9,4104272911,212,16.3,4104272913,213,1.4,4104272907,140,28.0,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344257,765,1,2,80,18,38ui5tfi8anjuh533emny2tz1,1,30.7,66.5,2023-03-18T10:24:50.203Z,2023-03-18T10:24:54Z,4104273037,140,56.3,4104273039,141,65.4,4104273035,56,Center,4104273041,212,26.9,4104273043,213,6.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521344271,766,1,2,80,22,38ui5tfi8anjuh533emny2tz1,1,53.7,49.4,2023-03-18T10:24:54.235Z,2023-03-18T10:24:59Z,4104273115,212,28.5,4104273109,56,Right,4104273111,140,56.6,4104273117,213,4.8,4104273113,141,7.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
