id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479215065,9,1,1,0,13,6lezh5aazy0xca1800e5dqxwl,1,37,55.5,2022-10-30T04:03:47.491Z,2022-10-30T04:03:50Z,3882369585,140,41.4,3882369589,212,16.6,3882369583,56,Back,3882369587,141,32.1,3882369591,213,5.0,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215083,10,1,1,0,16,6lezh5aazy0xca1800e5dqxwl,1,43.6,25.9,2022-10-30T04:03:50.116Z,2022-10-30T04:03:54Z,3882369667,212,19.6,3882369661,56,Right,3882369663,140,56.6,3882369665,141,5.3,3882369669,213,5.5,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215085,11,1,1,0,20,6lezh5aazy0xca1800e5dqxwl,1,56.7,5.3,2022-10-30T04:03:54.468Z,2022-10-30T04:03:55Z,3882369693,141,1.9,3882369691,140,60.9,3882369695,212,5.0,3882369689,56,Right,3882369697,213,5.8,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215093,12,1,1,0,21,6lezh5aazy0xca1800e5dqxwl,1,60.9,1.9,2022-10-30T04:03:55.332Z,2022-10-30T04:03:57Z,3882369733,213,2.0,3882369731,212,16.3,3882369727,140,54.9,3882369729,141,24.0,3882369725,56,Center,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215099,13,1,1,0,23,6lezh5aazy0xca1800e5dqxwl,1,54.7,24.6,2022-10-30T04:03:56.964Z,2022-10-30T04:03:58Z,3882369757,212,4.6,3882369759,213,3.4,3882369755,141,22.8,3882369751,56,Center,3882369753,140,50.5,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215105,14,1,1,0,24,6lezh5aazy0xca1800e5dqxwl,1,50.5,22.8,2022-10-30T04:03:57.924Z,2022-10-30T04:04:00Z,3882369799,140,54.2,3882369809,213,5.0,3882369801,141,2.9,3882369807,212,14.1,3882369797,56,Right,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215115,15,1,1,0,26,6lezh5aazy0xca1800e5dqxwl,1,54.2,3.4,2022-10-30T04:04:00.164Z,2022-10-30T04:04:03Z,3882369867,141,27.0,3882369865,140,44.9,3882369869,212,18.8,3882369871,213,2.1,3882369863,56,Back,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215129,16,1,1,0,29,6lezh5aazy0xca1800e5dqxwl,1,46.6,29.1,2022-10-30T04:04:03.621Z,2022-10-30T04:04:06Z,3882369931,196,,3882369933,56,Left,3882369941,213,1.1,3882369935,140,68.7,3882369939,212,49.6,3882369945,1,,3882369937,141,93.6,3882369929,155,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215131,17,1,1,0,30,6lezh5aazy0xca1800e5dqxwl,0,68.7,93.6,2022-10-30T04:04:04.228Z,2022-10-30T04:39:03Z,3882369953,3,,3882369959,141,87.4,3882369961,212,5.5,3882369955,56,Left,3882369963,213,5.4,3882369957,140,72.1,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215119,3,43,1,0,31,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-30T04:04:04.807Z,2022-10-30T05:00:58Z,3882431643,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215155,4,1,1,0,33,cuj4qahgk4idsme4dg8clk6gw,1,28,16.7,2022-10-30T04:04:07.644Z,2022-10-30T04:05:45Z,3882370065,1,,3882370053,157,,3882370061,212,37.8,3882370059,141,3.4,3882370055,56,Right,3882370063,213,6.0,3882370057,140,63.0,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215159,5,61,1,0,38,cuj4qahgk4idsme4dg8clk6gw,0,63,3.4,2022-10-30T04:04:11.828Z,2022-10-30T07:41:20Z,3882370077,56,Right,,,,,,,,,,,,,,,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215161,6,5,1,0,39,cuj4qahgk4idsme4dg8clk6gw,0,65.2,-1.2,2022-10-30T04:04:13.500Z,2022-10-30T04:04:22Z,3882370091,347,,3882370089,56,Right,3882370235,233,18,,,,,,,,,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215183,18,5,1,0,39,6lezh5aazy0xca1800e5dqxwl,1,34.8,101.2,2022-10-30T04:04:13.500Z,2022-10-30T04:08:51Z,3882370221,347,,3882370219,56,Back,3882370227,233,6,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215201,19,1,1,0,48,6lezh5aazy0xca1800e5dqxwl,1,33.7,100,2022-10-30T04:04:22.182Z,2022-10-30T04:04:27Z,3882370323,212,28.7,3882370321,141,80.8,3882370325,213,5.8,3882370327,1,,3882370315,107,,3882370319,140,57.9,3882370317,56,Left,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215203,20,61,1,0,53,6lezh5aazy0xca1800e5dqxwl,0,57.9,80.8,2022-10-30T04:04:27.130Z,2022-10-30T04:04:27Z,3882370335,56,Left,,,,,,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215213,7,4,1,0,54,cuj4qahgk4idsme4dg8clk6gw,1,47.4,17.8,2022-10-30T04:04:28.116Z,2022-10-30T04:04:30Z,3882370387,152,,3882370383,295,,3882370381,13,,3882370389,286,,3882370409,233,21,3882370385,56,Back,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215217,21,4,1,0,54,6lezh5aazy0xca1800e5dqxwl,0,52.6,82.2,2022-10-30T04:04:28.117Z,2022-10-30T04:04:30Z,3882370405,152,,3882370403,56,Left,3882370401,295,,3882370407,285,,3882370399,13,,3882370419,233,7,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215257,8,1,1,1,3,cuj4qahgk4idsme4dg8clk6gw,1,47.3,18.8,2022-10-30T04:04:36.876Z,2022-10-30T04:04:40Z,3882370633,213,2.2,3882370631,212,15.8,3882370621,5,,3882370623,152,,3882370629,141,37.6,3882370625,56,Back,3882370627,140,38.4,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215261,9,1,1,1,6,cuj4qahgk4idsme4dg8clk6gw,1,38.6,36.1,2022-10-30T04:04:40.573Z,2022-10-30T04:04:42Z,3882370677,212,9.9,3882370675,141,23.1,3882370679,213,5.2,3882370671,56,Back,3882370673,140,42.8,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215271,10,1,1,1,8,cuj4qahgk4idsme4dg8clk6gw,1,42.6,24,2022-10-30T04:04:42.300Z,2022-10-30T04:04:43Z,3882370717,140,47.7,3882370721,212,7.5,3882370723,213,0.8,3882370715,56,Back,3882370719,141,31.8,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215283,11,1,1,1,9,cuj4qahgk4idsme4dg8clk6gw,1,47.7,31.8,2022-10-30T04:04:43.708Z,2022-10-30T05:01:28Z,3882370781,141,4.1,3882370783,212,20.2,3882370785,213,5.1,3882370779,140,54.7,3882370777,56,Right,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215289,12,1,1,1,12,cuj4qahgk4idsme4dg8clk6gw,1,56.6,4.6,2022-10-30T04:04:46.476Z,2022-10-30T04:04:48Z,3882370827,213,0.0,3882370825,212,12.0,3882370821,141,5.0,3882370817,56,Right,3882370819,140,68.0,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215299,13,1,1,1,16,cuj4qahgk4idsme4dg8clk6gw,1,67.6,5.2,2022-10-30T04:04:50.700Z,2022-10-30T04:04:52Z,3882370913,140,92.4,3882370911,56,Right,3882370915,141,10.1,3882370919,213,0.1,3882370917,212,26.3,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215303,14,1,1,1,18,cuj4qahgk4idsme4dg8clk6gw,0,92.4,10.1,2022-10-30T04:04:52.733Z,2022-10-30T07:44:48Z,3882370947,212,2.7,3882370937,2,,3882370961,286,,3882370955,236,,3882370945,141,14.1,3882370949,213,1.7,3882370957,233,22,3882370943,140,92.1,5ik9yg42hblwa27q4p29awyj9,A. McEneff,3882370941,56,Right,3882655541,20,3882655539,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215301,22,12,1,1,19,6lezh5aazy0xca1800e5dqxwl,1,12.1,90,2022-10-30T04:04:52.833Z,2022-10-30T04:04:54Z,3882370931,56,Back,3882370929,185,,3882370973,233,14,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479270135,825,45,1,1,21,6lezh5aazy0xca1800e5dqxwl,0,13.5,89,2022-10-30T04:04:55.010Z,2022-10-30T13:56:20Z,3883557777,233,875,3882655883,285,,3882655881,56,Back,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479270133,875,3,1,1,21,cuj4qahgk4idsme4dg8clk6gw,1,86.5,11,2022-10-30T04:04:55.010Z,2022-10-30T13:56:20Z,3882655937,464,,3882655873,56,Right,3883557761,233,825,3882655875,286,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215323,15,1,1,1,25,cuj4qahgk4idsme4dg8clk6gw,0,96.6,9.2,2022-10-30T04:04:59.709Z,2022-10-30T07:45:24Z,3882371057,56,Center,3882656007,20,,3882371063,212,17.2,3882371059,140,94.8,3882371061,141,34.3,3882371053,2,,3882656005,224,,3882371065,213,1.7,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215331,23,12,1,1,27,6lezh5aazy0xca1800e5dqxwl,1,8.6,70,2022-10-30T04:05:01.078Z,2022-10-30T04:05:02Z,3882371107,140,0.0,3882371109,141,73.0,3882371105,56,Back,3882371119,167,,3882371111,212,10.6,3882371113,213,2.9,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215337,16,6,1,1,28,cuj4qahgk4idsme4dg8clk6gw,1,100,25.3,2022-10-30T04:05:02.156Z,2022-10-30T04:05:04Z,3882371137,56,Center,3882371139,75,,3882371141,233,24,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215333,24,6,1,1,28,6lezh5aazy0xca1800e5dqxwl,0,0,74.7,2022-10-30T04:05:02.156Z,2022-10-30T07:45:51Z,3882371149,233,16,3882371117,73,,3882371115,56,Back,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215391,17,1,1,1,51,cuj4qahgk4idsme4dg8clk6gw,0,99.5,0.5,2022-10-30T04:05:25.660Z,2022-10-30T13:58:39Z,3882371593,140,92.7,3882371591,56,Center,3883565383,20,,3882371599,213,1.8,3882371595,141,40.9,3882371589,224,,3882371585,6,,3882371597,212,28.4,f35u25047d9vmzt6j20fd29cl,S. Khelifi,3882371583,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215413,25,12,1,1,54,6lezh5aazy0xca1800e5dqxwl,1,6.1,63.4,2022-10-30T04:05:28.375Z,2022-10-30T04:05:40Z,3882371783,56,Back,3882371785,140,23.9,3882371789,212,27.3,3882371791,213,0.8,3882371787,141,92.6,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215405,18,1,1,1,57,cuj4qahgk4idsme4dg8clk6gw,1,68.9,11,2022-10-30T04:05:31.727Z,2022-10-30T04:05:34Z,3882371733,212,21.4,3882371727,56,Center,3882371731,141,29.7,3882371735,213,0.6,3882371729,140,85.3,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215409,19,1,1,2,0,cuj4qahgk4idsme4dg8clk6gw,0,85.4,29.7,2022-10-30T04:05:34.620Z,2022-10-30T04:05:36Z,3882371753,56,Center,3882371761,213,6.1,3882371759,212,6.6,3882371755,140,91.6,3882371757,141,28.3,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215417,26,12,1,2,1,6lezh5aazy0xca1800e5dqxwl,1,10.1,73.6,2022-10-30T04:05:34.920Z,2022-10-30T04:08:39Z,3882371825,212,18.6,3882371819,56,Back,3882371823,141,100.0,3882371821,140,9.4,3882371827,213,1.6,3882371845,167,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215415,20,5,1,2,2,cuj4qahgk4idsme4dg8clk6gw,1,91.7,-1.3,2022-10-30T04:05:36.620Z,2022-10-30T04:05:41Z,3882371817,347,,3882371847,233,27,3882371815,56,Right,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215419,27,5,1,2,2,6lezh5aazy0xca1800e5dqxwl,0,8.3,101.3,2022-10-30T04:05:36.620Z,2022-10-30T05:00:29Z,3882371831,347,,3882371859,233,20,3882371829,56,Back,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215455,21,1,1,2,20,cuj4qahgk4idsme4dg8clk6gw,1,85.6,0,2022-10-30T04:05:54.060Z,2022-10-30T05:56:17Z,3882372137,212,10.2,3882372139,213,2.7,3882372135,141,5.3,3882372133,140,76.9,3882372131,56,Right,3882372129,107,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215465,22,1,1,2,23,cuj4qahgk4idsme4dg8clk6gw,1,72.9,7.3,2022-10-30T04:05:57.420Z,2022-10-30T04:06:00Z,3882372209,213,3.3,3882372205,141,3.1,3882372203,140,56.6,3882372201,56,Right,3882372207,212,17.4,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215477,23,1,1,2,26,cuj4qahgk4idsme4dg8clk6gw,1,56.6,3.1,2022-10-30T04:06:00.044Z,2022-10-30T04:06:04Z,3882372267,213,2.3,3882372261,140,39.4,3882372259,56,Back,3882372263,141,31.3,3882372265,212,26.3,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215483,24,1,1,2,30,cuj4qahgk4idsme4dg8clk6gw,1,37.5,31.2,2022-10-30T04:06:04.540Z,2022-10-30T04:06:07Z,3882372313,212,12.6,3882372311,141,49.6,3882372315,213,1.4,3882372309,140,39.0,3882372307,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215503,25,1,1,2,34,cuj4qahgk4idsme4dg8clk6gw,1,39.2,60.6,2022-10-30T04:06:07.836Z,2022-10-30T04:06:18Z,3882372467,213,0.9,3882372461,140,57.6,3882372459,56,Left,3882372463,141,96.9,3882372465,212,31.3,,,,,,,,,,5twougbt4bs0s6f7l6osmvh1,M. Oxborrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215507,26,1,1,2,44,cuj4qahgk4idsme4dg8clk6gw,0,79.5,85.4,2022-10-30T04:06:18.108Z,2022-10-30T07:47:00Z,3882372483,155,,3882372481,2,,3882656917,20,,3882372485,56,Center,3882372489,141,53.1,3882372487,140,87.7,3882372491,212,23.6,3882372493,213,5.1,f35u25047d9vmzt6j20fd29cl,S. Khelifi,3882656915,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
