id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/12/value,qualifier/16/value,qualifier/13/value,qualifier/18/value
2506834893,422,1,1,47,51,7jv344gvcvgqg7oeuc9u554dm,1,78,71.1,2023-02-12T06:48:29.640Z,2023-02-13T15:33:32Z,4027578175,141,83.5,4027578179,213,0.6,4027578177,212,14.5,4027578173,140,89.2,4027578171,56,Left,4027579591,210,15,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2506834895,423,15,1,47,55,7jv344gvcvgqg7oeuc9u554dm,1,90.1,73.5,2023-02-12T06:48:33.176Z,2023-02-13T15:33:33Z,4027579609,230,98.0,4027579257,82,,4027579611,231,55.6,4027579607,147,71.5,4027578191,56,Center,4027579597,55,422,4027579629,233,394,4027579253,20,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,4027579605,146,91.0,4027579603,103,19,,4027579593,78,,4027578189,64,,4027579601,102,4027578187,22,4027579595,29,,,,,,,,,,,,,,,,,,50.5,,,
2506834899,394,10,1,47,55,6j4xzc2g1eeafo6v1f38d4x22,1,9,29,2023-02-12T06:48:33.276Z,2023-02-12T06:49:28Z,4027578209,94,,4027579269,233,423,4027578211,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834913,424,61,1,47,57,7jv344gvcvgqg7oeuc9u554dm,1,83.8,71.8,2023-02-12T06:48:35.221Z,2023-02-12T06:57:35Z,4027578265,56,Center,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834915,425,61,1,47,58,7jv344gvcvgqg7oeuc9u554dm,1,82,70.6,2023-02-12T06:48:36.185Z,2023-02-12T06:57:36Z,4027578271,56,Center,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506837083,443,43,1,47,59,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T06:48:37.071Z,2023-02-13T15:34:18Z,4027586457,56,Center,4031002915,144,61,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834937,395,12,1,48,0,6j4xzc2g1eeafo6v1f38d4x22,1,13.6,31.7,2023-02-12T06:48:38.185Z,2023-02-12T06:48:42Z,4027578347,140,29.3,4027578345,56,Back,4027578353,213,6.1,4027578351,212,16.7,4027578349,141,27.7,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835223,438,61,1,48,1,7jv344gvcvgqg7oeuc9u554dm,1,82.8,68.1,2023-02-12T06:48:39.450Z,2023-02-12T06:57:40Z,4027579701,56,Center,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834929,426,1,1,48,1,7jv344gvcvgqg7oeuc9u554dm,0,70.8,67.8,2023-02-12T06:48:40.057Z,2023-02-12T06:50:14Z,4027578321,140,72.4,4027578327,213,1.3,4027578323,141,77.0,4027578319,56,Center,4027578325,212,6.5,4027578317,3,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834933,427,43,1,48,4,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T06:48:42.074Z,2023-02-12T06:50:16Z,4027578337,56,Center,4027580261,144,3,4027578339,286,0,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834939,396,8,1,48,4,6j4xzc2g1eeafo6v1f38d4x22,1,30.5,19.3,2023-02-12T06:48:42.627Z,2023-02-13T15:34:33Z,4027578361,56,Back,4031003201,385,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834961,428,1,1,48,5,7jv344gvcvgqg7oeuc9u554dm,1,73.1,77.8,2023-02-12T06:48:43.705Z,2023-02-13T15:36:34Z,4027578449,56,Left,4031005623,210,15,4027578457,213,0.3,4027578453,141,85.6,4027578455,212,18.4,4027578451,140,89.9,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2506834963,397,45,1,48,8,6j4xzc2g1eeafo6v1f38d4x22,0,7.8,25.8,2023-02-12T06:48:46.857Z,2023-02-13T17:10:06Z,4027578465,56,Back,4031095431,233,429,4027578467,285,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834965,429,3,1,48,8,7jv344gvcvgqg7oeuc9u554dm,1,92.2,74.2,2023-02-12T06:48:46.857Z,2023-02-13T15:34:56Z,4031003687,465,,4027578473,56,Center,4027580323,233,397,4027578475,286,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834969,430,15,1,48,9,7jv344gvcvgqg7oeuc9u554dm,1,91.4,69.4,2023-02-12T06:48:47.849Z,2023-02-13T15:36:34Z,4027580695,233,398,4027580679,146,97.5,4027580681,147,56.1,4031005625,29,,4027578501,56,Center,4027578499,64,,4027580669,78,,4027578497,22,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,4027580671,102,48.4,4027580423,20,,,4027580675,215,,4031005627,55,428,4027580673,103,,,,,,,,,,,,,,,,,,,,,,19.6,,,
2506834973,398,10,1,48,9,6j4xzc2g1eeafo6v1f38d4x22,1,2.4,44.8,2023-02-12T06:48:47.949Z,2023-02-13T15:35:51Z,4027580441,233,430,4027578541,56,Back,4027578539,182,,4031004799,377,,4027578881,179,,4027578879,174,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834987,399,12,1,48,13,6j4xzc2g1eeafo6v1f38d4x22,1,10.6,46.2,2023-02-12T06:48:51.256Z,2023-02-12T06:48:53Z,4027578609,213,0.4,4027578605,141,62.4,4027578601,56,Back,4027578607,212,28.5,4027578603,140,35.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834991,400,4,1,48,14,6j4xzc2g1eeafo6v1f38d4x22,1,36.4,65.6,2023-02-12T06:48:52.442Z,2023-02-12T06:48:54Z,4027578629,233,431,4027578617,13,,4027578625,286,,4027578621,152,,4027578623,265,,4027578619,56,Back,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506834983,431,4,1,48,14,7jv344gvcvgqg7oeuc9u554dm,0,63.6,34.4,2023-02-12T06:48:52.443Z,2023-02-12T06:48:54Z,4027578589,13,,4027578645,233,400,4027578595,265,,4027578591,56,Center,4027578593,152,,4027578597,285,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835055,401,1,1,48,31,6j4xzc2g1eeafo6v1f38d4x22,1,36.7,62.2,2023-02-12T06:49:09.545Z,2023-02-12T06:49:12Z,4027578933,152,,4027578937,140,26.5,4027578935,56,Back,4027578941,212,11.6,4027578939,141,55.8,4027578931,5,,4027578943,213,3.5,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835061,402,1,1,48,34,6j4xzc2g1eeafo6v1f38d4x22,1,26.5,55.8,2023-02-12T06:49:12.281Z,2023-02-12T06:49:14Z,4027578975,189,,4027578961,56,Back,4027578963,140,28.1,4027578965,141,34.3,4027578969,212,14.7,4027578971,213,4.8,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835065,403,1,1,48,36,6j4xzc2g1eeafo6v1f38d4x22,1,28.3,33.2,2023-02-12T06:49:14.265Z,2023-02-12T06:49:15Z,4027578991,140,38.2,4027578997,213,0.4,4027578993,141,39.3,4027578989,56,Back,4027578995,212,11.2,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835069,404,1,1,48,37,6j4xzc2g1eeafo6v1f38d4x22,0,39.4,37.3,2023-02-12T06:49:15.417Z,2023-02-12T06:49:16Z,4027579019,213,0.6,4027579015,141,45.3,4027579011,56,Back,4027579017,212,10.3,4027579013,140,47.7,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835079,432,61,1,48,40,7jv344gvcvgqg7oeuc9u554dm,1,52.1,57.9,2023-02-12T06:49:18.164Z,2023-02-12T06:50:34Z,4027579049,56,Center,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835083,405,61,1,48,40,6j4xzc2g1eeafo6v1f38d4x22,1,47.5,54.7,2023-02-12T06:49:19.002Z,2023-02-12T06:49:19Z,4027579061,56,Back,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835097,406,1,1,48,42,6j4xzc2g1eeafo6v1f38d4x22,1,56.4,63.6,2023-02-12T06:49:20.729Z,2023-02-12T06:49:24Z,4027579131,56,Left,4027579137,212,21.8,4027579133,140,71.2,4027579139,213,0.8,4027579135,141,86.0,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835101,407,50,1,48,45,6j4xzc2g1eeafo6v1f38d4x22,1,73.3,91.2,2023-02-12T06:49:23.866Z,2023-02-12T06:49:29Z,4027579157,286,,4027579305,233,433,4027579155,56,Left,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835121,433,7,1,48,45,7jv344gvcvgqg7oeuc9u554dm,1,26.7,8.8,2023-02-12T06:49:23.867Z,2023-02-13T15:37:41Z,4031007105,384,,4027579273,56,Back,4027579275,285,,4027579293,233,407,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835123,434,49,1,48,50,7jv344gvcvgqg7oeuc9u554dm,1,2.8,3.2,2023-02-12T06:49:28.554Z,2023-02-12T06:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835137,435,1,1,48,50,7jv344gvcvgqg7oeuc9u554dm,1,2.8,3.2,2023-02-12T06:49:28.683Z,2023-02-12T06:49:31Z,4027579349,157,,4027579353,140,25.3,4027579361,1,,4027579357,212,24.4,4027579359,213,0.3,4027579355,141,12.2,4027579351,56,Back,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835141,436,1,1,48,53,7jv344gvcvgqg7oeuc9u554dm,0,25.3,12.2,2023-02-12T06:49:31.516Z,2023-02-12T06:49:33Z,4027579389,141,12.3,4027579383,56,Back,4027579387,140,34.4,4027579393,213,0.0,4027579377,3,,4027579391,212,9.6,4027579379,168,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835163,408,4,1,48,55,6j4xzc2g1eeafo6v1f38d4x22,1,65.6,81.6,2023-02-12T06:49:33.867Z,2023-02-12T06:49:35Z,4027579447,294,,4027579453,286,,4027579445,13,,4027579449,56,Left,4027579469,233,437,4027579451,152,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835165,437,4,1,48,55,7jv344gvcvgqg7oeuc9u554dm,0,34.4,18.4,2023-02-12T06:49:33.868Z,2023-02-12T06:49:35Z,4027579459,56,Back,4027579477,233,408,4027579455,13,,4027579463,285,,4027579457,294,,4027579461,152,,,,,,,,49tycizve9vcx6u78ity42r8q,M. Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835355,409,1,1,49,30,6j4xzc2g1eeafo6v1f38d4x22,1,63.8,78.7,2023-02-12T06:50:08.875Z,2023-02-13T15:38:18Z,4027580149,2,,4031007377,20,,4027580161,141,43.1,4027580153,155,,4027580155,152,,4027580395,210,13,4027580163,212,40.1,4027580151,5,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,4027580165,213,5.6,4027580157,56,Center,,4027580159,140,94.3,4031007375,223,,4027580167,1,4027580397,154,,,,,,,,,,,,,,,,,,,1,,,,
2506835357,410,13,1,49,31,6j4xzc2g1eeafo6v1f38d4x22,1,94.9,42.7,2023-02-12T06:50:09.203Z,2023-02-13T15:38:18Z,4027580177,56,Center,4027580409,102,42.0,4027580411,103,19.4,4027580289,328,,4027580413,214,,4027580415,230,98.8,4027580283,24,,4027580405,55,409,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,4027580175,60,,4027580285,15,,,4027580403,154,,4027580417,231,46.6,4027580401,29,4027580399,84,,,,,,,,,,,,,,,,,,,,,,,
2506835363,411,5,1,49,32,6j4xzc2g1eeafo6v1f38d4x22,0,101,38.8,2023-02-12T06:50:10.460Z,2023-02-12T06:52:57Z,4027580207,346,,4027580205,56,Center,4027580217,233,439,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835339,439,5,1,49,32,7jv344gvcvgqg7oeuc9u554dm,1,-1,61.2,2023-02-12T06:50:10.460Z,2023-02-12T06:50:15Z,4027580101,346,,4027580213,233,411,4027580099,56,Back,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835455,440,1,1,49,57,7jv344gvcvgqg7oeuc9u554dm,0,5.4,58.8,2023-02-12T06:50:35.175Z,2023-02-12T06:51:52Z,4027580623,56,Left,4027580627,141,90.5,4027580619,124,,4027580633,1,,4027580625,140,58.5,4027580635,74,,4027580629,212,59.8,4027580631,213,0.4,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,4027580621,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835465,412,8,1,49,59,6j4xzc2g1eeafo6v1f38d4x22,1,43.9,9.6,2023-02-12T06:50:37.460Z,2023-02-13T15:38:32Z,4027580667,56,Back,4031008325,385,,4027580685,15,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835473,413,5,1,50,0,6j4xzc2g1eeafo6v1f38d4x22,0,53.7,-1.8,2023-02-12T06:50:39.020Z,2023-02-12T06:52:57Z,4027580723,233,441,4027580711,56,Right,4027580713,347,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835463,441,5,1,50,0,7jv344gvcvgqg7oeuc9u554dm,1,46.3,101.8,2023-02-12T06:50:39.020Z,2023-02-12T06:50:42Z,4027580659,56,Back,4027580719,233,413,4027580661,347,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835503,414,30,1,50,4,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-12T06:50:42.831Z,2023-02-12T06:52:58Z,4027580837,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506835507,442,30,1,50,4,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T06:50:42.831Z,2023-02-12T06:50:57Z,4027580847,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506838711,444,18,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:04:55.378Z,2023-02-12T07:04:56Z,4027592497,59,99,4027592493,42,,4027592517,55,445,4027592495,44,Forward,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506838713,445,19,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:04:55.379Z,2023-02-12T07:04:56Z,4027592509,293,1,4027592505,59,35,4027592511,44,Midfielder,4027592499,42,,4027592503,145,11,4027592507,292,6,4027592513,55,444,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506838991,415,32,2,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-12T07:05:56.852Z,2023-02-12T07:05:57Z,4027593409,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506838993,446,32,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:05:56.852Z,2023-02-13T13:09:51Z,4027593415,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839009,416,1,2,45,1,6j4xzc2g1eeafo6v1f38d4x22,1,49.7,50,2023-02-12T07:05:57.952Z,2023-02-12T07:06:40Z,4027593475,212,19.5,4027593479,279,S,4027593473,141,64.6,4027593477,213,2.6,4027593469,56,Back,4027593471,140,33.7,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839019,417,1,2,45,3,6j4xzc2g1eeafo6v1f38d4x22,1,33.7,64.6,2023-02-12T07:06:00.792Z,2023-02-12T07:06:02Z,4027593507,140,30.8,4027593505,56,Back,4027593511,212,17.9,4027593509,141,38.7,4027593513,213,4.5,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839033,418,1,2,45,7,6j4xzc2g1eeafo6v1f38d4x22,1,25.8,35.8,2023-02-12T07:06:03.912Z,2023-02-12T07:06:05Z,4027593559,141,19.3,4027593555,56,Back,4027593563,213,5.3,4027593557,140,33.2,4027593561,212,13.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839041,419,1,2,45,8,6j4xzc2g1eeafo6v1f38d4x22,1,32.6,20.6,2023-02-12T07:06:05.113Z,2023-02-12T07:06:06Z,4027593579,56,Back,4027593581,140,21.6,4027593583,141,29.4,4027593587,213,2.7,4027593585,212,13.0,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839065,420,1,2,45,9,6j4xzc2g1eeafo6v1f38d4x22,1,21.6,29.4,2023-02-12T07:06:06.489Z,2023-02-12T07:06:10Z,4027593661,212,26.5,4027593657,140,14.0,4027593663,213,1.9,4027593655,56,Back,4027593659,141,66.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839083,421,1,2,45,13,6j4xzc2g1eeafo6v1f38d4x22,1,15.4,73.9,2023-02-12T07:06:10.665Z,2023-02-12T07:06:13Z,4027593705,141,93.5,4027593709,213,1.4,4027593703,140,17.3,4027593707,212,13.5,4027593701,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839085,422,1,2,45,16,6j4xzc2g1eeafo6v1f38d4x22,1,17.8,93.9,2023-02-12T07:06:13.689Z,2023-02-12T07:06:15Z,4027593735,212,13.9,4027593729,56,Back,4027593733,141,96.7,4027593737,213,0.1,4027593731,140,30.9,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839095,423,1,2,45,18,6j4xzc2g1eeafo6v1f38d4x22,0,30.9,96.7,2023-02-12T07:06:15.049Z,2023-02-12T07:06:15Z,4027593765,213,3.5,4027593759,140,25.6,4027593757,56,Back,4027593761,141,93.8,4027593763,212,5.9,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839099,447,49,2,45,19,7jv344gvcvgqg7oeuc9u554dm,1,77.1,6.8,2023-02-12T07:06:16.285Z,2023-02-12T07:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839105,448,1,2,45,19,7jv344gvcvgqg7oeuc9u554dm,1,77.1,6.8,2023-02-12T07:06:16.539Z,2023-02-12T07:06:17Z,4027593785,140,72.9,4027593789,212,5.9,4027593783,56,Right,4027593787,141,12.5,4027593791,213,2.4,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839117,449,1,2,45,20,7jv344gvcvgqg7oeuc9u554dm,1,72.8,12.5,2023-02-12T07:06:17.722Z,2023-02-12T07:06:19Z,4027593829,141,4.3,4027593825,56,Right,4027593831,212,7.8,4027593827,140,78.0,4027593833,213,5.5,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839123,450,1,2,45,22,7jv344gvcvgqg7oeuc9u554dm,0,78,4.3,2023-02-12T07:06:19.339Z,2023-02-12T07:06:24Z,4027593847,140,78.8,4027593845,56,Right,4027593853,213,1.3,4027593851,212,3.8,4027593849,141,9.8,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839127,424,8,2,45,22,6j4xzc2g1eeafo6v1f38d4x22,1,21.2,89.8,2023-02-12T07:06:19.802Z,2023-02-13T15:39:25Z,4031009353,383,,4027593863,56,Back,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839131,425,49,2,45,23,6j4xzc2g1eeafo6v1f38d4x22,1,21.8,90.3,2023-02-12T07:06:20.651Z,2023-02-12T07:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839141,426,1,2,45,24,6j4xzc2g1eeafo6v1f38d4x22,1,21.8,90.3,2023-02-12T07:06:20.889Z,2023-02-12T07:06:23Z,4027593901,140,25.3,4027593905,212,6.1,4027593899,56,Back,4027593907,213,5.4,4027593903,141,83.1,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839147,427,1,2,45,26,6j4xzc2g1eeafo6v1f38d4x22,0,27.3,70.9,2023-02-12T07:06:23.770Z,2023-02-12T07:06:24Z,4027593931,56,Back,4027593937,212,17.1,4027593933,140,42.0,4027593939,213,5.8,4027593935,141,60.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839149,451,49,2,45,28,7jv344gvcvgqg7oeuc9u554dm,1,62,46.1,2023-02-12T07:06:25.261Z,2023-02-12T07:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839163,452,1,2,45,28,7jv344gvcvgqg7oeuc9u554dm,1,62,46.1,2023-02-12T07:06:25.659Z,2023-02-12T07:06:28Z,4027593979,213,5.3,4027593975,141,31.8,4027593971,56,Center,4027593973,140,67.7,4027593977,212,11.4,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506839179,453,1,2,45,31,7jv344gvcvgqg7oeuc9u554dm,1,68.6,30.1,2023-02-12T07:06:28.203Z,2023-02-12T07:06:32Z,4027594025,56,Right,4027594029,141,16.8,4027594027,140,94.4,4027594033,213,6.0,4027594031,212,28.6,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
