id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481565509,491,1,2,53,56,6h553bwfqkoxayuv80uikkn42,1,30,27.7,2022-11-05T10:01:22.217Z,2022-11-05T10:01:24Z,3894659981,56,Back,3894659989,213,3.3,3894659987,212,8.9,3894659985,141,25.6,3894659983,140,21.6,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565521,492,1,2,53,58,6h553bwfqkoxayuv80uikkn42,1,21.6,25.6,2022-11-05T10:01:24.265Z,2022-11-05T10:01:28Z,3894660059,213,6.1,3894660051,140,31.0,3894660055,212,10.0,3894660049,56,Back,3894660053,141,23.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565523,493,50,2,54,2,6h553bwfqkoxayuv80uikkn42,1,24.3,4.6,2022-11-05T10:01:28.825Z,2022-11-05T10:01:32Z,3894660063,56,Back,3894660093,233,540,3894660065,285,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565531,540,7,2,54,2,c4ygb6mnh53kpl2mpxe52l8jw,0,75.7,95.4,2022-11-05T10:01:28.826Z,2022-11-07T21:45:18Z,3894660083,56,Left,3902918945,385,,3894660087,233,493,3894660085,286,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565535,494,1,2,54,4,6h553bwfqkoxayuv80uikkn42,1,18.2,3.4,2022-11-05T10:01:30.745Z,2022-11-05T10:01:32Z,3894660103,140,8.3,3894660109,213,3.1,3894660101,56,Back,3894660107,212,10.4,3894660105,141,3.8,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565541,495,1,2,54,6,6h553bwfqkoxayuv80uikkn42,1,8.3,3.8,2022-11-05T10:01:32.681Z,2022-11-05T10:01:33Z,3894660147,213,0.4,3894660141,140,36.2,3894660149,1,,3894660145,212,31.3,3894660137,157,,3894660139,56,Back,3894660143,141,19.8,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565549,496,1,2,54,7,6h553bwfqkoxayuv80uikkn42,1,36.2,19.8,2022-11-05T10:01:33.673Z,2022-11-05T10:01:35Z,3894660175,56,Back,3894660183,213,4.7,3894660179,141,14.1,3894660177,140,36.1,3894660181,212,3.9,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565551,497,3,2,54,9,6h553bwfqkoxayuv80uikkn42,0,36.2,14.8,2022-11-05T10:01:35.521Z,2022-11-07T21:45:29Z,3894660189,286,,3894660187,56,Back,3902919035,465,,3894660291,233,541,,,,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565565,541,7,2,54,9,c4ygb6mnh53kpl2mpxe52l8jw,0,63.8,85.2,2022-11-05T10:01:35.522Z,2022-11-07T21:45:34Z,3894660277,233,497,3902919123,385,,3894660241,285,,3894660239,56,Left,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565567,542,4,2,54,13,c4ygb6mnh53kpl2mpxe52l8jw,1,62.4,97.3,2022-11-05T10:01:39.513Z,2022-11-05T10:01:41Z,3894660255,286,,3894660251,56,Left,3894660247,13,,3894660249,294,,3894660253,152,,3894660265,233,498,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565561,498,4,2,54,13,6h553bwfqkoxayuv80uikkn42,0,37.6,2.7,2022-11-05T10:01:39.514Z,2022-11-05T10:01:41Z,3894660231,152,,3894660227,294,,3894660271,233,542,3894660233,285,,3894660229,56,Back,3894660225,13,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565591,543,1,2,54,21,c4ygb6mnh53kpl2mpxe52l8jw,1,65.5,96.3,2022-11-05T10:01:47.130Z,2022-11-07T21:46:21Z,3894660347,212,25.7,3894660341,56,Back,3894660349,213,3.3,3894660337,5,,3894660345,141,89.6,3894660339,152,,3894660343,140,41.4,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565597,544,1,2,54,23,c4ygb6mnh53kpl2mpxe52l8jw,1,41.4,89.6,2022-11-05T10:01:49.090Z,2022-11-05T10:01:50Z,3894660363,140,39.8,3894660365,141,44.6,3894660361,56,Back,3894660369,213,4.7,3894660367,212,30.6,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565605,545,1,2,54,24,c4ygb6mnh53kpl2mpxe52l8jw,1,46.2,48.4,2022-11-05T10:01:50.770Z,2022-11-05T10:01:53Z,3894660389,56,Center,3894660393,141,58.2,3894660395,212,20.7,3894660397,213,0.3,3894660391,140,64.9,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565625,546,1,2,54,27,c4ygb6mnh53kpl2mpxe52l8jw,1,64.9,58.2,2022-11-05T10:01:53.010Z,2022-11-05T10:01:56Z,3894660461,212,22.6,3894660455,56,Left,3894660463,213,1.3,3894660459,141,90.6,3894660457,140,69.8,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565629,547,1,2,54,30,c4ygb6mnh53kpl2mpxe52l8jw,0,69.8,90.6,2022-11-05T10:01:56.802Z,2022-11-07T21:46:34Z,3894660485,56,Left,3894660487,140,70.8,3894660481,2,,3894660489,141,86.5,3894660483,155,,3902919797,224,,3902919799,72,,3894660493,213,5.1,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,3894660491,212,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565631,499,61,2,54,33,6h553bwfqkoxayuv80uikkn42,1,14.6,20.4,2022-11-05T10:01:59.608Z,2022-11-05T10:01:59Z,3894660495,56,Back,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565639,500,12,2,54,34,6h553bwfqkoxayuv80uikkn42,1,8.7,40.7,2022-11-05T10:02:00.618Z,2022-11-05T10:04:39Z,3894660525,141,27.7,3894660529,213,5.9,3894660521,56,Back,3894660527,212,25.7,3894660523,140,31.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565645,501,49,2,54,37,6h553bwfqkoxayuv80uikkn42,1,31.8,28.5,2022-11-05T10:02:02.954Z,2022-11-05T10:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565657,502,1,2,54,38,6h553bwfqkoxayuv80uikkn42,1,32.2,34.9,2022-11-05T10:02:03.945Z,2022-11-07T21:46:48Z,3894660591,212,20.8,3894660589,141,65.2,3894660593,213,1.4,3894660587,140,35.0,3894660585,56,Back,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565663,503,1,2,54,42,6h553bwfqkoxayuv80uikkn42,1,34.9,40.3,2022-11-05T10:02:08.169Z,2022-11-05T10:02:09Z,3894660613,140,28.6,3894660611,56,Back,3894660619,213,4.2,3894660617,212,13.3,3894660615,141,23.4,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565669,504,1,2,54,43,6h553bwfqkoxayuv80uikkn42,1,28.6,23.4,2022-11-05T10:02:09.577Z,2022-11-05T10:02:12Z,3894660643,140,34.1,3894660641,56,Back,3894660649,213,5.2,3894660647,212,11.8,3894660645,141,8.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565671,505,1,2,54,46,6h553bwfqkoxayuv80uikkn42,0,34.3,6.8,2022-11-05T10:02:12.073Z,2022-11-05T10:02:14Z,3894660661,212,7.0,3894660663,213,0.1,3894660653,155,,3894660655,56,Back,3894660659,141,7.4,3894660657,140,41.0,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565675,548,61,2,54,48,c4ygb6mnh53kpl2mpxe52l8jw,1,58.1,90.2,2022-11-05T10:02:14.018Z,2022-11-07T21:47:10Z,3894660673,56,Left,,,,,,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565695,549,49,2,54,50,c4ygb6mnh53kpl2mpxe52l8jw,1,32.4,93.3,2022-11-05T10:02:15.980Z,2022-11-05T10:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565697,550,61,2,54,51,c4ygb6mnh53kpl2mpxe52l8jw,0,32.4,93.3,2022-11-05T10:02:17.458Z,2022-11-05T10:02:22Z,3894660717,56,Back,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565693,506,49,2,54,52,6h553bwfqkoxayuv80uikkn42,1,69,9.4,2022-11-05T10:02:18.473Z,2022-11-05T10:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565707,507,1,2,54,53,6h553bwfqkoxayuv80uikkn42,1,68.5,16.7,2022-11-05T10:02:19.866Z,2022-11-05T10:02:22Z,3894660753,141,33.0,3894660749,56,Center,3894660755,212,12.5,3894660757,213,2.0,3894660751,140,63.1,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565711,508,1,2,54,56,6h553bwfqkoxayuv80uikkn42,1,65.2,37,2022-11-05T10:02:22.377Z,2022-11-05T10:02:24Z,3894660775,141,22.5,3894660777,212,10.9,3894660779,213,5.2,3894660771,56,Center,3894660773,140,69.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565721,509,1,2,54,58,6h553bwfqkoxayuv80uikkn42,1,68.6,18.9,2022-11-05T10:02:24.649Z,2022-11-05T10:02:26Z,3894660813,212,16.4,3894660807,56,Right,3894660809,140,53.0,3894660815,213,3.2,3894660811,141,17.4,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565725,510,1,2,55,0,6h553bwfqkoxayuv80uikkn42,1,53,17.4,2022-11-05T10:02:25.945Z,2022-11-05T10:02:27Z,3894660831,212,10.8,3894660825,56,Center,3894660827,140,62.9,3894660829,141,21.8,3894660833,213,0.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565729,511,1,2,55,1,6h553bwfqkoxayuv80uikkn42,1,62.9,21.8,2022-11-05T10:02:27.449Z,2022-11-05T10:02:28Z,3894660843,140,55.0,3894660847,212,8.5,3894660841,56,Right,3894660849,213,3.3,3894660845,141,19.4,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565735,512,1,2,55,2,6h553bwfqkoxayuv80uikkn42,1,55,19.4,2022-11-05T10:02:28.217Z,2022-11-05T10:02:30Z,3894660881,212,16.9,3894660875,56,Back,3894660877,140,43.8,3894660879,141,37.3,3894660883,213,2.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565747,513,1,2,55,4,6h553bwfqkoxayuv80uikkn42,1,43.8,37.3,2022-11-05T10:02:30.169Z,2022-11-05T10:02:34Z,3894660935,140,51.9,3894660941,213,1.3,3894660937,141,87.2,3894660939,212,35.0,3894660933,56,Left,3894660943,1,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565761,514,1,2,55,8,6h553bwfqkoxayuv80uikkn42,1,51.9,87.2,2022-11-05T10:02:34.281Z,2022-11-05T10:02:37Z,3894660985,212,9.7,3894660987,213,0.3,3894660981,140,60.7,3894660983,141,91.4,3894660979,56,Left,,,,,,,,,,1x6l08ntcq6rpjghegacvtbzd,R. Tongyik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565763,515,3,2,55,10,6h553bwfqkoxayuv80uikkn42,0,59.8,90.2,2022-11-05T10:02:35.953Z,2022-11-07T21:47:42Z,3894660991,56,Left,3894660993,286,,3894661003,233,551,3902920585,464,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565757,551,7,2,55,10,c4ygb6mnh53kpl2mpxe52l8jw,0,40.2,9.8,2022-11-05T10:02:35.954Z,2022-11-07T21:47:45Z,3894660969,56,Back,3902920611,385,,3894660971,285,,3894660999,233,515,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565765,516,3,2,55,11,6h553bwfqkoxayuv80uikkn42,0,59.6,89.1,2022-11-05T10:02:37.136Z,2022-11-07T21:47:51Z,3902920649,464,,3894661025,233,552,3894660995,56,Left,3894660997,286,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565767,552,7,2,55,11,c4ygb6mnh53kpl2mpxe52l8jw,1,40.4,10.9,2022-11-05T10:02:37.137Z,2022-11-07T21:47:56Z,3894661019,233,516,3902920673,383,,3894661009,285,,3894661007,56,Back,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565771,553,1,2,55,12,c4ygb6mnh53kpl2mpxe52l8jw,0,41.8,10.4,2022-11-05T10:02:38.593Z,2022-11-05T10:02:40Z,3894661027,56,Back,3894661033,212,5.6,3894661029,140,46.1,3894661035,213,0.6,3894661031,141,15.3,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565775,517,43,2,55,14,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-05T10:02:40.298Z,2022-11-07T21:48:13Z,3902920911,144,49,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565787,518,1,2,55,14,6h553bwfqkoxayuv80uikkn42,1,60.2,82,2022-11-05T10:02:40.488Z,2022-11-05T10:02:43Z,3894661083,140,53.9,3894661085,141,65.7,3894661087,212,12.9,3894661089,213,4.2,3894661081,56,Center,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565791,519,2,2,55,16,6h553bwfqkoxayuv80uikkn42,1,51.9,68.6,2022-11-05T10:02:42.408Z,2022-11-07T21:48:26Z,3894662529,7,2tmu6esf1xub0sja4gwnakvyt,3894661103,140,71.2,3894661105,141,61.8,3894661101,56,Center,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565825,555,55,2,55,16,c4ygb6mnh53kpl2mpxe52l8jw,1,29.3,30.5,2022-11-05T10:02:42.409Z,2022-11-07T21:48:32Z,3894675101,189,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565793,520,43,2,55,19,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-05T10:02:44.937Z,2022-11-05T10:04:20Z,3894661271,7,78026,3894662551,144,2,3894661117,140,89.3,3894661119,141,86.9,3894661115,56,Left,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565807,521,43,2,55,22,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-05T10:02:48.425Z,2022-11-05T10:02:55Z,3894661169,13,0,3894661245,233,554,3894661269,144,4,3894661173,56,Left,3894661177,286,0,3894661171,294,0,3894661175,152,0,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565809,554,43,2,55,22,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-11-05T10:02:48.426Z,2022-11-05T10:06:03Z,3894661183,152,0,3894661179,13,0,3894661187,285,0,3894661181,56,Back,3894661185,265,0,3894664339,144,4,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565849,556,1,2,55,33,c4ygb6mnh53kpl2mpxe52l8jw,1,17.6,13.5,2022-11-05T10:02:59.394Z,2022-11-05T10:03:02Z,3894661343,56,Back,3894661351,213,1.9,3894661345,140,10.9,3894661339,5,,3894661347,141,44.5,3894661341,241,,3894661349,212,22.2,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565863,557,1,2,55,36,c4ygb6mnh53kpl2mpxe52l8jw,1,11.2,47.6,2022-11-05T10:03:01.938Z,2022-11-05T10:03:05Z,3894661395,212,18.4,3894661391,140,20.1,3894661397,213,1.0,3894661393,141,70.9,3894661389,56,Back,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565865,558,1,2,55,39,c4ygb6mnh53kpl2mpxe52l8jw,0,23.9,70.2,2022-11-05T10:03:05.298Z,2022-11-05T10:03:06Z,3894661413,140,36.6,3894661411,56,Back,3894661419,213,1.0,3894661417,212,25.1,3894661415,141,100.0,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565897,522,5,2,55,40,6h553bwfqkoxayuv80uikkn42,1,65,-1.5,2022-11-05T10:03:06.016Z,2022-11-05T10:15:26Z,3894661525,233,559,3894661519,347,,3894661517,56,Right,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565869,559,5,2,55,40,c4ygb6mnh53kpl2mpxe52l8jw,0,35,101.5,2022-11-05T10:03:06.016Z,2022-11-05T10:03:17Z,3894661425,56,Back,3894661529,233,522,3894661427,347,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565945,523,1,2,55,59,6h553bwfqkoxayuv80uikkn42,1,61.1,0,2022-11-05T10:03:24.952Z,2022-11-05T10:03:28Z,3894661689,107,,3894661693,140,66.7,3894661695,141,20.4,3894661691,56,Right,3894661699,213,1.2,3894661697,212,15.9,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565955,524,1,2,56,0,6h553bwfqkoxayuv80uikkn42,0,66.7,20.4,2022-11-05T10:03:26.088Z,2022-11-07T21:49:30Z,3894661719,141,26.8,3894661717,140,66.7,3894661723,213,1.6,3894661715,56,Center,3894661721,212,4.4,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565951,560,49,2,56,1,c4ygb6mnh53kpl2mpxe52l8jw,1,39.1,66.9,2022-11-05T10:03:27.178Z,2022-11-07T21:49:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565957,561,1,2,56,2,c4ygb6mnh53kpl2mpxe52l8jw,1,39.1,66.9,2022-11-05T10:03:28.289Z,2022-11-05T10:03:29Z,3894661733,140,42.0,3894661735,141,71.2,3894661731,56,Back,3894661739,213,0.8,3894661737,212,4.2,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565973,562,1,2,56,3,c4ygb6mnh53kpl2mpxe52l8jw,1,42.1,71.2,2022-11-05T10:03:28.945Z,2022-11-05T10:03:33Z,3894661791,212,9.1,3894661789,141,57.9,3894661787,140,41.1,3894661793,213,4.6,3894661785,56,Back,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565985,563,1,2,56,7,c4ygb6mnh53kpl2mpxe52l8jw,0,48.6,47.6,2022-11-05T10:03:33.075Z,2022-11-05T10:03:37Z,3894661851,1,,3894661843,140,84.8,3894661847,212,43.5,3894661849,213,5.8,3894661841,56,Right,3894661845,141,16.4,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481565991,525,49,2,56,11,6h553bwfqkoxayuv80uikkn42,1,15.5,84.2,2022-11-05T10:03:37.210Z,2022-11-05T10:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566001,526,1,2,56,11,6h553bwfqkoxayuv80uikkn42,1,15.5,84.2,2022-11-05T10:03:37.337Z,2022-11-05T10:03:39Z,3894661893,140,3.2,3894661895,141,60.6,3894661897,212,20.6,3894661899,213,4.0,3894661891,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566009,527,1,2,56,13,6h553bwfqkoxayuv80uikkn42,0,3.8,56.9,2022-11-05T10:03:39.258Z,2022-11-05T10:03:45Z,3894661931,213,0.3,3894661923,56,Back,3894661925,140,35.3,3894661927,141,73.6,3894661933,1,,3894661929,212,35.0,3894661921,155,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566015,564,1,2,56,16,c4ygb6mnh53kpl2mpxe52l8jw,1,69.2,21.2,2022-11-05T10:03:42.625Z,2022-11-05T10:03:45Z,3894661969,141,11.4,3894661967,140,61.9,3894661973,213,3.9,3894661965,56,Right,3894661971,212,10.2,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566019,565,49,2,56,17,c4ygb6mnh53kpl2mpxe52l8jw,1,62.2,11.3,2022-11-05T10:03:43.803Z,2022-11-07T21:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566025,566,1,2,56,18,c4ygb6mnh53kpl2mpxe52l8jw,1,62.2,11.3,2022-11-05T10:03:44.897Z,2022-11-05T10:03:46Z,3894661999,56,Right,3894662001,140,65.9,3894662007,213,0.4,3894662005,212,4.1,3894662003,141,13.4,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566033,567,1,2,56,19,c4ygb6mnh53kpl2mpxe52l8jw,0,65.4,14.3,2022-11-05T10:03:45.770Z,2022-11-05T10:47:55Z,3894704267,140,70.7,3894704269,141,25.8,3894704273,213,1.0,3894704271,212,9.6,3894662027,56,Center,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481566021,528,49,2,56,20,6h553bwfqkoxayuv80uikkn42,1,29.6,71.1,2022-11-05T10:03:46.305Z,2022-11-05T10:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
