id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2501130023,587,1,2,71,52,6j4xzc2g1eeafo6v1f38d4x22,0,41.1,96.5,2023-01-28T03:30:51.863Z,2023-01-28T03:30:53Z,3997660121,212,24.8,3997660119,141,83.2,3997660123,213,5.9,3997660115,56,Left,3997660117,140,63.1,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130031,709,49,2,71,55,cuj4qahgk4idsme4dg8clk6gw,1,38.9,22.7,2023-01-28T03:30:54.532Z,2023-01-28T03:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130029,708,1,2,71,56,cuj4qahgk4idsme4dg8clk6gw,1,38.6,23.3,2023-01-28T03:30:55.710Z,2023-01-28T13:26:37Z,3997660163,141,38.0,3997660165,212,10.9,3997660167,213,1.2,3997660159,56,Back,3997660161,140,42.7,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130033,710,1,2,71,57,cuj4qahgk4idsme4dg8clk6gw,1,41,36.9,2023-01-28T03:30:56.605Z,2023-01-28T13:27:03Z,3997660177,212,8.7,3997660175,141,25.4,3997660179,213,5.2,3997660171,56,Back,3997660173,140,44.6,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130037,711,1,2,71,57,cuj4qahgk4idsme4dg8clk6gw,1,42.1,26.8,2023-01-28T03:30:57.165Z,2023-01-28T03:30:59Z,3997660193,141,34.2,3997660189,56,Back,3997660191,140,26.3,3997660197,213,2.8,3997660195,212,17.3,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130041,712,1,2,72,2,cuj4qahgk4idsme4dg8clk6gw,1,36.5,31.8,2023-01-28T03:31:01.405Z,2023-01-28T03:31:08Z,3997660227,56,Back,3997660233,212,13.8,3997660229,140,44.9,3997660235,213,5.4,3997660231,141,16.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130047,713,1,2,72,9,cuj4qahgk4idsme4dg8clk6gw,1,57.4,22.5,2023-01-28T03:31:08.749Z,2023-01-28T03:31:10Z,3997660267,140,47.2,3997660265,56,Back,3997660269,141,42.8,3997660271,212,17.5,3997660273,213,2.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130053,714,1,2,72,11,cuj4qahgk4idsme4dg8clk6gw,1,47.2,42.8,2023-01-28T03:31:10.397Z,2023-01-28T03:31:14Z,3997660305,213,1.0,3997660299,140,61.1,3997660301,141,75.4,3997660303,212,26.5,3997660297,56,Center,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130055,715,1,2,72,14,cuj4qahgk4idsme4dg8clk6gw,1,61.1,75.4,2023-01-28T03:31:14.205Z,2023-01-28T03:31:15Z,3997660309,56,Left,3997660313,141,97.5,3997660315,212,23.7,3997660317,213,0.7,3997660311,140,78.5,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130065,716,1,2,72,16,cuj4qahgk4idsme4dg8clk6gw,1,78.5,97.5,2023-01-28T03:31:15.517Z,2023-01-28T03:31:18Z,3997660343,56,Left,3997660349,212,6.8,3997660351,213,3.5,3997660347,141,94.4,3997660345,140,72.3,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130071,717,1,2,72,18,cuj4qahgk4idsme4dg8clk6gw,1,72.3,90.2,2023-01-28T03:31:18.172Z,2023-01-28T03:31:20Z,3997660379,141,73.3,3997660381,212,15.6,3997660383,213,5.5,3997660377,140,82.4,3997660375,56,Center,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130073,718,1,2,72,21,cuj4qahgk4idsme4dg8clk6gw,0,82.7,76,2023-01-28T03:31:20.766Z,2023-01-28T03:31:21Z,3997660387,56,Center,3997660393,212,6.0,3997660391,141,78.4,3997660395,213,0.3,3997660389,140,88.2,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130087,588,12,2,72,23,6j4xzc2g1eeafo6v1f38d4x22,1,13.3,14.9,2023-01-28T03:31:22.732Z,2023-01-28T03:31:43Z,3997660453,212,2.1,3997660451,141,11.8,3997660575,397,,3997660577,233,719,3997660449,140,13.1,3997660447,56,Back,3997660455,213,4.6,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130083,719,74,2,72,23,cuj4qahgk4idsme4dg8clk6gw,1,90.4,86.3,2023-01-28T03:31:22.733Z,2023-01-28T03:31:43Z,3997660567,285,,3997660573,397,,3997660581,233,588,3997660435,56,Left,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130101,589,5,2,72,28,6j4xzc2g1eeafo6v1f38d4x22,1,14.2,-1.6,2023-01-28T03:31:27.966Z,2023-01-28T03:36:49Z,3997660525,347,,3997660543,233,720,3997660523,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130085,720,5,2,72,28,cuj4qahgk4idsme4dg8clk6gw,0,85.8,101.6,2023-01-28T03:31:27.966Z,2023-01-28T03:31:39Z,3997660439,56,Left,3997660547,233,589,3997660441,347,,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130139,590,1,2,73,0,6j4xzc2g1eeafo6v1f38d4x22,1,27.8,0,2023-01-28T03:32:00.326Z,2023-01-28T13:28:24Z,3997660705,56,Back,3997660707,140,45.9,3997660713,213,0.4,3997660709,141,8.7,3998337213,189,,3997660711,212,20.3,3997660703,107,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130141,591,50,2,73,2,6j4xzc2g1eeafo6v1f38d4x22,1,44.8,6.4,2023-01-28T03:32:01.948Z,2023-01-28T03:33:45Z,3997660717,56,Back,3997661659,233,728,3997661629,286,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130251,728,7,2,73,2,cuj4qahgk4idsme4dg8clk6gw,1,55.2,93.6,2023-01-28T03:32:01.949Z,2023-01-28T13:28:29Z,3997661651,233,591,3998337515,384,,3997661321,56,Left,3997661323,285,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130137,721,61,2,73,4,cuj4qahgk4idsme4dg8clk6gw,0,61.8,95.4,2023-01-28T03:32:03.925Z,2023-01-28T03:33:47Z,3997660701,56,Left,,,,,,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130143,592,1,2,73,4,6j4xzc2g1eeafo6v1f38d4x22,1,45.4,12.8,2023-01-28T03:32:04.047Z,2023-01-28T03:32:06Z,3997660731,212,4.1,3997660725,56,Back,3997660727,140,47.1,3997660733,213,1.1,3997660729,141,18.2,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130145,593,4,2,73,6,6j4xzc2g1eeafo6v1f38d4x22,1,42.5,16.5,2023-01-28T03:32:05.607Z,2023-01-28T03:32:09Z,3997660743,265,,3997660745,286,,3997660737,13,,3997660739,56,Back,3997660773,233,722,3997660741,152,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130151,722,4,2,73,6,cuj4qahgk4idsme4dg8clk6gw,0,57.5,83.5,2023-01-28T03:32:05.608Z,2023-01-28T03:32:09Z,3997660757,13,,3997660765,285,,3997660777,233,593,3997660759,56,Left,3997660763,265,,3997660761,152,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130191,594,1,2,73,31,6j4xzc2g1eeafo6v1f38d4x22,0,41.4,15.8,2023-01-28T03:32:31.096Z,2023-01-28T03:32:34Z,3997661001,1,,3997660999,213,0.4,3997660991,56,Center,3997660995,141,49.0,3997660997,212,52.8,3997660993,140,86.9,3997660987,155,,3997660985,5,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,3997660989,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130189,723,52,2,73,34,cuj4qahgk4idsme4dg8clk6gw,1,8.6,43.6,2023-01-28T03:32:34.301Z,2023-01-28T13:28:57Z,3998339533,377,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130205,724,1,2,73,36,cuj4qahgk4idsme4dg8clk6gw,1,15,38.2,2023-01-28T03:32:35.421Z,2023-01-28T03:32:43Z,3997661075,140,28.4,3997661077,141,8.6,3997661073,56,Back,3997661081,213,5.3,3997661079,212,24.6,3997661071,123,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130213,725,1,2,73,43,cuj4qahgk4idsme4dg8clk6gw,1,56.2,7,2023-01-28T03:32:43.245Z,2023-01-28T03:32:47Z,3997661133,140,54.3,3997661139,213,1.7,3997661131,56,Center,3997661137,212,12.2,3997661135,141,24.7,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130215,726,1,2,73,48,cuj4qahgk4idsme4dg8clk6gw,1,66.3,26.7,2023-01-28T03:32:47.757Z,2023-01-28T03:32:50Z,3997661143,56,Right,3997661149,212,16.3,3997661151,213,5.2,3997661147,141,5.8,3997661145,140,73.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130225,727,1,2,73,50,cuj4qahgk4idsme4dg8clk6gw,0,76.5,3.4,2023-01-28T03:32:50.236Z,2023-01-28T13:29:18Z,3997661179,140,80.3,3997661183,212,4.6,3998340855,20,,3997661177,56,Right,3997661175,155,,3997661181,141,6.9,3997661173,2,,3997661185,213,0.5,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,3998340853,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130863,630,61,2,73,52,6j4xzc2g1eeafo6v1f38d4x22,1,14.3,92.9,2023-01-28T03:32:51.733Z,2023-01-28T03:38:48Z,3997664553,56,Back,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130227,595,52,2,73,54,6j4xzc2g1eeafo6v1f38d4x22,1,5.5,65.4,2023-01-28T03:32:53.575Z,2023-01-28T13:29:23Z,3998341199,377,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130245,596,80,2,74,3,6j4xzc2g1eeafo6v1f38d4x22,0,10.1,70.9,2023-01-28T03:33:02.406Z,2023-01-28T13:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130249,597,1,2,74,10,6j4xzc2g1eeafo6v1f38d4x22,0,13.9,64.5,2023-01-28T03:33:09.968Z,2023-01-28T03:33:13Z,3997661299,155,,3997661311,1,,3997661303,140,68.7,3997661307,212,58.1,3997661305,141,75.8,3997661309,213,0.1,3997661301,56,Center,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130257,729,1,2,74,14,cuj4qahgk4idsme4dg8clk6gw,0,31.7,29.8,2023-01-28T03:33:14.077Z,2023-01-28T03:33:17Z,3997661357,141,64.2,3997661355,140,41.8,3997661359,212,25.7,3997661351,3,,3997661361,213,1.1,3997661353,56,Back,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130263,598,44,2,74,17,6j4xzc2g1eeafo6v1f38d4x22,1,59.6,28.8,2023-01-28T03:33:16.574Z,2023-01-28T03:33:18Z,3997661383,56,Center,3997661387,233,730,3997661385,286,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130259,730,44,2,74,17,cuj4qahgk4idsme4dg8clk6gw,0,40.4,71.2,2023-01-28T03:33:16.575Z,2023-01-28T03:33:18Z,3997661367,285,,3997661365,56,Back,3997661405,233,598,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130267,599,1,2,74,17,6j4xzc2g1eeafo6v1f38d4x22,0,62.1,17.5,2023-01-28T03:33:16.750Z,2023-01-28T14:35:51Z,3997661411,3,,3997661419,212,8.6,3997661421,213,5.1,3997661413,56,Right,3997661417,141,5.8,3997661415,140,65.3,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130269,731,49,2,74,20,cuj4qahgk4idsme4dg8clk6gw,1,34.7,94.7,2023-01-28T03:33:19.705Z,2023-01-28T03:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130277,732,1,2,74,20,cuj4qahgk4idsme4dg8clk6gw,1,34.7,94.7,2023-01-28T03:33:19.965Z,2023-01-28T03:33:24Z,3997661477,213,3.5,3997661475,212,12.8,3997661471,140,23.1,3997661469,56,Back,3997661473,141,88.7,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130279,733,1,2,74,24,cuj4qahgk4idsme4dg8clk6gw,0,24.1,92,2023-01-28T03:33:24.013Z,2023-01-28T03:33:26Z,3997661485,155,,3997661491,141,100.0,3997661493,212,20.1,3997661487,56,Back,3997661495,213,0.3,3997661489,140,42.3,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130307,600,5,2,74,26,6j4xzc2g1eeafo6v1f38d4x22,1,58.4,-1.3,2023-01-28T03:33:25.830Z,2023-01-28T03:33:43Z,3997661627,347,,3997661625,56,Right,3997661647,233,734,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130283,734,5,2,74,26,cuj4qahgk4idsme4dg8clk6gw,0,41.6,101.3,2023-01-28T03:33:25.830Z,2023-01-28T03:36:50Z,3997661503,347,,3997661655,233,600,3997661501,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130325,601,1,2,74,48,6j4xzc2g1eeafo6v1f38d4x22,1,67.2,0,2023-01-28T03:33:47.782Z,2023-01-28T03:33:50Z,3997661729,107,,3997661733,140,93.2,3997661737,212,27.9,3997661735,141,6.7,3997661739,213,0.2,3997661731,56,Right,3997661741,1,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130329,602,1,2,74,51,6j4xzc2g1eeafo6v1f38d4x22,1,91.2,7.7,2023-01-28T03:33:50.686Z,2023-01-28T03:33:51Z,3997661753,56,Right,3997661757,141,12.9,3997661755,140,79.1,3997661759,212,13.2,3997661761,213,2.9,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130335,603,1,2,74,52,6j4xzc2g1eeafo6v1f38d4x22,1,79.1,12.9,2023-01-28T03:33:51.734Z,2023-01-28T03:33:55Z,3997661791,140,80.4,3997661795,212,5.1,3997661797,213,5.0,3997661793,141,5.6,3997661789,56,Right,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130337,604,50,2,74,55,6j4xzc2g1eeafo6v1f38d4x22,1,76.4,5.2,2023-01-28T03:33:54.975Z,2023-01-28T03:34:00Z,3997661871,286,,3997661885,233,735,3997661803,56,Right,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130345,735,7,2,74,55,cuj4qahgk4idsme4dg8clk6gw,1,23.6,94.8,2023-01-28T03:33:54.976Z,2023-01-28T13:30:50Z,3997661877,233,604,3997661833,56,Back,3997661835,285,,3998347091,385,,3997661831,167,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130363,605,5,2,74,58,6j4xzc2g1eeafo6v1f38d4x22,1,74.2,-1.5,2023-01-28T03:33:57.437Z,2023-01-28T03:36:50Z,3997661937,233,736,3997661935,347,,3997661933,56,Right,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130347,736,5,2,74,58,cuj4qahgk4idsme4dg8clk6gw,0,25.8,101.5,2023-01-28T03:33:57.437Z,2023-01-28T03:34:13Z,3997661839,347,,3997661941,233,605,3997661837,56,Back,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130367,606,1,2,75,13,6j4xzc2g1eeafo6v1f38d4x22,1,77.5,0,2023-01-28T03:34:12.886Z,2023-01-28T03:34:17Z,3997661961,56,Right,3997661969,213,0.3,3997661959,107,,3997661967,212,20.4,3997661965,141,5.5,3997661963,140,96.3,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130369,607,61,2,75,17,6j4xzc2g1eeafo6v1f38d4x22,0,96.5,3.6,2023-01-28T03:34:17.022Z,2023-01-28T03:34:20Z,3997661973,56,Right,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130371,608,5,2,75,18,6j4xzc2g1eeafo6v1f38d4x22,0,97.8,-1.6,2023-01-28T03:34:17.469Z,2023-01-28T03:36:50Z,3997661977,56,Right,3997661995,233,737,3997661979,347,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130373,737,5,2,75,18,cuj4qahgk4idsme4dg8clk6gw,1,2.2,101.6,2023-01-28T03:34:17.469Z,2023-01-28T03:34:19Z,3997661981,56,Back,3997661989,233,608,3997661983,347,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130381,738,1,2,75,24,cuj4qahgk4idsme4dg8clk6gw,0,5.6,100,2023-01-28T03:34:23.996Z,2023-01-28T03:34:27Z,3997662043,141,75.3,3997662049,1,,3997662041,140,31.9,3997662039,56,Back,3997662047,213,5.7,3997662045,212,32.8,3997662037,107,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130383,609,49,2,75,26,6j4xzc2g1eeafo6v1f38d4x22,1,70.5,20,2023-01-28T03:34:26.232Z,2023-01-28T13:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501272309,750,50,2,75,28,6j4xzc2g1eeafo6v1f38d4x22,1,66.5,19.9,2023-01-28T03:34:27.671Z,2023-01-28T14:33:41Z,3998350615,56,Right,3998350617,286,,3998624935,233,975,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501272395,975,7,2,75,28,cuj4qahgk4idsme4dg8clk6gw,0,33.5,80.1,2023-01-28T03:34:27.672Z,2023-01-28T14:33:41Z,3998351011,285,,3998351751,385,,3998624931,233,750,3998351009,56,Back,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130393,610,1,2,75,31,6j4xzc2g1eeafo6v1f38d4x22,1,55.8,16.3,2023-01-28T03:34:30.998Z,2023-01-28T13:32:07Z,3997662079,56,Back,3997662083,141,18.4,3997662081,140,35.5,3997662087,213,3.1,3997662085,212,21.4,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130399,611,1,2,75,34,6j4xzc2g1eeafo6v1f38d4x22,1,38.9,17.9,2023-01-28T03:34:33.454Z,2023-01-28T03:34:37Z,3997662115,140,42.2,3997662117,141,64.7,3997662119,212,32.0,3997662123,1,,3997662121,213,1.5,3997662113,56,Back,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130403,612,1,2,75,38,6j4xzc2g1eeafo6v1f38d4x22,1,45.6,72.9,2023-01-28T03:34:38.382Z,2023-01-28T03:34:40Z,3997662143,56,Left,3997662145,140,60.3,3997662147,141,93.4,3997662151,213,0.7,3997662149,212,20.8,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130411,613,1,2,75,40,6j4xzc2g1eeafo6v1f38d4x22,1,59.3,88.5,2023-01-28T03:34:40.333Z,2023-01-28T03:34:44Z,3997662175,56,Back,3997662177,140,47.8,3997662183,213,4.0,3997662179,141,66.1,3997662181,212,19.4,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130415,614,1,2,75,45,6j4xzc2g1eeafo6v1f38d4x22,1,61.1,85.1,2023-01-28T03:34:44.478Z,2023-01-28T03:34:45Z,3997662207,213,0.4,3997662199,56,Left,3997662205,212,9.2,3997662201,140,69.3,3997662203,141,90.0,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130421,615,1,2,75,46,6j4xzc2g1eeafo6v1f38d4x22,1,67,91.1,2023-01-28T03:34:45.629Z,2023-01-28T03:34:51Z,3997662221,212,24.0,3997662217,140,44.2,3997662215,56,Back,3997662223,213,3.0,3997662219,141,94.4,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130431,616,1,2,75,52,6j4xzc2g1eeafo6v1f38d4x22,0,56.7,94.2,2023-01-28T03:34:51.431Z,2023-01-28T03:34:57Z,3997662259,140,88.5,3997662263,212,51.6,3997662261,141,36.4,3997662265,213,5.4,3997662257,56,Center,3997662267,1,,3997662255,155,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130427,739,52,2,75,57,cuj4qahgk4idsme4dg8clk6gw,1,9.5,66,2023-01-28T03:34:56.587Z,2023-01-28T13:32:33Z,3998354965,376,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130435,740,1,2,75,58,cuj4qahgk4idsme4dg8clk6gw,1,10.9,66.9,2023-01-28T03:34:58.124Z,2023-01-28T03:35:02Z,3997662293,140,28.8,3997662289,123,,3997662291,56,Back,3997662299,213,5.9,3997662297,212,20.6,3997662295,141,54.5,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130441,741,1,2,76,2,cuj4qahgk4idsme4dg8clk6gw,1,37.1,59.4,2023-01-28T03:35:02.236Z,2023-01-28T03:35:03Z,3997662333,140,43.2,3997662335,141,53.1,3997662337,212,7.7,3997662339,213,5.7,3997662331,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130445,742,1,2,76,4,cuj4qahgk4idsme4dg8clk6gw,1,46,46.9,2023-01-28T03:35:03.740Z,2023-01-28T03:35:07Z,3997662361,213,5.4,3997662359,212,24.4,3997662351,56,Right,3997662355,141,19.5,3997662353,140,61.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
