id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/value
2492244593,7,44,1,0,9,6h553bwfqkoxayuv80uikkn42,1,58,19.6,2022-12-18T04:01:17.416Z,2022-12-18T04:01:19Z,3950832869,233,5,3950832837,286,,3950832835,56,Right,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244599,5,44,1,0,9,7p460lrzt1kmp4rsofqa47eqy,0,42,80.4,2022-12-18T04:01:17.417Z,2022-12-18T04:01:20Z,3950832867,285,,3950832865,56,Back,3950832873,233,7,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244595,8,61,1,0,9,6h553bwfqkoxayuv80uikkn42,1,55.3,11.6,2022-12-18T04:01:17.992Z,2022-12-18T04:15:17Z,3950832841,56,Right,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492245193,142,61,1,0,10,7p460lrzt1kmp4rsofqa47eqy,1,37.7,89.4,2022-12-18T04:01:18.443Z,2022-12-18T04:15:58Z,3950837443,56,Back,,,,,,,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492245221,144,1,1,0,11,7p460lrzt1kmp4rsofqa47eqy,1,34.9,73.4,2022-12-18T04:01:20.222Z,2022-12-18T04:16:43Z,3950837597,213,1.4,3950837587,157,,3950837595,212,12.3,3950837593,141,91.3,3950837591,140,36.5,3950837589,56,Back,3950837599,1,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244603,6,44,1,0,13,7p460lrzt1kmp4rsofqa47eqy,1,37.9,93.4,2022-12-18T04:01:21.527Z,2022-12-18T04:01:23Z,3950832885,233,9,3950832881,56,Back,3950832883,285,,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244601,9,44,1,0,13,6h553bwfqkoxayuv80uikkn42,0,62.1,6.6,2022-12-18T04:01:21.528Z,2022-12-18T04:01:23Z,3950832877,56,Right,3950832879,286,,3950832889,233,6,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244605,7,1,1,0,13,7p460lrzt1kmp4rsofqa47eqy,1,35.6,93.2,2022-12-18T04:01:22.062Z,2022-12-18T04:10:35Z,3950832893,3,,3950832899,141,82.3,3950832903,213,5.6,3950832901,212,12.2,3950832895,56,Back,3950832897,140,44.8,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244607,8,1,1,0,14,7p460lrzt1kmp4rsofqa47eqy,1,44.8,82.3,2022-12-18T04:01:23.318Z,2022-12-18T04:18:55Z,3950832915,213,2.7,3950832921,156,,3950832911,141,87.4,3950832907,56,Back,3950832909,140,38.4,3950832913,212,7.6,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244609,9,61,1,0,15,7p460lrzt1kmp4rsofqa47eqy,1,38.4,87.4,2022-12-18T04:01:23.871Z,2022-12-18T04:18:58Z,3950832919,56,Back,,,,,,,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492245289,161,49,1,0,16,7p460lrzt1kmp4rsofqa47eqy,1,42.3,88.8,2022-12-18T04:01:24.855Z,2022-12-18T04:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492245325,176,1,1,0,17,7p460lrzt1kmp4rsofqa47eqy,1,42.7,90.3,2022-12-18T04:01:25.768Z,2022-12-18T04:19:56Z,3950838947,140,51.6,3950838945,56,Center,3950838949,141,73.0,3950838953,213,5.4,3950838971,155,,3950838951,212,15.0,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244611,10,1,1,0,21,7p460lrzt1kmp4rsofqa47eqy,1,62.3,56.6,2022-12-18T04:01:30.103Z,2022-12-18T04:01:32Z,3950832925,140,66.3,3950832931,213,4.8,3950832929,212,32.1,3950832933,1,,3950832927,141,9.8,3950832923,56,Right,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244613,11,1,1,0,23,7p460lrzt1kmp4rsofqa47eqy,1,66.3,9.8,2022-12-18T04:01:32.061Z,2022-12-18T04:01:35Z,3950832943,212,14.2,3950832941,141,30.1,3950832939,140,63.2,3950832937,56,Center,3950832945,213,1.8,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244615,12,1,1,0,26,7p460lrzt1kmp4rsofqa47eqy,1,60.2,24.1,2022-12-18T04:01:35.136Z,2022-12-18T04:01:37Z,3950832953,141,30.1,3950832951,140,54.5,3950832957,213,2.5,3950832955,212,7.2,3950832949,56,Center,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244617,13,1,1,0,28,7p460lrzt1kmp4rsofqa47eqy,1,54.5,30.1,2022-12-18T04:01:37.017Z,2022-12-18T04:01:38Z,3950832961,56,Center,3950832963,140,56.0,3950832965,141,21.3,3950832969,213,5.0,3950832967,212,6.2,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244619,14,1,1,0,30,7p460lrzt1kmp4rsofqa47eqy,1,55.9,21.6,2022-12-18T04:01:38.690Z,2022-12-18T04:01:40Z,3950832981,213,2.1,3950832973,56,Back,3950832979,212,25.2,3950832975,140,44.4,3950832977,141,54.2,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244621,15,1,1,0,32,7p460lrzt1kmp4rsofqa47eqy,1,44.4,53.7,2022-12-18T04:01:40.631Z,2022-12-18T04:01:43Z,3950832987,140,39.4,3950832985,56,Back,3950832989,141,24.7,3950832993,213,4.5,3950832991,212,20.4,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244623,16,1,1,0,34,7p460lrzt1kmp4rsofqa47eqy,1,39.1,24.3,2022-12-18T04:01:42.983Z,2022-12-18T04:01:46Z,3950833001,56,Back,3950833003,140,43.3,3950833009,213,5.1,3950833005,141,6.1,3950833007,212,13.1,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244625,17,1,1,0,37,7p460lrzt1kmp4rsofqa47eqy,1,43,4.1,2022-12-18T04:01:45.973Z,2022-12-18T04:01:48Z,3950833017,141,3.1,3950833021,213,6.2,3950833015,140,55.0,3950833019,212,12.6,3950833013,56,Right,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244627,18,1,1,0,39,7p460lrzt1kmp4rsofqa47eqy,1,55,3.1,2022-12-18T04:01:47.892Z,2022-12-18T04:01:54Z,3950833033,141,41.6,3950833031,140,46.0,3950833029,56,Back,3950833037,213,1.9,3950833035,212,27.8,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244629,19,1,1,0,45,7p460lrzt1kmp4rsofqa47eqy,1,57.4,69.1,2022-12-18T04:01:54.035Z,2022-12-18T04:52:04Z,3950833053,213,1.1,3950833051,212,19.1,3950833047,140,65.5,3950833045,56,Left,3950833049,141,94.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244631,20,1,1,0,49,7p460lrzt1kmp4rsofqa47eqy,1,65.1,92.6,2022-12-18T04:01:58.058Z,2022-12-18T04:01:59Z,3950833065,213,3.8,3950833057,56,Back,3950833061,141,71.2,3950833063,212,24.4,3950833059,140,46.4,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244633,21,1,1,0,51,7p460lrzt1kmp4rsofqa47eqy,1,46.4,71.2,2022-12-18T04:01:59.466Z,2022-12-18T04:02:04Z,3950833075,141,60.2,3950833079,213,3.5,3950833077,212,24.6,3950833071,56,Back,3950833073,140,24.1,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244635,22,1,1,0,55,7p460lrzt1kmp4rsofqa47eqy,1,24.1,60.2,2022-12-18T04:02:04.223Z,2022-12-18T04:02:27Z,3950833097,213,4.8,3950833095,212,21.2,3950833089,56,Back,3950833093,141,29.1,3950833091,140,25.9,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244637,23,1,1,0,59,7p460lrzt1kmp4rsofqa47eqy,0,27,24.1,2022-12-18T04:02:07.646Z,2022-12-18T04:02:09Z,3950833111,213,6.2,3950833113,1,,3950833109,212,45.4,3950833103,56,Right,3950833101,155,,3950833107,141,20.1,3950833105,140,70.2,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244639,10,1,1,1,1,6h553bwfqkoxayuv80uikkn42,1,30,74.7,2022-12-18T04:02:09.783Z,2022-12-18T04:02:11Z,3950833123,140,42.0,3950833121,56,Back,3950833129,213,0.1,3950833119,3,,3950833127,212,12.7,3950833125,141,77.2,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244641,11,61,1,1,3,6h553bwfqkoxayuv80uikkn42,0,41.7,77.2,2022-12-18T04:02:11.816Z,2022-12-18T04:02:12Z,3950833133,56,Back,,,,,,,,,,,,,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244653,26,43,1,1,3,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-12-18T04:02:12.169Z,2022-12-18T04:21:25Z,3950839729,144,49,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244643,24,1,1,1,4,7p460lrzt1kmp4rsofqa47eqy,0,53.6,25.9,2022-12-18T04:02:13.240Z,2022-12-18T04:02:14Z,3950833141,141,14.7,3950833143,212,23.4,3950833145,213,6.0,3950833137,56,Right,3950833139,140,74.7,3950833135,155,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244645,12,49,1,1,6,6h553bwfqkoxayuv80uikkn42,1,15.5,85.9,2022-12-18T04:02:14.440Z,2022-12-18T04:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244647,13,3,1,1,7,6h553bwfqkoxayuv80uikkn42,1,21.6,83.6,2022-12-18T04:02:16.103Z,2022-12-18T07:59:04Z,3950833147,56,Back,3950833155,233,25,3950833149,285,,3950904855,465,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244649,25,45,1,1,7,7p460lrzt1kmp4rsofqa47eqy,0,78.4,16.4,2022-12-18T04:02:16.103Z,2022-12-18T12:49:39Z,3950833159,233,13,3950833153,286,,3950833151,56,Right,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244651,14,1,1,1,8,6h553bwfqkoxayuv80uikkn42,1,20.1,85.7,2022-12-18T04:02:16.808Z,2022-12-18T04:02:19Z,3950833169,212,13.4,3950833165,140,24.2,3950833167,141,67.0,3950833171,213,5.0,3950833163,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244655,15,1,1,1,10,6h553bwfqkoxayuv80uikkn42,1,24.9,55.2,2022-12-18T04:02:19.128Z,2022-12-18T04:02:22Z,3950833177,140,24.6,3950833175,56,Back,3950833179,141,21.9,3950833183,213,4.7,3950833181,212,22.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244657,16,1,1,1,14,6h553bwfqkoxayuv80uikkn42,0,25.6,11,2022-12-18T04:02:22.744Z,2022-12-18T04:02:28Z,3950833199,212,65.6,3950833191,155,,3950833193,56,Right,3950833195,140,88.0,3950833197,141,16.5,3950833203,1,,3950833201,213,0.1,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244659,27,49,1,1,21,7p460lrzt1kmp4rsofqa47eqy,1,11.2,85,2022-12-18T04:02:29.665Z,2022-12-18T04:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244661,28,1,1,1,23,7p460lrzt1kmp4rsofqa47eqy,0,11.8,84.1,2022-12-18T04:02:31.737Z,2022-12-18T04:02:32Z,3950833215,213,6.2,3950833213,212,30.6,3950833205,155,,3950833209,140,40.9,3950833207,56,Back,3950833211,141,80.8,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244663,17,49,1,1,25,6h553bwfqkoxayuv80uikkn42,1,59.2,14.9,2022-12-18T04:02:33.641Z,2022-12-18T04:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244665,18,1,1,1,27,6h553bwfqkoxayuv80uikkn42,1,56.6,13.7,2022-12-18T04:02:35.576Z,2022-12-18T04:02:36Z,3950833225,213,1.5,3950833219,140,57.1,3950833223,212,8.7,3950833217,56,Center,3950833221,141,26.4,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244667,19,1,1,1,28,6h553bwfqkoxayuv80uikkn42,1,57.1,26.4,2022-12-18T04:02:36.343Z,2022-12-18T04:02:39Z,3950833229,56,Right,3950833237,213,4.6,3950833235,212,8.2,3950833233,141,14.4,3950833231,140,56.1,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244669,20,1,1,1,30,6h553bwfqkoxayuv80uikkn42,1,55.8,17.1,2022-12-18T04:02:39.192Z,2022-12-18T04:02:41Z,3950833245,140,51.4,3950833249,212,15.5,3950833247,141,38.8,3950833251,213,1.9,3950833243,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244671,21,1,1,1,32,6h553bwfqkoxayuv80uikkn42,1,47.4,44.2,2022-12-18T04:02:41.080Z,2022-12-18T04:02:43Z,3950833259,141,67.0,3950833263,213,1.6,3950833261,212,15.5,3950833257,140,47.7,3950833255,56,Back,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244673,22,1,1,1,34,6h553bwfqkoxayuv80uikkn42,1,47.7,67,2022-12-18T04:02:43.095Z,2022-12-18T04:02:46Z,3950833275,213,1.3,3950833269,140,53.5,3950833267,56,Left,3950833271,141,97.2,3950833273,212,21.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244675,23,1,1,1,37,6h553bwfqkoxayuv80uikkn42,1,53.5,96.2,2022-12-18T04:02:45.944Z,2022-12-18T04:02:48Z,3950833281,140,33.4,3950833283,141,74.4,3950833285,212,25.8,3950833279,56,Back,3950833287,213,3.8,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244677,24,1,1,1,40,6h553bwfqkoxayuv80uikkn42,1,33.4,74.4,2022-12-18T04:02:48.840Z,2022-12-18T04:02:53Z,3950833303,213,4.7,3950833301,212,27.1,3950833299,141,34.5,3950833295,56,Back,3950833297,140,32.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244679,25,1,1,1,44,6h553bwfqkoxayuv80uikkn42,1,33.2,28.9,2022-12-18T04:02:53.032Z,2022-12-18T04:02:54Z,3950833315,213,0.4,3950833309,140,51.5,3950833313,212,21.1,3950833311,141,41.8,3950833307,56,Center,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244681,26,1,1,1,45,6h553bwfqkoxayuv80uikkn42,1,51.5,41.8,2022-12-18T04:02:54.248Z,2022-12-18T04:02:55Z,3950833321,140,45.4,3950833323,141,57.8,3950833319,56,Back,3950833325,212,12.6,3950833327,213,2.1,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244683,27,1,1,1,46,6h553bwfqkoxayuv80uikkn42,1,45.4,57.8,2022-12-18T04:02:55.287Z,2022-12-18T04:02:59Z,3950833339,213,1.3,3950833333,140,51.0,3950833331,56,Left,3950833337,212,23.8,3950833335,141,91.7,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492244685,28,1,1,1,50,6h553bwfqkoxayuv80uikkn42,1,55.1,91.1,2022-12-18T04:02:58.920Z,2022-12-18T04:03:01Z,3950833353,213,0.4,3950833351,212,8.2,3950833347,140,62.3,3950833349,141,95.6,3950833345,56,Left,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
