id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2492252535,341,43,1,42,34,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-18T06:42:48.958Z,2022-12-18T06:44:50Z,3950877205,233,359,3950876721,56,Center,3950877243,144,44,3950876723,286,0,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252537,359,43,1,42,34,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-18T06:42:48.959Z,2022-12-18T06:46:57Z,3950877557,144,44,3950876725,56,Back,3950876727,285,0,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252539,342,43,1,42,35,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-18T06:42:49.957Z,2022-12-18T06:44:43Z,3950876739,56,Left,3950876741,140,78.0,3950876745,212,7.8,3950876737,3,0,3950876743,141,84.0,3950876747,213,0.8,3950877199,144,1,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252541,343,50,1,42,38,cuj4qahgk4idsme4dg8clk6gw,1,74.5,87.2,2022-12-18T06:42:52.589Z,2022-12-18T06:42:54Z,3950876751,56,Left,3950876763,233,360,3950876753,286,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252543,360,7,1,42,38,7jv344gvcvgqg7oeuc9u554dm,1,25.5,12.8,2022-12-18T06:42:52.590Z,2022-12-18T10:27:28Z,3950876759,233,343,3950992469,384,,3950876755,56,Back,3950876757,285,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252545,361,49,1,42,39,7jv344gvcvgqg7oeuc9u554dm,1,35.2,11.3,2022-12-18T06:42:53.839Z,2022-12-18T06:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252549,362,1,1,42,41,7jv344gvcvgqg7oeuc9u554dm,1,43.4,16.2,2022-12-18T06:42:55.294Z,2022-12-18T06:47:02Z,3950876777,140,51.9,3950876775,56,Center,3950876781,212,10.1,3950876779,141,23.3,3950876783,213,0.5,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252551,363,1,1,42,44,7jv344gvcvgqg7oeuc9u554dm,1,47,22.5,2022-12-18T06:42:58.166Z,2022-12-18T06:47:04Z,3950876789,140,40.0,3950876787,56,Back,3950876795,213,3.0,3950876791,141,23.6,3950876793,212,7.4,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252553,364,1,1,42,46,7jv344gvcvgqg7oeuc9u554dm,1,40.1,23.6,2022-12-18T06:43:00.574Z,2022-12-18T06:43:03Z,3950876799,56,Back,3950876801,140,49.4,3950876805,212,20.7,3950876807,213,1.1,3950876803,141,50.4,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252555,365,1,1,42,49,7jv344gvcvgqg7oeuc9u554dm,1,51.6,50.9,2022-12-18T06:43:03.167Z,2022-12-18T06:43:07Z,3950876815,56,Left,3950876813,155,,3950876823,213,0.9,3950876817,140,75.1,3950876825,1,,3950876819,141,93.0,3950876821,212,37.8,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252557,366,1,1,42,53,7jv344gvcvgqg7oeuc9u554dm,0,90,84.7,2022-12-18T06:43:07.678Z,2022-12-18T10:27:47Z,3950876841,213,5.3,3950876839,212,1.0,3950876837,141,83.5,3950876853,286,,3950992783,72,,3950876829,2,,3950992781,224,,3950876847,236,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,3950876833,56,3950876849,233,Left,,344,3950876831,155,3950876835,140,,,,,,,,,,,,,90.5,,,,,,,,
2492252559,344,12,1,42,53,cuj4qahgk4idsme4dg8clk6gw,1,13.4,12.4,2022-12-18T06:43:07.778Z,2022-12-18T06:43:09Z,3950876855,233,366,3950876843,185,,3950876845,56,Back,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252561,345,49,1,42,56,cuj4qahgk4idsme4dg8clk6gw,1,8.8,1.6,2022-12-18T06:43:10.501Z,2022-12-18T06:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252563,346,1,1,42,57,cuj4qahgk4idsme4dg8clk6gw,1,8.8,1.6,2022-12-18T06:43:11.109Z,2022-12-18T06:43:12Z,3950876863,141,13.7,3950876859,56,Back,3950876861,140,7.9,3950876867,213,1.7,3950876865,212,8.3,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252565,347,1,1,42,58,cuj4qahgk4idsme4dg8clk6gw,1,8,14,2022-12-18T06:43:12.837Z,2022-12-18T06:43:20Z,3950876881,56,Back,3950876887,212,7.9,3950876885,141,22.6,3950876889,213,0.8,3950876883,140,13.1,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252569,348,1,1,43,5,cuj4qahgk4idsme4dg8clk6gw,1,32.9,20.5,2022-12-18T06:43:20.005Z,2022-12-18T06:43:30Z,3950876905,56,Right,3950876913,213,6.0,3950876911,212,38.6,3950876915,1,,3950876907,140,68.4,3950876909,141,5.8,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492274241,823,3,1,43,15,cuj4qahgk4idsme4dg8clk6gw,1,77.5,34.6,2022-12-18T06:43:29.230Z,2022-12-18T11:36:09Z,3951103411,233,850,3950993267,464,,3950993265,286,,3950993263,56,Center,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492274255,850,45,1,43,15,7jv344gvcvgqg7oeuc9u554dm,0,22.5,65.4,2022-12-18T06:43:29.230Z,2022-12-18T11:36:09Z,3951103441,233,823,3950993327,56,Back,3950993329,285,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252571,349,1,1,43,16,cuj4qahgk4idsme4dg8clk6gw,1,78.4,31.1,2022-12-18T06:43:30.773Z,2022-12-18T06:43:33Z,3950876923,56,Center,3950876925,140,68.1,3950876929,212,13.0,3950876931,213,2.5,3950876927,141,41.8,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252573,350,1,1,43,19,cuj4qahgk4idsme4dg8clk6gw,1,66.9,37.4,2022-12-18T06:43:33.333Z,2022-12-18T06:43:37Z,3950876939,141,39.1,3950876941,212,3.6,3950876943,213,2.8,3950876935,56,Center,3950876937,140,63.7,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252575,351,1,1,43,23,cuj4qahgk4idsme4dg8clk6gw,1,67.2,50.1,2022-12-18T06:43:37.253Z,2022-12-18T06:43:42Z,3950876953,212,14.3,3950876947,56,Center,3950876951,141,71.1,3950876949,140,67.5,3950876955,213,1.5,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252579,352,1,1,43,28,cuj4qahgk4idsme4dg8clk6gw,1,65.8,79.2,2022-12-18T06:43:42.261Z,2022-12-18T06:43:45Z,3950876969,141,94.2,3950876973,213,0.7,3950876971,212,16.8,3950876965,56,Left,3950876967,140,78.5,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252581,353,3,1,43,30,cuj4qahgk4idsme4dg8clk6gw,1,84,88.4,2022-12-18T06:43:44.480Z,2022-12-18T10:28:43Z,3950876979,56,Left,3950876983,233,367,3950993579,465,,3950876981,286,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252577,367,45,1,43,30,7jv344gvcvgqg7oeuc9u554dm,0,16,11.6,2022-12-18T06:43:44.480Z,2022-12-18T06:43:49Z,3950876987,233,353,3950876961,56,Back,3950876963,285,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252583,354,1,1,43,34,cuj4qahgk4idsme4dg8clk6gw,1,85,96.5,2022-12-18T06:43:48.532Z,2022-12-18T06:43:51Z,3950876997,141,95.9,3950876995,140,72.1,3950876993,56,Left,3950877001,213,3.2,3950876999,212,13.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252585,355,1,1,43,37,cuj4qahgk4idsme4dg8clk6gw,1,71.6,95.9,2022-12-18T06:43:51.237Z,2022-12-18T06:43:56Z,3950877009,56,Left,3950877011,140,70.4,3950877017,213,4.6,3950877015,212,9.2,3950877013,141,82.5,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252587,356,1,1,43,41,cuj4qahgk4idsme4dg8clk6gw,1,73.6,80.9,2022-12-18T06:43:56.021Z,2022-12-18T06:43:57Z,3950877025,141,69.3,3950877027,212,15.1,3950877021,56,Center,3950877023,140,85.9,3950877029,213,5.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252589,357,1,1,43,43,cuj4qahgk4idsme4dg8clk6gw,1,87.7,67.7,2022-12-18T06:43:57.765Z,2022-12-18T10:29:01Z,3950877041,141,55.8,3950877039,140,77.9,3950877127,154,,3950877045,213,3.8,3950877043,212,13.1,3950877037,56,Center,3950877125,210,15,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252591,358,15,1,43,46,cuj4qahgk4idsme4dg8clk6gw,1,76.8,50.1,2022-12-18T06:44:00.917Z,2022-12-18T10:29:01Z,3950877143,215,,3950877053,18,,3950877051,22,,3950877145,328,,3950877141,103,29.1,3950877139,102,47.3,3950877055,56,Center,3950877153,233,368,61rdelnm1qf1rh24z6omazu1h,D. Williams,3950877129,81,3950877089,20,,,,3950877135,55,3950877149,147,3950877131,29,,3950877133,154,,3950877147,146,96.8,,,,48.9,357,,,,,,,
2492252595,368,10,1,43,46,7jv344gvcvgqg7oeuc9u554dm,1,2.8,51.2,2022-12-18T06:44:01.017Z,2022-12-18T10:29:05Z,3950877065,173,,3950993969,378,,3950877071,56,Back,3950877109,179,,3950877103,233,358,3950877069,182,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252597,359,6,1,43,48,cuj4qahgk4idsme4dg8clk6gw,1,84.8,49.7,2022-12-18T06:44:02.117Z,2022-12-18T06:44:04Z,3950877075,75,,3950877081,233,369,3950877073,56,Center,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252599,369,6,1,43,48,7jv344gvcvgqg7oeuc9u554dm,0,15.2,50.3,2022-12-18T06:44:02.117Z,2022-12-18T10:29:09Z,3950877077,56,Back,3950877085,233,359,3950877079,73,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252607,360,1,1,44,31,cuj4qahgk4idsme4dg8clk6gw,0,99.5,0.5,2022-12-18T06:44:46.020Z,2022-12-18T10:29:12Z,3950877229,141,56.1,3950877227,140,95.7,3950877217,2,,3950877219,6,,3950877233,213,1.7,3950877231,212,38.0,3950877235,1,,3950877223,223,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,3950994111,72,3950877225,56,,,Center,3950877221,155,,,,,,,,,,,,,,,,,,,,,,,
2492252621,375,12,1,44,32,7jv344gvcvgqg7oeuc9u554dm,1,3.7,46.6,2022-12-18T06:44:46.648Z,2022-12-18T06:45:48Z,3950877309,213,6.2,3950877311,15,,3950877303,140,13.7,3950877301,56,Back,3950877307,212,10.6,3950877305,141,45.0,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252609,370,12,1,44,34,7jv344gvcvgqg7oeuc9u554dm,1,12.5,45.5,2022-12-18T06:44:48.865Z,2022-12-18T06:44:55Z,3950877253,141,5.3,3950877255,212,42.3,3950877257,213,5.6,3950877249,56,Back,3950877251,140,43.2,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252611,371,49,1,44,41,7jv344gvcvgqg7oeuc9u554dm,1,43.2,5.3,2022-12-18T06:44:55.266Z,2022-12-18T06:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252615,372,1,1,44,41,7jv344gvcvgqg7oeuc9u554dm,1,43.2,5.3,2022-12-18T06:44:55.568Z,2022-12-18T06:44:59Z,3950877269,140,29.5,3950877273,212,14.4,3950877271,141,5.9,3950877267,56,Back,3950877275,213,3.1,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252617,373,1,1,44,42,7jv344gvcvgqg7oeuc9u554dm,0,29.6,6.1,2022-12-18T06:44:56.361Z,2022-12-18T10:29:33Z,3950877289,213,6.2,3950994561,189,,3950877279,155,,3950877283,140,71.3,3950877291,1,,3950877281,56,Right,3950877285,141,0.0,3950877287,212,44.1,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252623,361,5,1,44,45,cuj4qahgk4idsme4dg8clk6gw,1,27.3,101.1,2022-12-18T06:44:59.924Z,2022-12-18T06:45:23Z,3950877333,347,,3950877337,233,374,3950877331,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252619,374,5,1,44,45,7jv344gvcvgqg7oeuc9u554dm,0,72.7,-1.1,2022-12-18T06:44:59.924Z,2022-12-18T06:45:30Z,3950877295,347,,3950877341,233,361,3950877293,56,Right,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252625,362,70,1,45,8,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-18T06:45:22.783Z,2022-12-18T06:45:26Z,3950877335,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252631,363,1,1,45,14,cuj4qahgk4idsme4dg8clk6gw,1,27,100,2022-12-18T06:45:28.340Z,2022-12-18T06:45:31Z,3950877355,56,Back,3950877363,213,6.1,3950877361,212,22.6,3950877365,1,,3950877353,107,,3950877357,140,48.1,3950877359,141,94.4,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252633,364,1,1,45,17,cuj4qahgk4idsme4dg8clk6gw,0,45,96,2022-12-18T06:45:31.508Z,2022-12-18T06:45:31Z,3950877375,212,12.7,3950877377,213,6.1,3950877371,140,57.0,3950877373,141,93.5,3950877369,56,Left,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252635,376,61,1,45,19,7jv344gvcvgqg7oeuc9u554dm,1,38.3,7.9,2022-12-18T06:45:33.121Z,2022-12-18T06:45:33Z,3950877379,56,Back,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252637,365,4,1,45,19,cuj4qahgk4idsme4dg8clk6gw,1,58,91.3,2022-12-18T06:45:33.700Z,2022-12-18T06:45:35Z,3950877389,286,,3950877403,233,377,3950877383,56,Left,3950877381,13,,3950877385,152,,3950877387,265,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252639,377,4,1,45,19,7jv344gvcvgqg7oeuc9u554dm,0,42,8.7,2022-12-18T06:45:33.701Z,2022-12-18T06:45:35Z,3950877395,152,,3950877397,265,,3950877391,13,,3950877393,56,Back,3950877407,233,365,3950877399,285,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252643,366,1,1,45,55,cuj4qahgk4idsme4dg8clk6gw,0,57.2,89.7,2022-12-18T06:46:09.365Z,2022-12-18T06:46:13Z,3950877435,56,Center,3950877431,196,,3950877427,5,,3950877429,155,,3950877433,152,,3950877443,213,5.3,3950877437,140,82.8,3950877445,1,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,3950877439,141,3950877441,212,27.8,,49.9,,,,,,,,,,,,,,,,,,,,,,,,,
2492252647,378,44,1,45,59,7jv344gvcvgqg7oeuc9u554dm,1,19.3,70.5,2022-12-18T06:46:13.107Z,2022-12-18T06:46:14Z,3950877459,233,367,3950877457,285,,3950877455,56,Back,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252645,367,44,1,45,59,cuj4qahgk4idsme4dg8clk6gw,0,80.7,29.5,2022-12-18T06:46:13.108Z,2022-12-18T06:46:15Z,3950877449,56,Center,3950877469,233,378,3950877451,286,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252649,379,1,1,45,59,7jv344gvcvgqg7oeuc9u554dm,1,20.4,68.4,2022-12-18T06:46:13.764Z,2022-12-18T06:46:48Z,3950877473,3,,3950877475,56,Back,3950877483,213,0.3,3950877479,141,76.1,3950877477,140,35.9,3950877481,212,17.1,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252651,380,49,1,46,1,7jv344gvcvgqg7oeuc9u554dm,1,40.5,80,2022-12-18T06:46:15.746Z,2022-12-18T06:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252653,381,1,1,46,4,7jv344gvcvgqg7oeuc9u554dm,1,39.7,89.1,2022-12-18T06:46:19.074Z,2022-12-18T06:46:22Z,3950877489,140,38.9,3950877487,56,Back,3950877491,141,75.6,3950877495,213,4.6,3950877493,212,9.2,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252655,382,1,1,46,10,7jv344gvcvgqg7oeuc9u554dm,1,34.2,67.2,2022-12-18T06:46:24.274Z,2022-12-18T06:46:25Z,3950877513,212,18.9,3950877515,213,4.3,3950877511,141,41.3,3950877507,56,Back,3950877509,140,27.8,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252657,383,1,1,46,11,7jv344gvcvgqg7oeuc9u554dm,1,27.4,40,2022-12-18T06:46:25.650Z,2022-12-18T06:46:28Z,3950877523,141,15.9,3950877521,140,30.0,3950877525,212,16.6,3950877527,213,4.9,3950877519,56,Back,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252659,384,1,1,46,13,7jv344gvcvgqg7oeuc9u554dm,1,31.1,9.8,2022-12-18T06:46:27.954Z,2022-12-18T06:46:32Z,3950877533,140,45.8,3950877539,213,6.0,3950877537,212,16.0,3950877535,141,3.8,3950877531,56,Back,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252663,385,2,1,46,17,7jv344gvcvgqg7oeuc9u554dm,1,52.9,7.9,2022-12-18T06:46:32.051Z,2022-12-18T06:46:41Z,3950877553,141,17.1,3950877547,7,du99hpqe1ikml2wohv8ei0hxx,3950877549,56,Right,3950877551,140,80.1,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252661,368,55,1,46,17,cuj4qahgk4idsme4dg8clk6gw,1,25.1,52.5,2022-12-18T06:46:32.052Z,2022-12-18T06:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252667,369,1,1,46,55,cuj4qahgk4idsme4dg8clk6gw,1,16.4,59.6,2022-12-18T06:47:09.620Z,2022-12-18T06:47:14Z,3950877563,5,,3950877579,1,,3950877577,213,0.3,3950877565,157,,3950877573,141,90.8,3950877569,56,Left,3950877575,212,62.6,3950877567,241,,90cmfctiu1b17s790t26ddcd1,L. Reddy,3950877571,140,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252669,370,30,1,46,56,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-18T06:47:10.964Z,2022-12-18T06:47:17Z,3950877583,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252665,386,30,1,46,56,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-18T06:47:10.964Z,2022-12-18T06:56:36Z,3950877561,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252733,371,32,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-18T07:02:19.591Z,2022-12-18T07:02:35Z,3950878739,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252735,388,32,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-18T07:02:19.591Z,2022-12-18T09:25:07Z,3950878749,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252737,372,1,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,49.6,50.1,2022-12-18T07:02:19.691Z,2022-12-18T07:02:57Z,3950878775,279,S,3950878767,140,34.8,3950878771,212,16.0,3950878773,213,2.9,3950878769,141,56.0,3950878765,56,Back,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252739,373,1,2,45,3,cuj4qahgk4idsme4dg8clk6gw,0,34.8,56,2022-12-18T07:02:23.318Z,2022-12-18T07:03:00Z,3950878789,213,5.8,3950878783,140,75.8,3950878779,157,,3950878791,1,,3950878781,56,Center,3950878785,141,26.2,3950878787,212,47.6,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252741,389,1,2,45,14,7jv344gvcvgqg7oeuc9u554dm,1,25.4,78.2,2022-12-18T07:02:33.892Z,2022-12-18T07:02:47Z,3950878819,213,5.9,3950878813,140,31.1,3950878811,56,Back,3950878809,3,,3950878817,212,6.5,3950878815,141,74.5,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252743,390,61,2,45,15,7jv344gvcvgqg7oeuc9u554dm,0,31.1,74.5,2022-12-18T07:02:35.493Z,2022-12-18T07:02:48Z,3950878823,56,Back,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252745,374,50,2,45,17,cuj4qahgk4idsme4dg8clk6gw,1,69.6,19.1,2022-12-18T07:02:36.733Z,2022-12-18T07:02:39Z,3950878843,233,391,3950878825,56,Right,3950878827,286,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252749,391,7,2,45,17,7jv344gvcvgqg7oeuc9u554dm,0,30.4,80.9,2022-12-18T07:02:36.734Z,2022-12-18T09:54:31Z,3950878835,56,Back,3950878837,285,,3950978669,385,,3950878839,233,374,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492252747,375,61,2,45,18,cuj4qahgk4idsme4dg8clk6gw,1,73.2,22.4,2022-12-18T07:02:37.725Z,2022-12-18T07:02:37Z,3950878829,56,Center,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
