id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2490011303,453,61,2,45,55,c33jm806py6adse5wv9wx6ch1,1,20.5,91.5,2022-12-10T09:50:09.142Z,2022-12-10T09:50:09Z,3938950277,56,Back,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011307,454,61,2,45,56,c33jm806py6adse5wv9wx6ch1,1,22.2,89.9,2022-12-10T09:50:10.382Z,2022-12-10T09:50:10Z,3938950289,56,Back,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011323,414,1,2,45,58,38ui5tfi8anjuh533emny2tz1,1,76.2,3.1,2022-12-10T09:50:12.010Z,2022-12-10T10:49:19Z,3938950347,212,10.5,3938950343,140,66.2,3938950349,213,3.1,3938950341,56,Right,3938950345,141,3.7,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011325,415,1,2,46,0,38ui5tfi8anjuh533emny2tz1,1,64.8,1.7,2022-12-10T09:50:14.170Z,2022-12-10T09:50:17Z,3938950355,140,56.5,3938950359,212,13.1,3938950353,56,Right,3938950361,213,2.3,3938950357,141,16.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011331,416,1,2,46,4,38ui5tfi8anjuh533emny2tz1,1,54.1,19.7,2022-12-10T09:50:17.530Z,2022-12-10T09:50:19Z,3938950383,212,19.4,3938950381,141,42.5,3938950377,56,Back,3938950385,213,2.2,3938950379,140,43.0,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011339,417,1,2,46,6,38ui5tfi8anjuh533emny2tz1,1,43,42.5,2022-12-10T09:50:19.689Z,2022-12-10T09:50:24Z,3938950457,213,5.6,3938950449,56,Center,3938950453,141,27.7,3938950455,212,16.3,3938950451,140,55.2,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011351,418,1,2,46,10,38ui5tfi8anjuh533emny2tz1,1,56.2,25.3,2022-12-10T09:50:24.121Z,2022-12-10T09:50:26Z,3938950515,212,8.0,3938950511,140,63.5,3938950509,56,Center,3938950513,141,21.9,3938950517,213,6.0,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011361,419,1,2,46,12,38ui5tfi8anjuh533emny2tz1,1,64.3,21.3,2022-12-10T09:50:26.282Z,2022-12-10T09:50:28Z,3938950547,56,Right,3938950555,213,5.1,3938950549,140,69.7,3938950553,212,14.0,3938950551,141,2.5,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011371,420,1,2,46,17,38ui5tfi8anjuh533emny2tz1,1,66.7,10.3,2022-12-10T09:50:31.370Z,2022-12-10T09:50:35Z,3938950637,213,1.9,3938950633,141,26.4,3938950629,56,Center,3938950631,140,63.6,3938950635,212,11.4,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011373,421,4,2,46,18,38ui5tfi8anjuh533emny2tz1,1,67,25.6,2022-12-10T09:50:31.916Z,2022-12-10T09:50:50Z,3938950645,152,,3938950651,233,455,3938950641,13,,3938950843,294,,3938950649,286,,3938950643,56,Center,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011367,455,4,2,46,18,c33jm806py6adse5wv9wx6ch1,0,33,74.4,2022-12-10T09:50:31.917Z,2022-12-10T09:50:35Z,3938950607,285,,3938950603,56,Back,3938950599,13,,3938950657,233,421,3938950601,294,,3938950605,152,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011429,422,1,2,46,46,38ui5tfi8anjuh533emny2tz1,0,67.3,23.9,2022-12-10T09:50:59.609Z,2022-12-11T10:07:36Z,3940441945,72,,3938950939,155,,3938950945,140,88.1,3938950937,5,,3938950951,213,0.6,3938950941,152,,3938950935,2,,3938950949,212,26.2,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,3938950943,56,Center,3940441943,223,3938950947,141,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011437,456,12,2,46,48,c33jm806py6adse5wv9wx6ch1,1,9.9,61.2,2022-12-10T09:51:02.335Z,2022-12-10T09:51:04Z,3938950975,56,Back,3938950979,141,79.3,3938950983,213,0.4,3938950981,212,28.7,3938950985,15,,3938950977,140,34.6,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011449,423,1,2,46,53,38ui5tfi8anjuh533emny2tz1,1,64.2,25.5,2022-12-10T09:51:07.257Z,2022-12-10T09:51:10Z,3938951037,140,61.1,3938951041,212,31.8,3938951039,141,72.0,3938951043,213,1.7,3938951035,56,Center,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011463,424,1,2,46,56,38ui5tfi8anjuh533emny2tz1,1,61.1,72,2022-12-10T09:51:09.913Z,2022-12-10T09:51:14Z,3938951085,212,9.3,3938951081,140,53.6,3938951083,141,64.8,3938951087,213,3.7,3938951079,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011475,425,1,2,47,0,38ui5tfi8anjuh533emny2tz1,1,50.5,66.4,2022-12-10T09:51:14.027Z,2022-12-10T09:51:16Z,3938951147,212,36.0,3938951143,140,48.8,3938951149,213,4.7,3938951141,56,Back,3938951139,155,,3938951151,1,,3938951145,141,13.5,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011493,426,1,2,47,3,38ui5tfi8anjuh533emny2tz1,1,48.8,13.5,2022-12-10T09:51:16.761Z,2022-12-10T09:51:20Z,3938951225,140,65.3,3938951231,213,5.9,3938951229,212,18.4,3938951223,56,Right,3938951227,141,4.6,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011511,427,1,2,47,6,38ui5tfi8anjuh533emny2tz1,1,66.3,9.8,2022-12-10T09:51:20.345Z,2022-12-10T09:51:23Z,3938951285,141,30.4,3938951281,56,Center,3938951287,212,20.2,3938951289,213,0.8,3938951283,140,80.1,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011513,428,61,2,47,8,38ui5tfi8anjuh533emny2tz1,0,80.1,30.6,2022-12-10T09:51:22.145Z,2022-12-10T09:51:28Z,3938951293,56,Center,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011507,457,49,2,47,9,c33jm806py6adse5wv9wx6ch1,1,26.6,56.7,2022-12-10T09:51:22.702Z,2022-12-10T09:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011551,458,1,2,47,15,c33jm806py6adse5wv9wx6ch1,1,57.6,78.2,2022-12-10T09:51:29.007Z,2022-12-10T09:51:33Z,3938951433,213,5.8,3938951431,212,11.0,3938951429,141,70.5,3938951425,56,Center,3938951427,140,66.8,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011553,459,4,2,47,19,c33jm806py6adse5wv9wx6ch1,1,64.6,71.8,2022-12-10T09:51:32.704Z,2022-12-10T09:51:35Z,3938951443,265,,3938951441,152,,3938951495,233,429,3938951445,286,,3938951439,56,Center,3938951437,13,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011559,429,4,2,47,19,38ui5tfi8anjuh533emny2tz1,0,35.4,28.2,2022-12-10T09:51:32.705Z,2022-12-10T09:51:35Z,3938951479,152,,3938951473,13,,3938951499,233,459,3938951475,56,Back,3938951481,265,,3938951485,285,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011611,460,1,2,47,37,c33jm806py6adse5wv9wx6ch1,1,62.4,75.7,2022-12-10T09:51:50.687Z,2022-12-11T10:08:27Z,3938951693,212,33.1,3938951687,56,Center,3938951697,1,,3938951683,5,,3940442533,189,,3938951689,140,58.7,3938951691,141,27.4,3938951695,213,4.6,bdo2grdx1mgm63gii3zar50id,T. Lam,,3938951685,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011621,461,1,2,47,38,c33jm806py6adse5wv9wx6ch1,1,58.7,27.4,2022-12-10T09:51:52.353Z,2022-12-10T09:51:54Z,3938951739,212,20.9,3938951733,56,Back,3938951741,213,2.2,3938951737,141,51.6,3938951735,140,46.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011623,462,1,2,47,40,c33jm806py6adse5wv9wx6ch1,1,46.5,51.6,2022-12-10T09:51:54.080Z,2022-12-10T09:51:55Z,3938951759,141,81.7,3938951755,56,Back,3938951757,140,45.7,3938951761,212,20.5,3938951763,213,1.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011629,463,1,2,47,41,c33jm806py6adse5wv9wx6ch1,1,45.7,81.7,2022-12-10T09:51:54.992Z,2022-12-10T09:51:58Z,3938951813,141,58.7,3938951817,213,4.3,3938951811,140,39.3,3938951815,212,17.0,3938951809,56,Back,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011633,464,1,2,47,45,c33jm806py6adse5wv9wx6ch1,1,39.2,59.4,2022-12-10T09:51:58.832Z,2022-12-10T09:52:05Z,3938951857,212,19.1,3938951853,140,39.4,3938951851,56,Back,3938951855,141,31.3,3938951859,213,4.7,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011643,465,1,2,47,46,c33jm806py6adse5wv9wx6ch1,1,39.4,31.3,2022-12-10T09:52:00.303Z,2022-12-10T09:52:04Z,3938951927,140,37.6,3938951933,213,1.7,3938951929,141,53.7,3938951931,212,15.3,3938951925,56,Back,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011647,466,1,2,47,51,c33jm806py6adse5wv9wx6ch1,1,37.5,56.4,2022-12-10T09:52:05.120Z,2022-12-10T09:52:06Z,3938951959,140,41.3,3938951957,56,Back,3938951965,213,1.4,3938951963,212,18.3,3938951961,141,82.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011649,467,1,2,47,53,c33jm806py6adse5wv9wx6ch1,0,45.5,86,2022-12-10T09:52:06.672Z,2022-12-10T09:52:09Z,3938951969,56,Left,3938951977,213,6.1,3938951975,212,23.8,3938951973,141,79.6,3938951971,140,67.8,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011661,430,1,2,47,54,38ui5tfi8anjuh533emny2tz1,1,38.1,25.9,2022-12-10T09:52:07.737Z,2022-12-10T09:52:10Z,3938952027,140,44.9,3938952029,141,17.1,3938952033,212,9.3,3938952025,56,Back,3938952035,213,5.6,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011663,431,49,2,47,56,38ui5tfi8anjuh533emny2tz1,1,56.1,17.4,2022-12-10T09:52:10.393Z,2022-12-10T09:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011693,432,1,2,48,4,38ui5tfi8anjuh533emny2tz1,1,75.2,23.9,2022-12-10T09:52:17.545Z,2022-12-10T09:52:24Z,3938952209,212,40.4,3938952203,56,Center,3938952207,141,78.8,3938952211,213,1.2,3938952205,140,89.8,3938952201,155,,3938952213,1,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011703,433,1,2,48,10,38ui5tfi8anjuh533emny2tz1,0,91.3,80.5,2022-12-10T09:52:24.009Z,2022-12-11T10:09:16Z,3938952265,213,4.7,3938952257,56,Center,3938952261,141,54.0,3938952253,2,,3938952259,140,91.7,3940443187,224,,3938952263,212,18.0,3940443189,72,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011713,468,12,2,48,13,c33jm806py6adse5wv9wx6ch1,1,8.6,35.5,2022-12-10T09:52:26.609Z,2022-12-10T09:52:29Z,3938952313,213,0,3938952307,140,18.2,3938952311,212,10.1,3938952309,141,35.5,3938952305,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011737,469,12,2,48,15,c33jm806py6adse5wv9wx6ch1,1,18.2,35.5,2022-12-10T09:52:28.929Z,2022-12-10T09:52:36Z,3938952437,56,Back,3938952439,140,34.5,3938952445,213,1.0,3938952443,212,33.3,3938952441,141,77.5,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011731,434,1,2,48,16,38ui5tfi8anjuh533emny2tz1,1,67.5,27.9,2022-12-10T09:52:30.441Z,2022-12-10T09:52:33Z,3938952409,141,44.9,3938952405,56,Center,3938952413,213,1.3,3938952411,212,12.1,3938952407,140,70.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011733,435,1,2,48,20,38ui5tfi8anjuh533emny2tz1,0,77.4,27.3,2022-12-10T09:52:33.625Z,2022-12-10T09:52:35Z,3938952431,213,1.0,3938952429,212,19.0,3938952425,140,87.8,3938952423,56,Center,3938952427,141,50.1,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011739,470,8,2,48,22,c33jm806py6adse5wv9wx6ch1,1,11.8,49.4,2022-12-10T09:52:36.032Z,2022-12-11T10:09:37Z,3938952447,56,Back,3940443387,385,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011743,436,61,2,48,24,38ui5tfi8anjuh533emny2tz1,0,86.5,39.7,2022-12-10T09:52:38.313Z,2022-12-11T10:09:49Z,3938952457,56,Center,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011747,471,49,2,48,27,c33jm806py6adse5wv9wx6ch1,1,22.3,68.1,2022-12-10T09:52:41.059Z,2022-12-10T09:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011753,472,1,2,48,27,c33jm806py6adse5wv9wx6ch1,1,22.3,68.1,2022-12-10T09:52:41.425Z,2022-12-10T09:52:43Z,3938952543,212,34.9,3938952535,155,,3938952547,1,,3938952541,141,17.9,3938952545,213,4.9,3938952539,140,29.1,3938952537,56,Back,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011755,473,1,2,48,29,c33jm806py6adse5wv9wx6ch1,1,29.1,17.9,2022-12-10T09:52:43.377Z,2022-12-10T09:55:15Z,3938952567,213,0.4,3938952563,141,25.0,3938952559,56,Back,3938952557,3,,3938952565,212,12.2,3938952561,140,39.8,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011757,474,1,2,48,31,c33jm806py6adse5wv9wx6ch1,1,39.8,25,2022-12-10T09:52:44.593Z,2022-12-10T09:52:45Z,3938952571,56,Back,3938952575,141,24.6,3938952573,140,37.5,3938952579,213,3.3,3938952577,212,2.4,3938952583,156,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011769,475,1,2,48,33,c33jm806py6adse5wv9wx6ch1,1,37.5,24.6,2022-12-10T09:52:47.041Z,2022-12-10T09:56:36Z,3938952635,213,6.3,3938952631,212,10.9,3938952625,56,Back,3938952629,141,24.3,3938952627,140,47.9,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011771,476,1,2,48,35,c33jm806py6adse5wv9wx6ch1,1,47.9,24.3,2022-12-10T09:52:49.169Z,2022-12-10T09:52:49Z,3938952643,140,46.9,3938952649,213,1.7,3938952647,212,7.0,3938952641,56,Back,3938952645,141,34.5,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011779,477,1,2,48,36,c33jm806py6adse5wv9wx6ch1,1,54.2,36.4,2022-12-10T09:52:49.713Z,2022-12-10T09:56:57Z,3938952679,140,68.9,3938952685,213,5.6,3938952677,56,Right,3938952683,212,20.1,3938952681,141,17.4,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011785,478,1,2,48,39,c33jm806py6adse5wv9wx6ch1,0,68.9,17.4,2022-12-10T09:52:53.281Z,2022-12-10T09:52:54Z,3938952703,212,30.1,3938952701,141,48.7,3938952697,56,Center,3938952705,213,0.8,3938952699,140,89.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011805,437,12,2,48,41,38ui5tfi8anjuh533emny2tz1,1,9.5,49.9,2022-12-10T09:52:54.537Z,2022-12-10T09:52:59Z,3938952803,140,41.4,3938952801,56,Back,3938952805,141,67.3,3938952809,213,0.3,3938952807,212,35.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011809,479,44,2,48,46,c33jm806py6adse5wv9wx6ch1,1,59.8,35.6,2022-12-10T09:52:59.655Z,2022-12-10T10:02:22Z,3938952815,56,Center,3938952847,233,438,3938952817,286,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011807,438,44,2,48,46,38ui5tfi8anjuh533emny2tz1,0,40.2,64.4,2022-12-10T09:52:59.656Z,2022-12-10T09:53:32Z,3938952843,233,479,3938952813,285,,3938952811,56,Back,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011881,488,1,2,48,46,c33jm806py6adse5wv9wx6ch1,1,58.5,31.3,2022-12-10T09:52:59.699Z,2022-12-10T09:54:12Z,3938953201,3,,3938953205,140,59.9,3938953203,56,Center,3938953209,212,5.9,3938953207,141,39.7,3938953211,213,1.3,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011813,439,43,2,48,46,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-10T09:52:59.785Z,2022-12-10T09:53:47Z,3938953553,144,1,3938952831,140,36.2,3938952835,212,13.5,3938952837,213,4.2,3938952827,3,0,3938952833,141,46.9,3938952829,56,Back,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011821,480,1,2,48,47,c33jm806py6adse5wv9wx6ch1,1,68.5,56.3,2022-12-10T09:53:00.930Z,2022-12-10T09:53:04Z,3938952877,3,,3938952883,141,44.0,3938952879,56,Center,3938952887,213,3.6,3938952885,212,20.4,3938952881,140,50.8,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011825,481,1,2,48,50,c33jm806py6adse5wv9wx6ch1,1,52.6,30,2022-12-10T09:53:04.145Z,2022-12-10T09:53:06Z,3938952919,141,8.9,3938952915,56,Right,3938952917,140,50.8,3938952921,212,14.5,3938952923,213,4.6,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011831,482,1,2,48,53,c33jm806py6adse5wv9wx6ch1,1,51.1,11.1,2022-12-10T09:53:06.529Z,2022-12-10T09:53:08Z,3938952941,140,41.8,3938952945,212,20.7,3938952939,56,Back,3938952947,213,2.1,3938952943,141,38.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011845,483,1,2,48,54,c33jm806py6adse5wv9wx6ch1,1,41.8,38,2022-12-10T09:53:08.289Z,2022-12-10T09:53:12Z,3938952997,212,21.0,3938952993,140,49.9,3938952991,56,Back,3938952995,141,66.3,3938952999,213,1.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011851,484,1,2,48,58,c33jm806py6adse5wv9wx6ch1,1,52.2,66.7,2022-12-10T09:53:12.402Z,2022-12-10T09:53:15Z,3938953031,213,4.1,3938953025,140,44.9,3938953027,141,51.0,3938953023,56,Back,3938953029,212,13.1,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011853,485,1,2,49,1,c33jm806py6adse5wv9wx6ch1,1,43.3,46.6,2022-12-10T09:53:15.105Z,2022-12-10T09:53:18Z,3938953047,141,25.3,3938953043,56,Back,3938953049,212,14.5,3938953051,213,4.8,3938953045,140,44.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011863,486,1,2,49,4,c33jm806py6adse5wv9wx6ch1,1,44.6,25.2,2022-12-10T09:53:17.889Z,2022-12-10T09:53:23Z,3938953101,56,Back,3938953105,141,67.6,3938953107,212,28.8,3938953103,140,43.8,3938953109,213,1.6,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011867,487,1,2,49,9,c33jm806py6adse5wv9wx6ch1,0,53.4,71.5,2022-12-10T09:53:23.106Z,2022-12-10T09:53:25Z,3938953123,140,68.4,3938953121,56,Center,3938953125,141,42.7,3938953129,213,5.4,3938953127,212,25.1,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011869,440,49,2,49,12,38ui5tfi8anjuh533emny2tz1,1,32.3,56.7,2022-12-10T09:53:25.993Z,2022-12-10T09:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490011873,441,1,2,49,12,38ui5tfi8anjuh533emny2tz1,1,32.3,56.7,2022-12-10T09:53:26.376Z,2022-12-10T09:53:29Z,3938953155,140,39.5,3938953161,213,0.7,3938953157,141,66.7,3938953159,212,10.2,3938953153,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
