id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2469434407,738,1,2,80,20,cuj4qahgk4idsme4dg8clk6gw,0,34.1,52.1,2022-10-09T05:45:12.989Z,2022-10-10T15:15:17Z,3830502005,56,Center,3830502003,155,,3830502009,141,28.5,3830502011,212,49.9,3830502013,213,6.0,3830502015,1,,3830502007,140,79.1,,,,5twougbt4bs0s6f7l6osmvh1,M. Oxborrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434417,697,49,2,80,24,6h553bwfqkoxayuv80uikkn42,1,19.5,67.8,2022-10-09T05:45:17.565Z,2022-10-10T15:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434445,698,1,2,80,25,6h553bwfqkoxayuv80uikkn42,0,19.6,64.3,2022-10-09T05:45:18.717Z,2022-10-10T15:16:18Z,3830502127,213,5.6,3830502121,141,31.3,3830502125,212,35.3,3830502115,56,Back,3830502113,157,,3830502129,1,,3830502119,140,45.5,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434459,739,44,2,80,30,cuj4qahgk4idsme4dg8clk6gw,1,55.3,71.6,2022-10-09T05:45:23.261Z,2022-10-10T15:15:17Z,3830502171,286,,3830502189,233,699,3830502169,56,Center,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434461,699,44,2,80,30,6h553bwfqkoxayuv80uikkn42,0,44.7,28.4,2022-10-09T05:45:23.262Z,2022-10-10T15:16:18Z,3830502173,56,Back,3830502175,285,,3830502197,233,739,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434463,740,1,2,80,30,cuj4qahgk4idsme4dg8clk6gw,0,55.5,73.5,2022-10-09T05:45:23.565Z,2022-10-10T15:15:17Z,3830502181,140,60.3,3830502179,56,Center,3830502185,212,5.8,3830502177,3,,3830502183,141,69.3,3830502187,213,5.8,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434473,700,1,2,80,31,6h553bwfqkoxayuv80uikkn42,1,39.5,30.4,2022-10-09T05:45:24.539Z,2022-10-10T15:16:17Z,3830502225,212,18.0,3830502227,213,5.0,3830502217,3,,3830502223,141,5.2,3830502219,56,Back,3830502221,140,44.6,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434477,701,49,2,80,32,6h553bwfqkoxayuv80uikkn42,1,44.3,9.1,2022-10-09T05:45:25.644Z,2022-10-10T15:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434487,702,3,2,80,33,6h553bwfqkoxayuv80uikkn42,0,44.4,12.5,2022-10-09T05:45:26.411Z,2022-10-10T15:44:06Z,3830502251,56,Back,3830502357,233,741,3830502253,286,,3835223709,465,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434513,741,7,2,80,33,cuj4qahgk4idsme4dg8clk6gw,1,55.6,87.5,2022-10-09T05:45:26.412Z,2022-10-10T15:44:09Z,3830502337,285,,3830502335,56,Left,3835223781,383,,3830502341,233,702,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434519,742,61,2,80,34,cuj4qahgk4idsme4dg8clk6gw,0,56.5,94.2,2022-10-09T05:45:27.485Z,2022-10-10T15:44:16Z,3830502363,56,Left,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434533,703,5,2,80,35,6h553bwfqkoxayuv80uikkn42,1,35.8,-1,2022-10-09T05:45:27.955Z,2022-10-10T15:16:16Z,3830502407,56,Back,3830502409,347,,3830502443,233,743,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434525,743,5,2,80,35,cuj4qahgk4idsme4dg8clk6gw,0,64.2,101,2022-10-09T05:45:27.955Z,2022-10-10T15:15:16Z,3830502383,56,Left,3830502455,233,703,3830502385,347,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434635,704,1,2,80,53,6h553bwfqkoxayuv80uikkn42,1,37.2,0,2022-10-09T05:45:46.354Z,2022-10-10T15:16:16Z,3830502751,141,2.6,3830502749,140,43.4,3830503119,189,,3830502755,213,0.4,3830502745,107,,3830502747,56,Back,3830502753,212,7.1,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434643,705,1,2,80,54,6h553bwfqkoxayuv80uikkn42,1,43.4,2.6,2022-10-09T05:45:47.459Z,2022-10-10T15:16:16Z,3830502771,56,Back,3830502777,212,5.4,3830502779,213,2.5,3830502773,140,39.4,3830502775,141,7.6,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434655,706,1,2,80,55,6h553bwfqkoxayuv80uikkn42,1,39.4,7.6,2022-10-09T05:45:47.971Z,2022-10-10T15:16:15Z,3830502813,212,5.9,3830502807,56,Back,3830502815,213,3.8,3830502809,140,34.9,3830502811,141,2.5,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434659,707,1,2,80,56,6h553bwfqkoxayuv80uikkn42,1,34.9,2.5,2022-10-09T05:45:48.994Z,2022-10-10T15:16:15Z,3830502827,56,Back,3830502831,141,3.5,3830502835,213,0.1,3830502833,212,9.0,3830502829,140,43.4,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434671,708,1,2,80,56,6h553bwfqkoxayuv80uikkn42,1,43.4,3.5,2022-10-09T05:45:49.731Z,2022-10-10T15:16:15Z,3830502867,140,43.1,3830502873,213,1.6,3830502865,56,Back,3830502871,212,5.6,3830502869,141,11.7,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434675,709,50,2,80,58,6h553bwfqkoxayuv80uikkn42,1,53.4,16.6,2022-10-09T05:45:51.701Z,2022-10-10T15:16:15Z,3830502889,56,Right,3830503015,233,744,3830502891,286,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434703,744,7,2,80,58,cuj4qahgk4idsme4dg8clk6gw,1,46.6,83.4,2022-10-09T05:45:51.702Z,2022-10-10T15:44:34Z,3830502971,285,,3830502969,56,Back,3835223979,384,,3830503009,233,709,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434705,745,4,2,81,2,cuj4qahgk4idsme4dg8clk6gw,1,44.6,85,2022-10-09T05:45:55.469Z,2022-10-10T15:15:15Z,3830503021,233,710,3830502977,13,,3830502983,265,,3830502979,56,Back,3830502981,152,,3830502987,286,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434709,710,4,2,81,2,6h553bwfqkoxayuv80uikkn42,0,55.4,15,2022-10-09T05:45:55.470Z,2022-10-10T15:16:15Z,3830502997,56,Right,3830503003,285,,3830502995,13,,3830503001,265,,3830503035,233,745,3830502999,152,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434731,711,17,2,81,6,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-09T05:45:59.802Z,2022-10-10T15:16:14Z,3830503085,13,243,3830503083,392,,3830503081,31,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434901,746,1,2,81,35,cuj4qahgk4idsme4dg8clk6gw,1,44.6,87.5,2022-10-09T05:46:27.916Z,2022-10-10T15:15:15Z,3830503635,5,,3830503645,212,17.8,3830503639,56,Back,3830503643,141,63.9,3830503641,140,37.2,3830503637,152,,3830503647,213,4.3,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434927,747,1,2,81,36,cuj4qahgk4idsme4dg8clk6gw,1,37.2,63.9,2022-10-09T05:46:29.516Z,2022-10-10T15:15:15Z,3830503745,56,Back,3830503753,213,4.8,3830503747,140,39.7,3830503751,212,25.6,3830503749,141,26.4,,,,,,,,,,5twougbt4bs0s6f7l6osmvh1,M. Oxborrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434949,748,1,2,81,39,cuj4qahgk4idsme4dg8clk6gw,1,39.4,24.6,2022-10-09T05:46:32.684Z,2022-10-10T15:15:15Z,3830503841,213,2.0,3830503835,141,35.4,3830503831,140,36.2,3830503839,212,8.1,3830503829,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434977,749,1,2,81,44,cuj4qahgk4idsme4dg8clk6gw,1,34,40.1,2022-10-09T05:46:37.213Z,2022-10-10T15:15:14Z,3830503931,213,1.8,3830503927,141,63.4,3830503929,212,16.5,3830503923,56,Back,3830503925,140,29.7,,,,,,,,,,5twougbt4bs0s6f7l6osmvh1,M. Oxborrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435007,750,1,2,81,46,cuj4qahgk4idsme4dg8clk6gw,1,30.4,64.2,2022-10-09T05:46:39.725Z,2022-10-10T15:15:14Z,3830504101,213,0.4,3830504099,212,52.4,3830504093,56,Left,3830504095,140,76.7,3830504091,155,,3830504097,141,92.9,3830504103,1,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435037,751,1,2,81,53,cuj4qahgk4idsme4dg8clk6gw,1,72.8,94.1,2022-10-09T05:46:46.412Z,2022-10-10T15:15:14Z,3830504225,141,85.0,3830504223,140,74.4,3830504229,213,5.0,3830504227,212,6.4,3830504221,56,Left,,,,,,,,,,9o5hfmwoffdqmnrrf4ao1b5nu,M. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435039,752,50,2,81,58,cuj4qahgk4idsme4dg8clk6gw,1,81.4,92.8,2022-10-09T05:46:51.165Z,2022-10-10T15:15:13Z,3830504241,286,,3830504239,56,Left,3830504353,233,712,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435061,712,7,2,81,58,6h553bwfqkoxayuv80uikkn42,1,18.6,7.2,2022-10-09T05:46:51.166Z,2022-10-10T15:45:13Z,3835224781,384,,3830504341,233,752,3830504315,56,Back,3830504317,285,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435067,713,61,2,82,0,6h553bwfqkoxayuv80uikkn42,1,19.9,3.1,2022-10-09T05:46:53.308Z,2022-10-10T15:16:14Z,3830504335,56,Back,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435075,714,5,2,82,1,6h553bwfqkoxayuv80uikkn42,0,25.2,-1.2,2022-10-09T05:46:54.364Z,2022-10-10T15:16:13Z,3830504359,347,,3830504385,233,753,3830504357,56,Back,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435071,753,5,2,82,1,cuj4qahgk4idsme4dg8clk6gw,1,74.8,101.2,2022-10-09T05:46:54.364Z,2022-10-10T15:15:13Z,3830504347,347,,3830504345,56,Left,3830504377,233,714,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435083,754,1,2,82,4,cuj4qahgk4idsme4dg8clk6gw,1,67.6,100,2022-10-09T05:46:57.308Z,2022-10-10T15:15:13Z,3830504419,213,3.6,3830504407,107,,3830504415,141,93.0,3830504411,140,57.0,3830504409,56,Left,3830504417,212,12.5,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435097,755,1,2,82,5,cuj4qahgk4idsme4dg8clk6gw,1,57,93,2022-10-09T05:46:58.636Z,2022-10-10T15:15:13Z,3830504475,141,68.7,3830504473,140,54.2,3830504479,213,4.5,3830504477,212,16.8,3830504471,56,Center,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435133,756,1,2,82,7,cuj4qahgk4idsme4dg8clk6gw,1,54.2,68.5,2022-10-09T05:47:00.460Z,2022-10-10T15:15:12Z,3830504609,56,Center,3830504611,140,54.2,3830504613,141,33.9,3830504617,213,4.7,3830504615,212,23.5,,,,,,,,,,5twougbt4bs0s6f7l6osmvh1,M. Oxborrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435159,757,1,2,82,12,cuj4qahgk4idsme4dg8clk6gw,1,58.4,26.5,2022-10-09T05:47:05.516Z,2022-10-10T15:15:12Z,3830504725,140,52.0,3830504723,56,Center,3830504729,212,28.9,3830504727,141,67.8,3830504731,213,1.8,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435195,758,1,2,82,17,cuj4qahgk4idsme4dg8clk6gw,1,52.6,67.8,2022-10-09T05:47:10.716Z,2022-10-10T15:15:12Z,3830504929,212,21.2,3830504923,56,Back,3830504925,140,40.6,3830504931,213,4.1,3830504927,141,42.7,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435233,759,1,2,82,23,cuj4qahgk4idsme4dg8clk6gw,1,44.1,42.7,2022-10-09T05:47:16.140Z,2022-10-10T15:15:11Z,3830505143,56,Back,3830505145,140,44.5,3830505149,212,17.9,3830505147,141,16.4,3830505151,213,4.7,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435245,760,1,2,82,29,cuj4qahgk4idsme4dg8clk6gw,1,44.5,16.4,2022-10-09T05:47:22.172Z,2022-10-10T15:15:11Z,3830505207,141,19.2,3830505211,213,0.2,3830505209,212,9.9,3830505203,56,Right,3830505205,140,53.8,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435277,761,1,2,82,30,cuj4qahgk4idsme4dg8clk6gw,1,53.8,19.2,2022-10-09T05:47:23.452Z,2022-10-10T15:15:11Z,3830505369,213,0.9,3830505363,140,61.4,3830505365,141,34.6,3830505361,56,Center,3830505367,212,13.2,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435285,762,1,2,82,35,cuj4qahgk4idsme4dg8clk6gw,1,61.9,34.3,2022-10-09T05:47:28.299Z,2022-10-10T15:15:11Z,3830505429,140,88.5,3830505435,213,5.8,3830505433,212,32.3,3830505431,141,10.3,3830505437,1,,3830505427,56,Right,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435287,763,1,2,82,36,cuj4qahgk4idsme4dg8clk6gw,0,90.6,10.4,2022-10-09T05:47:29.676Z,2022-10-10T15:45:38Z,3830505459,155,,3835225121,224,,3830505461,56,Center,3830505467,212,35.7,3830505469,213,1.7,3830505471,1,,3830505463,140,87.5,3830505457,2,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,3830505465,141,62.7,3835225125,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435299,715,12,2,82,38,6h553bwfqkoxayuv80uikkn42,1,11.6,35.1,2022-10-09T05:47:31.642Z,2022-10-10T15:16:13Z,3830505533,213,5.9,3830505527,140,31.7,3830505525,56,Back,3830505547,15,,3830505531,212,22.6,3830505529,141,23.1,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435325,764,1,2,82,41,cuj4qahgk4idsme4dg8clk6gw,1,60,67.6,2022-10-09T05:47:34.766Z,2022-10-10T15:45:51Z,3830505715,56,Center,3830505723,213,4.4,3830505717,140,53.5,3830505721,212,23.7,3830505719,141,34.3,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435357,765,1,2,82,44,cuj4qahgk4idsme4dg8clk6gw,1,53.6,33.4,2022-10-09T05:47:37.771Z,2022-10-10T15:15:10Z,3830505915,212,11.4,3830505913,141,17.3,3830505917,213,5.0,3830505911,140,56.6,3830505909,56,Right,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435369,766,1,2,82,50,cuj4qahgk4idsme4dg8clk6gw,1,57.2,14,2022-10-09T05:47:43.115Z,2022-10-10T15:15:10Z,3830506009,141,22.2,3830506011,212,6.7,3830506013,213,2.2,3830506005,56,Center,3830506007,140,53.6,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435383,767,1,2,82,52,cuj4qahgk4idsme4dg8clk6gw,1,53.6,22.2,2022-10-09T05:47:45.708Z,2022-10-10T15:15:09Z,3830506071,140,57.8,3830506069,56,Right,3830506075,212,8.5,3830506073,141,11.6,3830506077,213,5.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435393,768,1,2,82,54,cuj4qahgk4idsme4dg8clk6gw,1,57.8,11.6,2022-10-09T05:47:47.355Z,2022-10-10T15:15:09Z,3830506125,212,6.3,3830506123,141,18.6,3830506127,213,2.3,3830506119,56,Right,3830506121,140,53.8,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435413,769,1,2,82,55,cuj4qahgk4idsme4dg8clk6gw,1,53.7,18.6,2022-10-09T05:47:48.540Z,2022-10-10T15:15:09Z,3830506285,140,58.1,3830506283,56,Right,3830506289,212,8.1,3830506291,213,5.3,3830506287,141,8.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435419,770,1,2,83,0,cuj4qahgk4idsme4dg8clk6gw,0,61.1,8.9,2022-10-09T05:47:53.198Z,2022-10-10T15:15:08Z,3830506363,141,66.6,3830506357,56,Center,3830506369,213,0.8,3830506371,1,,3830506367,212,53.3,3830506355,155,,3830506359,140,95.5,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435447,716,52,2,83,2,6h553bwfqkoxayuv80uikkn42,1,9.7,39.5,2022-10-09T05:47:55.187Z,2022-10-10T15:46:13Z,3835225735,378,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435849,727,1,2,83,13,6h553bwfqkoxayuv80uikkn42,1,10.5,38.8,2022-10-09T05:48:06.338Z,2022-10-10T15:16:13Z,3830508063,56,Back,3830508065,140,18.2,3830508069,212,9.9,3830508071,213,5.7,3830508067,141,30.3,3830508061,123,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435523,717,1,2,83,19,6h553bwfqkoxayuv80uikkn42,1,20.6,25.6,2022-10-09T05:48:12.221Z,2022-10-10T15:16:12Z,3830506787,155,,3830506795,212,39.9,3830506793,141,37.3,3830506799,1,,3830506797,213,0.2,3830506791,140,57.8,3830506789,56,Center,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435541,718,1,2,83,20,6h553bwfqkoxayuv80uikkn42,1,57.8,37.3,2022-10-09T05:48:13.298Z,2022-10-10T15:46:53Z,3830506869,141,34.3,3830506871,212,9.2,3830506861,56,Back,3830506873,213,3.4,3830506865,140,49.3,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435543,719,1,2,83,21,6h553bwfqkoxayuv80uikkn42,0,49.3,34.3,2022-10-09T05:48:14.620Z,2022-10-10T15:46:55Z,3830506879,56,Back,3830506881,140,45.9,3830506889,1,,3830506877,157,,3830506883,141,62.3,3830506887,213,1.8,3830506885,212,19.4,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435557,771,3,2,83,22,cuj4qahgk4idsme4dg8clk6gw,0,52.4,41.2,2022-10-09T05:48:15.009Z,2022-10-10T15:47:00Z,3830506935,56,Center,3835226113,464,,3830507007,233,720,3830506937,286,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435561,720,7,2,83,22,6h553bwfqkoxayuv80uikkn42,1,47.6,58.8,2022-10-09T05:48:15.010Z,2022-10-10T15:47:01Z,3830506953,285,,3830506959,233,771,3830506951,56,Back,3835226137,385,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470328027,900,61,2,83,22,cuj4qahgk4idsme4dg8clk6gw,1,52.8,37.8,2022-10-09T05:48:15.075Z,2022-10-10T15:46:58Z,3835226227,56,Center,,,,,,,,,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435565,721,1,2,83,23,6h553bwfqkoxayuv80uikkn42,1,43.8,53.9,2022-10-09T05:48:16.274Z,2022-10-10T15:47:09Z,3830506985,212,7.3,3830506983,141,43.1,3830506987,213,4.7,3830506981,140,43.8,3830506979,56,Back,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435573,722,1,2,83,24,6h553bwfqkoxayuv80uikkn42,1,43.8,43.1,2022-10-09T05:48:17.314Z,2022-10-10T15:47:53Z,3830507015,56,Center,3830507017,140,55.0,3830507023,213,5.9,3830507021,212,12.7,3830507019,141,36.0,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435575,723,61,2,83,27,6h553bwfqkoxayuv80uikkn42,0,55.1,36,2022-10-09T05:48:20.095Z,2022-10-10T15:47:55Z,3830507027,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435587,772,50,2,83,29,cuj4qahgk4idsme4dg8clk6gw,1,41.2,71.8,2022-10-09T05:48:22.050Z,2022-10-10T15:47:57Z,3830507061,56,Back,3830507101,233,724,3830507063,286,,,,,,,,,,,,,,,,,9o5hfmwoffdqmnrrf4ao1b5nu,M. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435581,724,7,2,83,29,6h553bwfqkoxayuv80uikkn42,0,58.8,28.2,2022-10-09T05:48:22.051Z,2022-10-10T15:47:58Z,3830507089,233,772,3830507041,56,Center,3830507043,285,,3835227211,385,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435607,773,1,2,83,30,cuj4qahgk4idsme4dg8clk6gw,0,32.2,86.2,2022-10-09T05:48:23.277Z,2022-10-10T15:48:00Z,3830507155,141,83.0,3830507153,140,57.7,3830507157,212,26.9,3830507151,56,Left,3830507149,157,,3830507159,213,6.2,3830507161,1,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435633,725,1,2,83,31,6h553bwfqkoxayuv80uikkn42,0,43.4,13.2,2022-10-09T05:48:24.274Z,2022-10-10T15:48:03Z,3830507255,141,3.4,3830507253,140,43.4,3830507257,212,6.7,3830507251,56,Back,3830507259,213,4.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435637,774,8,2,83,34,cuj4qahgk4idsme4dg8clk6gw,1,54.6,90.2,2022-10-09T05:48:27.669Z,2022-10-10T15:48:05Z,3830507271,56,Left,3835227377,385,,,,,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435635,726,5,2,83,35,6h553bwfqkoxayuv80uikkn42,1,46.7,-1.1,2022-10-09T05:48:28.186Z,2022-10-10T15:48:08Z,3830507377,233,775,3830507263,56,Back,3830507265,347,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
