id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2482254383,784,1,2,81,5,7p460lrzt1kmp4rsofqa47eqy,1,63.1,64.6,2022-11-06T07:38:41.787Z,2022-11-06T07:38:45Z,3898285469,56,Center,3898285479,213,4.3,3898285471,140,55.4,3898285475,141,37.4,3898285477,212,20.2,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254393,785,1,2,81,7,7p460lrzt1kmp4rsofqa47eqy,1,55.2,37.1,2022-11-06T07:38:43.339Z,2022-11-07T14:38:48Z,3898285519,212,11.9,3898285513,56,Center,3898285517,141,35.7,3898285521,213,6.2,3898285515,140,66.5,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254397,786,3,2,81,9,7p460lrzt1kmp4rsofqa47eqy,1,67.2,34,2022-11-06T07:38:45.603Z,2022-11-07T14:38:50Z,3902469167,465,,3898285541,56,Center,3898285545,233,804,3898285543,286,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254395,804,45,2,81,9,6lezh5aazy0xca1800e5dqxwl,0,32.8,66,2022-11-06T07:38:45.603Z,2022-11-07T14:38:51Z,3898285535,285,,3898285533,56,Back,3898285551,233,786,,,,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254417,787,1,2,81,11,7p460lrzt1kmp4rsofqa47eqy,0,70.4,35.2,2022-11-06T07:38:47.291Z,2022-11-24T10:09:36Z,3898285635,141,31.3,3898285637,212,23.3,3898285633,140,92.4,3898285639,213,6.2,3898285631,56,Center,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254419,788,4,2,81,12,7p460lrzt1kmp4rsofqa47eqy,1,84.5,35.3,2022-11-06T07:38:48.829Z,2022-11-07T14:39:20Z,3898285643,9,,3898285645,13,,3898285649,56,Center,3898285647,294,,3898303035,348,bfw1ktidkogubiuvx2c0qqtbd,3898285653,286,,3898285663,233,805,3898285651,152,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254413,805,4,2,81,12,6lezh5aazy0xca1800e5dqxwl,0,15.5,64.7,2022-11-06T07:38:48.830Z,2022-11-07T14:39:22Z,3898285611,9,,3898285619,152,,3898285615,294,,3898285613,13,,3898285681,233,788,3898285621,285,,3898285617,56,Back,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254597,789,15,2,82,2,7p460lrzt1kmp4rsofqa47eqy,1,88.5,50,2022-11-06T07:39:39.156Z,2022-11-07T14:39:49Z,3898286465,390,174243,3898286463,103,8.2,3898286459,80,,3898286399,20,,3898286461,102,46.3,3898286325,9,,3898286471,147,49.6,3898286331,56,Center,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,3898286327,17,,,3898286333,214,,3898286469,146,3898286565,233,807,3898286403,353,3898286467,458,,,,,,,,99.0,806,,,,,,,,,,,,
2482254599,806,58,2,82,2,6lezh5aazy0xca1800e5dqxwl,0,0,0,2022-11-06T07:39:39.156Z,2022-11-07T14:41:19Z,3898286359,73,,3898286411,233,789,3898286355,187,,3898286353,9,,3898286361,56,Back,3898286357,179,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254601,807,10,2,82,3,6lezh5aazy0xca1800e5dqxwl,1,0.8,52.4,2022-11-06T07:39:39.256Z,2022-11-24T10:10:42Z,3898286369,173,,3898286365,9,,3898286371,179,,3902470103,376,,3898286373,182,,3898286375,56,Back,3898286573,233,789,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254613,808,49,2,82,5,6lezh5aazy0xca1800e5dqxwl,1,10.4,71.1,2022-11-06T07:39:41.231Z,2022-11-07T14:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254621,809,1,2,82,8,6lezh5aazy0xca1800e5dqxwl,0,26,92.1,2022-11-06T07:39:44.943Z,2022-11-07T14:43:05Z,3898286449,56,Back,3902473179,155,,3898286451,140,39.7,3898286455,212,14.8,3898286453,141,97.5,3898286457,213,0.2,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254629,790,8,2,82,9,7p460lrzt1kmp4rsofqa47eqy,1,61.3,3.6,2022-11-06T07:39:45.509Z,2022-11-07T14:43:24Z,3898286495,56,Right,3902473485,384,,3902473467,15,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254637,791,49,2,82,14,7p460lrzt1kmp4rsofqa47eqy,1,59.5,23.6,2022-11-06T07:39:50.365Z,2022-11-06T07:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254647,792,1,2,82,14,7p460lrzt1kmp4rsofqa47eqy,1,59.5,23.6,2022-11-06T07:39:50.749Z,2022-11-06T07:39:55Z,3898286579,56,Right,3898286581,140,85.5,3898286585,212,30.3,3898286583,141,4.1,3898286577,155,,3898286587,213,5.8,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254659,793,1,2,82,19,7p460lrzt1kmp4rsofqa47eqy,1,88.2,9.4,2022-11-06T07:39:55.370Z,2022-11-07T14:49:45Z,3898286639,141,17.1,3898286641,212,12.4,3898286637,140,77.5,3898286635,56,Right,3898286643,213,2.7,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254681,794,1,2,82,22,7p460lrzt1kmp4rsofqa47eqy,1,74.9,26.1,2022-11-06T07:39:59.003Z,2022-11-06T07:40:05Z,3898286715,212,34.4,3898286709,56,Center,3898286713,141,73.3,3898286711,140,86.6,3898286719,1,,3898286717,213,1.2,3898286707,155,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254705,795,1,2,82,31,7p460lrzt1kmp4rsofqa47eqy,1,89.1,88.9,2022-11-06T07:40:07.499Z,2022-11-06T07:40:09Z,3898286797,140,75.9,3898286803,213,3.1,3898286799,141,88.9,3898286795,56,Left,3898286801,212,13.9,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254709,796,1,2,82,32,7p460lrzt1kmp4rsofqa47eqy,1,73.9,90.5,2022-11-06T07:40:09.131Z,2022-11-06T07:40:11Z,3898286823,56,Left,3898286827,141,95.3,3898286825,140,82.2,3898286831,213,0.4,3898286829,212,9.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254721,797,1,2,82,35,7p460lrzt1kmp4rsofqa47eqy,1,82.1,95.3,2022-11-06T07:40:11.226Z,2022-11-06T07:40:14Z,3898286871,140,68.9,3898286873,141,89.9,3898286875,212,14.3,3898286869,56,Left,3898286877,213,3.4,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254737,798,1,2,82,36,7p460lrzt1kmp4rsofqa47eqy,1,68.9,89.9,2022-11-06T07:40:12.931Z,2022-11-07T14:44:06Z,3898286937,56,Center,3898286945,213,5.2,3898286943,212,17.2,3898286939,140,76.1,3898286941,141,67.2,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254743,799,1,2,82,38,7p460lrzt1kmp4rsofqa47eqy,1,76.1,67.2,2022-11-06T07:40:15.003Z,2022-11-24T10:11:53Z,3898286971,140,82.5,3898286975,212,6.7,3898286973,141,67.9,3898286969,56,Center,3898288339,210,15,3898286977,213,0.1,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254747,800,15,2,82,40,7p460lrzt1kmp4rsofqa47eqy,1,80.6,53.8,2022-11-06T07:40:16.315Z,2022-11-24T10:11:53Z,3898288355,55,799,3898288361,103,19,3898286991,56,Center,3898288293,233,810,3898288363,215,,3898288359,102,45.9,3898288371,230,98.9,3898288373,231,48.2,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,3898286989,18,,,3898288369,147,50.7,3898288351,29,3902474447,80,,3898288289,82,3898286987,22,,3898288367,146,88.1,3898288285,20,,,,,,,,,,,,,,,
2482254745,810,10,2,82,40,6lezh5aazy0xca1800e5dqxwl,1,9.8,44.8,2022-11-06T07:40:16.415Z,2022-11-07T14:44:05Z,3898286981,94,,3898286983,56,Back,3898288305,233,800,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254763,801,1,2,82,44,7p460lrzt1kmp4rsofqa47eqy,1,74.4,44.3,2022-11-06T07:40:20.235Z,2022-11-06T07:40:22Z,3898287055,141,26.2,3898287053,140,86.8,3898287051,56,Center,3898287059,213,5.5,3898287057,212,17.9,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254779,802,1,2,82,46,7p460lrzt1kmp4rsofqa47eqy,0,88,25.2,2022-11-06T07:40:22.539Z,2022-11-07T14:44:44Z,3898287115,56,Center,3898287113,155,,3902474745,224,,3898287111,2,,3898287119,141,55.2,3898287117,140,94.8,3898287121,212,21.6,3902474747,20,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,3898287123,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254775,811,44,2,82,48,6lezh5aazy0xca1800e5dqxwl,1,4.8,42.9,2022-11-06T07:40:25.113Z,2022-11-06T07:40:27Z,3898287095,56,Back,3898287097,285,,3898287141,233,803,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254781,803,44,2,82,48,7p460lrzt1kmp4rsofqa47eqy,0,95.2,57.1,2022-11-06T07:40:25.114Z,2022-11-06T07:40:27Z,3898287149,233,811,3898287131,286,,3898287129,56,Center,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254795,812,12,2,82,49,6lezh5aazy0xca1800e5dqxwl,1,4.3,41,2022-11-06T07:40:25.432Z,2022-11-06T07:40:28Z,3898287187,213,4.5,3898287183,141,11.4,3898287193,15,,3898287185,212,20.4,3898287181,140,0.9,3898287179,56,Back,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254809,804,3,2,82,53,7p460lrzt1kmp4rsofqa47eqy,1,97.6,87.9,2022-11-06T07:40:29.674Z,2022-11-07T14:44:59Z,3898287263,233,813,3898287237,286,,3902474971,464,,3898287235,56,Left,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254811,813,45,2,82,53,6lezh5aazy0xca1800e5dqxwl,0,2.4,12.1,2022-11-06T07:40:29.674Z,2022-11-06T07:40:32Z,3898287267,233,804,3898287245,285,,3898287243,56,Back,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254817,805,1,2,82,55,7p460lrzt1kmp4rsofqa47eqy,0,94.5,82.9,2022-11-06T07:40:31.242Z,2022-11-07T14:45:07Z,3898287273,155,,3898287283,213,4.5,3898287275,56,Center,3898287279,141,63.1,3898287281,212,13.9,3898287277,140,91.4,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254839,814,12,2,82,56,6lezh5aazy0xca1800e5dqxwl,1,7.5,39.4,2022-11-06T07:40:32.969Z,2022-11-06T07:40:35Z,3898287371,212,15.0,3898287369,141,54.5,3898287365,56,Back,3898287375,15,,3898287367,140,17.9,3898287373,213,0.8,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254841,806,61,2,82,59,7p460lrzt1kmp4rsofqa47eqy,1,78.4,53,2022-11-06T07:40:35.913Z,2022-11-06T07:40:36Z,3898287381,56,Center,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254885,807,1,2,83,4,7p460lrzt1kmp4rsofqa47eqy,1,74.3,74.2,2022-11-06T07:40:40.538Z,2022-11-06T07:40:46Z,3898287569,56,Left,3898287577,213,2.2,3898287571,140,68.3,3898287575,212,11.4,3898287573,141,88.1,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254887,808,4,2,83,9,7p460lrzt1kmp4rsofqa47eqy,1,68.2,94.5,2022-11-06T07:40:45.578Z,2022-11-06T07:40:48Z,3898287619,233,815,3898287587,294,,3898287589,56,Left,3898287591,152,,3898287585,13,,3898287593,286,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254891,815,4,2,83,9,6lezh5aazy0xca1800e5dqxwl,0,31.8,5.5,2022-11-06T07:40:45.579Z,2022-11-06T07:40:48Z,3898287607,56,Back,3898287629,233,808,3898287611,285,,3898287603,13,,3898287605,294,,3898287609,152,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254965,816,18,2,83,35,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T07:41:11.613Z,2022-11-06T07:41:12Z,3898287905,59,9,3898287903,44,Forward,3898287935,55,817,3898287901,42,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482254971,817,19,2,83,35,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T07:41:11.614Z,2022-11-06T07:41:28Z,3898287919,42,,3898287927,44,Forward,3898288163,292,9,3898288165,293,3,3898287925,59,35,3898287923,145,9,3898287929,55,816,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255013,809,2,2,83,42,7p460lrzt1kmp4rsofqa47eqy,1,69.4,93.3,2022-11-06T07:41:19.147Z,2022-11-07T14:47:33Z,3898288097,56,Center,3898288101,141,50.6,3898288087,7,d2xblktxmr8illac50p2gcmhh,3898288091,2,,3898288099,140,88.1,3898288089,1,,3898288093,5,,3902476015,72,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,3898288095,152,,,3902476013,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255019,818,55,2,83,42,6lezh5aazy0xca1800e5dqxwl,1,14.3,56.3,2022-11-06T07:41:19.148Z,2022-11-24T10:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255127,819,1,2,84,22,6lezh5aazy0xca1800e5dqxwl,0,9.4,58.1,2022-11-06T07:41:58.381Z,2022-11-07T14:48:48Z,3898288595,5,,3898288607,212,62.5,3898288599,241,,3898288605,141,91.8,3898288603,140,64.8,3898288611,1,,3902478715,157,,3898288601,56,Left,8bp03i0tjmh836ud5jekv2aui,J. Gauci,3898288609,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255129,810,44,2,84,24,7p460lrzt1kmp4rsofqa47eqy,1,36.4,9.9,2022-11-06T07:42:01.114Z,2022-11-06T07:42:04Z,3898288617,56,Back,3898288625,233,820,3898288619,285,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255131,820,44,2,84,24,6lezh5aazy0xca1800e5dqxwl,0,63.6,90.1,2022-11-06T07:42:01.115Z,2022-11-06T07:42:04Z,3898288621,56,Left,3898288623,286,,3898288687,233,810,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255133,811,1,2,84,25,7p460lrzt1kmp4rsofqa47eqy,1,40.1,15,2022-11-06T07:42:01.290Z,2022-11-06T08:02:24Z,3898288633,140,47.9,3898288635,141,29.7,3898288631,56,Back,3898288639,213,0.9,3898288637,212,12.9,3898288629,3,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255139,812,1,2,84,25,7p460lrzt1kmp4rsofqa47eqy,0,47.9,30,2022-11-06T07:42:01.501Z,2022-11-06T08:02:20Z,3898288681,213,0.2,3898288671,155,,3898288679,212,8.1,3898288675,140,55.5,3898288673,56,Center,3898288677,141,32.1,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255143,821,1,2,84,25,6lezh5aazy0xca1800e5dqxwl,1,46.9,73.9,2022-11-06T07:42:01.924Z,2022-11-06T07:45:17Z,3898288697,141,86.6,3898288691,3,,3898288701,213,0.5,3898288699,212,17.1,3898288693,56,Left,3898288695,140,61.0,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255145,822,61,2,84,26,6lezh5aazy0xca1800e5dqxwl,0,60.8,86.6,2022-11-06T07:42:02.570Z,2022-11-06T07:45:16Z,3898288705,56,Left,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255147,813,49,2,84,29,7p460lrzt1kmp4rsofqa47eqy,1,45.6,12.9,2022-11-06T07:42:05.308Z,2022-11-06T07:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255179,814,1,2,84,30,7p460lrzt1kmp4rsofqa47eqy,0,44.7,10.3,2022-11-06T07:42:06.189Z,2022-11-07T14:50:42Z,3898288871,1,,3898288867,212,41.4,3898288869,213,0.1,3898288861,56,Right,3898288865,141,15.5,3898288863,140,84.0,3898288859,155,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255167,823,43,2,84,34,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T07:42:10.730Z,2022-11-06T07:44:03Z,3898288817,213,1.5,3898290799,144,12,3898288811,140,11.5,3898288819,15,0,3898288815,212,2.3,3898288813,141,90.2,3898288809,56,Back,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255187,815,1,2,84,35,7p460lrzt1kmp4rsofqa47eqy,0,98.2,17.6,2022-11-06T07:42:11.290Z,2022-11-07T14:50:59Z,3898288899,2,,3898288901,155,,3898288909,212,24.0,3902480969,20,,3898288911,213,2.0,3898288903,56,Center,3898288905,140,88.3,3898288907,141,49.4,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,3902480967,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483053785,945,49,2,84,37,6lezh5aazy0xca1800e5dqxwl,1,14.9,47.6,2022-11-06T07:42:13.548Z,2022-11-07T14:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483053797,946,1,2,84,37,6lezh5aazy0xca1800e5dqxwl,0,14.9,47.6,2022-11-06T07:42:13.648Z,2022-11-07T14:51:19Z,3902481269,1,,3902481261,140,34.9,3902481265,212,21.1,3902481259,56,Back,3902481263,141,50.4,3902481257,157,,3902481267,213,0.1,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255175,824,43,2,84,38,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T07:42:14.331Z,2022-11-07T14:50:27Z,3902480323,144,49,,,,,,,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255183,825,43,2,84,38,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T07:42:14.396Z,2022-11-07T14:50:29Z,3898288881,56,Back,3898288889,213,0.3,3898288891,1,0,3902480375,144,1,3898288879,157,0,3898288883,140,41.8,3898288885,141,68.8,3898288887,212,32.0,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255201,816,1,2,84,42,7p460lrzt1kmp4rsofqa47eqy,1,72.3,54,2022-11-06T07:42:18.441Z,2022-11-06T07:42:21Z,3898288973,56,Center,3898288975,140,79.2,3898288979,212,9.2,3898288981,213,0.7,3898288977,141,62.4,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255209,817,3,2,84,43,7p460lrzt1kmp4rsofqa47eqy,1,75,67,2022-11-06T07:42:19.354Z,2022-11-07T14:51:42Z,3898289043,233,826,3898289007,286,,3902481577,465,,3898289005,56,Center,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255213,826,45,2,84,43,6lezh5aazy0xca1800e5dqxwl,0,25,33,2022-11-06T07:42:19.354Z,2022-11-06T07:42:25Z,3898289047,233,817,3898289013,56,Back,3898289015,285,,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255217,818,50,2,84,45,7p460lrzt1kmp4rsofqa47eqy,1,79,75.5,2022-11-06T07:42:21.564Z,2022-11-06T07:42:26Z,3898289021,56,Center,3898289071,233,827,3898289023,286,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255225,827,7,2,84,45,6lezh5aazy0xca1800e5dqxwl,1,21,24.5,2022-11-06T07:42:21.565Z,2022-11-07T14:51:47Z,3898289059,285,,3898289057,56,Back,3898289061,233,818,3902481609,384,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255229,828,61,2,84,48,6lezh5aazy0xca1800e5dqxwl,1,25.2,16.8,2022-11-06T07:42:24.939Z,2022-11-07T14:51:57Z,3898289101,56,Back,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255231,829,49,2,84,51,6lezh5aazy0xca1800e5dqxwl,1,31.8,25.5,2022-11-06T07:42:27.245Z,2022-11-06T07:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255241,830,1,2,84,51,6lezh5aazy0xca1800e5dqxwl,1,31.8,25.5,2022-11-06T07:42:27.756Z,2022-11-06T07:42:30Z,3898289157,140,51.7,3898289155,56,Left,3898289153,196,,3898289161,212,49.9,3898289165,1,,3898289151,155,,3898289163,213,1.1,3898289159,141,92.1,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255249,831,3,2,84,53,6lezh5aazy0xca1800e5dqxwl,0,53.2,89.9,2022-11-06T07:42:30.075Z,2022-11-07T14:52:14Z,3898289189,56,Left,3902481953,464,,3898289191,286,,3898289239,233,819,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255253,819,7,2,84,53,7p460lrzt1kmp4rsofqa47eqy,0,46.8,10.1,2022-11-06T07:42:30.076Z,2022-11-07T14:52:19Z,3902482007,385,,3898289209,285,,3898289219,233,831,3898289207,56,Back,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
