id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2498777197,377,5,1,48,59,6lezh5aazy0xca1800e5dqxwl,0,100.5,53.7,2023-01-20T09:34:58.777Z,2023-01-20T09:35:28Z,3985306927,233,434,3985306921,346,,3985306919,56,Center,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498777191,434,5,1,48,59,7jv344gvcvgqg7oeuc9u554dm,1,-0.5,46.3,2023-01-20T09:34:58.777Z,2023-01-20T09:39:00Z,3985306891,346,,3985306889,56,Back,3985306923,233,377,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498777227,378,30,1,49,5,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-20T09:35:04.337Z,2023-01-20T09:35:17Z,3985307069,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498777225,435,30,1,49,5,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-20T09:35:04.337Z,2023-01-20T09:54:12Z,3985307063,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779469,379,32,2,45,0,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-20T09:50:26.681Z,2023-01-20T18:22:04Z,3985317881,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779471,436,32,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-20T09:50:26.681Z,2023-01-20T09:50:28Z,3985317883,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779477,380,1,2,45,0,6lezh5aazy0xca1800e5dqxwl,1,49.9,50.1,2023-01-20T09:50:26.781Z,2023-01-20T09:50:29Z,3985317913,279,S,3985317907,141,51.6,3985317903,56,Back,3985317905,140,36.0,3985317909,212,14.6,3985317911,213,3.1,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779491,381,1,2,45,2,6lezh5aazy0xca1800e5dqxwl,0,34.8,50.3,2023-01-20T09:50:29.218Z,2023-01-20T09:50:32Z,3985317979,212,47.9,3985317983,1,,3985317971,56,Right,3985317967,155,,3985317977,141,2.9,3985317981,213,5.5,3985317975,140,68.6,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779503,437,1,2,45,5,7jv344gvcvgqg7oeuc9u554dm,0,29.2,93.9,2023-01-20T09:50:32.414Z,2023-01-20T09:50:34Z,3985318033,141,97.4,3985318029,56,Back,3985318037,213,0.2,3985318027,3,,3985318035,212,10.1,3985318031,140,38.5,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779507,382,8,2,45,7,6lezh5aazy0xca1800e5dqxwl,1,66.5,2.2,2023-01-20T09:50:33.760Z,2023-01-20T18:24:08Z,3985953915,385,,3985318051,56,Right,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779511,383,5,2,45,8,6lezh5aazy0xca1800e5dqxwl,0,65,-1.3,2023-01-20T09:50:35.657Z,2023-01-20T18:23:25Z,3985318061,56,Right,3985318063,347,,3985318175,233,438,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779539,438,5,2,45,9,7jv344gvcvgqg7oeuc9u554dm,1,35,101.3,2023-01-20T09:50:36.657Z,2023-01-20T09:52:45Z,3985318161,347,,3985318163,233,383,3985318159,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779549,439,1,2,45,18,7jv344gvcvgqg7oeuc9u554dm,1,35.1,100,2023-01-20T09:50:45.646Z,2023-01-20T09:50:50Z,3985318217,212,14.1,3985318213,140,41.5,3985318215,141,83.8,3985318219,213,5.2,3985318209,107,,3985318211,56,Back,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779551,440,1,2,45,23,7jv344gvcvgqg7oeuc9u554dm,1,33.9,87.2,2023-01-20T09:50:49.950Z,2023-01-20T18:24:37Z,3985318225,140,28.5,3985318231,213,2.4,3985318223,56,Back,3985318227,141,94.4,3985318229,212,7.5,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779571,441,1,2,45,24,7jv344gvcvgqg7oeuc9u554dm,1,28.3,94,2023-01-20T09:50:50.686Z,2023-01-20T18:24:45Z,3985318309,141,74.2,3985318307,140,47.0,3985318313,213,5.7,3985318311,212,23.8,3985318305,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779583,442,1,2,45,27,7jv344gvcvgqg7oeuc9u554dm,1,46.9,84.2,2023-01-20T09:50:54.638Z,2023-01-20T09:50:56Z,3985318371,212,10.7,3985318365,56,Left,3985318367,140,52.7,3985318369,141,97.2,3985318373,213,1.0,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779597,443,1,2,45,29,7jv344gvcvgqg7oeuc9u554dm,1,52.2,94.7,2023-01-20T09:50:56.494Z,2023-01-20T18:24:54Z,3985318457,1,,3985318453,212,34.6,3985318455,213,4.6,3985318449,140,47.0,3985318447,56,Back,3985318451,141,44.5,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779603,444,1,2,45,31,7jv344gvcvgqg7oeuc9u554dm,0,47,45.1,2023-01-20T09:50:58.120Z,2023-01-20T18:25:02Z,3985318479,140,54.4,3985318483,212,39.5,3985318487,213,1.4,3985318481,141,100.0,3985318491,1,,3985318475,157,,3985318477,56,Left,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779607,445,5,2,45,34,7jv344gvcvgqg7oeuc9u554dm,0,51.8,101.7,2023-01-20T09:51:00.794Z,2023-01-20T18:25:06Z,3985318501,56,Left,3985318701,233,384,3985318503,347,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779673,384,5,2,45,35,6lezh5aazy0xca1800e5dqxwl,1,48.2,-1.7,2023-01-20T09:51:01.794Z,2023-01-20T09:52:45Z,3985318695,347,,3985318697,233,445,3985318693,56,Back,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779675,385,1,2,45,52,6lezh5aazy0xca1800e5dqxwl,0,45.3,0,2023-01-20T09:51:19.168Z,2023-01-20T09:51:20Z,3985318713,212,15.3,3985318707,56,Right,3985318709,140,57.7,3985318715,213,0.5,3985318705,107,,3985318711,141,9.8,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779679,446,49,2,45,53,7jv344gvcvgqg7oeuc9u554dm,1,38.8,81.4,2023-01-20T09:51:19.941Z,2023-01-20T18:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779685,447,1,2,45,53,7jv344gvcvgqg7oeuc9u554dm,1,38.8,81.4,2023-01-20T09:51:20.133Z,2023-01-20T18:26:52Z,3985318739,212,14.0,3985318741,213,6.3,3985318733,56,Left,3985318737,141,80.9,3985318735,140,52.1,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779687,448,4,2,45,56,7jv344gvcvgqg7oeuc9u554dm,1,52.7,84.2,2023-01-20T09:51:23.053Z,2023-01-20T09:51:30Z,3985318881,233,386,3985318751,56,Left,3985318803,294,,3985318757,286,,3985318753,152,,3985318749,13,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779695,386,4,2,45,56,6lezh5aazy0xca1800e5dqxwl,0,47.3,15.8,2023-01-20T09:51:23.054Z,2023-01-20T09:51:31Z,3985318875,285,,3985318781,294,,3985318889,233,448,3985318783,56,Back,3985318779,13,,3985318785,152,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779739,449,1,2,46,7,7jv344gvcvgqg7oeuc9u554dm,1,52.2,80.9,2023-01-20T09:51:34.381Z,2023-01-20T09:51:36Z,3985319035,56,Back,3985319033,152,,3985319037,140,36.6,3985319043,213,3.5,3985319041,212,17.7,3985319031,5,,3985319039,141,71.1,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779747,450,1,2,46,9,7jv344gvcvgqg7oeuc9u554dm,1,36.3,69,2023-01-20T09:51:36.061Z,2023-01-20T09:51:38Z,3985319093,213,4.8,3985319087,140,38.0,3985319089,141,45.8,3985319085,56,Back,3985319091,212,15.9,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779761,451,1,2,46,11,7jv344gvcvgqg7oeuc9u554dm,1,38.2,38.6,2023-01-20T09:51:38.269Z,2023-01-20T09:51:41Z,3985319143,56,Back,3985319147,141,16.2,3985319151,213,4.8,3985319149,212,15.4,3985319145,140,40.2,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779765,452,1,2,46,14,7jv344gvcvgqg7oeuc9u554dm,1,39.7,17.7,2023-01-20T09:51:41.198Z,2023-01-20T09:51:42Z,3985319167,140,44.2,3985319169,141,24.0,3985319173,213,0.7,3985319171,212,6.4,3985319165,56,Back,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779771,453,1,2,46,16,7jv344gvcvgqg7oeuc9u554dm,1,43.5,23.4,2023-01-20T09:51:42.734Z,2023-01-20T09:51:46Z,3985319213,212,12.0,3985319207,56,Back,3985319209,140,35.0,3985319215,213,3.9,3985319211,141,11.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779793,454,1,2,46,19,7jv344gvcvgqg7oeuc9u554dm,1,36.5,16.8,2023-01-20T09:51:45.997Z,2023-01-20T09:51:49Z,3985319303,213,1.8,3985319295,56,Back,3985319297,140,31.6,3985319299,141,52.5,3985319301,212,24.8,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779805,455,1,2,46,22,7jv344gvcvgqg7oeuc9u554dm,1,33.8,64.3,2023-01-20T09:51:49.213Z,2023-01-20T09:51:53Z,3985319377,213,1.1,3985319369,56,Back,3985319373,141,96.0,3985319375,212,24.8,3985319371,140,45.4,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779829,456,1,2,46,26,7jv344gvcvgqg7oeuc9u554dm,1,48.1,96,2023-01-20T09:51:53.373Z,2023-01-20T09:51:56Z,3985319503,56,Back,3985319507,141,75.6,3985319505,140,33.0,3985319509,212,21.1,3985319511,213,3.9,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779851,457,1,2,46,29,7jv344gvcvgqg7oeuc9u554dm,1,33,69.7,2023-01-20T09:51:56.429Z,2023-01-20T09:52:00Z,3985319611,140,40.9,3985319615,212,30.4,3985319609,56,Back,3985319613,141,26.7,3985319617,213,5.0,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779859,458,1,2,46,33,7jv344gvcvgqg7oeuc9u554dm,1,40.9,26.7,2023-01-20T09:52:00.269Z,2023-01-20T09:52:02Z,3985319643,56,Back,3985319651,213,4.9,3985319647,141,7.1,3985319649,212,13.6,3985319645,140,43.6,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779871,459,1,2,46,35,7jv344gvcvgqg7oeuc9u554dm,1,41.8,12.5,2023-01-20T09:52:02.269Z,2023-01-20T09:52:04Z,3985319709,212,12.7,3985319711,213,2.4,3985319703,56,Back,3985319707,141,25.6,3985319705,140,33.2,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779887,460,1,2,46,37,7jv344gvcvgqg7oeuc9u554dm,1,33.2,26.2,2023-01-20T09:52:04.557Z,2023-01-20T09:52:07Z,3985319781,140,28.6,3985319779,56,Back,3985319783,141,51.0,3985319787,213,1.8,3985319785,212,17.5,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779901,461,1,2,46,40,7jv344gvcvgqg7oeuc9u554dm,1,30.1,54.6,2023-01-20T09:52:07.133Z,2023-01-20T09:52:11Z,3985319861,140,47.9,3985319869,1,,3985319865,212,32.6,3985319867,213,1.0,3985319859,56,Back,3985319863,141,93.8,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779909,462,1,2,46,44,7jv344gvcvgqg7oeuc9u554dm,0,54.7,96.5,2023-01-20T09:52:11.021Z,2023-01-20T09:52:12Z,3985319909,140,68.8,3985319907,56,Left,3985319913,212,18.5,3985319911,141,80.3,3985319915,213,5.6,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779911,387,8,2,46,45,6lezh5aazy0xca1800e5dqxwl,1,30,12.2,2023-01-20T09:52:11.831Z,2023-01-20T18:27:52Z,3985319917,56,Back,3985957315,385,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779921,463,1,2,46,47,7jv344gvcvgqg7oeuc9u554dm,0,62.8,95.9,2023-01-20T09:52:14.479Z,2023-01-20T09:52:15Z,3985319953,56,Left,3985319957,141,95.9,3985319979,236,,3985319955,140,61.8,3985319985,286,,3985319961,213,3.1,3985319959,212,1.1,3985319981,233,388,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779925,388,74,2,46,47,6lezh5aazy0xca1800e5dqxwl,1,34.1,5.2,2023-01-20T09:52:14.480Z,2023-01-20T09:52:43Z,3985319967,56,Back,3985319969,285,,3985320029,233,463,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779937,389,5,2,46,48,6lezh5aazy0xca1800e5dqxwl,0,33.6,-1.1,2023-01-20T09:52:15.645Z,2023-01-20T09:52:45Z,3985320045,56,Back,3985320101,233,464,3985320047,347,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779943,464,5,2,46,48,7jv344gvcvgqg7oeuc9u554dm,1,66.4,101.1,2023-01-20T09:52:15.645Z,2023-01-20T09:52:18Z,3985320081,347,,3985320079,56,Left,3985320097,233,389,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779961,465,1,2,46,51,7jv344gvcvgqg7oeuc9u554dm,1,65.5,100,2023-01-20T09:52:18.525Z,2023-01-20T09:52:22Z,3985320177,189,,3985320189,213,3.5,3985320181,56,Left,3985320187,212,13.5,3985320183,140,53.4,3985320179,107,,3985320185,141,95.1,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779981,466,1,2,46,56,7jv344gvcvgqg7oeuc9u554dm,1,53.4,95.1,2023-01-20T09:52:22.813Z,2023-01-20T09:52:25Z,3985320285,212,11.1,3985320287,213,4.9,3985320283,141,79.1,3985320279,56,Left,3985320281,140,55.7,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779987,467,1,2,46,58,7jv344gvcvgqg7oeuc9u554dm,1,54.1,67.2,2023-01-20T09:52:25.485Z,2023-01-20T09:52:28Z,3985320325,212,14.6,3985320321,140,62.3,3985320319,56,Center,3985320323,141,49.9,3985320327,213,5.3,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498779999,468,1,2,47,1,7jv344gvcvgqg7oeuc9u554dm,1,62.2,58.7,2023-01-20T09:52:27.997Z,2023-01-20T09:52:30Z,3985320381,56,Center,3985320385,141,76.3,3985320389,213,1.2,3985320383,140,67.0,3985320387,212,13.0,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780009,469,1,2,47,3,7jv344gvcvgqg7oeuc9u554dm,1,74.8,78.1,2023-01-20T09:52:30.237Z,2023-01-20T09:52:33Z,3985320469,213,1.0,3985320461,56,Left,3985320467,212,14.9,3985320463,140,82.5,3985320465,141,96.5,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780025,470,1,2,47,6,7jv344gvcvgqg7oeuc9u554dm,1,85.1,96.5,2023-01-20T09:52:33.261Z,2023-01-20T09:52:35Z,3985320499,56,Left,3985320505,212,12.2,3985320501,140,96.3,3985320507,213,6.0,3985320503,141,91.5,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780035,471,1,2,47,8,7jv344gvcvgqg7oeuc9u554dm,0,96.4,90.9,2023-01-20T09:52:35.133Z,2023-01-20T18:28:37Z,3985320565,155,,3985957963,224,,3985320563,2,,3985957965,72,,3985320571,141,50.4,3985320607,233,390,3985320575,213,4.5,3985320567,56,Center,92ey6tqofzafadpm9y7af2ort,I. Vujica,,3985320573,212,27.9,3985320569,140,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780043,390,11,2,47,10,6lezh5aazy0xca1800e5dqxwl,1,9,45.1,2023-01-20T09:52:37.559Z,2023-01-20T18:28:45Z,3985320599,56,Back,3985320601,88,,3985320611,233,471,3985958039,377,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780109,391,1,2,47,21,6lezh5aazy0xca1800e5dqxwl,0,15.6,35.2,2023-01-20T09:52:47.792Z,2023-01-20T09:55:35Z,3985320857,199,,3985320869,1,,3985320861,140,58.8,3985320859,56,Right,3985320867,213,6.0,3985320863,141,14.5,3985320865,212,47.5,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780239,476,61,2,47,23,7jv344gvcvgqg7oeuc9u554dm,1,38.8,90.5,2023-01-20T09:52:50.601Z,2023-01-20T18:29:22Z,3985321383,56,Back,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780111,392,43,2,47,24,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-20T09:52:51.455Z,2023-01-20T09:55:33Z,3985320873,56,Right,3985324285,144,61,,,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780113,472,49,2,47,25,7jv344gvcvgqg7oeuc9u554dm,1,41.6,77,2023-01-20T09:52:52.030Z,2023-01-20T09:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780139,473,1,2,47,27,7jv344gvcvgqg7oeuc9u554dm,1,50.9,69.7,2023-01-20T09:52:54.303Z,2023-01-20T09:52:58Z,3985321005,141,7.0,3985320997,155,,3985321003,140,62.7,3985321007,212,44.4,3985320999,196,,3985321001,56,Right,3985321011,1,,3985321009,213,5.0,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780141,474,61,2,47,31,7jv344gvcvgqg7oeuc9u554dm,0,61.1,2.9,2023-01-20T09:52:58.445Z,2023-01-20T09:53:00Z,3985321015,56,Right,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780241,393,5,2,47,32,6lezh5aazy0xca1800e5dqxwl,1,38.6,101.2,2023-01-20T09:52:58.909Z,2023-01-20T09:54:11Z,3985321385,56,Back,3985321387,347,,3985321393,233,475,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780145,475,5,2,47,32,7jv344gvcvgqg7oeuc9u554dm,0,61.4,-1.2,2023-01-20T09:52:58.909Z,2023-01-20T09:53:20Z,3985321031,347,,3985321401,233,393,3985321029,56,Right,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780255,394,1,2,47,52,6lezh5aazy0xca1800e5dqxwl,0,39,100,2023-01-20T09:53:18.935Z,2023-01-20T18:29:56Z,3985321475,212,25.2,3985321467,56,Left,3985321463,107,,3985321477,213,5.9,3985321473,141,85.5,3985321471,140,60.8,3985321479,1,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780261,477,8,2,47,54,7jv344gvcvgqg7oeuc9u554dm,1,36.5,17.6,2023-01-20T09:53:21.469Z,2023-01-20T18:30:06Z,3985959091,385,,3985321499,56,Back,3985959033,15,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780271,395,1,2,47,57,6lezh5aazy0xca1800e5dqxwl,0,59.7,98.5,2023-01-20T09:53:24.551Z,2023-01-20T18:30:16Z,3985321565,212,12.8,3985321561,140,71.2,3985321563,141,92.1,3985321559,56,Left,3985321567,213,5.9,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780267,478,49,2,47,58,7jv344gvcvgqg7oeuc9u554dm,1,28.3,8,2023-01-20T09:53:24.693Z,2023-01-20T18:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780283,479,1,2,47,59,7jv344gvcvgqg7oeuc9u554dm,0,29,6.7,2023-01-20T09:53:26.541Z,2023-01-20T09:53:27Z,3985321621,56,Back,3985321619,155,,3985321625,141,10.6,3985321629,213,0.2,3985321623,140,45.1,3985321627,212,17.1,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780299,397,1,2,48,0,6lezh5aazy0xca1800e5dqxwl,0,61.2,92.1,2023-01-20T09:53:27.087Z,2023-01-20T18:30:27Z,3985321699,213,0.3,3985321697,212,5.3,3985321693,140,66.0,3985321691,56,Left,3985321695,141,94.5,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780289,396,43,2,48,1,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-20T09:53:28.023Z,2023-01-20T09:55:04Z,3985323781,144,49,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498780297,480,1,2,48,1,7jv344gvcvgqg7oeuc9u554dm,1,38,12,2023-01-20T09:53:28.053Z,2023-01-20T18:30:28Z,3985323877,140,28.9,3985323883,213,3.2,3985323879,141,11.4,3985321687,56,Back,3985323881,212,9.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
