id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515681663,138,61,1,10,39,7jv344gvcvgqg7oeuc9u554dm,1,72.9,65.7,2023-03-05T04:13:08.176Z,2023-03-05T04:13:08Z,4074293977,56,Center,,,,,,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681667,139,1,1,10,40,7jv344gvcvgqg7oeuc9u554dm,1,67.8,67.5,2023-03-05T04:13:09.198Z,2023-03-05T04:13:11Z,4074293999,141,84.1,4074293995,56,Left,4074294001,212,12.2,4074293997,140,72.2,4074294003,213,1.2,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681693,140,1,1,10,42,7jv344gvcvgqg7oeuc9u554dm,1,70.8,76.6,2023-03-05T04:13:10.926Z,2023-03-05T04:13:15Z,4074294121,141,78.5,4074294117,56,Center,4074294125,213,0.2,4074294123,212,5.9,4074294119,140,76.3,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681697,141,1,1,10,46,7jv344gvcvgqg7oeuc9u554dm,0,76.7,77.6,2023-03-05T04:13:15.502Z,2023-03-05T10:55:12Z,4074294143,140,77.6,4074294147,212,2.5,4074760043,223,,4074294145,141,74.2,4074760045,20,,4074294149,213,5.1,4074294141,56,Center,4074294137,2,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682133,105,61,1,10,47,v046no35g7ebk8lytdjmfb43,1,31.5,30.3,2023-03-05T04:13:16.638Z,2023-03-05T04:15:14Z,4074296401,56,Back,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681703,97,49,1,10,48,v046no35g7ebk8lytdjmfb43,1,14.9,63.7,2023-03-05T04:13:17.508Z,2023-03-05T04:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681721,98,1,1,10,48,v046no35g7ebk8lytdjmfb43,1,14.9,63.7,2023-03-05T04:13:17.700Z,2023-03-05T04:15:20Z,4074294293,1,,4074294283,56,Back,4074294287,141,59.4,4074294289,212,15.9,4074294285,140,29.8,4074294281,157,,4074294291,213,6.1,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681735,99,1,1,10,57,v046no35g7ebk8lytdjmfb43,0,60.2,32.5,2023-03-05T04:13:25.876Z,2023-03-05T04:13:27Z,4074294351,56,Center,4074294349,155,,4074294357,212,23.3,4074294353,140,66.7,4074294359,213,1.3,4074294355,141,65.2,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681749,142,12,1,10,58,7jv344gvcvgqg7oeuc9u554dm,1,31.8,34.2,2023-03-05T04:13:27.630Z,2023-03-05T04:13:29Z,4074294445,213,4.9,4074294451,15,,4074294437,56,Back,4074294443,212,19.9,4074294439,140,35.7,4074294441,141,5.5,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681785,100,1,1,11,4,v046no35g7ebk8lytdjmfb43,1,62.5,79.9,2023-03-05T04:13:33.652Z,2023-03-05T04:13:40Z,4074294655,140,70.4,4074294659,212,52.8,4074294653,56,Right,4074294657,141,3.2,4074294661,213,4.9,4074294649,155,,4074294651,196,,4074294663,1,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681797,101,1,1,11,11,v046no35g7ebk8lytdjmfb43,1,70.1,3.5,2023-03-05T04:13:40.452Z,2023-03-05T04:13:42Z,4074294707,212,12.3,4074294703,140,72.4,4074294705,141,21.2,4074294709,213,1.4,4074294701,56,Center,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681805,102,1,1,11,13,v046no35g7ebk8lytdjmfb43,0,71.5,24.7,2023-03-05T04:13:42.484Z,2023-03-05T04:13:44Z,4074294749,213,0.4,4074294745,141,33.7,4074294741,56,Center,4074294743,140,83.7,4074294747,212,14.2,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681809,143,49,1,11,16,7jv344gvcvgqg7oeuc9u554dm,1,14.8,64.8,2023-03-05T04:13:44.719Z,2023-03-05T04:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681813,144,1,1,11,16,7jv344gvcvgqg7oeuc9u554dm,1,14.8,64.8,2023-03-05T04:13:44.959Z,2023-03-05T04:13:46Z,4074294805,213,0.4,4074294803,212,28.8,4074294797,56,Back,4074294801,141,80.8,4074294799,140,40.2,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681823,145,1,1,11,17,7jv344gvcvgqg7oeuc9u554dm,1,39.3,84.1,2023-03-05T04:13:46.655Z,2023-03-05T04:13:49Z,4074294855,56,Back,4074294859,141,96.8,4074294861,212,10.4,4074294857,140,33.8,4074294863,213,2.2,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681833,146,1,1,11,20,7jv344gvcvgqg7oeuc9u554dm,1,32.7,95.3,2023-03-05T04:13:49.456Z,2023-03-05T04:13:51Z,4074294905,56,Back,4074294911,212,9.5,4074294909,141,83.6,4074294913,213,5.3,4074294907,140,37.6,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681853,147,1,1,11,23,7jv344gvcvgqg7oeuc9u554dm,1,37.5,83,2023-03-05T04:13:51.712Z,2023-03-05T04:13:55Z,4074294989,212,9.2,4074294985,140,36.1,4074294983,56,Back,4074294987,141,69.6,4074294991,213,4.6,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681861,148,1,1,11,27,7jv344gvcvgqg7oeuc9u554dm,1,37,59.6,2023-03-05T04:13:55.824Z,2023-03-05T04:13:58Z,4074295051,56,Back,4074295055,141,11.7,4074295059,213,5.0,4074295057,212,33.8,4074295061,1,,4074295053,140,45.5,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681887,149,1,1,11,29,7jv344gvcvgqg7oeuc9u554dm,1,46.1,11.7,2023-03-05T04:13:58.560Z,2023-03-05T04:14:05Z,4074295195,141,10.6,4074295199,213,6.2,4074295197,212,16.4,4074295193,140,61.7,4074295191,56,Right,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515778859,894,3,1,11,33,7jv344gvcvgqg7oeuc9u554dm,0,80.7,8.1,2023-03-05T04:14:02.289Z,2023-03-05T10:56:12Z,4074761759,467,bhl2kwvi52osrdsdnbtw45lyi,4074761755,286,,4074761753,56,Right,4074761757,465,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681893,150,4,1,11,35,7jv344gvcvgqg7oeuc9u554dm,1,78.5,5.9,2023-03-05T04:14:03.776Z,2023-03-05T04:14:06Z,4074295231,152,,4074295235,233,103,4074295225,13,,4074295229,56,Right,4074295233,286,,4074295227,294,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681889,103,4,1,11,35,v046no35g7ebk8lytdjmfb43,0,21.5,94.1,2023-03-05T04:14:03.777Z,2023-03-05T04:14:06Z,4074295209,152,,4074295211,285,,4074295205,294,,4074295249,233,150,4074295207,56,Back,4074295203,13,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515681933,104,17,1,11,43,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-05T04:14:12.261Z,2023-03-05T05:02:08Z,4074295459,13,243,4074295455,31,,4074299145,393,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682161,151,1,1,12,30,7jv344gvcvgqg7oeuc9u554dm,0,79.7,3.8,2023-03-05T04:14:59.409Z,2023-03-05T10:56:32Z,4074296493,155,,4074296497,56,Center,4074296505,213,1.1,4074296495,152,,4074296503,212,28.3,4074296499,140,92.1,4074296489,2,,4074762181,20,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,4074762179,224,4074296491,5,,4074296501,141,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682169,106,12,1,12,34,v046no35g7ebk8lytdjmfb43,1,5.1,63.1,2023-03-05T04:15:02.871Z,2023-03-05T05:03:37Z,4074296545,56,Back,4074296553,213,0.9,4074296549,141,77.7,4074296555,15,,4074296547,140,13.0,4074296551,212,12.9,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682177,107,49,1,12,36,v046no35g7ebk8lytdjmfb43,1,9.6,79.6,2023-03-05T04:15:04.728Z,2023-03-05T04:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682185,108,1,1,12,36,v046no35g7ebk8lytdjmfb43,0,9.6,79.6,2023-03-05T04:15:04.968Z,2023-03-05T04:15:06Z,4074296607,213,5.6,4074296603,141,43.4,4074296605,212,37.2,4074296609,1,,4074296599,56,Back,4074296601,140,36.2,4074296597,157,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682193,152,49,1,12,39,7jv344gvcvgqg7oeuc9u554dm,1,65.7,65.4,2023-03-05T04:15:08.627Z,2023-03-05T04:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682197,153,1,1,12,40,7jv344gvcvgqg7oeuc9u554dm,1,65.7,65.4,2023-03-05T04:15:09.330Z,2023-03-05T04:15:10Z,4074296651,140,46.0,4074296657,213,3.1,4074296653,141,67.2,4074296649,56,Back,4074296655,212,20.7,4074296647,3,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682203,154,1,1,12,41,7jv344gvcvgqg7oeuc9u554dm,1,45.3,67.2,2023-03-05T04:15:10.530Z,2023-03-05T04:15:12Z,4074296691,212,18.9,4074296687,140,57.5,4074296693,213,0.8,4074296689,141,87.7,4074296685,56,Left,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682217,155,1,1,12,43,7jv344gvcvgqg7oeuc9u554dm,1,57.5,87.7,2023-03-05T04:15:12.690Z,2023-03-05T04:15:14Z,4074296737,213,0.7,4074296733,141,96.6,4074296731,140,64.8,4074296735,212,9.8,4074296729,56,Left,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682229,156,1,1,12,45,7jv344gvcvgqg7oeuc9u554dm,1,62.4,95.1,2023-03-05T04:15:14.514Z,2023-03-05T04:15:17Z,4074296781,140,46.5,4074296777,56,Back,4074296787,212,19.1,4074296785,141,81.4,4074296789,213,3.7,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682245,157,1,1,12,48,7jv344gvcvgqg7oeuc9u554dm,1,55.3,80.2,2023-03-05T04:15:17.698Z,2023-03-05T04:15:20Z,4074296837,140,58.1,4074296839,141,66.7,4074296843,213,5.0,4074296841,212,9.6,4074296835,56,Center,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682269,158,1,1,12,51,7jv344gvcvgqg7oeuc9u554dm,1,57.1,64.2,2023-03-05T04:15:20.482Z,2023-03-05T04:15:25Z,4074296959,141,27.4,4074296955,56,Center,4074296963,213,4.9,4074296961,212,25.7,4074296957,140,62.5,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682277,159,1,1,12,56,7jv344gvcvgqg7oeuc9u554dm,1,68.4,19.4,2023-03-05T04:15:25.443Z,2023-03-05T04:15:28Z,4074296995,56,Right,4074296999,141,4.3,4074296997,140,78.6,4074297001,212,14.8,4074297003,213,5.5,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682279,160,3,1,12,59,7jv344gvcvgqg7oeuc9u554dm,0,72.6,6.9,2023-03-05T04:15:28.498Z,2023-03-05T10:57:01Z,4074297087,233,109,4074297011,286,,4074763009,465,,4074297009,56,Right,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682293,109,7,1,12,59,v046no35g7ebk8lytdjmfb43,1,27.4,93.1,2023-03-05T04:15:28.499Z,2023-03-05T10:57:03Z,4074297069,285,,4074763073,383,,4074297067,56,Back,4074297083,233,160,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682297,110,49,1,13,2,v046no35g7ebk8lytdjmfb43,1,33.6,93,2023-03-05T04:15:30.808Z,2023-03-05T04:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682311,111,50,1,13,5,v046no35g7ebk8lytdjmfb43,1,56.2,92,2023-03-05T04:15:34.696Z,2023-03-05T04:15:36Z,4074297127,56,Left,4074297147,233,161,4074297129,286,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682313,161,7,1,13,5,7jv344gvcvgqg7oeuc9u554dm,0,43.8,8,2023-03-05T04:15:34.697Z,2023-03-05T10:57:13Z,4074297135,233,111,4074763437,385,,4074297133,285,,4074297131,56,Back,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682323,112,1,1,13,7,v046no35g7ebk8lytdjmfb43,1,54,84.5,2023-03-05T04:15:36.263Z,2023-03-05T04:15:37Z,4074297167,140,48.9,4074297175,213,3.9,4074297169,141,76.9,4074297165,56,Back,4074297173,212,7.4,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682329,113,1,1,13,8,v046no35g7ebk8lytdjmfb43,1,48.9,76.9,2023-03-05T04:15:37.495Z,2023-03-05T04:15:40Z,4074297209,212,17.7,4074297211,213,5.5,4074297205,140,60.6,4074297207,141,58.2,4074297203,56,Center,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682351,114,1,1,13,11,v046no35g7ebk8lytdjmfb43,1,57.7,61.5,2023-03-05T04:15:40.200Z,2023-03-05T04:15:43Z,4074297343,212,10.3,4074297345,213,4.0,4074297339,140,51.6,4074297341,141,49.7,4074297337,56,Center,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682363,115,1,1,13,15,v046no35g7ebk8lytdjmfb43,1,51.4,38.5,2023-03-05T04:15:43.767Z,2023-03-05T04:15:46Z,4074297397,56,Right,4074297401,141,10.4,4074297399,140,54.0,4074297405,213,4.9,4074297403,212,19.3,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682369,116,1,1,13,17,v046no35g7ebk8lytdjmfb43,1,54,10.4,2023-03-05T04:15:46.519Z,2023-03-05T04:15:47Z,4074297451,212,16.3,4074297453,213,1.4,4074297445,56,Center,4074297449,141,34.0,4074297447,140,56.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682381,117,1,1,13,19,v046no35g7ebk8lytdjmfb43,1,56.8,34.6,2023-03-05T04:15:47.783Z,2023-03-05T04:15:50Z,4074297527,213,1.6,4074297523,141,64.0,4074297519,56,Center,4074297521,140,55.3,4074297525,212,20.1,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682397,118,1,1,13,21,v046no35g7ebk8lytdjmfb43,1,55.3,64,2023-03-05T04:15:50.487Z,2023-03-05T04:15:54Z,4074297595,212,21.3,4074297589,56,Left,4074297597,213,1.2,4074297593,141,93.2,4074297591,140,62.7,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682415,119,1,1,13,25,v046no35g7ebk8lytdjmfb43,0,63.3,91.5,2023-03-05T04:15:54.313Z,2023-03-05T04:15:56Z,4074297657,213,5.2,4074297645,155,,4074297653,141,29.4,4074297649,56,Center,4074297655,212,47.8,4074297647,196,,4074297659,1,,4074297651,140,84.6,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682427,162,1,1,13,27,7jv344gvcvgqg7oeuc9u554dm,1,11.6,67.3,2023-03-05T04:15:56.179Z,2023-03-05T04:15:58Z,4074297705,140,29.7,4074297711,213,6.1,4074297709,212,19.5,4074297703,56,Back,4074297707,141,60.9,4074297701,3,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682431,163,49,1,13,29,7jv344gvcvgqg7oeuc9u554dm,1,29.6,60.6,2023-03-05T04:15:58.084Z,2023-03-05T04:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682473,164,1,1,13,30,7jv344gvcvgqg7oeuc9u554dm,1,31.7,59.4,2023-03-05T04:15:58.948Z,2023-03-05T04:16:05Z,4074297883,213,0.3,4074297885,1,,4074297875,56,Left,4074297881,212,58.0,4074297879,141,81.1,4074297873,155,,4074297877,140,85.1,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682491,165,1,1,13,36,7jv344gvcvgqg7oeuc9u554dm,1,84.9,81.1,2023-03-05T04:16:05.588Z,2023-03-05T10:58:33Z,4074297951,155,,4074297949,2,,4074297961,213,5.0,4074297953,56,Center,4074299527,23,,4074297955,140,91.9,4074299525,154,,4074764805,20,,am6xykrxjymw2qpqli6upysq,A. Toure,4074297957,141,4074299523,210,16,4074764803,223,,4074297959,212,,,,,,,,,42.1,,,,1,27.5,,,,,,,,,,,
2515682497,166,16,1,13,39,7jv344gvcvgqg7oeuc9u554dm,1,92.6,42.8,2023-03-05T04:16:08.595Z,2023-03-05T10:58:33Z,4074298191,72,,4074299557,55,165,4074299571,231,50,4074299567,108,,4074299555,154,,4074299553,29,,4074299565,214,,4074765279,395,99.5,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,4074765281,396,4074298199,375,13:39.340,4074298189,23,,4074299563,103,4074297987,56,4074299569,230,4074298195,374,4074299561,102,47.5,,Center,2023-03-05 04:16:08.044,,13.9,99.3,47.4,4074297985,17,4074299551,80,,,,,
2515682831,120,1,1,14,52,v046no35g7ebk8lytdjmfb43,1,49.9,49.9,2023-03-05T04:17:21.370Z,2023-03-05T04:17:23Z,4074299483,56,Back,4074299493,279,G,4074299487,141,40.0,4074299489,212,12.7,4074299485,140,39.6,4074299491,213,3.7,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682851,121,1,1,14,54,v046no35g7ebk8lytdjmfb43,1,39.6,40,2023-03-05T04:17:23.546Z,2023-03-05T04:17:28Z,4074299647,1,,4074299643,212,35.0,4074299645,213,5.5,4074299639,140,62.5,4074299641,141,2.5,4074299637,56,Right,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682865,122,1,1,14,59,v046no35g7ebk8lytdjmfb43,1,65.3,3.2,2023-03-05T04:17:28.186Z,2023-03-05T04:17:31Z,4074299701,140,60.6,4074299707,213,2.1,4074299703,141,15.8,4074299705,212,9.9,4074299699,56,Right,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682879,123,1,1,15,2,v046no35g7ebk8lytdjmfb43,0,60.6,15.8,2023-03-05T04:17:30.938Z,2023-03-05T04:17:34Z,4074299779,140,90.2,4074299781,141,4.3,4074299777,56,Right,4074299787,1,,4074299783,212,32.0,4074299785,213,6.0,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682881,167,49,1,15,5,7jv344gvcvgqg7oeuc9u554dm,1,10.8,94.8,2023-03-05T04:17:34.183Z,2023-03-05T04:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682891,168,1,1,15,5,7jv344gvcvgqg7oeuc9u554dm,1,10.8,94.8,2023-03-05T04:17:34.470Z,2023-03-05T04:17:35Z,4074299851,213,4.7,4074299845,140,10.0,4074299849,212,15.5,4074299843,56,Back,4074299847,141,72.0,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682897,169,1,1,15,6,7jv344gvcvgqg7oeuc9u554dm,1,10,72,2023-03-05T04:17:35.590Z,2023-03-05T04:17:37Z,4074299877,140,15.1,4074299875,56,Back,4074299879,141,81.2,4074299881,212,8.2,4074299883,213,0.9,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682909,170,1,1,15,8,7jv344gvcvgqg7oeuc9u554dm,1,15.1,81.2,2023-03-05T04:17:36.950Z,2023-03-05T04:17:38Z,4074299935,212,11.6,4074299929,56,Back,4074299933,141,72.6,4074299937,213,3.7,4074299931,140,5.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682941,171,1,1,15,9,7jv344gvcvgqg7oeuc9u554dm,0,5.6,72.6,2023-03-05T04:17:37.943Z,2023-03-05T04:17:42Z,4074300071,213,6.3,4074300069,212,48.8,4074300065,140,52.1,4074300067,141,70.5,4074300063,56,Center,4074300073,1,,4074300061,157,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515780089,927,44,1,15,12,v046no35g7ebk8lytdjmfb43,1,46.6,32,2023-03-05T04:17:41.180Z,2023-03-05T11:36:20Z,4074769251,56,Back,4074769253,285,,4074868075,233,895,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515780055,895,44,1,15,12,7jv344gvcvgqg7oeuc9u554dm,0,53.4,68,2023-03-05T04:17:41.181Z,2023-03-05T11:36:20Z,4074768991,56,Center,4074768993,286,,4074868093,233,927,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682951,124,1,1,15,13,v046no35g7ebk8lytdjmfb43,0,47.3,34,2023-03-05T04:17:42.019Z,2023-03-05T11:00:30Z,4074300131,56,Right,4074300137,212,23.4,4074300133,140,67.0,4074300139,213,5.8,4074300129,3,,4074300135,141,17.9,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515682957,172,43,1,15,16,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-05T04:17:45.479Z,2023-03-05T11:00:59Z,4074770259,144,49,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
