id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/17/value
2537811473,415,1,1,45,5,cuj4qahgk4idsme4dg8clk6gw,1,16,56,2023-04-23T08:49:48.880Z,2023-04-23T08:49:52Z,4212516325,212,29.6,4212516321,140,15.5,4212516327,213,4.7,4212516323,141,12.5,4212516319,56,Back,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811517,416,1,1,45,9,cuj4qahgk4idsme4dg8clk6gw,1,15.6,10.7,2023-04-23T08:49:52.320Z,2023-04-23T08:49:56Z,4212516515,140,2.6,4212516519,212,20.6,4212516517,141,33.3,4212516513,56,Back,4212516521,213,2.3,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811531,417,1,1,45,13,cuj4qahgk4idsme4dg8clk6gw,1,2.8,32.4,2023-04-23T08:49:56.296Z,2023-04-23T08:49:58Z,4212516579,212,19.3,4212516581,213,4.9,4212516575,140,5.5,4212516573,56,Back,4212516577,141,4.3,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811565,418,1,1,45,14,cuj4qahgk4idsme4dg8clk6gw,0,5.5,4.3,2023-04-23T08:49:57.857Z,2023-04-23T08:50:00Z,4212516721,140,23.7,4212516725,212,19.2,4212516723,141,2.3,4212516727,213,6.2,4212516719,56,Back,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811567,432,49,1,45,17,6lezh5aazy0xca1800e5dqxwl,1,77.9,93.2,2023-04-23T08:50:00.868Z,2023-04-23T08:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811573,433,1,1,45,17,6lezh5aazy0xca1800e5dqxwl,0,77.8,93,2023-04-23T08:50:01.132Z,2023-04-23T08:50:02Z,4212516761,141,79.0,4212516757,56,Left,4212516765,213,5.3,4212516763,212,11.4,4212516759,140,83.7,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811583,419,49,1,45,19,cuj4qahgk4idsme4dg8clk6gw,1,20.9,16.2,2023-04-23T08:50:02.842Z,2023-04-23T08:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811587,420,1,1,45,19,cuj4qahgk4idsme4dg8clk6gw,0,20.9,16.2,2023-04-23T08:50:03.073Z,2023-04-23T08:50:03Z,4212516837,141,13.4,4212516833,56,Back,4212516841,213,5.8,4212516835,140,24.2,4212516839,212,4.0,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811597,434,61,1,45,20,6lezh5aazy0xca1800e5dqxwl,1,70.1,83.6,2023-04-23T08:50:03.839Z,2023-04-23T08:50:03Z,4212516879,56,Left,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811627,435,50,1,45,22,6lezh5aazy0xca1800e5dqxwl,1,74,88,2023-04-23T08:50:05.356Z,2023-04-23T08:54:31Z,4212516997,286,,4212516993,56,Left,4212517089,233,421,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811639,421,7,1,45,22,cuj4qahgk4idsme4dg8clk6gw,0,26,12,2023-04-23T08:50:05.357Z,2023-04-23T08:52:45Z,4212517081,233,435,4212517047,56,Back,4212517049,285,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811645,422,45,1,45,24,cuj4qahgk4idsme4dg8clk6gw,0,28.5,23.2,2023-04-23T08:50:07.573Z,2023-04-23T08:52:41Z,4212519181,233,436,4212517101,285,,4212517099,56,Back,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811653,436,3,1,45,24,6lezh5aazy0xca1800e5dqxwl,1,71.5,76.8,2023-04-23T08:50:07.573Z,2023-04-23T08:54:33Z,4212519161,233,422,4212517145,56,Center,4212517149,286,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811661,437,43,1,45,25,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-04-23T08:50:08.279Z,2023-04-23T08:50:14Z,4212517165,56,Center,4212517411,144,50,4212517167,286,0,4212517213,233,422,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811675,438,4,1,45,26,6lezh5aazy0xca1800e5dqxwl,1,73.6,76.3,2023-04-23T08:50:09.964Z,2023-04-23T08:50:12Z,4212517231,13,,4212517295,233,423,4212517233,56,Center,4212517237,265,,4212517239,286,,4212517235,152,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811689,423,4,1,45,26,cuj4qahgk4idsme4dg8clk6gw,0,26.4,23.7,2023-04-23T08:50:09.965Z,2023-04-23T10:19:46Z,4212517275,13,,4212517279,152,,4212517329,233,438,4212517281,265,,4212517277,56,Back,4212517283,285,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812161,440,1,1,46,19,6lezh5aazy0xca1800e5dqxwl,1,80.7,82.3,2023-04-23T08:51:02.493Z,2023-04-23T08:51:15Z,4212519769,56,Center,4212520213,154,,4212519765,155,,4212520211,210,13,4212519761,2,,4212519763,5,,4212519767,152,,4212519775,212,25.5,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,1,4212519771,140,93.7,4212519773,141,4212519777,213,5.3,,,,,,,,,,,,,,,50.7,,,,,,,,,,,
2537812165,441,13,1,46,21,6lezh5aazy0xca1800e5dqxwl,1,93.6,50.7,2023-04-23T08:51:04.846Z,2023-04-23T08:51:15Z,4212519793,17,,4212520249,230,98.9,4212520251,231,50.2,4212520245,103,77.8,4212520247,214,,4212520243,102,49.1,4212519795,56,Center,4212520233,74,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,4212520237,154,,4212520235,29,4212519951,24,,4212520239,55,440,4212519957,328,,4212519953,15,,,,,,,,,,,,,,,,,,
2537812157,424,5,1,46,21,cuj4qahgk4idsme4dg8clk6gw,1,-1.4,48.2,2023-04-23T08:51:05.169Z,2023-04-23T08:51:07Z,4212519747,346,,4212519847,233,442,4212519745,56,Back,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812175,442,5,1,46,21,6lezh5aazy0xca1800e5dqxwl,0,101.4,51.8,2023-04-23T08:51:05.169Z,2023-04-23T09:02:33Z,4212519861,233,424,4212519831,56,Center,4212519833,346,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812503,425,1,1,46,54,cuj4qahgk4idsme4dg8clk6gw,0,4.8,59.4,2023-04-23T08:51:38.195Z,2023-04-23T08:51:42Z,4212521553,212,51.7,4212521557,1,,4212521549,140,53.1,4212521545,124,,4212521551,141,74.5,4212521547,56,Center,4212521559,74,,4212521555,213,0.2,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812517,443,1,1,47,0,6lezh5aazy0xca1800e5dqxwl,0,39.8,29.4,2023-04-23T08:51:43.324Z,2023-04-23T08:51:45Z,4212521647,141,18.8,4212521643,56,Right,4212521641,3,,4212521651,213,6.0,4212521645,140,60.7,4212521649,212,23.1,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812527,426,1,1,47,1,cuj4qahgk4idsme4dg8clk6gw,0,34.4,76.3,2023-04-23T08:51:44.264Z,2023-04-23T08:51:45Z,4212521707,56,Center,4212521711,141,75.1,4212521715,213,6.2,4212521709,140,51.8,4212521705,3,,4212521713,212,18.3,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812569,427,30,1,47,5,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-23T08:51:48.636Z,2023-04-23T08:51:48Z,4212521895,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537812563,444,30,1,47,5,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-04-23T08:51:48.636Z,2023-04-23T09:02:33Z,4212521883,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819249,432,32,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-23T09:07:46.806Z,2023-04-23T09:07:48Z,4212556115,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819241,448,32,2,45,0,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-04-23T09:07:46.806Z,2023-04-23T09:07:46Z,4212556083,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819263,449,1,2,45,0,6lezh5aazy0xca1800e5dqxwl,1,50.1,50.1,2023-04-23T09:07:46.906Z,2023-04-23T09:07:49Z,4212556185,213,3.1,4212556179,140,37.4,4212556181,141,51.8,4212556187,279,S,4212556183,212,13.4,4212556177,56,Back,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819283,450,1,2,45,2,6lezh5aazy0xca1800e5dqxwl,1,37.4,50.3,2023-04-23T09:07:49.158Z,2023-04-23T09:07:53Z,4212556305,141,12.5,4212556309,213,4.9,4212556301,56,Back,4212556303,140,41.3,4212556307,212,26.0,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819293,451,1,2,45,6,6lezh5aazy0xca1800e5dqxwl,1,37.3,14.1,2023-04-23T09:07:53.070Z,2023-04-23T09:07:56Z,4212556371,213,2.4,4212556369,212,15.9,4212556365,140,26.2,4212556363,56,Back,4212556367,141,30.0,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819341,452,1,2,45,9,6lezh5aazy0xca1800e5dqxwl,1,21.8,36.3,2023-04-23T09:07:56.326Z,2023-04-23T09:08:02Z,4212556573,1,,4212556563,56,Back,4212556567,141,91.8,4212556571,213,1.4,4212556569,212,38.2,4212556565,140,27.3,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819361,453,1,2,45,15,6lezh5aazy0xca1800e5dqxwl,1,58.8,94.2,2023-04-23T09:08:02.798Z,2023-04-23T09:08:06Z,4212556681,212,6.7,4212556679,141,97.5,4212556675,56,Left,4212556683,213,0.3,4212556677,140,64.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819363,454,43,2,45,19,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-04-23T09:08:05.893Z,2023-04-23T09:08:10Z,4212556867,144,61,4212556689,56,Left,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819379,455,4,2,45,20,6lezh5aazy0xca1800e5dqxwl,1,58.2,94.3,2023-04-23T09:08:07.357Z,2023-04-23T10:20:07Z,4212556803,286,,4212556813,233,433,4212556801,152,,4212556797,294,,4212556799,56,Left,4212556795,13,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819375,433,4,2,45,20,cuj4qahgk4idsme4dg8clk6gw,0,41.8,5.7,2023-04-23T09:08:07.358Z,2023-04-23T09:08:09Z,4212556789,285,,4212556825,233,455,4212556785,56,Back,4212556781,13,,4212556783,294,,4212556787,152,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819595,456,1,2,45,53,6lezh5aazy0xca1800e5dqxwl,1,55.6,96.6,2023-04-23T09:08:39.869Z,2023-04-23T09:08:41Z,4212557827,5,,4212557835,141,81.2,4212557839,213,3.7,4212557837,212,19.8,4212557833,140,39.6,4212557831,56,Back,4212557829,152,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819615,457,1,2,45,54,6lezh5aazy0xca1800e5dqxwl,1,40.4,78.7,2023-04-23T09:08:41.614Z,2023-04-23T09:08:43Z,4212557959,140,33.6,4212557963,212,23.7,4212557961,141,45.5,4212557965,213,4.4,4212557957,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819645,458,1,2,45,56,6lezh5aazy0xca1800e5dqxwl,1,33.5,45.5,2023-04-23T09:08:43.590Z,2023-04-23T09:08:48Z,4212558107,140,34.9,4212558111,212,18.8,4212558113,213,1.5,4212558105,56,Back,4212558109,141,73.0,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819679,459,1,2,46,1,6lezh5aazy0xca1800e5dqxwl,1,38.1,71.7,2023-04-23T09:08:47.918Z,2023-04-23T09:08:52Z,4212558251,56,Back,4212558253,140,49.1,4212558257,212,19.8,4212558259,213,0.9,4212558255,141,95.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819703,460,1,2,46,5,6lezh5aazy0xca1800e5dqxwl,1,60.2,92.6,2023-04-23T09:08:52.439Z,2023-04-23T09:08:56Z,4212558361,213,5.0,4212558353,56,Left,4212558357,141,82.1,4212558355,140,62.4,4212558359,212,7.5,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819717,461,1,2,46,9,6lezh5aazy0xca1800e5dqxwl,1,58,88.7,2023-04-23T09:08:55.854Z,2023-04-23T09:08:57Z,4212558447,213,3.6,4212558443,141,73.0,4212558439,56,Back,4212558441,140,38.2,4212558445,212,23.4,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819739,462,1,2,46,10,6lezh5aazy0xca1800e5dqxwl,1,37.8,71.5,2023-04-23T09:08:56.966Z,2023-04-23T09:08:59Z,4212558541,141,38.8,4212558539,140,35.6,4212558543,212,22.4,4212558537,56,Back,4212558545,213,4.6,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819759,463,1,2,46,12,6lezh5aazy0xca1800e5dqxwl,1,36.8,35.8,2023-04-23T09:08:59.398Z,2023-04-23T09:09:02Z,4212558645,213,4.9,4212558637,56,Back,4212558639,140,39.5,4212558643,212,20.5,4212558641,141,5.9,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819781,464,1,2,46,15,6lezh5aazy0xca1800e5dqxwl,1,39.6,5.8,2023-04-23T09:09:02.261Z,2023-04-23T09:09:06Z,4212558781,213,6.2,4212558779,212,17.1,4212558775,140,55.8,4212558777,141,2.6,4212558773,56,Right,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819791,465,1,2,46,19,6lezh5aazy0xca1800e5dqxwl,1,55.4,3.7,2023-04-23T09:09:06.302Z,2023-04-23T09:09:08Z,4212558825,213,3.1,4212558819,140,40.0,4212558821,141,5.6,4212558817,56,Back,4212558823,212,16.2,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819805,466,1,2,46,21,6lezh5aazy0xca1800e5dqxwl,1,40,5.6,2023-04-23T09:09:08.342Z,2023-04-23T09:09:11Z,4212558889,141,9.7,4212558893,213,2.9,4212558885,56,Back,4212558887,140,31.0,4212558891,212,9.9,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819809,467,4,2,46,23,6lezh5aazy0xca1800e5dqxwl,1,31.6,6.7,2023-04-23T09:09:10.494Z,2023-04-23T09:09:26Z,4212559343,294,,4212558907,56,Back,4212558913,285,,4212558905,13,,4212558909,152,,4212558969,233,434,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819815,434,4,2,46,23,cuj4qahgk4idsme4dg8clk6gw,0,68.4,93.3,2023-04-23T09:09:10.495Z,2023-04-23T09:09:14Z,4212558935,13,,4212558943,286,,4212558939,56,Left,4212558973,233,467,4212558941,152,,4212558937,294,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819883,468,1,2,46,36,6lezh5aazy0xca1800e5dqxwl,1,34.1,2.6,2023-04-23T09:09:23.069Z,2023-04-23T09:09:40Z,4212559299,213,1.8,4212559883,189,,4212559295,141,37.4,4212559289,152,,4212559291,56,Back,4212559287,5,,4212559297,212,24.2,4212559293,140,29.2,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819897,469,1,2,46,38,6lezh5aazy0xca1800e5dqxwl,1,29.2,40,2023-04-23T09:09:24.959Z,2023-04-23T09:09:27Z,4212559357,141,82.6,4212559361,213,1.2,4212559353,56,Back,4212559365,189,,4212559355,140,40.6,4212559359,212,31.3,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819935,470,3,2,46,44,6lezh5aazy0xca1800e5dqxwl,0,83,88.2,2023-04-23T09:09:30.817Z,2023-04-23T09:09:34Z,4212559525,56,Left,4212559603,233,435,4212559527,286,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819927,435,7,2,46,44,cuj4qahgk4idsme4dg8clk6gw,0,17,11.8,2023-04-23T09:09:30.818Z,2023-04-23T09:09:33Z,4212559561,233,470,4212559497,56,Back,4212559499,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819957,471,61,2,46,46,6lezh5aazy0xca1800e5dqxwl,1,83.3,89.4,2023-04-23T09:09:33.569Z,2023-04-23T09:09:41Z,4212559601,56,Left,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819953,436,5,2,46,46,cuj4qahgk4idsme4dg8clk6gw,1,13.7,-1.5,2023-04-23T09:09:33.754Z,2023-04-23T09:09:39Z,4212559593,56,Back,4212559691,233,472,4212559595,347,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537819967,472,5,2,46,46,6lezh5aazy0xca1800e5dqxwl,0,86.3,101.5,2023-04-23T09:09:33.754Z,2023-04-23T09:32:59Z,4212559643,347,,4212559641,56,Left,4212559711,233,436,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820153,437,1,2,46,57,cuj4qahgk4idsme4dg8clk6gw,1,11.8,0,2023-04-23T09:09:44.475Z,2023-04-23T09:09:55Z,4212560483,1,,4212560467,107,,4212560473,140,41.2,4212560477,141,4.7,4212560481,213,0.1,4212560471,56,Back,4212560479,212,31.2,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820165,438,1,2,47,8,cuj4qahgk4idsme4dg8clk6gw,0,79.1,18.8,2023-04-23T09:09:55.427Z,2023-04-23T09:09:56Z,4212560531,56,Right,4212560557,236,,4212560533,140,79.7,4212560537,212,1.6,4212560535,141,21.0,4212560539,213,1.2,4212560559,233,473,4212560563,286,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820167,473,74,2,47,8,6lezh5aazy0xca1800e5dqxwl,1,17.4,77.2,2023-04-23T09:09:55.428Z,2023-04-23T09:29:25Z,4212560541,56,Back,4212560569,233,438,4212560543,285,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820179,474,49,2,47,10,6lezh5aazy0xca1800e5dqxwl,1,23.1,86.9,2023-04-23T09:09:57.678Z,2023-04-23T09:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820231,475,1,2,47,14,6lezh5aazy0xca1800e5dqxwl,1,36.1,76,2023-04-23T09:10:01.022Z,2023-04-23T09:10:04Z,4212560915,141,93.5,4212560911,56,Back,4212560919,213,1.0,4212560913,140,43.4,4212560917,212,14.2,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820307,476,1,2,47,17,6lezh5aazy0xca1800e5dqxwl,1,53.3,93.9,2023-04-23T09:10:04.469Z,2023-04-23T09:10:13Z,4212561261,212,25.6,4212561253,140,77.7,4212561259,141,93.0,4212561249,56,Left,4212561263,213,6.3,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820309,477,61,2,47,26,6lezh5aazy0xca1800e5dqxwl,0,68.5,86.5,2023-04-23T09:10:13.046Z,2023-04-23T09:10:13Z,4212561271,56,Left,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820317,439,49,2,47,27,cuj4qahgk4idsme4dg8clk6gw,1,38.4,23.4,2023-04-23T09:10:13.899Z,2023-04-23T09:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820355,440,1,2,47,27,cuj4qahgk4idsme4dg8clk6gw,1,38.8,25.6,2023-04-23T09:10:14.659Z,2023-04-23T09:10:18Z,4212561489,212,17.7,4212561485,140,42.0,4212561487,141,51.2,4212561491,213,1.4,4212561483,56,Back,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820375,441,1,2,47,31,cuj4qahgk4idsme4dg8clk6gw,1,46,58.8,2023-04-23T09:10:18.362Z,2023-04-23T09:10:20Z,4212561577,213,3.0,4212561573,141,61.2,4212561569,56,Back,4212561575,212,15.0,4212561571,140,31.8,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820405,442,1,2,47,33,cuj4qahgk4idsme4dg8clk6gw,1,31.8,61.2,2023-04-23T09:10:20.179Z,2023-04-23T09:10:22Z,4212561727,141,83.5,4212561723,56,Back,4212561729,212,15.5,4212561725,140,34.8,4212561731,213,1.4,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820423,443,1,2,47,35,cuj4qahgk4idsme4dg8clk6gw,1,37,84.8,2023-04-23T09:10:22.523Z,2023-04-23T09:10:24Z,4212561789,56,Back,4212561793,141,82.0,4212561797,213,6.1,4212561795,212,10.1,4212561791,140,46.4,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537820437,444,1,2,47,37,cuj4qahgk4idsme4dg8clk6gw,1,46.4,82,2023-04-23T09:10:24.194Z,2023-04-23T09:10:25Z,4212561869,212,10.3,4212561871,213,2.7,4212561865,140,37.4,4212561863,56,Back,4212561867,141,88.1,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
