id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2490040679,226,1,1,23,21,7p460lrzt1kmp4rsofqa47eqy,1,73.8,89.3,2022-12-10T11:53:39.863Z,2022-12-10T11:53:43Z,3939107563,141,59.1,3939107559,56,Center,3939107565,212,25.1,3939107567,213,4.1,3939107561,140,60.1,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040693,227,1,1,23,24,7p460lrzt1kmp4rsofqa47eqy,1,60.5,58.5,2022-12-10T11:53:42.919Z,2022-12-10T11:53:45Z,3939107635,212,13.2,3939107633,141,77.6,3939107631,140,58.3,3939107629,56,Center,3939107637,213,1.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040717,228,1,1,23,26,7p460lrzt1kmp4rsofqa47eqy,1,58.7,79,2022-12-10T11:53:45.384Z,2022-12-10T11:53:49Z,3939107749,213,0.9,3939107745,141,95.3,3939107741,56,Left,3939107747,212,13.8,3939107743,140,66.5,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040739,229,1,1,23,30,7p460lrzt1kmp4rsofqa47eqy,1,64.7,90.2,2022-12-10T11:53:49.424Z,2022-12-10T11:53:54Z,3939107855,56,Left,3939107861,212,14.5,3939107859,141,93.8,3939107863,213,0.2,3939107857,140,78.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040743,230,61,1,23,35,7p460lrzt1kmp4rsofqa47eqy,0,82.3,97.7,2022-12-10T11:53:54.024Z,2022-12-10T11:53:54Z,3939107869,56,Left,,,,,,,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040791,185,5,1,23,36,cuj4qahgk4idsme4dg8clk6gw,1,20.5,-1.4,2022-12-10T11:53:55Z,2022-12-10T11:58:56Z,3939108097,56,Back,3939108105,233,231,3939108099,347,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040751,231,5,1,23,36,7p460lrzt1kmp4rsofqa47eqy,0,79.5,101.4,2022-12-10T11:53:55Z,2022-12-10T11:54:03Z,3939107897,56,Left,3939108139,233,185,3939107899,347,,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040807,186,1,1,23,43,cuj4qahgk4idsme4dg8clk6gw,1,23.5,0,2022-12-10T11:54:02.692Z,2022-12-10T11:54:05Z,3939108201,212,14.3,3939108195,56,Back,3939108199,141,8.9,3939108203,213,2.6,3939108193,107,,3939108197,140,11.8,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040837,187,1,1,23,46,cuj4qahgk4idsme4dg8clk6gw,0,12.6,5,2022-12-10T11:54:05.444Z,2022-12-10T11:54:11Z,3939108335,140,62.5,3939108339,212,52.4,3939108333,56,Right,3939108341,213,6.3,3939108331,155,,3939108343,1,,3939108337,141,4.4,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040843,232,1,1,23,51,7p460lrzt1kmp4rsofqa47eqy,1,23.6,94.4,2022-12-10T11:54:10.176Z,2022-12-10T11:54:11Z,3939108387,212,16.0,3939108381,56,Back,3939108383,140,38.8,3939108385,141,96.6,3939108389,213,0.1,3939108379,3,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040845,233,49,1,23,52,7p460lrzt1kmp4rsofqa47eqy,1,39.5,95.4,2022-12-10T11:54:11.817Z,2022-12-10T11:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040849,188,45,1,23,53,cuj4qahgk4idsme4dg8clk6gw,0,55.8,9.5,2022-12-10T11:54:12.689Z,2022-12-10T11:54:14Z,3939108407,56,Right,3939108457,233,234,3939108409,285,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040851,234,3,1,23,53,7p460lrzt1kmp4rsofqa47eqy,1,44.2,90.5,2022-12-10T11:54:12.689Z,2022-12-11T09:28:17Z,3939108413,286,,3940399489,465,,3939108411,56,Back,3939108427,233,188,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040865,235,1,1,23,54,7p460lrzt1kmp4rsofqa47eqy,1,55.9,86.6,2022-12-10T11:54:13.024Z,2022-12-11T09:28:22Z,3939108493,213,0.5,3939108487,140,66.5,3939108491,212,12.6,3939108485,56,Left,3939108489,141,95.4,3939108483,3,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040875,236,1,1,23,56,7p460lrzt1kmp4rsofqa47eqy,1,67.5,95.9,2022-12-10T11:54:15.409Z,2022-12-10T11:54:16Z,3939108537,56,Left,3939108541,141,82.0,3939108547,213,5.1,3939108543,212,10.3,3939108539,140,71.5,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040895,237,1,1,23,57,7p460lrzt1kmp4rsofqa47eqy,1,71.6,81.8,2022-12-10T11:54:16.809Z,2022-12-10T11:54:19Z,3939108667,56,Left,3939108673,212,16.1,3939108669,140,83.6,3939108671,141,96.5,3939108675,213,0.7,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040943,238,1,1,24,0,7p460lrzt1kmp4rsofqa47eqy,1,83.7,96.5,2022-12-10T11:54:19.441Z,2022-12-11T09:28:33Z,3940399789,72,,3939108961,140,89.4,3939108967,213,4.9,3939108957,155,,3939108965,212,29.2,3939108959,56,Center,3939108955,2,,3940399787,224,,8wrppgiwivlivxryo6rvocamt,J. Troisi,3939108963,141,,,,,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040947,239,1,1,24,7,7p460lrzt1kmp4rsofqa47eqy,0,97.7,71.5,2022-12-10T11:54:25.937Z,2022-12-10T11:54:27Z,3939108987,213,4.3,3939108981,140,97.1,3939108983,141,69.3,3939109033,236,,3939108985,212,1.6,3939109035,233,189,3939109039,286,,3939108979,56,Center,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040955,189,74,1,24,7,cuj4qahgk4idsme4dg8clk6gw,1,1.9,26.8,2022-12-10T11:54:25.938Z,2022-12-10T11:58:49Z,3939109023,56,Back,3939109041,233,239,3939109025,285,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040969,190,6,1,24,8,cuj4qahgk4idsme4dg8clk6gw,0,2.4,28.8,2022-12-10T11:54:27.097Z,2022-12-11T09:28:46Z,3939109101,233,240,3939109077,56,Back,3939109079,73,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490040961,240,6,1,24,8,7p460lrzt1kmp4rsofqa47eqy,1,97.6,71.2,2022-12-10T11:54:27.097Z,2022-12-10T11:54:29Z,3939109045,56,Center,3939109081,233,190,3939109047,73,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041121,241,1,1,24,39,7p460lrzt1kmp4rsofqa47eqy,1,99.5,99.5,2022-12-10T11:54:57.978Z,2022-12-11T09:28:54Z,3940400119,20,,3939109917,213,4.5,3939109901,2,,3939109919,1,,3939109915,212,34.3,3939109913,141,50.1,3939109909,56,Center,3939109905,155,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,3939109911,140,3939109903,6,,,93.0,3939109907,223,,,,,,,,,,,,,,,,,,,,,,,,,
2490041627,256,61,1,24,40,7p460lrzt1kmp4rsofqa47eqy,1,92.4,53.6,2022-12-10T11:54:59.349Z,2022-12-10T12:02:18Z,3939112569,56,Center,,,,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041137,191,12,1,24,41,cuj4qahgk4idsme4dg8clk6gw,1,6.7,35.7,2022-12-10T11:55:00.007Z,2022-12-10T12:25:30Z,3939109999,56,Back,3939110007,213,0.2,3939110003,141,41.3,3939110005,212,16.4,3939110001,140,21.9,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041145,242,15,1,24,43,7p460lrzt1kmp4rsofqa47eqy,1,77.4,59.6,2022-12-10T11:55:02.051Z,2022-12-11T09:29:44Z,3939110041,18,,3939112159,25,,3939112693,231,48.9,3939112161,20,,3939112681,108,,3939112673,80,,3939112683,328,,3939112675,102,48.1,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,3939112679,215,3939112165,82,,,,3939112719,233,192,3939112685,458,3939112689,147,3939112691,230,99.0,3939112677,103,,3939112687,146,3939110043,56,,51.1,Center,,,,19,92.7,,
2490041143,192,10,1,24,43,cuj4qahgk4idsme4dg8clk6gw,1,7,49.9,2022-12-10T11:55:02.151Z,2022-12-10T11:56:06Z,3939110033,94,,3939112183,233,242,3939110035,56,Back,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041243,244,61,1,24,44,7p460lrzt1kmp4rsofqa47eqy,1,88.4,52.4,2022-12-10T11:55:03.027Z,2022-12-10T11:56:52Z,3939110515,56,Center,,,,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041175,193,12,1,24,45,cuj4qahgk4idsme4dg8clk6gw,1,7,49.7,2022-12-10T11:55:04.823Z,2022-12-10T11:56:54Z,3939110157,212,42.0,3939110151,56,Back,3939110153,140,29.5,3939110169,167,,3939110155,141,100.0,3939110159,213,1.0,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041177,194,5,1,24,46,cuj4qahgk4idsme4dg8clk6gw,0,28.2,101.4,2022-12-10T11:55:05.234Z,2022-12-10T11:58:56Z,3939110163,347,,3939110187,233,243,3939110161,56,Back,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041179,243,5,1,24,46,7p460lrzt1kmp4rsofqa47eqy,1,71.8,-1.4,2022-12-10T11:55:05.234Z,2022-12-10T11:55:07Z,3939110165,56,Right,3939110173,233,194,3939110167,347,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041309,245,1,1,25,13,7p460lrzt1kmp4rsofqa47eqy,1,59.8,0,2022-12-10T11:55:32.771Z,2022-12-11T09:30:01Z,3939110901,141,17.6,3939110899,140,41.0,3939110907,1,,3939110895,107,,3939110897,56,Back,3939110905,213,2.5,3940401303,189,,3939110903,212,23.8,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041319,246,1,1,25,15,7p460lrzt1kmp4rsofqa47eqy,1,41.7,18.4,2022-12-10T11:55:34.580Z,2022-12-11T09:30:10Z,3939110951,140,48.7,3939110957,213,1.0,3939110949,56,Back,3939110955,212,12.9,3939110953,141,34.0,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041349,247,1,1,25,17,7p460lrzt1kmp4rsofqa47eqy,1,53.7,38.5,2022-12-10T11:55:36.211Z,2022-12-10T11:55:38Z,3939111087,140,63.7,3939111093,213,5.7,3939111085,56,Center,3939111089,141,28.8,3939111091,212,12.4,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041361,248,1,1,25,19,7p460lrzt1kmp4rsofqa47eqy,1,60.5,28.3,2022-12-10T11:55:38.659Z,2022-12-10T11:55:40Z,3939111147,56,Back,3939111153,212,14.6,3939111149,140,47.8,3939111151,141,19.4,3939111155,213,3.6,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041373,249,1,1,25,21,7p460lrzt1kmp4rsofqa47eqy,1,51.3,23.4,2022-12-10T11:55:40.315Z,2022-12-10T11:55:42Z,3939111253,213,1.9,3939111247,140,44.0,3939111251,212,24.6,3939111249,141,57.8,3939111245,56,Back,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041397,250,1,1,25,23,7p460lrzt1kmp4rsofqa47eqy,1,46.6,59.6,2022-12-10T11:55:42.723Z,2022-12-10T11:55:45Z,3939111343,141,89.6,3939111345,212,21.6,3939111347,213,1.2,3939111339,56,Left,3939111341,140,53.3,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041439,251,1,1,25,26,7p460lrzt1kmp4rsofqa47eqy,1,56.6,86.6,2022-12-10T11:55:45.588Z,2022-12-11T09:30:51Z,3939111537,212,19.7,3939111823,210,15,3939111531,56,Center,3939111533,140,69.1,3939111535,141,64.9,3939111539,213,5.4,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041445,252,15,1,25,31,7p460lrzt1kmp4rsofqa47eqy,1,72.9,52.6,2022-12-10T11:55:50.580Z,2022-12-11T09:30:52Z,3939111851,147,49.3,3939111875,233,195,3939111563,56,Center,3939111561,18,,3939111621,20,,3939111839,55,251,3939111835,81,,3939111847,215,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,3939111837,29,3939111559,22,,,,3939111845,103,20.3,3939111849,146,3939111843,102,,,,,,97.2,,,,,,46.4,,,,,,,,
2490041461,195,10,1,25,31,cuj4qahgk4idsme4dg8clk6gw,1,4.3,51.2,2022-12-10T11:55:50.680Z,2022-12-11T09:31:03Z,3940402287,377,,3939111649,182,,3939111645,173,,3939111801,233,252,3939111647,178,,3939111651,56,Back,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041465,196,52,1,25,32,cuj4qahgk4idsme4dg8clk6gw,1,4.3,51.2,2022-12-10T11:55:51.224Z,2022-12-11T09:31:09Z,3940402411,377,,,,,,,,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041543,197,1,1,25,41,cuj4qahgk4idsme4dg8clk6gw,1,11.5,47.2,2022-12-10T11:55:59.977Z,2022-12-10T11:56:03Z,3939112077,141,18.8,3939112073,56,Back,3939112081,213,4.7,3939112079,212,19.3,3939112075,140,11.8,3939112071,123,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041569,198,1,1,25,44,cuj4qahgk4idsme4dg8clk6gw,1,11.2,15.2,2022-12-10T11:56:03.145Z,2022-12-10T11:56:08Z,3939112201,56,Right,3939112207,212,58.2,3939112199,155,,3939112211,1,,3939112205,141,11.3,3939112209,213,6.2,3939112203,140,66.6,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041571,199,50,1,25,49,cuj4qahgk4idsme4dg8clk6gw,1,69.9,14.2,2022-12-10T11:56:08.152Z,2022-12-10T11:56:09Z,3939112233,233,253,3939112215,56,Right,3939112217,286,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041573,253,7,1,25,49,7p460lrzt1kmp4rsofqa47eqy,0,30.1,85.8,2022-12-10T11:56:08.153Z,2022-12-11T09:31:37Z,3939112221,285,,3939112227,233,199,3940402851,385,,3939112219,56,Back,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041583,200,15,1,25,52,cuj4qahgk4idsme4dg8clk6gw,1,80.6,38.2,2022-12-10T11:56:11.497Z,2022-12-11T09:32:01Z,3939112287,22,,3939112707,458,,3939112703,103,19,3939112711,147,39.7,3939112289,18,,3939112709,146,83.0,3939112291,56,Center,3939112705,215,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,3939112699,78,3939112713,230,99.4,,,3939112469,233,254,3939112715,231,3939112701,102,3939112463,72,,3939112467,82,48.2,,,,,,50.2,,,,,,,,
2490041589,254,10,1,25,52,7p460lrzt1kmp4rsofqa47eqy,1,12.9,60.3,2022-12-10T11:56:11.597Z,2022-12-10T11:56:18Z,3939112351,94,,3939112473,233,200,3939112353,56,Back,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041587,201,6,1,25,54,cuj4qahgk4idsme4dg8clk6gw,1,83.3,37.4,2022-12-10T11:56:13.162Z,2022-12-10T11:56:16Z,3939112349,73,,3939112431,233,255,3939112347,56,Center,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041603,255,6,1,25,54,7p460lrzt1kmp4rsofqa47eqy,0,16.7,62.6,2022-12-10T11:56:13.162Z,2022-12-11T09:32:08Z,3939112413,73,,3939112447,233,201,3939112411,56,Back,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041807,202,1,1,26,27,cuj4qahgk4idsme4dg8clk6gw,0,99.5,99.5,2022-12-10T11:56:46.827Z,2022-12-11T09:32:14Z,3939113665,213,4.6,3940403369,20,,3939113663,212,36.4,3939113651,6,,3939113737,233,257,3939113667,1,,3939113649,2,,3939113659,140,95.5,5ik9yg42hblwa27q4p29awyj9,A. McEneff,3939113655,223,3939113653,155,,,,3939113661,141,46.4,3939113657,56,,,,,,,,Center,,,,,,,,,,,,,,
2490041819,257,11,1,26,31,7p460lrzt1kmp4rsofqa47eqy,1,5.2,55.7,2022-12-10T11:56:50.134Z,2022-12-11T09:32:23Z,3940403549,378,,3939113719,88,,3939113757,233,202,3939113717,56,Back,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041901,258,1,1,26,41,7p460lrzt1kmp4rsofqa47eqy,1,13.5,49.9,2022-12-10T11:57:00.215Z,2022-12-10T11:57:02Z,3939114247,212,11.2,3939114239,123,,3939114241,56,Back,3939114243,140,14.5,3939114249,213,1.5,3939114245,141,66.3,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041913,259,1,1,26,43,7p460lrzt1kmp4rsofqa47eqy,1,14.5,66.3,2022-12-10T11:57:02.278Z,2022-12-10T11:57:04Z,3939114327,141,45.2,3939114323,56,Back,3939114331,213,4.3,3939114329,212,15.4,3939114325,140,9.3,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041927,260,1,1,26,45,7p460lrzt1kmp4rsofqa47eqy,1,9.2,45.2,2022-12-10T11:57:04.054Z,2022-12-10T11:57:06Z,3939114399,141,28.5,3939114403,213,5.2,3939114395,56,Back,3939114397,140,14.7,3939114401,212,12.7,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041967,261,1,1,26,47,7p460lrzt1kmp4rsofqa47eqy,1,17.8,30.4,2022-12-10T11:57:05.934Z,2022-12-10T11:57:14Z,3939114641,141,55.5,3939114637,56,Back,3939114645,213,1.3,3939114639,140,22.7,3939114643,212,17.8,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041977,262,1,1,26,55,7p460lrzt1kmp4rsofqa47eqy,0,41.6,64.5,2022-12-10T11:57:13.918Z,2022-12-11T09:32:41Z,3939114685,56,Center,3939114689,141,68.2,3939114691,212,11.9,3939114687,140,52.7,3939114693,213,0.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490041995,203,49,1,26,56,cuj4qahgk4idsme4dg8clk6gw,1,47.4,30.3,2022-12-10T11:57:15.147Z,2022-12-11T09:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042015,204,1,1,26,58,cuj4qahgk4idsme4dg8clk6gw,1,56.2,28,2022-12-10T11:57:17.739Z,2022-12-10T11:57:21Z,3939114915,140,71.2,3939114919,212,17.3,3939114917,141,17.3,3939114913,56,Right,3939114921,213,5.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042023,205,1,1,27,2,cuj4qahgk4idsme4dg8clk6gw,1,75.3,24.6,2022-12-10T11:57:21.787Z,2022-12-10T11:57:25Z,3939114971,140,90.8,3939114977,213,5.9,3939114975,212,17.4,3939114969,56,Right,3939114973,141,15.5,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042043,206,1,1,27,6,cuj4qahgk4idsme4dg8clk6gw,1,90.8,15.5,2022-12-10T11:57:25.324Z,2022-12-11T09:33:01Z,3939115061,2,,3939115071,212,51.4,3940404301,20,,3939115067,140,94.2,3939115075,1,,3939115069,141,90.9,3939115065,56,Left,3940404299,224,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,3939115063,155,3939115073,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042073,207,1,1,27,10,cuj4qahgk4idsme4dg8clk6gw,1,93.3,93.9,2022-12-10T11:57:28.939Z,2022-12-10T12:18:03Z,3939115231,140,78.9,3939115235,212,15.3,3939115229,56,Left,3939115233,141,90.2,3939115237,213,3.3,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042093,208,1,1,27,15,cuj4qahgk4idsme4dg8clk6gw,1,78.3,89.4,2022-12-10T11:57:34.363Z,2022-12-10T12:18:12Z,3939115331,140,71.6,3939115337,212,11.1,3939115339,213,4.0,3939115335,141,76.7,3939115327,56,Center,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042105,209,1,1,27,18,cuj4qahgk4idsme4dg8clk6gw,1,69.9,74.8,2022-12-10T11:57:36.891Z,2022-12-10T11:57:38Z,3939115365,141,33.6,3939115369,213,4.5,3939115363,140,63.8,3939115361,56,Center,3939115367,212,28.7,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042111,210,1,1,27,19,cuj4qahgk4idsme4dg8clk6gw,1,63.8,33.4,2022-12-10T11:57:38.172Z,2022-12-10T11:57:41Z,3939115431,56,Right,3939115437,212,27.3,3939115439,213,5.7,3939115435,141,9.7,3939115433,140,84.8,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042141,211,1,1,27,24,cuj4qahgk4idsme4dg8clk6gw,1,84.8,9.7,2022-12-10T11:57:43.628Z,2022-12-10T11:57:45Z,3939115613,141,23.9,3939115615,212,26.9,3939115617,213,2.8,3939115609,56,Center,3939115611,140,60.9,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042165,212,1,1,27,26,cuj4qahgk4idsme4dg8clk6gw,1,55.9,26.8,2022-12-10T11:57:45.356Z,2022-12-10T11:57:48Z,3939115761,212,14.2,3939115755,56,Back,3939115759,141,43.0,3939115763,213,2.3,3939115757,140,47.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490042195,213,1,1,27,29,cuj4qahgk4idsme4dg8clk6gw,1,47.8,40.6,2022-12-10T11:57:48.269Z,2022-12-10T11:57:51Z,3939115883,1,,3939115877,141,9.8,3939115873,56,Right,3939115881,213,5.6,3939115879,212,33.3,3939115875,140,72.5,3939115871,155,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
