id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,assist
2538664285,438,55,1,49,53,v046no35g7ebk8lytdjmfb43,1,20.9,11.2,2023-04-24T09:59:54.501Z,2023-04-24T10:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538664349,439,1,1,50,5,v046no35g7ebk8lytdjmfb43,1,13.6,16.4,2023-04-24T10:00:06.320Z,2023-04-24T10:00:08Z,4217021907,212,15.8,4217021897,5,,4217021905,141,39.5,4217021901,56,Back,4217021903,140,14.8,4217021909,213,1.5,4217021899,241,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538664383,440,1,1,50,7,v046no35g7ebk8lytdjmfb43,1,16.4,39.8,2023-04-24T10:00:08.560Z,2023-04-24T10:00:13Z,4217022131,140,20.4,4217022135,212,12.2,4217022137,213,5.1,4217022129,56,Back,4217022133,141,23.0,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538664389,441,30,1,50,12,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-24T10:00:13.282Z,2023-04-24T10:00:13Z,4217022183,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538664381,486,30,1,50,12,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:00:13.282Z,2023-04-24T10:00:44Z,4217022117,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670309,444,32,2,45,0,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-24T10:15:20.823Z,2023-04-25T11:42:42Z,4217055827,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670317,489,32,2,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:15:20.823Z,2023-04-24T10:15:23Z,4217055859,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670337,445,1,2,45,1,v046no35g7ebk8lytdjmfb43,1,49.9,50.4,2023-04-24T10:15:21.923Z,2023-04-25T13:03:40Z,4217055949,212,12.5,4217055943,56,Back,4217055947,141,49.6,4217055945,140,38.0,4217055953,279,S,4217055951,213,3.2,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670349,446,1,2,45,2,v046no35g7ebk8lytdjmfb43,1,38.1,49.7,2023-04-24T10:15:23.015Z,2023-04-24T10:15:25Z,4217056033,140,43.4,4217056039,213,1.1,4217056031,56,Back,4217056035,141,65.4,4217056037,212,12.0,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670357,447,1,2,45,4,v046no35g7ebk8lytdjmfb43,1,43.4,65.4,2023-04-24T10:15:25.635Z,2023-04-24T10:15:27Z,4217056077,140,48.2,4217056075,56,Back,4217056079,141,94.1,4217056081,212,20.2,4217056083,213,1.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670389,448,1,2,45,6,v046no35g7ebk8lytdjmfb43,1,48.6,93.6,2023-04-24T10:15:27.183Z,2023-04-24T10:15:31Z,4217056249,56,Back,4217056255,212,27.4,4217056251,140,25.5,4217056257,213,3.6,4217056253,141,74.7,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670413,449,1,2,45,10,v046no35g7ebk8lytdjmfb43,1,26.7,74.4,2023-04-24T10:15:31.403Z,2023-04-24T10:15:36Z,4217056419,213,3.9,4217056413,140,7.8,4217056417,212,26.8,4217056411,56,Back,4217056415,141,47.9,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670435,450,1,2,45,15,v046no35g7ebk8lytdjmfb43,1,7.8,47.3,2023-04-24T10:15:36.015Z,2023-04-24T10:15:38Z,4217056487,155,,4217056493,141,45.7,4217056499,1,,4217056495,212,41.3,4217056491,140,47.1,4217056497,213,6.3,4217056489,56,Back,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670437,451,61,2,45,17,v046no35g7ebk8lytdjmfb43,0,47.1,45.7,2023-04-24T10:15:38.751Z,2023-04-24T10:15:39Z,4217056509,56,Back,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670441,490,1,2,45,18,38ui5tfi8anjuh533emny2tz1,0,56.8,71.8,2023-04-24T10:15:39.271Z,2023-04-24T10:15:39Z,4217056529,3,,4217056533,140,55.9,4217056539,213,4.5,4217056535,141,65.7,4217056531,56,Center,4217056537,212,4.3,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670449,452,8,2,45,19,v046no35g7ebk8lytdjmfb43,1,44.8,36.7,2023-04-24T10:15:40.815Z,2023-04-25T13:11:49Z,4217056595,56,Back,4219431047,384,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670503,453,1,2,45,21,v046no35g7ebk8lytdjmfb43,1,43.8,27.9,2023-04-24T10:15:42.027Z,2023-04-25T13:12:39Z,4217056919,140,37.8,4217056917,56,Back,4217056925,213,2.3,4217056921,141,38.3,4217056923,212,9.5,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539108889,944,61,2,45,23,v046no35g7ebk8lytdjmfb43,0,35.3,40.6,2023-04-24T10:15:44.810Z,2023-04-25T13:12:36Z,4219432411,56,Back,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670477,491,4,2,45,24,38ui5tfi8anjuh533emny2tz1,1,62.6,63.4,2023-04-24T10:15:45.591Z,2023-04-25T13:13:42Z,4217056781,13,,4217056785,152,,4217056979,233,454,4219434773,294,,4217056783,56,Center,4217056789,286,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670509,454,4,2,45,24,v046no35g7ebk8lytdjmfb43,0,37.4,36.6,2023-04-24T10:15:45.592Z,2023-04-25T13:13:47Z,4217056963,285,,4219434919,294,,4217056959,56,Back,4217056987,233,491,4217056955,13,,4217056961,152,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670653,492,1,2,45,45,38ui5tfi8anjuh533emny2tz1,1,62.2,66.4,2023-04-24T10:16:06.246Z,2023-04-25T13:13:58Z,4217057773,212,17.0,4217057771,141,91.1,4217057775,213,1.4,4217057767,56,Left,4217057765,152,,4217057769,140,64.7,4217057763,5,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670673,493,1,2,45,47,38ui5tfi8anjuh533emny2tz1,1,64.7,91.1,2023-04-24T10:16:08.342Z,2023-04-25T13:14:02Z,4217057853,212,9.3,4217057849,140,72.8,4217057847,56,Left,4217057851,141,96.8,4217057855,213,0.4,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670691,494,1,2,45,50,38ui5tfi8anjuh533emny2tz1,1,70,95.7,2023-04-24T10:16:11.566Z,2023-04-25T13:14:18Z,4217057969,213,4.3,4217057963,140,67.8,4217057961,56,Left,4217057965,141,88.1,4217057967,212,5.7,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670693,495,1,2,45,53,38ui5tfi8anjuh533emny2tz1,0,70.2,95.3,2023-04-24T10:16:14.350Z,2023-04-25T13:14:29Z,4217058009,233,455,4217057979,141,95.3,4217058007,236,,4217057975,56,Left,4217057977,140,68.8,4217058013,286,,4217057983,213,3.1,4217057981,212,1.5,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670699,455,74,2,45,53,v046no35g7ebk8lytdjmfb43,1,36.1,4,2023-04-24T10:16:14.351Z,2023-04-25T13:14:31Z,4217058015,233,495,4217057995,285,,4217057993,56,Back,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670703,456,5,2,45,54,v046no35g7ebk8lytdjmfb43,0,31.4,-1.4,2023-04-24T10:16:15.247Z,2023-04-25T13:14:32Z,4217058019,56,Back,4217058021,347,,4217058041,233,496,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670697,496,5,2,45,54,38ui5tfi8anjuh533emny2tz1,1,68.6,101.4,2023-04-24T10:16:15.247Z,2023-04-25T13:14:33Z,4217057991,347,,4217058029,233,456,4217057989,56,Left,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670727,497,1,2,45,56,38ui5tfi8anjuh533emny2tz1,1,70.9,100,2023-04-24T10:16:17.807Z,2023-04-25T13:15:46Z,4217058155,107,,4217058165,213,3.6,4217058157,56,Left,4217058161,141,93.5,4217058163,212,10.2,4217058159,140,62.4,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670731,498,1,2,45,58,38ui5tfi8anjuh533emny2tz1,1,61.9,93.6,2023-04-24T10:16:19.406Z,2023-04-25T13:15:54Z,4217058195,56,Left,4217058197,140,58.8,4217058203,213,4.1,4217058201,212,5.7,4217058199,141,86.8,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670745,499,1,2,46,0,38ui5tfi8anjuh533emny2tz1,1,58.6,86.8,2023-04-24T10:16:21.655Z,2023-04-25T13:16:02Z,4217058303,213,2.3,4217058301,212,7.7,4217058299,141,95.4,4217058297,140,53.8,4217058295,56,Left,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670795,500,1,2,46,2,38ui5tfi8anjuh533emny2tz1,1,47.5,91.2,2023-04-24T10:16:23.078Z,2023-04-25T13:16:09Z,4217058567,56,Back,4217058569,140,36.6,4217058573,212,40.0,4217058577,1,,4217058571,141,34.9,4217058575,213,4.4,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671083,465,43,2,46,4,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-24T10:16:25.779Z,2023-04-25T18:05:13Z,4217060237,233,507,4219821075,144,5,4217060081,56,Left,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670919,507,43,2,46,4,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:16:25.779Z,2023-04-25T18:05:16Z,4217059207,56,Back,4219821109,144,5,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670803,501,1,2,46,6,38ui5tfi8anjuh533emny2tz1,1,35.2,33.1,2023-04-24T10:16:27.087Z,2023-04-25T13:16:17Z,4217058615,213,4.9,4217058611,141,4.1,4217058609,140,39.7,4217058607,56,Back,4217058613,212,20.3,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670853,502,1,2,46,10,38ui5tfi8anjuh533emny2tz1,1,39.5,4.1,2023-04-24T10:16:31.375Z,2023-04-25T13:16:27Z,4217058899,56,Back,4217058903,141,8.3,4217058907,213,0.3,4217058905,212,9.2,4217058901,140,47.8,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670863,503,3,2,46,14,38ui5tfi8anjuh533emny2tz1,0,35.6,12.8,2023-04-24T10:16:35.459Z,2023-04-25T13:16:39Z,4217064217,286,,4217058941,56,Back,4217064213,233,457,4219440855,464,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670867,457,7,2,46,14,v046no35g7ebk8lytdjmfb43,0,64.4,87.2,2023-04-24T10:16:35.460Z,2023-04-25T13:16:50Z,4219441265,385,,4217058959,285,,4217064197,233,503,4217058957,56,Left,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670869,504,61,2,46,15,38ui5tfi8anjuh533emny2tz1,0,33,12.2,2023-04-24T10:16:36.239Z,2023-04-25T13:16:47Z,4217058963,56,Back,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670887,458,1,2,46,16,v046no35g7ebk8lytdjmfb43,0,65.8,91.7,2023-04-24T10:16:37.032Z,2023-04-25T13:16:55Z,4217059041,213,3.0,4217059079,236,,4217059035,140,64.2,4217059037,141,92.0,4217059081,233,505,4217059085,286,,4217059039,212,1.7,4217059033,56,Left,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670883,505,74,2,46,16,38ui5tfi8anjuh533emny2tz1,1,31.7,7.1,2023-04-24T10:16:37.033Z,2023-04-25T13:16:58Z,4217059019,285,,4217059093,233,458,4217059017,56,Back,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670907,506,1,2,46,18,38ui5tfi8anjuh533emny2tz1,0,34.9,4.1,2023-04-24T10:16:39.079Z,2023-04-25T13:17:12Z,4217059149,141,4.3,4217059145,56,Back,4217059147,140,36.5,4217059153,213,0.1,4217059159,236,,4217059151,212,1.7,4217059161,233,459,4217059165,286,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670903,459,74,2,46,18,v046no35g7ebk8lytdjmfb43,1,65.3,96.6,2023-04-24T10:16:39.080Z,2023-04-25T13:17:13Z,4217059137,56,Left,4217059191,233,506,4217059139,285,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670911,460,5,2,46,20,v046no35g7ebk8lytdjmfb43,0,80.3,100.8,2023-04-24T10:16:41.269Z,2023-04-25T18:05:42Z,4217059257,233,512,4217059171,56,Left,4219821551,347,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671103,512,5,2,46,20,38ui5tfi8anjuh533emny2tz1,1,19.7,-0.8,2023-04-24T10:16:41.269Z,2023-04-25T18:05:42Z,4217060181,56,Back,4219821537,347,,4217060209,233,460,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671021,508,1,2,46,33,38ui5tfi8anjuh533emny2tz1,1,35.1,0,2023-04-24T10:16:54.223Z,2023-04-25T13:18:07Z,4217059777,107,,4217059779,56,Back,4217059785,212,7.1,4217059781,140,35.1,4217059787,213,1.6,4217059783,141,9.4,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671031,509,1,2,46,34,38ui5tfi8anjuh533emny2tz1,1,35,9.4,2023-04-24T10:16:54.831Z,2023-04-25T13:18:16Z,4217059835,213,4.9,4217059831,141,4.1,4217059827,56,Back,4217059829,140,35.8,4217059833,212,3.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671035,510,61,2,46,35,38ui5tfi8anjuh533emny2tz1,0,35.8,4.1,2023-04-24T10:16:55.896Z,2023-04-25T13:18:19Z,4217059847,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671025,461,49,2,46,37,v046no35g7ebk8lytdjmfb43,1,63.1,89.3,2023-04-24T10:16:57.947Z,2023-04-25T13:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671049,462,1,2,46,38,v046no35g7ebk8lytdjmfb43,1,63.1,89.3,2023-04-24T10:16:59.163Z,2023-04-25T13:18:29Z,4217059913,212,14.9,4217059907,56,Center,4217059909,140,74.4,4217059911,141,76.0,4217059915,213,5.6,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671053,463,1,2,46,40,v046no35g7ebk8lytdjmfb43,1,74.4,76,2023-04-24T10:17:00.966Z,2023-04-25T13:18:35Z,4217059943,212,10.5,4217059937,56,Left,4217059939,140,70.7,4217059945,213,2.0,4217059941,141,90.3,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671081,464,1,2,46,41,v046no35g7ebk8lytdjmfb43,0,70.7,90.3,2023-04-24T10:17:01.836Z,2023-04-25T13:18:40Z,4217060067,56,Left,4217060073,212,32.7,4217060077,1,,4217060071,141,80.5,4217060075,213,6.1,4217060069,140,100.0,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671091,511,56,2,46,43,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:17:04.543Z,2023-04-25T13:18:46Z,4217060107,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539179471,922,5,2,46,45,38ui5tfi8anjuh533emny2tz1,1,-0.4,20.8,2023-04-24T10:17:05.900Z,2023-04-25T18:08:24Z,4219824289,233,955,4219822565,56,Back,4219822567,346,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539179503,955,5,2,46,45,v046no35g7ebk8lytdjmfb43,0,100.4,79.2,2023-04-24T10:17:05.900Z,2023-04-25T18:08:24Z,4219822739,346,,4219824293,233,922,4219822737,56,Left,,,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671229,513,1,2,46,56,38ui5tfi8anjuh533emny2tz1,1,4.3,44.3,2023-04-24T10:17:17.479Z,2023-04-24T10:21:17Z,4217070201,213,5.2,4217070205,237,,4217070193,56,Back,4217070199,212,8.3,4217070195,140,8.1,4217070197,141,33.6,4217070189,124,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671233,514,1,2,46,57,38ui5tfi8anjuh533emny2tz1,1,13,30.7,2023-04-24T10:17:18.641Z,2023-04-24T10:22:57Z,4217072651,213,4.8,4217072647,141,7.3,4217072645,140,14.0,4217072649,212,15.9,4217072643,56,Back,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671237,515,1,2,47,0,38ui5tfi8anjuh533emny2tz1,0,18.2,6.6,2023-04-24T10:17:21.776Z,2023-04-24T10:22:58Z,4217074029,56,Back,4217074033,141,9.5,4217074031,140,33.5,4217074035,212,16.2,4217074037,213,0.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671319,470,8,2,47,1,v046no35g7ebk8lytdjmfb43,1,68.8,91.7,2023-04-24T10:17:22.090Z,2023-04-25T13:19:09Z,4217074551,56,Left,4219446369,384,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671245,517,43,2,47,6,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:17:27.016Z,2023-04-24T10:35:07Z,4217104423,144,61,4217104153,56,Back,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671255,466,49,2,47,7,v046no35g7ebk8lytdjmfb43,1,90,87.8,2023-04-24T10:17:28.565Z,2023-04-24T10:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671275,467,61,2,47,9,v046no35g7ebk8lytdjmfb43,1,91.2,76,2023-04-24T10:17:30.294Z,2023-04-25T13:19:30Z,4217061011,56,Center,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671281,519,43,2,47,9,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:17:30.295Z,2023-04-25T13:19:32Z,4217061061,233,467,4219447033,144,7,4217061041,56,Back,4217061043,285,0,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671295,468,1,2,47,12,v046no35g7ebk8lytdjmfb43,0,78.2,73.9,2023-04-24T10:17:33.072Z,2023-04-24T10:23:42Z,4217061141,213,6.0,4217061139,212,5.2,4217061133,56,Center,4217061137,141,71.4,4217061135,140,82.9,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671299,520,61,2,47,13,38ui5tfi8anjuh533emny2tz1,1,18.1,28.6,2023-04-24T10:17:34.543Z,2023-04-24T10:23:41Z,4217061163,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671315,521,49,2,47,15,38ui5tfi8anjuh533emny2tz1,1,3.6,26.2,2023-04-24T10:17:36.151Z,2023-04-24T10:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671333,522,1,2,47,17,38ui5tfi8anjuh533emny2tz1,0,1.5,6.7,2023-04-24T10:17:38.176Z,2023-04-24T10:29:22Z,4217061319,213,6.0,4217061307,157,,4217061309,56,Back,4217061311,140,2.8,4217061435,233,471,4217061433,236,,4217061313,141,6.2,4217061315,212,1.4,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,4217061439,286,,4217061323,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671351,471,74,2,47,17,v046no35g7ebk8lytdjmfb43,1,96.3,94.2,2023-04-24T10:17:38.177Z,2023-04-24T10:21:31Z,4217061409,285,,4217061443,233,522,4217061407,56,Left,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671363,472,5,2,47,18,v046no35g7ebk8lytdjmfb43,0,95.3,101.1,2023-04-24T10:17:39.175Z,2023-04-24T10:19:05Z,4217061499,233,523,4217061459,347,,4217061457,56,Left,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671339,523,5,2,47,18,38ui5tfi8anjuh533emny2tz1,1,4.7,-1.1,2023-04-24T10:17:39.175Z,2023-04-24T10:19:16Z,4217061491,233,472,4217061347,56,Back,4217061349,347,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671535,524,1,2,47,39,38ui5tfi8anjuh533emny2tz1,1,7.4,0,2023-04-24T10:18:00.799Z,2023-04-24T10:24:17Z,4217062395,56,Back,4217062397,140,27.3,4217062421,213,0.2,4217062393,107,,4217062399,141,4.6,4217062401,212,21.2,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538671545,525,43,2,47,42,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:18:03.216Z,2023-04-24T10:18:28Z,4217062431,56,Back,4217062433,285,0,4217063481,144,44,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
