id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2472657841,106,10,1,13,36,7jv344gvcvgqg7oeuc9u554dm,1,2.8,48.4,2022-10-16T04:16:32.855Z,2022-10-17T06:43:27Z,3847672487,180,,3847672485,174,,3847672301,56,Back,3847673013,233,117,3851720483,376,,3847672299,182,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657861,118,15,1,13,39,6lezh5aazy0xca1800e5dqxwl,1,90.5,54.4,2022-10-16T04:16:35.737Z,2022-10-17T06:43:53Z,3847672941,458,,3847672933,102,52.1,3847672419,22,,3847672423,56,Center,3847672813,82,,3847672421,17,,3847672943,146,92.3,3847672949,231,50.7,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,3847672809,72,,3847672947,230,97.8,3847672945,147,54.0,,3847672819,233,3851721137,76,107,,3847672939,328,3847672935,103,19,,,,,,,,,,,,,,,,
2472657845,107,10,1,13,39,7jv344gvcvgqg7oeuc9u554dm,1,7.8,48.7,2022-10-16T04:16:35.837Z,2022-10-17T06:43:56Z,3847672351,56,Back,3847672349,94,,3847672831,233,118,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657859,108,6,1,13,40,7jv344gvcvgqg7oeuc9u554dm,0,4.4,40.4,2022-10-16T04:16:36.194Z,2022-10-17T06:44:14Z,3847672513,233,119,3847672415,73,,3847672413,56,Back,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657873,119,6,1,13,40,6lezh5aazy0xca1800e5dqxwl,1,95.6,59.6,2022-10-16T04:16:36.194Z,2022-10-17T06:44:07Z,3847672501,233,108,3847672493,56,Center,3847672495,73,,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658031,120,1,1,14,15,6lezh5aazy0xca1800e5dqxwl,1,99.6,99.5,2022-10-16T04:17:11.818Z,2022-10-17T06:46:25Z,3847673109,56,Center,3847673101,2,,3851722807,72,,3847673119,1,,3847673111,140,85.3,3847673115,212,44.6,3847673117,213,4.4,3847673105,155,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,3847673107,224,,3847673113,141,37.7,3847673103,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658043,121,1,1,14,16,6lezh5aazy0xca1800e5dqxwl,1,85.5,37.3,2022-10-16T04:17:12.442Z,2022-10-17T06:46:35Z,3847673165,141,41.9,3847673167,212,7.8,3847673159,3,,3847673163,140,92.3,3847677441,210,13,3847677443,154,,3847673169,213,0.4,3847673161,56,Center,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658045,122,13,1,14,18,6lezh5aazy0xca1800e5dqxwl,1,90.5,40.4,2022-10-16T04:17:14.538Z,2022-10-17T06:46:35Z,3847677453,154,,3847677587,25,,3847677463,108,,3847677447,72,,3847673181,56,Center,3847673179,17,,3847677461,103,59.7,3847677455,55,121,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,3847677451,29,,3847677467,231,48.7,3847677465,230,98.5,,3847677459,102,3847677449,85,54.8,,,,,,,,,,,,,,,,,,,,,,
2472658041,109,5,1,14,21,7jv344gvcvgqg7oeuc9u554dm,1,-1.7,44.6,2022-10-16T04:17:17.097Z,2022-10-16T04:17:21Z,3847673143,56,Back,3847673235,233,123,3847673145,346,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658053,123,5,1,14,21,6lezh5aazy0xca1800e5dqxwl,0,101.7,55.4,2022-10-16T04:17:17.097Z,2022-10-16T04:53:48Z,3847673245,233,109,3847673225,56,Center,3847673227,346,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658143,110,1,1,14,44,7jv344gvcvgqg7oeuc9u554dm,0,4.6,41.6,2022-10-16T04:17:40.345Z,2022-10-16T04:17:45Z,3847673681,74,,3847673671,212,56.2,3847673669,141,8.6,3847673661,124,,3847673667,140,53.7,3847673665,56,Right,3847673663,155,,3847673677,1,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,3847673675,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658141,124,44,1,14,48,6lezh5aazy0xca1800e5dqxwl,1,44.6,92.6,2022-10-16T04:17:44.673Z,2022-10-16T04:17:46Z,3847673659,285,,3847673703,233,111,3847673657,56,Back,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658145,111,44,1,14,48,7jv344gvcvgqg7oeuc9u554dm,0,55.4,7.4,2022-10-16T04:17:44.674Z,2022-10-16T04:17:46Z,3847673685,56,Right,3847673687,286,,3847673707,233,124,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658161,125,1,1,14,49,6lezh5aazy0xca1800e5dqxwl,0,42.9,93.8,2022-10-16T04:17:45.058Z,2022-10-16T04:17:47Z,3847673759,212,17.3,3847673751,3,,3847673755,140,58.6,3847673757,141,100.0,3847673753,56,Left,3847673761,213,0.3,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658189,112,5,1,14,50,7jv344gvcvgqg7oeuc9u554dm,1,42.2,-1.4,2022-10-16T04:17:46.105Z,2022-10-16T04:17:55Z,3847673889,56,Back,3847673901,233,126,3847673891,347,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658163,126,5,1,14,50,6lezh5aazy0xca1800e5dqxwl,0,57.8,101.4,2022-10-16T04:17:46.105Z,2022-10-16T04:53:48Z,3847673763,56,Left,3847673909,233,112,3847673765,347,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658195,113,1,1,14,58,7jv344gvcvgqg7oeuc9u554dm,1,45.1,0,2022-10-16T04:17:54.760Z,2022-10-16T04:17:57Z,3847673949,212,21.8,3847673941,107,,3847673951,213,0.2,3847673953,1,,3847673947,141,6.1,3847673945,140,65.3,3847673943,56,Right,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658197,114,44,1,15,1,7jv344gvcvgqg7oeuc9u554dm,1,65.2,8.2,2022-10-16T04:17:57.241Z,2022-10-16T04:17:58Z,3847673957,56,Right,3847673977,233,127,3847673959,286,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658199,127,44,1,15,1,6lezh5aazy0xca1800e5dqxwl,0,34.8,91.8,2022-10-16T04:17:57.242Z,2022-10-16T04:17:58Z,3847673963,56,Back,3847673981,233,114,3847673965,285,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658203,115,1,1,15,1,7jv344gvcvgqg7oeuc9u554dm,1,65.3,6.1,2022-10-16T04:17:57.304Z,2022-10-16T04:17:59Z,3847673989,3,,3847673999,212,11.9,3847674001,213,1.3,3847673991,168,,3847673995,140,68.7,3847673997,141,22.8,3847673993,56,Center,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658205,116,61,1,15,3,7jv344gvcvgqg7oeuc9u554dm,0,68.7,22.8,2022-10-16T04:17:59.321Z,2022-10-16T04:17:59Z,3847674009,56,Center,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658209,128,49,1,15,4,6lezh5aazy0xca1800e5dqxwl,1,35.1,72.9,2022-10-16T04:17:59.985Z,2022-10-16T04:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658219,129,1,1,15,4,6lezh5aazy0xca1800e5dqxwl,1,35.1,72.9,2022-10-16T04:18:00.177Z,2022-10-16T04:18:03Z,3847674063,213,3.6,3847674059,141,51.8,3847674061,212,31.1,3847674057,140,8.8,3847674055,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658245,130,1,1,15,7,6lezh5aazy0xca1800e5dqxwl,0,10,42.2,2022-10-16T04:18:03.393Z,2022-10-16T04:18:07Z,3847674153,212,46.1,3847674155,213,6.1,3847674157,1,,3847674147,56,Center,3847674145,157,,3847674149,140,53.4,3847674151,141,31.6,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658255,117,1,1,15,11,7jv344gvcvgqg7oeuc9u554dm,0,47.7,69.4,2022-10-16T04:18:07.401Z,2022-10-16T04:18:09Z,3847674187,141,69.3,3847674185,140,64.7,3847674183,56,Center,3847674191,213,6.3,3847674189,212,17.9,3847674181,3,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658267,131,1,1,15,13,6lezh5aazy0xca1800e5dqxwl,0,36.7,28.6,2022-10-16T04:18:09.825Z,2022-10-16T04:18:11Z,3847674233,140,29.3,3847674237,212,7.9,3847674235,141,30.3,3847674231,56,Back,3847674239,213,3.0,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658271,118,49,1,15,15,7jv344gvcvgqg7oeuc9u554dm,1,70.4,71.1,2022-10-16T04:18:11.080Z,2022-10-16T04:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658285,119,1,1,15,15,7jv344gvcvgqg7oeuc9u554dm,1,69.8,70.8,2022-10-16T04:18:11.432Z,2022-10-16T04:18:13Z,3847674311,56,Center,3847674319,213,4.1,3847674313,140,66.2,3847674315,141,63.4,3847674317,212,6.3,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658291,120,1,1,15,17,7jv344gvcvgqg7oeuc9u554dm,0,68.4,60.2,2022-10-16T04:18:13.832Z,2022-10-16T04:18:17Z,3847674345,212,2.6,3847674347,213,5.3,3847674343,141,57.0,3847674369,233,132,3847674367,236,,3847674341,140,69.8,3847674373,286,,3847674339,56,Center,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658293,132,74,1,15,17,6lezh5aazy0xca1800e5dqxwl,1,30.5,37.9,2022-10-16T04:18:13.833Z,2022-10-16T04:18:16Z,3847674353,56,Back,3847674355,285,,3847674381,233,120,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658311,133,1,1,15,20,6lezh5aazy0xca1800e5dqxwl,1,22.4,66.6,2022-10-16T04:18:16.386Z,2022-10-17T06:48:00Z,3847674439,140,37.3,3847674441,141,72.0,3851728565,155,,3847674437,56,Back,3847674443,212,16.1,3847674445,213,0.2,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658347,135,1,1,15,20,6lezh5aazy0xca1800e5dqxwl,0,37.3,72,2022-10-16T04:18:16.770Z,2022-10-17T06:48:30Z,3847674591,3,,3847674599,212,9.4,3847674593,56,Back,3847674597,141,62.9,3847674595,140,44.0,3847674601,213,5.6,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658325,122,1,1,15,21,7jv344gvcvgqg7oeuc9u554dm,0,55.4,34.6,2022-10-16T04:18:17.247Z,2022-10-17T06:48:41Z,3847674507,3,,3847674513,141,36.1,3847674515,212,1.3,3847674517,213,0.9,3847674511,140,56.2,3847674509,56,Center,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658319,134,43,1,15,22,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-10-16T04:18:18.232Z,2022-10-17T06:48:12Z,3847674465,285,0,3851728903,144,44,3847674463,56,Back,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658307,121,43,1,15,22,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-10-16T04:18:18.233Z,2022-10-17T06:48:11Z,3847674425,286,0,3847674423,56,Center,3847674477,233,134,3851728879,144,44,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658337,123,4,1,15,26,7jv344gvcvgqg7oeuc9u554dm,1,55.8,36.8,2022-10-16T04:18:22.169Z,2022-10-16T04:18:25Z,3847674559,152,,3847674635,233,136,3847674561,286,,3847674557,56,Center,3847674555,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658351,136,4,1,15,26,6lezh5aazy0xca1800e5dqxwl,0,44.2,63.2,2022-10-16T04:18:22.170Z,2022-10-16T04:18:25Z,3847674621,56,Back,3847674619,10,,3847674625,285,,3847674643,233,123,3847674623,152,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658483,124,1,1,15,49,7jv344gvcvgqg7oeuc9u554dm,0,54.9,33.1,2022-10-16T04:18:45.632Z,2022-10-17T06:48:56Z,3847675141,56,Center,3847675139,152,,3847675149,213,0.5,3847675151,1,,3847675143,140,88.5,3847675137,155,,3847675135,5,,3847675145,141,63.3,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,3847675147,212,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658515,137,1,1,15,51,6lezh5aazy0xca1800e5dqxwl,1,11.8,40,2022-10-16T04:18:47.480Z,2022-10-17T06:49:35Z,3847675275,56,Back,3847675277,140,22.8,3847675291,213,5.9,3847675285,212,12.3,3847675273,3,,3847675281,141,33.9,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658519,138,49,1,15,53,6lezh5aazy0xca1800e5dqxwl,1,27.3,31.3,2022-10-16T04:18:49.905Z,2022-10-17T06:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658533,139,1,1,15,54,6lezh5aazy0xca1800e5dqxwl,1,24.5,28.7,2022-10-16T04:18:50.208Z,2022-10-17T06:49:49Z,3847675375,141,10.4,3847675377,212,17.5,3847675373,140,12.8,3847675379,213,3.9,3851730523,155,,3847675371,56,Back,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658555,140,1,1,15,57,6lezh5aazy0xca1800e5dqxwl,1,15,5.2,2022-10-16T04:18:53.641Z,2022-10-17T06:49:59Z,3847675487,213,0.1,3847675485,212,32.0,3847675483,141,10.2,3847675477,155,,3847675481,140,45.3,3847675479,56,Back,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658557,141,61,1,16,5,6lezh5aazy0xca1800e5dqxwl,0,56,29.1,2022-10-16T04:19:01.944Z,2022-10-16T06:25:33Z,3847675497,56,Center,,,,,,,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658559,125,1,1,16,6,7jv344gvcvgqg7oeuc9u554dm,1,45,64.3,2022-10-16T04:19:02.184Z,2022-10-17T06:50:33Z,3847675503,3,,3847675507,140,47.9,3847675505,56,Back,3847675513,213,5.5,3847675511,212,4.5,3847675509,141,59.4,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658563,126,1,1,16,7,7jv344gvcvgqg7oeuc9u554dm,0,46.6,64.3,2022-10-16T04:19:03.816Z,2022-10-16T04:19:04Z,3847675529,212,1.6,3847675531,213,1.8,3847675523,56,Back,3847675525,140,46.2,3847675527,141,66.6,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658561,142,61,1,16,8,6lezh5aazy0xca1800e5dqxwl,1,55.9,29.2,2022-10-16T04:19:03.954Z,2022-10-16T04:19:04Z,3847675517,56,Center,,,,,,,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658595,143,1,1,16,9,6lezh5aazy0xca1800e5dqxwl,1,47,41.3,2022-10-16T04:19:05.569Z,2022-10-16T04:19:09Z,3847675661,140,34.8,3847675663,141,52.7,3847675659,56,Back,3847675665,212,15.0,3847675667,213,2.6,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658597,144,1,1,16,10,6lezh5aazy0xca1800e5dqxwl,1,34.8,52.7,2022-10-16T04:19:06.537Z,2022-10-17T06:50:59Z,3847675689,213,2.4,3847675681,141,63.4,3847675685,212,10.8,3847675675,56,Back,3847675677,140,27.2,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658607,145,1,1,16,12,6lezh5aazy0xca1800e5dqxwl,1,27.2,63.3,2022-10-16T04:19:08.608Z,2022-10-17T06:51:05Z,3847675751,212,24.1,3847675749,141,42.8,3847675747,140,8.5,3847675745,56,Back,3847675753,213,3.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658631,146,1,1,16,15,6lezh5aazy0xca1800e5dqxwl,1,8.5,42.8,2022-10-16T04:19:11.672Z,2022-10-17T06:51:11Z,3847675853,56,Right,3847675861,213,5.9,3847675855,140,57.0,3847675857,141,11.0,3847675863,1,,3847675851,157,,3847675859,212,55.3,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658639,147,1,1,16,19,6lezh5aazy0xca1800e5dqxwl,0,57.1,11,2022-10-16T04:19:15.728Z,2022-10-16T04:19:16Z,3847675889,140,63.1,3847675895,213,0.0,3847675893,212,6.3,3847675885,168,,3847675887,56,Right,3847675883,3,,3847675891,141,11.1,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658641,127,49,1,16,20,7jv344gvcvgqg7oeuc9u554dm,1,38.5,82.1,2022-10-16T04:19:16.472Z,2022-10-16T04:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658663,128,1,1,16,20,7jv344gvcvgqg7oeuc9u554dm,1,38.5,82.1,2022-10-16T04:19:16.744Z,2022-10-16T04:19:21Z,3847676001,141,52.7,3847675999,140,14.6,3847675997,56,Back,3847676007,1,,3847676005,213,3.8,3847676003,212,32.1,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658691,129,1,1,16,25,7jv344gvcvgqg7oeuc9u554dm,0,15.2,46.6,2022-10-16T04:19:21.144Z,2022-10-17T06:51:54Z,3847676137,212,56.5,3847676135,141,4.0,3847676133,140,61.4,3847676141,1,,3847676139,213,5.7,3847676129,155,,3847676131,56,Right,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658689,148,44,1,16,27,6lezh5aazy0xca1800e5dqxwl,1,37.8,95,2022-10-16T04:19:23.454Z,2022-10-17T11:37:43Z,3847676121,56,Back,3847676177,233,130,3847676123,285,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658695,130,44,1,16,27,7jv344gvcvgqg7oeuc9u554dm,0,62.2,5,2022-10-16T04:19:23.455Z,2022-10-17T06:51:54Z,3847676155,56,Right,3847676157,286,,3847676173,233,148,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658725,150,61,1,16,27,6lezh5aazy0xca1800e5dqxwl,1,36.1,95.9,2022-10-16T04:19:23.618Z,2022-10-17T06:51:59Z,3847676285,56,Back,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658707,131,43,1,16,30,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-10-16T04:19:26.201Z,2022-10-17T06:51:50Z,3847676199,3,0,3847676209,213,1.0,3847676201,56,Right,3851735147,144,1,3847676205,141,5.9,3847676207,212,1.5,3847676203,140,62.2,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658711,132,5,1,16,31,7jv344gvcvgqg7oeuc9u554dm,1,68.6,-1.5,2022-10-16T04:19:27.144Z,2022-10-16T04:19:34Z,3847676221,56,Right,3847676403,233,149,3847676223,347,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658721,149,5,1,16,31,6lezh5aazy0xca1800e5dqxwl,0,31.4,101.5,2022-10-16T04:19:27.144Z,2022-10-16T04:53:48Z,3847676269,56,Back,3847676413,233,132,3847676271,347,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658785,133,1,1,16,44,7jv344gvcvgqg7oeuc9u554dm,1,65.8,0,2022-10-16T04:19:40.440Z,2022-10-16T04:19:42Z,3847676553,140,67.5,3847676555,141,9.5,3847676557,212,7.4,3847676551,56,Right,3847676559,213,1.3,3847676549,107,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658787,134,1,1,16,46,7jv344gvcvgqg7oeuc9u554dm,1,67.5,9.5,2022-10-16T04:19:42.168Z,2022-10-16T04:19:43Z,3847676571,141,3.7,3847676569,140,65.6,3847676591,156,,3847676567,56,Right,3847676575,213,4.2,3847676573,212,4.4,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658799,135,61,1,16,48,7jv344gvcvgqg7oeuc9u554dm,0,66.3,2.5,2022-10-16T04:19:44.232Z,2022-10-16T04:19:44Z,3847676613,56,Right,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658803,136,5,1,16,48,7jv344gvcvgqg7oeuc9u554dm,0,69.8,-1.4,2022-10-16T04:19:44.743Z,2022-10-16T04:19:49Z,3847676629,347,,3847676737,233,151,3847676627,56,Right,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658829,151,5,1,16,48,6lezh5aazy0xca1800e5dqxwl,1,30.2,101.4,2022-10-16T04:19:44.743Z,2022-10-16T04:53:48Z,3847676713,56,Back,3847676729,233,136,3847676715,347,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658845,152,1,1,16,52,6lezh5aazy0xca1800e5dqxwl,1,31.3,100,2022-10-16T04:19:48.432Z,2022-10-16T04:19:51Z,3847676769,56,Back,3847676771,140,34.8,3847676775,212,20.1,3847676777,213,4.9,3847676773,141,72.7,3847676767,107,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
