id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value
2514862751,29,1,1,2,22,7p460lrzt1kmp4rsofqa47eqy,1,26.7,74.5,2023-03-04T06:02:33.065Z,2023-03-04T11:55:39Z,4069966029,140,36.6,4069966035,213,1.0,4069966031,141,96.5,4069966027,56,Back,4069966033,212,18.2,4070400801,189,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862757,30,1,1,2,24,7p460lrzt1kmp4rsofqa47eqy,1,36.6,96.5,2023-03-04T06:02:34.681Z,2023-03-04T06:02:35Z,4069966057,212,10.0,4069966051,56,Back,4069966055,141,89.7,4069966059,213,5.8,4069966053,140,45.0,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862761,31,1,1,2,25,7p460lrzt1kmp4rsofqa47eqy,1,46.2,89,2023-03-04T06:02:35.785Z,2023-03-04T06:02:39Z,4069966093,213,6.0,4069966087,140,57.9,4069966085,56,Left,4069966089,141,83.2,4069966091,212,12.9,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862775,32,1,1,2,28,7p460lrzt1kmp4rsofqa47eqy,1,57,84.2,2023-03-04T06:02:39.145Z,2023-03-04T06:02:42Z,4069966163,213,0.3,4069966157,140,84.1,4069966155,56,Left,4069966159,141,97.2,4069966161,212,29.8,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862781,33,1,1,2,32,7p460lrzt1kmp4rsofqa47eqy,0,84.1,96.3,2023-03-04T06:02:42.504Z,2023-03-04T06:02:43Z,4069966197,141,78.5,4069966195,140,77.6,4069966193,56,Center,4069966201,213,4.2,4069966199,212,13.9,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862785,32,49,1,2,33,cuj4qahgk4idsme4dg8clk6gw,1,30,22.7,2023-03-04T06:02:43.975Z,2023-03-04T06:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862787,33,1,1,2,34,cuj4qahgk4idsme4dg8clk6gw,1,31.3,21.5,2023-03-04T06:02:44.471Z,2023-03-04T06:02:45Z,4069966223,140,15.0,4069966229,213,3.5,4069966225,141,12.5,4069966221,56,Back,4069966227,212,18.2,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862793,34,1,1,2,35,cuj4qahgk4idsme4dg8clk6gw,1,14.9,12.2,2023-03-04T06:02:45.607Z,2023-03-04T06:02:47Z,4069966267,140,36.3,4069966265,56,Back,4069966271,212,23.1,4069966269,141,20.3,4069966273,213,0.2,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862797,35,1,1,2,36,cuj4qahgk4idsme4dg8clk6gw,0,29.9,14.7,2023-03-04T06:02:47.175Z,2023-03-04T11:57:27Z,4069966333,233,34,4069966293,141,13.0,4069966289,56,Back,4069966337,286,,4069966297,213,3.9,4069966331,236,,4069966291,140,28.8,4069966295,212,1.6,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862803,34,74,1,2,36,7p460lrzt1kmp4rsofqa47eqy,1,70.7,86.6,2023-03-04T06:02:47.176Z,2023-03-04T11:57:33Z,4069966339,233,35,4069966329,285,,4069966327,56,Left,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862805,35,49,1,2,41,7p460lrzt1kmp4rsofqa47eqy,1,66.7,77.3,2023-03-04T06:02:52.153Z,2023-03-04T06:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862811,36,1,1,2,42,7p460lrzt1kmp4rsofqa47eqy,1,66.2,81.8,2023-03-04T06:02:52.377Z,2023-03-04T11:57:49Z,4069966377,140,63.7,4069966375,56,Center,4069966383,213,4.4,4069966379,141,71.3,4069966381,212,7.6,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862813,37,1,1,2,44,7p460lrzt1kmp4rsofqa47eqy,1,71.2,74.5,2023-03-04T06:02:55.049Z,2023-03-04T06:02:56Z,4069966393,141,93.9,4069966387,56,Left,4069966389,140,75.7,4069966401,213,1.2,4069966397,212,14.0,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862819,38,1,1,2,45,7p460lrzt1kmp4rsofqa47eqy,1,75.7,93.9,2023-03-04T06:02:55.865Z,2023-03-04T06:02:56Z,4069966433,212,10.4,4069966429,140,66.2,4069966431,141,89.4,4069966435,213,3.4,4069966427,56,Left,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862825,39,1,1,2,46,7p460lrzt1kmp4rsofqa47eqy,1,66.2,89.4,2023-03-04T06:02:56.569Z,2023-03-04T06:02:59Z,4069966473,212,19.9,4069966475,213,4.1,4069966471,141,65.4,4069966469,140,55.4,4069966467,56,Center,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862831,40,1,1,2,48,7p460lrzt1kmp4rsofqa47eqy,1,53.5,58.5,2023-03-04T06:02:59.145Z,2023-03-04T06:03:01Z,4069966503,141,36.6,4069966499,56,Back,4069966505,212,16.5,4069966501,140,46.7,4069966507,213,4.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862837,41,1,1,2,51,7p460lrzt1kmp4rsofqa47eqy,1,47.3,34.8,2023-03-04T06:03:01.337Z,2023-03-04T06:03:03Z,4069966547,140,62.0,4069966545,56,Center,4069966553,213,6.1,4069966549,141,29.8,4069966551,212,15.8,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862845,42,1,1,2,52,7p460lrzt1kmp4rsofqa47eqy,1,62,29.8,2023-03-04T06:03:03.209Z,2023-03-04T06:03:06Z,4069966587,212,14.3,4069966581,56,Right,4069966585,141,9.5,4069966583,140,58.6,4069966589,213,4.5,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862847,43,1,1,2,55,7p460lrzt1kmp4rsofqa47eqy,0,62.4,8.2,2023-03-04T06:03:06.057Z,2023-03-04T06:03:07Z,4069966613,140,65.8,4069966619,213,1.3,4069966617,212,14.5,4069966615,141,28.8,4069966611,56,Center,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862851,36,8,1,2,57,cuj4qahgk4idsme4dg8clk6gw,1,43.3,71.8,2023-03-04T06:03:08.247Z,2023-03-04T11:58:10Z,4070404443,383,,4069966629,56,Back,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862857,37,49,1,2,58,cuj4qahgk4idsme4dg8clk6gw,1,38.1,70.6,2023-03-04T06:03:08.887Z,2023-03-04T06:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862859,38,1,1,2,59,cuj4qahgk4idsme4dg8clk6gw,1,36.7,69.3,2023-03-04T06:03:09.287Z,2023-03-04T06:03:12Z,4069966681,213,3.5,4069966673,56,Back,4069966675,140,4.5,4069966677,141,52.2,4069966679,212,35.8,4069966683,1,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862871,39,1,1,3,2,cuj4qahgk4idsme4dg8clk6gw,1,5.7,50.9,2023-03-04T06:03:12.554Z,2023-03-04T06:03:18Z,4069966723,56,Back,4069966729,212,19.6,4069966727,141,78.9,4069966725,140,10.1,4069966731,213,1.3,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862877,40,1,1,3,4,cuj4qahgk4idsme4dg8clk6gw,0,9.9,82.1,2023-03-04T06:03:14.807Z,2023-03-04T06:03:15Z,4069966755,140,17.9,4069966751,56,Back,4069966757,141,100.0,4069966759,212,15.6,4069966761,213,1.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862883,41,5,1,3,5,cuj4qahgk4idsme4dg8clk6gw,0,16.2,101.4,2023-03-04T06:03:15.596Z,2023-03-04T06:31:20Z,4069967131,233,44,4069966769,56,Back,4069966771,347,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862925,44,5,1,3,5,7p460lrzt1kmp4rsofqa47eqy,1,83.8,-1.4,2023-03-04T06:03:15.596Z,2023-03-04T06:03:30Z,4069966899,347,,4069966897,56,Right,4069967125,233,41,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862929,45,1,1,3,13,7p460lrzt1kmp4rsofqa47eqy,1,85.6,0,2023-03-04T06:03:23.435Z,2023-03-04T06:03:24Z,4069966931,141,15.5,4069966935,213,2.2,4069966927,56,Right,4069966925,107,,4069966929,140,78.4,4069966933,212,13.7,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862935,46,1,1,3,14,7p460lrzt1kmp4rsofqa47eqy,0,78.4,15.5,2023-03-04T06:03:24.521Z,2023-03-04T06:03:25Z,4069966957,212,24.1,4069966955,141,22.4,4069966951,56,Center,4069966949,155,,4069966959,213,0.2,4069966953,140,100.0,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862947,42,5,1,3,15,cuj4qahgk4idsme4dg8clk6gw,1,-1,77,2023-03-04T06:03:25.281Z,2023-03-04T06:31:20Z,4069967003,233,47,4069966997,346,,4069966995,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514862937,47,5,1,3,15,7p460lrzt1kmp4rsofqa47eqy,0,101,23,2023-03-04T06:03:25.281Z,2023-03-04T06:03:27Z,4069966967,56,Center,4069967015,233,42,4069966969,346,,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863075,43,1,1,3,48,cuj4qahgk4idsme4dg8clk6gw,1,5.4,60.6,2023-03-04T06:03:59.095Z,2023-03-04T06:04:03Z,4069967733,141,96.2,4069967729,56,Back,4069967739,1,,4069967743,74,,4069967737,213,0.5,4069967731,140,46.6,4069967735,212,49.6,4069967727,124,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863077,44,44,1,3,53,cuj4qahgk4idsme4dg8clk6gw,1,47.4,94.8,2023-03-04T06:04:03.430Z,2023-03-04T06:04:05Z,4069967809,233,48,4069967745,56,Back,4069967747,285,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863087,48,44,1,3,53,7p460lrzt1kmp4rsofqa47eqy,0,52.6,5.2,2023-03-04T06:04:03.431Z,2023-03-04T06:04:05Z,4069967787,56,Right,4069967813,233,44,4069967789,286,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863085,45,1,1,3,53,cuj4qahgk4idsme4dg8clk6gw,0,47,97.4,2023-03-04T06:04:03.814Z,2023-03-04T06:04:04Z,4069967781,141,100.0,4069967785,213,0.2,4069967779,140,59.3,4069967783,212,13.2,4069967775,3,,4069967777,56,Left,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863091,46,5,1,3,54,cuj4qahgk4idsme4dg8clk6gw,0,58,101.2,2023-03-04T06:04:04.643Z,2023-03-04T06:04:17Z,4069968105,233,49,4069967805,347,,4069967801,56,Left,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863159,49,5,1,3,54,7p460lrzt1kmp4rsofqa47eqy,1,42,-1.2,2023-03-04T06:04:04.643Z,2023-03-04T06:31:20Z,4069968101,233,46,4069968093,56,Back,4069968097,347,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863179,50,1,1,4,6,7p460lrzt1kmp4rsofqa47eqy,1,43,0,2023-03-04T06:04:16.457Z,2023-03-04T06:04:21Z,4069968219,141,17.7,4069968217,140,55.4,4069968215,56,Right,4069968221,212,18.1,4069968213,107,,4069968223,213,0.8,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863187,51,1,1,4,11,7p460lrzt1kmp4rsofqa47eqy,1,54.4,27.9,2023-03-04T06:04:21.384Z,2023-03-04T11:58:56Z,4069968261,213,1.9,4069968253,56,Back,4069968259,212,23.1,4069968257,141,60.0,4069968255,140,47.3,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863195,52,1,1,4,12,7p460lrzt1kmp4rsofqa47eqy,0,47.6,60.2,2023-03-04T06:04:22.585Z,2023-03-04T11:59:09Z,4069968313,3,,4069968319,141,90.1,4069968323,213,0.7,4069968315,56,Left,4069968317,140,70.1,4069968321,212,31.2,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863197,47,49,1,4,14,cuj4qahgk4idsme4dg8clk6gw,1,34.1,12,2023-03-04T06:04:24.806Z,2023-03-04T06:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863201,48,1,1,4,15,cuj4qahgk4idsme4dg8clk6gw,0,31.5,8.5,2023-03-04T06:04:25.334Z,2023-03-04T11:59:18Z,4069968359,140,33.3,4069968363,212,2.0,4069968385,286,,4069968381,233,53,4069968357,56,Back,4069968379,236,,4069968361,141,7.5,4069968365,213,5.9,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863205,53,74,1,4,15,7p460lrzt1kmp4rsofqa47eqy,1,67.4,91.9,2023-03-04T06:04:25.335Z,2023-03-04T11:59:22Z,4069968371,56,Left,4069968387,233,48,4069968373,285,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863251,49,5,1,4,16,cuj4qahgk4idsme4dg8clk6gw,1,29.8,-1.7,2023-03-04T06:04:27.222Z,2023-03-04T06:04:34Z,4069968583,347,,4069968597,233,54,4069968581,56,Back,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863215,54,5,1,4,16,7p460lrzt1kmp4rsofqa47eqy,0,70.2,101.7,2023-03-04T06:04:27.222Z,2023-03-04T06:31:21Z,4069968421,56,Left,4069968423,347,,4069968601,233,49,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863269,50,1,1,4,23,cuj4qahgk4idsme4dg8clk6gw,1,33.3,0,2023-03-04T06:04:33.974Z,2023-03-04T06:04:37Z,4069968681,141,7.0,4069968685,213,2.8,4069968679,140,18.1,4069968683,212,17.0,4069968675,107,,4069968677,56,Back,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863283,51,1,1,4,26,cuj4qahgk4idsme4dg8clk6gw,1,19,9.4,2023-03-04T06:04:36.886Z,2023-03-04T06:04:40Z,4069968745,56,Back,4069968747,140,18.9,4069968749,141,47.2,4069968753,213,1.6,4069968751,212,25.7,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863315,52,1,1,4,30,cuj4qahgk4idsme4dg8clk6gw,1,18.9,47.2,2023-03-04T06:04:40.646Z,2023-03-04T06:04:45Z,4069968895,141,74.8,4069968891,56,Back,4069968897,212,23.0,4069968893,140,31.6,4069968899,213,1.0,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863339,53,1,1,4,35,cuj4qahgk4idsme4dg8clk6gw,0,44.2,90.9,2023-03-04T06:04:45.542Z,2023-03-04T06:04:49Z,4069969013,1,,4069969003,56,Left,4069969009,212,52.4,4069969011,213,6.2,4069969007,141,85.1,4069969001,155,,4069969005,140,94.0,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863345,55,49,1,4,39,7p460lrzt1kmp4rsofqa47eqy,1,7.9,12.5,2023-03-04T06:04:49.680Z,2023-03-04T12:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863363,56,1,1,4,39,7p460lrzt1kmp4rsofqa47eqy,1,7.8,12.5,2023-03-04T06:04:49.936Z,2023-03-04T12:01:55Z,4069969151,212,8.3,4069969143,140,13.6,4069969147,141,4.3,4069969141,56,Back,4069969153,213,5.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514949739,820,3,1,4,40,7p460lrzt1kmp4rsofqa47eqy,0,19.7,5.5,2023-03-04T06:04:50.945Z,2023-03-04T12:02:22Z,4070411327,285,,4070411325,56,Back,4070411331,467,61rdelnm1qf1rh24z6omazu1h,4070411329,465,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863369,57,4,1,4,41,7p460lrzt1kmp4rsofqa47eqy,1,15.6,5.4,2023-03-04T06:04:51.404Z,2023-03-04T12:01:47Z,4070409723,294,,4069969179,56,Back,4069969185,285,,4069969181,152,,4069969177,13,,4069969193,233,54,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863367,54,4,1,4,41,cuj4qahgk4idsme4dg8clk6gw,0,84.4,94.6,2023-03-04T06:04:51.405Z,2023-03-04T12:01:49Z,4069969169,286,,4070409841,294,,4069969161,13,,4069969165,152,,4069969201,233,57,4069969163,56,Left,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863439,58,1,1,4,56,7p460lrzt1kmp4rsofqa47eqy,1,16.5,4.9,2023-03-04T06:05:06.600Z,2023-03-04T06:05:08Z,4069969569,213,2.3,4069969567,212,8.1,4069969565,141,13.5,4069969561,56,Back,4069969557,5,,4069969563,140,11.1,4069969559,152,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863469,59,1,1,4,57,7p460lrzt1kmp4rsofqa47eqy,1,11.1,13.5,2023-03-04T06:05:07.976Z,2023-03-04T06:05:12Z,4069969707,212,16.7,4069969705,141,34.3,4069969701,56,Back,4069969709,213,2.1,4069969703,140,2.6,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863493,60,1,1,5,1,7p460lrzt1kmp4rsofqa47eqy,1,2.7,38.2,2023-03-04T06:05:11.912Z,2023-03-04T12:02:40Z,4069969803,56,Back,4069969813,1,,4069969801,196,,4069969805,140,24.8,4069969807,141,98.3,4069969811,213,1.1,4069969809,212,47.0,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863513,61,1,1,5,4,7p460lrzt1kmp4rsofqa47eqy,1,24.8,98.3,2023-03-04T06:05:14.777Z,2023-03-04T06:05:17Z,4069969915,140,15.2,4069969917,141,74.8,4069969921,213,4.1,4069969913,56,Back,4069969919,212,18.9,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863519,62,1,1,5,7,7p460lrzt1kmp4rsofqa47eqy,1,22.6,80.3,2023-03-04T06:05:17.736Z,2023-03-04T06:05:18Z,4069969953,213,5.2,4069969949,141,72.0,4069969945,56,Back,4069969947,140,25.3,4069969951,212,6.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863541,63,1,1,5,8,7p460lrzt1kmp4rsofqa47eqy,1,25.3,72,2023-03-04T06:05:18.840Z,2023-03-04T06:05:21Z,4069970049,56,Back,4069970053,141,58.4,4069970051,140,2.1,4069970055,212,26.1,4069970057,213,3.5,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863547,64,1,1,5,11,7p460lrzt1kmp4rsofqa47eqy,1,3.6,60.5,2023-03-04T06:05:21.400Z,2023-03-04T06:05:23Z,4069970103,212,24.7,4069970097,56,Back,4069970099,140,10.8,4069970105,213,1.3,4069970101,141,95.1,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863559,65,1,1,5,13,7p460lrzt1kmp4rsofqa47eqy,1,14.9,95.9,2023-03-04T06:05:23.416Z,2023-03-04T06:05:26Z,4069970163,141,95.7,4069970167,213,6.3,4069970165,212,12.8,4069970161,140,27.1,4069970159,56,Back,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863563,66,61,1,5,16,7p460lrzt1kmp4rsofqa47eqy,0,22.3,95.3,2023-03-04T06:05:26.664Z,2023-03-04T06:05:27Z,4069970177,56,Back,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863561,55,49,1,5,18,cuj4qahgk4idsme4dg8clk6gw,1,89.9,5.6,2023-03-04T06:05:28.741Z,2023-03-04T12:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863573,56,61,1,5,20,cuj4qahgk4idsme4dg8clk6gw,0,98.4,18.6,2023-03-04T06:05:30.366Z,2023-03-04T12:03:01Z,4069970251,56,Right,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863587,57,5,1,5,21,cuj4qahgk4idsme4dg8clk6gw,0,100.6,20.2,2023-03-04T06:05:31.720Z,2023-03-04T06:31:21Z,4069970359,233,67,4069970309,346,,4069970307,56,Right,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863581,67,5,1,5,21,7p460lrzt1kmp4rsofqa47eqy,1,-0.6,79.8,2023-03-04T06:05:31.720Z,2023-03-04T06:05:32Z,4069970327,233,57,4069970283,346,,4069970281,56,Back,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863739,68,1,1,5,46,7p460lrzt1kmp4rsofqa47eqy,1,3.8,57.8,2023-03-04T06:05:56.680Z,2023-03-04T06:06:01Z,4069971205,155,,4069971221,74,,4069971207,56,Back,4069971215,213,5.5,4069971211,141,6.4,4069971217,1,,4069971209,140,37.2,4069971203,124,,do3hflya9zwcdzxiev0m2cclx,J. Young,4069971213,212,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514863745,69,50,1,5,50,7p460lrzt1kmp4rsofqa47eqy,1,38.7,6.2,2023-03-04T06:06:01.016Z,2023-03-04T06:06:04Z,4069971253,286,,4069971251,56,Back,4069971389,233,58,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
