id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2475210785,470,1,2,53,55,chu9blh367xs3yumct5tqto2q,1,29.8,24.4,2022-10-22T07:14:18.583Z,2022-10-23T09:13:35Z,3861076187,56,Back,3861076193,212,12.2,3861076189,140,41.2,3861076191,141,21.2,3861076195,213,6.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210789,471,61,2,53,57,chu9blh367xs3yumct5tqto2q,0,41.2,21.2,2022-10-22T07:14:20.071Z,2022-10-23T09:13:35Z,3861076215,56,Back,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210805,602,49,2,53,59,6j4xzc2g1eeafo6v1f38d4x22,1,39.2,75.1,2022-10-22T07:14:21.947Z,2022-10-23T09:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210813,603,1,2,54,0,6j4xzc2g1eeafo6v1f38d4x22,1,39.2,75.1,2022-10-22T07:14:23.153Z,2022-10-23T09:15:32Z,3861076341,213,3.5,3861076339,212,19.4,3861076337,141,66.4,3861076335,140,21.6,3861076333,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210823,604,1,2,54,1,6j4xzc2g1eeafo6v1f38d4x22,1,21.6,66.4,2022-10-22T07:14:24.049Z,2022-10-23T09:15:31Z,3861076373,140,28.8,3861076379,213,1.0,3861076377,212,13.2,3861076371,56,Back,3861076375,141,82.3,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210831,605,1,2,54,3,6j4xzc2g1eeafo6v1f38d4x22,1,31.2,89.4,2022-10-22T07:14:26.464Z,2022-10-23T09:15:31Z,3861076431,140,37.8,3861076437,213,5.3,3861076429,56,Back,3861076433,141,75.1,3861076435,212,11.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210839,606,1,2,54,5,6j4xzc2g1eeafo6v1f38d4x22,1,36.8,74.4,2022-10-22T07:14:28.432Z,2022-10-23T09:15:31Z,3861076483,140,15.1,3861076487,212,23.0,3861076485,141,69.7,3861076481,56,Back,3861076489,213,3.3,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210849,607,1,2,54,10,6j4xzc2g1eeafo6v1f38d4x22,1,10.4,67,2022-10-22T07:14:33.233Z,2022-10-23T09:15:31Z,3861076513,213,5.2,3861076505,56,Back,3861076511,212,20.8,3861076507,140,19.7,3861076509,141,40.0,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210863,608,1,2,54,11,6j4xzc2g1eeafo6v1f38d4x22,1,20.3,38.6,2022-10-22T07:14:34.433Z,2022-10-23T09:15:30Z,3861076553,140,22.4,3861076557,212,8.3,3861076551,56,Back,3861076555,141,50.4,3861076559,213,1.3,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210875,609,1,2,54,14,6j4xzc2g1eeafo6v1f38d4x22,1,23.5,55.2,2022-10-22T07:14:37.201Z,2022-10-23T09:15:30Z,3861076633,141,73.5,3861076631,140,27.4,3861076637,213,1.3,3861076629,56,Back,3861076635,212,13.1,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210885,610,1,2,54,17,6j4xzc2g1eeafo6v1f38d4x22,1,36.3,80.8,2022-10-22T07:14:40.609Z,2022-10-23T09:15:30Z,3861076667,140,45.7,3861076669,141,94.8,3861076671,212,13.7,3861076665,56,Back,3861076673,213,0.8,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210919,611,1,2,54,20,6j4xzc2g1eeafo6v1f38d4x22,1,45.7,93.3,2022-10-22T07:14:43.233Z,2022-10-23T09:15:29Z,3861076823,140,36.0,3861076821,56,Back,3861076827,212,14.0,3861076829,213,3.9,3861076825,141,79.1,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210933,612,1,2,54,25,6j4xzc2g1eeafo6v1f38d4x22,1,35.7,77.9,2022-10-22T07:14:48.641Z,2022-10-23T09:15:29Z,3861076875,56,Center,3861076879,141,67.3,3861076881,212,19.4,3861076877,140,52.9,3861076883,213,5.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210945,613,1,2,54,26,6j4xzc2g1eeafo6v1f38d4x22,1,56,66.6,2022-10-22T07:14:48.953Z,2022-10-23T09:25:21Z,3861076947,141,72.3,3861076949,212,5.7,3861076943,56,Center,3861076945,140,52.0,3861139319,156,,3861076951,213,2.4,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210969,614,1,2,54,27,6j4xzc2g1eeafo6v1f38d4x22,1,53,74.8,2022-10-22T07:14:50.825Z,2022-10-23T09:25:25Z,3861077039,213,0.8,3861077035,141,85.9,3861077037,212,11.0,3861077031,56,Left,3861077033,140,60.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475222559,1041,1,2,54,28,6j4xzc2g1eeafo6v1f38d4x22,0,57.7,89.4,2022-10-22T07:14:50.891Z,2022-10-23T09:25:30Z,3861139389,140,62.7,3861139393,212,9.3,3861139387,56,Left,3861139395,213,1.0,3861139391,141,100.0,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211029,472,5,2,54,32,chu9blh367xs3yumct5tqto2q,1,31.6,-1.1,2022-10-22T07:14:55.194Z,2022-10-23T09:13:34Z,3861077363,56,Back,3861077373,233,615,3861077365,347,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475210971,615,5,2,54,32,6j4xzc2g1eeafo6v1f38d4x22,0,68.4,101.1,2022-10-22T07:14:55.194Z,2022-10-23T09:15:28Z,3861077377,233,472,3861077043,56,Left,3861077045,347,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211037,473,1,2,54,43,chu9blh367xs3yumct5tqto2q,1,28.8,0,2022-10-22T07:15:06.264Z,2022-10-23T09:13:34Z,3861077413,213,0.6,3861077405,56,Back,3861077411,212,11.0,3861077407,140,37.5,3861077409,141,7.7,3861077403,107,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211047,474,1,2,54,45,chu9blh367xs3yumct5tqto2q,1,37.5,7.7,2022-10-22T07:15:07.912Z,2022-10-23T09:13:34Z,3861077455,140,29.5,3861077457,141,4.6,3861077451,56,Back,3861077459,212,8.7,3861077461,213,3.4,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211061,475,1,2,54,47,chu9blh367xs3yumct5tqto2q,1,29.4,4.7,2022-10-22T07:15:09.994Z,2022-10-23T09:13:34Z,3861077535,141,72.8,3861077533,140,34.6,3861077529,196,,3861077539,213,1.5,3861077541,1,,3861077531,56,Back,3861077527,155,,3861077537,212,46.6,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211087,476,1,2,54,51,chu9blh367xs3yumct5tqto2q,1,34.6,74.6,2022-10-22T07:15:14.152Z,2022-10-23T09:13:33Z,3861077663,140,51.8,3861077661,56,Left,3861077667,212,23.5,3861077665,141,96.8,3861077669,213,0.7,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211101,477,1,2,54,57,chu9blh367xs3yumct5tqto2q,1,56.7,86.9,2022-10-22T07:15:19.992Z,2022-10-23T09:13:33Z,3861077769,213,4.5,3861077765,141,61.1,3861077767,212,17.8,3861077761,56,Center,3861077763,140,53.7,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211107,478,1,2,54,59,chu9blh367xs3yumct5tqto2q,1,55.3,66,2022-10-22T07:15:22.712Z,2022-10-23T09:13:33Z,3861077797,213,1.7,3861077791,140,53.9,3861077795,212,15.7,3861077789,56,Left,3861077793,141,89.0,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211119,479,1,2,55,1,chu9blh367xs3yumct5tqto2q,1,53.8,89.4,2022-10-22T07:15:24.264Z,2022-10-23T09:13:32Z,3861077823,56,Back,3861077831,213,4.0,3861077827,141,70.8,3861077829,212,17.3,3861077825,140,42.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211137,480,1,2,55,4,chu9blh367xs3yumct5tqto2q,1,43.9,64.8,2022-10-22T07:15:27.368Z,2022-10-23T09:13:32Z,3861077905,213,4.4,3861077903,212,26.8,3861077897,56,Back,3861077899,140,37.2,3861077901,141,26.8,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211141,481,1,2,55,8,chu9blh367xs3yumct5tqto2q,1,36.6,11.3,2022-10-22T07:15:31.736Z,2022-10-23T09:13:32Z,3861077933,56,Right,3861077935,140,56.3,3861077937,141,5.9,3861077939,212,21.0,3861077941,213,6.1,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211155,482,1,2,55,11,chu9blh367xs3yumct5tqto2q,1,58.4,12.4,2022-10-22T07:15:34.472Z,2022-10-23T09:13:32Z,3861077993,56,Back,3861078001,213,2.9,3861077997,141,16.9,3861077999,212,11.3,3861077995,140,48.0,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211175,483,1,2,55,13,chu9blh367xs3yumct5tqto2q,1,52.7,18.1,2022-10-22T07:15:36.506Z,2022-10-23T09:13:31Z,3861078113,56,Left,3861078121,213,1.1,3861078117,141,81.3,3861078111,196,,3861078123,1,,3861078119,212,47.8,3861078109,155,,3861078115,140,72.7,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211191,484,1,2,55,18,chu9blh367xs3yumct5tqto2q,1,70.2,79.1,2022-10-22T07:15:41.337Z,2022-10-23T09:26:03Z,3861078205,141,72.9,3861078203,140,78.7,3861078207,212,9.9,3861078201,56,Center,3861078209,213,5.8,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211197,485,3,2,55,20,chu9blh367xs3yumct5tqto2q,0,86.2,68.8,2022-10-22T07:15:43.842Z,2022-10-23T09:26:08Z,3865683895,464,,3861078231,286,,3861078241,233,618,3861078229,56,Center,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211199,618,7,2,55,20,6j4xzc2g1eeafo6v1f38d4x22,0,13.8,31.2,2022-10-22T07:15:43.843Z,2022-10-23T09:26:11Z,3861078233,56,Back,3865683937,385,,3861078237,233,485,3861078235,285,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211201,486,61,2,55,21,chu9blh367xs3yumct5tqto2q,1,86,68.6,2022-10-22T07:15:44.882Z,2022-10-23T09:26:14Z,3861078245,56,Center,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211205,619,49,2,55,23,6j4xzc2g1eeafo6v1f38d4x22,1,10,26.8,2022-10-22T07:15:46.005Z,2022-10-23T09:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211237,620,1,2,55,26,6j4xzc2g1eeafo6v1f38d4x22,1,14.8,11.1,2022-10-22T07:15:48.899Z,2022-10-23T09:15:28Z,3861078385,212,24.8,3861078387,213,1.0,3861078381,140,27.2,3861078379,56,Back,3861078383,141,42.2,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211259,621,1,2,55,29,6j4xzc2g1eeafo6v1f38d4x22,1,29.8,57.5,2022-10-22T07:15:51.924Z,2022-10-23T09:15:27Z,3861078477,56,Back,3861078479,140,31.3,3861078481,141,80.5,3861078483,212,15.7,3861078485,213,1.5,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211271,622,1,2,55,31,6j4xzc2g1eeafo6v1f38d4x22,0,30.6,85,2022-10-22T07:15:54.467Z,2022-10-23T09:15:27Z,3861078533,56,Back,3861078539,212,11.2,3861078541,213,0.5,3861078537,141,93.5,3861078535,140,39.7,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211279,487,49,2,55,33,chu9blh367xs3yumct5tqto2q,1,55.5,6.5,2022-10-22T07:15:56.257Z,2022-10-23T09:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211301,488,1,2,55,34,chu9blh367xs3yumct5tqto2q,1,55.5,6.5,2022-10-22T07:15:57.417Z,2022-10-23T09:13:30Z,3861078685,212,13.8,3861078687,213,0.1,3861078679,56,Right,3861078681,140,68.6,3861078683,141,7.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211305,489,1,2,55,35,chu9blh367xs3yumct5tqto2q,1,68.6,7.9,2022-10-22T07:15:58.409Z,2022-10-23T09:26:35Z,3861078701,140,59.8,3861078707,213,2.8,3861078705,212,9.7,3861078703,141,12.2,3861078699,56,Right,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211311,490,1,2,55,37,chu9blh367xs3yumct5tqto2q,1,59.8,12.2,2022-10-22T07:16:00.177Z,2022-10-23T09:26:37Z,3861078735,212,11.6,3861078733,141,26.0,3861078729,56,Center,3861078737,213,2.2,3861078731,140,53.3,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211321,491,1,2,55,39,chu9blh367xs3yumct5tqto2q,1,53.3,26,2022-10-22T07:16:02.153Z,2022-10-23T09:13:29Z,3861078783,140,41.5,3861078781,56,Back,3861078787,212,12.6,3861078785,141,23.0,3861078789,213,3.3,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211349,492,1,2,55,40,chu9blh367xs3yumct5tqto2q,1,41.6,23.6,2022-10-22T07:16:03.289Z,2022-10-23T09:13:29Z,3861078907,213,0.8,3861078905,212,22.2,3861078901,140,55.8,3861078899,56,Center,3861078903,141,47.8,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211355,493,4,2,55,44,chu9blh367xs3yumct5tqto2q,1,55,48.3,2022-10-22T07:16:07.338Z,2022-10-23T09:13:29Z,3861078925,265,,3861078921,56,Center,3861078927,286,,3861078933,233,623,3861078919,13,,3861078923,152,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211345,623,4,2,55,44,6j4xzc2g1eeafo6v1f38d4x22,0,45,51.7,2022-10-22T07:16:07.339Z,2022-10-23T09:15:26Z,3861078891,265,,3861078889,152,,3861078893,285,,3861078887,56,Back,3861078941,233,493,3861078885,13,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211427,494,1,2,55,54,chu9blh367xs3yumct5tqto2q,1,53.5,53,2022-10-22T07:16:17.689Z,2022-10-23T09:13:28Z,3861079285,5,,3861079295,212,11.6,3861079289,56,Back,3861079293,141,43.9,3861079287,152,,3861079291,140,44.2,3861079297,213,3.7,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211445,495,1,2,55,56,chu9blh367xs3yumct5tqto2q,1,44.3,48.5,2022-10-22T07:16:19.514Z,2022-10-23T09:13:28Z,3861079395,56,Back,3861079397,140,42.9,3861079399,141,75.6,3861079401,212,18.5,3861079403,213,1.7,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211475,496,1,2,55,59,chu9blh367xs3yumct5tqto2q,1,46.1,76.4,2022-10-22T07:16:22.218Z,2022-10-23T09:13:28Z,3861079493,140,64.0,3861079491,56,Center,3861079497,212,18.8,3861079495,141,75.5,3861079499,213,6.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211565,500,1,2,56,1,chu9blh367xs3yumct5tqto2q,1,63.5,78.1,2022-10-22T07:16:23.994Z,2022-10-23T09:13:27Z,3861079859,56,Center,3861079863,141,74.2,3861079867,213,3.5,3861079865,212,7.9,3861079861,140,56.4,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211487,497,1,2,56,5,chu9blh367xs3yumct5tqto2q,1,55,55.1,2022-10-22T07:16:28.458Z,2022-10-23T09:13:27Z,3861079535,140,64.5,3861079537,141,41.6,3861079539,212,13.6,3861079541,213,5.5,3861079533,56,Center,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211497,498,1,2,56,6,chu9blh367xs3yumct5tqto2q,1,64.6,41.5,2022-10-22T07:16:29.394Z,2022-10-23T09:27:02Z,3861079573,56,Center,3861079579,212,13.1,3861079581,213,4.2,3861079577,141,24.4,3861079575,140,58.9,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211501,499,1,2,56,7,chu9blh367xs3yumct5tqto2q,0,58.9,24.4,2022-10-22T07:16:30.753Z,2022-10-23T09:27:04Z,3861079605,212,21.5,3861079601,141,28.6,3861079595,56,Center,3861079597,140,79.2,3861079609,213,0.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476078863,1048,8,2,56,9,6j4xzc2g1eeafo6v1f38d4x22,1,19.5,71.2,2022-10-22T07:16:31.944Z,2022-10-23T09:27:18Z,3865685079,56,Back,3865685109,383,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211511,624,49,2,56,10,6j4xzc2g1eeafo6v1f38d4x22,1,20.2,70,2022-10-22T07:16:33.006Z,2022-10-23T09:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211527,625,1,2,56,11,6j4xzc2g1eeafo6v1f38d4x22,1,20.2,70,2022-10-22T07:16:34.356Z,2022-10-23T09:15:26Z,3861079697,140,15.8,3861079699,141,46.9,3861079695,56,Back,3861079703,213,4.4,3861079701,212,16.4,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211545,626,1,2,56,13,6j4xzc2g1eeafo6v1f38d4x22,1,15.8,46.9,2022-10-22T07:16:36.597Z,2022-10-23T09:15:26Z,3861079761,140,18.3,3861079767,213,1.5,3861079765,212,27.1,3861079763,141,86.6,3861079759,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211567,627,1,2,56,18,6j4xzc2g1eeafo6v1f38d4x22,1,19.6,94.2,2022-10-22T07:16:41.077Z,2022-10-23T09:15:25Z,3861079875,141,79.3,3861079877,212,12.6,3861079871,56,Back,3861079879,213,4.1,3861079873,140,12.4,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211573,628,1,2,56,22,6j4xzc2g1eeafo6v1f38d4x22,1,18.3,66.1,2022-10-22T07:16:45.252Z,2022-10-23T09:15:25Z,3861079905,141,53.9,3861079903,140,29.9,3861079901,56,Back,3861079907,212,14.7,3861079909,213,5.7,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211581,629,1,2,56,23,6j4xzc2g1eeafo6v1f38d4x22,1,29.9,53.9,2022-10-22T07:16:46.260Z,2022-10-23T09:15:25Z,3861079941,141,66.9,3861079939,140,20.5,3861079937,56,Back,3861079943,212,13.2,3861079945,213,2.4,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211595,630,1,2,56,26,6j4xzc2g1eeafo6v1f38d4x22,1,21.8,66.9,2022-10-22T07:16:49.477Z,2022-10-23T09:15:24Z,3861080009,141,31.3,3861080007,140,21.4,3861080011,212,24.2,3861080013,213,4.7,3861080005,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211603,631,1,2,56,29,6j4xzc2g1eeafo6v1f38d4x22,1,23.8,29.2,2022-10-22T07:16:52.597Z,2022-10-23T09:15:24Z,3861080045,213,5.2,3861080041,141,5.3,3861080039,140,32.0,3861080037,56,Back,3861080043,212,18.4,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211621,632,1,2,56,31,6j4xzc2g1eeafo6v1f38d4x22,1,33.7,4.9,2022-10-22T07:16:54.741Z,2022-10-23T09:15:24Z,3861080135,212,10.3,3861080137,213,1.7,3861080131,140,32.7,3861080129,56,Back,3861080133,141,20.0,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211627,633,1,2,56,35,6j4xzc2g1eeafo6v1f38d4x22,0,38.9,20.6,2022-10-22T07:16:58.551Z,2022-10-23T09:15:24Z,3861080179,141,42.5,3861080181,212,21.0,3861080177,140,53.0,3861080175,56,Center,3861080183,213,0.8,3861080173,155,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211637,501,49,2,56,37,chu9blh367xs3yumct5tqto2q,1,47.8,51.6,2022-10-22T07:17:00.621Z,2022-10-23T09:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211655,502,1,2,56,39,chu9blh367xs3yumct5tqto2q,1,57.4,60.2,2022-10-22T07:17:02.410Z,2022-10-23T09:13:26Z,3861080291,212,8.7,3861080287,140,60.2,3861080289,141,72.2,3861080293,213,1.2,3861080285,56,Center,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
