id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value
2540536525,156,49,1,14,20,v046no35g7ebk8lytdjmfb43,1,30.4,30.3,2023-04-29T10:00:24.065Z,2023-04-29T22:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536533,157,1,1,14,21,v046no35g7ebk8lytdjmfb43,1,30.4,30.3,2023-04-29T10:00:24.384Z,2023-04-29T22:39:02Z,4234012769,213,2.7,4234012765,141,42.8,4234012761,56,Back,4234012767,212,19.0,4234012763,140,14.2,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536553,158,1,1,14,23,v046no35g7ebk8lytdjmfb43,0,15.4,42.4,2023-04-29T10:00:26.834Z,2023-04-29T22:39:06Z,4234012861,140,59.3,4234012857,157,,4234012869,213,6.0,4234012867,212,47.7,4234012863,141,24.3,4234012873,1,,4234012859,56,Center,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536567,162,44,1,14,26,9xmhnv6im8h7c9e17oqvcx8gl,1,37.4,75,2023-04-29T10:00:29.800Z,2023-04-29T22:39:12Z,4234012911,285,,4234012909,56,Back,4234012931,233,159,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536559,159,44,1,14,26,v046no35g7ebk8lytdjmfb43,0,62.6,25,2023-04-29T10:00:29.801Z,2023-04-29T22:39:13Z,4234012881,56,Center,4234012945,233,162,4234012883,286,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536581,163,1,1,14,27,9xmhnv6im8h7c9e17oqvcx8gl,1,34,74.1,2023-04-29T10:00:30.828Z,2023-04-29T10:37:53Z,4234012983,212,12.8,4234012977,56,Back,4234012981,141,84.7,4234012979,140,44.1,4234012985,213,0.6,4234012975,3,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536585,164,49,1,14,28,9xmhnv6im8h7c9e17oqvcx8gl,1,44.1,84.7,2023-04-29T10:00:31.447Z,2023-04-29T22:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536607,165,1,1,14,29,9xmhnv6im8h7c9e17oqvcx8gl,1,44.1,84.7,2023-04-29T10:00:32.710Z,2023-04-29T22:39:22Z,4234013089,140,22.3,4234013095,213,3.0,4234013093,212,23.2,4234013091,141,90.5,4234013087,56,Back,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536625,166,1,1,14,34,9xmhnv6im8h7c9e17oqvcx8gl,1,24.1,96.2,2023-04-29T10:00:37.743Z,2023-04-29T22:39:32Z,4234013175,213,6.2,4234013169,140,39.7,4234013171,141,94.8,4234013173,212,16.4,4234013167,56,Back,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536653,167,1,1,14,38,9xmhnv6im8h7c9e17oqvcx8gl,1,39.2,92.1,2023-04-29T10:00:41.364Z,2023-04-29T22:39:56Z,4234013309,212,39.0,4234013313,1,,4234013305,140,29.5,4234013311,213,4.4,4234013303,56,Back,4234013307,141,36.7,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536661,168,1,1,14,42,9xmhnv6im8h7c9e17oqvcx8gl,1,30.3,39.4,2023-04-29T10:00:45.675Z,2023-04-29T22:40:01Z,4234013363,56,Right,4234013367,141,9.5,4234013371,213,5.6,4234013369,212,32.0,4234013365,140,53.8,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536675,169,1,1,14,48,9xmhnv6im8h7c9e17oqvcx8gl,1,62.3,18.2,2023-04-29T10:00:51.765Z,2023-04-29T10:00:54Z,4234013411,213,6.2,4234013403,56,Right,4234013407,141,15.2,4234013409,212,18.7,4234013405,140,80.0,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536685,170,1,1,14,50,9xmhnv6im8h7c9e17oqvcx8gl,0,80,15.2,2023-04-29T10:00:53.284Z,2023-04-29T22:40:11Z,4234013457,141,41.8,4234013453,56,Center,4234013465,213,1.1,4234013451,155,,4237591873,224,,4234013447,2,,4237591875,20,,4234013455,140,88.0,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,4234013459,212,,,,,,,,,,,,,,,,,,,19.9,,,,,,,,,,
2540536679,160,8,1,14,51,v046no35g7ebk8lytdjmfb43,1,7.9,58.4,2023-04-29T10:00:54.944Z,2023-04-29T22:40:17Z,4237592135,385,,4234013437,56,Back,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536689,161,49,1,14,52,v046no35g7ebk8lytdjmfb43,1,9.8,75.1,2023-04-29T10:00:56.105Z,2023-04-29T10:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536709,162,1,1,14,54,v046no35g7ebk8lytdjmfb43,0,9.8,76.7,2023-04-29T10:00:57.240Z,2023-04-29T10:01:03Z,4234013561,213,1.1,4234013553,56,Back,4234013557,141,100.0,4234013555,140,18.1,4234013559,212,19.0,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536711,163,5,1,14,55,v046no35g7ebk8lytdjmfb43,0,18.4,101.6,2023-04-29T10:00:58.890Z,2023-04-29T10:04:57Z,4234013563,56,Back,4234013565,347,,4234013575,233,171,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536707,171,5,1,14,55,9xmhnv6im8h7c9e17oqvcx8gl,1,81.6,-1.6,2023-04-29T10:00:58.890Z,2023-04-29T10:01:00Z,4234013549,56,Right,4234013551,347,,4234013571,233,163,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536745,172,1,1,15,1,9xmhnv6im8h7c9e17oqvcx8gl,1,83.1,0,2023-04-29T10:01:04.406Z,2023-04-29T22:41:17Z,4237594559,189,,4234013693,141,7.7,4234013697,213,2.4,4234013691,140,76.0,4234013687,107,,4234013689,56,Right,4234013695,212,9.8,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541214843,1043,1,1,15,2,9xmhnv6im8h7c9e17oqvcx8gl,1,75.5,15,2023-04-29T10:01:05.642Z,2023-04-29T22:41:25Z,4237594787,189,,4237594791,140,77.5,4237594793,141,4.0,4237594797,213,5.0,4237594795,212,7.8,4237594789,56,Right,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541214923,1044,1,1,15,3,9xmhnv6im8h7c9e17oqvcx8gl,1,77.5,4,2023-04-29T10:01:06.642Z,2023-04-29T22:41:33Z,4237595195,141,15.9,4237595199,213,2.0,4237595191,56,Right,4237595193,140,73.7,4237595197,212,9.0,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536761,173,1,1,15,6,9xmhnv6im8h7c9e17oqvcx8gl,1,70.5,11.6,2023-04-29T10:01:10.125Z,2023-04-29T22:41:43Z,4234013739,141,34.7,4234013743,213,2.2,4234013735,56,Center,4234013741,212,19.7,4234013737,140,59.1,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536771,174,1,1,15,10,9xmhnv6im8h7c9e17oqvcx8gl,1,63.5,43.1,2023-04-29T10:01:13.361Z,2023-04-29T10:01:15Z,4234013777,212,25.6,4234013773,140,75.3,4234013771,56,Center,4234013775,141,76.0,4234013779,213,1.1,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536789,175,1,1,15,12,9xmhnv6im8h7c9e17oqvcx8gl,1,75.3,76,2023-04-29T10:01:15.433Z,2023-04-29T10:01:19Z,4234013849,212,10.1,4234013845,140,67.4,4234013851,213,3.8,4234013843,56,Center,4234013847,141,67.5,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536797,176,1,1,15,14,9xmhnv6im8h7c9e17oqvcx8gl,1,66.7,71.1,2023-04-29T10:01:17.508Z,2023-04-29T22:41:54Z,4234013877,213,5.3,4234013873,141,52.1,4234013875,212,15.4,4234013869,56,Center,4234013871,140,74.7,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536801,177,3,1,15,15,9xmhnv6im8h7c9e17oqvcx8gl,0,75.2,54.8,2023-04-29T10:01:18.399Z,2023-04-29T22:41:56Z,4234013923,233,164,4234013893,56,Center,4237596047,465,,4234013895,286,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536793,164,7,1,15,15,v046no35g7ebk8lytdjmfb43,1,24.8,45.2,2023-04-29T10:01:18.400Z,2023-04-29T22:41:58Z,4234013865,56,Back,4234013897,233,177,4234013867,285,,4237596107,384,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536795,165,49,1,15,16,v046no35g7ebk8lytdjmfb43,1,26.8,50.3,2023-04-29T10:01:19.217Z,2023-04-29T22:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536799,166,1,1,15,17,v046no35g7ebk8lytdjmfb43,0,26.8,50.3,2023-04-29T10:01:20.585Z,2023-04-29T22:42:05Z,4234013883,56,Back,4234013887,141,42.1,4234013891,213,5.3,4234013881,155,,4234013889,212,6.7,4234013885,140,30.4,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536819,178,1,1,15,18,9xmhnv6im8h7c9e17oqvcx8gl,1,67.7,50.9,2023-04-29T10:01:21.192Z,2023-04-29T22:42:14Z,4234013971,213,5.7,4234013969,212,10.1,4234013965,140,75.6,4234013961,3,,4234013963,56,Center,4234013967,141,42.3,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536823,179,1,1,15,19,9xmhnv6im8h7c9e17oqvcx8gl,0,75.1,51.3,2023-04-29T10:01:22.748Z,2023-04-29T22:42:18Z,4234013985,140,92.3,4234013989,212,21.6,4234013987,141,34.0,4234013991,213,5.7,4234013983,56,Center,4234013981,155,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536827,167,52,1,15,23,v046no35g7ebk8lytdjmfb43,1,8.4,65.8,2023-04-29T10:01:26.840Z,2023-04-29T22:42:24Z,4237597377,376,,,,,,,,,,,,,,,,,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536915,168,1,1,15,43,v046no35g7ebk8lytdjmfb43,0,12.5,49.9,2023-04-29T10:01:46.751Z,2023-04-29T10:01:48Z,4234014399,199,,4234014403,140,60.1,4234014411,1,,4234014407,212,51.2,4234014421,189,,4234014401,56,Center,4234014409,213,0.2,4234014405,141,66.0,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536927,180,1,1,15,45,9xmhnv6im8h7c9e17oqvcx8gl,0,33.6,28.9,2023-04-29T10:01:48.632Z,2023-04-29T10:01:50Z,4234014473,213,6.0,4234014467,140,54.2,4234014463,3,,4234014471,212,22.6,4234014469,141,19.2,4234014465,56,Right,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536931,169,12,1,15,47,v046no35g7ebk8lytdjmfb43,1,44,82.8,2023-04-29T10:01:51.049Z,2023-04-29T22:43:00Z,4237599017,140,52.0,4237599021,212,15.2,4237599023,213,1.0,4234014489,56,Left,4237599123,15,,4237599015,167,,4237599019,141,100.0,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536937,170,5,1,15,48,v046no35g7ebk8lytdjmfb43,0,51.3,101.4,2023-04-29T10:01:51.690Z,2023-04-29T10:01:54Z,4234014565,233,181,4234014513,347,,4234014511,56,Left,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540536947,181,5,1,15,48,9xmhnv6im8h7c9e17oqvcx8gl,1,48.7,-1.4,2023-04-29T10:01:51.690Z,2023-04-29T10:04:58Z,4234014535,56,Back,4234014561,233,170,4234014537,347,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537047,182,1,1,16,4,9xmhnv6im8h7c9e17oqvcx8gl,1,52.9,0,2023-04-29T10:02:08.079Z,2023-04-29T10:02:09Z,4234014947,56,Right,4234014955,213,1.0,4234014953,212,6.9,4234014949,140,56.5,4234014945,107,,4234014951,141,6.5,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537055,183,1,1,16,5,9xmhnv6im8h7c9e17oqvcx8gl,1,56.5,6.5,2023-04-29T10:02:08.599Z,2023-04-29T22:43:09Z,4234014991,141,1.6,4234014987,56,Right,4234014993,212,5.9,4234014995,213,3.7,4234014989,140,51.9,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537067,184,1,1,16,6,9xmhnv6im8h7c9e17oqvcx8gl,1,51.9,1.6,2023-04-29T10:02:09.548Z,2023-04-29T22:43:14Z,4234015043,56,Right,4234015047,141,6.1,4234015051,213,0.6,4234015045,140,56.0,4234015049,212,5.3,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537071,171,45,1,16,9,v046no35g7ebk8lytdjmfb43,0,41.6,89.4,2023-04-29T10:02:12.945Z,2023-04-29T10:02:15Z,4234015059,56,Back,4234015103,233,185,4234015061,285,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537079,185,3,1,16,9,9xmhnv6im8h7c9e17oqvcx8gl,1,58.4,10.6,2023-04-29T10:02:12.945Z,2023-04-29T22:43:28Z,4234015089,286,,4234015091,233,171,4234015087,56,Right,4237600225,464,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537091,186,1,1,16,11,9xmhnv6im8h7c9e17oqvcx8gl,1,58.5,24.9,2023-04-29T10:02:14.359Z,2023-04-29T10:02:17Z,4234015141,141,38.8,4234015139,140,67.7,4234015143,212,13.5,4234015137,56,Center,4234015145,213,0.8,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537113,187,1,1,16,14,9xmhnv6im8h7c9e17oqvcx8gl,1,65.3,35.4,2023-04-29T10:02:17.601Z,2023-04-29T10:02:21Z,4234015247,140,67.9,4234015253,213,4.9,4234015249,141,18.6,4234015251,212,11.7,4234015245,56,Right,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537131,188,1,1,16,15,9xmhnv6im8h7c9e17oqvcx8gl,1,65.1,21.9,2023-04-29T10:02:18.485Z,2023-04-29T22:44:37Z,4234015341,212,9.0,4234015337,140,73.5,4234015339,141,24.4,4234015343,213,0.2,4234015335,56,Center,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537141,189,1,1,16,18,9xmhnv6im8h7c9e17oqvcx8gl,0,91.3,25.2,2023-04-29T10:02:22.073Z,2023-04-29T22:45:01Z,4234015397,212,52.0,4234015393,140,95.6,4237603853,196,,4234015391,56,Left,4234015417,1,,4234015399,213,1.5,4234015395,141,100.0,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537155,172,5,1,16,23,v046no35g7ebk8lytdjmfb43,1,2.8,-1.5,2023-04-29T10:02:26.418Z,2023-04-29T10:04:58Z,4234015445,233,190,4234015437,56,Back,4234015439,347,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537151,190,5,1,16,23,9xmhnv6im8h7c9e17oqvcx8gl,0,97.2,101.5,2023-04-29T10:02:26.418Z,2023-04-29T10:02:28Z,4234015451,233,172,4234015419,56,Left,4234015421,347,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537267,173,1,1,16,45,v046no35g7ebk8lytdjmfb43,1,9.4,0,2023-04-29T10:02:48.398Z,2023-04-29T10:02:50Z,4234015907,213,0.2,4234015903,141,3.1,4234015897,107,,4234015901,140,26.0,4234015905,212,17.8,4234015899,56,Back,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537269,174,44,1,16,46,v046no35g7ebk8lytdjmfb43,1,26.3,3.6,2023-04-29T10:02:49.655Z,2023-04-29T22:45:11Z,4234015953,233,192,4234015913,285,,4234015911,56,Back,,,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537277,192,44,1,16,46,9xmhnv6im8h7c9e17oqvcx8gl,0,73.7,96.4,2023-04-29T10:02:49.656Z,2023-04-29T22:45:12Z,4234015947,286,,4234015945,56,Left,4234015959,233,174,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537271,175,1,1,16,47,v046no35g7ebk8lytdjmfb43,0,25.6,2.5,2023-04-29T10:02:50.840Z,2023-04-29T10:02:51Z,4234015919,56,Back,4234015915,3,,4234015925,212,1.7,4234015923,141,2.8,4234015927,213,0.1,4234015921,140,27.2,4234015917,168,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537279,193,61,1,16,48,9xmhnv6im8h7c9e17oqvcx8gl,1,73,95.3,2023-04-29T10:02:52.139Z,2023-04-29T22:45:13Z,4234015957,56,Left,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537289,194,49,1,16,49,9xmhnv6im8h7c9e17oqvcx8gl,1,73.1,95,2023-04-29T10:02:52.160Z,2023-04-29T22:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537301,195,3,1,16,55,9xmhnv6im8h7c9e17oqvcx8gl,0,90,92.2,2023-04-29T10:02:58.701Z,2023-04-29T22:45:38Z,4234016077,286,,4234016121,233,176,4234016075,56,Left,4237606415,465,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537305,176,7,1,16,55,v046no35g7ebk8lytdjmfb43,1,10,7.8,2023-04-29T10:02:58.702Z,2023-04-29T22:45:40Z,4234016083,56,Back,4234016113,233,195,4237606505,384,,4234016085,285,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537307,177,49,1,16,56,v046no35g7ebk8lytdjmfb43,1,10.5,7.7,2023-04-29T10:03:00.128Z,2023-04-29T10:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537341,178,1,1,16,57,v046no35g7ebk8lytdjmfb43,1,8.7,7.9,2023-04-29T10:03:00.718Z,2023-04-29T10:03:05Z,4234016229,213,1.7,4234016225,141,17.9,4234016227,212,6.9,4234016223,140,7.7,4234016221,56,Back,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537345,180,1,1,17,1,v046no35g7ebk8lytdjmfb43,1,9.8,18.6,2023-04-29T10:03:04.583Z,2023-04-29T22:45:58Z,4234016237,56,Back,4234016245,213,2.0,4234016243,212,4.5,4234016239,140,8.2,4234016241,141,24.7,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537343,179,43,1,17,2,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-29T10:03:05.309Z,2023-04-29T22:45:55Z,4234016233,56,Back,4234016235,285,0,4237607103,144,3,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537869,215,43,1,17,2,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-29T10:03:05.309Z,2023-04-29T22:45:53Z,4234019055,286,0,4237606991,144,45,4234019053,56,Left,4234019235,233,179,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537363,181,1,1,17,2,v046no35g7ebk8lytdjmfb43,1,8,24.7,2023-04-29T10:03:05.583Z,2023-04-29T22:46:14Z,4234016321,56,Back,4234016325,141,24.6,4234016329,213,6.3,4234016319,155,,4234016327,212,24.4,4234016323,140,31.2,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537367,182,44,1,17,3,v046no35g7ebk8lytdjmfb43,1,33.2,25.1,2023-04-29T10:03:06.588Z,2023-04-29T22:46:06Z,4234016333,56,Back,4234046265,233,196,4234016335,285,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537357,196,44,1,17,3,9xmhnv6im8h7c9e17oqvcx8gl,0,66.8,74.9,2023-04-29T10:03:06.589Z,2023-04-29T22:46:07Z,4234016295,56,Center,4234016297,286,,4234017617,233,182,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537661,196,1,1,17,4,v046no35g7ebk8lytdjmfb43,0,33,21.5,2023-04-29T10:03:07.805Z,2023-04-29T10:04:56Z,4234018085,213,0.9,4234018079,140,45.2,4234018081,141,47.6,4234018075,168,,4234018083,212,21.9,4234018077,56,Back,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537393,197,49,1,17,6,9xmhnv6im8h7c9e17oqvcx8gl,1,52.7,57.2,2023-04-29T10:03:09.180Z,2023-04-29T22:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537407,198,1,1,17,7,9xmhnv6im8h7c9e17oqvcx8gl,1,52.7,57.2,2023-04-29T10:03:10.520Z,2023-04-29T22:46:20Z,4234016505,141,60.0,4234016509,213,3.0,4234016501,56,Back,4234016507,212,17.5,4234016503,140,36.1,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537423,199,1,1,17,10,9xmhnv6im8h7c9e17oqvcx8gl,1,36,50.3,2023-04-29T10:03:13.799Z,2023-04-29T10:03:17Z,4234016585,140,42.3,4234016589,212,12.6,4234016583,56,Back,4234016591,213,5.3,4234016587,141,34.6,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540537429,200,61,1,17,14,9xmhnv6im8h7c9e17oqvcx8gl,0,42.3,34.6,2023-04-29T10:03:17.721Z,2023-04-29T10:03:18Z,4234016599,56,Back,,,,,,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
