id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2531497045,25,1,1,2,3,6j4xzc2g1eeafo6v1f38d4x22,1,78.4,100,2023-04-10T06:02:14.345Z,2023-04-11T06:21:32Z,4178929219,1,,4178929213,141,91.2,4178929207,107,,4178929215,212,23.8,4178929211,140,56.8,4178929217,213,3.4,4178929209,56,Left,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497053,26,1,1,2,9,6j4xzc2g1eeafo6v1f38d4x22,1,54.6,88.1,2023-04-10T06:02:20.089Z,2023-04-10T06:02:21Z,4178929253,141,54.2,4178929251,140,40.1,4178929255,212,27.6,4178929249,56,Back,4178929257,213,4.1,4178929265,189,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497067,27,1,1,2,12,6j4xzc2g1eeafo6v1f38d4x22,1,41.2,48.2,2023-04-10T06:02:22.969Z,2023-04-10T06:02:25Z,4178929313,140,53.5,4178929317,212,12.9,4178929319,213,6.3,4178929315,141,47.9,4178929311,56,Center,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497075,28,1,1,2,14,6j4xzc2g1eeafo6v1f38d4x22,1,53.5,48.2,2023-04-10T06:02:25.497Z,2023-04-10T06:02:28Z,4178929355,56,Back,4178929359,141,68.8,4178929361,212,16.0,4178929357,140,46.1,4178929363,213,2.1,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497083,29,1,1,2,18,6j4xzc2g1eeafo6v1f38d4x22,1,46.1,69,2023-04-10T06:02:28.712Z,2023-04-10T06:02:32Z,4178929417,213,0.3,4178929409,56,Center,4178929413,141,75.3,4178929411,140,59.1,4178929415,212,14.3,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497085,30,4,1,2,20,6j4xzc2g1eeafo6v1f38d4x22,1,60.7,82.4,2023-04-10T06:02:30.530Z,2023-04-11T06:22:12Z,4178929429,152,,4178929425,13,,4178929435,233,32,4178929427,56,Left,4182199067,294,,4178929433,286,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497081,32,4,1,2,20,c33jm806py6adse5wv9wx6ch1,0,39.3,17.6,2023-04-10T06:02:30.531Z,2023-04-11T06:22:14Z,4182199083,294,,4178929407,285,,4178929443,233,30,4178929401,56,Back,4178929399,13,,4178929403,152,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497109,31,1,1,2,30,6j4xzc2g1eeafo6v1f38d4x22,1,60.5,73.6,2023-04-10T06:02:41.057Z,2023-04-10T06:15:06Z,4178929543,5,,4178929549,140,46.4,4178929545,152,,4178929553,212,15.1,4178929547,56,Back,4178929555,213,2.9,4178939097,189,,4178929551,141,77.9,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499427,152,1,1,2,31,6j4xzc2g1eeafo6v1f38d4x22,1,49.1,77.3,2023-04-10T06:02:41.929Z,2023-04-10T06:15:16Z,4178939655,56,Back,4178939659,141,65.8,4178939661,212,17.4,4178939683,189,,4178939657,140,34.3,4178939663,213,3.6,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497119,32,1,1,2,32,6j4xzc2g1eeafo6v1f38d4x22,1,36.3,66.3,2023-04-10T06:02:43.385Z,2023-04-10T06:02:45Z,4178929583,56,Center,4178929591,213,5.7,4178929589,212,21.4,4178929587,141,48.1,4178929585,140,52.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497123,33,3,1,2,34,6j4xzc2g1eeafo6v1f38d4x22,0,54.7,46,2023-04-10T06:02:45.089Z,2023-04-11T06:22:37Z,4182199295,465,,4178929627,233,33,4178929599,56,Center,4178929601,286,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497121,33,7,1,2,34,c33jm806py6adse5wv9wx6ch1,1,45.3,54,2023-04-10T06:02:45.090Z,2023-04-11T06:22:34Z,4178929595,56,Back,4182199263,383,,4178929597,285,,4178929615,233,33,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497127,34,49,1,2,35,c33jm806py6adse5wv9wx6ch1,1,46.3,58.2,2023-04-10T06:02:46.163Z,2023-04-10T06:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497155,35,1,1,2,37,c33jm806py6adse5wv9wx6ch1,1,56.4,67.3,2023-04-10T06:02:48.435Z,2023-04-10T06:15:44Z,4178929715,140,74.8,4178929721,213,0.4,4178929719,212,21.0,4178929717,141,79.3,4178929713,56,Left,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497159,36,43,1,2,43,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-10T06:02:54.232Z,2023-04-10T06:03:08Z,4178929729,56,Center,4178929937,144,50,4178929731,286,0,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497183,34,43,1,2,43,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-10T06:02:54.233Z,2023-04-10T06:03:01Z,4178929807,56,Back,4178929809,285,0,4178929831,233,36,4178929855,144,7,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497169,37,61,1,2,45,c33jm806py6adse5wv9wx6ch1,0,85.5,73.2,2023-04-10T06:02:56.051Z,2023-04-10T06:02:56Z,4178929755,56,Center,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497185,35,4,1,2,46,6j4xzc2g1eeafo6v1f38d4x22,1,14.8,31.6,2023-04-10T06:02:57.010Z,2023-04-10T06:02:59Z,4178929821,285,,4178929815,56,Back,4178929839,233,38,4178929813,13,,4178929819,265,,4178929817,152,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497171,38,4,1,2,46,c33jm806py6adse5wv9wx6ch1,0,85.2,68.4,2023-04-10T06:02:57.011Z,2023-04-10T06:03:00Z,4178929849,233,35,4178929769,56,Center,4178929775,286,,4178929771,152,,4178929773,265,,4178929767,13,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497261,36,1,1,3,11,6j4xzc2g1eeafo6v1f38d4x22,1,14.8,35.4,2023-04-10T06:03:22.425Z,2023-04-10T06:04:00Z,4178930131,1,,4178930127,212,47.9,4178930611,155,,4178930119,152,,4178930123,140,60.4,4178930129,213,6.3,4178930115,5,,4178930121,56,Center,56p368h15z4s1izxoz3pvu4et,O. Sail,,4178930125,141,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497265,37,1,1,3,13,6j4xzc2g1eeafo6v1f38d4x22,1,60.2,32.7,2023-04-10T06:03:24.313Z,2023-04-10T06:16:57Z,4178930145,140,68.5,4178930141,168,,4178930143,56,Center,4178930149,212,8.9,4178930139,3,,4178930151,213,0.2,4178930147,141,35.4,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497277,38,1,1,3,14,6j4xzc2g1eeafo6v1f38d4x22,1,68.7,35.8,2023-04-10T06:03:25.224Z,2023-04-11T06:25:03Z,4178930281,4,,4178930497,210,13,4178930205,213,0.1,4178930199,140,86.4,4178930201,141,39.4,4178930203,212,18.7,4178930499,154,,4178930197,56,Center,42xmd4lhr1zub89n0ormclv4l,D. Ball,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497279,39,13,1,3,16,6j4xzc2g1eeafo6v1f38d4x22,1,81.9,40.8,2023-04-10T06:03:27.201Z,2023-04-11T06:25:04Z,4178930501,73,,4178930515,214,,4178930211,22,,4178930513,103,9.7,4178942287,215,,4178930303,72,,4178930523,231,43.3,4178930507,55,38,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,4178930505,154,4178942285,18,,,4178930517,89,4178930503,29,,4178930511,102,4178930521,230,4178930215,56,Center,59.8,88.2,4178930519,328,,,,,,,,,,,,,,
2531497275,39,5,1,3,19,c33jm806py6adse5wv9wx6ch1,1,-1.2,40.5,2023-04-10T06:03:30.482Z,2023-04-10T06:03:32Z,4178930195,346,,4178930239,233,40,4178930193,56,Back,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497281,40,5,1,3,19,6j4xzc2g1eeafo6v1f38d4x22,0,101.2,59.5,2023-04-10T06:03:30.482Z,2023-04-10T06:07:11Z,4178930223,56,Center,4178930251,233,39,4178930225,346,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497423,40,1,1,4,3,c33jm806py6adse5wv9wx6ch1,0,4.7,40.9,2023-04-10T06:04:13.988Z,2023-04-10T06:04:15Z,4178930763,141,23.4,4178930769,1,,4178930757,155,,4178930765,212,59.4,4178930761,140,60.1,4178930759,56,Center,4178930767,213,6.1,4178930771,74,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,4178930755,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497425,41,49,1,4,5,6j4xzc2g1eeafo6v1f38d4x22,1,41.3,69.4,2023-04-10T06:04:16.057Z,2023-04-10T06:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497431,42,1,1,4,6,6j4xzc2g1eeafo6v1f38d4x22,0,41.7,70,2023-04-10T06:04:16.872Z,2023-04-10T06:18:03Z,4178930791,56,Center,4178930795,141,68.5,4178942533,155,,4178930793,140,65.6,4178930797,212,25.1,4178930799,213,6.2,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497437,41,49,1,4,7,c33jm806py6adse5wv9wx6ch1,1,36.8,27.7,2023-04-10T06:04:18.019Z,2023-04-10T06:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497443,42,1,1,4,8,c33jm806py6adse5wv9wx6ch1,0,36.8,27.7,2023-04-10T06:04:19.419Z,2023-04-11T06:25:42Z,4178930839,56,Center,4178930849,1,,4178930843,141,43.7,4178930841,140,66.2,4178930845,212,32.7,4178930837,157,,4178930847,213,0.3,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497457,43,1,1,4,10,6j4xzc2g1eeafo6v1f38d4x22,0,27.2,44.8,2023-04-10T06:04:21.305Z,2023-04-10T06:04:25Z,4178930907,212,21.5,4178930899,3,,4178930909,213,6.3,4178930903,140,47.7,4178930905,141,44.2,4178930901,56,Back,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497455,43,8,1,4,13,c33jm806py6adse5wv9wx6ch1,1,53.2,57.3,2023-04-10T06:04:23.587Z,2023-04-11T06:26:04Z,4178930893,15,,4178930891,56,Center,4182200881,384,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497467,44,1,1,4,14,c33jm806py6adse5wv9wx6ch1,1,47.1,57.3,2023-04-10T06:04:24.883Z,2023-04-10T06:04:26Z,4178930937,56,Center,4178930947,213,1.2,4178930935,3,,4178930941,141,72.6,4178930939,140,50.7,4178930943,212,11.1,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497471,45,49,1,4,15,c33jm806py6adse5wv9wx6ch1,1,47.1,72.4,2023-04-10T06:04:26.434Z,2023-04-10T06:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497487,46,1,1,4,17,c33jm806py6adse5wv9wx6ch1,1,45.9,74.2,2023-04-10T06:04:27.555Z,2023-04-10T06:04:31Z,4178931011,141,97.8,4178931015,213,1.0,4178931013,212,19.5,4178931007,56,Left,4178931009,140,56.5,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497503,47,1,1,4,20,c33jm806py6adse5wv9wx6ch1,1,55.1,96.8,2023-04-10T06:04:30.914Z,2023-04-10T06:04:38Z,4178931071,56,Back,4178931075,141,92.6,4178931073,140,37.4,4178931077,212,18.8,4178931079,213,3.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497511,48,1,1,4,27,c33jm806py6adse5wv9wx6ch1,1,45.8,93.8,2023-04-10T06:04:37.890Z,2023-04-10T06:04:39Z,4178931109,141,94.5,4178931105,56,Left,4178931107,140,66.8,4178931113,213,0.0,4178931111,212,22.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497527,49,1,1,4,29,c33jm806py6adse5wv9wx6ch1,1,65.3,86.3,2023-04-10T06:04:39.794Z,2023-04-10T06:04:43Z,4178931165,140,59.4,4178931171,213,4.2,4178931163,56,Center,4178931169,212,13.8,4178931167,141,68.1,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497533,50,1,1,4,32,c33jm806py6adse5wv9wx6ch1,1,58.8,66.9,2023-04-10T06:04:43.138Z,2023-04-10T06:04:44Z,4178931195,140,45.8,4178931201,213,4.0,4178931197,141,42.4,4178931199,212,21.5,4178931193,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497549,51,1,1,4,34,c33jm806py6adse5wv9wx6ch1,1,45.8,42.4,2023-04-10T06:04:44.770Z,2023-04-10T06:04:49Z,4178931253,56,Back,4178931259,212,16.8,4178931255,140,42.2,4178931257,141,66.4,4178931261,213,1.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497573,52,1,1,4,38,c33jm806py6adse5wv9wx6ch1,1,42.3,83.6,2023-04-10T06:04:49.106Z,2023-04-10T06:04:55Z,4178931335,140,64.7,4178931341,213,0.3,4178931339,212,24.9,4178931337,141,95.7,4178931333,56,Left,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497583,53,1,1,4,44,c33jm806py6adse5wv9wx6ch1,1,61.1,92.9,2023-04-10T06:04:55.442Z,2023-04-10T06:19:23Z,4178931375,141,53.6,4178931371,56,Back,4178931377,212,31.3,4178931379,213,4.2,4178931373,140,45.5,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497587,54,1,1,4,46,c33jm806py6adse5wv9wx6ch1,1,45.6,56.6,2023-04-10T06:04:57.138Z,2023-04-10T06:04:59Z,4178931407,213,1.6,4178931403,141,92.7,4178931405,212,24.6,4178931399,56,Back,4178931401,140,43.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497599,55,1,1,4,49,c33jm806py6adse5wv9wx6ch1,1,43.8,92.7,2023-04-10T06:04:59.635Z,2023-04-10T06:05:03Z,4178931453,141,97.1,4178931451,140,55.8,4178931455,212,13.0,4178931449,56,Left,4178931457,213,0.2,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497615,56,1,1,4,52,c33jm806py6adse5wv9wx6ch1,1,57.7,73.2,2023-04-10T06:05:03.395Z,2023-04-10T06:05:07Z,4178931489,56,Back,4178931497,213,3.7,4178931495,212,20.7,4178931491,140,40.9,4178931493,141,57.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497627,57,1,1,4,56,c33jm806py6adse5wv9wx6ch1,1,45.9,56.7,2023-04-10T06:05:07.188Z,2023-04-10T06:05:11Z,4178931537,155,,4178931547,213,0.6,4178931539,56,Left,4178931549,1,,4178931543,141,93.3,4178931541,140,79.2,4178931545,212,42.9,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497631,58,50,1,5,0,c33jm806py6adse5wv9wx6ch1,1,82.9,91,2023-04-10T06:05:10.539Z,2023-04-11T06:27:09Z,4178931563,286,,4178931579,233,44,4178931561,56,Left,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497633,44,7,1,5,0,6j4xzc2g1eeafo6v1f38d4x22,1,17.1,9,2023-04-10T06:05:10.540Z,2023-04-11T07:57:24Z,4178931567,285,,4178931573,233,58,4178931565,56,Back,4182201599,383,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497637,45,49,1,5,2,6j4xzc2g1eeafo6v1f38d4x22,1,5.8,9.1,2023-04-10T06:05:13.440Z,2023-04-11T06:27:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497651,46,1,1,5,3,6j4xzc2g1eeafo6v1f38d4x22,1,2.3,4.4,2023-04-10T06:05:13.961Z,2023-04-10T06:05:18Z,4178931647,141,3.8,4178931653,1,,4178931651,213,6.3,4178931649,212,31.1,4178931643,56,Back,4178931645,140,31.9,4178931641,157,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497655,47,4,1,5,7,6j4xzc2g1eeafo6v1f38d4x22,1,36.9,3.2,2023-04-10T06:05:18.344Z,2023-04-10T06:05:22Z,4178931661,13,,4178931665,152,,4178931663,56,Back,4178931729,294,,4178931707,286,,4178931699,233,59,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497659,59,4,1,5,7,c33jm806py6adse5wv9wx6ch1,0,63.1,96.8,2023-04-10T06:05:18.345Z,2023-04-10T06:05:20Z,4178931687,152,,4178931685,56,Left,4178931681,13,,4178931709,233,47,4178931683,294,,4178931689,285,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497703,48,1,1,5,21,6j4xzc2g1eeafo6v1f38d4x22,1,33.4,4.1,2023-04-10T06:05:32.024Z,2023-04-10T06:05:38Z,4178931877,141,24.4,4178931869,5,,4178931881,213,2.2,4178931879,212,17.2,4178931873,56,Back,4178931875,140,23.7,4178931871,152,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497711,49,1,1,5,28,6j4xzc2g1eeafo6v1f38d4x22,1,31.9,31.5,2023-04-10T06:05:38.760Z,2023-04-10T06:05:41Z,4178931915,56,Back,4178931921,212,7.9,4178931919,141,20.6,4178931923,213,5.1,4178931917,140,34.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497717,50,1,1,5,30,6j4xzc2g1eeafo6v1f38d4x22,1,34.2,17.6,2023-04-10T06:05:41.304Z,2023-04-10T06:05:43Z,4178931953,56,Back,4178931959,212,11.7,4178931955,140,39.0,4178931957,141,2.0,4178931961,213,5.2,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497731,51,1,1,5,32,6j4xzc2g1eeafo6v1f38d4x22,1,32.6,7,2023-04-10T06:05:43.432Z,2023-04-10T06:05:48Z,4178932015,213,3.0,4178932011,141,12.9,4178932007,56,Back,4178932009,140,12.5,4178932013,212,21.5,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497737,52,1,1,5,37,6j4xzc2g1eeafo6v1f38d4x22,1,10.4,15.9,2023-04-10T06:05:47.944Z,2023-04-10T06:05:51Z,4178932039,140,4.4,4178932037,56,Back,4178932043,212,21.7,4178932041,141,46.4,4178932045,213,1.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497747,53,1,1,5,41,6j4xzc2g1eeafo6v1f38d4x22,1,8.8,54.8,2023-04-10T06:05:51.768Z,2023-04-10T06:05:53Z,4178932075,140,12.4,4178932073,56,Back,4178932079,212,13.3,4178932077,141,73.5,4178932081,213,1.3,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497755,54,1,1,5,43,6j4xzc2g1eeafo6v1f38d4x22,1,14.5,74.1,2023-04-10T06:05:53.704Z,2023-04-10T06:05:56Z,4178932115,141,79.4,4178932111,56,Back,4178932121,1,,4178932119,213,0.1,4178932113,140,46.1,4178932117,212,33.4,4178932109,155,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497759,55,44,1,5,44,6j4xzc2g1eeafo6v1f38d4x22,1,45.6,74.2,2023-04-10T06:05:55.083Z,2023-04-11T06:28:39Z,4178932135,56,Back,4178932153,233,60,4178932137,285,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497757,60,44,1,5,44,c33jm806py6adse5wv9wx6ch1,0,54.4,25.8,2023-04-10T06:05:55.084Z,2023-04-11T07:39:43Z,4178932129,56,Center,4178932161,233,55,4178932131,286,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497761,56,1,1,5,45,6j4xzc2g1eeafo6v1f38d4x22,0,45.7,79.3,2023-04-10T06:05:56.200Z,2023-04-10T06:05:58Z,4178932147,141,80.2,4178932151,213,0.1,4178932143,56,Left,4178932149,212,11.8,4178932139,3,,4178932141,168,,4178932145,140,56.9,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497765,61,49,1,5,46,c33jm806py6adse5wv9wx6ch1,1,39.2,34.6,2023-04-10T06:05:57.123Z,2023-04-10T06:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497777,62,1,1,5,47,c33jm806py6adse5wv9wx6ch1,1,39.2,34.6,2023-04-10T06:05:58.211Z,2023-04-10T06:06:01Z,4178932211,213,1.7,4178932205,140,37.7,4178932207,141,57.9,4178932209,212,15.9,4178932203,56,Back,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531497789,63,1,1,5,50,c33jm806py6adse5wv9wx6ch1,1,37.7,60.9,2023-04-10T06:06:01.011Z,2023-04-10T06:06:04Z,4178932253,141,95.4,4178932255,212,27.9,4178932251,140,52.1,4178932249,56,Left,4178932257,213,1.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
