id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2497069571,418,1,2,45,30,9xmhnv6im8h7c9e17oqvcx8gl,1,29.2,85,2023-01-14T09:50:55.199Z,2023-01-14T09:50:56Z,3976290153,56,Back,3976290159,212,6.1,3976290161,213,5.9,3976290157,141,81.4,3976290155,140,34.5,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069575,419,49,2,45,31,9xmhnv6im8h7c9e17oqvcx8gl,1,34.4,80.5,2023-01-14T09:50:56.304Z,2023-01-14T09:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069583,420,1,2,45,32,9xmhnv6im8h7c9e17oqvcx8gl,1,33.9,77.9,2023-01-14T09:50:57.023Z,2023-01-14T09:50:57Z,3976290189,56,Back,3976290193,141,62.9,3976290191,140,30.8,3976290195,212,10.7,3976290197,213,4.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069587,421,1,2,45,33,9xmhnv6im8h7c9e17oqvcx8gl,1,30.8,62.9,2023-01-14T09:50:57.647Z,2023-01-14T09:50:59Z,3976290231,213,1.9,3976290227,141,72.1,3976290223,56,Back,3976290229,212,6.6,3976290225,140,28.7,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069589,422,1,2,45,34,9xmhnv6im8h7c9e17oqvcx8gl,1,28.8,73,2023-01-14T09:50:59.231Z,2023-01-14T09:51:00Z,3976290251,213,1.9,3976290243,56,Back,3976290249,212,15.9,3976290245,140,24.2,3976290247,141,95.3,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069599,423,1,2,45,36,9xmhnv6im8h7c9e17oqvcx8gl,1,24.1,95.1,2023-01-14T09:51:00.624Z,2023-01-14T09:51:01Z,3976290277,140,32.2,3976290275,56,Back,3976290283,213,5.7,3976290281,212,10.2,3976290279,141,86.9,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069609,424,1,2,45,37,9xmhnv6im8h7c9e17oqvcx8gl,1,32.3,87.1,2023-01-14T09:51:01.487Z,2023-01-14T09:51:03Z,3976290345,212,4.0,3976290339,56,Back,3976290347,213,2.5,3976290343,141,90.6,3976290341,140,29.2,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069617,425,1,2,45,38,9xmhnv6im8h7c9e17oqvcx8gl,1,35.7,91.7,2023-01-14T09:51:03.231Z,2023-01-14T09:51:04Z,3976290387,213,2.4,3976290385,212,3.1,3976290379,56,Back,3976290381,140,33.6,3976290383,141,94.8,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069621,426,1,2,45,39,9xmhnv6im8h7c9e17oqvcx8gl,1,33.6,94.8,2023-01-14T09:51:04.415Z,2023-01-14T09:51:07Z,3976290413,56,Back,3976290419,212,9.7,3976290421,213,4.0,3976290415,140,27.7,3976290417,141,83.8,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069625,427,1,2,45,42,9xmhnv6im8h7c9e17oqvcx8gl,1,27.3,89.4,2023-01-14T09:51:06.959Z,2023-01-14T09:51:08Z,3976290437,56,Back,3976290441,141,98.0,3976290443,212,7.9,3976290439,140,32.4,3976290445,213,0.8,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069633,428,1,2,45,44,9xmhnv6im8h7c9e17oqvcx8gl,1,32.4,98.1,2023-01-14T09:51:08.623Z,2023-01-14T09:51:11Z,3976290487,212,5.4,3976290485,141,90.2,3976290481,56,Back,3976290483,140,32.1,3976290489,213,4.7,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069641,429,1,2,45,47,9xmhnv6im8h7c9e17oqvcx8gl,1,27.2,77.2,2023-01-14T09:51:11.472Z,2023-01-14T09:51:13Z,3976290517,140,24.9,3976290515,56,Back,3976290523,213,4.6,3976290521,212,23.6,3976290519,141,42.7,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069647,430,1,2,45,49,9xmhnv6im8h7c9e17oqvcx8gl,1,25.3,38.8,2023-01-14T09:51:13.759Z,2023-01-14T09:51:17Z,3976290565,212,23.0,3976290559,56,Back,3976290567,213,4.9,3976290563,141,5.9,3976290561,140,30.4,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069657,431,1,2,45,52,9xmhnv6im8h7c9e17oqvcx8gl,0,34.4,4.9,2023-01-14T09:51:16.944Z,2023-01-14T09:51:20Z,3976290613,1,,3976290605,140,77.4,3976290607,141,32.1,3976290611,213,0.4,3976290609,212,48.8,3976290603,56,Center,3976290601,155,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069655,520,49,2,45,55,6lezh5aazy0xca1800e5dqxwl,1,24.3,76.1,2023-01-14T09:51:20.114Z,2023-01-14T09:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069671,521,1,2,46,0,6lezh5aazy0xca1800e5dqxwl,0,8.5,95.3,2023-01-14T09:51:24.483Z,2023-01-14T09:51:29Z,3976290683,1,,3976290681,213,6.2,3976290675,140,36.3,3976290671,157,,3976290673,56,Back,3976290679,212,29.2,3976290677,141,93.0,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069669,432,44,2,46,2,9xmhnv6im8h7c9e17oqvcx8gl,1,66.8,6.4,2023-01-14T09:51:27.312Z,2023-01-14T09:51:29Z,3976290667,56,Right,3976290711,233,522,3976290669,286,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069677,522,44,2,46,2,6lezh5aazy0xca1800e5dqxwl,0,33.2,93.6,2023-01-14T09:51:27.313Z,2023-01-14T09:51:29Z,3976290717,233,432,3976290703,56,Back,3976290705,285,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069673,433,1,2,46,2,9xmhnv6im8h7c9e17oqvcx8gl,0,69.8,5.6,2023-01-14T09:51:27.368Z,2023-01-14T09:54:46Z,3976290695,212,1.0,3976290697,213,0.1,3976290687,3,,3976290693,141,5.8,3976290689,56,Right,3976290691,140,70.7,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069681,523,61,2,46,3,6lezh5aazy0xca1800e5dqxwl,1,36.3,93,2023-01-14T09:51:28.282Z,2023-01-14T09:54:47Z,3976290715,56,Back,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069683,434,49,2,46,5,9xmhnv6im8h7c9e17oqvcx8gl,1,61.6,1.4,2023-01-14T09:51:29.953Z,2023-01-14T09:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069685,435,1,2,46,5,9xmhnv6im8h7c9e17oqvcx8gl,0,61.6,1.4,2023-01-14T09:51:30.129Z,2023-01-14T09:51:30Z,3976290725,56,Right,3976290731,212,20.2,3976290727,140,77.0,3976290733,213,0.6,3976290729,141,19.2,3976290723,155,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069689,524,1,2,46,6,6lezh5aazy0xca1800e5dqxwl,0,24.3,88.1,2023-01-14T09:51:30.930Z,2023-01-14T09:51:33Z,3976290753,56,Back,3976290759,212,23.4,3976290751,3,,3976290755,140,46.5,3976290761,213,6.2,3976290757,141,85.4,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069701,436,1,2,46,11,9xmhnv6im8h7c9e17oqvcx8gl,1,55.6,10.9,2023-01-14T09:51:36.048Z,2023-01-14T09:51:37Z,3976290835,140,40.4,3976290839,212,16.0,3976290833,56,Back,3976290841,213,3.2,3976290837,141,9.4,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069705,437,1,2,46,12,9xmhnv6im8h7c9e17oqvcx8gl,1,40.5,9.2,2023-01-14T09:51:37.248Z,2023-01-14T09:51:40Z,3976290871,141,24.9,3976290867,56,Back,3976290873,212,13.3,3976290869,140,48.1,3976290875,213,0.9,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069711,438,1,2,46,15,9xmhnv6im8h7c9e17oqvcx8gl,1,44.6,26.4,2023-01-14T09:51:40.272Z,2023-01-14T09:51:44Z,3976290929,141,49.0,3976290931,212,19.2,3976290927,140,33.6,3976290925,56,Back,3976290933,213,2.2,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069719,439,1,2,46,20,9xmhnv6im8h7c9e17oqvcx8gl,1,44.9,62.9,2023-01-14T09:51:44.720Z,2023-01-14T09:51:47Z,3976290961,56,Back,3976290963,140,35.9,3976290969,213,2.0,3976290967,212,22.0,3976290965,141,92.1,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069727,440,1,2,46,22,9xmhnv6im8h7c9e17oqvcx8gl,1,35.7,90.3,2023-01-14T09:51:47.136Z,2023-01-14T09:51:49Z,3976290991,140,47.0,3976290989,56,Back,3976290993,141,98.9,3976290997,213,0.5,3976290995,212,13.2,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069729,441,3,2,46,24,9xmhnv6im8h7c9e17oqvcx8gl,0,47,98.9,2023-01-14T09:51:49.344Z,2023-01-14T16:51:46Z,3976291009,56,Back,3976291011,286,,3977984309,464,,3976291013,211,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069731,525,49,2,46,27,6lezh5aazy0xca1800e5dqxwl,1,39.6,3.2,2023-01-14T09:51:51.716Z,2023-01-14T09:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069741,526,1,2,46,27,6lezh5aazy0xca1800e5dqxwl,1,39.6,3.2,2023-01-14T09:51:51.810Z,2023-01-14T09:51:53Z,3976291057,212,4.5,3976291047,56,Back,3976291055,141,5.5,3976291051,140,43.6,3976291059,213,0.4,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069749,527,61,2,46,28,6lezh5aazy0xca1800e5dqxwl,0,43.6,5.5,2023-01-14T09:51:53.201Z,2023-01-14T09:51:57Z,3976291073,56,Back,,,,,,,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069745,442,49,2,46,28,9xmhnv6im8h7c9e17oqvcx8gl,1,58.8,97.1,2023-01-14T09:51:53.346Z,2023-01-14T09:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069773,443,3,2,46,32,9xmhnv6im8h7c9e17oqvcx8gl,1,84.2,88.1,2023-01-14T09:51:57.392Z,2023-01-14T16:51:57Z,3977986007,464,,3976291183,286,,3976291189,233,528,3976291181,56,Left,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069761,528,45,2,46,32,6lezh5aazy0xca1800e5dqxwl,0,15.8,11.9,2023-01-14T09:51:57.392Z,2023-01-14T09:52:02Z,3976291139,285,,3976291195,233,443,3976291137,56,Back,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069775,444,1,2,46,37,9xmhnv6im8h7c9e17oqvcx8gl,0,99,70.6,2023-01-14T09:52:01.872Z,2023-01-14T09:52:03Z,3976291227,195,,3976291205,141,53.0,3976291209,213,4.2,3976291203,140,92.9,3976291201,56,Center,3976291207,212,13.6,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069777,529,12,2,46,37,6lezh5aazy0xca1800e5dqxwl,1,4.8,47.2,2023-01-14T09:52:02.067Z,2023-01-14T09:52:03Z,3976291215,141,43.1,3976291217,212,3.4,3976291219,213,4.1,3976291213,140,2.9,3976291211,56,Back,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069779,530,61,2,46,38,6lezh5aazy0xca1800e5dqxwl,1,2.9,43.1,2023-01-14T09:52:03.443Z,2023-01-14T09:52:03Z,3976291231,56,Back,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069785,531,52,2,46,40,6lezh5aazy0xca1800e5dqxwl,1,4.1,44.9,2023-01-14T09:52:05.219Z,2023-01-14T16:52:09Z,3977987895,377,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069797,532,1,2,46,43,6lezh5aazy0xca1800e5dqxwl,1,4.1,44.9,2023-01-14T09:52:08.323Z,2023-01-14T09:52:10Z,3976291317,213,5.6,3976291323,287,,3976291311,140,33.6,3976291313,141,7.7,3976291319,1,,3976291309,56,Back,3976291315,212,40.0,3976291307,123,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069825,533,1,2,46,52,6lezh5aazy0xca1800e5dqxwl,1,61,13.5,2023-01-14T09:52:16.499Z,2023-01-14T09:52:18Z,3976291439,141,5.2,3976291437,140,69.6,3976291441,212,10.6,3976291435,56,Right,3976291443,213,5.7,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069829,534,1,2,46,53,6lezh5aazy0xca1800e5dqxwl,1,68.4,10.7,2023-01-14T09:52:18.387Z,2023-01-14T09:52:20Z,3976291473,56,Right,3976291481,213,2.3,3976291479,212,6.6,3976291477,141,18.0,3976291475,140,64.3,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069835,535,1,2,46,56,6lezh5aazy0xca1800e5dqxwl,0,66.7,18,2023-01-14T09:52:20.501Z,2023-01-14T09:52:23Z,3976291511,212,36.6,3976291513,213,0.7,3976291505,56,Center,3976291515,1,,3976291509,141,51.0,3976291503,155,,3976291507,140,94.2,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069837,445,52,2,46,59,9xmhnv6im8h7c9e17oqvcx8gl,1,5.5,51.6,2023-01-14T09:52:23.473Z,2023-01-14T16:52:34Z,3977991769,378,,,,,,,,,,,,,,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069851,446,1,2,47,2,9xmhnv6im8h7c9e17oqvcx8gl,1,15,47,2023-01-14T09:52:26.961Z,2023-01-14T09:52:29Z,3976291607,212,11.1,3976291601,56,Back,3976291609,213,1.4,3976291603,140,17.0,3976291605,141,63.1,3976291599,123,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069857,447,1,2,47,4,9xmhnv6im8h7c9e17oqvcx8gl,1,19.1,65.8,2023-01-14T09:52:29.106Z,2023-01-14T09:52:30Z,3976291637,213,1.4,3976291635,212,16.5,3976291631,140,22.2,3976291627,56,Back,3976291633,141,89.6,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069863,448,1,2,47,6,9xmhnv6im8h7c9e17oqvcx8gl,1,23.5,88.9,2023-01-14T09:52:30.818Z,2023-01-14T09:52:33Z,3976291677,140,18.9,3976291675,56,Back,3976291683,213,4.3,3976291679,141,70.6,3976291681,212,13.3,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069865,449,1,2,47,8,9xmhnv6im8h7c9e17oqvcx8gl,1,19.4,69.1,2023-01-14T09:52:33.025Z,2023-01-14T09:52:35Z,3976291697,141,46.6,3976291695,140,18.5,3976291701,213,4.7,3976291699,212,15.3,3976291693,56,Back,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069875,450,1,2,47,10,9xmhnv6im8h7c9e17oqvcx8gl,1,18.5,46.6,2023-01-14T09:52:34.962Z,2023-01-14T09:52:36Z,3976291731,140,18.2,3976291733,141,67.5,3976291737,213,1.6,3976291729,56,Back,3976291735,212,14.2,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069881,451,1,2,47,12,9xmhnv6im8h7c9e17oqvcx8gl,1,18.2,67.5,2023-01-14T09:52:36.658Z,2023-01-14T09:52:38Z,3976291781,140,21.4,3976291779,56,Back,3976291783,141,88.0,3976291787,213,1.3,3976291785,212,14.3,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069893,452,1,2,47,13,9xmhnv6im8h7c9e17oqvcx8gl,1,21.4,88,2023-01-14T09:52:38.338Z,2023-01-14T09:52:45Z,3976291877,212,11.8,3976291871,56,Back,3976291873,140,26.9,3976291879,213,5.2,3976291875,141,72.9,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069905,453,1,2,47,20,9xmhnv6im8h7c9e17oqvcx8gl,1,40.8,65.5,2023-01-14T09:52:45.282Z,2023-01-14T09:52:48Z,3976291919,56,Back,3976291921,140,37.5,3976291923,141,28.9,3976291927,213,4.6,3976291925,212,25.1,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069915,454,1,2,47,24,9xmhnv6im8h7c9e17oqvcx8gl,1,42.7,19.8,2023-01-14T09:52:48.578Z,2023-01-14T16:52:46Z,3976291983,213,5.1,3976291981,212,10.8,3976291979,141,4.8,3976291977,140,46.2,3976291975,56,Back,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069917,455,1,2,47,26,9xmhnv6im8h7c9e17oqvcx8gl,0,49.3,3.1,2023-01-14T09:52:51.426Z,2023-01-14T09:52:51Z,3976291991,141,7.0,3976291993,212,3.7,3976291989,140,51.7,3976291987,56,Right,3976291995,213,0.8,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069921,536,61,2,47,28,6lezh5aazy0xca1800e5dqxwl,1,46.5,91.7,2023-01-14T09:52:52.757Z,2023-01-14T09:52:52Z,3976292005,56,Back,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069931,456,1,2,47,30,9xmhnv6im8h7c9e17oqvcx8gl,1,66.4,26.5,2023-01-14T09:52:54.562Z,2023-01-14T09:52:57Z,3976292053,212,14.1,3976292049,140,53.0,3976292051,141,26.2,3976292047,56,Center,3976292055,213,3.2,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069939,457,1,2,47,32,9xmhnv6im8h7c9e17oqvcx8gl,1,52.3,26.4,2023-01-14T09:52:57.219Z,2023-01-14T09:53:02Z,3976292105,140,46.1,3976292107,141,53.1,3976292111,213,1.9,3976292109,212,19.3,3976292103,56,Back,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069945,458,1,2,47,38,9xmhnv6im8h7c9e17oqvcx8gl,1,63.5,76.1,2023-01-14T09:53:02.723Z,2023-01-14T09:53:04Z,3976292127,141,97.4,3976292131,213,1.3,3976292129,212,14.9,3976292123,56,Left,3976292125,140,66.7,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069949,459,1,2,47,39,9xmhnv6im8h7c9e17oqvcx8gl,1,66.7,97.4,2023-01-14T09:53:04.002Z,2023-01-14T09:53:05Z,3976292147,141,96.9,3976292145,140,72.3,3976292151,213,6.2,3976292143,56,Left,3976292149,212,5.9,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069951,460,1,2,47,40,9xmhnv6im8h7c9e17oqvcx8gl,1,72.3,96.9,2023-01-14T09:53:05.299Z,2023-01-14T09:53:06Z,3976292173,56,Left,3976292181,213,5.3,3976292179,212,7.8,3976292177,141,87.4,3976292175,140,76.5,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069953,461,1,2,47,42,9xmhnv6im8h7c9e17oqvcx8gl,1,77.5,86.5,2023-01-14T09:53:06.803Z,2023-01-14T09:53:07Z,3976292195,213,3.1,3976292187,56,Left,3976292189,140,70.0,3976292193,212,7.9,3976292191,141,87.5,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069969,462,1,2,47,43,9xmhnv6im8h7c9e17oqvcx8gl,0,74.5,84.9,2023-01-14T09:53:07.523Z,2023-01-14T09:53:17Z,3976292277,56,Center,3976292285,213,6.1,3976292283,212,28.4,3976292281,141,76.9,3976292279,140,100.0,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069971,463,5,2,47,47,9xmhnv6im8h7c9e17oqvcx8gl,0,100.7,68.4,2023-01-14T09:53:12.116Z,2023-01-14T09:54:07Z,3976292291,56,Center,3976292303,233,537,3976292293,346,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069967,537,5,2,47,47,6lezh5aazy0xca1800e5dqxwl,1,-0.7,31.6,2023-01-14T09:53:12.116Z,2023-01-14T09:53:14Z,3976292267,346,,3976292265,56,Back,3976292295,233,463,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069989,538,1,2,48,3,6lezh5aazy0xca1800e5dqxwl,1,3,49.4,2023-01-14T09:53:27.493Z,2023-01-14T09:53:28Z,3976292427,56,Back,3976292431,141,73.0,3976292439,237,,3976292433,212,20.9,3976292425,124,,3976292429,140,15.7,3976292435,213,0.9,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497069993,539,1,2,48,4,6lezh5aazy0xca1800e5dqxwl,1,15.7,73,2023-01-14T09:53:28.501Z,2023-01-14T09:53:30Z,3976292449,56,Back,3976292451,140,5.3,3976292453,141,52.8,3976292457,213,4.0,3976292455,212,17.5,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
