id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2484409881,513,1,2,50,30,chu9blh367xs3yumct5tqto2q,1,78.8,95.3,2022-11-12T07:10:25.114Z,2022-11-12T07:10:26Z,3909482291,213,6.1,3909482289,212,12.5,3909482285,140,90.6,3909482283,56,Left,3909482287,141,92.4,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409885,514,1,2,50,31,chu9blh367xs3yumct5tqto2q,1,90.6,92.4,2022-11-12T07:10:26.362Z,2022-11-12T11:46:46Z,3909482403,210,15,3909482311,213,4.1,3909482305,140,80.0,3909482307,141,67.2,3909482309,212,20.4,3909482303,56,Center,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2484409887,515,15,2,50,32,chu9blh367xs3yumct5tqto2q,1,81.3,66.6,2022-11-12T07:10:27.539Z,2022-11-12T11:46:46Z,3909482413,55,514,3909482423,146,99.4,3909482419,103,3.8,3909482317,22,,3909482409,76,,3909482429,233,546,3909482417,102,53.5,3909482319,18,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,3909482425,147,49.8,3909482321,56,3909482359,20,,,Center,3909482411,29,3909482421,215,,,,,,,,,,,,,,,,,
2484409897,546,10,2,50,32,c33jm806py6adse5wv9wx6ch1,1,1.6,45.4,2022-11-12T07:10:27.639Z,2022-11-12T11:46:48Z,3909779769,376,,3909482353,56,Back,3909482351,182,,3909482373,179,,3909482379,233,515,3909482347,173,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409899,547,52,2,50,35,c33jm806py6adse5wv9wx6ch1,1,2.9,39.4,2022-11-12T07:10:30.052Z,2022-11-12T11:46:51Z,3909779885,377,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409929,548,1,2,50,47,c33jm806py6adse5wv9wx6ch1,1,7.7,47.4,2022-11-12T07:10:42.747Z,2022-11-12T07:10:58Z,3909482463,140,27.1,3909482457,189,,3909482469,213,0.8,3909482467,212,29.7,3909482459,123,,3909482465,141,79.1,3909482461,56,Back,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484468541,869,3,2,50,56,c33jm806py6adse5wv9wx6ch1,0,59.8,83,2022-11-12T07:10:51.411Z,2022-11-12T11:49:09Z,3909784529,286,,3909784533,467,1u9k9c9uuoj9ktx8ctacv2ajt,3909784527,56,Left,3909784531,465,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409955,549,4,2,50,57,c33jm806py6adse5wv9wx6ch1,1,56,83.2,2022-11-12T07:10:52.924Z,2022-11-12T11:49:02Z,3909482527,152,,3909482525,56,Left,3909482551,233,516,3909482531,286,,3909482523,13,,3909482529,265,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409961,516,4,2,50,57,chu9blh367xs3yumct5tqto2q,0,44,16.8,2022-11-12T07:10:52.925Z,2022-11-12T11:49:00Z,3909482543,56,Back,3909482547,265,,3909482549,285,,3909482541,13,,3909482545,152,,3909482555,233,549,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409985,550,1,2,51,15,c33jm806py6adse5wv9wx6ch1,1,55.2,77.5,2022-11-12T07:11:10.124Z,2022-11-12T07:11:21Z,3909482623,141,62.9,3909482697,189,,3909482619,56,Center,3909482617,152,,3909482627,213,5.5,3909482615,5,,3909482625,212,13.9,3909482621,140,64.4,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409987,551,1,2,51,19,c33jm806py6adse5wv9wx6ch1,1,65.8,62,2022-11-12T07:11:14.836Z,2022-11-12T07:11:15Z,3909482637,141,60.0,3909482633,56,Center,3909482639,212,4.2,3909482635,140,69.6,3909482641,213,6.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409991,552,1,2,51,20,c33jm806py6adse5wv9wx6ch1,0,69.6,60,2022-11-12T07:11:15.732Z,2022-11-12T07:11:16Z,3909482649,56,Center,3909482651,140,68.1,3909482655,212,1.6,3909482653,141,59.3,3909482657,213,3.4,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409995,517,8,2,51,21,chu9blh367xs3yumct5tqto2q,1,32.7,46.7,2022-11-12T07:11:16.332Z,2022-11-12T11:49:28Z,3909482663,56,Back,3909785119,384,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484409997,518,49,2,51,22,chu9blh367xs3yumct5tqto2q,1,32.2,46.6,2022-11-12T07:11:17.870Z,2022-11-12T07:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410003,519,1,2,51,23,chu9blh367xs3yumct5tqto2q,1,31.9,47,2022-11-12T07:11:18.188Z,2022-11-12T07:57:18Z,3909482673,56,Back,3909482677,141,44.6,3909482681,213,6.1,3909482679,212,7.9,3909482675,140,39.3,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410015,520,1,2,51,24,chu9blh367xs3yumct5tqto2q,1,39.3,45.1,2022-11-12T07:11:19.260Z,2022-11-12T07:11:27Z,3909482725,213,6.0,3909482721,141,28.0,3909482717,56,Center,3909482727,1,,3909482719,140,71.4,3909482731,4,,3909482723,212,35.7,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410023,553,59,2,51,28,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-12T07:11:23.228Z,2022-11-12T11:49:43Z,3909482745,56,Back,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410021,521,3,2,51,29,chu9blh367xs3yumct5tqto2q,0,83.8,32.6,2022-11-12T07:11:24.245Z,2022-11-12T11:49:45Z,3909482741,56,Center,3909785641,465,,3909482743,286,,3909482765,233,554,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410025,554,7,2,51,29,c33jm806py6adse5wv9wx6ch1,1,16.2,67.4,2022-11-12T07:11:24.246Z,2022-11-12T11:49:48Z,3909785665,383,,3909482755,233,521,3909482751,285,,3909482749,56,Back,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410027,555,49,2,51,32,c33jm806py6adse5wv9wx6ch1,1,20,84.8,2022-11-12T07:11:27.436Z,2022-11-12T07:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410039,556,1,2,51,36,c33jm806py6adse5wv9wx6ch1,0,26.5,87.7,2022-11-12T07:11:31.174Z,2022-11-12T07:11:35Z,3909482803,1,,3909482797,141,68.1,3909482795,140,67.5,3909482791,155,,3909482793,56,Center,3909482801,213,6.0,3909482799,212,45.1,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410041,522,49,2,51,39,chu9blh367xs3yumct5tqto2q,1,32.2,27.4,2022-11-12T07:11:34.509Z,2022-11-12T07:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410055,523,1,2,51,42,chu9blh367xs3yumct5tqto2q,1,31.1,28.2,2022-11-12T07:11:37.580Z,2022-11-12T07:11:38Z,3909482839,213,4.4,3909482831,56,Back,3909482835,141,16.2,3909482837,212,8.5,3909482833,140,28.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410057,524,1,2,51,43,chu9blh367xs3yumct5tqto2q,1,28.8,16.2,2022-11-12T07:11:38.173Z,2022-11-12T07:11:39Z,3909482849,141,28.6,3909482853,213,1.4,3909482845,56,Back,3909482851,212,8.5,3909482847,140,29.8,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410073,525,1,2,51,43,chu9blh367xs3yumct5tqto2q,1,29.8,28.6,2022-11-12T07:11:38.908Z,2022-11-12T07:11:44Z,3909482891,141,49.4,3909482895,213,2.3,3909482889,140,18.2,3909482893,212,18.7,3909482887,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410083,526,1,2,51,49,chu9blh367xs3yumct5tqto2q,1,12.2,68.2,2022-11-12T07:11:44.668Z,2022-11-12T07:11:46Z,3909482923,212,10.7,3909482919,140,5.3,3909482917,56,Back,3909482921,141,56.7,3909482925,213,4.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410085,527,1,2,51,51,chu9blh367xs3yumct5tqto2q,0,5.3,56.7,2022-11-12T07:11:46.189Z,2022-11-12T07:11:47Z,3909482941,1,,3909482931,56,Left,3909482935,141,80.5,3909482939,213,0.3,3909482929,155,,3909482937,212,49.9,3909482933,140,50.3,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410093,557,49,2,51,53,c33jm806py6adse5wv9wx6ch1,1,46.5,10.1,2022-11-12T07:11:48.829Z,2022-11-12T07:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410101,558,1,2,51,54,c33jm806py6adse5wv9wx6ch1,1,48,7.6,2022-11-12T07:11:49.741Z,2022-11-12T07:11:52Z,3909482973,212,14.0,3909482969,140,61.3,3909482967,56,Right,3909482975,213,6.2,3909482971,141,5.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410103,559,1,2,51,57,c33jm806py6adse5wv9wx6ch1,0,61.3,5.3,2022-11-12T07:11:52.309Z,2022-11-12T07:11:52Z,3909482981,140,64.8,3909482985,212,3.7,3909482983,141,5.8,3909482987,213,0.1,3909482979,56,Right,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410109,528,8,2,51,58,chu9blh367xs3yumct5tqto2q,1,30.6,94.2,2022-11-12T07:11:53.806Z,2022-11-12T11:50:04Z,3909786201,385,,3909482999,56,Back,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410113,560,61,2,51,59,c33jm806py6adse5wv9wx6ch1,0,64.3,2.8,2022-11-12T07:11:54.669Z,2022-11-12T07:11:54Z,3909483005,56,Right,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410129,529,5,2,52,0,chu9blh367xs3yumct5tqto2q,1,35.8,101.6,2022-11-12T07:11:55.933Z,2022-11-12T07:12:08Z,3909483039,56,Back,3909483041,347,,3909483043,233,561,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410117,561,5,2,52,0,c33jm806py6adse5wv9wx6ch1,0,64.2,-1.6,2022-11-12T07:11:55.933Z,2022-11-12T07:11:58Z,3909483017,347,,3909483047,233,529,3909483015,56,Right,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410155,530,1,2,52,8,chu9blh367xs3yumct5tqto2q,1,24,100,2022-11-12T07:12:03.453Z,2022-11-12T07:12:04Z,3909483109,141,87.2,3909483113,213,3.9,3909483103,107,,3909483105,56,Back,3909483111,212,14.0,3909483107,140,14.1,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410163,531,1,2,52,9,chu9blh367xs3yumct5tqto2q,1,12.1,85,2022-11-12T07:12:04.717Z,2022-11-12T07:12:08Z,3909483131,140,5.9,3909483135,212,22.1,3909483133,141,53.9,3909483137,213,4.4,3909483129,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410171,532,1,2,52,13,chu9blh367xs3yumct5tqto2q,1,4.7,57.2,2022-11-12T07:12:08.109Z,2022-11-12T07:12:10Z,3909483163,213,1.3,3909483155,56,Back,3909483157,140,9.0,3909483159,141,84.5,3909483161,212,19.1,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410179,533,1,2,52,14,chu9blh367xs3yumct5tqto2q,1,10,85.4,2022-11-12T07:12:09.965Z,2022-11-12T07:12:12Z,3909483183,141,97.2,3909483187,213,0.6,3909483181,140,20.4,3909483185,212,13.6,3909483177,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410187,534,1,2,52,16,chu9blh367xs3yumct5tqto2q,1,21.3,97.1,2022-11-12T07:12:11.885Z,2022-11-12T07:12:16Z,3909483205,140,10.2,3909483211,213,3.6,3909483207,141,87.8,3909483209,212,13.3,3909483203,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410205,535,1,2,52,20,chu9blh367xs3yumct5tqto2q,1,11.9,91.7,2022-11-12T07:12:15.998Z,2022-11-12T07:12:22Z,3909483249,155,,3909483259,213,6.0,3909483261,1,,3909483253,140,44.0,3909483251,56,Back,3909483255,141,76.0,3909483257,212,35.4,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410209,536,1,2,52,26,chu9blh367xs3yumct5tqto2q,0,61.2,88.7,2022-11-12T07:12:21.862Z,2022-11-12T07:13:55Z,3909483277,212,5.6,3909483273,140,64.3,3909483269,155,,3909483275,141,82.0,3909483271,56,Left,3909483279,213,5.3,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410203,562,61,2,52,27,c33jm806py6adse5wv9wx6ch1,1,29.8,12.2,2022-11-12T07:12:22.303Z,2022-11-12T07:12:22Z,3909483247,56,Back,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410211,563,49,2,52,28,c33jm806py6adse5wv9wx6ch1,1,32.4,22.7,2022-11-12T07:12:23.686Z,2022-11-12T07:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410227,564,1,2,52,30,c33jm806py6adse5wv9wx6ch1,1,33.2,26.2,2022-11-12T07:12:25.486Z,2022-11-12T07:12:27Z,3909483313,56,Back,3909483317,141,19.2,3909483321,213,5.7,3909483315,140,39.6,3909483319,212,8.2,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410239,565,1,2,52,32,c33jm806py6adse5wv9wx6ch1,1,38.8,17.3,2022-11-12T07:12:27.534Z,2022-11-12T07:14:36Z,3909483349,56,Back,3909483355,212,11.0,3909483351,140,28.3,3909483357,213,3.2,3909483353,141,17.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410253,566,1,2,52,36,c33jm806py6adse5wv9wx6ch1,1,18.8,16.7,2022-11-12T07:12:31.839Z,2022-11-12T07:12:36Z,3909483389,140,3.0,3909483395,213,2.3,3909483391,141,44.0,3909483385,56,Back,3909483393,212,24.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410261,567,1,2,52,41,c33jm806py6adse5wv9wx6ch1,1,3,44,2022-11-12T07:12:36.446Z,2022-11-12T07:12:38Z,3909483417,141,27.3,3909483413,56,Back,3909483421,213,5.8,3909483415,140,22.8,3909483419,212,23.7,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410267,568,1,2,52,43,c33jm806py6adse5wv9wx6ch1,1,22.9,27.3,2022-11-12T07:12:38.654Z,2022-11-12T07:14:02Z,3909483439,212,8.3,3909483435,140,15.3,3909483441,213,3.4,3909483433,56,Back,3909483437,141,23.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410275,569,1,2,52,44,c33jm806py6adse5wv9wx6ch1,1,15.4,23.6,2022-11-12T07:12:39.982Z,2022-11-12T07:12:41Z,3909483461,141,4.4,3909483465,213,5.2,3909483459,140,21.7,3909483457,56,Back,3909483463,212,14.6,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410279,570,1,2,52,46,c33jm806py6adse5wv9wx6ch1,1,21.5,4.7,2022-11-12T07:12:41.822Z,2022-11-12T07:12:42Z,3909483479,212,17.2,3909483475,140,31.8,3909483473,56,Back,3909483477,141,24.3,3909483481,213,0.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410281,571,1,2,52,47,c33jm806py6adse5wv9wx6ch1,1,31.8,24.3,2022-11-12T07:12:42.767Z,2022-11-12T07:12:43Z,3909483491,212,3.0,3909483489,141,20.1,3909483485,56,Back,3909483493,213,5.1,3909483487,140,32.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410291,572,1,2,52,48,c33jm806py6adse5wv9wx6ch1,1,32.8,20.1,2022-11-12T07:12:43.351Z,2022-11-12T07:12:47Z,3909483519,141,21.6,3909483523,213,3.0,3909483515,56,Back,3909483521,212,9.6,3909483517,140,23.7,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410303,573,1,2,52,53,c33jm806py6adse5wv9wx6ch1,1,25.4,35.4,2022-11-12T07:12:48.263Z,2022-11-12T07:12:50Z,3909483559,140,28.3,3909483561,141,73.5,3909483565,213,1.5,3909483563,212,26.1,3909483557,56,Back,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410309,574,1,2,52,55,c33jm806py6adse5wv9wx6ch1,1,28,74.1,2022-11-12T07:12:50.759Z,2022-11-12T07:12:52Z,3909483577,56,Back,3909483585,213,0.8,3909483581,141,97.2,3909483579,140,42.6,3909483583,212,21.9,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410317,575,1,2,52,56,c33jm806py6adse5wv9wx6ch1,1,42.8,97.2,2022-11-12T07:12:51.983Z,2022-11-12T07:12:56Z,3909483607,212,19.3,3909483605,141,78.7,3909483601,56,Back,3909483603,140,28.8,3909483609,213,3.8,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410325,576,1,2,53,1,c33jm806py6adse5wv9wx6ch1,1,27.4,70.9,2022-11-12T07:12:56.167Z,2022-11-12T07:12:59Z,3909483635,140,33.2,3909483639,212,24.0,3909483641,213,5.0,3909483633,56,Back,3909483637,141,36.7,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410343,577,1,2,53,4,c33jm806py6adse5wv9wx6ch1,1,33,41.3,2022-11-12T07:12:59.615Z,2022-11-12T07:13:04Z,3909483677,56,Back,3909483685,213,1.6,3909483681,141,68.1,3909483679,140,32.1,3909483683,212,18.2,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410351,578,1,2,53,13,c33jm806py6adse5wv9wx6ch1,1,37.2,66.1,2022-11-12T07:13:08.456Z,2022-11-12T07:13:10Z,3909483717,212,10.4,3909483713,140,37.4,3909483715,141,81.4,3909483711,56,Back,3909483719,213,1.6,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410363,579,1,2,53,15,c33jm806py6adse5wv9wx6ch1,1,37.4,81.4,2022-11-12T07:13:10.295Z,2022-11-12T07:13:12Z,3909483755,141,96.9,3909483751,56,Left,3909483759,213,0.6,3909483757,212,17.9,3909483753,140,51.2,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410371,580,1,2,53,17,c33jm806py6adse5wv9wx6ch1,0,52.3,95.6,2022-11-12T07:13:12.272Z,2022-11-12T07:13:31Z,3909483779,141,100.0,3909483775,56,Left,3909483783,213,0.4,3909483777,140,60.7,3909483781,212,9.7,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410397,538,5,2,53,18,chu9blh367xs3yumct5tqto2q,1,38.6,-0.9,2022-11-12T07:13:13.168Z,2022-11-12T07:14:00Z,3909483855,347,,3909483853,56,Back,3909484063,233,581,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410373,581,5,2,53,18,c33jm806py6adse5wv9wx6ch1,0,61.4,100.9,2022-11-12T07:13:13.168Z,2022-11-12T07:13:43Z,3909483789,347,,3909484067,233,538,3909483787,56,Left,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410393,537,1,2,53,24,chu9blh367xs3yumct5tqto2q,1,37.6,0,2022-11-12T07:13:19.951Z,2022-11-12T07:13:57Z,3909483839,140,26.8,3909483843,212,11.8,3909484049,107,,3909483845,213,2.9,3909483841,141,3.4,3909483837,56,Back,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410403,539,1,2,53,29,chu9blh367xs3yumct5tqto2q,1,26.6,12.2,2022-11-12T07:13:24.479Z,2022-11-12T07:13:57Z,3909483877,212,27.6,3909483873,140,23.1,3909483879,213,1.7,3909483875,141,52.4,3909483871,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410407,540,1,2,53,30,chu9blh367xs3yumct5tqto2q,1,23.1,52.4,2022-11-12T07:13:25.777Z,2022-11-12T07:13:27Z,3909483899,140,46.5,3909483903,212,24.7,3909483895,155,,3909483897,56,Back,3909483905,213,6.2,3909483901,141,49.0,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410413,541,44,2,53,32,chu9blh367xs3yumct5tqto2q,1,47.4,45.8,2022-11-12T07:13:27.743Z,2022-11-12T07:13:28Z,3909483917,56,Back,3909483925,233,582,3909483919,285,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410411,582,44,2,53,32,c33jm806py6adse5wv9wx6ch1,0,52.6,54.2,2022-11-12T07:13:27.744Z,2022-11-12T07:13:28Z,3909483915,286,,3909483931,233,541,3909483913,56,Center,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410417,542,1,2,53,33,chu9blh367xs3yumct5tqto2q,0,46.5,49,2022-11-12T07:13:28.159Z,2022-11-12T07:13:29Z,3909483939,141,9.8,3909483935,56,Back,3909483941,212,26.9,3909483937,140,42.8,3909483933,3,,3909483943,213,4.6,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484410425,543,1,2,53,35,chu9blh367xs3yumct5tqto2q,1,45.8,5.8,2022-11-12T07:13:30.495Z,2022-11-12T07:57:16Z,3909483961,141,4.0,3909483965,213,6.2,3909483959,140,55.3,3909483957,56,Right,3909483963,212,10.0,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
