id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2478202705,763,1,2,76,25,6h553bwfqkoxayuv80uikkn42,0,62.7,6.5,2022-10-28T10:23:53.964Z,2022-10-28T10:23:56Z,3876922253,140,78.1,3876922257,212,16.3,3876922259,213,6.2,3876922251,56,Right,3876922255,141,4.1,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202719,789,12,2,76,29,chu9blh367xs3yumct5tqto2q,1,19.3,95.9,2022-10-28T10:23:57.681Z,2022-10-28T10:25:32Z,3876922367,167,,3876922343,212,3.8,3876922341,141,100.0,3876922345,213,1.4,3876922337,56,Back,3876922339,140,19.8,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202809,764,5,2,76,30,6h553bwfqkoxayuv80uikkn42,1,79.7,-1.1,2022-10-28T10:23:58.388Z,2022-10-28T10:25:34Z,3876922801,233,790,3876922799,347,,3876922797,56,Right,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202721,790,5,2,76,30,chu9blh367xs3yumct5tqto2q,0,20.3,101.1,2022-10-28T10:23:58.388Z,2022-10-28T10:25:39Z,3876922357,56,Back,3876922359,347,,3876922815,233,764,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202827,765,1,2,76,48,6h553bwfqkoxayuv80uikkn42,1,84.1,0,2022-10-28T10:24:17.004Z,2022-10-28T10:24:19Z,3876922857,107,,3876922867,213,1.1,3876922863,141,10.0,3876922865,212,8.4,3876922861,140,87.7,3876922859,56,Right,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202843,766,1,2,76,51,6h553bwfqkoxayuv80uikkn42,1,90.8,5.3,2022-10-28T10:24:19.501Z,2022-10-28T10:24:22Z,3876922923,141,4.6,3876922927,213,3.2,3876922921,140,85.3,3876922925,212,5.8,3876922919,56,Right,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202849,767,1,2,76,54,6h553bwfqkoxayuv80uikkn42,1,85.4,4.6,2022-10-28T10:24:22.300Z,2022-10-28T10:24:24Z,3876922963,56,Right,3876922967,141,8.0,3876922965,140,89.5,3876922971,213,0.5,3876922969,212,4.9,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202867,768,1,2,76,55,6h553bwfqkoxayuv80uikkn42,0,89.5,8,2022-10-28T10:24:23.996Z,2022-10-28T10:24:39Z,3876923031,140,86.0,3876923035,212,4.8,3876923037,213,2.4,3876923029,56,Right,3876923033,141,12.5,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202869,791,8,2,76,58,chu9blh367xs3yumct5tqto2q,1,33.9,82.8,2022-10-28T10:24:26.826Z,2022-10-29T14:26:51Z,3879979189,384,,3876923047,56,Back,,,,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202885,769,1,2,76,59,6h553bwfqkoxayuv80uikkn42,0,80.9,29.5,2022-10-28T10:24:27.158Z,2022-10-29T14:27:11Z,3876923129,56,Center,3876923131,140,89.2,3876923127,155,,3876923135,212,17.3,3876923137,213,1.0,3876923133,141,51.5,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202893,792,49,2,77,0,chu9blh367xs3yumct5tqto2q,1,12,47,2022-10-28T10:24:28.627Z,2022-10-29T14:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202909,793,1,2,77,1,chu9blh367xs3yumct5tqto2q,0,12,47,2022-10-28T10:24:29.882Z,2022-10-28T10:24:31Z,3876923217,140,23.0,3876923213,157,,3876923215,56,Back,3876923221,212,38.7,3876923225,1,,3876923223,213,1.3,3876923219,141,100.0,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202949,770,5,2,77,3,6h553bwfqkoxayuv80uikkn42,1,75.8,-1.5,2022-10-28T10:24:31.237Z,2022-10-28T10:25:40Z,3876923387,347,,3876923385,56,Right,3876923401,233,794,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202913,794,5,2,77,3,chu9blh367xs3yumct5tqto2q,0,24.2,101.5,2022-10-28T10:24:31.237Z,2022-10-28T10:24:40Z,3876923411,233,770,3876923247,347,,3876923245,56,Back,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478202993,771,1,2,77,17,6h553bwfqkoxayuv80uikkn42,1,72.3,0,2022-10-28T10:24:45.470Z,2022-10-28T10:24:46Z,3876923581,213,1.9,3876923577,141,20.0,3876923573,56,Right,3876923575,140,67.0,3876923579,212,16.0,3876923571,107,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203001,772,1,2,77,18,6h553bwfqkoxayuv80uikkn42,1,66.7,21,2022-10-28T10:24:46.317Z,2022-10-28T10:24:47Z,3876923621,140,58.6,3876923625,212,10.3,3876923627,213,2.5,3876923623,141,29.5,3876923619,56,Center,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203011,773,1,2,77,19,6h553bwfqkoxayuv80uikkn42,1,58.2,30.7,2022-10-28T10:24:47.261Z,2022-10-28T10:24:49Z,3876923673,141,56.4,3876923677,213,1.2,3876923675,212,19.1,3876923671,140,65.6,3876923669,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203025,774,1,2,77,21,6h553bwfqkoxayuv80uikkn42,1,64.6,63.4,2022-10-28T10:24:49.357Z,2022-10-28T10:24:51Z,3876923739,141,80.8,3876923741,212,15.4,3876923743,213,2.3,3876923735,56,Left,3876923737,140,55.2,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203031,775,1,2,77,23,6h553bwfqkoxayuv80uikkn42,1,54.6,81.4,2022-10-28T10:24:51.629Z,2022-10-28T10:24:53Z,3876923801,212,11.8,3876923803,213,1.0,3876923799,141,96.2,3876923797,140,60.5,3876923795,56,Left,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203047,776,1,2,77,24,6h553bwfqkoxayuv80uikkn42,1,60.6,96.2,2022-10-28T10:24:52.989Z,2022-10-28T10:24:56Z,3876923907,56,Back,3876923913,141,86.2,3876923917,213,3.4,3876923915,212,26.5,3876923909,140,36.2,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203081,777,1,2,77,28,6h553bwfqkoxayuv80uikkn42,1,33.7,82.4,2022-10-28T10:24:56.189Z,2022-10-28T10:25:01Z,3876924117,140,15.6,3876924115,56,Back,3876924121,212,31.7,3876924123,213,4.1,3876924119,141,45.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203097,778,1,2,77,33,6h553bwfqkoxayuv80uikkn42,0,15.1,36.4,2022-10-28T10:25:01.263Z,2022-10-28T10:25:03Z,3876924219,155,,3876924221,56,Right,3876924225,141,17.3,3876924227,212,50.9,3876924231,1,,3876924223,140,62.0,3876924229,213,6.0,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203111,795,1,2,77,36,chu9blh367xs3yumct5tqto2q,0,31.6,84.6,2022-10-28T10:25:04.282Z,2022-10-28T10:25:05Z,3876924281,212,12.3,3876924283,213,6.2,3876924279,141,82.8,3876924275,56,Back,3876924277,140,43.3,3876924273,3,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203123,779,1,2,77,39,6h553bwfqkoxayuv80uikkn42,1,55,14.6,2022-10-28T10:25:07.438Z,2022-10-28T10:25:08Z,3876924367,3,,3876924373,141,3.4,3876924377,213,4.7,3876924371,140,55.0,3876924375,212,7.6,3876924369,56,Right,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203135,780,1,2,77,40,6h553bwfqkoxayuv80uikkn42,1,53.4,6.2,2022-10-28T10:25:08.445Z,2022-10-28T10:25:10Z,3876924429,212,13.2,3876924425,140,44.2,3876924423,56,Back,3876924431,213,2.4,3876924427,141,19.5,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203163,781,1,2,77,42,6h553bwfqkoxayuv80uikkn42,1,47.3,26.8,2022-10-28T10:25:10.494Z,2022-10-28T10:25:16Z,3876924545,56,Center,3876924547,140,54.2,3876924549,141,56.0,3876924553,213,1.2,3876924551,212,21.1,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203179,782,1,2,77,48,6h553bwfqkoxayuv80uikkn42,1,54.3,57,2022-10-28T10:25:16.638Z,2022-10-28T10:25:18Z,3876924629,141,71.1,3876924627,140,41.7,3876924631,212,16.3,3876924625,56,Back,3876924633,213,2.5,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203181,783,1,2,77,50,6h553bwfqkoxayuv80uikkn42,1,42.8,71.4,2022-10-28T10:25:18.222Z,2022-10-28T10:25:19Z,3876924639,140,64.0,3876924637,56,Left,3876924645,213,0.6,3876924641,141,95.0,3876924643,212,27.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203189,784,1,2,77,50,6h553bwfqkoxayuv80uikkn42,1,64.3,95,2022-10-28T10:25:19.070Z,2022-10-28T10:25:20Z,3876924681,213,5.4,3876924677,141,74.7,3876924673,56,Center,3876924679,212,17.4,3876924675,140,74.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203221,785,1,2,77,52,6h553bwfqkoxayuv80uikkn42,1,74.4,74.7,2022-10-28T10:25:20.174Z,2022-10-28T10:25:23Z,3876924823,140,64.9,3876924827,212,15.8,3876924821,56,Left,3876924825,141,92.7,3876924829,213,2.3,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203229,786,1,2,77,55,6h553bwfqkoxayuv80uikkn42,1,64.3,92.9,2022-10-28T10:25:23.102Z,2022-10-28T10:25:24Z,3876924845,56,Left,3876924847,140,53.4,3876924853,213,3.6,3876924849,141,83.8,3876924851,212,13.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203241,787,1,2,77,56,6h553bwfqkoxayuv80uikkn42,1,53.2,83.8,2022-10-28T10:25:24.222Z,2022-10-28T10:25:26Z,3876924933,213,0.3,3876924925,56,Left,3876924927,140,60.2,3876924931,212,7.8,3876924929,141,87.5,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203247,788,1,2,77,58,6h553bwfqkoxayuv80uikkn42,1,61.2,87.8,2022-10-28T10:25:26.846Z,2022-10-28T10:25:27Z,3876924951,212,7.6,3876924953,213,4.8,3876924949,141,76.6,3876924947,140,61.7,3876924945,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203265,789,1,2,77,59,6h553bwfqkoxayuv80uikkn42,1,61.8,76.6,2022-10-28T10:25:27.502Z,2022-10-28T10:25:30Z,3876925059,213,0.8,3876925055,141,88.3,3876925051,56,Left,3876925053,140,69.4,3876925057,212,11.3,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203281,790,1,2,78,2,6h553bwfqkoxayuv80uikkn42,1,72,88.1,2022-10-28T10:25:30.798Z,2022-10-28T10:25:34Z,3876925139,212,7.5,3876925135,140,75.7,3876925133,56,Center,3876925137,141,78.7,3876925141,213,5.3,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203287,791,1,2,78,5,6h553bwfqkoxayuv80uikkn42,1,76.8,88.1,2022-10-28T10:25:34.046Z,2022-10-28T10:25:34Z,3876925157,141,94.4,3876925153,56,Left,3876925155,140,68.4,3876925159,212,9.8,3876925161,213,2.7,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203305,792,1,2,78,6,6h553bwfqkoxayuv80uikkn42,1,68.4,94.4,2022-10-28T10:25:34.638Z,2022-10-28T10:25:37Z,3876925257,213,4.1,3876925249,56,Center,3876925253,141,74.4,3876925255,212,17.2,3876925251,140,58.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203347,793,1,2,78,9,6h553bwfqkoxayuv80uikkn42,1,59.4,73,2022-10-28T10:25:37.615Z,2022-10-28T10:25:43Z,3876925439,140,88.6,3876925435,196,,3876925437,56,Right,3876925433,155,,3876925445,213,5.3,3876925441,141,11.9,3876925447,1,,3876925443,212,51.6,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203349,794,3,2,78,15,6h553bwfqkoxayuv80uikkn42,0,83.4,10,2022-10-28T10:25:43.374Z,2022-10-29T14:29:20Z,3880008879,464,,3876925453,286,,3876925451,56,Right,3876925543,233,796,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203361,796,7,2,78,15,chu9blh367xs3yumct5tqto2q,0,16.6,90,2022-10-28T10:25:43.375Z,2022-10-29T14:29:22Z,3876925505,233,794,3880009261,385,,3876925497,56,Back,3876925499,285,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203407,795,1,2,78,23,6h553bwfqkoxayuv80uikkn42,1,66.7,38.3,2022-10-28T10:25:51.151Z,2022-10-28T10:25:52Z,3876925729,213,2.3,3876925725,141,56.6,3876925721,56,Center,3876925727,212,17.0,3876925723,140,55.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203427,796,1,2,78,24,6h553bwfqkoxayuv80uikkn42,1,56.1,58.7,2022-10-28T10:25:52.591Z,2022-10-28T10:25:56Z,3876925835,140,54.1,3876925839,212,11.1,3876925837,141,74.8,3876925833,56,Center,3876925841,213,1.8,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203441,797,1,2,78,27,6h553bwfqkoxayuv80uikkn42,1,57.1,75.1,2022-10-28T10:25:56.015Z,2022-10-28T10:25:58Z,3876925903,213,6.1,3876925901,212,6.1,3876925899,141,73.9,3876925897,140,62.9,3876925895,56,Center,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203443,798,1,2,78,29,6h553bwfqkoxayuv80uikkn42,1,62.9,73.9,2022-10-28T10:25:57.903Z,2022-10-28T10:25:58Z,3876925917,140,56.4,3876925915,56,Center,3876925919,141,74.4,3876925921,212,6.8,3876925923,213,3.1,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203451,799,1,2,78,30,6h553bwfqkoxayuv80uikkn42,1,56.4,74.4,2022-10-28T10:25:58.526Z,2022-10-28T10:25:59Z,3876925969,213,5.3,3876925965,141,63.9,3876925961,56,Center,3876925963,140,60.8,3876925967,212,8.5,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203455,800,1,2,78,31,6h553bwfqkoxayuv80uikkn42,1,60.8,63.9,2022-10-28T10:25:59.343Z,2022-10-28T10:26:00Z,3876925985,56,Center,3876925987,140,64.2,3876925989,141,69.1,3876925993,213,0.8,3876925991,212,5.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203471,801,1,2,78,32,6h553bwfqkoxayuv80uikkn42,1,64.3,69.1,2022-10-28T10:26:00.223Z,2022-10-28T10:26:01Z,3876926049,213,5.4,3876926043,140,69.2,3876926047,212,8.6,3876926041,56,Center,3876926045,141,59.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203475,802,1,2,78,33,6h553bwfqkoxayuv80uikkn42,1,66.5,57.9,2022-10-28T10:26:01.759Z,2022-10-28T10:26:11Z,3876926069,141,67.4,3876926065,56,Center,3876926071,212,7.1,3876926073,213,2.0,3876926067,140,63.7,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203489,803,1,2,78,34,6h553bwfqkoxayuv80uikkn42,0,66.7,64.9,2022-10-28T10:26:02.335Z,2022-10-28T10:26:09Z,3876926139,141,56.7,3876926229,4,,3876926135,56,Center,3876926137,140,85.8,3876926141,212,20.8,3876926143,213,6.0,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203505,797,52,2,78,37,chu9blh367xs3yumct5tqto2q,1,14.5,48.8,2022-10-28T10:26:05.844Z,2022-10-29T14:29:46Z,3880013903,376,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203511,798,1,2,78,38,chu9blh367xs3yumct5tqto2q,1,14.5,48.8,2022-10-28T10:26:07.052Z,2022-10-28T10:26:08Z,3876926269,140,24.5,3876926293,287,,3876926265,123,,3876926275,213,1.2,3876926271,141,92.3,3876926267,56,Back,3876926273,212,31.4,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203577,799,1,2,78,42,chu9blh367xs3yumct5tqto2q,1,32.7,87.2,2022-10-28T10:26:10.812Z,2022-10-28T10:26:16Z,3876926541,213,0.2,3876926535,140,59.7,3876926539,212,28.9,3876926537,141,95.7,3876926533,56,Left,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203589,800,1,2,78,47,chu9blh367xs3yumct5tqto2q,1,65.4,96.9,2022-10-28T10:26:15.980Z,2022-10-28T10:26:18Z,3876926595,141,97.8,3876926591,56,Left,3876926593,140,56.3,3876926597,212,9.6,3876926599,213,3.1,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203605,801,1,2,78,50,chu9blh367xs3yumct5tqto2q,1,56.2,97.1,2022-10-28T10:26:18.460Z,2022-10-28T10:26:21Z,3876926671,141,77.6,3876926675,213,3.7,3876926667,56,Back,3876926673,212,23.9,3876926669,140,37.3,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203651,802,1,2,78,53,chu9blh367xs3yumct5tqto2q,1,37.5,74.7,2022-10-28T10:26:21.324Z,2022-10-28T10:26:27Z,3876926887,213,5.3,3876926883,212,25.4,3876926873,56,Center,3876926879,141,44.2,3876926875,140,51.4,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203669,803,1,2,78,58,chu9blh367xs3yumct5tqto2q,1,58.4,24.5,2022-10-28T10:26:26.973Z,2022-10-28T10:26:29Z,3876926969,212,20.2,3876926961,56,Right,3876926965,141,3.8,3876926963,140,72.2,3876926973,213,5.5,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203685,804,1,2,79,0,chu9blh367xs3yumct5tqto2q,1,72.2,3.8,2022-10-28T10:26:29.021Z,2022-10-28T10:26:31Z,3876927069,212,5.1,3876927071,213,2.6,3876927065,140,68.0,3876927067,141,7.7,3876927063,56,Right,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203707,805,1,2,79,3,chu9blh367xs3yumct5tqto2q,1,68.4,11,2022-10-28T10:26:31.853Z,2022-10-28T10:26:34Z,3876927163,140,65.2,3876927167,212,4.1,3876927161,56,Right,3876927165,141,14.5,3876927169,213,2.5,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203729,806,1,2,79,6,chu9blh367xs3yumct5tqto2q,1,64.3,18.8,2022-10-28T10:26:34.365Z,2022-10-28T10:26:37Z,3876927269,141,69.5,3876927273,213,1.6,3876927267,140,62.0,3876927265,56,Center,3876927275,1,,3876927271,212,34.6,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203773,807,1,2,79,9,chu9blh367xs3yumct5tqto2q,1,62,70.8,2022-10-28T10:26:37.660Z,2022-10-28T10:26:43Z,3876927497,213,0.7,3876927493,141,92.4,3876927491,140,78.7,3876927495,212,22.9,3876927489,56,Left,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203791,808,1,2,79,15,chu9blh367xs3yumct5tqto2q,0,75.6,91.2,2022-10-28T10:26:43.165Z,2022-10-29T14:31:11Z,3876927577,2,,3876927589,213,5.4,3880030361,20,,3876927591,1,,3880030359,223,,3876927579,155,,3876927585,141,49.0,3876927581,56,Center,djh55twz4lsp63j6858ea97xm,D. Stynes,,3876927583,140,98.8,3876927587,212,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203797,804,52,2,79,17,6h553bwfqkoxayuv80uikkn42,1,1.9,49.9,2022-10-28T10:26:46.033Z,2022-10-29T14:31:15Z,3880031051,377,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203863,805,1,2,79,31,6h553bwfqkoxayuv80uikkn42,0,15.5,47.6,2022-10-28T10:26:59.793Z,2022-10-28T10:27:01Z,3876927961,1,,3876927957,212,47.9,3876927949,199,,3876927953,140,56.8,3876927955,141,77.5,3876927951,56,Center,3876927959,213,0.4,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203873,809,1,2,79,35,chu9blh367xs3yumct5tqto2q,0,44,11.8,2022-10-28T10:27:03.165Z,2022-10-28T10:27:04Z,3876927989,212,16.8,3876927985,140,59.9,3876927983,56,Right,3876927987,141,14.6,3876927991,213,0.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203887,806,1,2,79,35,6h553bwfqkoxayuv80uikkn42,1,35.2,80.8,2022-10-28T10:27:03.921Z,2022-10-28T10:27:06Z,3876928043,213,3.6,3876928041,212,13.7,3876928037,140,23.3,3876928035,56,Back,3876928039,141,72.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478203905,807,1,2,79,38,6h553bwfqkoxayuv80uikkn42,1,22,71.7,2022-10-28T10:27:06.192Z,2022-10-28T10:27:10Z,3876928117,140,4.1,3876928115,56,Back,3876928119,141,33.4,3876928125,1,,3876928121,212,32.1,3876928123,213,4.1,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
