id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2514464333,892,1,2,87,50,c33jm806py6adse5wv9wx6ch1,0,53,82.7,2023-03-03T10:33:23.491Z,2023-03-04T09:32:16Z,4067849007,155,,4067849017,213,6.2,4067849015,212,25.2,4067849013,141,80.7,4067849009,56,Left,4067849011,140,77.0,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464343,738,1,2,87,52,6lezh5aazy0xca1800e5dqxwl,1,25.2,20.7,2023-03-03T10:33:25.587Z,2023-03-04T09:30:24Z,4067849079,212,11.7,4067849073,56,Back,4067849081,213,0.0,4067849075,140,36.3,4067849077,141,21.5,4067849071,3,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464361,739,1,2,87,54,6lezh5aazy0xca1800e5dqxwl,1,36.3,21.5,2023-03-03T10:33:27.524Z,2023-03-04T09:30:24Z,4067849173,168,,4067849183,213,0.4,4067849179,141,27.0,4067849175,56,Back,4067849177,140,44.4,4067849171,3,,4067849181,212,9.3,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464363,740,49,2,87,56,6lezh5aazy0xca1800e5dqxwl,1,44.4,27,2023-03-03T10:33:29.173Z,2023-03-04T09:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464371,741,50,2,87,57,6lezh5aazy0xca1800e5dqxwl,1,37.8,24.4,2023-03-03T10:33:30.116Z,2023-03-04T09:30:23Z,4067849225,286,,4067849405,233,893,4067849223,56,Back,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464407,893,7,2,87,57,c33jm806py6adse5wv9wx6ch1,1,62.2,75.6,2023-03-03T10:33:30.117Z,2023-03-04T11:19:20Z,4067849391,233,741,4070341157,384,,4067849395,285,,4067849371,56,Center,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464411,894,61,2,87,58,c33jm806py6adse5wv9wx6ch1,1,68.3,80.1,2023-03-03T10:33:31.531Z,2023-03-04T09:32:16Z,4067849387,56,Left,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464409,742,1,2,87,59,6lezh5aazy0xca1800e5dqxwl,1,39.7,20.4,2023-03-03T10:33:32.163Z,2023-03-04T09:30:23Z,4067849379,141,9.7,4067849383,213,3.7,4067849381,212,13.6,4067849377,140,28.8,4067849375,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464435,743,1,2,88,0,6lezh5aazy0xca1800e5dqxwl,1,28.8,9.7,2023-03-03T10:33:33.669Z,2023-03-04T09:30:23Z,4067849527,155,,4067849537,213,0.2,4067849535,212,39.0,4067849533,141,20.4,4067849539,1,,4067849531,140,65.3,4067849529,56,Right,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464437,744,3,2,88,4,6lezh5aazy0xca1800e5dqxwl,0,84.5,88.6,2023-03-03T10:33:37.731Z,2023-03-04T11:19:48Z,4067849549,56,Left,4070341913,465,,4067849551,286,,4067849693,233,895,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464451,895,7,2,88,4,c33jm806py6adse5wv9wx6ch1,1,15.5,11.4,2023-03-03T10:33:37.732Z,2023-03-04T11:19:48Z,4070341703,383,,4067849647,56,Back,4067849671,233,744,4067849649,285,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464455,896,49,2,88,7,c33jm806py6adse5wv9wx6ch1,1,30.4,78.6,2023-03-03T10:33:40.213Z,2023-03-04T09:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464473,897,1,2,88,7,c33jm806py6adse5wv9wx6ch1,1,30.4,78.6,2023-03-03T10:33:40.274Z,2023-03-04T09:32:15Z,4067849751,212,8.6,4067849747,140,36.5,4067849745,56,Back,4067849753,213,0.7,4067849749,141,87.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464483,898,1,2,88,10,c33jm806py6adse5wv9wx6ch1,1,38.2,85.1,2023-03-03T10:33:42.818Z,2023-03-04T09:32:15Z,4067849793,212,16.1,4067849787,56,Back,4067849789,140,38.0,4067849791,141,61.4,4067849797,213,4.7,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464487,899,1,2,88,12,c33jm806py6adse5wv9wx6ch1,0,37.5,61.2,2023-03-03T10:33:44.817Z,2023-03-04T09:32:14Z,4067849815,140,35.4,4067849817,141,61.1,4067849821,213,3.2,4067849895,233,745,4067849899,286,,4067849893,236,,4067849819,212,2.2,4067849813,56,Back,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464501,745,74,2,88,12,6lezh5aazy0xca1800e5dqxwl,1,67,37.3,2023-03-03T10:33:44.818Z,2023-03-04T09:30:22Z,4067849889,56,Center,4067849891,285,,4067849905,233,899,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464503,746,49,2,88,14,6lezh5aazy0xca1800e5dqxwl,1,67,37.3,2023-03-03T10:33:47.555Z,2023-03-04T09:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464527,747,1,2,88,15,6lezh5aazy0xca1800e5dqxwl,1,68.7,41.9,2023-03-03T10:33:48.403Z,2023-03-04T11:20:36Z,4067850009,56,Center,4067850011,140,86.7,4067850013,141,64.2,4067850147,210,15,4067850149,154,,4067850017,213,0.7,4067850015,212,24.2,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464531,748,15,2,88,17,6lezh5aazy0xca1800e5dqxwl,1,87.6,64.8,2023-03-03T10:33:50.659Z,2023-03-04T11:20:36Z,4067850175,78,,4067850599,233,900,4067850185,102,49.4,4067850031,22,,4067850033,64,,4067850035,56,Center,4067850181,55,747,4067850177,29,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,4067850189,146,97.8,4067850191,147,52.5,,4067850187,103,4067850179,154,,2.5,4067851983,328,,4067850079,72,,,,,,,,,,,,,,,,
2514464537,900,10,2,88,18,c33jm806py6adse5wv9wx6ch1,1,2.6,49.3,2023-03-03T10:33:50.759Z,2023-03-04T11:20:40Z,4067850615,233,748,4070343165,376,,4067850543,179,,4067850061,173,,4067850067,56,Back,4067850065,182,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464543,901,49,2,88,21,c33jm806py6adse5wv9wx6ch1,1,10.4,49.4,2023-03-03T10:33:54.467Z,2023-03-04T09:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464559,902,1,2,88,21,c33jm806py6adse5wv9wx6ch1,1,10.4,49.4,2023-03-03T10:33:54.562Z,2023-03-04T09:32:13Z,4067850211,141,63.2,4067850209,140,23.4,4067850213,212,16.6,4067850215,213,0.6,4067850207,56,Back,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464583,903,1,2,88,23,c33jm806py6adse5wv9wx6ch1,1,23.4,63.2,2023-03-03T10:33:56.618Z,2023-03-04T09:32:13Z,4067850383,213,5.8,4067850379,141,54.2,4067850381,212,14.4,4067850375,56,Back,4067850377,140,35.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464605,904,1,2,88,27,c33jm806py6adse5wv9wx6ch1,1,45,50.6,2023-03-03T10:33:59.746Z,2023-03-04T09:32:13Z,4067850527,56,Back,4067850535,213,4.7,4067850533,212,29.6,4067850531,141,7.1,4067850529,140,43.6,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464625,905,1,2,88,33,c33jm806py6adse5wv9wx6ch1,1,47.3,11.5,2023-03-03T10:34:06.090Z,2023-03-04T09:32:13Z,4067850663,141,26.8,4067850659,56,Back,4067850665,212,11.5,4067850661,140,42.6,4067850667,213,2.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464645,906,1,2,88,35,c33jm806py6adse5wv9wx6ch1,1,43.6,28.9,2023-03-03T10:34:08.258Z,2023-03-04T09:32:12Z,4067850829,212,25.4,4067850823,56,Back,4067850831,213,1.5,4067850827,141,66.2,4067850825,140,44.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464671,907,1,2,88,40,c33jm806py6adse5wv9wx6ch1,1,44.4,66.2,2023-03-03T10:34:12.866Z,2023-03-04T09:32:12Z,4067851001,213,0.7,4067850995,140,60.5,4067850997,141,88.8,4067850999,212,22.8,4067850993,56,Left,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464687,908,1,2,88,46,c33jm806py6adse5wv9wx6ch1,0,66.1,78.3,2023-03-03T10:34:19.019Z,2023-03-04T09:32:12Z,4067851093,141,25.3,4067851099,1,,4067851089,56,Center,4067851091,140,69.3,4067851087,155,,4067851095,212,36.2,4067851097,213,4.8,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464701,749,49,2,88,49,6lezh5aazy0xca1800e5dqxwl,1,32.9,78.7,2023-03-03T10:34:22.660Z,2023-03-04T09:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464721,750,3,2,88,51,6lezh5aazy0xca1800e5dqxwl,1,42.4,64.4,2023-03-03T10:34:24.467Z,2023-03-04T11:21:06Z,4070344063,465,,4067851243,233,909,4067851229,286,,4067851227,56,Back,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464711,909,45,2,88,51,c33jm806py6adse5wv9wx6ch1,0,57.6,35.6,2023-03-03T10:34:24.467Z,2023-03-04T09:32:11Z,4067851277,233,750,4067851191,285,,4067851189,56,Center,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464745,751,1,2,88,53,6lezh5aazy0xca1800e5dqxwl,1,53.3,53.1,2023-03-03T10:34:26.562Z,2023-03-04T09:30:20Z,4067851371,141,32.1,4067851369,140,81.8,4067851373,212,33.2,4067851377,1,,4067851375,213,5.8,4067851367,56,Center,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464823,752,1,2,88,57,6lezh5aazy0xca1800e5dqxwl,1,81.8,32.1,2023-03-03T10:34:30.258Z,2023-03-04T09:30:20Z,4067851865,140,97.3,4067851867,141,95.0,4067851873,1,,4067851861,196,,4067851871,213,1.2,4067851869,212,45.8,4067851863,56,Left,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464827,753,50,2,89,10,6lezh5aazy0xca1800e5dqxwl,1,98,97,2023-03-03T10:34:43.716Z,2023-03-04T09:30:19Z,4067851881,56,Left,4067851945,233,910,4067851883,286,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464829,910,7,2,89,10,c33jm806py6adse5wv9wx6ch1,0,2,3,2023-03-03T10:34:43.717Z,2023-03-04T11:21:31Z,4067851887,285,,4070345013,385,,4067851885,56,Back,4067851937,233,753,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464837,754,61,2,89,11,6lezh5aazy0xca1800e5dqxwl,1,97.1,96.8,2023-03-03T10:34:44.643Z,2023-03-04T09:30:19Z,4067851921,56,Left,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464847,755,5,2,89,12,6lezh5aazy0xca1800e5dqxwl,0,100.6,95,2023-03-03T10:34:45.075Z,2023-03-04T09:30:19Z,4067851951,56,Left,4067851953,346,,4067851987,233,911,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464851,911,5,2,89,12,c33jm806py6adse5wv9wx6ch1,1,-0.6,5,2023-03-03T10:34:45.075Z,2023-03-04T09:32:11Z,4067851969,346,,4067851975,233,755,4067851967,56,Back,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464961,912,18,2,89,31,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-03T10:35:03.882Z,2023-03-04T09:32:11Z,4067852581,44,Midfielder,4067852619,55,913,4067852583,59,14,4067852579,42,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514464965,913,19,2,89,31,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-03T10:35:03.883Z,2023-03-04T09:32:10Z,4067852601,145,7,4067852609,44,Midfielder,4067852611,55,912,4067852603,59,37,4067852607,293,5,4067852605,292,7,4067852597,42,,,,,5vn0zyf02eewx7nrkhnhchrmc,M. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465021,914,1,2,89,40,c33jm806py6adse5wv9wx6ch1,1,4.3,48.2,2023-03-03T10:35:12.810Z,2023-03-04T09:32:10Z,4067852939,212,23.4,4067852941,213,5.7,4067852929,56,Back,4067852931,140,22.9,4067852927,124,,4067852945,237,,4067852935,141,29.3,4067852981,189,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465059,915,1,2,89,42,c33jm806py6adse5wv9wx6ch1,1,29.2,34.5,2023-03-03T10:35:15.210Z,2023-03-04T11:27:23Z,4067853137,56,Back,4067853145,213,1.7,4067853143,212,23.4,4067853139,140,27.3,4067853141,141,68.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465087,916,1,2,89,46,c33jm806py6adse5wv9wx6ch1,1,38.9,72.3,2023-03-03T10:35:19.601Z,2023-03-04T11:27:28Z,4067853313,212,17.6,4067853299,56,Back,4067853309,141,95.4,4067853303,140,46.4,4067853315,213,1.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465093,917,1,2,89,52,c33jm806py6adse5wv9wx6ch1,1,51.1,76.2,2023-03-03T10:35:25.306Z,2023-03-04T09:32:09Z,4067853349,141,59.0,4067853353,213,5.0,4067853351,212,12.2,4067853347,140,54.3,4067853345,56,Center,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465105,918,1,2,89,53,c33jm806py6adse5wv9wx6ch1,1,54.4,59,2023-03-03T10:35:26.233Z,2023-03-04T09:32:09Z,4067853423,141,65.9,4067853419,56,Back,4067853427,213,2.8,4067853421,140,42.1,4067853425,212,13.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465131,919,1,2,89,55,c33jm806py6adse5wv9wx6ch1,1,42.1,65.9,2023-03-03T10:35:27.945Z,2023-03-04T09:32:09Z,4067853577,56,Back,4067853581,141,39.5,4067853583,212,19.0,4067853585,213,5.0,4067853579,140,47.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465155,920,1,2,89,59,c33jm806py6adse5wv9wx6ch1,1,53.1,37.1,2023-03-03T10:35:31.777Z,2023-03-04T09:32:08Z,4067853771,140,56.7,4067853777,213,1.4,4067853769,56,Center,4067853775,212,20.1,4067853773,141,66.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465159,756,70,2,90,0,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-03T10:35:33.420Z,2023-03-04T11:28:04Z,4067853807,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465163,921,1,2,90,3,c33jm806py6adse5wv9wx6ch1,1,57.8,69.3,2023-03-03T10:35:36.345Z,2023-03-04T09:32:08Z,4067853825,56,Center,4067853833,213,0.2,4067853827,140,68.0,4067853829,141,73.2,4067853831,212,11.0,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465167,922,1,2,90,5,c33jm806py6adse5wv9wx6ch1,1,68,73.2,2023-03-03T10:35:38.465Z,2023-03-04T09:32:08Z,4067853861,56,Center,4067853867,212,7.8,4067853865,141,66.3,4067853873,156,,4067853863,140,62.1,4067853869,213,3.8,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465189,923,1,2,90,7,c33jm806py6adse5wv9wx6ch1,0,60.7,65.1,2023-03-03T10:35:40.299Z,2023-03-04T09:32:07Z,4067853989,141,29.2,4067853991,212,36.8,4067853983,155,,4067853993,213,5.6,4067853995,1,,4067853987,140,86.9,4067853985,56,Center,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465195,757,12,2,90,9,6lezh5aazy0xca1800e5dqxwl,1,16.2,74.7,2023-03-03T10:35:42.707Z,2023-03-04T09:30:18Z,4067854053,15,,4067854037,141,75.4,4067854035,140,19.2,4067854039,212,3.2,4067854041,213,0.1,4067854033,56,Back,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465231,924,1,2,90,12,c33jm806py6adse5wv9wx6ch1,1,82.9,25.3,2023-03-03T10:35:44.889Z,2023-03-04T09:32:07Z,4067854235,141,28.6,4067854237,212,7.3,4067854231,56,Center,4067854229,3,,4067854233,140,76.3,4067854239,213,2.8,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465237,925,50,2,90,18,c33jm806py6adse5wv9wx6ch1,1,71,22.2,2023-03-03T10:35:50.737Z,2023-03-04T09:32:07Z,4067854269,286,,4067854267,56,Center,4067854419,233,758,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465255,758,7,2,90,18,6lezh5aazy0xca1800e5dqxwl,1,29,77.8,2023-03-03T10:35:50.738Z,2023-03-04T11:28:45Z,4067854409,233,925,4067854343,285,,4070356433,384,,4067854341,56,Back,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465261,759,12,2,90,19,6lezh5aazy0xca1800e5dqxwl,1,32.7,90.6,2023-03-03T10:35:51.899Z,2023-03-04T11:28:55Z,4067854383,141,100.0,4067854379,56,Back,4067854385,212,9.2,4067854381,140,28.0,4067854387,213,2.1,4067854403,167,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465265,760,5,2,90,20,6lezh5aazy0xca1800e5dqxwl,0,25.9,101.2,2023-03-03T10:35:53.074Z,2023-03-04T09:30:17Z,4067854399,347,,4067854543,233,926,4067854397,56,Back,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465277,926,5,2,90,20,c33jm806py6adse5wv9wx6ch1,1,74.1,-1.2,2023-03-03T10:35:53.074Z,2023-03-04T09:32:07Z,4067854537,233,760,4067854477,56,Right,4067854479,347,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465317,927,1,2,90,25,c33jm806py6adse5wv9wx6ch1,1,76.2,0,2023-03-03T10:35:58.089Z,2023-03-04T09:32:06Z,4067854727,212,9.2,4067854719,107,,4067854725,141,13.1,4067854729,213,1.5,4067854723,140,77.0,4067854721,56,Right,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465355,928,1,2,90,26,c33jm806py6adse5wv9wx6ch1,1,78.2,7.9,2023-03-03T10:35:58.745Z,2023-03-04T09:32:06Z,4067854943,141,14.0,4067854939,56,Right,4067854945,212,6.4,4067854941,140,73.5,4067854947,213,2.4,,,,,,,,,,5vn0zyf02eewx7nrkhnhchrmc,M. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465363,929,1,2,90,27,c33jm806py6adse5wv9wx6ch1,0,73.5,14,2023-03-03T10:35:59.865Z,2023-03-04T09:32:06Z,4067854989,56,Right,4067854995,212,29.5,4067854991,140,100.0,4067854997,213,6.2,4067854993,141,10.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465339,761,5,2,90,31,6lezh5aazy0xca1800e5dqxwl,1,-1.3,89.8,2023-03-03T10:36:04.083Z,2023-03-04T09:30:17Z,4067854831,346,,4067854829,56,Back,4067855025,233,930,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465365,930,5,2,90,31,c33jm806py6adse5wv9wx6ch1,0,101.3,10.2,2023-03-03T10:36:04.083Z,2023-03-04T09:32:05Z,4067855001,56,Right,4067855003,346,,4067855037,233,761,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465449,931,43,2,90,34,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-03T10:36:07.681Z,2023-03-03T10:36:29Z,4067855489,56,Right,4067855491,346,0,4067855881,144,5,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465565,762,1,2,91,0,6lezh5aazy0xca1800e5dqxwl,0,5,63,2023-03-03T10:36:33.428Z,2023-03-04T09:30:17Z,4067856107,213,5.8,4067856105,212,64.5,4067856095,124,,4067856099,56,Right,4067856103,141,17.7,4067856109,1,,4067856101,140,59.0,4067856113,74,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465557,932,44,2,91,3,c33jm806py6adse5wv9wx6ch1,1,38.2,85.6,2023-03-03T10:36:36.057Z,2023-03-04T09:32:05Z,4067856057,285,,4067856055,56,Back,4067856129,233,763,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465567,763,44,2,91,3,6lezh5aazy0xca1800e5dqxwl,0,61.8,14.4,2023-03-03T10:36:36.058Z,2023-03-04T09:30:17Z,4067856119,56,Right,4067856121,286,,4067856147,233,932,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514465559,933,1,2,91,3,c33jm806py6adse5wv9wx6ch1,0,35.3,88.8,2023-03-03T10:36:36.449Z,2023-03-04T09:32:05Z,4067856065,56,Back,4067856067,140,43.2,4067856073,213,0.0,4067856063,3,,4067856071,212,8.3,4067856069,141,89.1,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
