id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2536535973,696,1,2,55,37,6h553bwfqkoxayuv80uikkn42,1,56.5,66.1,2023-04-21T11:06:15.600Z,2023-04-21T11:06:18Z,4205712441,213,1.2,4205712435,140,62.2,4205712437,141,88.0,4205712433,56,Left,4205712439,212,16.0,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536535983,697,1,2,55,40,6h553bwfqkoxayuv80uikkn42,1,63.3,87.7,2023-04-21T11:06:18.176Z,2023-04-21T11:06:20Z,4205712507,140,54.5,4205712511,212,9.2,4205712505,56,Left,4205712513,213,3.2,4205712509,141,87.2,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536535997,698,1,2,55,43,6h553bwfqkoxayuv80uikkn42,1,54.5,87.2,2023-04-21T11:06:21.360Z,2023-04-21T11:06:23Z,4205712585,212,11.2,4205712581,140,51.4,4205712579,56,Center,4205712583,141,71.4,4205712587,213,4.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536005,699,1,2,55,45,6h553bwfqkoxayuv80uikkn42,1,53.2,70.9,2023-04-21T11:06:22.928Z,2023-04-21T11:06:25Z,4205712605,56,Back,4205712613,213,4.4,4205712609,141,41.0,4205712607,140,46.2,4205712611,212,21.6,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536017,700,1,2,55,47,6h553bwfqkoxayuv80uikkn42,1,46.2,41,2023-04-21T11:06:25.168Z,2023-04-21T11:06:27Z,4205712661,140,54.4,4205712665,212,11.6,4205712667,213,0.7,4205712663,141,52.4,4205712659,56,Center,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536025,701,1,2,55,49,6h553bwfqkoxayuv80uikkn42,1,54.4,52.4,2023-04-21T11:06:26.800Z,2023-04-21T11:06:29Z,4205712721,213,3.8,4205712713,56,Back,4205712717,141,42.1,4205712715,140,46.5,4205712719,212,10.9,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536049,702,1,2,55,51,6h553bwfqkoxayuv80uikkn42,1,46.4,40.1,2023-04-21T11:06:28.911Z,2023-04-21T11:06:32Z,4205712853,212,19.5,4205712855,213,4.4,4205712851,141,12.5,4205712847,56,Back,4205712849,140,41.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536057,703,1,2,55,55,6h553bwfqkoxayuv80uikkn42,1,41.4,15.5,2023-04-21T11:06:32.751Z,2023-04-21T11:06:35Z,4205712927,212,13.4,4205712923,140,42.2,4205712921,56,Back,4205712929,213,1.5,4205712925,141,35.1,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536073,704,1,2,55,57,6h553bwfqkoxayuv80uikkn42,1,37.6,28.2,2023-04-21T11:06:35.424Z,2023-04-21T11:06:37Z,4205712993,213,3.7,4205712987,140,28.7,4205712991,212,10.9,4205712985,56,Back,4205712989,141,20.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536085,705,1,2,55,59,6h553bwfqkoxayuv80uikkn42,1,26.8,27.4,2023-04-21T11:06:37.663Z,2023-04-21T11:06:40Z,4205713053,56,Back,4205713057,141,50.0,4205713061,213,2.3,4205713059,212,20.7,4205713055,140,13.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536089,706,1,2,56,2,6h553bwfqkoxayuv80uikkn42,1,13.5,50.3,2023-04-21T11:06:40.416Z,2023-04-21T11:06:42Z,4205713105,141,32.5,4205713101,56,Back,4205713107,212,20.4,4205713103,140,29.1,4205713111,213,5.6,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536097,707,1,2,56,4,6h553bwfqkoxayuv80uikkn42,1,29.1,32.5,2023-04-21T11:06:41.903Z,2023-04-21T11:06:43Z,4205713159,212,16.4,4205713155,140,15.0,4205713161,213,3.6,4205713153,56,Back,4205713157,141,22.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536107,708,1,2,56,5,6h553bwfqkoxayuv80uikkn42,1,15,22.1,2023-04-21T11:06:43.440Z,2023-04-21T11:06:46Z,4205713219,212,14.5,4205713215,140,22.0,4205713217,141,3.8,4205713213,56,Back,4205713221,213,5.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536109,709,1,2,56,8,6h553bwfqkoxayuv80uikkn42,0,22.6,3.5,2023-04-21T11:06:45.872Z,2023-04-21T11:06:47Z,4205713235,212,17.1,4205713237,213,6.3,4205713233,141,3.4,4205713229,56,Back,4205713231,140,38.9,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536117,547,49,2,56,9,6j4xzc2g1eeafo6v1f38d4x22,1,62.2,96.3,2023-04-21T11:06:47.654Z,2023-04-21T11:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536151,548,1,2,56,10,6j4xzc2g1eeafo6v1f38d4x22,1,62,96.3,2023-04-21T11:06:47.989Z,2023-04-21T11:06:52Z,4205713463,56,Left,4205713469,212,13.2,4205713467,141,80.5,4205713471,213,4.1,4205713465,140,54.7,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536175,549,1,2,56,14,6j4xzc2g1eeafo6v1f38d4x22,1,56.8,69.6,2023-04-21T11:06:52.629Z,2023-04-21T11:06:55Z,4205713591,141,94.2,4205713587,56,Left,4205713595,213,1.4,4205713589,140,59.2,4205713593,212,16.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536181,550,1,2,56,17,6j4xzc2g1eeafo6v1f38d4x22,1,58.8,92.6,2023-04-21T11:06:55.397Z,2023-04-21T11:06:56Z,4205713627,212,5.6,4205713623,140,63.3,4205713629,213,0.6,4205713625,141,96.9,4205713621,56,Left,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536197,551,1,2,56,18,6j4xzc2g1eeafo6v1f38d4x22,1,63.3,95.1,2023-04-21T11:06:56.389Z,2023-04-21T11:06:57Z,4205713671,56,Left,4205713679,213,4.4,4205713675,141,80.8,4205713677,212,10.2,4205713673,140,60.4,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536211,552,1,2,56,20,6j4xzc2g1eeafo6v1f38d4x22,1,61.3,81.7,2023-04-21T11:06:57.749Z,2023-04-21T11:06:59Z,4205713749,140,55.1,4205713751,141,96.3,4205713747,56,Left,4205713753,212,11.9,4205713755,213,2.2,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536227,553,1,2,56,21,6j4xzc2g1eeafo6v1f38d4x22,1,56.2,94.7,2023-04-21T11:06:59.221Z,2023-04-21T11:07:02Z,4205713851,213,4.5,4205713847,141,67.0,4205713849,212,19.4,4205713843,56,Center,4205713845,140,51.6,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536245,554,1,2,56,24,6j4xzc2g1eeafo6v1f38d4x22,1,52.6,65.7,2023-04-21T11:07:01.877Z,2023-04-21T11:07:04Z,4205713915,140,52.1,4205713919,212,15.4,4205713917,141,43.1,4205713913,56,Center,4205713921,213,4.7,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536257,555,1,2,56,26,6j4xzc2g1eeafo6v1f38d4x22,1,56.2,33.1,2023-04-21T11:07:04.629Z,2023-04-21T11:07:07Z,4205713981,141,3.2,4205713977,56,Right,4205713979,140,66.2,4205713983,212,22.9,4205713985,213,5.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536295,556,1,2,56,29,6j4xzc2g1eeafo6v1f38d4x22,1,66.2,4.6,2023-04-21T11:07:07.589Z,2023-04-21T11:07:10Z,4205714171,140,44.1,4205714175,212,27.4,4205714169,56,Back,4205714177,213,2.6,4205714173,141,25.9,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536305,557,1,2,56,32,6j4xzc2g1eeafo6v1f38d4x22,1,44.1,25.9,2023-04-21T11:07:10.533Z,2023-04-21T11:07:13Z,4205714237,140,38.5,4205714239,141,54.3,4205714241,212,20.2,4205714235,56,Back,4205714243,213,1.9,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536315,558,1,2,56,35,6j4xzc2g1eeafo6v1f38d4x22,1,37.3,54.2,2023-04-21T11:07:13.237Z,2023-04-21T11:07:15Z,4205714311,213,3.1,4205714303,56,Back,4205714307,141,54.3,4205714309,212,13.3,4205714305,140,24.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536325,559,1,2,56,37,6j4xzc2g1eeafo6v1f38d4x22,1,25.2,56.3,2023-04-21T11:07:14.901Z,2023-04-21T11:08:49Z,4205714353,213,1.4,4205714345,56,Back,4205714349,141,93.1,4205714351,212,25.2,4205714347,140,28.1,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536381,560,1,2,56,40,6j4xzc2g1eeafo6v1f38d4x22,1,33.2,92.1,2023-04-21T11:07:18.357Z,2023-04-21T11:08:48Z,4205714591,212,14.4,4205714585,56,Back,4205714589,141,73.9,4205714593,213,4.2,4205714587,140,26.1,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536399,561,1,2,56,45,6j4xzc2g1eeafo6v1f38d4x22,0,28.6,69.4,2023-04-21T11:07:23.623Z,2023-04-21T11:07:27Z,4205714669,212,47.3,4205714665,140,73.3,4205714661,155,,4205714673,1,,4205714663,56,Center,4205714667,141,77.8,4205714671,213,0.1,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536403,710,8,2,56,49,6h553bwfqkoxayuv80uikkn42,1,27.9,15,2023-04-21T11:07:26.738Z,2023-04-21T15:52:51Z,4205714691,56,Back,4206171099,385,,4205714717,15,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536431,562,5,2,56,50,6j4xzc2g1eeafo6v1f38d4x22,1,80.4,101.8,2023-04-21T11:07:28.320Z,2023-04-21T11:52:54Z,4205714823,347,,4205714863,233,711,4205714821,56,Left,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536417,711,5,2,56,50,6h553bwfqkoxayuv80uikkn42,0,19.6,-1.8,2023-04-21T11:07:28.320Z,2023-04-21T11:07:30Z,4205714743,56,Back,4205714879,233,562,4205714745,347,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536503,563,1,2,56,59,6j4xzc2g1eeafo6v1f38d4x22,1,83.8,100,2023-04-21T11:07:37.109Z,2023-04-21T11:07:39Z,4205715193,140,71.3,4205715197,212,13.8,4205715189,107,,4205715195,141,95.7,4205715199,213,3.5,4205715191,56,Left,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536513,564,1,2,57,1,6j4xzc2g1eeafo6v1f38d4x22,1,71.1,94.5,2023-04-21T11:07:38.980Z,2023-04-21T11:07:40Z,4205715233,140,75.0,4205715239,212,4.5,4205715229,56,Left,4205715237,141,97.2,4205715243,213,0.4,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536533,565,1,2,57,2,6j4xzc2g1eeafo6v1f38d4x22,1,73.5,95.3,2023-04-21T11:07:40.340Z,2023-04-21T11:08:18Z,4205715317,140,70.6,4205715325,213,4.5,4205715315,56,Center,4205715323,212,16.1,4205715321,141,72.1,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536547,566,1,2,57,5,6j4xzc2g1eeafo6v1f38d4x22,1,70.9,67,2023-04-21T11:07:43.398Z,2023-04-21T11:08:23Z,4205715379,155,,4205715381,56,Center,4205715385,141,27.0,4205715389,213,5.3,4205715383,140,86.5,4205715387,212,31.8,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536573,567,1,2,57,14,6j4xzc2g1eeafo6v1f38d4x22,0,93.3,3.4,2023-04-21T11:07:51.813Z,2023-04-21T15:53:17Z,4205715665,236,,4205715559,56,Right,4205715567,213,1.8,4205715563,141,6.5,4205715555,2,,4205715671,286,,4206171609,386,,4205715561,140,92.8,ueklj0jop1moq303rq5vnca1,C. Elliot,,4206171611,20,4206171607,225,,4205715565,212,4205715557,155,4205715667,233,,,,,,,,,,,,,,,,,712,,2.2,,,,,,,
2536536579,712,12,2,57,14,6h553bwfqkoxayuv80uikkn42,1,4.3,85.9,2023-04-21T11:07:51.913Z,2023-04-21T11:07:55Z,4205715587,56,Back,4205715695,233,567,4205715585,185,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536607,568,5,2,57,17,6j4xzc2g1eeafo6v1f38d4x22,1,96.9,-1.5,2023-04-21T11:07:55.525Z,2023-04-21T11:07:57Z,4205715765,233,713,4205715733,347,,4205715731,56,Right,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536609,713,5,2,57,17,6h553bwfqkoxayuv80uikkn42,0,3.1,101.5,2023-04-21T11:07:55.525Z,2023-04-21T11:52:55Z,4205715773,233,568,4205715737,347,,4205715735,56,Back,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536657,569,1,2,57,22,6j4xzc2g1eeafo6v1f38d4x22,1,97,0,2023-04-21T11:08:00.357Z,2023-04-21T11:08:03Z,4205715987,213,2.9,4205715983,141,6.8,4205715977,107,,4205715989,1,,4205715985,212,29.2,4205715981,140,69.7,4205715979,56,Right,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536687,570,1,2,57,25,6j4xzc2g1eeafo6v1f38d4x22,1,69.7,11.3,2023-04-21T11:08:03.317Z,2023-04-21T11:08:06Z,4205716173,56,Center,4205716179,212,27.3,4205716177,141,44.3,4205716175,140,54.9,4205716181,213,2.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536711,571,1,2,57,28,6j4xzc2g1eeafo6v1f38d4x22,1,56,47.5,2023-04-21T11:08:06.437Z,2023-04-21T11:08:09Z,4205716315,212,14.4,4205716311,140,62.6,4205716313,141,66.1,4205716317,213,1.1,4205716309,56,Center,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536725,572,1,2,57,31,6j4xzc2g1eeafo6v1f38d4x22,0,63.1,66.9,2023-04-21T11:08:09.190Z,2023-04-21T11:08:12Z,4205716361,213,6.3,4205716373,4,,4205716355,140,80.9,4205716357,141,66.1,4205716353,56,Center,4205716359,212,18.7,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536721,714,8,2,57,32,6h553bwfqkoxayuv80uikkn42,1,21.1,29.4,2023-04-21T11:08:10.272Z,2023-04-21T15:55:07Z,4205716331,56,Back,4206173685,383,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536729,715,49,2,57,33,6h553bwfqkoxayuv80uikkn42,1,23,31.6,2023-04-21T11:08:11.024Z,2023-04-21T11:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536743,573,45,2,57,33,6j4xzc2g1eeafo6v1f38d4x22,0,70.2,68.1,2023-04-21T11:08:11.663Z,2023-04-21T11:08:16Z,4205716539,233,716,4205716537,286,,4205716427,56,Center,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536757,716,3,2,57,33,6h553bwfqkoxayuv80uikkn42,1,29.8,31.9,2023-04-21T11:08:11.663Z,2023-04-21T15:55:11Z,4206173767,465,,4205716481,56,Back,4205716483,285,,4205716531,233,573,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536763,574,45,2,57,36,6j4xzc2g1eeafo6v1f38d4x22,0,64.7,68.1,2023-04-21T11:08:14.623Z,2023-04-21T11:08:18Z,4205716527,56,Center,4205716529,285,,4205716577,233,717,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536765,717,3,2,57,36,6h553bwfqkoxayuv80uikkn42,1,35.3,31.9,2023-04-21T11:08:14.623Z,2023-04-21T15:55:23Z,4206173977,465,,4205716569,286,,4205716565,233,574,4205716557,56,Back,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536803,718,1,2,57,38,6h553bwfqkoxayuv80uikkn42,1,39,34.8,2023-04-21T11:08:16.144Z,2023-04-21T11:08:24Z,4205716767,212,40.7,4205716763,140,66.6,4205716771,1,,4205716769,213,0.8,4205716765,141,76.9,4205716761,56,Center,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536813,719,1,2,57,46,6h553bwfqkoxayuv80uikkn42,1,68.4,82.9,2023-04-21T11:08:24.272Z,2023-04-21T11:08:26Z,4205716821,140,60.5,4205716825,212,8.8,4205716827,213,2.8,4205716823,141,87.1,4205716819,56,Left,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536843,720,1,2,57,48,6h553bwfqkoxayuv80uikkn42,1,60.9,86.6,2023-04-21T11:08:25.872Z,2023-04-21T11:08:29Z,4205716983,213,4.9,4205716975,56,Center,4205716981,212,12.1,4205716979,141,69.0,4205716977,140,62.8,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536853,721,1,2,57,52,6h553bwfqkoxayuv80uikkn42,1,62.5,69.7,2023-04-21T11:08:29.712Z,2023-04-21T11:08:31Z,4205717017,140,45.8,4205717021,212,17.7,4205717019,141,65.8,4205717023,213,3.3,4205717015,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536865,722,1,2,57,53,6h553bwfqkoxayuv80uikkn42,1,45.8,65.8,2023-04-21T11:08:31.056Z,2023-04-21T11:08:33Z,4205717077,141,43.4,4205717079,212,15.2,4205717073,56,Back,4205717075,140,46.1,4205717081,213,4.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536877,723,1,2,57,55,6h553bwfqkoxayuv80uikkn42,1,46.1,43.4,2023-04-21T11:08:32.799Z,2023-04-21T11:08:34Z,4205717159,212,11.3,4205717155,140,56.1,4205717161,213,0.4,4205717157,141,49.7,4205717153,56,Center,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536897,724,1,2,57,56,6h553bwfqkoxayuv80uikkn42,1,56.4,52.4,2023-04-21T11:08:34.624Z,2023-04-21T11:08:38Z,4205717245,140,69.4,4205717251,213,0.1,4205717247,141,54.8,4205717249,212,13.7,4205717243,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536913,725,1,2,58,0,6h553bwfqkoxayuv80uikkn42,1,66.6,56.3,2023-04-21T11:08:38.336Z,2023-04-21T11:08:41Z,4205717325,56,Center,4205717329,141,70.9,4205717331,212,11.0,4205717327,140,62.2,4205717333,213,2.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536937,726,1,2,58,3,6h553bwfqkoxayuv80uikkn42,1,66.6,70.6,2023-04-21T11:08:40.816Z,2023-04-21T15:56:46Z,4205717439,140,72.5,4205717437,56,Center,4205717849,210,15,4205717441,141,62.9,4205717445,213,5.6,4205717443,212,8.1,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536941,727,15,2,58,6,6h553bwfqkoxayuv80uikkn42,1,72.9,53,2023-04-21T11:08:44.383Z,2023-04-21T15:56:46Z,4205717871,215,,4205717541,20,,4205717455,18,,4205717873,146,95.5,4205717869,103,2.5,4205717857,114,,4205717875,147,50.5,4205717457,56,Center,pc2pewu255axe28t955qjcnp,B. Borello,,4205717453,22,4205717867,102,51.3,4205717863,55,4205717859,78,4205717861,29,4205717893,233,575,,,,,,,,,,,,,,,,726,,,,,,,
2536536947,575,10,2,58,6,6j4xzc2g1eeafo6v1f38d4x22,1,3.6,47.6,2023-04-21T11:08:44.483Z,2023-04-21T15:56:23Z,4206175119,376,,4205717659,233,727,4205717499,56,Back,4205717599,177,,4205717601,180,,4205717497,182,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536949,576,52,2,58,8,6j4xzc2g1eeafo6v1f38d4x22,1,3.6,47.6,2023-04-21T11:08:46.229Z,2023-04-21T15:56:26Z,4206175163,376,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536536989,577,1,2,58,12,6j4xzc2g1eeafo6v1f38d4x22,1,9.3,50,2023-04-21T11:08:50.037Z,2023-04-21T11:08:54Z,4205717733,212,7.4,4205717727,56,Back,4205717731,141,58.7,4205717725,123,,4205717735,213,0.9,4205717729,140,13.5,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536537033,578,1,2,58,19,6j4xzc2g1eeafo6v1f38d4x22,1,24.2,56.9,2023-04-21T11:08:56.917Z,2023-04-21T11:08:59Z,4205717991,56,Back,4205717995,141,36.1,4205717993,140,24.9,4205717999,213,4.8,4205717997,212,14.2,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536537051,579,1,2,58,21,6j4xzc2g1eeafo6v1f38d4x22,1,25.7,33.3,2023-04-21T11:08:59.540Z,2023-04-21T11:09:02Z,4205718099,140,32.4,4205718103,212,18.4,4205718105,213,5.1,4205718097,56,Back,4205718101,141,8.3,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
