id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499535173,39,1,1,7,15,chu9blh367xs3yumct5tqto2q,1,65.8,8.8,2023-01-22T04:08:16.447Z,2023-01-22T04:08:18Z,3989324211,140,55.5,3989324215,212,10.8,3989324209,56,Right,3989324213,141,8.6,3989324217,213,3.2,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535177,40,1,1,7,17,chu9blh367xs3yumct5tqto2q,1,55.5,8.6,2023-01-22T04:08:18.271Z,2023-01-22T04:08:24Z,3989324303,212,25.2,3989324299,140,48.4,3989324301,141,44.0,3989324297,56,Back,3989324305,213,1.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535181,41,1,1,7,23,chu9blh367xs3yumct5tqto2q,1,55.6,66.7,2023-01-22T04:08:24.494Z,2023-01-22T04:08:29Z,3989324365,141,84.7,3989324367,212,13.2,3989324363,140,51.0,3989324361,56,Left,3989324369,213,1.9,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535189,42,1,1,7,27,chu9blh367xs3yumct5tqto2q,1,44.4,69.4,2023-01-22T04:08:28.879Z,2023-01-22T04:08:32Z,3989324425,213,3.7,3989324417,56,Back,3989324421,141,54.6,3989324419,140,28.8,3989324423,212,19.2,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535201,43,1,1,7,31,chu9blh367xs3yumct5tqto2q,1,27.9,45.2,2023-01-22T04:08:32.527Z,2023-01-22T04:08:44Z,3989324501,140,58.8,3989324497,155,,3989324505,212,43.1,3989324499,56,Right,3989324509,1,,3989324503,141,3.4,3989324507,213,5.6,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535205,44,1,1,7,34,chu9blh367xs3yumct5tqto2q,1,58.8,3.4,2023-01-22T04:08:36.191Z,2023-01-22T04:08:38Z,3989324549,212,11.1,3989324541,3,,3989324543,56,Right,3989324547,141,3.7,3989324551,213,0.0,3989324545,140,69.4,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535207,45,1,1,7,37,chu9blh367xs3yumct5tqto2q,1,70.3,3.4,2023-01-22T04:08:38.303Z,2023-01-22T04:08:39Z,3989324563,212,5.6,3989324559,140,65.0,3989324565,213,3.1,3989324557,56,Right,3989324561,141,3.5,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535211,46,1,1,7,38,chu9blh367xs3yumct5tqto2q,0,65,3.5,2023-01-22T04:08:39.647Z,2023-01-22T08:58:02Z,3989324589,212,7.9,3989324591,213,0.4,3989324587,141,7.6,3989324583,56,Right,3989511287,155,,3989324585,140,72.0,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535213,121,49,1,7,39,6h553bwfqkoxayuv80uikkn42,1,30.4,90.8,2023-01-22T04:08:40.452Z,2023-01-22T04:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535219,122,1,1,7,40,6h553bwfqkoxayuv80uikkn42,1,33.4,88.1,2023-01-22T04:08:41.244Z,2023-01-22T08:58:08Z,3989324641,212,9.9,3989324635,56,Back,3989324637,140,33.9,3989324643,213,4.8,3989324639,141,73.5,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535225,123,1,1,7,43,6h553bwfqkoxayuv80uikkn42,0,33.9,70.3,2023-01-22T04:08:44.596Z,2023-01-22T08:58:17Z,3989324699,56,Center,3989324701,140,77.0,3989324705,212,48.7,3989324697,155,,3989324709,1,,3989324707,213,5.9,3989324703,141,43.9,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499571127,678,59,1,7,46,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-22T04:08:47.677Z,2023-01-22T08:58:32Z,3989511599,56,Back,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535245,47,12,1,7,47,chu9blh367xs3yumct5tqto2q,1,22.7,57.6,2023-01-22T04:08:48.423Z,2023-01-22T08:58:35Z,3989324835,56,Back,3989324841,212,28.5,3989324837,140,48.1,3989324839,141,42.7,3989324843,213,5.9,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535247,48,44,1,7,50,chu9blh367xs3yumct5tqto2q,1,46.9,43.5,2023-01-22T04:08:52.035Z,2023-01-22T04:08:54Z,3989324853,233,124,3989324849,56,Back,3989324851,285,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535243,124,44,1,7,50,6h553bwfqkoxayuv80uikkn42,0,53.1,56.5,2023-01-22T04:08:52.036Z,2023-01-22T04:08:54Z,3989324823,56,Center,3989324825,286,,3989324859,233,48,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535249,49,1,1,7,51,chu9blh367xs3yumct5tqto2q,0,46.9,42.7,2023-01-22T04:08:52.663Z,2023-01-22T08:58:56Z,3989324869,140,51.9,3989324873,212,7.4,3989324867,56,Center,3989324875,213,5.5,3989324871,141,35.1,3989324865,3,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535251,125,1,1,7,52,6h553bwfqkoxayuv80uikkn42,1,48.1,64.7,2023-01-22T04:08:53.908Z,2023-01-22T08:58:59Z,3989324881,141,64.5,3989324877,56,Center,3989324885,213,6.3,3989324883,212,11.7,3989324879,140,59.2,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535259,126,1,1,7,53,6h553bwfqkoxayuv80uikkn42,1,59.2,64.5,2023-01-22T04:08:54.788Z,2023-01-22T08:59:09Z,3989324935,212,21.1,3989324929,56,Back,3989324933,141,85.0,3989324937,213,2.4,3989324931,140,44.1,3989512035,156,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535267,127,1,1,7,55,6h553bwfqkoxayuv80uikkn42,1,44.3,86.3,2023-01-22T04:08:56.228Z,2023-01-22T04:08:58Z,3989324993,140,36.1,3989324997,212,16.7,3989324995,141,65.2,3989324999,213,4.2,3989324991,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535279,128,1,1,7,57,6h553bwfqkoxayuv80uikkn42,1,35.8,62.9,2023-01-22T04:08:58.452Z,2023-01-22T08:59:22Z,3989325099,213,5.0,3989325091,56,Back,3989325093,140,39.3,3989325097,212,15.5,3989325095,141,40.8,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535283,129,1,1,8,3,6h553bwfqkoxayuv80uikkn42,1,46,30.7,2023-01-22T04:09:04.660Z,2023-01-22T04:09:07Z,3989325147,213,2.0,3989325143,141,54.3,3989325139,56,Back,3989325141,140,39.0,3989325145,212,17.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535285,130,1,1,8,6,6h553bwfqkoxayuv80uikkn42,1,38.7,53.3,2023-01-22T04:09:07.332Z,2023-01-22T04:09:08Z,3989325171,213,1.0,3989325165,140,44.4,3989325167,141,67.0,3989325163,56,Back,3989325169,212,11.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535289,131,1,1,8,7,6h553bwfqkoxayuv80uikkn42,1,44.4,67,2023-01-22T04:09:08.548Z,2023-01-22T04:09:09Z,3989325203,56,Center,3989325213,213,0.3,3989325207,141,73.6,3989325205,140,58.6,3989325211,212,15.6,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535295,132,1,1,8,8,6h553bwfqkoxayuv80uikkn42,1,58.6,73.6,2023-01-22T04:09:09.860Z,2023-01-22T04:09:11Z,3989325229,212,18.2,3989325225,140,41.3,3989325231,213,3.2,3989325223,56,Back,3989325227,141,71.1,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535303,133,1,1,8,10,6h553bwfqkoxayuv80uikkn42,1,41.2,70.5,2023-01-22T04:09:11.540Z,2023-01-22T04:09:14Z,3989325307,212,9.5,3989325303,140,39.3,3989325299,56,Back,3989325305,141,56.9,3989325309,213,4.5,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535309,134,1,1,8,12,6h553bwfqkoxayuv80uikkn42,1,39.2,56.7,2023-01-22T04:09:13.988Z,2023-01-22T04:09:17Z,3989325353,212,14.5,3989325347,56,Back,3989325351,141,35.4,3989325349,140,39.5,3989325355,213,4.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535315,135,1,1,8,15,6h553bwfqkoxayuv80uikkn42,0,41.1,32.1,2023-01-22T04:09:17.109Z,2023-01-22T04:09:19Z,3989325381,155,,3989325391,213,5.8,3989325389,212,48.7,3989325385,140,82.2,3989325383,56,Right,3989325393,1,,3989325387,141,0.0,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535345,50,5,1,8,18,chu9blh367xs3yumct5tqto2q,1,16.2,101,2023-01-22T04:09:19.710Z,2023-01-22T04:14:06Z,3989325591,347,,3989325589,56,Back,3989325593,233,136,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535319,136,5,1,8,18,6h553bwfqkoxayuv80uikkn42,0,83.8,-1,2023-01-22T04:09:19.710Z,2023-01-22T04:09:34Z,3989325601,233,50,3989325399,347,,3989325397,56,Right,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535349,51,1,1,8,33,chu9blh367xs3yumct5tqto2q,0,28.6,100,2023-01-22T04:09:34.367Z,2023-01-22T04:09:36Z,3989325633,56,Left,3989325647,213,6.2,3989325651,1,,3989325643,212,31.6,3989325635,140,58.5,3989325639,141,96.3,3989325631,107,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535359,137,1,1,8,35,6h553bwfqkoxayuv80uikkn42,1,41.6,4.4,2023-01-22T04:09:37.107Z,2023-01-22T04:09:39Z,3989325691,56,Right,3989325699,213,6.2,3989325689,3,,3989325695,141,3.1,3989325697,212,16.4,3989325693,140,57.2,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535363,138,1,1,8,37,6h553bwfqkoxayuv80uikkn42,1,57.2,3.1,2023-01-22T04:09:38.980Z,2023-01-22T04:09:40Z,3989325739,141,27.6,3989325741,212,17.2,3989325743,213,1.3,3989325733,3,,3989325737,140,61.2,3989325735,56,Center,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535365,139,49,1,8,39,6h553bwfqkoxayuv80uikkn42,1,61.2,27.6,2023-01-22T04:09:40.708Z,2023-01-22T04:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535367,140,1,1,8,40,6h553bwfqkoxayuv80uikkn42,1,61.2,27.6,2023-01-22T04:09:41.268Z,2023-01-22T04:09:43Z,3989325781,140,67.1,3989325785,212,7.7,3989325779,56,Center,3989325787,213,0.6,3989325783,141,34.3,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535373,141,1,1,8,42,6h553bwfqkoxayuv80uikkn42,0,68.1,28.6,2023-01-22T04:09:43.508Z,2023-01-22T04:09:49Z,3989325815,140,85.5,3989325817,141,24.9,3989325813,56,Center,3989325819,212,18.4,3989325821,213,6.1,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535371,52,49,1,8,43,chu9blh367xs3yumct5tqto2q,1,21.9,73.2,2023-01-22T04:09:44.846Z,2023-01-22T04:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535379,53,1,1,8,46,chu9blh367xs3yumct5tqto2q,0,11.5,95,2023-01-22T04:09:47.727Z,2023-01-22T04:09:50Z,3989325899,1,,3989325889,56,Back,3989325897,213,6.0,3989325893,141,83.6,3989325887,155,,3989325891,140,42.5,3989325895,212,33.5,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535383,142,1,1,8,48,6h553bwfqkoxayuv80uikkn42,1,60.3,26.5,2023-01-22T04:09:50.212Z,2023-01-22T04:09:53Z,3989325953,212,13.9,3989325955,213,5.5,3989325949,140,69.8,3989325945,3,,3989325947,56,Right,3989325951,141,12.2,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535385,143,61,1,8,51,6h553bwfqkoxayuv80uikkn42,0,69.8,12.2,2023-01-22T04:09:52.444Z,2023-01-22T09:00:21Z,3989325961,56,Right,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535403,145,4,1,8,52,6h553bwfqkoxayuv80uikkn42,1,70.2,4.4,2023-01-22T04:09:54.103Z,2023-01-22T04:10:19Z,3989326095,13,,3989326103,286,,3989326295,294,,3989326097,56,Right,3989326187,233,54,3989326099,152,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535387,54,4,1,8,52,chu9blh367xs3yumct5tqto2q,0,29.8,95.6,2023-01-22T04:09:54.104Z,2023-01-22T04:10:18Z,3989325979,56,Back,3989326125,152,,3989326129,285,,3989326281,294,,3989326123,13,,3989326191,233,145,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535391,55,43,1,8,53,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-22T04:09:55.046Z,2023-01-22T04:10:06Z,3989326003,347,0,3989326147,144,5,3989326001,56,Back,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535393,144,43,1,8,54,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-01-22T04:09:55.683Z,2023-01-22T04:10:04Z,3989326005,56,Right,3989326121,144,5,3989326013,233,55,3989326007,347,0,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535433,146,1,1,9,29,6h553bwfqkoxayuv80uikkn42,0,69.4,5.3,2023-01-22T04:10:31.059Z,2023-01-22T09:00:42Z,3989326447,2,,3989326465,1,,3989326451,155,,3989326459,141,54.6,3989326463,213,0.9,3989326461,212,41.3,3989326449,5,,3989326455,56,Center,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,3989513057,72,3989326457,140,3989326453,152,,3989513055,223,,,,,,,,,92.4,,,,,,,,,,,,,,,,,,,
2499535437,56,52,1,9,33,chu9blh367xs3yumct5tqto2q,1,7.8,48.2,2023-01-22T04:10:34.559Z,2023-01-22T09:00:56Z,3989513267,378,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535443,57,1,1,9,40,chu9blh367xs3yumct5tqto2q,1,14.1,42.2,2023-01-22T04:10:41.615Z,2023-01-22T04:10:46Z,3989326585,213,5.7,3989326579,140,29.7,3989326583,212,19.2,3989326581,141,27.6,3989326575,123,,3989326577,56,Back,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535447,58,1,1,9,43,chu9blh367xs3yumct5tqto2q,1,31,25.8,2023-01-22T04:10:44.590Z,2023-01-22T09:01:21Z,3989326617,213,5.0,3989326613,141,4.4,3989326609,56,Back,3989326615,212,15.3,3989326611,140,35.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535449,59,1,1,9,45,chu9blh367xs3yumct5tqto2q,1,34.7,5.2,2023-01-22T04:10:46.951Z,2023-01-22T09:01:22Z,3989326629,141,25.0,3989326633,213,2.4,3989326627,140,21.9,3989326631,212,19.0,3989326625,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535453,60,1,1,9,48,chu9blh367xs3yumct5tqto2q,1,21.9,25.3,2023-01-22T04:10:49.694Z,2023-01-22T04:10:52Z,3989326655,56,Back,3989326661,212,18.7,3989326663,213,2.1,3989326659,141,48.5,3989326657,140,12.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535455,61,1,1,9,50,chu9blh367xs3yumct5tqto2q,1,12.4,48.5,2023-01-22T04:10:52.111Z,2023-01-22T04:10:54Z,3989326675,212,17.5,3989326671,140,13.9,3989326669,56,Back,3989326677,213,1.5,3989326673,141,74.2,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535459,62,1,1,9,53,chu9blh367xs3yumct5tqto2q,1,19.2,75.9,2023-01-22T04:10:54.270Z,2023-01-22T04:10:58Z,3989326741,212,14.7,3989326735,56,Back,3989326737,140,23.3,3989326739,141,96.5,3989326743,213,1.3,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535461,63,1,1,9,57,chu9blh367xs3yumct5tqto2q,1,28,93.2,2023-01-22T04:10:58.814Z,2023-01-22T04:11:01Z,3989326777,140,19.7,3989326781,212,15.8,3989326775,56,Back,3989326779,141,73.9,3989326783,213,4.1,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535463,64,1,1,10,0,chu9blh367xs3yumct5tqto2q,1,19.7,73.9,2023-01-22T04:11:01.406Z,2023-01-22T04:11:03Z,3989326801,56,Back,3989326805,141,59.4,3989326809,213,5.5,3989326803,140,29.9,3989326807,212,14.6,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535469,65,1,1,10,1,chu9blh367xs3yumct5tqto2q,1,30.2,52.4,2023-01-22T04:11:03.102Z,2023-01-22T04:11:07Z,3989326861,212,19.1,3989326855,56,Back,3989326863,213,4.8,3989326859,141,24.3,3989326857,140,30.9,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535477,66,1,1,10,5,chu9blh367xs3yumct5tqto2q,1,33.7,16.4,2023-01-22T04:11:06.974Z,2023-01-22T04:11:09Z,3989326911,141,38.6,3989326915,213,1.9,3989326909,140,29.5,3989326913,212,15.7,3989326907,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535483,67,1,1,10,8,chu9blh367xs3yumct5tqto2q,1,31.7,40.7,2023-01-22T04:11:09.374Z,2023-01-22T04:11:12Z,3989326961,213,1.4,3989326955,140,34.1,3989326957,141,66.1,3989326953,56,Back,3989326959,212,17.5,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535487,68,1,1,10,11,chu9blh367xs3yumct5tqto2q,1,34.3,71.1,2023-01-22T04:11:12.318Z,2023-01-22T04:11:15Z,3989327001,141,77.0,3989327005,213,0.2,3989326999,140,51.7,3989326997,56,Center,3989327003,212,18.7,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535489,69,1,1,10,14,chu9blh367xs3yumct5tqto2q,1,45.3,78.2,2023-01-22T04:11:15.406Z,2023-01-22T04:11:17Z,3989327033,56,Back,3989327037,141,95.7,3989327035,140,38.2,3989327039,212,14.0,3989327041,213,2.1,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535493,70,1,1,10,16,chu9blh367xs3yumct5tqto2q,1,38.2,95.7,2023-01-22T04:11:17.806Z,2023-01-22T04:11:21Z,3989327103,56,Back,3989327107,141,70.6,3989327105,140,27.5,3989327109,212,20.4,3989327111,213,4.1,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535497,71,1,1,10,20,chu9blh367xs3yumct5tqto2q,1,28.6,70.6,2023-01-22T04:11:21.645Z,2023-01-22T04:11:26Z,3989327161,56,Back,3989327171,213,0.5,3989327169,212,7.9,3989327167,141,76.6,3989327163,140,35.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535503,72,1,1,10,25,chu9blh367xs3yumct5tqto2q,1,37.6,75.6,2023-01-22T04:11:26.271Z,2023-01-22T04:11:32Z,3989327229,212,42.0,3989327233,1,,3989327221,155,,3989327223,56,Center,3989327227,141,70.6,3989327225,140,77.5,3989327231,213,6.2,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535505,73,61,1,10,27,chu9blh367xs3yumct5tqto2q,0,78.7,70.2,2023-01-22T04:11:28.398Z,2023-01-22T04:11:45Z,3989327237,56,Center,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535501,147,49,1,10,28,6h553bwfqkoxayuv80uikkn42,1,28.3,31.8,2023-01-22T04:11:29.396Z,2023-01-22T04:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535507,148,1,1,10,29,6h553bwfqkoxayuv80uikkn42,1,25.6,31.9,2023-01-22T04:11:30.500Z,2023-01-22T04:11:33Z,3989327245,140,4.2,3989327243,56,Back,3989327247,141,40.9,3989327251,213,2.9,3989327249,212,23.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535509,149,1,1,10,31,6h553bwfqkoxayuv80uikkn42,1,2.7,39.4,2023-01-22T04:11:33.059Z,2023-01-22T04:11:36Z,3989327295,141,53.0,3989327301,1,,3989327297,212,43.7,3989327293,140,43.4,3989327291,56,Back,3989327299,213,0.2,3989327289,155,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
