id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497571257,31,1,1,4,12,chu9blh367xs3yumct5tqto2q,1,70,10.9,2023-01-15T06:05:31.741Z,2023-01-23T15:53:56Z,3978969411,56,Center,3978969417,212,15.0,3978969415,141,22.1,3978969419,213,0.5,3978969413,140,82.3,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571271,32,1,1,4,13,chu9blh367xs3yumct5tqto2q,1,82.3,22.1,2023-01-15T06:05:32.533Z,2023-01-23T15:54:07Z,3992005955,154,,3978969473,141,50.0,3978969465,2,,3979131747,20,,3978969477,213,1.2,3978969469,56,Center,3979131745,224,,3978969467,155,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,1,3978969475,212,3978969471,140,89.7,3992005953,210,15,,,,,,,,20.5,,,,,,,,,,,,,,,,,,
2497571277,33,15,1,4,14,chu9blh367xs3yumct5tqto2q,1,86.3,46.2,2023-01-15T06:05:33.354Z,2023-01-23T15:54:07Z,3978969593,154,,3978969491,22,,3978969495,56,Center,3978969601,103,17.1,3978969599,102,49.4,3978969605,146,98.6,3978969603,328,,3978969493,17,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,3978969591,29,3978969587,15,,3978969595,55,32,3978969513,233,3978969589,78,3978969607,147,48.2,,25,,,,,,,,,,,,,,,,,
2497571267,25,10,1,4,14,7p460lrzt1kmp4rsofqa47eqy,1,3.2,50.3,2023-01-15T06:05:33.454Z,2023-01-15T09:35:12Z,3978969451,56,Back,3978969449,182,,3979132305,378,,3978969533,233,33,3978969445,177,,3978969447,178,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571265,24,52,1,4,15,7p460lrzt1kmp4rsofqa47eqy,1,3.2,50.3,2023-01-15T06:05:34.464Z,2023-01-15T09:35:16Z,3979132321,378,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571345,27,1,1,4,37,7p460lrzt1kmp4rsofqa47eqy,0,8.6,50,2023-01-15T06:05:55.976Z,2023-01-15T06:05:59Z,3978969841,1,,3978969829,56,Right,3978969827,199,,3978969839,213,5.9,3978969835,141,18.0,3978969831,140,55.7,3978969837,212,54.0,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571347,34,44,1,4,38,chu9blh367xs3yumct5tqto2q,1,41.8,81,2023-01-15T06:05:56.989Z,2023-01-23T15:55:07Z,3978969845,56,Back,3978969847,285,,3978969883,233,28,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571349,28,44,1,4,38,7p460lrzt1kmp4rsofqa47eqy,0,58.2,19,2023-01-15T06:05:56.990Z,2023-01-23T15:55:08Z,3978969849,56,Right,3978969851,286,,3978969891,233,34,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571353,35,1,1,4,38,chu9blh367xs3yumct5tqto2q,0,36.8,80.6,2023-01-15T06:05:57.438Z,2023-01-23T15:55:16Z,3978969857,3,,3978969861,140,38.0,3978969867,213,0.1,3978969859,56,Back,3978969865,212,1.3,3978969863,141,80.8,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500048463,762,61,1,4,39,7p460lrzt1kmp4rsofqa47eqy,1,60.2,17,2023-01-15T06:05:58.335Z,2023-01-23T15:55:11Z,3992006397,56,Right,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571361,29,1,1,4,40,7p460lrzt1kmp4rsofqa47eqy,1,52.7,24.3,2023-01-15T06:05:59.353Z,2023-01-15T09:35:40Z,3978969913,213,5.5,3978969909,141,4.1,3978969911,212,18.9,3979132573,155,,3978969905,56,Right,3978969907,140,65.0,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571365,30,1,1,4,42,7p460lrzt1kmp4rsofqa47eqy,1,65,4.1,2023-01-15T06:06:01.080Z,2023-01-15T09:35:53Z,3978969935,212,4.3,3978969937,213,0.9,3978969931,140,67.4,3978969929,56,Right,3978969933,141,9.2,3979132703,155,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571379,31,1,1,4,43,7p460lrzt1kmp4rsofqa47eqy,1,67.4,9.2,2023-01-15T06:06:01.911Z,2023-01-15T06:06:06Z,3978969989,56,Right,3978969993,141,6.5,3978969995,212,15.2,3978969997,213,6.2,3978969991,140,81.8,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571393,32,1,1,4,47,7p460lrzt1kmp4rsofqa47eqy,1,90.9,15.8,2023-01-15T06:06:06.375Z,2023-01-23T15:56:09Z,3978970047,212,22.5,3978970041,56,Center,3978970045,141,47.2,3978970133,154,,3978970049,213,1.9,3978970043,140,84.2,3978970131,210,15,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571395,33,15,1,4,48,7p460lrzt1kmp4rsofqa47eqy,1,85.2,47.8,2023-01-15T06:06:07.152Z,2023-01-23T15:56:09Z,3978970145,154,,3978970141,76,,3978970167,233,37,3978970059,17,,3978970061,56,Center,3978970057,22,,3978970151,102,53.9,3978970155,328,,dpre9cmklv12i80xbyqnku505,A. Prijović,,3978970153,103,3978970147,55,32,3978970071,20,,3978970159,147,3978970157,146,3978970143,29,,1.3,48.9,99.1,,,,,,,,,,,,,,,,
2497571405,37,10,1,4,48,chu9blh367xs3yumct5tqto2q,1,2,48.7,2023-01-15T06:06:07.252Z,2023-01-23T15:56:13Z,3978970095,179,,3978970097,182,,3978970099,56,Back,3979133167,376,,3978970123,233,33,3978970093,177,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571401,36,52,1,4,49,chu9blh367xs3yumct5tqto2q,1,2,48.7,2023-01-15T06:06:08.785Z,2023-01-15T09:36:36Z,3979133205,376,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571421,38,1,1,4,58,chu9blh367xs3yumct5tqto2q,1,9.8,51.8,2023-01-15T06:06:17.671Z,2023-01-15T09:36:47Z,3978970209,213,1.2,3978970203,140,15.7,3978970205,141,73.0,3978970207,212,15.7,3978970201,56,Back,3978970199,123,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571423,39,43,1,4,58,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T06:06:17.692Z,2023-01-15T06:06:27Z,3978970385,144,80,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571441,40,1,1,5,1,chu9blh367xs3yumct5tqto2q,1,14.5,69.6,2023-01-15T06:06:20.510Z,2023-01-23T15:58:15Z,3978970295,141,95.0,3978970291,56,Back,3978970297,212,19.7,3978970299,213,1.1,3978970293,140,23.6,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571445,41,1,1,5,2,chu9blh367xs3yumct5tqto2q,1,23.6,95,2023-01-15T06:06:21.710Z,2023-01-23T15:58:16Z,3978970309,140,29.3,3978970315,213,5.9,3978970311,141,91.7,3978970313,212,6.4,3978970307,56,Back,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571447,42,61,1,5,3,chu9blh367xs3yumct5tqto2q,0,29.3,91.7,2023-01-15T06:06:22.734Z,2023-01-23T15:58:16Z,3978970319,56,Back,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571491,34,5,1,5,4,7p460lrzt1kmp4rsofqa47eqy,1,68,-1.7,2023-01-15T06:06:23.737Z,2023-01-15T06:06:40Z,3978970529,233,43,3978970525,56,Right,3978970527,347,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571457,43,5,1,5,4,chu9blh367xs3yumct5tqto2q,0,32,101.7,2023-01-15T06:06:23.737Z,2023-01-15T06:27:37Z,3978970347,56,Back,3978970533,233,34,3978970349,347,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571503,35,1,1,5,21,7p460lrzt1kmp4rsofqa47eqy,1,66.4,0,2023-01-15T06:06:40.569Z,2023-01-15T06:06:43Z,3978970573,107,,3978970583,213,0.3,3978970577,140,78.6,3978970575,56,Right,3978970581,212,13.4,3978970579,141,4.0,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571505,36,50,1,5,24,7p460lrzt1kmp4rsofqa47eqy,1,80.8,9.2,2023-01-15T06:06:43.320Z,2023-01-15T06:06:46Z,3978970619,233,45,3978970589,286,,3978970587,56,Right,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571509,45,7,1,5,24,chu9blh367xs3yumct5tqto2q,1,19.2,90.8,2023-01-15T06:06:43.321Z,2023-01-15T09:37:18Z,3978970607,56,Back,3978970609,285,,3978970615,233,36,3979133673,384,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571513,46,49,1,5,25,chu9blh367xs3yumct5tqto2q,1,27.5,80.6,2023-01-15T06:06:44.799Z,2023-01-23T15:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571515,47,1,1,5,26,chu9blh367xs3yumct5tqto2q,0,27.5,80.5,2023-01-15T06:06:45.007Z,2023-01-23T15:59:47Z,3978970623,56,Back,3978970629,212,4.0,3978970627,141,86.2,3978970631,213,1.3,3978970625,140,28.5,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500048691,763,8,1,5,27,7p460lrzt1kmp4rsofqa47eqy,1,68.7,9.5,2023-01-15T06:06:45.835Z,2023-01-23T16:00:09Z,3992007919,383,,3992007859,56,Right,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571519,37,49,1,5,28,7p460lrzt1kmp4rsofqa47eqy,1,73.7,11.7,2023-01-15T06:06:46.890Z,2023-01-15T06:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571531,38,61,1,5,29,7p460lrzt1kmp4rsofqa47eqy,0,84.1,13.3,2023-01-15T06:06:48.454Z,2023-01-15T09:37:49Z,3978970665,56,Right,,,,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571527,48,1,1,5,29,chu9blh367xs3yumct5tqto2q,0,15.5,85.7,2023-01-15T06:06:48.455Z,2023-01-15T09:38:04Z,3979134063,212,7.9,3979134065,213,5.3,3978970657,56,Back,3979134059,140,19.9,3979134061,141,76.3,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500048779,764,61,1,5,30,7p460lrzt1kmp4rsofqa47eqy,1,81.9,16.7,2023-01-15T06:06:49.573Z,2023-01-23T16:00:56Z,3992008331,56,Right,,,,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571539,39,1,1,5,31,7p460lrzt1kmp4rsofqa47eqy,1,75.1,16.2,2023-01-15T06:06:49.880Z,2023-01-15T06:06:50Z,3978970693,140,77.2,3978970697,212,7.0,3978970691,56,Right,3978970695,141,6.4,3978970699,213,5.0,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571543,40,1,1,5,31,7p460lrzt1kmp4rsofqa47eqy,1,77.2,6.4,2023-01-15T06:06:50.761Z,2023-01-15T06:06:52Z,3978970713,56,Right,3978970721,213,3.1,3978970719,212,8.1,3978970715,140,69.5,3978970717,141,6.4,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571551,41,1,1,5,33,7p460lrzt1kmp4rsofqa47eqy,1,69.5,6.4,2023-01-15T06:06:52.089Z,2023-01-15T06:06:53Z,3978970763,212,11.4,3978970757,56,Right,3978970765,213,6.2,3978970759,140,80.3,3978970761,141,5.5,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571559,42,1,1,5,34,7p460lrzt1kmp4rsofqa47eqy,1,81,5.3,2023-01-15T06:06:53.752Z,2023-01-15T06:06:56Z,3978970799,141,11.7,3978970803,213,1.9,3978970795,56,Right,3978970797,140,79.6,3978970801,212,4.6,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571567,43,1,1,5,37,7p460lrzt1kmp4rsofqa47eqy,0,78.2,12,2023-01-15T06:06:56.105Z,2023-01-15T09:38:25Z,3978970827,2,,3979134251,72,,3978970833,140,97.7,3978970841,1,,3978970829,155,,3978970831,56,Center,3979134249,223,,3978970837,212,32.6,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,3978970835,141,3978970839,213,0.9,,,,,,,,,,,49.4,,,,,,,,,,,,,,,,,,
2497571585,49,52,1,5,42,chu9blh367xs3yumct5tqto2q,1,2.4,50.7,2023-01-15T06:07:01.319Z,2023-01-15T09:38:32Z,3979134307,377,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571609,50,1,1,5,48,chu9blh367xs3yumct5tqto2q,1,12.1,45.1,2023-01-15T06:07:07.016Z,2023-01-15T06:07:08Z,3978970969,123,,3978970983,141,17.9,3978970979,140,15.4,3978970985,212,18.8,3978970975,56,Back,3978970987,213,4.9,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571623,51,1,1,5,50,chu9blh367xs3yumct5tqto2q,1,15.4,17.9,2023-01-15T06:07:08.807Z,2023-01-15T06:07:11Z,3978971061,56,Back,3978971067,212,15.4,3978971065,141,37.3,3978971069,213,2.1,3978971063,140,7.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571643,52,1,1,5,52,chu9blh367xs3yumct5tqto2q,1,7.9,35.7,2023-01-15T06:07:11.656Z,2023-01-15T06:07:15Z,3978971105,56,Back,3978971107,140,28.9,3978971109,141,3.4,3978971111,212,31.1,3978971113,213,5.5,3978971103,155,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571645,53,1,1,5,56,chu9blh367xs3yumct5tqto2q,0,28.9,4.1,2023-01-15T06:07:15.383Z,2023-01-15T06:07:15Z,3978971119,56,Back,3978971123,141,8.5,3978971125,212,4.9,3978971127,213,0.7,3978971121,140,32.6,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571649,44,49,1,5,58,7p460lrzt1kmp4rsofqa47eqy,1,57.4,78.2,2023-01-15T06:07:17.178Z,2023-01-15T06:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571651,45,1,1,5,58,7p460lrzt1kmp4rsofqa47eqy,0,57.4,78.2,2023-01-15T06:07:17.273Z,2023-01-15T06:07:18Z,3978971145,212,3.4,3978971147,213,5.8,3978971141,140,60.3,3978971139,56,Center,3978971143,141,76.1,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571659,54,49,1,5,59,chu9blh367xs3yumct5tqto2q,1,30.9,6.1,2023-01-15T06:07:17.904Z,2023-01-15T09:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571657,46,45,1,5,59,7p460lrzt1kmp4rsofqa47eqy,0,64,87.1,2023-01-15T06:07:18.522Z,2023-01-15T06:07:23Z,3978971169,285,,3978971167,56,Left,3978971217,233,55,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571673,55,3,1,5,59,chu9blh367xs3yumct5tqto2q,1,36,12.9,2023-01-15T06:07:18.522Z,2023-01-15T09:39:46Z,3978971209,233,46,3978971215,286,,3979135121,465,,3978971205,56,Back,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571675,56,1,1,6,3,chu9blh367xs3yumct5tqto2q,0,34,2.9,2023-01-15T06:07:22.696Z,2023-01-15T06:07:23Z,3978971231,1,,3978971223,140,88.8,3978971225,141,28.5,3978971221,56,Center,3978971227,212,60.1,3978971229,213,0.3,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571681,47,52,1,6,5,7p460lrzt1kmp4rsofqa47eqy,1,9.4,71.5,2023-01-15T06:07:24.283Z,2023-01-15T09:39:53Z,3979135215,376,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571727,48,80,1,6,20,7p460lrzt1kmp4rsofqa47eqy,0,14.4,49.7,2023-01-15T06:07:39.211Z,2023-01-15T06:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571757,49,1,1,6,26,7p460lrzt1kmp4rsofqa47eqy,0,28.8,53.1,2023-01-15T06:07:45.499Z,2023-01-15T06:07:50Z,3978971551,213,5.5,3978971549,212,45.2,3978971543,56,Right,3978971545,140,59.3,3978971553,1,,3978971541,155,,3978971547,141,6.1,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571761,57,1,1,6,29,chu9blh367xs3yumct5tqto2q,1,32.6,90.3,2023-01-15T06:07:48.776Z,2023-01-15T06:07:49Z,3978971593,213,0.2,3978971583,3,,3978971585,56,Back,3978971591,212,7.5,3978971587,140,39.6,3978971589,141,92.6,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571767,58,61,1,6,30,chu9blh367xs3yumct5tqto2q,1,39.6,92.6,2023-01-15T06:07:48.848Z,2023-01-15T06:12:47Z,3978971611,56,Back,,,,,,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571765,50,5,1,6,30,7p460lrzt1kmp4rsofqa47eqy,1,58.8,-1.2,2023-01-15T06:07:49.002Z,2023-01-15T06:27:37Z,3978971603,56,Right,3978971605,347,,3978971687,233,59,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571777,59,5,1,6,30,chu9blh367xs3yumct5tqto2q,0,41.2,101.2,2023-01-15T06:07:49.002Z,2023-01-15T06:27:37Z,3978990119,233,50,3978971641,347,,3978971639,56,Back,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571779,60,43,1,6,32,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T06:07:51.161Z,2023-01-15T06:07:52Z,3978971651,140,41.0,3978971657,213,3.1,3978971655,212,0,3978971661,144,1,3978971649,56,Back,3978971645,3,0,3978971653,141,100.0,3978971647,168,0,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571821,51,1,1,6,38,7p460lrzt1kmp4rsofqa47eqy,1,56.6,0,2023-01-15T06:07:57.002Z,2023-01-15T06:08:01Z,3978971833,56,Right,3978971841,213,0.1,3978971839,212,32.7,3978971831,107,,3978971837,141,4.4,3978971835,140,87.5,3978971843,1,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571823,52,61,1,6,40,7p460lrzt1kmp4rsofqa47eqy,0,87.5,4.4,2023-01-15T06:07:59.723Z,2023-01-15T06:08:28Z,3978971847,56,Right,,,,,,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571815,61,49,1,6,42,chu9blh367xs3yumct5tqto2q,1,12.9,96.2,2023-01-15T06:08:01.225Z,2023-01-15T06:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571825,62,1,1,6,42,chu9blh367xs3yumct5tqto2q,0,12.9,96.2,2023-01-15T06:08:01.656Z,2023-01-15T06:08:02Z,3978971853,56,Back,3978971861,213,6.1,3978971859,212,10.5,3978971857,141,93.8,3978971855,140,22.8,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571833,54,49,1,6,43,7p460lrzt1kmp4rsofqa47eqy,1,77.2,5.5,2023-01-15T06:08:02.419Z,2023-01-15T09:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571831,53,1,1,6,43,7p460lrzt1kmp4rsofqa47eqy,1,71,8.9,2023-01-15T06:08:02.539Z,2023-01-15T06:08:05Z,3978971893,212,6.9,3978971889,140,77.2,3978971891,141,5.5,3978971887,56,Right,3978971895,213,5.9,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571841,55,1,1,6,47,7p460lrzt1kmp4rsofqa47eqy,1,77.2,5.5,2023-01-15T06:08:05.803Z,2023-01-15T06:08:08Z,3978971947,155,,3978971953,141,18.5,3978971949,56,Right,3978971955,212,21.7,3978971957,213,0.4,3978971951,140,96.1,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571847,56,1,1,6,50,7p460lrzt1kmp4rsofqa47eqy,1,95.5,12.3,2023-01-15T06:08:08.811Z,2023-01-15T06:08:10Z,3978972003,212,15.6,3978971999,140,80.9,3978972001,141,7.9,3978972005,213,3.3,3978971997,56,Right,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571855,57,1,1,6,51,7p460lrzt1kmp4rsofqa47eqy,1,80.2,7.6,2023-01-15T06:08:10.619Z,2023-01-15T06:08:12Z,3978972039,141,15.0,3978972041,212,7.0,3978972037,140,84.8,3978972043,213,0.8,3978972035,56,Right,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497571859,58,1,1,6,53,7p460lrzt1kmp4rsofqa47eqy,1,84.8,15,2023-01-15T06:08:12.267Z,2023-01-23T16:07:29Z,3978972075,213,3.4,3978972071,141,13.1,3978972069,140,80.4,3992013877,156,,3978972073,212,4.8,3978972067,56,Right,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
