id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/11/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2494284899,397,1,1,41,32,c4ygb6mnh53kpl2mpxe52l8jw,1,32.1,56,2022-12-31T08:42:59.461Z,2022-12-31T08:43:01Z,3961671999,56,Back,3961672003,141,32.1,3961672007,213,4.7,3961672005,212,16.3,3961672001,140,32.3,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284905,398,1,1,41,34,c4ygb6mnh53kpl2mpxe52l8jw,1,31.7,32.5,2022-12-31T08:43:01.237Z,2022-12-31T08:43:05Z,3961672073,141,58.4,3961672069,56,Back,3961672077,213,1.6,3961672075,212,17.6,3961672071,140,31.4,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284913,399,1,1,41,38,c4ygb6mnh53kpl2mpxe52l8jw,1,29.4,55.4,2022-12-31T08:43:05.845Z,2022-12-31T08:43:08Z,3961672133,212,16.2,3961672131,141,31.6,3961672129,140,30.0,3961672135,213,4.8,3961672127,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284917,400,1,1,41,41,c4ygb6mnh53kpl2mpxe52l8jw,1,30.8,35.8,2022-12-31T08:43:08.342Z,2022-12-31T08:43:09Z,3961672165,141,63.1,3961672161,56,Back,3961672171,213,1.7,3961672163,140,27.8,3961672169,212,18.8,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284929,401,1,1,41,42,c4ygb6mnh53kpl2mpxe52l8jw,1,27.7,63.6,2022-12-31T08:43:09.622Z,2022-12-31T08:43:14Z,3961672261,212,19.0,3961672259,141,58.5,3961672255,56,Back,3961672263,213,3.3,3961672257,140,9.9,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284959,402,1,1,41,46,c4ygb6mnh53kpl2mpxe52l8jw,0,9.2,47.2,2022-12-31T08:43:13.991Z,2022-12-31T08:43:18Z,3961672423,212,41.9,3961672425,213,5.8,3961672415,155,,3961672417,56,Back,3961672427,1,,3961672421,141,21.2,3961672419,140,45.4,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284957,412,44,1,41,50,9xmhnv6im8h7c9e17oqvcx8gl,1,54.2,80,2022-12-31T08:43:17.350Z,2022-12-31T08:43:19Z,3961672399,56,Left,3961672455,233,403,3961672401,286,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284963,403,44,1,41,50,c4ygb6mnh53kpl2mpxe52l8jw,0,45.8,20,2022-12-31T08:43:17.351Z,2022-12-31T08:43:19Z,3961672441,56,Back,3961672463,233,412,3961672443,285,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284967,413,1,1,41,50,9xmhnv6im8h7c9e17oqvcx8gl,1,53.9,81.2,2022-12-31T08:43:17.773Z,2022-12-31T08:43:28Z,3961672483,212,16.7,3961672485,213,5.6,3961672479,140,66.7,3961672481,141,66.6,3961672477,56,Center,3961672475,3,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284981,414,61,1,41,55,9xmhnv6im8h7c9e17oqvcx8gl,0,70.7,53.6,2022-12-31T08:43:23.144Z,2022-12-31T08:43:23Z,3961672551,56,Center,,,,,,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284993,404,4,1,41,56,c4ygb6mnh53kpl2mpxe52l8jw,1,29,45.9,2022-12-31T08:43:24.037Z,2022-12-31T08:43:26Z,3961672665,233,415,3961672621,152,,3961672617,10,,3961672623,285,,3961672619,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494284997,415,4,1,41,56,9xmhnv6im8h7c9e17oqvcx8gl,0,71,54.1,2022-12-31T08:43:24.038Z,2022-12-31T08:43:27Z,3961672647,152,,3961672645,56,Center,3961672643,10,,3961672649,286,,3961672693,233,404,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285067,405,1,1,42,17,c4ygb6mnh53kpl2mpxe52l8jw,1,33.7,31.8,2022-12-31T08:43:44.773Z,2022-12-31T08:43:47Z,3961673153,141,66.0,3961673149,56,Back,3961673157,213,1.6,3961673155,212,23.3,3961673151,140,33.7,3961673145,5,,3961673147,152,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285073,406,1,1,42,19,c4ygb6mnh53kpl2mpxe52l8jw,1,33,65.5,2022-12-31T08:43:47.142Z,2022-12-31T08:43:49Z,3961673219,141,39.1,3961673223,213,4.5,3961673221,212,18.3,3961673217,140,29.8,3961673215,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285085,407,1,1,42,22,c4ygb6mnh53kpl2mpxe52l8jw,1,31,35.4,2022-12-31T08:43:49.846Z,2022-12-31T08:43:53Z,3961673307,56,Back,3961673313,212,21.6,3961673315,213,5.0,3961673309,140,36.2,3961673311,141,4.6,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285089,408,1,1,42,25,c4ygb6mnh53kpl2mpxe52l8jw,0,37,3.8,2022-12-31T08:43:53.142Z,2022-12-31T08:43:54Z,3961673349,212,17.3,3961673343,56,Right,3961673351,213,6.1,3961673347,141,0.0,3961673345,140,53.0,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285091,409,5,1,42,27,c4ygb6mnh53kpl2mpxe52l8jw,0,54.3,-1.8,2022-12-31T08:43:54.395Z,2022-12-31T08:43:58Z,3961673465,233,416,3961673353,56,Right,3961673355,347,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285105,416,5,1,42,27,9xmhnv6im8h7c9e17oqvcx8gl,1,45.7,101.8,2022-12-31T08:43:54.395Z,2022-12-31T08:44:36Z,3961673457,233,409,3961673429,56,Back,3961673431,347,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285111,417,1,1,42,29,9xmhnv6im8h7c9e17oqvcx8gl,1,44.4,100,2022-12-31T08:43:56.937Z,2022-12-31T08:43:58Z,3961673473,56,Left,3961673477,141,79.7,3961673475,140,56.7,3961673471,107,,3961673481,213,5.4,3961673479,212,19.8,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285119,418,1,1,42,31,9xmhnv6im8h7c9e17oqvcx8gl,1,57.8,79.6,2022-12-31T08:43:58.760Z,2022-12-31T08:44:00Z,3961673561,213,2.5,3961673553,140,54.2,3961673551,56,Left,3961673555,141,83.5,3961673557,212,4.6,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285125,419,61,1,42,32,9xmhnv6im8h7c9e17oqvcx8gl,0,56.2,84.5,2022-12-31T08:44:00.148Z,2022-12-31T08:51:52Z,3961673579,56,Left,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285115,410,43,1,42,32,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-31T08:44:00.149Z,2022-12-31T08:51:54Z,3961673543,56,Back,3961687433,144,7,3961673545,285,0,3961673605,233,419,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285133,411,49,1,42,33,c4ygb6mnh53kpl2mpxe52l8jw,1,44.5,12,2022-12-31T08:44:01.135Z,2022-12-31T10:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285131,420,43,1,42,34,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-31T08:44:01.624Z,2022-12-31T08:51:56Z,3961687481,144,61,3961673609,56,Left,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285153,412,1,1,42,34,c4ygb6mnh53kpl2mpxe52l8jw,1,44.5,12,2022-12-31T08:44:02.198Z,2022-12-31T08:44:03Z,3961673713,141,6.2,3961673711,140,57.0,3961673709,56,Right,3961673715,212,13.7,3961673717,213,6.0,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285159,413,1,1,42,36,c4ygb6mnh53kpl2mpxe52l8jw,1,57.9,5,2022-12-31T08:44:03.781Z,2022-12-31T08:44:04Z,3961673763,56,Right,3961673769,212,9.2,3961673767,141,18.5,3961673765,140,58.3,3961673771,213,1.5,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285165,414,1,1,42,37,c4ygb6mnh53kpl2mpxe52l8jw,1,58.4,18.5,2022-12-31T08:44:04.806Z,2022-12-31T08:44:06Z,3961673809,212,17.9,3961673811,213,5.8,3961673803,56,Right,3961673805,140,73.5,3961673807,141,6.4,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285189,416,3,1,42,41,c4ygb6mnh53kpl2mpxe52l8jw,0,75.7,12,2022-12-31T08:44:08.342Z,2022-12-31T10:55:19Z,3961673905,211,,3961673899,286,,3961781125,464,,3961673897,56,Right,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285203,421,1,1,42,41,9xmhnv6im8h7c9e17oqvcx8gl,1,28.9,82.1,2022-12-31T08:44:09.088Z,2022-12-31T08:53:01Z,3961673957,140,15.4,3961673963,213,3.5,3961673955,56,Back,3961673959,141,74.1,3961673961,212,15.2,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494287553,476,61,1,42,42,9xmhnv6im8h7c9e17oqvcx8gl,1,25,71.2,2022-12-31T08:44:09.232Z,2022-12-31T08:52:59Z,3961688535,56,Back,,,,,,,,,,,,,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285217,422,12,1,42,44,9xmhnv6im8h7c9e17oqvcx8gl,1,13.4,73.5,2022-12-31T08:44:11.277Z,2022-12-31T08:53:08Z,3961674053,140,4.7,3961674059,213,2.3,3961674055,141,89.9,3961674057,212,14.4,3961674051,56,Back,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285249,417,1,1,42,48,c4ygb6mnh53kpl2mpxe52l8jw,1,97.2,7.3,2022-12-31T08:44:15.574Z,2022-12-31T08:44:17Z,3961674219,212,12.6,3961674213,56,Center,3961674215,140,90.5,3961674217,141,22.7,3961674221,213,2.2,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285257,418,1,1,42,50,c4ygb6mnh53kpl2mpxe52l8jw,1,90.5,21,2022-12-31T08:44:17.526Z,2022-12-31T08:44:18Z,3961674269,213,3.0,3961674263,140,86.9,3961674261,56,Center,3961674265,141,21.9,3961674267,212,3.8,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285261,419,1,1,42,50,c4ygb6mnh53kpl2mpxe52l8jw,1,86.9,21.9,2022-12-31T08:44:18.071Z,2022-12-31T10:55:47Z,3961674651,210,13,3961674301,213,2.6,3961674299,212,11.0,3961674293,56,Center,3961674295,140,77.9,3961674297,141,30.1,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285273,420,3,1,42,51,c4ygb6mnh53kpl2mpxe52l8jw,1,79.2,31.1,2022-12-31T08:44:19.030Z,2022-12-31T10:55:35Z,3961674361,286,,3961674359,56,Center,3961674431,233,423,3961781359,464,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285279,423,45,1,42,51,9xmhnv6im8h7c9e17oqvcx8gl,0,20.8,68.9,2022-12-31T08:44:19.030Z,2022-12-31T08:44:22Z,3961674395,285,,3961674441,233,420,3961674393,56,Back,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285283,421,13,1,42,52,c4ygb6mnh53kpl2mpxe52l8jw,1,78.6,35.2,2022-12-31T08:44:19.470Z,2022-12-31T10:55:48Z,3961674671,230,98.2,3961674661,55,419,3961674667,103,40.3,3961674665,102,58.7,3961674407,22,,3961674673,231,52.2,3961674409,18,,3961674669,215,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,3961674659,29,,3961674411,56,Center,3961674653,72,3961674657,86,3961674655,121,,,,,,,,,,,,,,,,,,,,,,,,
2494285287,422,5,1,42,54,c4ygb6mnh53kpl2mpxe52l8jw,0,100.8,59.8,2022-12-31T08:44:21.622Z,2022-12-31T08:44:25Z,3961674447,346,,3961674445,56,Center,3961674547,233,424,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285297,424,5,1,42,54,9xmhnv6im8h7c9e17oqvcx8gl,1,-0.8,40.2,2022-12-31T08:44:21.622Z,2022-12-31T08:44:36Z,3961674531,233,422,3961674523,56,Back,3961674525,346,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285529,425,1,1,43,44,9xmhnv6im8h7c9e17oqvcx8gl,0,5.1,43.4,2022-12-31T08:45:11.918Z,2022-12-31T08:45:17Z,3961676081,74,,3961676069,140,60.4,3961676073,212,60.0,3961676067,56,Center,3961676075,213,6.0,3961676065,124,,3961676077,1,,3961676071,141,21.2,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285531,423,44,1,43,48,c4ygb6mnh53kpl2mpxe52l8jw,1,38,78.2,2022-12-31T08:45:15.957Z,2022-12-31T08:45:17Z,3961676109,233,426,3961676083,56,Back,3961676085,285,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285537,426,44,1,43,48,9xmhnv6im8h7c9e17oqvcx8gl,0,62,21.8,2022-12-31T08:45:15.958Z,2022-12-31T08:45:17Z,3961676103,286,,3961676187,233,423,3961676101,56,Center,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285539,424,1,1,43,49,c4ygb6mnh53kpl2mpxe52l8jw,0,36.9,77.7,2022-12-31T08:45:16.390Z,2022-12-31T08:55:37Z,3961676133,213,6.0,3961676125,56,Back,3961676127,140,40.3,3961676129,141,76.1,3961676131,212,3.7,3961676123,3,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285561,427,44,1,43,51,9xmhnv6im8h7c9e17oqvcx8gl,1,44.9,22.1,2022-12-31T08:45:18.260Z,2022-12-31T08:45:19Z,3961676251,233,425,3961676237,285,,3961676233,56,Back,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285555,425,44,1,43,51,c4ygb6mnh53kpl2mpxe52l8jw,0,55.1,77.9,2022-12-31T08:45:18.261Z,2022-12-31T08:45:20Z,3961676219,286,,3961676301,233,427,3961676217,56,Center,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285563,428,1,1,43,51,9xmhnv6im8h7c9e17oqvcx8gl,1,42.3,19,2022-12-31T08:45:18.615Z,2022-12-31T08:55:34Z,3961676261,141,28.7,3961676259,140,44.6,3961676265,213,1.2,3961676255,3,,3961676257,56,Back,3961676263,212,7.0,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285617,429,1,1,43,54,9xmhnv6im8h7c9e17oqvcx8gl,1,59.5,9.5,2022-12-31T08:45:21.235Z,2022-12-31T08:45:30Z,3961676627,56,Right,3961676631,141,7.0,3961676635,213,6.2,3961676637,1,,3961676629,140,96.3,3961676633,212,38.7,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285631,430,1,1,44,2,9xmhnv6im8h7c9e17oqvcx8gl,1,96.8,22.8,2022-12-31T08:45:29.880Z,2022-12-31T08:45:32Z,3961676727,212,14.0,3961676725,141,37.9,3961676721,56,Center,3961676723,140,87.7,3961676729,213,2.3,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285639,431,1,1,44,4,9xmhnv6im8h7c9e17oqvcx8gl,0,87.7,39.4,2022-12-31T08:45:32.007Z,2022-12-31T08:45:32Z,3961676783,213,1.6,3961676777,140,87.6,3961676775,56,Center,3961676779,141,51.8,3961676781,212,8.4,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285661,426,12,1,44,6,c4ygb6mnh53kpl2mpxe52l8jw,1,15.2,47.9,2022-12-31T08:45:33.846Z,2022-12-31T08:45:35Z,3961676931,56,Back,3961676937,212,26.1,3961676935,141,77.2,3961676939,213,0.9,3961676933,140,31.3,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285673,427,1,1,44,8,c4ygb6mnh53kpl2mpxe52l8jw,1,31.5,77.2,2022-12-31T08:45:35.510Z,2022-12-31T08:52:44Z,3961676989,140,32.1,3961676993,212,33.5,3961676987,56,Back,3961676985,155,,3961676991,141,28.0,3961676997,1,,3961676995,213,4.7,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285677,428,49,1,44,11,c4ygb6mnh53kpl2mpxe52l8jw,1,31.7,27.7,2022-12-31T08:45:38.805Z,2022-12-31T08:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285679,429,61,1,44,12,c4ygb6mnh53kpl2mpxe52l8jw,0,31.7,27.7,2022-12-31T08:45:39.334Z,2022-12-31T08:52:58Z,3961677029,56,Back,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285703,432,1,1,44,13,9xmhnv6im8h7c9e17oqvcx8gl,0,68.4,81.4,2022-12-31T08:45:41.021Z,2022-12-31T08:45:42Z,3961677165,1,,3961677161,212,14.2,3961677159,141,100.0,3961677163,213,1.9,3961677153,157,,3961677155,56,Left,3961677157,140,63.4,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285697,430,5,1,44,14,c4ygb6mnh53kpl2mpxe52l8jw,1,40.2,-1.2,2022-12-31T08:45:41.542Z,2022-12-31T08:45:43Z,3961677123,347,,3961677121,56,Back,3961677199,233,433,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285705,433,5,1,44,14,9xmhnv6im8h7c9e17oqvcx8gl,0,59.8,101.2,2022-12-31T08:45:41.542Z,2022-12-31T08:45:49Z,3961677167,56,Left,3961677227,233,430,3961677169,347,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285803,431,1,1,44,42,c4ygb6mnh53kpl2mpxe52l8jw,0,47.5,0,2022-12-31T08:46:10.134Z,2022-12-31T08:46:11Z,3961677889,141,4.3,3961677891,212,12.1,3961677885,56,Right,3961677887,140,58.3,3961677893,213,0.4,3961677883,107,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285819,434,1,1,44,43,9xmhnv6im8h7c9e17oqvcx8gl,1,36.7,89.7,2022-12-31T08:46:11.086Z,2022-12-31T08:46:14Z,3961677987,140,56.4,3961677991,212,22.3,3961677985,56,Center,3961677993,213,5.9,3961677983,3,,3961677989,141,77.5,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285823,435,49,1,44,47,9xmhnv6im8h7c9e17oqvcx8gl,1,57.4,76.6,2022-12-31T08:46:14.407Z,2022-12-31T08:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285839,436,1,1,44,48,9xmhnv6im8h7c9e17oqvcx8gl,1,57.4,76.6,2022-12-31T08:46:15.409Z,2022-12-31T08:50:53Z,3961678071,141,68.7,3961678075,213,3.5,3961678067,56,Back,3961678069,140,45.1,3961678073,212,14.0,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285843,437,1,1,44,48,9xmhnv6im8h7c9e17oqvcx8gl,0,46.3,73.4,2022-12-31T08:46:15.811Z,2022-12-31T08:55:48Z,3961678101,155,,3961678105,140,64.5,3961678107,141,71.5,3961678103,56,Center,3961678111,213,6.2,3961678109,212,19.2,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285841,432,1,1,44,49,c4ygb6mnh53kpl2mpxe52l8jw,1,32.4,14.3,2022-12-31T08:46:16.278Z,2022-12-31T08:46:17Z,3961678089,213,2.2,3961678081,56,Back,3961678087,212,11.3,3961678085,141,27.3,3961678079,3,,3961678083,140,25.7,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285845,433,49,1,44,49,c4ygb6mnh53kpl2mpxe52l8jw,1,25.7,27.3,2022-12-31T08:46:17.047Z,2022-12-31T08:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285851,434,1,1,44,49,c4ygb6mnh53kpl2mpxe52l8jw,1,25.7,27.3,2022-12-31T08:46:17.126Z,2022-12-31T08:46:18Z,3961678147,141,43.3,3961678145,140,37.0,3961678151,213,0.7,3961678143,56,Back,3961678149,212,16.1,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285855,435,1,1,44,51,c4ygb6mnh53kpl2mpxe52l8jw,1,37.1,44.9,2022-12-31T08:46:18.790Z,2022-12-31T08:52:18Z,3961678177,56,Back,3961678193,156,,3961678183,212,18.0,3961678181,141,65.5,3961678179,140,26.4,3961678185,213,2.2,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494285873,436,1,1,44,53,c4ygb6mnh53kpl2mpxe52l8jw,1,26.4,65.5,2022-12-31T08:46:20.454Z,2022-12-31T08:46:24Z,3961678301,141,86.2,3961678299,140,33.5,3961678305,213,1.1,3961678297,56,Back,3961678303,212,15.9,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
