id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2468671197,150,1,1,17,31,9xmhnv6im8h7c9e17oqvcx8gl,1,30.4,66.3,2022-10-08T09:06:20.122Z,2022-10-08T09:06:23Z,3826367575,141,39.7,3826367571,56,Back,3826367579,213,4.7,3826367573,140,29.4,3826367577,212,18.1,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671205,151,1,1,17,34,9xmhnv6im8h7c9e17oqvcx8gl,1,30.3,41.8,2022-10-08T09:06:23.319Z,2022-10-08T09:06:26Z,3826367621,140,28.8,3826367619,56,Back,3826367625,212,12.7,3826367627,213,1.7,3826367623,141,60.3,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671213,152,1,1,17,37,9xmhnv6im8h7c9e17oqvcx8gl,1,30.8,62.6,2022-10-08T09:06:26.490Z,2022-10-08T09:06:28Z,3826367657,140,41.5,3826367661,212,11.7,3826367659,141,67.5,3826367663,213,0.3,3826367655,56,Back,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671217,153,1,1,17,39,9xmhnv6im8h7c9e17oqvcx8gl,1,41.5,67.5,2022-10-08T09:06:27.972Z,2022-10-08T09:06:29Z,3826367681,212,4.0,3826367675,56,Back,3826367677,140,42.9,3826367683,213,5.1,3826367679,141,62.1,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671219,154,1,1,17,40,9xmhnv6im8h7c9e17oqvcx8gl,1,43.1,62.1,2022-10-08T09:06:29.306Z,2022-10-08T09:06:30Z,3826367695,141,65.1,3826367691,56,Back,3826367699,213,0.5,3826367693,140,46.8,3826367697,212,4.4,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671225,155,1,1,17,41,9xmhnv6im8h7c9e17oqvcx8gl,1,45.4,65.8,2022-10-08T09:06:30.587Z,2022-10-08T09:06:31Z,3826367739,212,4.7,3826367741,213,3.9,3826367733,56,Back,3826367735,140,42.1,3826367737,141,61.1,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671237,156,1,1,17,43,9xmhnv6im8h7c9e17oqvcx8gl,1,42.1,61.1,2022-10-08T09:06:31.809Z,2022-10-08T09:06:33Z,3826367777,56,Back,3826367779,140,47.1,3826367783,212,5.5,3826367781,141,58.7,3826367785,213,6.0,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671245,157,1,1,17,44,9xmhnv6im8h7c9e17oqvcx8gl,1,47,59.3,2022-10-08T09:06:33.657Z,2022-10-08T09:06:38Z,3826367821,212,9.0,3826367817,140,42.9,3826367819,141,70.9,3826367815,56,Back,3826367823,213,2.1,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671247,158,1,1,17,49,9xmhnv6im8h7c9e17oqvcx8gl,0,45.5,57.8,2022-10-08T09:06:38.386Z,2022-10-08T09:06:40Z,3826367843,1,,3826367831,155,,3826367837,141,42.2,3826367835,140,75.1,3826367833,56,Center,3826367841,213,6.0,3826367839,212,32.8,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671251,168,1,1,17,52,38ui5tfi8anjuh533emny2tz1,0,23.6,64.8,2022-10-08T09:06:41.026Z,2022-10-08T09:06:41Z,3826367855,56,Back,3826367863,213,6.0,3826367861,212,3.0,3826367859,141,63.6,3826367853,3,,3826367857,140,26.3,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671253,159,61,1,17,53,9xmhnv6im8h7c9e17oqvcx8gl,1,75.1,40.1,2022-10-08T09:06:41.800Z,2022-10-08T09:06:41Z,3826367865,56,Center,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2468671275,160,13,1,17,55,9xmhnv6im8h7c9e17oqvcx8gl,1,75.5,39.7,2022-10-08T09:06:44.601Z,2022-10-09T12:26:01Z,3826368109,231,46.8,3826368091,29,,3826367969,56,Center,3826368103,146,98.4,3826367965,22,,3826368105,147,76.2,3826368097,102,87.4,3826367995,20,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,3826368089,73,,3826368107,230,96.5,3826367967,18,,3826368099,103,13.9,,3826368101,215,3826367999,153,3826368093,55,,,,,,,,,159,,,,,,,,,
2468671279,169,49,1,17,59,38ui5tfi8anjuh533emny2tz1,1,3,15.6,2022-10-08T09:06:48.475Z,2022-10-08T09:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671297,170,1,1,18,6,38ui5tfi8anjuh533emny2tz1,1,6.9,27.1,2022-10-08T09:06:54.994Z,2022-10-08T09:06:58Z,3826368119,140,8.3,3826368125,213,5.1,3826368121,141,21.6,3826368117,56,Back,3826368123,212,4.0,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671301,171,1,1,18,9,38ui5tfi8anjuh533emny2tz1,1,19.3,35.1,2022-10-08T09:06:58.731Z,2022-10-08T09:07:02Z,3826368149,56,Back,3826368157,213,1.8,3826368151,140,15.1,3826368153,141,67.0,3826368155,212,22.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671311,172,1,1,18,13,38ui5tfi8anjuh533emny2tz1,1,21.3,71.2,2022-10-08T09:07:02.466Z,2022-10-08T09:07:06Z,3826368199,213,1.2,3826368193,140,27.9,3826368195,141,94.1,3826368197,212,17.0,3826368191,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671319,173,1,1,18,17,38ui5tfi8anjuh533emny2tz1,1,28.8,94.8,2022-10-08T09:07:06.459Z,2022-10-08T09:07:08Z,3826368227,141,80.0,3826368225,140,21.3,3826368229,212,12.8,3826368223,56,Back,3826368233,213,4.0,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671327,174,1,1,18,19,38ui5tfi8anjuh533emny2tz1,1,21.7,79.3,2022-10-08T09:07:08.674Z,2022-10-08T09:07:12Z,3826368267,212,20.9,3826368263,140,6.6,3826368269,213,3.9,3826368261,56,Back,3826368265,141,59.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671337,175,1,1,18,23,38ui5tfi8anjuh533emny2tz1,1,6.8,47.6,2022-10-08T09:07:12.203Z,2022-10-08T09:07:15Z,3826368291,155,,3826368297,141,11.3,3826368303,1,,3826368301,213,5.6,3826368295,140,33.4,3826368293,56,Back,3826368299,212,37.3,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671339,176,44,1,18,26,38ui5tfi8anjuh533emny2tz1,1,35.5,11.9,2022-10-08T09:07:15.047Z,2022-10-08T09:07:16Z,3826368309,285,,3826368313,233,162,3826368307,56,Back,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671335,162,44,1,18,26,9xmhnv6im8h7c9e17oqvcx8gl,0,64.5,88.1,2022-10-08T09:07:15.048Z,2022-10-08T09:07:16Z,3826368289,286,,3826368323,233,176,3826368287,56,Left,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671341,177,1,1,18,26,38ui5tfi8anjuh533emny2tz1,1,33.4,11.4,2022-10-08T09:07:15.456Z,2022-10-08T09:07:16Z,3826368329,56,Back,3826368333,141,4.3,3826368327,168,,3826368337,213,5.9,3826368335,212,14.5,3826368331,140,46.4,3826368325,3,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671347,178,1,1,18,27,38ui5tfi8anjuh533emny2tz1,1,47.8,4.4,2022-10-08T09:07:16.555Z,2022-10-08T09:07:19Z,3826368377,141,19.7,3826368379,212,10.4,3826368373,56,Back,3826368375,140,48.0,3826368381,213,1.6,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671349,179,1,1,18,30,38ui5tfi8anjuh533emny2tz1,0,48,19.7,2022-10-08T09:07:18.915Z,2022-10-08T09:09:48Z,3826368395,213,5.8,3826368389,140,57.5,3826368391,141,11.6,3826368387,56,Right,3826368393,212,11.4,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671351,163,1,1,18,30,9xmhnv6im8h7c9e17oqvcx8gl,0,34.4,83.3,2022-10-08T09:07:19.621Z,2022-10-08T09:07:20Z,3826368401,157,,3826368407,141,83.6,3826368413,1,,3826368411,213,0.0,3826368405,140,54.6,3826368409,212,21.2,3826368403,56,Left,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671373,180,1,1,18,32,38ui5tfi8anjuh533emny2tz1,1,51.9,15.5,2022-10-08T09:07:21.619Z,2022-10-08T09:07:29Z,3826368517,140,96.6,3826368521,212,47.3,3826368523,213,0.1,3826368515,56,Center,3826368513,155,,3826368519,141,24.6,3826368525,1,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671371,164,4,1,18,38,9xmhnv6im8h7c9e17oqvcx8gl,1,3.3,75.5,2022-10-08T09:07:27.188Z,2022-10-08T09:07:29Z,3826368505,56,Back,3826368503,294,,3826368509,285,,3826368543,233,181,3826368501,13,,3826368507,152,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671377,181,4,1,18,38,38ui5tfi8anjuh533emny2tz1,0,96.7,24.5,2022-10-08T09:07:27.189Z,2022-10-08T09:07:30Z,3826368547,233,164,3826368535,294,,3826368537,56,Center,3826368541,286,,3826368533,13,,3826368539,152,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671423,165,1,1,19,2,9xmhnv6im8h7c9e17oqvcx8gl,1,5,73.8,2022-10-08T09:07:51.498Z,2022-10-08T09:07:56Z,3826368745,155,,3826368751,140,57.1,3826368743,5,,3826368757,213,0.1,3826368799,189,,3826368749,56,Left,3826368755,212,54.9,3826368753,141,80.6,dmxzug2enscx331w5vmdzn2s5,P. Izzo,3826368747,152,,3826368759,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671425,166,4,1,19,4,9xmhnv6im8h7c9e17oqvcx8gl,1,56.9,81.5,2022-10-08T09:07:52.927Z,2022-10-08T09:08:52Z,3826368765,295,,3826368763,13,,3826368769,152,,3826368791,233,182,3826368885,189,,3826368771,286,,3826368767,56,Left,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671427,182,4,1,19,4,38ui5tfi8anjuh533emny2tz1,0,43.1,18.5,2022-10-08T09:07:52.928Z,2022-10-08T09:08:53Z,3826368777,56,Back,3826368849,189,,3826368773,13,,3826368869,233,166,3826368779,152,,3826368781,285,,3826368775,295,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671447,167,1,1,19,13,9xmhnv6im8h7c9e17oqvcx8gl,1,54.9,78.7,2022-10-08T09:08:02.381Z,2022-10-08T09:08:04Z,3826368921,140,58.9,3826368917,152,,3826368927,213,0.6,3826368919,56,Left,3826368925,212,5.2,3826368915,5,,3826368923,141,83.2,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671453,168,1,1,19,15,9xmhnv6im8h7c9e17oqvcx8gl,1,57,75,2022-10-08T09:08:04.541Z,2022-10-08T09:08:06Z,3826368943,141,64.9,3826368947,213,3.7,3826368945,212,12.5,3826368941,140,47.1,3826368939,56,Back,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671455,169,1,1,19,18,9xmhnv6im8h7c9e17oqvcx8gl,1,47.1,64.9,2022-10-08T09:08:06.835Z,2022-10-08T09:08:09Z,3826368955,56,Center,3826368963,213,5.0,3826368959,141,23.4,3826368961,212,29.1,3826368957,140,53.7,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671459,170,1,1,19,20,9xmhnv6im8h7c9e17oqvcx8gl,0,54.7,18.8,2022-10-08T09:08:09.542Z,2022-10-08T09:08:11Z,3826368987,141,6.5,3826368983,56,Right,3826368989,212,11.0,3826368991,213,5.4,3826368985,140,61.5,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671467,183,8,1,19,23,38ui5tfi8anjuh533emny2tz1,1,41.3,96.3,2022-10-08T09:08:12.749Z,2022-10-09T12:27:05Z,3826369017,56,Back,3831350455,384,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671479,184,49,1,19,26,38ui5tfi8anjuh533emny2tz1,1,59.3,91.7,2022-10-08T09:08:15.517Z,2022-10-09T12:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671481,185,1,1,19,27,38ui5tfi8anjuh533emny2tz1,1,64.7,89.4,2022-10-08T09:08:16.749Z,2022-10-08T09:08:18Z,3826369055,212,14.5,3826369053,141,73.0,3826369051,140,55.9,3826369057,213,4.0,3826369049,56,Center,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671487,186,1,1,19,29,38ui5tfi8anjuh533emny2tz1,1,55.9,73,2022-10-08T09:08:18.069Z,2022-10-08T09:08:19Z,3826369081,141,92.6,3826369085,213,1.6,3826369083,212,13.4,3826369079,140,54.9,3826369077,56,Left,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671491,187,1,1,19,30,38ui5tfi8anjuh533emny2tz1,1,54.9,92.6,2022-10-08T09:08:19.180Z,2022-10-08T09:08:20Z,3826369097,56,Center,3826369105,213,5.5,3826369101,141,78.8,3826369099,140,63.3,3826369103,212,12.9,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671493,188,1,1,19,31,38ui5tfi8anjuh533emny2tz1,1,63.3,78.7,2022-10-08T09:08:20.525Z,2022-10-08T09:08:22Z,3826369125,213,3.1,3826369119,140,53.4,3826369121,141,79.1,3826369117,56,Left,3826369123,212,10.4,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671511,189,1,1,19,33,38ui5tfi8anjuh533emny2tz1,1,53.2,79,2022-10-08T09:08:22.244Z,2022-10-08T09:08:27Z,3826369189,141,46.7,3826369185,56,Back,3826369193,213,4.0,3826369191,212,29.5,3826369187,140,34.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671523,190,1,1,19,38,38ui5tfi8anjuh533emny2tz1,1,34.4,40.6,2022-10-08T09:08:27.421Z,2022-10-08T09:08:31Z,3826369237,140,17.8,3826369241,212,20.3,3826369239,141,56.0,3826369235,56,Back,3826369243,213,2.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671539,191,1,1,19,42,38ui5tfi8anjuh533emny2tz1,1,17.8,56,2022-10-08T09:08:31.133Z,2022-10-08T09:09:45Z,3826369321,56,Back,3826369327,212,9.3,3826369325,141,64.9,3826369323,140,24.5,3826369329,213,0.7,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671559,192,1,1,19,47,38ui5tfi8anjuh533emny2tz1,1,27.9,64.2,2022-10-08T09:08:35.805Z,2022-10-08T09:08:41Z,3826369415,141,37.4,3826369411,56,Back,3826369413,140,21.6,3826369417,212,19.4,3826369419,213,4.4,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671561,193,1,1,19,53,38ui5tfi8anjuh533emny2tz1,1,38,29.4,2022-10-08T09:08:41.838Z,2022-10-08T09:08:43Z,3826369453,212,16.5,3826369447,56,Center,3826369455,213,0.3,3826369449,140,53.2,3826369451,141,35.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671571,194,1,1,19,54,38ui5tfi8anjuh533emny2tz1,0,53.2,35.5,2022-10-08T09:08:43.669Z,2022-10-08T09:08:45Z,3826369485,213,5.3,3826369481,141,0.0,3826369477,56,Right,3826369483,212,30.2,3826369479,140,69.0,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671605,171,5,1,19,55,9xmhnv6im8h7c9e17oqvcx8gl,1,31,101.3,2022-10-08T09:08:44.112Z,2022-10-08T09:08:56Z,3826369593,347,,3826369595,233,195,3826369591,56,Back,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671573,195,5,1,19,55,38ui5tfi8anjuh533emny2tz1,0,69,-1.3,2022-10-08T09:08:44.112Z,2022-10-08T09:12:10Z,3826369599,233,171,3826369487,56,Right,3826369489,347,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671607,172,1,1,20,7,9xmhnv6im8h7c9e17oqvcx8gl,1,31.7,100,2022-10-08T09:08:56.294Z,2022-10-08T09:08:58Z,3826369621,141,88.9,3826369617,56,Back,3826369619,140,30.8,3826369625,213,4.6,3826369615,107,,3826369623,212,8.5,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671613,173,1,1,20,8,9xmhnv6im8h7c9e17oqvcx8gl,1,30.8,88.9,2022-10-08T09:08:56.919Z,2022-10-09T12:27:24Z,3826369655,141,92.9,3826369653,140,32.3,3826369659,213,1.0,3826369651,56,Back,3826369657,212,3.1,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671619,174,1,1,20,9,9xmhnv6im8h7c9e17oqvcx8gl,1,32.3,93.2,2022-10-08T09:08:58.493Z,2022-10-08T09:09:00Z,3826369689,213,5.6,3826369687,212,9.8,3826369683,140,39.6,3826369681,56,Back,3826369685,141,84.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671623,175,1,1,20,11,9xmhnv6im8h7c9e17oqvcx8gl,0,34.8,87.4,2022-10-08T09:09:00.240Z,2022-10-08T09:09:01Z,3826369709,213,1.0,3826369703,140,38.4,3826369707,212,7.4,3826369705,141,96.8,3826369701,56,Back,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671625,196,8,1,20,12,38ui5tfi8anjuh533emny2tz1,1,58.2,6.7,2022-10-08T09:09:01.238Z,2022-10-09T12:27:28Z,3831351295,385,,3826369715,56,Right,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671637,176,61,1,20,13,9xmhnv6im8h7c9e17oqvcx8gl,1,38.2,96.9,2022-10-08T09:09:02.586Z,2022-10-08T09:09:26Z,3826369757,56,Back,,,,,,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671641,177,5,1,20,14,9xmhnv6im8h7c9e17oqvcx8gl,0,40.4,101.4,2022-10-08T09:09:03.167Z,2022-10-08T09:12:10Z,3826369779,347,,3826369777,56,Back,3826369985,233,197,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671629,197,5,1,20,14,38ui5tfi8anjuh533emny2tz1,1,59.6,-1.4,2022-10-08T09:09:03.167Z,2022-10-08T09:09:22Z,3826369975,233,177,3826369725,56,Right,3826369727,347,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671669,198,1,1,20,24,38ui5tfi8anjuh533emny2tz1,1,55.7,0,2022-10-08T09:09:13.622Z,2022-10-08T09:09:30Z,3826369905,212,23.6,3826369903,141,33.3,3826370015,1,,3826369901,140,52.9,3826369907,213,1.7,3826370013,107,,3826369899,56,Center,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671677,199,1,1,20,29,38ui5tfi8anjuh533emny2tz1,1,52.1,35.7,2022-10-08T09:09:17.958Z,2022-10-08T09:09:19Z,3826369943,212,30.8,3826369941,141,80.9,3826369937,56,Left,3826369945,213,1.5,3826369939,140,53.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671687,200,1,1,20,30,38ui5tfi8anjuh533emny2tz1,1,54.9,82,2022-10-08T09:09:19.502Z,2022-10-08T09:09:24Z,3826370005,213,6.2,3826369999,140,71.0,3826370003,212,17.0,3826370001,141,79.9,3826369997,56,Left,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671689,201,1,1,20,35,38ui5tfi8anjuh533emny2tz1,0,66.4,70.6,2022-10-08T09:09:24.719Z,2022-10-08T09:09:25Z,3826370027,213,6.0,3826370023,141,60.5,3826370021,140,87.4,3826370025,212,23.1,3826370019,56,Center,3826370017,155,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671695,178,12,1,20,36,9xmhnv6im8h7c9e17oqvcx8gl,1,11.7,37.3,2022-10-08T09:09:25.135Z,2022-10-09T12:28:04Z,3826370053,212,14.9,3826370047,56,Back,3826370055,213,5.9,3826370057,15,,3826370049,140,25.1,3826370051,141,30.0,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671697,179,49,1,20,37,9xmhnv6im8h7c9e17oqvcx8gl,1,25.1,30,2022-10-08T09:09:26.274Z,2022-10-09T12:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671719,180,1,1,20,39,9xmhnv6im8h7c9e17oqvcx8gl,1,24.9,30.1,2022-10-08T09:09:28.758Z,2022-10-08T09:09:36Z,3826370153,155,,3826370157,140,38.3,3826370159,141,4.6,3826370161,212,22.3,3826370163,213,5.4,3826370155,56,Back,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468671723,181,4,1,20,44,9xmhnv6im8h7c9e17oqvcx8gl,1,53.7,3.6,2022-10-08T09:09:33.668Z,2022-10-08T09:09:36Z,3826370189,233,203,3826370177,265,,3826370171,13,,3826370179,286,,3826370173,56,Right,3826370175,152,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
