id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value
2495829841,360,5,1,38,50,chu9blh367xs3yumct5tqto2q,1,51.5,-1.2,2023-01-08T04:39:04.861Z,2023-01-08T04:48:52Z,3969797565,56,Right,3969797567,347,,3969797661,233,325,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829861,361,1,1,38,55,chu9blh367xs3yumct5tqto2q,1,53.5,0,2023-01-08T04:39:10.188Z,2023-01-08T04:45:17Z,3969797635,140,38.9,3969797639,212,16.5,3969797673,107,,3969797641,213,2.8,3969797637,141,7.4,3969797633,56,Back,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829869,362,1,1,39,6,chu9blh367xs3yumct5tqto2q,1,41.4,31,2023-01-08T04:39:20.732Z,2023-01-08T04:45:21Z,3969797693,213,0.7,3969797687,140,55.7,3969797689,141,48.5,3969797685,56,Center,3969797691,212,19.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829873,326,45,1,39,8,7jv344gvcvgqg7oeuc9u554dm,0,35.6,56.8,2023-01-08T04:39:22.772Z,2023-01-09T08:39:38Z,3969797713,233,363,3969797703,56,Back,3969797705,285,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829871,363,3,1,39,8,chu9blh367xs3yumct5tqto2q,1,64.4,43.2,2023-01-08T04:39:22.772Z,2023-01-09T08:39:38Z,3969797697,56,Center,3971489063,464,,3969797707,233,326,3969797699,286,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829879,364,1,1,39,11,chu9blh367xs3yumct5tqto2q,1,79.9,35.7,2023-01-08T04:39:26.284Z,2023-01-09T07:14:06Z,3969797733,141,25.2,3969797737,213,5.7,3969797729,56,Center,3969797731,140,90.5,3969797735,212,13.2,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829883,365,1,1,39,12,chu9blh367xs3yumct5tqto2q,1,90.5,25.2,2023-01-08T04:39:26.724Z,2023-01-09T07:14:22Z,3969797763,213,1.9,3969797761,212,12.7,3969797755,56,Center,3969797759,141,43.1,3969797757,140,87.0,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829885,366,1,1,39,13,chu9blh367xs3yumct5tqto2q,0,89.6,42.9,2023-01-08T04:39:27.988Z,2023-01-09T07:14:23Z,3969797769,140,92.5,3969797767,56,Center,3969797773,212,7.3,3969797771,141,52.6,3969797775,213,1.1,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829889,327,12,1,39,14,7jv344gvcvgqg7oeuc9u554dm,1,10.2,47.5,2023-01-08T04:39:29.100Z,2023-01-08T06:03:26Z,3969797781,56,Back,3969797783,140,15.6,3969797789,213,0.5,3969797785,141,51.8,3969797787,212,6.4,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829891,328,61,1,39,15,7jv344gvcvgqg7oeuc9u554dm,1,15.6,51.9,2023-01-08T04:39:30.251Z,2023-01-08T06:03:27Z,3969797795,56,Back,,,,,,,,,,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495840295,764,12,1,39,16,7jv344gvcvgqg7oeuc9u554dm,1,8.3,61.2,2023-01-08T04:39:30.385Z,2023-01-08T06:03:35Z,3969853567,212,26.0,3969853565,141,59.3,3969853569,213,6.2,3969853563,140,33.0,3969853561,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829901,367,50,1,39,19,chu9blh367xs3yumct5tqto2q,1,71.7,41.4,2023-01-08T04:39:33.876Z,2023-01-08T04:46:53Z,3969797835,56,Center,3969797855,233,329,3969797837,286,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829905,329,7,1,39,19,7jv344gvcvgqg7oeuc9u554dm,1,28.3,58.6,2023-01-08T04:39:33.877Z,2023-01-09T07:14:50Z,3969797847,56,Back,3971489645,383,,3969797851,233,367,3969797849,285,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829907,330,49,1,39,20,7jv344gvcvgqg7oeuc9u554dm,1,31.7,49.1,2023-01-08T04:39:34.508Z,2023-01-09T07:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829909,331,61,1,39,23,7jv344gvcvgqg7oeuc9u554dm,1,31.2,55.2,2023-01-08T04:39:37.859Z,2023-01-08T04:39:37Z,3969797861,56,Back,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829913,332,61,1,39,24,7jv344gvcvgqg7oeuc9u554dm,0,36.6,42.2,2023-01-08T04:39:39.067Z,2023-01-09T07:14:59Z,3969797867,56,Back,,,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829917,368,1,1,39,25,chu9blh367xs3yumct5tqto2q,0,66,74.8,2023-01-08T04:39:40.236Z,2023-01-08T04:39:43Z,3969797879,141,96.5,3969797875,56,Left,3969797887,213,1.9,3969797877,140,61.4,3969797891,1,,3969797873,157,,3969797883,212,15.5,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829929,333,1,1,39,27,7jv344gvcvgqg7oeuc9u554dm,1,37.6,7.7,2023-01-08T04:39:42.115Z,2023-01-08T04:39:45Z,3969797941,56,Back,3969797943,140,27.9,3969797945,141,18.1,3969797949,213,2.5,3969797947,212,12.4,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829939,334,1,1,39,30,7jv344gvcvgqg7oeuc9u554dm,1,30.7,12.7,2023-01-08T04:39:45.043Z,2023-01-08T04:39:48Z,3969797977,56,Right,3969797981,141,6.5,3969797983,212,28.9,3969797985,213,6.1,3969797975,155,,3969797979,140,57.9,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829941,335,61,1,39,33,7jv344gvcvgqg7oeuc9u554dm,0,60,4,2023-01-08T04:39:48.116Z,2023-01-08T04:39:48Z,3969797993,56,Right,,,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829943,336,5,1,39,34,7jv344gvcvgqg7oeuc9u554dm,0,56.8,-1.5,2023-01-08T04:39:48.756Z,2023-01-08T04:39:52Z,3969798001,347,,3969798021,233,369,3969797999,56,Right,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829947,369,5,1,39,34,chu9blh367xs3yumct5tqto2q,1,43.2,101.5,2023-01-08T04:39:48.756Z,2023-01-08T04:48:53Z,3969798013,56,Back,3969798015,347,,3969798017,233,336,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829989,370,1,1,39,57,chu9blh367xs3yumct5tqto2q,0,47.9,100,2023-01-08T04:40:12.356Z,2023-01-08T04:40:15Z,3969798163,56,Left,3969798171,213,5.9,3969798161,107,,3969798169,212,22.6,3969798165,140,68.0,3969798173,1,,3969798167,141,89.7,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829997,337,1,1,40,0,7jv344gvcvgqg7oeuc9u554dm,1,31.4,9.1,2023-01-08T04:40:15.139Z,2023-01-08T04:40:17Z,3969798207,141,22.9,3969798211,213,0.8,3969798205,140,40.6,3969798209,212,13.5,3969798201,3,,3969798203,56,Back,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495829999,338,44,1,40,1,7jv344gvcvgqg7oeuc9u554dm,1,40.4,17.2,2023-01-08T04:40:15.715Z,2023-01-09T07:15:50Z,3969798215,56,Back,3969798217,285,,3969798261,233,371,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830005,371,44,1,40,1,chu9blh367xs3yumct5tqto2q,0,59.6,82.8,2023-01-08T04:40:15.716Z,2023-01-09T07:15:51Z,3969798267,233,338,3969798233,56,Left,3969798235,286,,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830007,339,1,1,40,1,7jv344gvcvgqg7oeuc9u554dm,0,40.7,21.7,2023-01-08T04:40:16.019Z,2023-01-09T07:15:48Z,3969798245,212,4.0,3969798243,141,26.3,3969798241,140,43.0,3969798237,3,,3969798247,213,0.9,3969798239,56,Back,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830015,372,44,1,40,2,chu9blh367xs3yumct5tqto2q,1,57.5,80.4,2023-01-08T04:40:17.075Z,2023-01-09T07:15:59Z,3969798275,233,340,3969798273,286,,3969798271,56,Left,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830009,340,44,1,40,2,7jv344gvcvgqg7oeuc9u554dm,0,42.5,19.6,2023-01-08T04:40:17.076Z,2023-01-09T07:16:00Z,3969798253,285,,3969798251,56,Back,3969798279,233,372,,,,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830017,373,1,1,40,3,chu9blh367xs3yumct5tqto2q,0,58.2,86.9,2023-01-08T04:40:17.820Z,2023-01-09T07:16:02Z,3969798283,3,,3969798293,213,1.2,3969798287,140,60.8,3969798289,141,97.5,3969798285,56,Left,3969798291,212,7.7,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830013,341,49,1,40,5,7jv344gvcvgqg7oeuc9u554dm,1,41.6,6.1,2023-01-08T04:40:20.244Z,2023-01-08T04:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830019,342,1,1,40,6,7jv344gvcvgqg7oeuc9u554dm,0,41.6,6.1,2023-01-08T04:40:20.915Z,2023-01-09T07:16:14Z,3969798299,141,16.0,3969798295,56,Right,3969798301,212,28.9,3969798297,140,68.4,3971490483,155,,3969798303,213,0.2,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830027,343,3,1,40,8,7jv344gvcvgqg7oeuc9u554dm,0,66.7,12.8,2023-01-08T04:40:22.394Z,2023-01-09T07:16:21Z,3969798339,56,Right,3971490569,464,,3969799277,286,,3969799355,233,374,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830029,374,7,1,40,8,chu9blh367xs3yumct5tqto2q,1,33.3,87.2,2023-01-08T04:40:22.395Z,2023-01-09T07:16:23Z,3969799319,233,343,3969799051,285,,3971490595,384,,3969798343,56,Back,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830037,375,49,1,40,10,chu9blh367xs3yumct5tqto2q,1,31.7,83.9,2023-01-08T04:40:24.755Z,2023-01-09T07:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830045,376,1,1,40,11,chu9blh367xs3yumct5tqto2q,1,29.8,88.2,2023-01-08T04:40:25.564Z,2023-01-09T07:16:36Z,3969798423,56,Back,3969798431,213,4.2,3969798425,140,21.4,3969798429,212,18.6,3969798427,141,64.1,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830051,377,1,1,40,14,chu9blh367xs3yumct5tqto2q,1,26,61.7,2023-01-08T04:40:29.252Z,2023-01-08T04:40:31Z,3969798453,212,10.1,3969798449,140,34.0,3969798451,141,53.4,3969798455,213,5.7,3969798447,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830057,378,1,1,40,16,chu9blh367xs3yumct5tqto2q,1,34,53.4,2023-01-08T04:40:31.107Z,2023-01-08T04:40:33Z,3969798479,212,14.9,3969798475,140,46.5,3969798481,213,5.8,3969798477,141,43.0,3969798473,56,Back,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830063,379,1,1,40,19,chu9blh367xs3yumct5tqto2q,1,43.7,31,2023-01-08T04:40:33.628Z,2023-01-08T04:40:35Z,3969798499,140,39.7,3969798505,213,4.4,3969798503,212,14.2,3969798501,141,11.0,3969798497,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830081,380,1,1,40,20,chu9blh367xs3yumct5tqto2q,1,37.7,9.8,2023-01-08T04:40:35.355Z,2023-01-08T04:40:42Z,3969798587,212,16.8,3969798589,213,2.0,3969798585,141,32.7,3969798581,56,Back,3969798583,140,31.7,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830097,381,1,1,40,27,chu9blh367xs3yumct5tqto2q,1,40.4,33.9,2023-01-08T04:40:42.268Z,2023-01-09T07:16:57Z,3969798659,141,3.5,3969798655,140,61.0,3969798665,213,5.5,3969798663,212,29.9,3969798653,56,Right,3971490955,155,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830101,382,61,1,40,35,chu9blh367xs3yumct5tqto2q,0,65.9,30.6,2023-01-08T04:40:50.309Z,2023-01-08T04:40:50Z,3969798669,56,Center,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830111,344,1,1,40,36,7jv344gvcvgqg7oeuc9u554dm,1,32.5,64.5,2023-01-08T04:40:51.331Z,2023-01-09T07:17:13Z,3969798709,141,73.8,3969798705,56,Back,3969798713,213,2.2,3969798711,212,8.0,3969798707,140,27.8,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830113,345,43,1,40,37,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-08T04:40:51.755Z,2023-01-09T07:17:30Z,3971491247,144,49,,,,,,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496150293,771,49,1,40,37,7jv344gvcvgqg7oeuc9u554dm,1,31.3,74.1,2023-01-08T04:40:51.804Z,2023-01-09T07:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830121,347,1,1,40,38,7jv344gvcvgqg7oeuc9u554dm,0,29.5,69.5,2023-01-08T04:40:52.724Z,2023-01-09T07:17:47Z,3969798743,140,35.5,3969798741,56,Back,3969798749,213,1.2,3969798745,141,90.5,3969798739,155,,3969798747,212,15.6,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830117,346,43,1,40,38,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-08T04:40:52.866Z,2023-01-09T07:17:26Z,3969798721,56,Back,3969798725,141,70.1,3969798729,213,4.2,3969798727,212,8.6,3969798723,140,28.5,3971491211,144,1,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830123,383,8,1,40,40,chu9blh367xs3yumct5tqto2q,1,62.7,9.4,2023-01-08T04:40:54.483Z,2023-01-09T07:17:51Z,3969798751,56,Right,3971491503,383,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830125,384,49,1,40,41,chu9blh367xs3yumct5tqto2q,1,62.7,9.4,2023-01-08T04:40:55.916Z,2023-01-08T04:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830145,385,1,1,40,44,chu9blh367xs3yumct5tqto2q,1,72.3,14.9,2023-01-08T04:40:58.620Z,2023-01-08T04:41:01Z,3969798823,56,Center,3969798827,141,27.1,3969798831,213,1.9,3969798825,140,69.5,3969798829,212,8.8,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830153,386,1,1,40,46,chu9blh367xs3yumct5tqto2q,1,68,30.3,2023-01-08T04:41:00.955Z,2023-01-08T04:41:03Z,3969798855,141,40.4,3969798859,213,2.2,3969798853,140,63.0,3969798851,56,Center,3969798857,212,8.6,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830155,387,1,1,40,49,chu9blh367xs3yumct5tqto2q,1,65.8,54.8,2023-01-08T04:41:03.531Z,2023-01-08T04:41:04Z,3969798869,140,74.8,3969798873,212,9.5,3969798871,141,52.8,3969798867,56,Center,3969798875,213,6.1,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830159,388,1,1,40,50,chu9blh367xs3yumct5tqto2q,1,74.8,52.8,2023-01-08T04:41:04.827Z,2023-01-08T04:41:05Z,3969798887,141,55.2,3969798885,140,67.7,3969798895,156,,3969798889,212,7.6,3969798891,213,2.9,3969798883,56,Center,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830165,389,4,1,40,52,chu9blh367xs3yumct5tqto2q,1,69.1,48.6,2023-01-08T04:41:07.236Z,2023-01-08T04:41:14Z,3969798909,152,,3969798905,13,,3969798911,265,,3969798907,56,Center,3969799015,233,348,3969798913,286,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830175,348,4,1,40,52,7jv344gvcvgqg7oeuc9u554dm,0,30.9,51.4,2023-01-08T04:41:07.237Z,2023-01-08T04:41:14Z,3969799023,233,389,3969799001,265,,3969799003,285,,3969798997,56,Back,3969798995,13,,3969798999,152,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830189,349,17,1,40,54,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-08T04:41:08.515Z,2023-01-09T07:18:38Z,3969799207,31,,3969799211,13,243,3969852975,392,,,,,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830255,390,15,1,41,47,chu9blh367xs3yumct5tqto2q,1,68.2,50.4,2023-01-08T04:42:02.211Z,2023-01-09T07:19:20Z,3969799883,147,49.5,3969799631,26,,3969799813,20,,3969799817,82,,3969799885,230,98.5,3969799879,458,,3969799887,231,50.2,3969799893,233,350,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,3969799635,56,3969799873,80,,Center,,3969799881,146,81.6,3969799877,103,3969799633,18,,19,3969799875,102,48.2,,,,,,,,,,,,,,
2495830261,350,10,1,41,47,7jv344gvcvgqg7oeuc9u554dm,1,20.9,52.2,2023-01-08T04:42:02.311Z,2023-01-08T04:42:19Z,3969799675,239,,3969799827,233,390,3969799671,94,,3969799673,56,Back,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830263,391,13,1,41,50,chu9blh367xs3yumct5tqto2q,1,71.9,35.3,2023-01-08T04:42:04.587Z,2023-01-09T07:19:44Z,3969799745,20,,3969799773,81,,3969799777,103,70.8,3969799781,328,,3969799775,102,39.5,3969799681,18,,3969799743,24,,3969799783,458,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,3969799683,56,3969799785,230,98.0,Center,,3969799779,215,,3969799787,231,3971492689,391,,48.4,,,,,,,,,,,,,,,,,
2495830271,351,5,1,41,52,7jv344gvcvgqg7oeuc9u554dm,1,-1.2,63,2023-01-08T04:42:06.748Z,2023-01-08T04:48:53Z,3969799707,56,Back,3969799715,233,392,3969799709,346,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830265,392,5,1,41,52,chu9blh367xs3yumct5tqto2q,0,101.2,37,2023-01-08T04:42:06.748Z,2023-01-08T04:42:08Z,3969799723,233,351,3969799695,346,,3969799693,56,Center,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830327,352,1,1,42,17,7jv344gvcvgqg7oeuc9u554dm,1,5.1,43.1,2023-01-08T04:42:32.322Z,2023-01-08T04:45:27Z,3969799993,212,54.6,3969799983,124,,3969799991,141,30.3,3969799995,213,6.1,3969799985,155,,3969799989,140,56.4,3969800001,74,,3969799987,56,Center,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,3969799997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830335,353,1,1,42,23,7jv344gvcvgqg7oeuc9u554dm,1,56.4,29.9,2023-01-08T04:42:38.083Z,2023-01-08T04:45:34Z,3969800033,141,32.0,3969800031,140,50.3,3969800029,56,Center,3969800035,212,6.6,3969800027,3,,3969800037,213,2.9,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830339,354,1,1,42,24,7jv344gvcvgqg7oeuc9u554dm,0,50.7,31.6,2023-01-08T04:42:38.756Z,2023-01-09T07:20:38Z,3969800061,212,30.4,3969800059,141,45.8,3969800055,56,Center,3969800535,155,,3969800057,140,78.2,3969800541,4,,3969800063,213,0.3,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830391,395,12,1,42,27,chu9blh367xs3yumct5tqto2q,1,21.6,53,2023-01-08T04:42:41.411Z,2023-01-09T07:20:49Z,3969800255,56,Back,3969800259,141,55.7,3969800263,213,3.0,3969800261,212,10.8,3969800297,15,,3969800257,140,11.5,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830373,394,51,1,42,28,chu9blh367xs3yumct5tqto2q,1,13.4,46.7,2023-01-08T04:42:42.595Z,2023-01-09T07:20:54Z,3969800203,170,,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495830351,355,16,1,42,32,7jv344gvcvgqg7oeuc9u554dm,1,90.6,45.6,2023-01-08T04:42:47.058Z,2023-01-09T07:21:30Z,3969800119,56,Center,3969800265,20,,3969800505,76,,3969801959,282,15049,3969800511,214,,3969800507,102,54.2,3969800519,231,47.7,3971494005,395,95.2,am6xykrxjymw2qpqli6upysq,A. Toure,3969800273,375,3969800117,17,,42:32.054,,3969800513,215,,3971494007,396,3969800269,374,2023-01-08 04:42:46.439,50.4,3969800509,103,2.5,3969801955,280,3969800113,22,,3969800517,230,95.5,3969801957,281,1nrqzt5f33akpl06zanky83bp,3969800515,458,PASS_LOST
2495830471,396,1,1,43,47,chu9blh367xs3yumct5tqto2q,1,50.1,50,2023-01-08T04:44:02.139Z,2023-01-09T07:26:08Z,3969800613,279,G,3969800603,56,Back,3969800607,141,44.2,3969800611,213,3.5,3969800605,140,41.1,3969800609,212,10.2,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
