id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,keyPass,qualifier/10/value,qualifier/11/value
2491962501,101,4,1,10,7,6j4xzc2g1eeafo6v1f38d4x22,0,28.2,48.4,2022-12-17T02:10:17.760Z,2022-12-17T13:03:41Z,3949325339,152,,3949325355,233,104,3949325337,56,Back,3949325341,285,,3949325335,10,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962505,105,16,1,11,7,6lezh5aazy0xca1800e5dqxwl,1,73.2,55.7,2022-12-17T02:11:17.296Z,2022-12-18T10:32:09Z,3949325385,103,27.8,3949325361,26,,3949775247,113,,3949325391,231,50,3949325383,102,46.0,3949325371,72,,3949325389,230,98.4,3949325499,275,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,3949325393,138,,3949325365,56,Center,3949325381,81,3949325387,458,3949325379,375,11:05.754,3949325375,374,3949775251,396,53.1,3949775249,395,3949325363,18,,,,,,,2022-12-17 02:11:15.592,0.9,,,
2491962507,102,1,1,12,0,6j4xzc2g1eeafo6v1f38d4x22,1,49.8,50.2,2022-12-17T02:12:10.047Z,2022-12-17T13:03:41Z,3949325409,279,G,3949325407,213,2.7,3949325403,141,60.8,3949325405,212,15.6,3949325401,140,36.6,3949325399,56,Back,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962509,103,1,1,12,1,6j4xzc2g1eeafo6v1f38d4x22,1,37.3,62.1,2022-12-17T02:12:11.592Z,2022-12-17T13:06:10Z,3949325417,141,53.8,3949325413,56,Back,3949325419,212,5.9,3949325421,213,4.4,3949325415,140,35.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962511,104,1,1,12,2,6j4xzc2g1eeafo6v1f38d4x22,1,35.6,53.8,2022-12-17T02:12:12.392Z,2022-12-17T13:06:12Z,3949325425,155,,3949325437,1,,3949325433,212,36.0,3949325431,141,87.1,3949325427,56,Left,3949325435,213,0.7,3949325429,140,62.3,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962513,105,44,1,12,4,6j4xzc2g1eeafo6v1f38d4x22,1,63.3,87.8,2022-12-17T02:12:14.527Z,2022-12-17T13:03:40Z,3949325443,286,,3949325441,56,Left,3949325461,233,106,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962515,106,44,1,12,4,6lezh5aazy0xca1800e5dqxwl,0,36.7,12.2,2022-12-17T02:12:14.528Z,2022-12-17T13:02:31Z,3949325465,233,105,3949325445,56,Back,3949325447,285,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962517,106,1,1,12,5,6j4xzc2g1eeafo6v1f38d4x22,0,62.3,87.1,2022-12-17T02:12:14.960Z,2022-12-17T13:03:40Z,3949325449,3,,3949325459,213,5.8,3949325457,212,22.3,3949325455,141,70.8,3949325453,140,80.7,3949325451,56,Center,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962519,107,49,1,12,7,6lezh5aazy0xca1800e5dqxwl,1,21.7,21.5,2022-12-17T02:12:17.679Z,2022-12-17T13:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962521,108,1,1,12,8,6lezh5aazy0xca1800e5dqxwl,0,23.1,16.7,2022-12-17T02:12:18.210Z,2022-12-17T13:02:30Z,3949325481,1,,3949325469,155,,3949325479,213,5.9,3949325471,56,Right,3949325473,140,53.1,3949325477,212,33.9,3949325475,141,0.0,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962525,107,5,1,12,10,6j4xzc2g1eeafo6v1f38d4x22,1,48.8,101.3,2022-12-17T02:12:20.819Z,2022-12-17T13:03:39Z,3949325487,56,Back,3949325491,233,109,3949325489,347,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962523,109,5,1,12,10,6lezh5aazy0xca1800e5dqxwl,0,51.2,-1.3,2022-12-17T02:12:20.819Z,2022-12-17T13:02:30Z,3949325495,233,107,3949325485,347,,3949325483,56,Right,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962527,108,1,1,12,26,6j4xzc2g1eeafo6v1f38d4x22,0,50.4,100,2022-12-17T02:12:36.111Z,2022-12-17T13:06:53Z,3949779235,189,,3949325505,140,40.2,3949325503,56,Back,3949325501,107,,3949325507,141,88.2,3949325511,213,3.8,3949325509,212,14.0,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962529,110,61,1,12,29,6lezh5aazy0xca1800e5dqxwl,1,38.8,11.6,2022-12-17T02:12:39.147Z,2022-12-17T13:06:51Z,3949325519,189,,3949325513,56,Back,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962533,109,5,1,12,30,6j4xzc2g1eeafo6v1f38d4x22,1,63,101.3,2022-12-17T02:12:40.496Z,2022-12-17T13:03:39Z,3949325523,347,,3949325525,233,111,3949325521,56,Left,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962531,111,5,1,12,30,6lezh5aazy0xca1800e5dqxwl,0,37,-1.3,2022-12-17T02:12:40.496Z,2022-12-17T13:02:29Z,3949325515,56,Back,3949325517,347,,3949325529,233,109,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962535,110,1,1,12,34,6j4xzc2g1eeafo6v1f38d4x22,1,62.7,100,2022-12-17T02:12:44.047Z,2022-12-17T13:03:38Z,3949325539,141,97.1,3949325533,107,,3949325541,212,9.2,3949325543,213,6.0,3949325537,140,71.0,3949325535,56,Left,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962537,111,50,1,12,36,6j4xzc2g1eeafo6v1f38d4x22,1,66.5,85.1,2022-12-17T02:12:46.752Z,2022-12-17T13:03:38Z,3949325547,56,Left,3949325559,233,112,3949325549,286,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962539,112,7,1,12,36,6lezh5aazy0xca1800e5dqxwl,0,33.5,14.9,2022-12-17T02:12:46.753Z,2022-12-17T13:07:04Z,3949779753,385,,3949325553,285,,3949325555,233,111,3949325551,56,Back,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492049825,864,61,1,12,37,6j4xzc2g1eeafo6v1f38d4x22,1,66.3,93.6,2022-12-17T02:12:47.336Z,2022-12-17T13:07:29Z,3949780465,56,Left,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492049909,819,61,1,12,38,6lezh5aazy0xca1800e5dqxwl,1,33.7,6.4,2022-12-17T02:12:47.937Z,2022-12-17T13:07:38Z,3949780845,56,Back,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962541,112,1,1,12,39,6j4xzc2g1eeafo6v1f38d4x22,1,70.6,81.6,2022-12-17T02:12:49.502Z,2022-12-17T13:03:38Z,3949325565,140,85.1,3949325571,213,0.0,3949325563,56,Left,3949325567,141,82.0,3949325569,212,15.2,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962543,113,1,1,12,42,6j4xzc2g1eeafo6v1f38d4x22,0,88.6,82.1,2022-12-17T02:12:51.918Z,2022-12-17T13:07:51Z,3949325585,212,10.9,3949781383,386,,3949325575,2,,3949781381,225,,3949325581,140,86.5,3949325583,141,66.4,3949325587,213,4.5,3949325579,56,Center,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,3949781385,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962545,113,49,1,12,43,6lezh5aazy0xca1800e5dqxwl,1,4.6,33.9,2022-12-17T02:12:53.179Z,2022-12-17T13:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962549,114,1,1,12,44,6lezh5aazy0xca1800e5dqxwl,1,1.7,33.9,2022-12-17T02:12:53.991Z,2022-12-17T13:02:28Z,3949325601,213,5.2,3949325595,140,8.7,3949325599,212,14.9,3949325597,141,14.9,3949325593,56,Back,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962551,115,61,1,12,45,6lezh5aazy0xca1800e5dqxwl,0,9.2,17.7,2022-12-17T02:12:55.509Z,2022-12-17T13:02:28Z,3949325605,56,Back,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962547,114,49,1,12,46,6j4xzc2g1eeafo6v1f38d4x22,1,83.6,94.8,2022-12-17T02:12:56.351Z,2022-12-17T13:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962553,115,1,1,12,47,6j4xzc2g1eeafo6v1f38d4x22,1,92,95.3,2022-12-17T02:12:57.231Z,2022-12-17T13:03:37Z,3949325615,213,4.0,3949325609,140,86.9,3949325607,56,Left,3949325611,141,86.9,3949325613,212,7.8,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962555,116,1,1,12,50,6j4xzc2g1eeafo6v1f38d4x22,1,83,91,2022-12-17T02:12:59.967Z,2022-12-17T13:03:37Z,3949325619,56,Left,3949325621,140,83.4,3949325625,212,4.8,3949325623,141,98.0,3949325627,213,1.5,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962557,117,50,1,12,52,6j4xzc2g1eeafo6v1f38d4x22,1,79.6,94.8,2022-12-17T02:13:01.871Z,2022-12-17T13:03:37Z,3949325631,56,Left,3949325633,286,,3949325649,233,116,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962559,116,7,1,12,52,6lezh5aazy0xca1800e5dqxwl,1,20.4,5.2,2022-12-17T02:13:01.872Z,2022-12-17T13:09:08Z,3949784121,383,,3949325635,56,Back,3949325637,285,,3949325645,233,117,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962561,117,61,1,12,53,6lezh5aazy0xca1800e5dqxwl,0,22.1,9.8,2022-12-17T02:13:03.781Z,2022-12-17T13:09:11Z,3949325639,56,Back,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962563,118,3,1,12,55,6j4xzc2g1eeafo6v1f38d4x22,0,88.6,88.3,2022-12-17T02:13:05.042Z,2022-12-17T13:09:21Z,3949325641,56,Left,3949325643,286,,3949325663,233,118,3949784555,465,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962565,118,7,1,12,55,6lezh5aazy0xca1800e5dqxwl,0,11.4,11.7,2022-12-17T02:13:05.043Z,2022-12-17T13:09:23Z,3949325657,233,118,3949784623,385,,3949325653,56,Back,3949325655,285,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962643,138,61,1,12,56,6j4xzc2g1eeafo6v1f38d4x22,1,88.6,92.5,2022-12-17T02:13:05.937Z,2022-12-17T13:03:36Z,3949326121,56,Left,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962567,119,12,1,12,57,6lezh5aazy0xca1800e5dqxwl,1,8.6,14.9,2022-12-17T02:13:07.123Z,2022-12-17T13:02:27Z,3949325669,141,7.1,3949325673,213,4.8,3949325671,212,5.3,3949325667,140,9.2,3949325665,56,Back,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962571,119,1,1,12,59,6j4xzc2g1eeafo6v1f38d4x22,0,91.6,96.2,2022-12-17T02:13:09Z,2022-12-17T13:10:00Z,3949325679,56,Left,3949325687,213,4.6,3949325683,141,87.8,3949325681,140,91.0,3949325709,2,,3949785747,72,,3949325781,233,120,3949325685,212,5.7,7ex2ik73ntprjkatncipscudx,B. Kraev,,3949325711,155,,3949785745,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962569,120,61,1,13,0,6lezh5aazy0xca1800e5dqxwl,1,10.9,18.3,2022-12-17T02:13:10.100Z,2022-12-17T13:09:53Z,3949325675,56,Back,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962575,120,6,1,13,2,6j4xzc2g1eeafo6v1f38d4x22,1,97,84.3,2022-12-17T02:13:12.015Z,2022-12-17T13:03:35Z,3949325693,56,Left,3949325695,73,,3949325699,233,121,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962573,121,6,1,13,2,6lezh5aazy0xca1800e5dqxwl,0,3,15.7,2022-12-17T02:13:12.015Z,2022-12-17T13:10:14Z,3949325697,73,,3949325703,233,120,3949325689,56,Back,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962577,121,1,1,13,37,6j4xzc2g1eeafo6v1f38d4x22,1,99.7,99.3,2022-12-17T02:13:47.455Z,2022-12-18T10:19:56Z,3949325713,2,,3949325725,141,52.4,3949325719,223,,3949325721,56,Center,3949325727,212,32.5,3949325793,154,,3949325717,155,,3949325731,1,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,3949325715,6,,3949325723,140,93.9,3949325729,213,3949325791,210,3949786461,20,,,,,,,,,,,,,,,,,,,1,4.5,13
2491962583,123,13,1,13,40,6j4xzc2g1eeafo6v1f38d4x22,1,92.3,48.2,2022-12-17T02:13:50.199Z,2022-12-18T10:19:56Z,3949325807,103,56.9,3949325801,55,121,3949325799,154,,3949325805,102,47.1,3949325747,17,,3949325775,328,,3949325797,29,,3949325809,230,99.7,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,3949325771,15,,3949325749,56,Center,3949325795,85,3949325769,25,3949325811,231,49.5,,,,,,,,,,,,,,,,,,,,
2491962579,122,5,1,13,41,6lezh5aazy0xca1800e5dqxwl,1,-1,57.6,2022-12-17T02:13:51.226Z,2022-12-17T13:02:26Z,3949325737,346,,3949325735,56,Back,3949325761,233,124,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962585,124,5,1,13,41,6j4xzc2g1eeafo6v1f38d4x22,0,101,42.4,2022-12-17T02:13:51.226Z,2022-12-17T13:03:34Z,3949325765,233,122,3949325757,56,Center,3949325759,346,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962581,122,43,1,13,42,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-12-17T02:13:52.526Z,2022-12-17T02:14:06Z,3949325813,144,44,3949325739,56,Center,3949325741,286,0,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962587,123,1,1,14,3,6lezh5aazy0xca1800e5dqxwl,1,3.4,50.1,2022-12-17T02:14:12.884Z,2022-12-17T13:02:26Z,3949325823,212,12.8,3949325821,141,59.9,3949325815,124,,3949325829,237,,3949325825,213,0.5,3949325817,56,Back,3949325819,140,13.8,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962589,124,1,1,14,6,6lezh5aazy0xca1800e5dqxwl,1,25.7,65.7,2022-12-17T02:14:15.978Z,2022-12-17T13:02:26Z,3949325839,213,1.9,3949325837,212,18.3,3949325833,140,20.5,3949325831,56,Back,3949325835,141,91.4,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962591,125,1,1,14,9,6lezh5aazy0xca1800e5dqxwl,0,20.6,91.4,2022-12-17T02:14:19.439Z,2022-12-17T13:02:25Z,3949325849,141,54.6,3949325855,1,,3949325847,140,55.1,3949325843,155,,3949325851,212,44.0,3949325853,213,5.7,3949325845,56,Center,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962595,125,44,1,14,11,6j4xzc2g1eeafo6v1f38d4x22,1,46,49.6,2022-12-17T02:14:21.470Z,2022-12-17T13:03:34Z,3949325865,285,,3949325863,56,Back,3949325885,233,126,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962593,126,44,1,14,11,6lezh5aazy0xca1800e5dqxwl,0,54,50.4,2022-12-17T02:14:21.471Z,2022-12-17T13:02:25Z,3949325881,233,125,3949325859,56,Center,3949325861,286,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492051659,865,61,1,14,12,6j4xzc2g1eeafo6v1f38d4x22,1,46,53.6,2022-12-17T02:14:22.120Z,2022-12-17T13:12:05Z,3949789791,56,Back,,,,,,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962599,126,49,1,14,13,6j4xzc2g1eeafo6v1f38d4x22,1,36.6,66.5,2022-12-17T02:14:23.726Z,2022-12-17T13:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962601,127,1,1,14,13,6j4xzc2g1eeafo6v1f38d4x22,1,36.6,66.5,2022-12-17T02:14:23.774Z,2022-12-17T13:03:34Z,3949325895,141,41.3,3949325891,56,Back,3949325893,140,30.7,3949325897,212,18.2,3949325899,213,4.4,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962597,127,43,1,14,14,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-12-17T02:14:24.455Z,2022-12-17T02:50:43Z,3949325867,3,0,3949325875,141,48.4,3949325871,56,Center,3949325873,140,60.1,3949325877,212,6.5,3949332265,144,1,3949325879,213,5.7,3949325869,168,0,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962603,128,1,1,14,17,6j4xzc2g1eeafo6v1f38d4x22,1,31.9,17.7,2022-12-17T02:14:27.359Z,2022-12-17T13:03:33Z,3949325909,141,5.5,3949325915,1,,3949325907,140,88.3,3949325903,155,,3949325911,212,59.8,3949325913,213,6.1,3949325905,56,Right,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962605,129,61,1,14,22,6j4xzc2g1eeafo6v1f38d4x22,0,91.8,4.8,2022-12-17T02:14:32.430Z,2022-12-17T13:03:33Z,3949325919,56,Right,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962607,128,12,1,14,23,6lezh5aazy0xca1800e5dqxwl,1,12.1,95.6,2022-12-17T02:14:33.151Z,2022-12-17T13:12:49Z,3949325929,213,2.0,3949325935,167,,3949325921,56,Back,3949325925,141,100.0,3949325923,140,10.4,3949325927,212,4.3,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962609,129,5,1,14,24,6lezh5aazy0xca1800e5dqxwl,0,9.6,101.2,2022-12-17T02:14:34.358Z,2022-12-17T13:12:52Z,3949325933,347,,3949325931,56,Back,3949325945,233,130,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962611,130,5,1,14,24,6j4xzc2g1eeafo6v1f38d4x22,1,90.4,-1.2,2022-12-17T02:14:34.358Z,2022-12-17T13:12:51Z,3949325939,347,,3949325941,233,129,3949325937,56,Right,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962613,131,1,1,14,35,6j4xzc2g1eeafo6v1f38d4x22,1,71.9,0,2022-12-17T02:14:45.166Z,2022-12-17T13:03:32Z,3949325953,140,61.3,3949325951,56,Right,3949325965,189,,3949325957,212,13.1,3949325959,213,2.6,3949325955,141,9.3,3949325949,107,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962739,150,1,1,14,36,6j4xzc2g1eeafo6v1f38d4x22,1,56.2,26.1,2022-12-17T02:14:46.029Z,2022-12-17T13:03:32Z,3949326613,189,,3949326607,213,1.5,3949326605,212,6.6,3949326601,140,56.5,3949326603,141,35.8,3949326599,56,Center,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962615,132,1,1,14,37,6j4xzc2g1eeafo6v1f38d4x22,1,60.7,30.9,2022-12-17T02:14:47.598Z,2022-12-17T13:03:32Z,3949325973,212,26.0,3949325975,213,1.7,3949325971,141,68.9,3949325967,56,Center,3949325969,140,57.9,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962617,133,1,1,14,39,6j4xzc2g1eeafo6v1f38d4x22,1,57.9,68.9,2022-12-17T02:14:49.519Z,2022-12-17T13:03:32Z,3949325981,140,71.0,3949325985,212,13.9,3949325983,141,72.3,3949325987,213,0.2,3949325979,56,Center,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962619,134,1,1,14,40,6j4xzc2g1eeafo6v1f38d4x22,0,71,72.3,2022-12-17T02:14:50.831Z,2022-12-17T13:03:31Z,3949325997,212,25.7,3949325995,141,100.0,3949325993,140,86.6,3949325991,56,Left,3949325999,213,0.9,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962623,130,5,1,14,41,6lezh5aazy0xca1800e5dqxwl,1,15.6,-1.7,2022-12-17T02:14:51.567Z,2022-12-17T13:02:24Z,3949326011,347,,3949326013,233,135,3949326009,56,Back,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962621,135,5,1,14,41,6j4xzc2g1eeafo6v1f38d4x22,0,84.4,101.7,2022-12-17T02:14:51.567Z,2022-12-17T13:03:31Z,3949326001,56,Left,3949326003,347,,3949326017,233,130,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962625,131,1,1,14,50,6lezh5aazy0xca1800e5dqxwl,1,18,0,2022-12-17T02:15:00.465Z,2022-12-17T13:02:24Z,3949326025,140,7.7,3949326031,213,2.5,3949326027,141,9.1,3949326021,107,,3949326023,56,Back,3949326029,212,13.2,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491962627,132,1,1,14,54,6lezh5aazy0xca1800e5dqxwl,0,9,6.4,2022-12-17T02:15:04.567Z,2022-12-17T13:02:24Z,3949326045,213,0.4,3949326035,155,,3949326041,141,27.9,3949326037,56,Back,3949326043,212,37.0,3949326047,1,,3949326039,140,41.4,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
