id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518859449,26,1,1,2,55,6j4xzc2g1eeafo6v1f38d4x22,0,4.4,45.7,2023-03-12T02:03:28.245Z,2023-03-12T02:05:01Z,4091133687,124,,4091133689,56,Center,4091133691,140,60.1,4091133699,1,,4091133701,74,,4091133697,213,0.2,4091133693,141,66.3,4091133695,212,60.1,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859461,34,8,1,2,56,38ui5tfi8anjuh533emny2tz1,1,33,29.7,2023-03-12T02:03:29.830Z,2023-03-13T06:12:54Z,4095389879,385,,4091133755,56,Back,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859505,27,2,1,2,58,6j4xzc2g1eeafo6v1f38d4x22,1,53.6,57.9,2023-03-12T02:03:31.525Z,2023-03-13T06:13:01Z,4091135505,3,,4091133963,56,Center,4091133967,141,63.5,4091133965,140,67.8,4091135481,7,42xmd4lhr1zub89n0ormclv4l,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859541,35,55,1,2,58,38ui5tfi8anjuh533emny2tz1,1,32.6,41,2023-03-12T02:03:31.526Z,2023-03-13T06:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859557,28,43,1,3,3,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-12T02:03:36.981Z,2023-03-12T02:04:08Z,4091134211,56,Center,4091134221,141,77.0,4091134215,140,89.3,4091134209,7,469655,4091135607,144,2,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859803,36,1,1,3,30,38ui5tfi8anjuh533emny2tz1,1,23.1,41.5,2023-03-12T02:04:03.206Z,2023-03-12T02:04:07Z,4091135591,56,Back,4091135595,141,10.6,4091135599,213,5.2,4091135597,212,23.7,4091135593,140,33.6,4091135589,241,,4091135587,5,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859827,37,1,1,3,34,38ui5tfi8anjuh533emny2tz1,0,42.5,12.5,2023-03-12T02:04:07.822Z,2023-03-12T02:04:10Z,4091135747,155,,4091135749,56,Center,4091135757,213,0.8,4091135759,1,,4091135753,141,60.5,4091135755,212,45.4,4091135751,140,72.5,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859847,29,49,1,3,38,6j4xzc2g1eeafo6v1f38d4x22,1,25.5,31.5,2023-03-12T02:04:11.701Z,2023-03-12T02:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859867,30,1,1,3,38,6j4xzc2g1eeafo6v1f38d4x22,1,25.5,31.5,2023-03-12T02:04:11.941Z,2023-03-12T02:04:13Z,4091135927,56,Back,4091135931,140,19.9,4091135935,212,12.0,4091135933,141,46.9,4091135937,213,2.1,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859895,31,1,1,3,40,6j4xzc2g1eeafo6v1f38d4x22,1,19.9,46.9,2023-03-12T02:04:13.317Z,2023-03-12T02:04:15Z,4091136041,141,15.5,4091136047,213,4.9,4091136045,212,21.8,4091136037,140,24.3,4091136035,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859927,32,1,1,3,42,6j4xzc2g1eeafo6v1f38d4x22,1,22.7,15,2023-03-12T02:04:15.318Z,2023-03-12T02:04:17Z,4091136223,141,3.8,4091136227,213,5.3,4091136225,212,9.4,4091136219,56,Back,4091136221,140,28.0,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859951,33,1,1,3,44,6j4xzc2g1eeafo6v1f38d4x22,1,26.5,10,2023-03-12T02:04:17.813Z,2023-03-12T02:04:20Z,4091136321,56,Back,4091136325,140,33.7,4091136327,141,22.5,4091136329,212,11.4,4091136331,213,0.8,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859959,34,3,1,3,45,6j4xzc2g1eeafo6v1f38d4x22,0,33.1,24.2,2023-03-12T02:04:18.957Z,2023-03-13T06:14:26Z,4095391305,465,,4091136365,285,,4091136363,56,Back,4091136455,233,38,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859971,38,7,1,3,45,38ui5tfi8anjuh533emny2tz1,1,66.9,75.8,2023-03-12T02:04:18.958Z,2023-03-13T06:14:27Z,4091136445,233,34,4091136449,286,,4095391247,384,,4091136423,56,Center,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859981,39,49,1,3,48,38ui5tfi8anjuh533emny2tz1,1,63.2,72.7,2023-03-12T02:04:21.342Z,2023-03-12T02:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859985,40,1,1,3,48,38ui5tfi8anjuh533emny2tz1,1,63.2,72.7,2023-03-12T02:04:21.405Z,2023-03-12T02:04:22Z,4091136471,140,60.9,4091136473,141,82.7,4091136477,213,1.9,4091136475,212,7.2,4091136469,56,Left,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859997,41,1,1,3,49,38ui5tfi8anjuh533emny2tz1,0,60.9,82.7,2023-03-12T02:04:22.358Z,2023-03-12T02:04:23Z,4091136531,213,5.4,4091136523,56,Center,4091136529,212,16.3,4091136527,141,64.2,4091136525,140,70.8,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518859995,35,49,1,3,50,6j4xzc2g1eeafo6v1f38d4x22,1,28.6,46.4,2023-03-12T02:04:23.172Z,2023-03-12T02:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860027,36,1,1,3,50,6j4xzc2g1eeafo6v1f38d4x22,1,28.6,46.4,2023-03-12T02:04:23.573Z,2023-03-12T02:04:26Z,4091136675,56,Back,4091136679,141,25.8,4091136681,212,16.5,4091136677,140,20.3,4091136683,213,4.2,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860063,37,1,1,3,53,6j4xzc2g1eeafo6v1f38d4x22,1,22,27.4,2023-03-12T02:04:26.309Z,2023-03-12T02:04:29Z,4091136845,56,Back,4091136847,140,9.0,4091136859,213,2.6,4091136855,212,16.2,4091136851,141,40.3,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860119,38,1,1,3,57,6j4xzc2g1eeafo6v1f38d4x22,1,9,40.3,2023-03-12T02:04:30.501Z,2023-03-12T02:04:33Z,4091137137,140,18.5,4091137139,141,14.3,4091137133,56,Back,4091137141,212,20.3,4091137143,213,5.2,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860149,39,1,1,4,0,6j4xzc2g1eeafo6v1f38d4x22,1,20.9,10.9,2023-03-12T02:04:33.669Z,2023-03-12T02:04:35Z,4091137321,213,0.1,4091137319,212,15.0,4091137313,56,Back,4091137317,141,13.5,4091137315,140,35.1,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860161,40,1,1,4,2,6j4xzc2g1eeafo6v1f38d4x22,1,34.6,13.4,2023-03-12T02:04:35.830Z,2023-03-12T02:05:57Z,4091137375,141,6.4,4091137373,140,35.2,4091137377,212,4.8,4091137379,213,4.8,4091137371,56,Back,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860189,41,3,1,4,3,6j4xzc2g1eeafo6v1f38d4x22,1,36.1,5,2023-03-12T02:04:36.460Z,2023-03-13T06:15:13Z,4095391937,465,,4091137501,56,Back,4091137515,233,42,4091137503,286,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860165,42,45,1,4,3,38ui5tfi8anjuh533emny2tz1,0,63.9,95,2023-03-12T02:04:36.460Z,2023-03-13T06:15:14Z,4091137537,233,41,4091137403,285,,4091137401,56,Left,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860221,42,1,1,4,6,6j4xzc2g1eeafo6v1f38d4x22,0,58.4,26.8,2023-03-12T02:04:39.973Z,2023-03-13T06:15:22Z,4091137695,56,Center,4091137697,140,89.6,4091137699,141,31.3,4091137707,1,,4091137703,212,32.9,4091137705,213,0.1,4095392069,4,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860223,43,52,1,4,9,38ui5tfi8anjuh533emny2tz1,1,15.1,73,2023-03-12T02:04:42.974Z,2023-03-13T06:15:29Z,4095392163,376,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860329,44,1,1,4,12,38ui5tfi8anjuh533emny2tz1,1,14.6,57.3,2023-03-12T02:04:45.189Z,2023-03-12T02:04:52Z,4091138261,123,,4091138271,213,5.4,4091138265,140,30.4,4091138267,141,29.5,4091138269,212,25.2,4091138263,56,Back,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860357,45,1,1,4,18,38ui5tfi8anjuh533emny2tz1,1,35.9,15,2023-03-12T02:04:52.093Z,2023-03-12T02:57:41Z,4091138411,141,25.3,4091138415,213,2.1,4091138407,56,Back,4091138413,212,8.2,4091138409,140,31.8,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860389,46,1,1,4,21,38ui5tfi8anjuh533emny2tz1,1,32.3,25,2023-03-12T02:04:54.133Z,2023-03-12T02:57:44Z,4091138617,213,1.1,4091138613,141,28.0,4091138609,56,Back,4091138615,212,2.3,4091138611,140,33.4,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860417,47,1,1,4,24,38ui5tfi8anjuh533emny2tz1,1,39.8,31.9,2023-03-12T02:04:58.029Z,2023-03-12T02:57:47Z,4091138761,141,43.0,4091138769,213,2.2,4091138757,140,34.1,4091138755,56,Back,4091138765,212,9.6,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860461,48,1,1,4,26,38ui5tfi8anjuh533emny2tz1,1,34.1,43,2023-03-12T02:04:59.413Z,2023-03-12T02:05:04Z,4091138971,212,19.3,4091138973,213,1.7,4091138965,56,Back,4091138969,141,71.2,4091138967,140,32.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860545,49,1,1,4,32,38ui5tfi8anjuh533emny2tz1,1,31,72,2023-03-12T02:05:05.861Z,2023-03-12T02:05:09Z,4091139323,56,Back,4091139329,212,25.9,4091139327,141,34.2,4091139325,140,34.2,4091139331,213,4.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860569,50,1,1,4,36,38ui5tfi8anjuh533emny2tz1,0,46.9,22.5,2023-03-12T02:05:09.709Z,2023-03-12T02:05:11Z,4091139461,140,45.4,4091139463,141,0.0,4091139467,213,4.6,4091139459,56,Back,4091139465,212,16.3,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860639,43,5,1,4,38,6j4xzc2g1eeafo6v1f38d4x22,1,49.2,101.6,2023-03-12T02:05:11.510Z,2023-03-12T02:13:14Z,4091139791,233,51,4091139779,347,,4091139777,56,Back,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860575,51,5,1,4,38,38ui5tfi8anjuh533emny2tz1,0,50.8,-1.6,2023-03-12T02:05:11.510Z,2023-03-12T02:05:16Z,4091139491,56,Right,4091139805,233,43,4091139493,347,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860653,44,1,1,4,42,6j4xzc2g1eeafo6v1f38d4x22,0,43.7,100,2023-03-12T02:05:15.285Z,2023-03-13T06:15:48Z,4091139859,140,69.7,4091139857,56,Left,4091139855,107,,4091139863,212,28.0,4095392477,189,,4091139867,1,,4091139865,213,6.1,4091139861,141,93.0,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860675,52,1,1,4,43,38ui5tfi8anjuh533emny2tz1,1,37.5,3.6,2023-03-12T02:05:16.741Z,2023-03-12T02:58:28Z,4091140011,212,3.5,4091140005,56,Back,4091140013,213,4.7,4091140009,141,0.0,4091140007,140,37.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518888329,480,61,1,4,44,38ui5tfi8anjuh533emny2tz1,0,34.8,1.7,2023-03-12T02:05:17.113Z,2023-03-12T02:58:25Z,4091288861,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860677,53,43,1,4,44,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-12T02:05:17.845Z,2023-03-12T02:58:02Z,4091140025,56,Back,4091288107,144,61,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860785,45,5,1,4,45,6j4xzc2g1eeafo6v1f38d4x22,1,62.4,101.2,2023-03-12T02:05:18.821Z,2023-03-12T02:05:33Z,4091140639,56,Left,4091140641,347,,4091140645,233,54,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860683,54,5,1,4,45,38ui5tfi8anjuh533emny2tz1,0,37.6,-1.2,2023-03-12T02:05:18.821Z,2023-03-12T02:13:15Z,4091140043,56,Back,4091140665,233,45,4091140045,347,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860829,46,1,1,4,59,6j4xzc2g1eeafo6v1f38d4x22,1,59.1,100,2023-03-12T02:05:32.741Z,2023-03-12T02:06:15Z,4091140851,212,12.9,4091140841,107,,4091140849,141,93.3,4091140847,140,70.2,4091140843,56,Left,4091140853,213,5.8,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860865,47,1,1,5,2,6j4xzc2g1eeafo6v1f38d4x22,1,70.2,93.3,2023-03-12T02:05:35.589Z,2023-03-13T06:16:24Z,4091141051,140,64.0,4091141057,212,9.2,4091141053,141,83.8,4095393059,155,,4091141049,56,Left,4091141061,213,3.9,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860895,48,1,1,5,5,6j4xzc2g1eeafo6v1f38d4x22,1,62.9,82.1,2023-03-12T02:05:38.517Z,2023-03-12T02:05:40Z,4091141201,213,4.1,4091141199,212,28.0,4091141197,141,47.6,4091141193,56,Back,4091141195,140,48.4,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860911,49,1,1,5,7,6j4xzc2g1eeafo6v1f38d4x22,1,45.1,48.2,2023-03-12T02:05:40.165Z,2023-03-12T02:05:41Z,4091141329,213,4.7,4091141313,140,45.3,4091141309,56,Back,4091141319,141,24.0,4091141325,212,16.5,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860931,50,1,1,5,8,6j4xzc2g1eeafo6v1f38d4x22,1,44.8,24.9,2023-03-12T02:05:41.541Z,2023-03-12T02:05:43Z,4091141425,141,45.5,4091141423,140,54.1,4091141427,212,17.1,4091141429,213,1.0,4091141421,56,Center,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860963,51,1,1,5,9,6j4xzc2g1eeafo6v1f38d4x22,1,54.1,45.5,2023-03-12T02:05:42.949Z,2023-03-12T02:05:44Z,4091141561,213,5.1,4091141551,140,61.6,4091141549,56,Right,4091141555,141,13.1,4091141557,212,23.4,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518860999,52,1,1,5,11,6j4xzc2g1eeafo6v1f38d4x22,0,61.7,15.1,2023-03-12T02:05:44.870Z,2023-03-12T02:05:51Z,4091141687,141,0.0,4091141683,56,Right,4091141685,140,71.7,4091141691,212,15.6,4091141693,213,5.5,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861003,53,5,1,5,13,6j4xzc2g1eeafo6v1f38d4x22,0,72.9,-2,2023-03-12T02:05:46.581Z,2023-03-12T02:05:55Z,4091142301,233,55,4091141705,347,,4091141703,56,Right,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861121,55,5,1,5,13,38ui5tfi8anjuh533emny2tz1,1,27.1,102,2023-03-12T02:05:46.581Z,2023-03-12T02:13:15Z,4091142257,347,,4091142255,56,Back,4091142281,233,53,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861135,56,1,1,5,21,38ui5tfi8anjuh533emny2tz1,1,27.1,100,2023-03-12T02:05:54.596Z,2023-03-12T02:05:56Z,4091142343,213,3.9,4091142369,189,,4091142339,141,85.7,4091142333,107,,4091142337,140,15.8,4091142335,56,Back,4091142341,212,16.1,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861205,57,1,1,5,23,38ui5tfi8anjuh533emny2tz1,1,14.4,84.5,2023-03-12T02:05:56.812Z,2023-03-12T02:06:02Z,4091142729,56,Back,4091142737,213,5.2,4091142733,141,59.4,4091142735,212,19.4,4091142731,140,23.1,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861231,58,1,1,5,28,38ui5tfi8anjuh533emny2tz1,1,27.4,54.6,2023-03-12T02:06:01.900Z,2023-03-12T02:06:03Z,4091142881,141,83.9,4091142885,213,0.6,4091142883,212,35.4,4091142887,1,,4091142879,140,55.3,4091142877,56,Left,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861309,59,1,1,5,30,38ui5tfi8anjuh533emny2tz1,1,56.2,84.1,2023-03-12T02:06:03.764Z,2023-03-12T02:06:09Z,4091143269,212,10.5,4091143253,56,Left,4091143267,141,95.7,4091143263,140,62.8,4091143271,213,0.8,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861337,60,1,1,5,36,38ui5tfi8anjuh533emny2tz1,1,60.5,83.6,2023-03-12T02:06:09.484Z,2023-03-12T02:06:11Z,4091143471,213,4.0,4091143465,140,52.7,4091143467,141,70.6,4091143469,212,12.1,4091143463,56,Center,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861395,61,1,1,5,38,38ui5tfi8anjuh533emny2tz1,1,53.1,67.9,2023-03-12T02:06:11.628Z,2023-03-12T02:06:16Z,4091143767,141,35.1,4091143769,212,22.9,4091143763,56,Back,4091143765,140,48.0,4091143771,213,4.5,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861413,62,1,1,5,43,38ui5tfi8anjuh533emny2tz1,1,54.7,27.9,2023-03-12T02:06:16.804Z,2023-03-12T02:06:18Z,4091143861,213,5.1,4091143857,141,17.7,4091143859,212,7.5,4091143853,56,Right,4091143855,140,57.4,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861447,63,1,1,5,45,38ui5tfi8anjuh533emny2tz1,1,59.5,17.1,2023-03-12T02:06:18.452Z,2023-03-12T02:06:21Z,4091144011,56,Center,4091144015,141,28.8,4091144019,213,2.4,4091144017,212,11.4,4091144013,140,51.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861481,64,1,1,5,48,38ui5tfi8anjuh533emny2tz1,1,52,28.9,2023-03-12T02:06:21.524Z,2023-03-12T02:06:24Z,4091144199,140,47.1,4091144203,212,20.7,4091144197,56,Back,4091144205,213,1.8,4091144201,141,58.4,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861509,65,1,1,5,51,38ui5tfi8anjuh533emny2tz1,1,47.1,58.4,2023-03-12T02:06:24.236Z,2023-03-12T02:06:25Z,4091144351,141,69.3,4091144355,213,1.0,4091144353,212,9.1,4091144347,56,Center,4091144349,140,52.1,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861553,66,1,1,5,52,38ui5tfi8anjuh533emny2tz1,1,53.3,70.8,2023-03-12T02:06:25.844Z,2023-03-12T02:06:29Z,4091144571,212,23.8,4091144569,141,96.5,4091144567,140,68.7,4091144565,56,Left,4091144573,213,0.8,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861557,67,3,1,5,56,38ui5tfi8anjuh533emny2tz1,0,71,95.2,2023-03-12T02:06:29.540Z,2023-03-13T06:17:20Z,4091144593,286,,4095393859,465,,4091144751,233,54,4091144591,56,Left,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861583,54,7,1,5,56,6j4xzc2g1eeafo6v1f38d4x22,0,29,4.8,2023-03-12T02:06:29.541Z,2023-03-13T06:17:33Z,4091144693,56,Back,4091144699,285,,4091144735,233,67,4095394065,385,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861571,68,61,1,5,57,38ui5tfi8anjuh533emny2tz1,1,68.7,96.5,2023-03-12T02:06:30.383Z,2023-03-13T06:17:36Z,4091144645,56,Left,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861593,55,49,1,5,58,6j4xzc2g1eeafo6v1f38d4x22,1,31.7,3.8,2023-03-12T02:06:31.622Z,2023-03-12T02:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861623,56,1,1,6,0,6j4xzc2g1eeafo6v1f38d4x22,0,33.5,18.6,2023-03-12T02:06:33.669Z,2023-03-12T02:06:35Z,4091144903,141,23.3,4091144907,213,1.4,4091144905,212,3.3,4091144899,56,Back,4091144901,140,34.1,4091145021,286,,4091145015,236,,4091145017,233,69,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518861629,69,74,1,6,0,38ui5tfi8anjuh533emny2tz1,1,60.7,80.5,2023-03-12T02:06:33.670Z,2023-03-12T02:58:44Z,4091145063,233,56,4091144937,285,,4091144935,56,Left,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
